,TAREdropratio,HOMSdropratio,HOMSembryocut,HOMSconversionrate,Lowdensitygrowthrate,suppressed,gen_suppressed,HOMSdropgen,confined_drive_success,gen_confined_drive_success,confined_drive_lost,gen_confined_drive_lost,r1_resistance,gen_r1_resistance,suppression_drive_lost,gen_suppression_drive_lost,hr1_resistance,gen_hr1_resistance,avg_female_fertile,stopped_1000,rate_at_stop,hrate_at_stop,confined_drive_avg_frequency_in_last_100_generations,suppression_drive_avg_frequency_in_last_100_generations
1378,0.0625,0.04,0.0,1.0,6.0,1,326,0.0,1,325,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1379,0.0625,0.04,0.0,1.0,6.0,1,133,0.0,1,132,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1380,0.075,0.04,0.0,1.0,6.0,1,438,0.0,1,437,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1381,0.075,0.04,0.0,1.0,6.0,1,287,0.0,1,286,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1382,0.075,0.04,0.0,1.0,6.0,1,212,0.0,1,211,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1383,0.075,0.04,0.0,1.0,6.0,1,38,0.0,1,37,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1384,0.075,0.04,0.0,1.0,6.0,1,28,0.0,1,27,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1385,0.075,0.04,0.0,1.0,6.0,1,295,0.0,1,294,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1386,0.075,0.04,0.0,1.0,6.0,1,34,0.0,1,33,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1387,0.075,0.04,0.0,1.0,6.0,1,153,0.0,1,152,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1388,0.075,0.04,0.0,1.0,6.0,1,46,0.0,1,45,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1389,0.075,0.04,0.0,1.0,6.0,1,29,0.0,1,28,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1390,0.075,0.04,0.0,1.0,6.0,1,499,0.0,1,498,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1391,0.075,0.04,0.0,1.0,6.0,1,159,0.0,1,158,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1392,0.075,0.04,0.0,1.0,6.0,1,39,0.0,1,38,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1393,0.075,0.04,0.0,1.0,6.0,1,140,0.0,1,139,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1394,0.075,0.04,0.0,1.0,6.0,1,39,0.0,1,38,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1395,0.075,0.04,0.0,1.0,6.0,1,253,0.0,1,252,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1396,0.075,0.04,0.0,1.0,6.0,1,37,0.0,1,36,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1397,0.075,0.04,0.0,1.0,6.0,1,218,0.0,1,217,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1398,0.075,0.04,0.0,1.0,6.0,1,47,0.0,1,46,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1399,0.075,0.04,0.0,1.0,6.0,1,91,0.0,1,90,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1400,0.0875,0.04,0.0,1.0,6.0,0,10000,0.0,0,10000,1,438,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1401,0.0875,0.04,0.0,1.0,6.0,1,250,0.0,1,249,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1402,0.0875,0.04,0.0,1.0,6.0,1,29,0.0,1,28,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1403,0.0875,0.04,0.0,1.0,6.0,1,173,0.0,1,172,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1404,0.0875,0.04,0.0,1.0,6.0,1,551,0.0,1,550,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1405,0.0875,0.04,0.0,1.0,6.0,1,99,0.0,1,98,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1406,0.0875,0.04,0.0,1.0,6.0,1,25,0.0,1,24,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1407,0.0875,0.04,0.0,1.0,6.0,1,268,0.0,1,267,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1408,0.0875,0.04,0.0,1.0,6.0,1,28,0.0,1,27,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1409,0.0875,0.04,0.0,1.0,6.0,1,108,0.0,1,107,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1410,0.0875,0.04,0.0,1.0,6.0,1,121,0.0,1,120,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1411,0.0875,0.04,0.0,1.0,6.0,1,25,0.0,1,24,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1412,0.0875,0.04,0.0,1.0,6.0,1,26,0.0,1,25,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1413,0.0875,0.04,0.0,1.0,6.0,0,10000,0.0,0,10000,0,10000,0,10000,0,10000,0,10000,1000000,1,0.829317,0.979083,0.52570788, 0.8486830999999999
1414,0.0875,0.04,0.0,1.0,6.0,1,131,0.0,1,130,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1415,0.0875,0.04,0.0,1.0,6.0,1,264,0.0,1,263,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1416,0.0875,0.04,0.0,1.0,6.0,1,71,0.0,1,70,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1417,0.0875,0.04,0.0,1.0,6.0,1,500,0.0,1,499,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1418,0.0875,0.04,0.0,1.0,6.0,1,562,0.0,1,561,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1419,0.0875,0.04,0.0,1.0,6.0,1,29,0.0,1,28,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1420,0.1,0.04,0.0,1.0,6.0,1,22,0.0,1,21,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1421,0.1,0.04,0.0,1.0,6.0,1,21,0.0,1,20,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1422,0.1,0.04,0.0,1.0,6.0,1,72,0.0,1,71,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1423,0.1,0.04,0.0,1.0,6.0,1,75,0.0,1,74,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1424,0.1,0.04,0.0,1.0,6.0,1,29,0.0,1,28,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1425,0.1,0.04,0.0,1.0,6.0,1,26,0.0,1,25,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1426,0.1,0.04,0.0,1.0,6.0,1,251,0.0,1,250,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1427,0.1,0.04,0.0,1.0,6.0,1,226,0.0,1,225,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1428,0.1,0.04,0.0,1.0,6.0,1,23,0.0,1,22,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1429,0.1,0.04,0.0,1.0,6.0,1,25,0.0,1,24,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1430,0.1,0.04,0.0,1.0,6.0,1,152,0.0,1,151,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1431,0.1,0.04,0.0,1.0,6.0,1,25,0.0,1,24,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1432,0.1,0.04,0.0,1.0,6.0,1,146,0.0,1,145,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1433,0.1,0.04,0.0,1.0,6.0,1,32,0.0,1,31,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1434,0.1,0.04,0.0,1.0,6.0,1,34,0.0,1,33,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1435,0.1,0.04,0.0,1.0,6.0,1,23,0.0,1,22,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1436,0.1,0.04,0.0,1.0,6.0,0,10000,0.0,0,10000,1,234,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1437,0.1,0.04,0.0,1.0,6.0,1,22,0.0,1,21,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1438,0.1,0.04,0.0,1.0,6.0,0,10000,0.0,0,10000,0,10000,0,10000,0,10000,0,10000,1000000,1,0.885853,0.992107,0.57283242, 0.8851531399999998
1439,0.1,0.04,0.0,1.0,6.0,1,29,0.0,1,28,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1440,0.1125,0.04,0.0,1.0,6.0,1,22,0.0,1,21,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1441,0.1125,0.04,0.0,1.0,6.0,1,21,0.0,1,20,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1442,0.1125,0.04,0.0,1.0,6.0,1,19,0.0,1,18,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
1443,0.1125,0.04,0.0,1.0,6.0,1,20,0.0,1,19,0,10000,0,10000,0,10000,0,10000,1000000,0,10000.0,10000.0,10000.0, 10000
