"drive","beta","speed","suppressed","gens_till_suppression","chased","gens_till_chasing","average_nondrive_GC","variance_in_nondrive_GC","average_overall_GC","variance_in_overall_GC","average_popsize_during_chase","variance_in_popsize_during_chase","duration_of_chase","drive_loss","gens_till_drive_loss","equilibrium_state","gens_till_equilibrium_state","simulation_stopped_after_1000_gens","rate_of_drive_after_1000_gens","r1_resistance_formed","gens_till_r1_resistance_formed","average_number_of_fertile_females_during_chase","long_term_chase","drive_loss_with_chase","drive_loss_without_chase","outcome"
"zpgX",6,0.0307,0,10000,1,57,0.000710874,2.22e-06,0.000212235,7.03e-07,39041.78017,7015200.95,3111,0,10000,0,10000,1,0.583969,0,10000,5983.261077,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,48,0.000634202,6.13e-07,0.000166301,1.22e-07,39055.59981,4598671.063,3120,0,10000,0,10000,1,0.541799,0,10000,5990.525127,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,56,0.000673206,6.91e-07,0.000181766,1.37e-07,38874.73713,5903216.201,3112,0,10000,0,10000,1,0.575246,0,10000,5926.287126,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,50,0.000656072,5.12e-07,0.000166426,8.16e-08,38988.9878,4429641.343,3118,0,10000,0,10000,1,0.577634,0,10000,5982.568066,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,51,0.000657138,8.65e-07,0.000174627,1.6e-07,39144.17957,5777900.453,3117,0,10000,0,10000,1,0.582802,0,10000,6016.716332,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,51,0.000693561,1.19e-06,0.000185062,1.66e-07,39029.49695,4995348.033,3117,0,10000,0,10000,1,0.555262,0,10000,5993.308941,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,50,0.0006612,6.67e-07,0.000174841,1.34e-07,39132.02441,5667371.719,3118,0,10000,0,10000,1,0.570737,0,10000,6032.699014,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,51,0.000650666,6.86e-07,0.000177304,1.72e-07,39105.58336,5840700.575,3117,0,10000,0,10000,1,0.566458,0,10000,6022.170538,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,51,0.000665539,7.64e-07,0.000177886,1.58e-07,39070.79313,5516919.54,3117,0,10000,0,10000,1,0.585199,0,10000,6006.255251,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,48,0.000696793,1.17e-06,0.000189721,2.65e-07,38926.88543,5963686.913,3120,0,10000,0,10000,1,0.567089,0,10000,5970.116693,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,49,0.000638232,4.97e-07,0.000162798,7.4e-08,39039.3313,4391201.554,3119,0,10000,0,10000,1,0.565153,0,10000,5985.367801,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,46,0.000637074,4.46e-07,0.00015846,5.83e-08,39088.91373,4616928.087,3122,0,10000,0,10000,1,0.554718,0,10000,6021.712107,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,52,0.000684442,1.09e-06,0.000180444,1.56e-07,39084.7606,5570166.608,3116,0,10000,0,10000,1,0.57474,0,10000,6007.826862,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,51,0.000647299,5.21e-07,0.000164196,7.84e-08,39018.4992,5684887.969,3117,0,10000,0,10000,1,0.568166,0,10000,5993.92648,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,46,0.000671928,5.44e-07,0.000175187,8.86e-08,39026.83932,4610679.093,3122,0,10000,0,10000,1,0.568936,0,10000,6015.882745,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,50,0.00071185,2.13e-06,0.000191806,3.28e-07,39173.36705,6097951.178,3118,0,10000,0,10000,1,0.567525,0,10000,6042.063952,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,45,0.000636762,5.41e-07,0.000161449,8.43e-08,39082.67458,5496767.22,3123,0,10000,0,10000,1,0.569602,0,10000,6027.528272,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,53,0.000618452,3.84e-07,0.000158809,6.68e-08,39176.41369,3838618.495,3115,0,10000,0,10000,1,0.560794,0,10000,6024.20121,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,53,0.000734419,2.2e-06,0.000189853,2.56e-07,39014.49566,5748767.564,3115,0,10000,0,10000,1,0.580517,0,10000,5991.050939,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,48,0.000660016,6.52e-07,0.000176919,1.14e-07,38915.4878,4967327.498,3120,0,10000,0,10000,1,0.600902,0,10000,5963.606041,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,50,0.000663569,1.38e-06,0.00016764,1.58e-07,39151.96564,4602543.989,3118,0,10000,0,10000,1,0.578205,0,10000,6021.641948,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,47,0.000697955,1.43e-06,0.000191931,2.65e-07,38891.79885,7319142.377,3121,0,10000,0,10000,1,0.567978,0,10000,5963.894436,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,49,0.000676272,8.09e-07,0.000175799,1.2e-07,38956.85939,5211342.907,3119,0,10000,0,10000,1,0.581015,0,10000,5984.867091,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,48,0.000660399,9.41e-07,0.000170928,1.35e-07,39182.84467,5915202.224,3120,0,10000,0,10000,1,0.59309,0,10000,6053.348808,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,46,0.000663167,6.41e-07,0.000170563,1.06e-07,39058.87588,4416112.726,3122,0,10000,0,10000,1,0.581572,0,10000,6027.65216,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,56,0.000742747,2.13e-06,0.000207486,3.84e-07,38965.30051,5854499.286,3112,0,10000,0,10000,1,0.599564,0,10000,5953.052598,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,53,0.000681615,1.32e-06,0.000179993,1.92e-07,39030.82321,4922273.39,3115,0,10000,0,10000,1,0.571533,0,10000,5977.405096,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,49,0.000686857,8.44e-07,0.000182075,1.49e-07,38954.21701,5521193.494,3119,0,10000,0,10000,1,0.571697,0,10000,5988.194913,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,52,0.000706786,1.72e-06,0.000204901,4.6e-07,39052.70887,7825217.132,3116,0,10000,0,10000,1,0.553818,0,10000,5994.794904,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,49,0.000716937,1.86e-06,0.000199946,3.59e-07,38988.87673,6091304.4,3119,0,10000,0,10000,1,0.589942,0,10000,5985.478372,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,47,0.000692094,1.09e-06,0.000191608,2.72e-07,39016.2804,6977980.213,3121,0,10000,0,10000,1,0.575801,0,10000,6009.050238,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,51,0.000637034,6.4e-07,0.000168695,1.49e-07,39204.6974,5067253.987,3117,0,10000,0,10000,1,0.582299,0,10000,6041.705826,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,52,0.000662652,7.33e-07,0.000173355,1.49e-07,39219.82584,5669339.164,3116,0,10000,0,10000,1,0.581604,0,10000,6042.831264,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,53,0.000665733,8.25e-07,0.000172001,1.34e-07,39103.24204,5103115.09,3115,0,10000,0,10000,1,0.586861,0,10000,6017.303947,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,47,0.000654429,7.26e-07,0.000169311,1.38e-07,39036.63298,5077919.578,3121,0,10000,0,10000,1,0.601101,0,10000,6003.345518,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,46,0.000711104,1.32e-06,0.000193468,2.72e-07,39083.28352,6612548.22,3122,0,10000,0,10000,1,0.575327,0,10000,6033.249841,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,50,0.000696434,1.11e-06,0.000178732,1.67e-07,39112.55202,5023340.235,3118,0,10000,0,10000,1,0.587886,0,10000,6017.123767,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,53,0.00064598,6.47e-07,0.000167811,1.09e-07,39081.36516,5133217.406,3115,0,10000,0,10000,1,0.588843,0,10000,5999.770774,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,48,0.000673755,7.7e-07,0.000181048,1.86e-07,39012.17715,5166136.67,3120,0,10000,0,10000,1,0.547216,0,10000,5999.34213,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,55,0.000715298,1.53e-06,0.000197678,2.77e-07,38863.60888,5914944.936,3113,0,10000,0,10000,1,0.556719,0,10000,5926.889137,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,46,0.000663972,1.16e-06,0.000186219,3e-07,39094.84926,6278748.017,3122,0,10000,0,10000,1,0.585899,0,10000,6035.089291,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,50,0.000632829,3.93e-07,0.000163311,6.93e-08,39032.72897,5596395.309,3118,0,10000,0,10000,1,0.583639,0,10000,5993.318486,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,51,0.000639892,5.46e-07,0.000163173,9.72e-08,38995.02473,4581601.418,3117,0,10000,0,10000,1,0.586747,0,10000,5975.842189,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,55,0.000693762,1.49e-06,0.000195798,3.64e-07,38988.07012,5811827.661,3113,0,10000,0,10000,1,0.574564,0,10000,5955.840344,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,51,0.00067303,6.76e-07,0.000179499,1.39e-07,39024.14969,5479748.458,3117,0,10000,0,10000,1,0.591128,0,10000,5981.20503,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,52,0.000733686,2.68e-06,0.000211736,5.89e-07,38956.63207,6750381.326,3116,0,10000,0,10000,1,0.590049,0,10000,5967.042025,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,48,0.000694292,9.92e-07,0.000190057,2.29e-07,38906.24743,5521616.837,3120,0,10000,0,10000,1,0.574948,0,10000,5977.929116,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,57,0.000694851,1.55e-06,0.000202906,3.94e-07,39013.3402,6898357.98,3111,0,10000,0,10000,1,0.572725,0,10000,5965.135161,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,45,0.000689002,1.43e-06,0.000178517,2.02e-07,39165.59859,4884766.034,3123,0,10000,0,10000,1,0.591425,0,10000,6053.498729,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,54,0.000725187,2.16e-06,0.000204001,4.58e-07,38903.61865,6919060.275,3114,0,10000,0,10000,1,0.564909,0,10000,5943.292357,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,51,0.000677889,1.59e-06,0.000183898,2.82e-07,39091.8532,5370352.891,3117,0,10000,0,10000,1,0.578812,0,10000,6009.330999,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,53,0.000651125,7.23e-07,0.000173007,1.39e-07,39027.40791,5158169.9,3115,0,10000,0,10000,1,0.606576,0,10000,5962.946463,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,46,0.000645274,7.42e-07,0.000165203,1.13e-07,39103.09205,5087597.987,3122,0,10000,0,10000,1,0.576006,0,10000,6023.397012,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,49,0.000742482,2.95e-06,0.000191071,3.15e-07,38991.17368,5806561.435,3119,0,10000,0,10000,1,0.567635,0,10000,5986.250636,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,55,0.000716249,2.15e-06,0.00020152,4.04e-07,39015.15375,6214162.983,3113,0,10000,0,10000,1,0.561952,0,10000,5987.016247,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,53,0.000701055,1.24e-06,0.000192637,2.74e-07,38985.34105,5845084.501,3115,0,10000,0,10000,1,0.583856,0,10000,5967.580255,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,52,0.000716792,2.15e-06,0.000197455,3.16e-07,39014.51767,5847445.288,3116,0,10000,0,10000,1,0.552584,0,10000,5985.887934,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,50,0.000699441,1.8e-06,0.000193613,3.65e-07,38975.49326,6293329.233,3118,0,10000,0,10000,1,0.558428,0,10000,5963.188733,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,51,0.000689252,1.16e-06,0.000189085,2.54e-07,39022.23579,6112946.759,3117,0,10000,0,10000,1,0.56518,0,10000,5986.40261,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,51,0.000647055,7.89e-07,0.000165082,1.23e-07,39092.42403,3908354.594,3117,0,10000,0,10000,1,0.561749,0,10000,6003.750239,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,47,0.00067891,6.72e-07,0.000182121,1.47e-07,38922.7103,5505032.382,3121,0,10000,0,10000,1,0.5722,0,10000,5963.437838,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,53,0.000660746,6.93e-07,0.000175503,1.52e-07,39110.6956,4895602.083,3115,0,10000,0,10000,1,0.595892,0,10000,6012.754777,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,55,0.000643877,5.42e-07,0.000171722,1.32e-07,39138.53908,5508389.752,3113,0,10000,0,10000,1,0.557935,0,10000,6004.96399,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,53,0.000665631,6.04e-07,0.00017827,1.49e-07,38977.19929,5961187.882,3115,0,10000,0,10000,1,0.577508,0,10000,5968.743949,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,49,0.000696859,1.07e-06,0.000180074,1.54e-07,39078.66421,4809604.895,3119,0,10000,0,10000,1,0.60782,0,10000,6024.520827,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,53,0.000662532,6.33e-07,0.000169089,8.79e-08,38917.01671,4870236.055,3115,0,10000,0,10000,1,0.586663,0,10000,5946.501114,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,50,0.000702078,1.89e-06,0.000192423,3.5e-07,38968.63166,6038507.036,3118,0,10000,0,10000,1,0.578387,0,10000,5980.041031,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,46,0.000689357,1.47e-06,0.000184512,2.41e-07,39012.92591,5037749.82,3122,0,10000,0,10000,1,0.563245,0,10000,6016.104828,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,49,0.000739636,1.7e-06,0.000224848,4.95e-07,38771.80161,8766149.551,3119,0,10000,0,10000,1,0.562486,0,10000,5921.033726,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,50,0.000628289,4.93e-07,0.000160644,8.2e-08,39104.52023,5201765.664,3118,0,10000,0,10000,1,0.583592,0,10000,6019.543575,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,52,0.000657196,1.07e-06,0.000182909,2.77e-07,39139.52249,6214162.71,3116,0,10000,0,10000,1,0.576448,0,10000,6018.498567,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,51,0.000689874,8.43e-07,0.000186252,1.69e-07,38881.24157,5995856.237,3117,0,10000,0,10000,1,0.591533,0,10000,5968.125278,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,49,0.000746933,2e-06,0.000202753,3.01e-07,38965.16533,6537704.921,3119,0,10000,0,10000,1,0.569414,0,10000,5993.055962,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,47,0.000708265,1.16e-06,0.000197443,2.76e-07,38890.80975,6118678.28,3121,0,10000,0,10000,1,0.576881,0,10000,5980.806482,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,46,0.00066419,1.07e-06,0.000172814,1.74e-07,38975.48364,6004698.288,3122,0,10000,0,10000,1,0.565468,0,10000,5983.588497,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,51,0.000654074,7.5e-07,0.000169482,1.19e-07,39057.84613,4681098.076,3117,0,10000,0,10000,1,0.575013,0,10000,5995.471038,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,52,0.000664185,1.02e-06,0.000181066,2.25e-07,39053.87532,6076366.449,3116,0,10000,0,10000,1,0.555159,0,10000,5987.434893,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,50,0.000669046,7.85e-07,0.000167607,9.8e-08,39115.21227,3404976.551,3118,0,10000,0,10000,1,0.583474,0,10000,6010.760102,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,53,0.000662654,5.83e-07,0.000168477,9.44e-08,39011.47252,5403870.602,3115,0,10000,0,10000,1,0.581369,0,10000,5981.587074,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,47,0.000691804,1.06e-06,0.000188104,2.56e-07,39023.94706,6322424.114,3121,0,10000,0,10000,1,0.582152,0,10000,6015.279314,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,47,0.000701679,1.17e-06,0.000187213,2.06e-07,38884.05743,5872136.913,3121,0,10000,0,10000,1,0.573016,0,10000,5958.311288,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,50,0.000673889,1.06e-06,0.000185254,2.28e-07,38991.85549,6157366.16,3118,0,10000,0,10000,1,0.595527,0,10000,5991.966921,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,43,0.000716885,1.56e-06,0.000205435,3.82e-07,38895.3784,7556579.343,3125,0,10000,0,10000,1,0.595765,0,10000,5982.208638,1,0,0,"Long term chasing"
"zpgX",6,0.0307,0,10000,1,48,0.00068294,1.03e-06,0.000178298,1.4e-07,38865.96919,5787992.995,3120,0,10000,0,10000,1,0.567822,0,10000,5948.679173,1,0,0,"Long term chasing"
