"drive","beta","speed","suppressed","gens_till_suppression","chased","gens_till_chasing","average_nondrive_GC","variance_in_nondrive_GC","average_overall_GC","variance_in_overall_GC","average_popsize_during_chase","variance_in_popsize_during_chase","duration_of_chase","drive_loss","gens_till_drive_loss","equilibrium_state","gens_till_equilibrium_state","simulation_stopped_after_1000_gens","rate_of_drive_after_1000_gens","r1_resistance_formed","gens_till_r1_resistance_formed","average_number_of_fertile_females_during_chase","long_term_chase","drive_loss_with_chase","drive_loss_without_chase","outcome"
"zpg",6,0.0307,0,10000,1,88,0.000606212,1.66e-07,3.46e-05,4.17e-09,51903.60663,2688822.954,3080,0,10000,0,10000,1,0.645982,0,10000,10290.9219,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,79,0.000660189,4.97e-07,4.37e-05,1.92e-08,51764.83857,4201766.764,3089,0,10000,0,10000,1,0.674443,0,10000,10251.48882,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,77,0.000616387,2.48e-07,3.68e-05,6.54e-09,51885.00227,3019250.088,3091,0,10000,0,10000,1,0.674571,0,10000,10298.23308,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,71,0.000629224,3.46e-07,3.97e-05,1.32e-08,51935.86906,4176596.054,3097,0,10000,0,10000,1,0.642158,0,10000,10389.41032,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,86,0.000636673,2.03e-07,3.73e-05,5.86e-09,51857.14717,2895760.484,3082,0,10000,0,10000,1,0.660482,0,10000,10284.25,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,79,0.000652498,4.93e-07,4.81e-05,2.55e-08,51711.00065,5075953.29,3089,0,10000,0,10000,1,0.634022,0,10000,10194.44537,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,87,0.000644166,4.7e-07,3.81e-05,9.69e-09,51816.08937,3300941.916,3081,0,10000,0,10000,1,0.680729,0,10000,10230.14825,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,73,0.000634805,3.44e-07,4.12e-05,1.37e-08,51869.59625,4306958.659,3095,0,10000,0,10000,1,0.64696,0,10000,10355.32579,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,81,0.00062533,2.91e-07,3.62e-05,7.38e-09,51906.66559,2826102.644,3087,0,10000,0,10000,1,0.666186,0,10000,10295.91624,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,89,0.0006346,5.45e-07,4.41e-05,2.82e-08,51833.87512,4423239.685,3079,0,10000,0,10000,1,0.666973,0,10000,10268.69122,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,81,0.000640603,5.92e-07,3.89e-05,1.47e-08,51929.84009,3643252.366,3087,0,10000,0,10000,1,0.649244,0,10000,10345.9623,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,68,0.000628558,3.66e-07,3.82e-05,1.12e-08,51882.99031,3324518.127,3100,0,10000,0,10000,1,0.629455,0,10000,10363.92909,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,85,0.000658357,7.45e-07,4.52e-05,2.54e-08,51845.253,3931251.624,3083,0,10000,0,10000,1,0.652933,0,10000,10293.27909,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,72,0.000638256,4.91e-07,4.5e-05,2.22e-08,51798.68758,5992377.563,3096,0,10000,0,10000,1,0.644034,0,10000,10333.52962,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,78,0.000638454,5.13e-07,3.98e-05,1.34e-08,51859.95366,3639911.875,3090,0,10000,0,10000,1,0.63103,0,10000,10310.92693,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,79,0.00061426,5.03e-07,4.02e-05,1.45e-08,51841.89692,3651643.308,3089,0,10000,0,10000,1,0.628978,0,10000,10263.34089,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,58,0.000689313,6.31e-07,4.55e-05,1.86e-08,51794.07341,3854488.014,3110,0,10000,0,10000,1,0.643498,0,10000,10345.9854,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,78,0.000675615,5.12e-07,4.37e-05,1.37e-08,51762.77058,3179911.284,3090,0,10000,0,10000,1,0.634042,0,10000,10254.63007,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,85,0.000651682,7.45e-07,4.82e-05,3.71e-08,51841.80383,4986996.33,3083,0,10000,0,10000,1,0.638793,0,10000,10308.18702,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,86,0.000659294,5.88e-07,4.94e-05,2.93e-08,51750.26673,3960503.133,3082,0,10000,0,10000,1,0.669452,0,10000,10203.57408,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,89,0.000637502,6.28e-07,4.96e-05,4.79e-08,51914.72,5001049.676,3079,0,10000,0,10000,1,0.618384,0,10000,10332.03234,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,86,0.00061581,3.23e-07,3.89e-05,1.22e-08,51833.16732,3108014.827,3082,0,10000,0,10000,1,0.642337,0,10000,10238.01088,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,83,0.000623929,5.95e-07,4.42e-05,2.88e-08,51879.07011,4650316.375,3085,0,10000,0,10000,1,0.633305,0,10000,10306.52046,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,78,0.000663348,5.93e-07,4.92e-05,3.08e-08,51756.64712,5053831.204,3090,0,10000,0,10000,1,0.672631,0,10000,10277.52585,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,80,0.0006616,7.68e-07,4.44e-05,2.52e-08,51909.05026,3434779.674,3088,0,10000,0,10000,1,0.642151,0,10000,10334.51438,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,79,0.000652012,4.89e-07,3.78e-05,1.01e-08,52005.07423,3060702.256,3089,0,10000,0,10000,1,0.656591,0,10000,10379.85495,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,84,0.000652436,5.66e-07,4.55e-05,2.6e-08,51802.5026,4327661.346,3084,0,10000,0,10000,1,0.658255,0,10000,10249.0371,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,89,0.000598871,2.64e-07,3.61e-05,8.6e-09,51868.86927,2667614.669,3079,0,10000,0,10000,1,0.647576,0,10000,10275.29376,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,78,0.000629693,3.63e-07,3.82e-05,1.01e-08,51967.30914,3184985.201,3090,0,10000,0,10000,1,0.645038,0,10000,10368.3756,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,76,0.000661705,5.47e-07,4.37e-05,1.64e-08,51889.1603,3613554.555,3092,0,10000,0,10000,1,0.661903,0,10000,10342.14737,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,83,0.000654034,4.86e-07,4.18e-05,1.31e-08,51825.10094,3756875.745,3085,0,10000,0,10000,1,0.660749,0,10000,10289.19387,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,74,0.000654357,3.82e-07,3.86e-05,9.98e-09,51802.56246,3767197.613,3094,0,10000,0,10000,1,0.680315,0,10000,10298.9232,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,85,0.000600839,3.66e-07,3.55e-05,8.06e-09,51945.44462,3065182.23,3083,0,10000,0,10000,1,0.648866,0,10000,10330.33088,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,83,0.000648034,5.06e-07,4.18e-05,1.7e-08,51840.24018,3882220.421,3085,0,10000,0,10000,1,0.632803,0,10000,10258.889,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,75,0.000649571,3.82e-07,4.07e-05,1.11e-08,51876.75558,3291309.425,3093,0,10000,0,10000,1,0.680244,0,10000,10301.01022,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,78,0.000625285,4.07e-07,3.89e-05,1.39e-08,51873.26896,3417679.834,3090,0,10000,0,10000,1,0.648666,0,10000,10296.26269,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,81,0.000621445,4.21e-07,3.73e-05,9.7e-09,51958.10412,3264537.817,3087,0,10000,0,10000,1,0.646543,0,10000,10358.84532,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,86,0.00061966,4.91e-07,3.67e-05,8.35e-09,51967.57732,3293147.145,3082,0,10000,0,10000,1,0.671772,0,10000,10349.42085,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,77,0.000640237,3.67e-07,4.12e-05,1.36e-08,51855.11273,2933433.409,3091,0,10000,0,10000,1,0.64863,0,10000,10299.08493,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,77,0.000654791,4.83e-07,3.78e-05,9.41e-09,51896.96566,3158002.268,3091,0,10000,0,10000,1,0.659822,0,10000,10333.78239,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,81,0.000629205,7.72e-07,4.3e-05,2.85e-08,51922.27149,4277489.908,3087,0,10000,0,10000,1,0.617205,0,10000,10335.80032,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,80,0.000660277,7.25e-07,4.26e-05,1.51e-08,51860.66861,4044600.26,3088,0,10000,0,10000,1,0.657052,0,10000,10303.24026,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,82,0.000611165,3.93e-07,4.02e-05,1.91e-08,51931.99254,4305397.643,3086,0,10000,0,10000,1,0.634898,0,10000,10341.47698,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,80,0.000629252,4.86e-07,3.65e-05,8.09e-09,51861.25097,3840490.862,3088,0,10000,0,10000,1,0.660708,0,10000,10276.48578,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,81,0.000688409,5.07e-07,4.5e-05,2.09e-08,51794.5086,4505796.125,3087,0,10000,0,10000,1,0.646623,0,10000,10269.37041,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,72,0.000632513,5.22e-07,4.01e-05,1.48e-08,51887.64748,3177033.536,3096,0,10000,0,10000,1,0.63733,0,10000,10332.88082,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,80,0.000628179,4.95e-07,4.03e-05,1.19e-08,51792.46628,3468435.178,3088,0,10000,0,10000,1,0.646996,0,10000,10251.08368,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,87,0.000634835,2.82e-07,3.67e-05,6.75e-09,51791.17745,2818642.612,3081,0,10000,0,10000,1,0.667803,0,10000,10220.46289,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,83,0.000662612,6.91e-07,4.14e-05,1.53e-08,51904.22006,3574983.964,3085,0,10000,0,10000,1,0.635208,0,10000,10345.39438,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,77,0.000608286,3.24e-07,3.67e-05,9.51e-09,51932.60901,3270202.823,3091,0,10000,0,10000,1,0.641273,0,10000,10363.37045,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,81,0.000670704,6.39e-07,4.43e-05,1.78e-08,51816.23743,3785167.029,3087,0,10000,0,10000,1,0.634285,0,10000,10285.04089,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,79,0.000638869,3.49e-07,3.79e-05,8.72e-09,51966.56402,2934711.979,3089,0,10000,0,10000,1,0.658344,0,10000,10363.63071,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,84,0.000613296,3.02e-07,3.61e-05,8.44e-09,52068.54383,2828877.088,3084,0,10000,0,10000,1,0.656533,0,10000,10413.77742,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,80,0.000629029,3.35e-07,3.97e-05,1.65e-08,51912.12224,3850294.722,3088,0,10000,0,10000,1,0.64665,0,10000,10338.48275,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,83,0.000620493,4.52e-07,4.13e-05,2.04e-08,51924.71957,4662754.839,3085,0,10000,0,10000,1,0.650738,0,10000,10334.856,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,79,0.000648054,6.75e-07,4.52e-05,2.54e-08,51785.56596,4105542.986,3089,0,10000,0,10000,1,0.638223,0,10000,10251.90868,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,88,0.000680149,6.97e-07,5.03e-05,3.05e-08,51794.78186,6469604.252,3080,0,10000,0,10000,1,0.650043,0,10000,10279.47695,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,83,0.000643995,5.17e-07,3.85e-05,1.27e-08,51860.9643,3492340.069,3085,0,10000,0,10000,1,0.65122,0,10000,10260.68352,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,88,0.00059333,2.49e-07,3.5e-05,7.17e-09,51900.72204,3509740.671,3080,0,10000,0,10000,1,0.665606,0,10000,10284.84662,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,82,0.000607045,2.6e-07,3.88e-05,1.13e-08,51869.10642,4481413.762,3086,0,10000,0,10000,1,0.660072,0,10000,10302.4992,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,82,0.000637587,5.21e-07,4.02e-05,1.48e-08,51902.72713,4376343.312,3086,0,10000,0,10000,1,0.63939,0,10000,10338.32236,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,76,0.000627109,3.59e-07,3.79e-05,1.21e-08,51942.33031,3584711.353,3092,0,10000,0,10000,1,0.648232,0,10000,10356.33546,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,79,0.000616635,2.56e-07,3.39e-05,3.49e-09,51944.25251,2217689.125,3089,0,10000,0,10000,1,0.641772,0,10000,10330.26349,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,86,0.000624265,3.03e-07,4.06e-05,1.48e-08,51852.47823,3863033.811,3082,0,10000,0,10000,1,0.638231,0,10000,10281.03456,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,79,0.000651548,4.79e-07,4.03e-05,1.33e-08,51906.60875,3010183.893,3089,0,10000,0,10000,1,0.644614,0,10000,10339.40568,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,80,0.000672462,1.03e-06,5.2e-05,3.75e-08,51678.03794,5441743.817,3088,0,10000,0,10000,1,0.627871,0,10000,10190.54473,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,70,0.000617643,2.68e-07,3.66e-05,8.94e-09,51917.8733,3914523.619,3098,0,10000,0,10000,1,0.669943,0,10000,10369.57484,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,86,0.000669246,7.22e-07,4.35e-05,1.6e-08,51899.47791,3143006.44,3082,0,10000,0,10000,1,0.634124,0,10000,10320.61676,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,88,0.000650945,5.52e-07,4.25e-05,1.57e-08,51785.22692,3612423.632,3080,0,10000,0,10000,1,0.68644,0,10000,10218.19686,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,77,0.000595898,2.12e-07,3.38e-05,5.75e-09,51927.43861,3184991.996,3091,0,10000,0,10000,1,0.639882,0,10000,10350.31419,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,79,0.00065597,6.78e-07,4.47e-05,2.38e-08,51829.95105,4844844.874,3089,0,10000,0,10000,1,0.634957,0,10000,10296.08975,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,82,0.000611783,2.81e-07,3.76e-05,8.4e-09,51767.74724,3857489.544,3086,0,10000,0,10000,1,0.643883,0,10000,10219.24609,1,0,0,"Long term chasing"
"zpg",6,0.0307,0,10000,1,82,0.000649083,1.05e-06,4.46e-05,2.75e-08,51874.30921,4372566.137,3086,0,10000,0,10000,1,0.652027,0,10000,10289.66421,1,0,0,"Long term chasing"
