"drive","beta","speed","suppressed","gens_till_suppression","chased","gens_till_chasing","average_nondrive_GC","variance_in_nondrive_GC","average_overall_GC","variance_in_overall_GC","average_popsize_during_chase","variance_in_popsize_during_chase","duration_of_chase","drive_loss","gens_till_drive_loss","equilibrium_state","gens_till_equilibrium_state","simulation_stopped_after_1000_gens","rate_of_drive_after_1000_gens","r1_resistance_formed","gens_till_r1_resistance_formed","average_number_of_fertile_females_during_chase","long_term_chase","drive_loss_with_chase","drive_loss_without_chase","outcome"
"zpg2",6,0.0307,0,10000,1,75,0.010737761,3.21e-05,0.00239644,2.14e-06,28436.15863,16303062.57,3093,0,10000,0,10000,1,0.839307,0,10000,4386.010563,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,78,0.011318438,4.04e-05,0.002624647,4.03e-06,27893.79067,16910274.35,3090,0,10000,0,10000,1,0.891069,0,10000,4291.688341,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,75,0.01159064,4.4e-05,0.002388679,1.74e-06,28029.49498,12547585.19,3093,0,10000,0,10000,1,0.885456,0,10000,4274.003522,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,68,0.012138922,0.00011983,0.002909398,1.96e-05,27909.83075,23675802.29,3100,0,10000,0,10000,1,0.912579,0,10000,4343.515974,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,69,0.01039774,3.69e-05,0.002319007,5.71e-06,28576.23845,17142805.86,3099,0,10000,0,10000,1,0.902186,0,10000,4435.521239,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,71,0.011821993,4.36e-05,0.002602221,3.25e-06,27990.45199,16428081.4,3097,0,10000,0,10000,1,0.82329,0,10000,4367.348882,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,71,0.011046756,3.29e-05,0.002394525,2.94e-06,28566.11866,22867968.59,3097,0,10000,0,10000,1,0.888006,0,10000,4492.389776,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,68,0.012054397,8.4e-05,0.00262788,8.53e-06,28189.85497,18056862.56,3100,0,10000,0,10000,1,0.866711,0,10000,4395.526669,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,78,0.011582597,4.67e-05,0.002470277,3.21e-06,28424.76377,22760995.91,3090,0,10000,0,10000,1,0.878445,0,10000,4410.752964,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,70,0.011926384,7.7e-05,0.002860319,9.7e-06,27548.03297,16709805,3098,0,10000,0,10000,1,0.909048,0,10000,4242.638978,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,68,0.011285225,4.57e-05,0.002491147,5.12e-06,28310.68928,21896014.45,3100,0,10000,0,10000,1,0.879361,0,10000,4408.476525,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,69,0.01097989,2.54e-05,0.002473794,1.6e-06,27905.56866,14364908.3,3099,0,10000,0,10000,1,0.889941,0,10000,4286.03099,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,75,0.011691862,5.1e-05,0.002498388,3.88e-06,28247.4202,20659986.83,3093,0,10000,0,10000,1,0.8922,0,10000,4390.0496,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,70,0.011650498,2.93e-05,0.002563608,1.96e-06,27880.41047,16267230.84,3098,0,10000,0,10000,1,0.860426,0,10000,4336.265091,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,78,0.01142572,0.000139602,0.002627932,1.65e-05,28385.29423,21041178.84,3090,0,10000,0,10000,1,0.885842,0,10000,4367.426009,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,66,0.012555221,6.69e-05,0.002791834,6.66e-06,27910.52453,22574370.73,3102,0,10000,0,10000,1,0.857306,0,10000,4412.431034,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,75,0.011754466,4.29e-05,0.002518164,3.14e-06,28153.8595,17139289.52,3093,0,10000,0,10000,1,0.821921,0,10000,4364.97984,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,70,0.011391612,5.82e-05,0.002584431,4.76e-06,28207.94505,16857257.84,3098,0,10000,0,10000,1,0.919969,0,10000,4417.701726,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,73,0.010884045,5.73e-05,0.002507569,5.81e-06,28399.90521,18507678.02,3095,0,10000,0,10000,1,0.84783,0,10000,4421.035829,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,71,0.011372574,4.96e-05,0.002508014,4.28e-06,28031.69738,18310870.51,3097,0,10000,0,10000,1,0.872946,0,10000,4326.253116,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,69,0.010257355,2.66e-05,0.00224863,1.51e-06,28423.2336,11666238.98,3099,0,10000,0,10000,1,0.875978,0,10000,4382.697318,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,70,0.01057042,3.04e-05,0.002266838,1.98e-06,28512.32385,15028581.28,3098,0,10000,0,10000,1,0.877626,0,10000,4408.322364,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,73,0.01160512,9.7e-05,0.002710419,1.97e-05,28589.85442,20016449.3,3095,0,10000,0,10000,1,0.867502,0,10000,4449.438439,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,75,0.011546751,6.03e-05,0.002619529,4.67e-06,27731.50761,13682117.46,3093,0,10000,0,10000,1,0.853488,0,10000,4204.732074,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,71,0.012061548,5.93e-05,0.002757168,4e-06,27953.58261,20496481.15,3097,0,10000,0,10000,1,0.846963,0,10000,4364.453005,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,77,0.011207266,3.82e-05,0.002465132,2e-06,27799.36832,15079044.91,3091,0,10000,0,10000,1,0.859951,0,10000,4223.302273,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,70,0.012442728,9.24e-05,0.002665169,1.04e-05,28733.95863,24406880.61,3098,0,10000,0,10000,1,0.892517,0,10000,4594.131991,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,77,0.011502758,4.94e-05,0.002640074,7.78e-06,28009.97894,20770296.29,3091,0,10000,0,10000,1,0.852174,0,10000,4316.027226,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,78,0.01588124,0.001489427,0.004372169,0.000217986,27287.69929,24853107.81,3090,0,10000,0,10000,1,0.814368,0,10000,4204.672005,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,71,0.011819453,3.32e-05,0.002598413,3.11e-06,28271.48755,22901317.87,3097,0,10000,0,10000,1,0.861899,0,10000,4468.07798,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,67,0.011008776,4.43e-05,0.00232995,1.94e-06,28398.99128,15493374.96,3101,0,10000,0,10000,1,0.888358,0,10000,4419.391637,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,67,0.01152075,3.97e-05,0.002566767,2.43e-06,27857.91895,18012244.96,3101,0,10000,0,10000,1,0.900421,0,10000,4306.92563,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,69,0.011250225,6.69e-05,0.00253739,5.22e-06,27879.30242,17767265.32,3099,0,10000,0,10000,1,0.886667,0,10000,4294.486107,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,71,0.011393827,3.8e-05,0.002475798,2.79e-06,28177.86906,16307266.28,3097,0,10000,0,10000,1,0.87422,0,10000,4361.248003,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,77,0.011160497,5.07e-05,0.002455401,3.5e-06,28203.4655,21018486.37,3091,0,10000,0,10000,1,0.851576,0,10000,4348.932095,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,69,0.010403957,7.58e-05,0.002337573,5.67e-06,28311.58029,16125856.86,3099,0,10000,0,10000,1,0.868728,0,10000,4367.821782,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,75,0.012008564,7.15e-05,0.002784022,6.12e-06,27854.48462,25367393.43,3093,0,10000,0,10000,1,0.856991,0,10000,4321.153649,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,75,0.011522563,3.65e-05,0.002504837,2.45e-06,28034.8731,16180277.61,3093,0,10000,0,10000,1,0.890027,0,10000,4324.9379,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,90,0.01229866,0.000142524,0.002881479,2.71e-05,28150.04847,29289864.22,3078,0,10000,0,10000,1,0.851878,0,10000,4392.809263,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,82,0.010615542,2.75e-05,0.002309991,1.89e-06,28373.3952,19220105.51,3086,0,10000,0,10000,1,0.912858,0,10000,4345.467607,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,70,0.010890221,2.28e-05,0.002445482,1.49e-06,27605.40271,14732961,3098,0,10000,0,10000,1,0.898314,0,10000,4214.214377,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,74,0.011378614,4.27e-05,0.002515737,3.04e-06,27780.41489,17538675.8,3094,0,10000,0,10000,1,0.88746,0,10000,4239.304097,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,87,0.011665553,4.79e-05,0.002534989,3.58e-06,27944.88073,17512651.01,3081,0,10000,0,10000,1,0.877333,0,10000,4273.391905,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,81,0.010793337,3.51e-05,0.002324225,1.37e-06,28508.20272,16897784.37,3087,0,10000,0,10000,1,0.878638,0,10000,4393.527261,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,77,0.012432617,0.000189059,0.00306618,4.24e-05,28317.22773,23733377.55,3091,0,10000,0,10000,1,0.855911,0,10000,4347.657482,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,72,0.011957487,5.15e-05,0.002521311,2.18e-06,27954.60608,17779933.17,3096,0,10000,0,10000,1,0.886701,0,10000,4336.107451,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,72,0.011481856,0.000115943,0.002579236,1.13e-05,28285.83991,18162332.17,3096,0,10000,0,10000,1,0.882704,0,10000,4396.292067,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,77,0.01070273,3.51e-05,0.002405843,2.56e-06,28278.54454,19313646.41,3091,0,10000,0,10000,1,0.893395,0,10000,4342.638168,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,76,0.011652371,4.7e-05,0.002634591,4.56e-06,27974.30343,20433570.11,3092,0,10000,0,10000,1,0.870532,0,10000,4328.9065,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,73,0.011255541,6.02e-05,0.002530448,4.56e-06,28154.09285,19356711.04,3095,0,10000,0,10000,1,0.888478,0,10000,4372.403262,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,67,0.011666492,3.63e-05,0.002430752,1.63e-06,28495.763,17054132.41,3101,0,10000,0,10000,1,0.889154,0,10000,4476.400383,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,70,0.01113802,3.05e-05,0.002399565,1.75e-06,28273.65676,16487852.51,3098,0,10000,0,10000,1,0.878343,0,10000,4375.387664,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,73,0.011650051,2.99e-05,0.002593161,2.05e-06,27885.72566,15006608.91,3095,0,10000,0,10000,1,0.903113,0,10000,4313.595269,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,72,0.011514207,3.93e-05,0.002563218,4.47e-06,28423.23448,21319153.17,3096,0,10000,0,10000,1,0.858041,0,10000,4474.145141,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,72,0.011016762,4.04e-05,0.002241499,1.71e-06,28658.0718,12766294.85,3096,0,10000,0,10000,1,0.890276,0,10000,4427.601023,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,72,0.010586825,2.33e-05,0.002404844,1.78e-06,28032.22833,15101870.34,3096,0,10000,0,10000,1,0.869724,0,10000,4286.895107,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,68,0.010971149,4.12e-05,0.002383061,2.74e-06,28447.72222,20790713.05,3100,0,10000,0,10000,1,0.827808,0,10000,4432.707668,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,75,0.011266304,3.29e-05,0.002390142,1.4e-06,28215.3888,12753218.39,3093,0,10000,0,10000,1,0.857875,0,10000,4310.569645,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,75,0.011204204,7.03e-05,0.002531959,5.36e-06,28247.28229,19051846.52,3093,0,10000,0,10000,1,0.900472,0,10000,4376.28704,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,74,0.012178897,0.000163515,0.003159039,3.79e-05,27987.02006,28477565.96,3094,0,10000,0,10000,1,0.872436,0,10000,4389.424824,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,65,0.010925933,6.63e-05,0.00244273,9.29e-06,28603.00581,18608528.61,3103,0,10000,0,10000,1,0.868747,0,10000,4486.1563,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,69,0.011951248,7.27e-05,0.002526157,3.72e-06,28405.43554,20159871.98,3099,0,10000,0,10000,1,0.893749,0,10000,4477.606709,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,72,0.010649448,4.12e-05,0.002236342,2.1e-06,28128.11125,15870395.9,3096,0,10000,0,10000,1,0.873836,0,10000,4306.512468,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,72,0.012004889,6.04e-05,0.002760137,6.18e-06,27803.12775,20006070.18,3096,0,10000,0,10000,1,0.898417,0,10000,4324.535486,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,73,0.011219651,2.96e-05,0.002419911,1.46e-06,28549.15302,13880405.68,3095,0,10000,0,10000,1,0.879167,0,10000,4439.222897,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,77,0.013077604,0.00011962,0.002835304,9.35e-06,28154.34694,25116509.51,3091,0,10000,0,10000,1,0.891772,0,10000,4459.715978,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,76,0.011004086,3.45e-05,0.00245525,2.31e-06,28122.42001,15312084.02,3092,0,10000,0,10000,1,0.893915,0,10000,4301.557477,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,79,0.011258475,7.38e-05,0.002309212,3.51e-06,28355.95073,14611030.95,3089,0,10000,0,10000,1,0.878916,0,10000,4329.86451,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,73,0.013375228,0.000324225,0.003209499,4.18e-05,28040.75865,23279628.03,3095,0,10000,0,10000,1,0.865754,0,10000,4366.48256,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,66,0.011856122,5.42e-05,0.002635644,4.09e-06,28001.27082,17184633.15,3102,0,10000,0,10000,1,0.876631,0,10000,4368.258301,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,74,0.011572848,3.39e-05,0.002521224,2.62e-06,28334.79126,17572592.36,3094,0,10000,0,10000,1,0.87689,0,10000,4409.22368,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,73,0.011365156,4.43e-05,0.00244066,1.72e-06,28173.02944,14212764.43,3095,0,10000,0,10000,1,0.891518,0,10000,4339.25016,1,0,0,"Long term chasing"
"zpg2",6,0.0307,0,10000,1,86,0.012104656,4.67e-05,0.002728455,3.61e-06,27922.35348,18512144,3082,0,10000,0,10000,1,0.887842,0,10000,4301.706808,1,0,0,"Long term chasing"
