"drive","beta","speed","suppressed","gens_till_suppression","chased","gens_till_chasing","average_nondrive_GC","variance_in_nondrive_GC","average_overall_GC","variance_in_overall_GC","average_popsize_during_chase","variance_in_popsize_during_chase","duration_of_chase","drive_loss","gens_till_drive_loss","equilibrium_state","gens_till_equilibrium_state","simulation_stopped_after_1000_gens","rate_of_drive_after_1000_gens","r1_resistance_formed","gens_till_r1_resistance_formed","average_number_of_fertile_females_during_chase","long_term_chase","drive_loss_with_chase","drive_loss_without_chase","outcome"
"zpg2X",6,0.0307,0,10000,1,51,0.00170048,6.54e-06,0.000534211,1.27e-06,32855.77,7035965.492,3117,0,10000,0,10000,1,0.646991,0,10000,4741.788535,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,49,0.001666187,7.96e-06,0.000525516,1.57e-06,32955.40417,7855602.751,3119,0,10000,0,10000,1,0.6733,0,10000,4776.239262,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,50,0.001719833,5.47e-06,0.000561335,1.17e-06,32884.28516,8204033.524,3118,0,10000,0,10000,1,0.631337,0,10000,4767.607257,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,54,0.001644837,7.32e-06,0.000539851,1.77e-06,33147.52701,6527385.71,3114,0,10000,0,10000,1,0.639052,0,10000,4805.497132,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,53,0.001702396,7.63e-06,0.000547631,1.6e-06,32922.01993,7575690.894,3115,0,10000,0,10000,1,0.661713,0,10000,4755.66741,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,60,0.002227855,3.6e-05,0.000821803,8.53e-06,32707.75354,12100462.77,3108,0,10000,0,10000,1,0.650051,0,10000,4703.970945,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,51,0.001718812,8.01e-06,0.000583992,2.64e-06,32978.41246,8715495.79,3117,0,10000,0,10000,1,0.639511,0,10000,4796.721515,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,55,0.001675568,6.58e-06,0.000538339,1.25e-06,33066.01962,6321510.805,3113,0,10000,0,10000,1,0.648427,0,10000,4793.750159,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,46,0.001764466,6.34e-06,0.00056375,1.16e-06,32563.5914,6637132.578,3122,0,10000,0,10000,1,0.672279,0,10000,4707.608392,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,50,0.001795237,6.43e-06,0.000582697,1.27e-06,32638.64708,10211969.41,3118,0,10000,0,10000,1,0.653008,0,10000,4720.096723,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,53,0.00161324,4.46e-06,0.0005158,7.84e-07,32998.69785,7501139.433,3115,0,10000,0,10000,1,0.655348,0,10000,4773.195604,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,55,0.001643965,4.77e-06,0.000529889,1.27e-06,32921.18881,7099369.442,3113,0,10000,0,10000,1,0.657016,0,10000,4761.64511,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,56,0.001583023,4.31e-06,0.000492596,8.96e-07,33047.89833,6210970.559,3112,0,10000,0,10000,1,0.658148,0,10000,4756.80925,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,58,0.001552134,4.92e-06,0.000506136,1.35e-06,33082.00837,6515708.084,3110,0,10000,0,10000,1,0.646991,0,10000,4766.460753,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,47,0.00159871,2.39e-06,0.000493568,3.96e-07,33041.25666,5762111.355,3121,0,10000,0,10000,1,0.654183,0,10000,4810.891892,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,52,0.001709653,5.6e-06,0.000560175,1.29e-06,33082.1671,6658040.45,3116,0,10000,0,10000,1,0.624143,0,10000,4809.663694,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,53,0.001914604,1.87e-05,0.000659115,4.24e-06,32811.62488,9098981.122,3115,0,10000,0,10000,1,0.640353,0,10000,4749.327811,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,54,0.001707745,7.34e-06,0.000564679,1.78e-06,33008.47556,8357530.945,3114,0,10000,0,10000,1,0.66325,0,10000,4774.634481,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,52,0.001714816,5.44e-06,0.000550511,9.49e-07,32791.41195,6773620.977,3116,0,10000,0,10000,1,0.624451,0,10000,4735.977707,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,56,0.001750983,1.06e-05,0.000570032,2e-06,32816.79054,7250755.407,3112,0,10000,0,10000,1,0.664772,0,10000,4717.483099,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,55,0.001649603,6.93e-06,0.000536021,1.39e-06,32864.89965,6359655.234,3113,0,10000,0,10000,1,0.66115,0,10000,4719.407844,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,58,0.001539658,3.22e-06,0.000499299,1.06e-06,33104.83258,5894964.596,3110,0,10000,0,10000,1,0.657295,0,10000,4758.575806,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,50,0.001803975,1.5e-05,0.00056662,2.13e-06,33065.4727,7296749.412,3118,0,10000,0,10000,1,0.625485,0,10000,4807.396244,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,53,0.001627768,6.25e-06,0.000505482,1e-06,33190.91418,6534662.575,3115,0,10000,0,10000,1,0.646789,0,10000,4810.780752,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,55,0.001810856,1.7e-05,0.00059074,2.44e-06,32810.89289,6173031.571,3113,0,10000,0,10000,1,0.65857,0,10000,4723.285942,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,52,0.001949473,1.42e-05,0.000652197,2.64e-06,32692.36954,9575641.284,3116,0,10000,0,10000,1,0.65568,0,10000,4725.524522,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,55,0.001694772,6.7e-06,0.000557213,1.65e-06,32903.61049,7303628.27,3113,0,10000,0,10000,1,0.657819,0,10000,4753.777565,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,47,0.001639136,3.18e-06,0.00052117,6.9e-07,32811.71479,6830590.092,3121,0,10000,0,10000,1,0.658548,0,10000,4760.333227,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,55,0.001537067,3.09e-06,0.000484525,8.73e-07,33028.34095,6079665.35,3113,0,10000,0,10000,1,0.654306,0,10000,4772.096558,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,55,0.001582971,4.39e-06,0.000506572,9.02e-07,33062.32776,6906501.735,3113,0,10000,0,10000,1,0.643093,0,10000,4777.006057,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,53,0.001636592,5.99e-06,0.000516882,1.07e-06,32980.84989,5789011.601,3115,0,10000,0,10000,1,0.671264,0,10000,4774.355732,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,50,0.001600381,4.1e-06,0.000488134,7.65e-07,33032.7203,6430898.495,3118,0,10000,0,10000,1,0.668884,0,10000,4792.861235,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,54,0.001502152,1.28e-06,0.000461064,3.11e-07,33035.38296,5403701.451,3114,0,10000,0,10000,1,0.656879,0,10000,4787.396815,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,56,0.001568978,4.43e-06,0.00050544,1.14e-06,33106.76834,8064997.097,3112,0,10000,0,10000,1,0.65508,0,10000,4798.535054,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,69,0.001822466,1.53e-05,0.00061506,3.47e-06,32802.83263,6841435.408,3099,0,10000,0,10000,1,0.642571,0,10000,4673.809539,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,49,0.001664688,4.26e-06,0.000499073,4.8e-07,32984.41445,5420134.935,3119,0,10000,0,10000,1,0.658282,0,10000,4789.312122,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,58,0.002094628,4.72e-05,0.000773963,1.1e-05,32742.33323,10830567.93,3110,0,10000,0,10000,1,0.665232,0,10000,4704.289087,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,46,0.001670495,4.38e-06,0.000519355,8.1e-07,32914.72803,6971265.584,3122,0,10000,0,10000,1,0.628611,0,10000,4787.691672,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,48,0.001568731,2.31e-06,0.000484827,3.1e-07,32845.70443,4127420.973,3120,0,10000,0,10000,1,0.674195,0,10000,4747.604326,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,55,0.001677528,6.93e-06,0.000557629,1.76e-06,33064.16147,7874158.929,3113,0,10000,0,10000,1,0.683137,0,10000,4786.512592,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,54,0.002138779,2.45e-05,0.00080353,6.51e-06,32669.00965,13675636.18,3114,0,10000,0,10000,1,0.666768,0,10000,4717.494583,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,53,0.001814411,9.31e-06,0.000612314,2.11e-06,32725.21119,9572692.401,3115,0,10000,0,10000,1,0.653061,0,10000,4714.540299,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,51,0.001664088,3.42e-06,0.000523056,6.37e-07,32883.93543,6213551.101,3117,0,10000,0,10000,1,0.632047,0,10000,4758.401465,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,61,0.001801262,1.43e-05,0.000574474,2.47e-06,33145.27941,7678863.307,3107,0,10000,0,10000,1,0.64183,0,10000,4797.310763,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,54,0.001743196,7.58e-06,0.000587554,2.04e-06,32798.38489,10348402.15,3114,0,10000,0,10000,1,0.677531,0,10000,4729.944869,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,53,0.001945533,2.7e-05,0.000659961,5.11e-06,32897.86339,9451345.24,3115,0,10000,0,10000,1,0.63755,0,10000,4769.488535,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,47,0.001692189,6.84e-06,0.000534813,1.53e-06,33105.66859,7425949.771,3121,0,10000,0,10000,1,0.672187,0,10000,4829.825382,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,56,0.001580352,6.33e-06,0.000467173,7.12e-07,33214.69402,5021881.618,3112,0,10000,0,10000,1,0.637242,0,10000,4802.901786,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,52,0.001568202,6.1e-06,0.000513854,1.38e-06,33387.69505,7111226.826,3116,0,10000,0,10000,1,0.659855,0,10000,4862.672189,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,53,0.001769946,5.39e-06,0.000567724,9.58e-07,32654.92703,8987974.946,3115,0,10000,0,10000,1,0.647013,0,10000,4712.38535,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,56,0.001738566,7.96e-06,0.000563466,1.58e-06,33086.09685,6816602.142,3112,0,10000,0,10000,1,0.639197,0,10000,4795.316226,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,52,0.001696966,8.06e-06,0.000584762,2.7e-06,33116.78181,8858364.309,3116,0,10000,0,10000,1,0.607739,0,10000,4810.819108,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,56,0.001675323,1.32e-05,0.0005133,1.58e-06,33100.72651,6332692.16,3112,0,10000,0,10000,1,0.653089,0,10000,4783.122449,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,60,0.001676644,7.37e-06,0.000545723,1.4e-06,32880.84472,6176484.381,3108,0,10000,0,10000,1,0.652527,0,10000,4724.364826,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,52,0.001752541,1.14e-05,0.000575099,2.46e-06,32993.49004,8688949.364,3116,0,10000,0,10000,1,0.653923,0,10000,4784.547915,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,52,0.001702992,5.86e-06,0.000543489,1.33e-06,33009.53438,7627730.646,3116,0,10000,0,10000,1,0.623369,0,10000,4785.638535,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,56,0.001957208,3.03e-05,0.000675699,6.78e-06,33068.08784,10123277.26,3112,0,10000,0,10000,1,0.662005,0,10000,4797.067262,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,53,0.001979404,2.88e-05,0.00067606,5.68e-06,32907.81774,9993120.468,3115,0,10000,0,10000,1,0.658756,0,10000,4760.209939,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,54,0.001759041,1.04e-05,0.000532402,1.06e-06,32791.94469,4924010.761,3114,0,10000,0,10000,1,0.622144,0,10000,4710.550526,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,57,0.001786648,9.47e-06,0.000574,1.72e-06,32732.52301,6968844.481,3111,0,10000,0,10000,1,0.630936,0,10000,4713.793048,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,59,0.001676601,1.2e-05,0.00055715,2.47e-06,33237.67053,7265183.562,3109,0,10000,0,10000,1,0.642426,0,10000,4811.004148,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,57,0.001689913,1.06e-05,0.000523883,1.42e-06,32970.78886,5853381.372,3111,0,10000,0,10000,1,0.646322,0,10000,4742.683573,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,53,0.001729898,1.02e-05,0.000564233,2.14e-06,33065.11829,8516788.257,3115,0,10000,0,10000,1,0.667028,0,10000,4787.083811,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,52,0.001706315,4.57e-06,0.000541965,8.51e-07,32834.86054,8045097.314,3116,0,10000,0,10000,1,0.648897,0,10000,4744.999363,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,51,0.001656445,3.63e-06,0.000526458,6.72e-07,32871.09091,7282622.473,3117,0,10000,0,10000,1,0.650808,0,10000,4755.925501,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,56,0.00169859,6.51e-06,0.000557203,1.5e-06,32948.12806,7798078.126,3112,0,10000,0,10000,1,0.64332,0,10000,4746.841518,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,56,0.001775657,1.42e-05,0.000558563,1.82e-06,32942.53507,6670677.708,3112,0,10000,0,10000,1,0.626029,0,10000,4743.015944,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,59,0.001632783,5.45e-06,0.000504195,9.07e-07,32960.57327,6979164.239,3109,0,10000,0,10000,1,0.641344,0,10000,4728.270667,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,68,0.001643254,1.27e-05,0.00059887,6.22e-06,33255.02552,6814625.985,3100,0,10000,0,10000,1,0.662982,0,10000,4776.87072,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,49,0.001532866,3.54e-06,0.000474293,6.36e-07,33054.27897,5781914.579,3119,0,10000,0,10000,1,0.631981,0,10000,4786.54233,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,56,0.001900634,1.71e-05,0.00063792,3.84e-06,32848.50129,9205622.632,3112,0,10000,0,10000,1,0.647067,0,10000,4733.110048,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,54,0.001780445,1.12e-05,0.000579427,2.59e-06,32934.06752,7151387.803,3114,0,10000,0,10000,1,0.651818,0,10000,4766.844855,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,49,0.00158322,3.8e-06,0.000496284,7.9e-07,32958.54864,6234213.54,3119,0,10000,0,10000,1,0.65706,0,10000,4771.678651,1,0,0,"Long term chasing"
"zpg2X",6,0.0307,0,10000,1,51,0.001801218,7.09e-06,0.000597753,1.86e-06,32887.79473,8195888.851,3117,0,10000,0,10000,1,0.66137,0,10000,4771.946497,1,0,0,"Long term chasing"
