"drive","beta","speed","suppressed","gens_till_suppression","chased","gens_till_chasing","average_nondrive_GC","variance_in_nondrive_GC","average_overall_GC","variance_in_overall_GC","average_popsize_during_chase","variance_in_popsize_during_chase","duration_of_chase","drive_loss","gens_till_drive_loss","equilibrium_state","gens_till_equilibrium_state","simulation_stopped_after_1000_gens","rate_of_drive_after_1000_gens","r1_resistance_formed","gens_till_r1_resistance_formed","average_number_of_fertile_females_during_chase","long_term_chase","drive_loss_with_chase","drive_loss_without_chase","outcome"
"nosF",6,0.0307,0,10000,1,69,0.014430136,7.36e-05,0.003495419,6.17e-06,25613.6378,20958277.43,3099,0,10000,0,10000,1,0.864092,0,10000,3716.110294,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,79,0.01556495,9.26e-05,0.003357768,4.49e-06,26550.53938,33815767.45,3089,0,10000,0,10000,1,0.905122,0,10000,4043.275088,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,71,0.01530926,6.17e-05,0.00353332,3.63e-06,25752.72228,18471439.54,3097,0,10000,0,10000,1,0.904556,0,10000,3784.665494,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,81,0.01498156,7.35e-05,0.003390995,3.4e-06,26104.09861,25592675.48,3087,0,10000,0,10000,1,0.922536,0,10000,3817.187099,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,65,0.016208216,9.71e-05,0.003537155,1.05e-05,26154.53695,23973579.76,3103,0,10000,0,10000,1,0.879045,0,10000,3897.307987,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,75,0.015260676,9.04e-05,0.003606446,6.74e-06,25723.85594,30351523.77,3093,0,10000,0,10000,1,0.899768,0,10000,3844.045163,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,75,0.015324778,7.49e-05,0.003691344,5.79e-06,25595.95662,23131306.7,3093,0,10000,0,10000,1,0.862475,0,10000,3747.071429,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,66,0.016318487,8.37e-05,0.003743425,6.87e-06,25947.66914,24680590.31,3102,0,10000,0,10000,1,0.855196,0,10000,3909.400192,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,68,0.016485083,8.48e-05,0.003619217,3.61e-06,25928.60045,20931350.05,3100,0,10000,0,10000,1,0.906718,0,10000,3856.016304,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,68,0.015679403,0.0001003,0.003635782,7.38e-06,25517.68637,21570029.02,3100,0,10000,0,10000,1,0.877531,0,10000,3730.353148,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,70,0.016484284,0.0001089,0.003734647,1.23e-05,25858.90562,23729112.68,3098,0,10000,0,10000,1,0.879675,0,10000,3848.769354,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,70,0.016553073,0.000199997,0.004109907,2.5e-05,25373.77149,26470729.47,3098,0,10000,0,10000,1,0.816314,0,10000,3735.912056,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,68,0.015699324,7.38e-05,0.003707143,5.49e-06,26022.54102,26054190.43,3100,0,10000,0,10000,1,0.7766,0,10000,3916.230425,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,68,0.016184975,6.22e-05,0.003677983,3.97e-06,25855.27745,22802301.79,3100,0,10000,0,10000,1,0.896471,0,10000,3852.346547,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,90,0.015076084,9.75e-05,0.003676724,1.21e-05,26132.84645,33169590.4,3078,0,10000,0,10000,1,0.898876,0,10000,3928.599807,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,75,0.015361463,8.34e-05,0.003581401,9.01e-06,25712.08126,23489233.29,3093,0,10000,0,10000,1,0.865541,0,10000,3751.757848,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,70,0.015244685,7.49e-05,0.003530898,5.36e-06,25934.71299,23718258.32,3098,0,10000,0,10000,1,0.891728,0,10000,3826.981126,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,74,0.01526286,5.51e-05,0.003747086,4.23e-06,25704.72492,24810112.84,3094,0,10000,0,10000,1,0.887294,0,10000,3793.618118,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,65,0.016280024,0.000105469,0.004013094,2.01e-05,25700.35076,26440247.17,3103,0,10000,0,10000,1,0.86614,0,10000,3844.443026,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,79,0.015761135,7.75e-05,0.003687262,6.62e-06,25897.57018,26633956.11,3089,0,10000,0,10000,1,0.842046,0,10000,3820.404617,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,71,0.016488899,7.68e-05,0.003530349,3.31e-06,26006.63337,20749395.79,3097,0,10000,0,10000,1,0.853659,0,10000,3864.31318,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,79,0.020311254,0.0022161,0.006536291,0.000592991,25539.98898,30094675.69,3089,0,10000,0,10000,1,0.907952,0,10000,3726.930747,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,74,0.014477659,6.73e-05,0.003433362,6.13e-06,26112.96861,21583858.54,3094,0,10000,0,10000,1,0.904638,0,10000,3834.745839,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,65,0.016094599,6.76e-05,0.003671566,3.82e-06,25717.02936,24384172.13,3103,0,10000,0,10000,1,0.899206,0,10000,3859.954676,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,76,0.01484389,5.75e-05,0.003579221,5.31e-06,25516.11108,20453295.11,3092,0,10000,0,10000,1,0.883741,0,10000,3676.254004,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,68,0.01580691,0.000103341,0.003835603,7.18e-06,25332.15601,25332865.21,3100,0,10000,0,10000,1,0.879888,0,10000,3758.076702,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,71,0.015234154,8.53e-05,0.003420626,4.94e-06,26090.67895,22985613.24,3097,0,10000,0,10000,1,0.888263,0,10000,3840.24984,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,73,0.015012054,6.1e-05,0.003665633,7.07e-06,26127.48075,30449250.26,3095,0,10000,0,10000,1,0.873077,0,10000,3869.443804,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,66,0.016275478,0.000140078,0.00394235,1.98e-05,26027.17786,28618401.23,3102,0,10000,0,10000,1,0.835954,0,10000,3915.319067,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,66,0.01545521,0.000108995,0.003418223,4.39e-06,25956.19755,23063540.88,3102,0,10000,0,10000,1,0.854676,0,10000,3850.794569,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,72,0.016981695,0.000911222,0.004717419,0.000138139,25310.33959,31734094.21,3096,0,10000,0,10000,1,0.898649,0,10000,3741.84389,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,69,0.01517134,5.17e-05,0.003463873,3.47e-06,26020.59838,25450590.28,3099,0,10000,0,10000,1,0.830718,0,10000,3868.243606,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,64,0.01564219,6.77e-05,0.003592201,4.22e-06,26003.22065,24738526.65,3104,0,10000,0,10000,1,0.89117,0,10000,3956.9515,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,67,0.014895384,5.45e-05,0.003577658,4.24e-06,25739.40265,23419171.28,3101,0,10000,0,10000,1,0.866685,0,10000,3786.892013,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,71,0.016092561,0.000180756,0.003797046,3.06e-05,26110.46977,27547494.54,3097,0,10000,0,10000,1,0.831419,0,10000,3911.065899,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,75,0.016058003,8.05e-05,0.003918571,9.36e-06,25426.22726,25810408.67,3093,0,10000,0,10000,1,0.893769,0,10000,3740.376361,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,73,0.014789497,6.35e-05,0.00335707,4.66e-06,26204.60272,22691551.93,3095,0,10000,0,10000,1,0.908207,0,10000,3835.642766,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,70,0.016122319,0.000100633,0.003560957,5.15e-06,25770.10116,22643833.64,3098,0,10000,0,10000,1,0.876821,0,10000,3813.913655,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,73,0.017676484,0.000189759,0.004239333,2.77e-05,25656.79456,29781403.32,3095,0,10000,0,10000,1,0.897795,0,10000,3831.61568,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,68,0.014720673,4.53e-05,0.003388773,2.87e-06,25574.82332,19950501.48,3100,0,10000,0,10000,1,0.892156,0,10000,3729.587728,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,78,0.016334032,0.000145915,0.003937156,2.21e-05,25958.64971,33123820.64,3090,0,10000,0,10000,1,0.898918,0,10000,3940.886218,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,67,0.014839757,6.52e-05,0.003354011,3.8e-06,26275.65515,25076723.43,3101,0,10000,0,10000,1,0.869373,0,10000,3919.195145,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,68,0.015500056,7.98e-05,0.003550275,5.42e-06,25908.52584,20363468.68,3100,0,10000,0,10000,1,0.91728,0,10000,3815.004474,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,67,0.0156547,7.04e-05,0.003463624,4.03e-06,26264.91443,22492743.63,3101,0,10000,0,10000,1,0.868523,0,10000,3927.184665,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,67,0.015078236,5.59e-05,0.003520773,4.49e-06,26260.43171,25567035.16,3101,0,10000,0,10000,1,0.873331,0,10000,3941.967412,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,71,0.016051574,6.61e-05,0.003683636,3.53e-06,25793.91238,18609294.5,3097,0,10000,0,10000,1,0.883542,0,10000,3841.303166,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,75,0.015053826,7.81e-05,0.003501941,7.7e-06,26203.22726,27719287.42,3093,0,10000,0,10000,1,0.882215,0,10000,3894.84406,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,72,0.016219031,0.000174898,0.003973303,2.09e-05,25839.32665,31645742.69,3096,0,10000,0,10000,1,0.901095,0,10000,3830.567222,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,68,0.016099899,7.78e-05,0.003767316,6.73e-06,25917.34012,36511013.98,3100,0,10000,0,10000,1,0.889828,0,10000,3949.313519,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,70,0.0139846,5.11e-05,0.003463796,7.25e-06,25938.41564,27414411.41,3098,0,10000,0,10000,1,0.911653,0,10000,3782.154461,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,71,0.015485215,5.35e-05,0.003654003,4.07e-06,25764.22793,23615160.33,3097,0,10000,0,10000,1,0.86109,0,10000,3807.577095,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,76,0.01501031,5.13e-05,0.003812159,7.87e-06,25392.87953,27385263.19,3092,0,10000,0,10000,1,0.922095,0,10000,3696.3281,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,68,0.015659405,6.66e-05,0.003598055,3.23e-06,25714.10368,20520450.54,3100,0,10000,0,10000,1,0.852058,0,10000,3832.636625,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,74,0.017282051,0.000227019,0.003936064,1.74e-05,25890.8534,24321010.51,3094,0,10000,0,10000,1,0.909091,0,10000,3849.611912,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,69,0.015607706,6.17e-05,0.003538445,4.96e-06,26177.00097,24709384.52,3099,0,10000,0,10000,1,0.913547,0,10000,3920.53883,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,76,0.017385911,0.000415405,0.00451145,0.000103851,26524.09974,32297234.3,3092,0,10000,0,10000,1,0.859197,0,10000,3999.033963,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,68,0.014682863,7.01e-05,0.003493143,6.64e-06,26109.76518,27893604.16,3100,0,10000,0,10000,1,0.887628,0,10000,3899.689017,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,78,0.015587185,9.97e-05,0.003663768,9.7e-06,25692.43714,27222639.21,3090,0,10000,0,10000,1,0.872977,0,10000,3734.348621,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,77,0.016766028,8.6e-05,0.003971895,6.33e-06,25422.24943,23483381.7,3091,0,10000,0,10000,1,0.913378,0,10000,3735.890705,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,69,0.015552155,0.00010339,0.003719946,9.12e-06,25841.89532,22986629.94,3099,0,10000,0,10000,1,0.82308,0,10000,3814.660058,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,68,0.015746434,6.38e-05,0.003411726,2.89e-06,26096.51034,21482965.29,3100,0,10000,0,10000,1,0.89477,0,10000,3872.637148,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,71,0.018039235,0.000164859,0.004064642,1.35e-05,25470.88555,29084206.29,3097,0,10000,0,10000,1,0.885131,0,10000,3787.59072,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,75,0.015601098,6.62e-05,0.003491819,4.16e-06,25875.40142,19336052.92,3093,0,10000,0,10000,1,0.921253,0,10000,3779.473583,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,66,0.015475452,5.44e-05,0.003469705,2.82e-06,25988.19077,23259079.46,3102,0,10000,0,10000,1,0.895344,0,10000,3876.99489,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,66,0.015480544,7.77e-05,0.00360267,4.91e-06,25820.34312,25018696.42,3102,0,10000,0,10000,1,0.808423,0,10000,3816.716933,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,76,0.014343471,6.82e-05,0.003233241,4.2e-06,26326.20952,24925279.23,3092,0,10000,0,10000,1,0.825667,0,10000,3870.710029,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,76,0.015807489,8.54e-05,0.003522783,5.3e-06,26109.6794,20228218.33,3092,0,10000,0,10000,1,0.833387,0,10000,3855.418188,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,67,0.016597574,7.99e-05,0.003542867,3.28e-06,26332.54472,23297880.61,3101,0,10000,0,10000,1,0.817833,0,10000,4005.602236,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,67,0.016836833,9.38e-05,0.003940361,7.5e-06,25483.62028,26467003.29,3101,0,10000,0,10000,1,0.853819,0,10000,3774.573073,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,79,0.018502742,0.000446695,0.004483206,5.54e-05,25978.04473,43434162.73,3089,0,10000,0,10000,1,0.896083,0,10000,3958.343169,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,67,0.015521383,6.36e-05,0.003615465,5.67e-06,26111.70778,26246610.45,3101,0,10000,0,10000,1,0.884061,0,10000,3921.239297,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,70,0.019104856,0.001804471,0.005726111,0.000364529,25378.28701,34406829.5,3098,0,10000,0,10000,1,0.887968,0,10000,3750.435881,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,73,0.016630363,0.000128607,0.004015998,2.33e-05,25812.91718,26306861.17,3095,0,10000,0,10000,1,0.897155,0,10000,3854.189181,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,72,0.016938224,9.42e-05,0.003821573,7.7e-06,25968.84088,27249574.33,3096,0,10000,0,10000,1,0.918379,0,10000,3934.70592,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,71,0.016522627,8.32e-05,0.003958987,1.03e-05,25744.11316,27702055.38,3097,0,10000,0,10000,1,0.840369,0,10000,3880.947217,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,67,0.015949507,7.3e-05,0.003529928,5.84e-06,25800.33645,21029106.79,3101,0,10000,0,10000,1,0.883168,0,10000,3821.213419,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,64,0.015699816,0.000127543,0.003425108,6.1e-06,26385.42871,37251333.51,3104,0,10000,0,10000,1,0.899087,0,10000,4057.100543,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,67,0.014121679,4.43e-05,0.003250021,2.8e-06,26060.33807,20874356.49,3101,0,10000,0,10000,1,0.901783,0,10000,3812.786194,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,63,0.01523918,0.000103488,0.003501711,5.93e-06,25897.82973,26491032.17,3105,0,10000,0,10000,1,0.917145,0,10000,3840.676987,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,70,0.016233427,0.000100297,0.003611432,4.07e-06,26061.8148,22541457.58,3098,0,10000,0,10000,1,0.884336,0,10000,3893.660697,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,69,0.015020105,5.57e-05,0.003556524,3.95e-06,25859.13893,22374168.74,3099,0,10000,0,10000,1,0.898365,0,10000,3803.540601,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,75,0.016283081,0.000147964,0.003656408,1.3e-05,26195.292,25412933.29,3093,0,10000,0,10000,1,0.918627,0,10000,3888.688341,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,71,0.017141444,0.000129009,0.00442958,2.21e-05,25749.34691,43982333.83,3097,0,10000,0,10000,1,0.906672,0,10000,4012.918426,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,69,0.016659627,7.64e-05,0.00363646,4.08e-06,26005.8643,23818596.23,3099,0,10000,0,10000,1,0.875058,0,10000,3882.396033,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,73,0.015636337,9.09e-05,0.003609646,6.28e-06,26094.44355,27723184.61,3095,0,10000,0,10000,1,0.897883,0,10000,3893.913572,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,72,0.018060316,9.54e-05,0.004112082,4.62e-06,25278.94211,21974809.44,3096,0,10000,0,10000,1,0.858106,0,10000,3754.988793,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,70,0.014092173,5.02e-05,0.00321525,2.94e-06,26094.10763,21510462.51,3098,0,10000,0,10000,1,0.881423,0,10000,3814.60422,1,0,0,"Long term chasing"
"nosF",6,0.0307,0,10000,1,70,0.017087573,0.000202999,0.003913407,8.28e-06,25483.12282,24113637.93,3098,0,10000,0,10000,1,0.850889,0,10000,3776.432502,1,0,0,"Long term chasing"
