"drive","beta","speed","suppressed","gens_till_suppression","chased","gens_till_chasing","average_nondrive_GC","variance_in_nondrive_GC","average_overall_GC","variance_in_overall_GC","average_popsize_during_chase","variance_in_popsize_during_chase","duration_of_chase","drive_loss","gens_till_drive_loss","equilibrium_state","gens_till_equilibrium_state","simulation_stopped_after_1000_gens","rate_of_drive_after_1000_gens","r1_resistance_formed","gens_till_r1_resistance_formed","average_number_of_fertile_females_during_chase","long_term_chase","drive_loss_with_chase","drive_loss_without_chase","outcome"
"nosF3",6,0.0307,1,147,1,54,0.196218842,0.029303093,0.058791011,0.001749142,7030.415584,27335764.22,81,0,10000,0,10000,0,10000,0,10000,2141.27027,0,0,0,"Suppression after chasing"
"nosF3",6,0.0307,1,89,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",6,0.0307,1,84,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",6,0.0307,1,847,1,56,0.075762439,0.003606022,0.024655024,0.000734998,16515.80258,100779777.2,779,0,10000,0,10000,0,10000,0,10000,2583.72963,0,0,0,"Suppression after chasing"
"nosF3",6,0.0307,1,205,1,59,0.128919585,0.006484308,0.053315678,0.000944637,7550.069231,29712444.39,134,0,10000,0,10000,0,10000,0,10000,1526.745455,0,0,0,"Suppression after chasing"
"nosF3",6,0.0307,1,92,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",6,0.0307,1,413,1,57,0.126566849,0.007711813,0.048600672,0.001869672,10096.68563,49867373.98,338,0,10000,0,10000,0,10000,0,10000,1644.738667,0,0,0,"Suppression after chasing"
"nosF3",6,0.0307,1,683,1,56,0.097431499,0.009944109,0.033294364,0.000832503,11690.29902,52884053.08,616,0,10000,0,10000,0,10000,0,10000,1538.645511,0,0,0,"Suppression after chasing"
"nosF3",6,0.0307,1,147,1,64,0.195245384,0.014980794,0.064607221,0.002135259,6106.68254,9547654.121,67,0,10000,0,10000,0,10000,0,10000,1506.349515,0,0,0,"Suppression after chasing"
"nosF3",6,0.0307,1,770,1,57,0.129651969,0.017218456,0.058068771,0.005913523,10707.26437,62352023.14,704,0,10000,0,10000,0,10000,0,10000,1520.900137,0,0,0,"Suppression after chasing"
"nosF3",6,0.0307,1,85,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",6,0.0307,1,91,1,58,0.224450268,0.019915543,0.036651927,0.00070477,6598.473684,35277398.04,23,0,10000,0,10000,0,10000,0,10000,3613.54717,0,0,0,"Suppression with tiny chase"
"nosF3",6,0.0307,1,663,1,56,0.120282359,0.014878631,0.051280631,0.003462928,12605.82353,102515350.2,599,0,10000,0,10000,0,10000,0,10000,1994.485623,0,0,0,"Suppression after chasing"
"nosF3",6,0.0307,1,125,1,59,0.150228182,0.002026346,0.067504643,0.000972364,4315.568182,13455322.34,48,0,10000,0,10000,0,10000,0,10000,1952.364706,0,0,0,"Suppression after chasing"
"nosF3",6,0.0307,1,711,1,52,0.123758989,0.011447559,0.052163185,0.002825562,10818.93012,67248103.9,648,0,10000,0,10000,0,10000,0,10000,1624.876106,0,0,0,"Suppression after chasing"
"nosF3",6,0.0307,1,85,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",6,0.0307,1,396,1,52,0.13632875,0.018994893,0.054239864,0.003685785,9556.596923,56060046.73,332,0,10000,0,10000,0,10000,0,10000,1828.316804,0,0,0,"Suppression after chasing"
"nosF3",6,0.0307,1,119,1,67,0.256915536,0.015559509,0.118588286,0.005412752,2411.777778,856153.4506,41,0,10000,0,10000,0,10000,0,10000,791.4507042,0,0,0,"Suppression after chasing"
"nosF3",6,0.0307,1,86,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",6,0.0307,1,291,1,65,0.107546602,0.026533534,0.038997638,0.004650488,15105.33824,134837696.7,208,0,10000,0,10000,0,10000,0,10000,2259.020408,0,0,0,"Suppression after chasing"
"nosF3",6,0.0307,1,91,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",6,0.0307,1,90,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",6,0.0307,1,1184,1,55,0.080723091,0.00435979,0.027377645,0.000594946,13975.84608,64044101.75,1115,0,10000,0,10000,0,10000,0,10000,1941.118467,0,0,0,"Suppression after chasing"
"nosF3",6,0.0307,1,97,1,59,0.187366624,0.006072682,0.058164057,0.00106795,4243.142857,9544252.218,25,0,10000,0,10000,0,10000,0,10000,2539.508772,0,0,0,"Suppression with tiny chase"
"nosF3",6,0.0307,1,87,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",6,0.0307,1,184,1,55,0.198571232,0.037166161,0.081725632,0.0083055,8715.401786,35825198.31,116,0,10000,0,10000,0,10000,0,10000,2263.655405,0,0,0,"Suppression after chasing"
"nosF3",6,0.0307,1,193,1,63,0.105964266,0.008671453,0.035383064,0.001438941,15487.52586,144976074.6,120,0,10000,0,10000,0,10000,0,10000,2715.04698,0,0,0,"Suppression after chasing"
"nosF3",6,0.0307,1,89,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",6,0.0307,1,86,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",6,0.0307,1,87,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",6,0.0307,1,104,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",6,0.0307,1,164,1,55,0.495781184,0.071656754,0.240054925,0.022474605,2957.644444,22429589.94,94,0,10000,0,10000,0,10000,0,10000,1614.913386,0,0,0,"Suppression after chasing"
"nosF3",6,0.0307,1,85,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",6,0.0307,1,234,1,54,0.147240364,0.013043267,0.057511621,0.002426965,10392.90123,100515352.4,166,0,10000,0,10000,0,10000,0,10000,2196.502513,0,0,0,"Suppression after chasing"
"nosF3",6,0.0307,1,400,1,55,0.112205438,0.004933182,0.045661903,0.001145813,11331.56193,105977209.9,335,0,10000,0,10000,0,10000,0,10000,2025.633609,0,0,0,"Suppression after chasing"
"nosF3",6,0.0307,1,908,1,68,0.085116197,0.003631517,0.029001366,0.00059386,14157.8601,60018905.81,826,0,10000,0,10000,0,10000,0,10000,1868.769499,0,0,0,"Suppression after chasing"
"nosF3",6,0.0307,1,113,1,69,0.365495364,0.006870514,0.146710786,0.002250102,1854.590909,364499.0599,26,0,10000,0,10000,0,10000,0,10000,852.9365079,0,0,0,"Suppression with tiny chase"
"nosF3",6,0.0307,1,108,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",6,0.0307,1,430,1,51,0.082610005,0.002937754,0.028091273,0.000628994,14883.24033,115131397,366,0,10000,0,10000,0,10000,0,10000,2586.218045,0,0,0,"Suppression after chasing"
"nosF3",6,0.0307,1,88,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",6,0.0307,1,190,1,58,0.101860406,0.003312213,0.04033843,0.001530342,11471.38136,49230863.13,122,0,10000,0,10000,0,10000,0,10000,2028.211921,0,0,0,"Suppression after chasing"
"nosF3",6,0.0307,1,86,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",6,0.0307,1,98,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",6,0.0307,1,116,1,59,0.395305683,0.040948268,0.136090434,0.009299006,3317.657143,13793724,39,0,10000,0,10000,0,10000,0,10000,1772.8,0,0,0,"Suppression after chasing"
"nosF3",6,0.0307,1,201,1,55,0.10707448,0.008844889,0.035431137,0.001429599,17350.69231,164837074.6,134,0,10000,0,10000,0,10000,0,10000,3649.164634,0,0,0,"Suppression after chasing"
"nosF3",6,0.0307,1,82,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",6,0.0307,1,84,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",6,0.0307,1,159,1,59,0.16694339,0.011764667,0.070051363,0.002734559,4868.487805,13057963.03,86,0,10000,0,10000,0,10000,0,10000,1447.79661,0,0,0,"Suppression after chasing"
"nosF3",6,0.0307,1,89,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",6,0.0307,1,92,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",6,0.0307,1,115,1,55,0.240892053,0.069797762,0.051043868,0.001278421,6771.697674,49483387.98,47,0,10000,0,10000,0,10000,0,10000,3011.696203,0,0,0,"Suppression after chasing"
"nosF3",6,0.0307,1,97,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",6,0.0307,1,149,1,57,0.281679546,0.039415232,0.12609445,0.014822939,3485.783784,14836359.95,78,0,10000,0,10000,0,10000,0,10000,1728.171171,0,0,0,"Suppression after chasing"
"nosF3",6,0.0307,1,87,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",6,0.0307,1,86,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",6,0.0307,1,449,1,68,0.117887892,0.018175815,0.044961435,0.002900343,12752.0221,74490601.03,366,0,10000,0,10000,0,10000,0,10000,1780.545,0,0,0,"Suppression after chasing"
"nosF3",6,0.0307,1,85,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
