original_number,set_number,position_0.9_x2,frequency_0.9_x2,position_0.9_x1,frequency_0.9_x1,position_0.1_x2,frequency_0.1_x2,position_0.1_x1,frequency_0.1_x1,accurate_left,accurate_right,distance
7,17,0.47,0.90853,0.49,0.877183,0.67,0.136414,0.69,0.0952381,0.4754423070788273,0.6876870450919106,0.2122447380130833
7,18,0.47,0.944096,0.49,0.891089,0.69,0.116883,0.71,0.0790306,0.4866378025543796,0.6989204383341611,0.21228263577978146
7,19,0.51,0.903488,0.53,0.835942,0.71,0.110078,0.73,0.0778667,0.5110327776626299,0.7162574313982981,0.20522465373566823
7,20,0.51,0.924014,0.53,0.876235,0.73,0.114918,0.75,0.0756214,0.5200521149458968,0.7375925143651104,0.21754039941921366
7,21,0.53,0.921911,0.55,0.864802,0.75,0.114058,0.77,0.0761421,0.5376733964874189,0.7574153587281325,0.21974196224071363
7,22,0.55,0.90877,0.57,0.863449,0.75,0.148525,0.77,0.0932642,0.5538701705611085,0.7675621778910185,0.21369200732991
7,23,0.57,0.905038,0.59,0.833624,0.77,0.128946,0.79,0.095037,0.5714109278292772,0.7870727535462562,0.215661825716979
7,24,0.57,0.945976,0.59,0.888697,0.79,0.124604,0.81,0.0898701,0.5860533528867473,0.8041671393077081,0.2181137864209608
7,25,0.59,0.93691,0.61,0.888827,0.81,0.120598,0.83,0.0805063,0.6053526194289042,0.8202754435456716,0.21492282411676744
7,26,0.61,0.920139,0.63,0.876398,0.83,0.109691,0.85,0.0789189,0.61920829427768,0.836298562659032,0.21709026838135204
7,27,0.63,0.92212,0.65,0.856419,0.85,0.109025,0.87,0.0681582,0.6367335352582153,0.8544167881997122,0.21768325294149693
7,28,0.65,0.912616,0.67,0.868362,0.85,0.135266,0.87,0.0943194,0.6557016314909386,0.8672253618127024,0.21152373032176375
7,29,0.67,0.918618,0.69,0.854277,0.87,0.13401,0.89,0.0969255,0.6757872895976128,0.8883418948617346,0.21255460526412184
7,30,0.69,0.900452,0.71,0.831199,0.89,0.121785,0.91,0.0902141,0.6901305358612623,0.9038006835408556,0.21367014767959336
7,31,0.69,0.939155,0.71,0.874859,0.91,0.111394,0.93,0.0863787,0.7021796068184646,0.9191096249095554,0.2169300180910908
8,1,0.19,0.949162,0.21,0.88556,0.41,0.126589,0.43,0.0754132,0.20545926228734945,0.4203912396093466,0.21493197732199715
8,2,0.21,0.921286,0.23,0.879497,0.43,0.116615,0.45,0.0765054,0.22018736988202636,0.43828479964896183,0.21809742976693547
8,3,0.23,0.925698,0.25,0.861987,0.45,0.119464,0.47,0.0840595,0.23806705278523332,0.46099521247299075,0.22292815968775742
8,4,0.25,0.902398,0.27,0.860875,0.47,0.101081,0.49,0.0605263,0.2511550225176408,0.47053310713678065,0.21937808461913982
8,5,0.25,0.937126,0.27,0.898462,0.47,0.137059,0.49,0.0889603,0.2692044278915787,0.48540956408385255,0.21620513619227383
8,6,0.27,0.933844,0.29,0.872593,0.49,0.120587,0.51,0.086635,0.28105092161760625,0.5021271206409048,0.22107619902329856
8,7,0.29,0.929287,0.31,0.884638,0.51,0.115762,0.53,0.0787911,0.30311877085713,0.5185267061391526,0.21540793528202262
8,8,0.31,0.934641,0.33,0.870443,0.53,0.108498,0.55,0.0812369,0.32079192498208664,0.5362345246523434,0.2154425996702568
8,9,0.33,0.916482,0.35,0.869914,0.55,0.106571,0.57,0.0811232,0.33707868063906543,0.5551642971101628,0.21808561647109737
8,10,0.35,0.916617,0.37,0.856389,0.57,0.102754,0.59,0.0706127,0.35551803148037453,0.5717136830184217,0.2161956515380472
8,11,0.37,0.903244,0.39,0.829496,0.57,0.117394,0.59,0.0867111,0.3708797526712589,0.5813379113447555,0.21045815867349665
8,12,0.37,0.923936,0.39,0.888763,0.59,0.129234,0.61,0.0985091,0.38361043982600285,0.6090295167762955,0.22541907695029262
8,13,0.39,0.932327,0.41,0.883506,0.61,0.107143,0.63,0.0846446,0.40324307162901213,0.616349784873591,0.21310671324457892
8,14,0.41,0.925357,0.43,0.885731,0.63,0.100636,0.65,0.0735908,0.4227981628223893,0.6304703237543076,0.20767216093191826
8,15,0.43,0.908282,0.45,0.845679,0.63,0.131148,0.65,0.0820569,0.43264587959043493,0.6426898765764059,0.21004399698597093
8,16,0.43,0.936253,0.45,0.893364,0.65,0.125271,0.67,0.0950668,0.446905500244818,0.6667334344230272,0.21982793417820923
8,17,0.45,0.921797,0.47,0.895414,0.67,0.124273,0.69,0.0835456,0.46652351893264604,0.6819197395365283,0.21539622060388225
8,18,0.47,0.926656,0.49,0.871941,0.69,0.105048,0.71,0.0891821,0.4797435803710134,0.6963633326820413,0.21661975231102792
8,19,0.49,0.920393,0.51,0.868843,0.71,0.115493,0.73,0.0753138,0.49791193016488844,0.7177119504619305,0.21980002029704204
8,20,0.51,0.909822,0.53,0.880729,0.73,0.108094,0.75,0.086635,0.5167521396899598,0.7375436879630923,0.22079154827313252
8,21,0.53,0.915452,0.55,0.84414,0.75,0.101538,0.77,0.0800215,0.5343336324882209,0.7514296005391211,0.21709596805090026
8,22,0.53,0.936508,0.55,0.899347,0.75,0.125331,0.77,0.0884244,0.5496485562821237,0.7637270840445882,0.2140785277624645
8,23,0.55,0.940469,0.57,0.89758,0.77,0.115919,0.79,0.0865979,0.5688715055142345,0.7808583920794241,0.2119868865651896
8,24,0.57,0.923901,0.59,0.893085,0.79,0.103286,0.81,0.080829,0.5855120716510903,0.7929264817206216,0.20741441006953132
8,25,0.59,0.921336,0.61,0.881452,0.81,0.110426,0.83,0.0840463,0.6006990271788185,0.8179045629783508,0.21720553579953228
8,26,0.61,0.916188,0.63,0.882591,0.81,0.142621,0.83,0.0969031,0.6196365746941691,0.8286452133628186,0.2090086386686495
8,27,0.63,0.900235,0.65,0.859366,0.83,0.13813,0.85,0.0886209,0.6301150015904475,0.8454032289013534,0.2152882273109059
8,28,0.65,0.916048,0.67,0.841566,0.85,0.117986,0.87,0.0873315,0.6543092290754814,0.8617346555970575,0.20742542652157614
8,29,0.65,0.946389,0.67,0.891831,0.87,0.110998,0.89,0.0726817,0.6670053887605851,0.875740637796447,0.20873524903586183
8,30,0.67,0.941721,0.69,0.890479,0.89,0.113825,0.91,0.077413,0.6862839077319387,0.8975936504449082,0.21130974271296954
8,31,0.69,0.928171,0.71,0.875427,0.89,0.14456,0.91,0.0969072,0.7006821629000455,0.9087019440620488,0.20801978116200337
9,1,0.19,0.936759,0.21,0.895006,0.41,0.130435,0.43,0.0914221,0.2076078365626422,0.42560253147035976,0.21799469490771756
9,2,0.21,0.933738,0.23,0.895904,0.43,0.121629,0.45,0.084161,0.22783475181054078,0.44154531867193336,0.2137105668613926
9,3,0.23,0.939807,0.25,0.87834,0.45,0.120153,0.47,0.0891784,0.24295231587681196,0.46301259741853,0.22006028154171806
9,4,0.25,0.923165,0.27,0.889143,0.47,0.105988,0.49,0.0613333,0.26361765916171886,0.4726819125422408,0.20906425338052192
9,5,0.27,0.920069,0.29,0.853914,0.49,0.107616,0.51,0.0689831,0.2760672662686116,0.493942753456251,0.21787548718763938
9,6,0.27,0.931591,0.29,0.896321,0.51,0.104285,0.53,0.0702375,0.28791380776864195,0.5125170717380131,0.22460326396937114
9,7,0.29,0.931454,0.31,0.894677,0.51,0.119919,0.53,0.0882808,0.30710525600239275,0.5225917403644961,0.21548648436210333
9,8,0.31,0.922152,0.33,0.873497,0.53,0.127041,0.55,0.0903955,0.3191057445277977,0.5447581558445103,0.22565241131671254
9,9,0.33,0.921299,0.35,0.864994,0.55,0.124609,0.57,0.0837752,0.33756558032146344,0.5620532500036735,0.22448766968221
9,10,0.35,0.912521,0.37,0.850825,0.57,0.11248,0.59,0.0766365,0.3540589341286307,0.576963605674669,0.22290467154603827
9,11,0.35,0.942308,0.37,0.894649,0.59,0.103616,0.61,0.0653348,0.3677544640047,0.5918891779777018,0.22413471397300178
9,12,0.39,0.90182,0.41,0.849771,0.59,0.122902,0.61,0.0874867,0.3906993410055909,0.6029333931944668,0.21223405218887592
9,13,0.41,0.903282,0.43,0.844677,0.61,0.123834,0.63,0.088946,0.41112004095213717,0.6236631506535198,0.21254310970138268
9,14,0.43,0.907098,0.45,0.815199,0.63,0.132739,0.65,0.0798122,0.4315447393333986,0.6423714261961804,0.21082668686278178
9,15,0.43,0.921714,0.45,0.875666,0.65,0.112308,0.67,0.0692348,0.4394310284920083,0.6557149225040164,0.2162838940120081
9,16,0.45,0.916335,0.47,0.873722,0.65,0.139785,0.67,0.0948093,0.4576666744890057,0.667691775781144,0.2100251012921383
9,17,0.47,0.914107,0.49,0.849883,0.69,0.101738,0.71,0.0733993,0.47439306178375684,0.6912265911986082,0.21683352941485134
9,18,0.49,0.904424,0.51,0.832125,0.69,0.127392,0.71,0.0905701,0.4912238066916555,0.704878102433606,0.21365429574195055
9,19,0.49,0.926637,0.51,0.894464,0.71,0.112615,0.73,0.0931579,0.5065586050414944,0.7229669889140724,0.216408383872578
9,20,0.51,0.919514,0.53,0.882966,0.73,0.108207,0.75,0.0954401,0.5206785597023094,0.742856684081492,0.2221781243791826
9,21,0.53,0.906017,0.55,0.858263,0.75,0.110577,0.77,0.0778474,0.5325199983247477,0.7564632626124365,0.22394326428768874
9,22,0.55,0.906198,0.57,0.838592,0.75,0.13655,0.77,0.0993344,0.5518335650681893,0.7696423005406335,0.21780873547244428
9,23,0.55,0.931422,0.57,0.898334,0.79,0.102868,0.81,0.0761905,0.5689929883945841,0.792150126511105,0.22315713811652083
9,24,0.57,0.929601,0.59,0.896687,0.79,0.134428,0.81,0.0929045,0.5879868748860667,0.8065824171854492,0.2185955422993825
9,25,0.59,0.930326,0.61,0.862323,0.81,0.135665,0.83,0.0959257,0.5989190182786053,0.827949485773529,0.22903046749492373
9,26,0.61,0.908356,0.63,0.861127,0.83,0.114389,0.85,0.0691461,0.6135385038853247,0.8363607770501006,0.22282227316477587
9,27,0.63,0.90084,0.65,0.848692,0.85,0.117707,0.87,0.0823529,0.6303221600061364,0.8600169428722553,0.22969478286611889
9,28,0.65,0.91358,0.67,0.856065,0.87,0.112576,0.89,0.0675024,0.654722246370512,0.875580206595435,0.220857960224923
9,29,0.65,0.934159,0.67,0.897253,0.87,0.133265,0.89,0.0852594,0.6685113531675067,0.8838587998066892,0.2153474466391826
9,30,0.69,0.903409,0.71,0.842817,0.89,0.119938,0.91,0.0863771,0.6911252310536043,0.9018816837450724,0.21075645269146803
9,31,0.69,0.944569,0.71,0.875449,0.91,0.119153,0.93,0.0715716,0.7028961226851851,0.9180506248239859,0.21515450213880083
10,1,0.21,0.923516,0.23,0.883761,0.43,0.110338,0.45,0.0761317,0.2218304615771601,0.4360445005744556,0.2142140389972955
10,2,0.23,0.910293,0.25,0.870402,0.45,0.103778,0.47,0.0669106,0.23516056253290216,0.4520495071526606,0.21688894461975847
10,3,0.23,0.936985,0.25,0.893452,0.45,0.121622,0.47,0.0738892,0.24699170744033264,0.4590595984312674,0.2120678909909348
10,4,0.25,0.931754,0.27,0.894767,0.47,0.122015,0.49,0.0826065,0.267170357152513,0.4811727165459228,0.21400235939340978
10,5,0.27,0.92169,0.29,0.895238,0.49,0.111863,0.51,0.0784213,0.28639951610464237,0.49709473501646145,0.21069521891181908
10,6,0.29,0.917966,0.31,0.873935,0.51,0.105616,0.53,0.0675,0.29816061411278416,0.5129467939972715,0.21478617988448734
10,7,0.31,0.909806,0.33,0.862507,0.51,0.129245,0.53,0.0915133,0.31414638787289373,0.5255015543959058,0.21135516652301212
10,8,0.33,0.922485,0.35,0.848168,0.53,0.121911,0.55,0.0833333,0.33605110539984123,0.5413594123029626,0.20530830690312135
10,9,0.33,0.933297,0.35,0.896866,0.55,0.116473,0.57,0.0922058,0.3482794872498696,0.5635763499703303,0.21529686272046072
10,10,0.35,0.917379,0.37,0.880135,0.57,0.11039,0.59,0.0774125,0.35933250993448607,0.576301266014707,0.21696875608022093
10,11,0.37,0.915747,0.39,0.873918,0.57,0.137438,0.59,0.0974332,0.3775292261349781,0.5887167539895212,0.2111875278545431
10,12,0.39,0.9224,0.41,0.865137,0.61,0.102828,0.63,0.0739018,0.39782355098405603,0.6119553207818518,0.21413176979779575
10,13,0.41,0.918794,0.43,0.863227,0.63,0.105679,0.65,0.0699949,0.416764446524016,0.6331829302126157,0.21641848368859973
10,14,0.43,0.905312,0.45,0.849943,0.63,0.123438,0.65,0.0809218,0.4319187632068486,0.6410254444188332,0.20910668121198467
10,15,0.43,0.933188,0.45,0.879067,0.65,0.11123,0.67,0.0887017,0.4422643705770403,0.6599696825770254,0.21770531199998505
10,16,0.45,0.941474,0.47,0.887205,0.67,0.102267,0.69,0.0853535,0.4652846007849785,0.6726806988500311,0.2073960980650526
10,17,0.47,0.917595,0.49,0.88038,0.69,0.108364,0.71,0.0827658,0.4794558645707376,0.6965348344805493,0.21707896990981174
10,18,0.49,0.914582,0.51,0.857883,0.69,0.12191,0.71,0.0956033,0.49514365332721916,0.7066573534498816,0.2115137001226624
10,19,0.51,0.911392,0.53,0.853428,0.71,0.112129,0.73,0.0881753,0.5139307156165897,0.7201270367417142,0.20619632112512454
10,20,0.53,0.900632,0.55,0.827111,0.73,0.139496,0.75,0.0836308,0.5301719236680676,0.7441397506855788,0.21396782701751116
10,21,0.53,0.92011,0.55,0.891477,0.75,0.121748,0.77,0.0861522,0.5440467292983621,0.7622194191449553,0.21817268984659322
10,22,0.55,0.925339,0.57,0.866219,0.75,0.146813,0.77,0.0934771,0.5585720568335589,0.7675540302122961,0.20898197337873714
10,23,0.55,0.954172,0.57,0.899882,0.77,0.128999,0.79,0.0921053,0.5699565297476515,0.7857202991296617,0.21576376938201014
10,24,0.57,0.933559,0.59,0.894484,0.79,0.117925,0.81,0.0828933,0.5871767114523352,0.8002335884356169,0.21305687698328168
10,25,0.59,0.923864,0.61,0.869245,0.81,0.104515,0.83,0.0786403,0.5987383511232355,0.8134898955350207,0.21475154441178523
10,26,0.61,0.922274,0.63,0.888181,0.83,0.114528,0.85,0.0804656,0.6230666119144692,0.8385302268777303,0.21546361496326105
10,27,0.63,0.929561,0.65,0.875942,0.83,0.152873,0.85,0.093702,0.6410263152986815,0.8478712544996704,0.2068449392009889
10,28,0.65,0.917872,0.67,0.867329,0.85,0.1339,0.87,0.0898357,0.6570719981006272,0.8653866054833504,0.20831460738272323
10,29,0.65,0.942921,0.67,0.9,0.87,0.126866,0.89,0.0837139,0.67,0.882451769438799,0.21245176943879895
10,30,0.67,0.928984,0.69,0.891723,0.89,0.113851,0.91,0.0854075,0.6855572850970184,0.8997393077504526,0.21418202265343422
10,31,0.69,0.933614,0.71,0.899652,0.91,0.111899,0.93,0.0912941,0.7097950650727283,0.921549679930502,0.2117546148577737
11,1,0.21,0.928974,0.23,0.88339,0.43,0.100879,0.45,0.0852911,0.2227123552123552,0.4311277978431989,0.2084154426308437
11,2,0.23,0.917176,0.25,0.868938,0.45,0.109051,0.47,0.0643305,0.23712135660682448,0.45404780805223555,0.21692645144541106
11,3,0.25,0.91454,0.27,0.874099,0.47,0.11174,0.49,0.0755113,0.25719072228678813,0.47648104955463483,0.2192903272678467
11,4,0.27,0.916117,0.29,0.833876,0.47,0.125548,0.49,0.097561,0.2739194562322929,0.4882570479151034,0.21433759168281047
11,5,0.27,0.936534,0.29,0.888504,0.49,0.12377,0.51,0.0818047,0.28521299188007493,0.5013284070410553,0.21611541516098037
11,6,0.29,0.919024,0.31,0.892621,0.51,0.113333,0.53,0.0762494,0.3044104836571601,0.5171907797516961,0.21278029609453603
11,7,0.31,0.92299,0.33,0.891317,0.53,0.10636,0.55,0.0859089,0.32451709658068384,0.5362197143429938,0.21170261776230992
11,8,0.33,0.933894,0.35,0.870413,0.53,0.133122,0.55,0.0997361,0.3406784707235236,0.5498419093090197,0.20916343858549608
11,9,0.35,0.913617,0.37,0.845231,0.55,0.131985,0.57,0.0988372,0.35398239405726317,0.5692984149777662,0.21531602092050306
11,10,0.37,0.913095,0.39,0.84198,0.59,0.100884,0.61,0.058731,0.3736827673486606,0.5904194244774986,0.216736657128838
11,11,0.37,0.932526,0.39,0.886016,0.59,0.123303,0.61,0.0776381,0.38398666953343363,0.6002060882647284,0.2162194187312948
11,12,0.39,0.933802,0.41,0.872072,0.61,0.101239,0.63,0.0822335,0.40095156325935527,0.6113038331009445,0.21035226984158922
11,13,0.41,0.907253,0.43,0.856217,0.61,0.132918,0.63,0.0934679,0.4128423073908613,0.6266884241104586,0.21384611671959725
11,14,0.43,0.915406,0.45,0.861574,0.63,0.127983,0.65,0.0928,0.43572373309555656,0.6459071142313049,0.2101833811357483
11,15,0.43,0.928263,0.45,0.896226,0.65,0.134305,0.67,0.0923551,0.4476439741548834,0.6663552237311651,0.21871124957628169
11,16,0.45,0.928134,0.47,0.87817,0.67,0.111409,0.69,0.0934917,0.46126170843006964,0.6827351777332522,0.22147346930318257
11,17,0.47,0.927938,0.49,0.877586,0.69,0.112755,0.71,0.0899046,0.48109707658087064,0.701163918355915,0.22006684177504432
11,18,0.49,0.916438,0.51,0.857639,0.69,0.135016,0.71,0.0919662,0.49559125155189715,0.7062676713945244,0.21067641984262725
11,19,0.51,0.913525,0.53,0.847813,0.71,0.116621,0.73,0.0943691,0.5141164475286097,0.7249389490335656,0.21082250150495585
11,20,0.51,0.940693,0.53,0.889786,0.73,0.111111,0.75,0.0890411,0.5259871923311136,0.740068917394279,0.21408172506316547
11,21,0.53,0.92631,0.55,0.879152,0.75,0.112869,0.77,0.0829016,0.5411582340217991,0.7585886663507678,0.21743043232896875
11,22,0.55,0.920245,0.57,0.894309,0.77,0.106854,0.79,0.0701009,0.5656115052436768,0.773729753408556,0.20811824816487923
11,23,0.57,0.920323,0.59,0.868226,0.79,0.10237,0.81,0.0655653,0.5778019847591991,0.7912878789937156,0.21348589423451647
11,24,0.59,0.909879,0.61,0.858621,0.79,0.128403,0.81,0.0999468,0.5938546178157555,0.8099626092029154,0.21610799138715986
11,25,0.59,0.942158,0.61,0.895522,0.81,0.130882,0.83,0.0854245,0.6080795951625354,0.8235871968322059,0.21550760166967053
11,26,0.63,0.901575,0.65,0.835854,0.83,0.123963,0.85,0.0737113,0.6304792988542475,0.8395371897866142,0.2090578909323667
11,27,0.63,0.936807,0.65,0.897124,0.85,0.10956,0.87,0.0822199,0.6485505128140514,0.8569933906606048,0.20844287784655335
11,28,0.65,0.913532,0.67,0.880489,0.85,0.148825,0.87,0.097496,0.6581905395999152,0.8690243332229344,0.21083379362301913
11,29,0.67,0.908884,0.69,0.863326,0.87,0.131799,0.89,0.0996547,0.6739000834101585,0.8897851563107612,0.21588507290060266
11,30,0.69,0.921824,0.71,0.871152,0.89,0.128413,0.91,0.0961632,0.6986138301231448,0.9076205743911591,0.20900674426801424
12,1,0.19,0.943496,0.21,0.896104,0.41,0.144882,0.43,0.0962779,0.20835584064821067,0.42846840081392307,0.2201125601657124
12,2,0.21,0.937059,0.23,0.896752,0.43,0.144402,0.45,0.0974093,0.22838836926588432,0.44889740321369065,0.22050903394780633
12,3,0.23,0.933481,0.25,0.88675,0.45,0.130459,0.47,0.0931109,0.24432924611071882,0.4663108698969961,0.22198162378627728
12,4,0.25,0.909703,0.27,0.877551,0.47,0.122298,0.49,0.0919656,0.25603570539935305,0.484702430404452,0.22866672500509894
12,5,0.27,0.916268,0.29,0.849526,0.49,0.134298,0.51,0.0814503,0.2748748913727488,0.5029799404704463,0.22810504909769747
12,6,0.29,0.908406,0.31,0.862146,0.51,0.127283,0.53,0.0713547,0.29363424124513615,0.5197564202738149,0.2261221790286787
12,7,0.29,0.939031,0.31,0.889607,0.53,0.100258,0.55,0.07081,0.30579435092262863,0.5301752241238794,0.22438087320125077
12,8,0.33,0.903429,0.35,0.84876,0.53,0.13221,0.55,0.0921659,0.33125445865115516,0.5460872637916697,0.21483280514051456
12,9,0.33,0.929766,0.35,0.897806,0.55,0.120856,0.57,0.0971639,0.3486270337922403,0.5676058686228743,0.21897883483063402
12,10,0.35,0.934795,0.37,0.881664,0.57,0.135695,0.59,0.0987654,0.3630978148350304,0.5893313764568259,0.22623356162179548
12,11,0.37,0.920697,0.39,0.876783,0.59,0.117742,0.61,0.0803571,0.37942615111354006,0.5994915326776319,0.22006538156409183
12,12,0.39,0.929379,0.41,0.879261,0.61,0.108369,0.63,0.0701754,0.401723931521609,0.6143824096183653,0.2126584780967563
12,13,0.41,0.911188,0.43,0.862932,0.61,0.137705,0.63,0.0846837,0.41463693633952253,0.6242225860173175,0.20958564967779497
12,14,0.43,0.909091,0.45,0.871173,0.63,0.132856,0.65,0.0923483,0.4347950841289097,0.6462221009832698,0.2114270168543601
12,15,0.45,0.909846,0.47,0.836374,0.65,0.123728,0.67,0.0870968,0.45268020470383274,0.6629550765467689,0.21027487184293614
12,16,0.45,0.928275,0.47,0.887986,0.67,0.111051,0.69,0.093453,0.4640360892551317,0.682559381747926,0.21852329249279429
12,17,0.47,0.92629,0.49,0.88172,0.69,0.119072,0.71,0.0802728,0.4817971729863136,0.699831130538774,0.2180339575524604
12,18,0.49,0.913121,0.51,0.86507,0.71,0.118197,0.73,0.0861522,0.49546128072256557,0.7213572248851607,0.22589594416259517
12,19,0.51,0.917153,0.53,0.852681,0.73,0.117102,0.75,0.0754116,0.5153210696116144,0.7382042868382169,0.22288321722660254
12,20,0.53,0.908829,0.55,0.847262,0.73,0.126887,0.75,0.097561,0.5328680949209804,0.7483366296119485,0.21546853469096805
12,21,0.55,0.901147,0.57,0.850462,0.75,0.132563,0.77,0.0933621,0.5504525993883792,0.766613394080238,0.21616079469185878
12,22,0.55,0.933693,0.57,0.886663,0.77,0.114781,0.79,0.0786632,0.5643283010844142,0.7781848839076577,0.2138565828232435
12,23,0.57,0.925113,0.59,0.875566,0.79,0.105207,0.81,0.0783582,0.5801370415968675,0.7938787580822979,0.2137417164854304
12,24,0.59,0.921125,0.61,0.864106,0.81,0.111572,0.83,0.0819849,0.5974098107648327,0.8178223279740158,0.2204125172091831
12,25,0.61,0.905909,0.63,0.874927,0.83,0.114062,0.85,0.0875912,0.6138144729197598,0.8406245372259243,0.22681006430616457
12,26,0.63,0.913753,0.65,0.851746,0.85,0.10502,0.87,0.0802534,0.6344359507797507,0.8540538467129117,0.21961789593316106
12,27,0.63,0.941662,0.65,0.897496,0.85,0.125697,0.87,0.0991693,0.6488660960920165,0.869373711252766,0.22050761516074946
12,28,0.65,0.933071,0.67,0.895564,0.87,0.117084,0.89,0.0862603,0.6676345748793558,0.8810849768197848,0.21345040194042897
12,29,0.67,0.928571,0.69,0.882688,0.89,0.10763,0.91,0.0764791,0.6824538500098076,0.8948987348680134,0.21244488485820578
12,30,0.69,0.925688,0.71,0.852497,0.89,0.139241,0.91,0.0963855,0.6970194422811548,0.9083131686714657,0.21129372639031097
13,1,0.21,0.922819,0.23,0.860352,0.43,0.112411,0.45,0.0902637,0.21730593753501848,0.44120768671576216,0.22390174918074368
13,2,0.23,0.92158,0.25,0.848131,0.45,0.111467,0.47,0.0859107,0.23587618619722528,0.4589739124990707,0.22309772630184543
13,3,0.25,0.911914,0.27,0.853394,0.47,0.11916,0.49,0.0678481,0.2540717703349282,0.4774680532196235,0.22339628288469526
13,4,0.25,0.940113,0.27,0.896221,0.49,0.101337,0.51,0.0656009,0.2682780461131869,0.4907482629609834,0.2224702168477965
13,5,0.27,0.940394,0.29,0.89134,0.49,0.119285,0.51,0.08171,0.2864691972112366,0.5002648037258816,0.21379560651464496
13,6,0.29,0.931887,0.31,0.886686,0.49,0.149675,0.51,0.0956429,0.30410897988982544,0.5083872179685779,0.20427823807875245
13,7,0.31,0.924217,0.33,0.851303,0.53,0.112299,0.55,0.0750127,0.3166426200729627,0.5365970611189633,0.21995444104600065
13,8,0.33,0.914384,0.35,0.863088,0.55,0.103104,0.57,0.0693731,0.3356082345601996,0.5518404489651922,0.21623221440499263
13,9,0.33,0.949584,0.35,0.888754,0.55,0.120042,0.57,0.0947529,0.3463024823277988,0.5658503070492822,0.21954782472148338
13,10,0.35,0.920545,0.37,0.875291,0.57,0.121614,0.59,0.0928423,0.359079860343837,0.5850244858663199,0.22594462552248296
13,11,0.37,0.933413,0.39,0.873814,0.59,0.126854,0.61,0.0887012,0.38121260423832615,0.6040770795328259,0.2228644752944997
13,12,0.39,0.904314,0.41,0.862857,0.61,0.113354,0.63,0.0916497,0.39208119256096674,0.6223053957049985,0.2302242031440318
13,13,0.39,0.947865,0.41,0.897494,0.63,0.101259,0.65,0.075923,0.40900498302594746,0.6309938427533944,0.22198885972744697
13,14,0.43,0.912222,0.45,0.849708,0.63,0.137276,0.65,0.0937173,0.43391016412323635,0.6471152949927339,0.21320513086949755
13,15,0.43,0.94777,0.45,0.884485,0.65,0.125519,0.67,0.0868435,0.44509678438808564,0.6631964680482476,0.21809968366016197
13,16,0.45,0.933294,0.47,0.890273,0.67,0.114711,0.69,0.0846314,0.4654780223611724,0.6797813800715435,0.21430335771037112
13,17,0.47,0.918272,0.49,0.875484,0.69,0.108731,0.71,0.0799791,0.47854071234925677,0.6960733377620261,0.2175326254127693
13,18,0.47,0.946605,0.49,0.898813,0.71,0.101457,0.73,0.0739454,0.4895032641446267,0.7110591895782142,0.22155592543358754
13,19,0.51,0.90132,0.53,0.846422,0.71,0.124861,0.73,0.0960042,0.5104808918357682,0.727230600759613,0.21674970892384482
13,20,0.51,0.930493,0.53,0.893198,0.73,0.132669,0.75,0.0967397,0.5263523260490682,0.7481851580743293,0.22183283202526105
13,21,0.53,0.93689,0.55,0.885131,0.75,0.126692,0.77,0.0827898,0.5442545257829556,0.762159755092,0.21790522930904432
13,22,0.55,0.934855,0.57,0.885698,0.77,0.114241,0.79,0.0877562,0.5641810932318897,0.7807540929136713,0.21657299968178156
13,23,0.57,0.919494,0.59,0.875293,0.77,0.136126,0.79,0.0954357,0.5788206149182145,0.7877565660611989,0.20893595114298447
13,24,0.59,0.906745,0.61,0.853617,0.79,0.128421,0.81,0.0913313,0.5925391507303117,0.8053255486024422,0.2127863978721305
13,25,0.59,0.941742,0.61,0.891046,0.81,0.112164,0.83,0.088044,0.606467571406028,0.8200862354892207,0.21361866408319263
13,26,0.61,0.943764,0.63,0.891844,0.83,0.109873,0.85,0.0761857,0.6268582434514638,0.8358615561353981,0.20900331268393435
13,27,0.63,0.930515,0.65,0.883003,0.85,0.104707,0.87,0.0720632,0.642845175955548,0.8528838554334973,0.2100386794779493
13,28,0.65,0.917995,0.67,0.86769,0.87,0.10661,0.89,0.084195,0.6571543584136765,0.8758978362703547,0.21874347785667814
13,29,0.67,0.912493,0.69,0.856257,0.89,0.102642,0.91,0.0579075,0.6744430613841668,0.8911811912506008,0.21673812986643404
13,30,0.69,0.901917,0.71,0.857143,0.89,0.133475,0.91,0.0772616,0.6908563005315584,0.9019099716437717,0.2110536711122133
14,1,0.21,0.925905,0.23,0.870392,0.43,0.101194,0.45,0.0685003,0.21933294903896383,0.4307304159516971,0.21139746691273326
14,2,0.23,0.913694,0.25,0.858974,0.43,0.13113,0.45,0.0881393,0.23500511695906434,0.44448220196461097,0.20947708500554663
14,3,0.25,0.918501,0.27,0.840796,0.45,0.103958,0.47,0.0874179,0.2547618557364391,0.4547859444622463,0.20002408872580718
14,4,0.27,0.908459,0.29,0.84771,0.45,0.159443,0.47,0.0963203,0.27278490180908327,0.46883411197556507,0.1960492101664818
14,5,0.27,0.931114,0.29,0.889134,0.49,0.106527,0.51,0.0782652,0.28482324916626967,0.4946189556220764,0.20979570645580675
14,6,0.29,0.926656,0.31,0.879931,0.51,0.103009,0.53,0.068323,0.30140973782771535,0.5117349939456841,0.21032525611796876
14,7,0.31,0.913499,0.33,0.857297,0.51,0.145408,0.53,0.097386,0.31480374363901636,0.5289113323060264,0.21410758866701002
