original_number,set_number,position_0.9_x2,frequency_0.9_x2,position_0.9_x1,frequency_0.9_x1,position_0.1_x2,frequency_0.1_x2,position_0.1_x1,frequency_0.1_x1,accurate_left,accurate_right,distance
9,11,0.43,0.939003,0.45,0.885839,0.59,0.135667,0.61,0.0868597,0.4446727108569709,0.6046154366252589,0.15994272576828794
9,12,0.45,0.931034,0.47,0.865884,0.61,0.135342,0.63,0.0932425,0.45952693783576365,0.6267897480967707,0.16726281026100703
9,13,0.47,0.922312,0.49,0.881967,0.65,0.105408,0.67,0.0625692,0.4810606023051183,0.6525248139537055,0.17146421164858722
9,14,0.51,0.90492,0.53,0.810093,0.65,0.152493,0.67,0.0927224,0.5110376791420165,0.6675648228393224,0.15652714369730591
9,15,0.51,0.937462,0.53,0.872599,0.67,0.161254,0.69,0.099726,0.5215511154279019,0.6899109348589261,0.16835981943102418
9,16,0.53,0.936,0.55,0.876453,0.71,0.106878,0.73,0.0663043,0.5420912892337146,0.7133903735671137,0.17129908433339902
9,17,0.55,0.937693,0.57,0.880952,0.73,0.10532,0.75,0.0797676,0.5632859836802313,0.7341639924234122,0.17087800874318093
9,18,0.57,0.941948,0.59,0.89477,0.75,0.107143,0.77,0.0788337,0.5877828648946543,0.7550463981801033,0.16726353328544907
9,19,0.61,0.910848,0.63,0.819588,0.77,0.107657,0.79,0.0837054,0.6123773833004602,0.7763937273501562,0.164016344049696
9,20,0.61,0.953502,0.63,0.883354,0.79,0.100763,0.81,0.0799794,0.625254034327422,0.7907342327604457,0.16548019843302375
9,21,0.63,0.948673,0.65,0.899383,0.81,0.109939,0.83,0.0691145,0.6497496449584095,0.8148691349557252,0.16511948999731574
9,22,0.65,0.953959,0.67,0.889943,0.83,0.125069,0.85,0.0689295,0.6668579730067483,0.8389309666099627,0.17207299360321437
9,23,0.67,0.949405,0.69,0.9,0.85,0.121362,0.87,0.0756513,0.6900000000000001,0.8593466081245748,0.1693466081245747
9,24,0.71,0.909201,0.73,0.847565,0.87,0.116833,0.89,0.085567,0.7129855928353559,0.8807676069852236,0.1677820141498677
10,1,0.23,0.903607,0.25,0.819899,0.39,0.130435,0.41,0.077461,0.2308618053232666,0.40149054253029787,0.17062873720703126
10,2,0.25,0.903986,0.27,0.834282,0.41,0.115981,0.43,0.0826986,0.25114369333180303,0.41960327380237,0.16845958047056697
10,3,0.27,0.901155,0.29,0.827815,0.43,0.115716,0.45,0.0886834,0.27031497136623944,0.4416274424213727,0.17131247105513325
10,4,0.29,0.931762,0.31,0.850991,0.45,0.124237,0.47,0.0733405,0.29786470391600944,0.45952403406914033,0.1616593301531309
10,5,0.31,0.917443,0.33,0.868421,0.47,0.141431,0.49,0.092011,0.31711639671984004,0.48676689599352485,0.1696504992736848
10,6,0.33,0.917284,0.35,0.86741,0.49,0.129267,0.51,0.0828098,0.33693106628704333,0.5025995539980885,0.1656684877110452
10,7,0.35,0.925182,0.37,0.863388,0.51,0.126065,0.53,0.077748,0.35815030585493735,0.5207891632344723,0.16263885737953498
10,8,0.37,0.928861,0.39,0.851716,0.53,0.119128,0.55,0.0876516,0.37748227364054704,0.5421538676595798,0.1646715940190328
10,9,0.39,0.920475,0.41,0.838988,0.55,0.124723,0.57,0.0809651,0.3950253414655098,0.5612999024176206,0.1662745609521108
10,10,0.41,0.911415,0.43,0.857409,0.57,0.123788,0.59,0.0833333,0.4142273080768803,0.5817603146235171,0.16753300654663678
10,11,0.43,0.926769,0.45,0.862026,0.59,0.135933,0.61,0.0886279,0.43826931096798105,0.6051920194651317,0.16692270849715063
10,12,0.45,0.923218,0.47,0.855556,0.61,0.121501,0.63,0.0750132,0.4568629363601431,0.6192501688615077,0.16238723250136466
10,13,0.47,0.922548,0.49,0.860493,0.63,0.121991,0.65,0.075188,0.47726710176456366,0.6393972608593467,0.162130159094783
10,14,0.49,0.927044,0.51,0.861282,0.65,0.13297,0.67,0.0865968,0.4982248106809403,0.6642194198373198,0.16599460915637948
10,15,0.51,0.94802,0.53,0.872704,0.67,0.12,0.69,0.0849156,0.5227516065643423,0.6814010785420301,0.15864947197768786
10,16,0.53,0.919834,0.55,0.864583,0.69,0.128018,0.71,0.081803,0.5371795985593021,0.7021250676187385,0.1649454690594364
10,17,0.55,0.934272,0.57,0.860162,0.71,0.140514,0.73,0.0837642,0.5592489542571853,0.7242781119933462,0.1650291577361609
10,18,0.57,0.934783,0.59,0.870787,0.73,0.152018,0.75,0.0992282,0.580870366897931,0.7497075950278274,0.16883722812989632
10,19,0.59,0.923077,0.61,0.862431,0.75,0.144669,0.77,0.0993377,0.5976103947498598,0.769707795717308,0.1720974009674482
10,20,0.61,0.931859,0.63,0.863196,0.79,0.100943,0.81,0.0722955,0.6192798159125001,0.7906583471507113,0.17137853123821112
10,21,0.63,0.942441,0.65,0.896189,0.81,0.10419,0.83,0.0751685,0.6483520712617833,0.8128875144289579,0.1645354431671746
10,22,0.67,0.912236,0.69,0.823718,0.83,0.116561,0.85,0.076081,0.6727646354413792,0.8381823122529644,0.16541767681158515
10,23,0.67,0.948183,0.69,0.888565,0.85,0.112912,0.87,0.0642787,0.6861639102284546,0.855309941953353,0.1691460317248984
10,24,0.69,0.948234,0.71,0.888955,0.87,0.111892,0.89,0.0668394,0.7062735538723662,0.8752791625788523,0.16900560870648607
11,1,0.23,0.901535,0.25,0.833007,0.39,0.114121,0.41,0.0691857,0.23044799206163905,0.39628503648579183,0.16583704442415279
11,2,0.25,0.907731,0.27,0.833225,0.41,0.102647,0.43,0.0690578,0.2520752691058438,0.4115761018422588,0.15950083273641497
11,3,0.27,0.900966,0.29,0.829987,0.43,0.114478,0.45,0.073107,0.2702721931838995,0.4369991056537188,0.1667269124698193
11,4,0.29,0.909206,0.31,0.848692,0.45,0.11248,0.47,0.0688149,0.2930426017120005,0.4557162356206673,0.16267363390866685
11,5,0.31,0.911548,0.33,0.843335,0.45,0.18578,0.47,0.095,0.3133858648644686,0.4688984357788059,0.1555125709143373
11,6,0.33,0.904559,0.35,0.858573,0.49,0.11259,0.51,0.0779082,0.33198277736702475,0.49726029214169964,0.1652775147746749
11,7,0.35,0.914869,0.37,0.850248,0.51,0.130959,0.53,0.0715789,0.3546019095959518,0.5204273990781424,0.1658254894821906
11,8,0.37,0.923547,0.39,0.858209,0.53,0.111669,0.55,0.0823219,0.3772077504668034,0.5379524041557769,0.16074465368897356
11,9,0.39,0.934535,0.41,0.864365,0.55,0.13455,0.57,0.086119,0.39984323785093345,0.5642677210877332,0.1644244832367997
11,10,0.41,0.930392,0.43,0.872772,0.57,0.111758,0.59,0.0824801,0.42054911489066293,0.5780319968303738,0.15748288193971083
11,11,0.43,0.909034,0.45,0.866626,0.59,0.111111,0.61,0.0739769,0.43426051688360684,0.5959842570575293,0.1617237401739225
11,12,0.45,0.932033,0.47,0.835317,0.61,0.119371,0.63,0.0794814,0.45662413664750406,0.6197123059644619,0.16308816931695785
11,13,0.47,0.924138,0.49,0.861042,0.63,0.129516,0.65,0.0729053,0.4776511981742107,0.640427710662472,0.16277651248826125
11,14,0.49,0.934053,0.51,0.869914,0.65,0.125858,0.67,0.0870044,0.5006185004443474,0.6633104783083164,0.16269197786396894
11,15,0.51,0.92654,0.53,0.873362,0.67,0.128886,0.69,0.0886288,0.5199815713264884,0.6843507248392835,0.16436915351279513
11,16,0.53,0.939024,0.55,0.88425,0.69,0.128059,0.71,0.0963402,0.5442490962865594,0.7076923464948232,0.16344325020826378
11,17,0.55,0.924694,0.57,0.865718,0.71,0.139967,0.73,0.0818966,0.5583742539338036,0.7237650162561304,0.16539076232232686
11,18,0.57,0.91024,0.59,0.877009,0.73,0.131214,0.75,0.0873626,0.5761629201649062,0.7442362615560735,0.16807334139116725
11,19,0.59,0.926087,0.61,0.865793,0.75,0.12847,0.77,0.0919294,0.5986532656649086,0.7655826669512816,0.166929401286373
11,20,0.61,0.934904,0.63,0.893398,0.79,0.102818,0.81,0.0639386,0.6268187731894184,0.7914496108479041,0.16463083765848574
11,21,0.63,0.944065,0.65,0.882206,0.79,0.14131,0.81,0.0972742,0.6442469163743352,0.8087620072758983,0.16451509090156313
11,22,0.65,0.931483,0.67,0.873275,0.81,0.144194,0.83,0.094564,0.6608174134139637,0.8278093894821681,0.16699197606820437
11,23,0.67,0.94704,0.69,0.871543,0.85,0.117899,0.87,0.067283,0.6824614223081712,0.8570724672040462,0.17461104489587498
11,24,0.69,0.932407,0.71,0.891977,0.85,0.165835,0.87,0.0927011,0.7060311649765025,0.8680039625946381,0.16197279761813554
12,1,0.23,0.903869,0.25,0.808405,0.39,0.11391,0.41,0.0571276,0.2308105673342831,0.3948994054495759,0.16408883811529282
12,2,0.25,0.903547,0.27,0.830931,0.41,0.101936,0.43,0.0661333,0.25097691968712127,0.4110814826814737,0.16010456299435244
12,3,0.27,0.916614,0.29,0.835792,0.43,0.106219,0.45,0.0668092,0.27411125683601,0.4331560677800953,0.1590448109440853
12,4,0.29,0.906909,0.31,0.837338,0.45,0.111416,0.47,0.0686016,0.29198617239941926,0.4553327852311372,0.16334661283171792
12,5,0.31,0.914232,0.33,0.836646,0.47,0.111528,0.49,0.0737062,0.31366870311654166,0.47609595524274356,0.1624272521262019
12,6,0.33,0.909826,0.35,0.83724,0.49,0.110812,0.51,0.0820621,0.3327074091422588,0.49752141746579986,0.16481400832354104
12,7,0.35,0.915679,0.37,0.845278,0.51,0.109709,0.53,0.0791599,0.35445419809377704,0.5163563247362443,0.16190212664246723
12,8,0.37,0.914663,0.39,0.853925,0.53,0.122679,0.55,0.079594,0.3748282788369719,0.5405275617964489,0.165699282959477
12,9,0.39,0.912888,0.41,0.851461,0.55,0.126328,0.57,0.0863431,0.3941962003679164,0.5631689712866608,0.16897277091874435
12,10,0.41,0.91,0.43,0.850699,0.57,0.136156,0.59,0.0863931,0.4133726244076828,0.5845313074599752,0.17115868305229237
12,11,0.43,0.925121,0.45,0.841229,0.59,0.144751,0.61,0.0829646,0.4359888904782339,0.6044857120660857,0.16849682158785179
12,12,0.45,0.926479,0.47,0.854331,0.61,0.13326,0.63,0.0822956,0.45734018961024564,0.6230522482360236,0.16571205862577792
12,13,0.47,0.930949,0.49,0.854752,0.63,0.115426,0.65,0.0770937,0.4781234169324251,0.6380485647873986,0.15992514785497347
12,14,0.49,0.913588,0.51,0.845354,0.65,0.120778,0.67,0.0796748,0.49398276519037426,0.660110161739232,0.16612739654885772
12,15,0.51,0.917064,0.53,0.863693,0.67,0.117413,0.69,0.0825942,0.5163944838957486,0.6800020678484038,0.16360758395265518
12,16,0.53,0.933692,0.55,0.839352,0.69,0.114631,0.71,0.0820815,0.5371426754292983,0.6989899998463878,0.1618473244170895
12,17,0.55,0.912888,0.57,0.842939,0.71,0.134032,0.73,0.0826859,0.5536849704784915,0.7232559240137031,0.16957095353521157
12,18,0.57,0.903607,0.59,0.85769,0.73,0.130586,0.75,0.0938368,0.5715710956726267,0.7466458045345205,0.1750747088618938
12,19,0.59,0.926396,0.61,0.844417,0.75,0.132139,0.77,0.0965699,0.5964396979714317,0.7680713034628371,0.17163160549140544
12,20,0.61,0.935939,0.63,0.861982,0.79,0.100264,0.81,0.0619375,0.619718890706762,0.7901377636883097,0.17041887298154768
12,21,0.63,0.923451,0.65,0.85838,0.79,0.144149,0.81,0.09603,0.6372078191513885,0.8083499241463871,0.1711421049949986
12,22,0.65,0.92617,0.67,0.866791,0.81,0.156669,0.83,0.0985442,0.6588145640714731,0.8294990778462894,0.1706845137748163
12,23,0.67,0.926946,0.69,0.873505,0.83,0.140712,0.85,0.097399,0.6800843921333808,0.8487989749036086,0.16871458277022777
12,24,0.69,0.934136,0.71,0.868801,0.85,0.149445,0.87,0.0913594,0.700449529348741,0.8670248736347734,0.16657534428603238
13,1,0.23,0.904215,0.25,0.806452,0.39,0.117226,0.41,0.0643432,0.23086228941419557,0.3965147836347546,0.16565249422055905
13,2,0.23,0.946659,0.25,0.896055,0.39,0.170045,0.41,0.0967742,0.2484408347166232,0.40911948552492944,0.16067865080830623
13,3,0.25,0.94284,0.27,0.888325,0.43,0.117871,0.45,0.0787062,0.2657167751994864,0.4391260519650298,0.1734092767655434
13,4,0.27,0.950969,0.29,0.882895,0.45,0.133441,0.47,0.0663014,0.2849745864794195,0.4599616321813058,0.17498704570188633
13,5,0.29,0.95202,0.31,0.893125,0.47,0.12844,0.49,0.0770913,0.3076653366160115,0.48107720351245503,0.17341186689644356
13,6,0.33,0.915709,0.35,0.851296,0.49,0.131416,0.51,0.0789907,0.3348775868225358,0.5019850530182945,0.16710746619575872
13,7,0.35,0.920854,0.37,0.856764,0.51,0.120206,0.53,0.0792474,0.35650772351380866,0.5198665481730332,0.16335882465922458
13,8,0.37,0.923077,0.39,0.853247,0.53,0.116575,0.55,0.0861789,0.3766094801661177,0.5409060043887209,0.1642965242226032
13,9,0.39,0.925625,0.41,0.852179,0.55,0.137589,0.57,0.0874286,0.39697791574762414,0.5649875200357254,0.16800960428810124
13,10,0.41,0.917538,0.43,0.845443,0.59,0.111419,0.61,0.0511482,0.4148652472432207,0.5937892312695368,0.17892398402631604
13,11,0.43,0.917117,0.45,0.86693,0.59,0.126456,0.61,0.0943396,0.43682128838145334,0.6064750719258696,0.16965378354441624
13,12,0.45,0.928014,0.47,0.868604,0.61,0.13914,0.63,0.0934937,0.45943073556640296,0.6271492541564158,0.1677185185900128
13,13,0.47,0.934783,0.49,0.871281,0.63,0.147309,0.65,0.0956175,0.48095493055336835,0.6483043633866303,0.16734943283326198
13,14,0.49,0.935819,0.51,0.873659,0.65,0.14817,0.67,0.09101,0.5015247747747748,0.6668544436668999,0.1653296688921252
13,15,0.51,0.943337,0.53,0.880968,0.67,0.143426,0.69,0.0917793,0.5238969680450224,0.6868165633041414,0.16291959525911903
13,16,0.53,0.92689,0.55,0.871795,0.69,0.133669,0.71,0.0877968,0.5397613213540249,0.704679479074472,0.16491815772044716
13,17,0.55,0.925749,0.57,0.891613,0.71,0.141316,0.73,0.0865333,0.5650861260838997,0.7250835939082958,0.15999746782439606
13,18,0.57,0.942128,0.59,0.881491,0.73,0.145161,0.75,0.0979766,0.5838951465276976,0.7491423436559541,0.16524719712825653
13,19,0.59,0.94142,0.61,0.883779,0.75,0.12959,0.77,0.0884908,0.6043717145781649,0.7643993070424728,0.16002759246430798
13,20,0.61,0.948187,0.63,0.893811,0.77,0.141667,0.79,0.0916335,0.6277236280712079,0.7866556407207171,0.1589320126495093
13,21,0.63,0.928144,0.65,0.876825,0.79,0.156532,0.81,0.0976821,0.6409682573705645,0.8092122671406409,0.16824400977007636
13,22,0.65,0.938053,0.67,0.876412,0.83,0.105753,0.85,0.0673226,0.6623466523904544,0.8329939839293892,0.17064733153893474
13,23,0.67,0.943258,0.69,0.889578,0.85,0.106383,0.87,0.0692663,0.6861169895678093,0.8534394221469042,0.16732243257909485
13,24,0.69,0.958511,0.71,0.898569,0.87,0.111463,0.89,0.0825928,0.7095225384538386,0.8779410603321072,0.16841852187826856
14,1,0.23,0.911622,0.25,0.817618,0.39,0.123504,0.41,0.0878099,0.23247266073784095,0.4031696835051171,0.17069702276727616
14,2,0.23,0.943976,0.25,0.896221,0.41,0.112528,0.43,0.0763889,0.24841733849858655,0.41693321084365687,0.16851587234507032
14,3,0.25,0.93912,0.27,0.894605,0.43,0.125776,0.45,0.0750262,0.2675760979445131,0.44015806958845155,0.17258197164393846
14,4,0.27,0.958559,0.29,0.9,0.45,0.12921,0.47,0.0928062,0.29000000000000004,0.466047775232256,0.17604777523225595
14,5,0.31,0.912718,0.33,0.861842,0.47,0.132712,0.49,0.0878947,0.3149996068873339,0.4845979342798428,0.1695983273925089
14,6,0.33,0.922257,0.35,0.857595,0.49,0.139459,0.51,0.0941176,0.33688410503850796,0.5074052852360095,0.1705211801975015
14,7,0.35,0.931474,0.37,0.864492,0.51,0.141968,0.53,0.0892473,0.35939774864889074,0.5259208811719116,0.16652313252302087
14,8,0.37,0.938433,0.39,0.852757,0.55,0.10287,0.57,0.0610811,0.378971707362622,0.5513735704936,0.17240186313097805
14,9,0.39,0.930632,0.41,0.866667,0.55,0.135817,0.57,0.0961867,0.39957773782537326,0.5680755633946754,0.1684978255693021
14,10,0.41,0.927007,0.43,0.863456,0.57,0.145833,0.59,0.0942266,0.41849931551037745,0.5877625255782228,0.1692632100678454
14,11,0.43,0.919976,0.45,0.863636,0.61,0.102732,0.63,0.0626618,0.43709123180688675,0.6113636068699433,0.17427237506305654
14,12,0.45,0.92675,0.47,0.868982,0.61,0.160383,0.63,0.0983425,0.4592611826616812,0.6294656716177336,0.1702044889560524
14,13,0.47,0.920555,0.49,0.879684,0.65,0.109061,0.67,0.0714678,0.48005847667049983,0.6548205526531394,0.1747620759826396
14,14,0.49,0.939431,0.51,0.885588,0.67,0.105759,0.69,0.0643591,0.5046466578756755,0.6727821323239912,0.16813547444831567
14,15,0.51,0.939432,0.53,0.889524,0.69,0.106095,0.71,0.0689076,0.5258018754508296,0.6932779920080456,0.16747611655721606
14,16,0.55,0.902954,0.57,0.828607,0.71,0.122902,0.73,0.0675381,0.5507946521043217,0.7182732610961294,0.16747860899180778
14,17,0.57,0.920954,0.59,0.831907,0.73,0.11856,0.75,0.0851648,0.5747062787067503,0.7411153698735148,0.1664090911667645
14,18,0.59,0.91871,0.61,0.842949,0.75,0.1195,0.77,0.0798226,0.594939216747403,0.7598292730874503,0.16489005634004728
14,19,0.61,0.919975,0.63,0.845884,0.77,0.130022,0.79,0.0886834,0.6153920179239044,0.784524923437175,0.16913290551327054
14,20,0.63,0.914024,0.65,0.839096,0.79,0.138761,0.81,0.0837359,0.6337433269271834,0.8040884796211184,0.17034515269393502
14,21,0.65,0.911917,0.67,0.851634,0.81,0.136364,0.83,0.0979167,0.6539536851185243,0.8289162828078955,0.17496259768937128
14,22,0.67,0.92972,0.69,0.878669,0.83,0.140678,0.85,0.0896404,0.6816432587020823,0.8459404047212251,0.1642971460191428
14,23,0.69,0.929324,0.71,0.86259,0.85,0.135955,0.87,0.0907184,0.6987883237929691,0.865896420155361,0.16710809636239188
15,1,0.23,0.904642,0.25,0.82169,0.37,0.173693,0.39,0.0975477,0.23111920146590798,0.38935588933263116,0.15823668786672318
15,2,0.25,0.906288,0.27,0.846863,0.41,0.113535,0.43,0.0761555,0.25211628102650396,0.41724193742559423,0.16512565639909027
15,3,0.27,0.911377,0.29,0.831818,0.43,0.108342,0.45,0.0718436,0.2728600158373031,0.4345711592836946,0.16171114344639148
15,4,0.29,0.907618,0.31,0.845867,0.45,0.104108,0.47,0.0639441,0.29246732846431633,0.45204561807991755,0.15957828961560122
15,5,0.31,0.909915,0.33,0.840363,0.47,0.129286,0.49,0.0766823,0.31285110420979984,0.48113457798595916,0.16828347377615932
15,6,0.33,0.915577,0.35,0.852273,0.49,0.115183,0.51,0.0694215,0.3349213319853406,0.4966357090567398,0.16171437707139924
15,7,0.35,0.915865,0.37,0.852018,0.51,0.121788,0.53,0.0697419,0.3549696931727411,0.5183725773881233,0.16340288421538218
15,8,0.37,0.916101,0.39,0.826996,0.53,0.110056,0.55,0.0874605,0.3736139386117502,0.5389008873448253,0.16528694873307515
15,9,0.39,0.910401,0.41,0.836774,0.55,0.128763,0.57,0.0889621,0.39282532223233324,0.5644534420075928,0.1716281197752596
15,10,0.41,0.928571,0.43,0.854099,0.57,0.128886,0.59,0.0863158,0.4176729509077237,0.5835709956730294,0.16589804476530567
15,11,0.43,0.929869,0.45,0.885526,0.59,0.134739,0.61,0.0819415,0.4434717993820896,0.6031593351957952,0.15968753581370565
15,12,0.45,0.928886,0.47,0.859671,0.61,0.125359,0.63,0.0957563,0.45834674564761974,0.6271328966614531,0.16878615101383337
15,13,0.47,0.925949,0.49,0.849869,0.65,0.101266,0.67,0.0633188,0.47682150368033643,0.6506672429059325,0.17384573922559604
15,14,0.49,0.933092,0.51,0.867805,0.65,0.130164,0.67,0.098772,0.5001373933554919,0.669217635066259,0.16908024171076708
15,15,0.51,0.923402,0.53,0.867546,0.67,0.148148,0.69,0.0984809,0.5183794041821828,0.6893882872162861,0.17100888303410333
15,16,0.53,0.934557,0.55,0.878499,0.69,0.148986,0.71,0.0945355,0.5423290163758964,0.70799285589664,0.1656638395207436
15,17,0.55,0.917668,0.57,0.854193,0.73,0.100325,0.75,0.0619989,0.5555669161087042,0.7301695972196492,0.174602681110945
15,18,0.57,0.921831,0.59,0.866998,0.75,0.107085,0.77,0.0662651,0.5779627231776484,0.7534713460836504,0.175508622906002
15,19,0.59,0.93785,0.61,0.868139,0.77,0.109544,0.79,0.0667735,0.6008591183600867,0.7744628891408798,0.17360377078079314
15,20,0.61,0.944832,0.63,0.885003,0.79,0.115735,0.81,0.0673924,0.6249867121295692,0.796509786399573,0.1715230742700038
15,21,0.65,0.903846,0.67,0.801349,0.81,0.120885,0.83,0.0705487,0.6507504609891022,0.8182981863982852,0.16754772540918306
15,22,0.67,0.90736,0.69,0.80679,0.83,0.111481,0.85,0.0667367,0.671463657154221,0.8351318268472185,0.16366816969299758
15,23,0.69,0.903951,0.71,0.817425,0.85,0.100322,0.87,0.06663,0.6909132515082171,0.8501911432981123,0.15927789178989515
15,24,0.69,0.950087,0.71,0.896469,0.87,0.104258,0.89,0.0588235,0.7086829049945913,0.8718743465868448,0.16319144159225352
16,1,0.23,0.900687,0.25,0.798119,0.39,0.120583,0.41,0.0844914,0.23013395990952346,0.4014059781223332,0.17127201821280974
16,2,0.23,0.938661,0.25,0.895513,0.41,0.120867,0.43,0.075431,0.24792018170019467,0.4191852275728497,0.17126504587265504
16,3,0.27,0.917579,0.29,0.839122,0.43,0.130506,0.45,0.0852424,0.27448118077418204,0.4434792636909128,0.16899808291673074
16,4,0.29,0.902555,0.31,0.838545,0.45,0.12246,0.47,0.0759023,0.29079831276363066,0.45964824293296275,0.16884993016933209
16,5,0.29,0.961677,0.31,0.899042,0.47,0.115607,0.49,0.0812102,0.3096941007423964,0.4790746813657084,0.16938058062331202
16,6,0.33,0.914641,0.35,0.839398,0.49,0.128792,0.51,0.0824686,0.33389165769573254,0.5024308664735317,0.1685392087777992
16,7,0.35,0.921384,0.37,0.847935,0.51,0.130435,0.53,0.0870279,0.3558228158313932,0.5240230515284366,0.16820023569704345
16,8,0.37,0.914894,0.39,0.846926,0.53,0.132758,0.55,0.0932722,0.3743826506591337,0.5465922939385804,0.17220964327944677
16,9,0.39,0.920954,0.41,0.831111,0.55,0.130778,0.57,0.0924639,0.3946645815478112,0.5660661479716345,0.17140156642382326
16,10,0.41,0.909475,0.43,0.847468,0.57,0.13533,0.59,0.0808555,0.4130561065686132,0.582971206711397,0.16991510014278383
16,11,0.43,0.927169,0.45,0.876165,0.59,0.146037,0.61,0.0904685,0.44065367422162965,0.6065694593159794,0.16591578509434973
16,12,0.45,0.930806,0.47,0.874098,0.63,0.100892,0.65,0.0631808,0.4608647809832828,0.6304730690086765,0.16960828802539368
16,13,0.47,0.926946,0.49,0.869188,0.65,0.106562,0.67,0.0631635,0.47933065549361126,0.6530240676521079,0.1736934121584966
16,14,0.49,0.931953,0.51,0.857513,0.67,0.107623,0.69,0.0682303,0.49858490059108007,0.6738702602258795,0.1752853596347994
16,15,0.51,0.93186,0.53,0.884852,0.67,0.150581,0.69,0.0979955,0.5235551395507148,0.6892376225385325,0.16568248298781774
16,16,0.53,0.938714,0.55,0.864452,0.69,0.146137,0.71,0.0980182,0.540426328404837,0.7091762886855033,0.16874996028066636
16,17,0.55,0.939858,0.57,0.873222,0.73,0.105079,0.75,0.066879,0.5619629029353503,0.7326591623036649,0.17069625936831456
16,18,0.57,0.926097,0.59,0.888409,0.73,0.162883,0.75,0.0892857,0.5838489704945871,0.747088398623319,0.16323942812873193
16,19,0.59,0.948485,0.61,0.899461,0.77,0.101542,0.79,0.0558164,0.6097801077023498,0.7706744580716273,0.16089435036927746
16,20,0.61,0.950639,0.63,0.897436,0.79,0.100922,0.81,0.069466,0.6290361445783132,0.7905862156663276,0.16155007108801434
16,21,0.65,0.91485,0.67,0.831525,0.81,0.114203,0.83,0.0625978,0.6535643564356436,0.8155044840442437,0.1619401276086001
16,22,0.65,0.956495,0.67,0.897285,0.83,0.113624,0.85,0.0610278,0.6690829251815572,0.8351806024009338,0.16609767721937663
16,23,0.69,0.912413,0.71,0.828441,0.83,0.154656,0.85,0.0953401,0.6929564616777021,0.8484287855364244,0.15547232385872234
16,24,0.71,0.909381,0.73,0.839274,0.85,0.159371,0.87,0.0957388,0.7126761949591338,0.8686606780843661,0.15598448312523228
17,1,0.23,0.907837,0.25,0.817176,0.39,0.10728,0.41,0.0628694,0.23172885805362836,0.39327849657514197,0.1615496385215136
17,2,0.25,0.912937,0.27,0.847425,0.39,0.165874,0.41,0.0986954,0.2539495054341189,0.40961160250436895,0.15566209707025003
17,3,0.27,0.901759,0.29,0.839009,0.43,0.102925,0.45,0.0686116,0.2705606374501992,0.4317048733147983,0.16114423586459908
17,4,0.27,0.945723,0.29,0.899635,0.45,0.11406,0.47,0.0757014,0.28984160735983333,0.45733082020720256,0.16748921284736923
17,5,0.31,0.905882,0.33,0.835172,0.47,0.123388,0.49,0.0873995,0.3116636967897044,0.4829974853078066,0.17133378851810221
17,6,0.31,0.957201,0.33,0.892289,0.49,0.13478,0.51,0.08962,0.3276241681045107,0.5054030115146146,0.17777884341010392
17,7,0.35,0.907329,0.37,0.839262,0.51,0.121315,0.53,0.0841823,0.3521534664374807,0.5214804471530484,0.16932698071556773
17,8,0.37,0.909091,0.39,0.861129,0.53,0.136925,0.55,0.0823848,0.37379091780993284,0.5435404710653793,0.16974955325544644
17,9,0.39,0.91604,0.41,0.846587,0.55,0.125695,0.57,0.0793397,0.3946189509452435,0.5610861109732868,0.16646716002804324
17,10,0.41,0.907987,0.43,0.843871,0.57,0.131101,0.59,0.0870985,0.4124914217979911,0.5841360149991477,0.1716445932011566
17,11,0.43,0.91697,0.45,0.851641,0.59,0.153202,0.61,0.0930493,0.43519524254159714,0.6076889815419756,0.17249373900037845
17,12,0.45,0.911301,0.47,0.859558,0.63,0.102892,0.65,0.0535619,0.4543681270896546,0.6311725092793243,0.1768043821896697
17,13,0.47,0.911039,0.49,0.871519,0.63,0.145548,0.65,0.0919294,0.4755865384615384,0.6469896267340065,0.17140308827246808
17,14,0.49,0.926798,0.51,0.860759,0.67,0.110738,0.69,0.0672,0.4981158103544875,0.6749327024668106,0.1768168921123231
17,15,0.51,0.930364,0.53,0.854406,0.69,0.112144,0.71,0.0644468,0.5179949445746334,0.6950921228080473,0.17709717823341398
17,16,0.53,0.922671,0.55,0.875736,0.71,0.101055,0.73,0.0674646,0.539660594439118,0.7106281556635229,0.17096756122440493
17,17,0.55,0.933097,0.57,0.868649,0.73,0.104422,0.75,0.0641093,0.5602709160873883,0.7321938495809013,0.17192293349351295
17,18,0.57,0.931223,0.59,0.881741,0.73,0.154922,0.75,0.0920635,0.5826199426053918,0.747474804521266,0.16485486191587417
17,19,0.59,0.944034,0.61,0.876018,0.77,0.101931,0.79,0.0723861,0.6029481298517996,0.7713071629959823,0.16835903314418277
17,20,0.61,0.946396,0.63,0.895082,0.79,0.101317,0.81,0.0709034,0.6280831741824843,0.7908660599205619,0.16278288573807764
17,21,0.65,0.912508,0.67,0.808323,0.81,0.1133,0.83,0.0500799,0.6524011134040409,0.8142075226075252,0.1618064092034842
17,22,0.65,0.95012,0.67,0.88505,0.83,0.113875,0.85,0.080109,0.6654049485169817,0.8382183261268732,0.17281337760989146
17,23,0.67,0.943662,0.69,0.881657,0.83,0.158786,0.85,0.0996678,0.6840833803725507,0.8498876149815116,0.16580423460896088
17,24,0.71,0.9067,0.73,0.810567,0.87,0.116975,0.89,0.0771305,0.7113939021979965,0.8785206239255104,0.16712672172751397
