original_number,set_number,position_0.9_x2,frequency_0.9_x2,position_0.9_x1,frequency_0.9_x1,position_0.1_x2,frequency_0.1_x2,position_0.1_x1,frequency_0.1_x1,accurate_left,accurate_right,distance
17,57,0.37,0.933912,0.39,0.852071,0.49,0.131853,0.51,0.0809433,0.37828728876724377,0.502513528855994,0.12422624008875022
17,58,0.37,0.949232,0.39,0.870044,0.49,0.135538,0.51,0.0832841,0.38243420720311155,0.5036020469285546,0.12116783972544304
17,59,0.37,0.952073,0.39,0.893278,0.49,0.143054,0.51,0.0777171,0.3877134110043371,0.5031790764483776,0.11546566544404047
17,60,0.39,0.901488,0.41,0.794992,0.49,0.143421,0.51,0.087919,0.3902794471153846,0.5056466433642031,0.11536719624881847
17,61,0.39,0.912982,0.41,0.828861,0.51,0.103815,0.53,0.0621762,0.3930865063420549,0.5118324255261919,0.11874591918413702
17,62,0.39,0.927285,0.41,0.796623,0.51,0.112476,0.53,0.0665489,0.39417642466822794,0.5154329578832542,0.12125653321502622
17,63,0.39,0.935574,0.41,0.834488,0.51,0.145225,0.53,0.0786925,0.39703836337376097,0.5235948596550558,0.12655649628129484
17,64,0.39,0.949329,0.41,0.873684,0.51,0.137787,0.53,0.0618429,0.40304223676383105,0.5199512667870183,0.11690903002318725
17,65,0.39,0.944258,0.41,0.879464,0.51,0.143603,0.53,0.0852995,0.4036611414637158,0.5249572495647774,0.12129610810106162
17,66,0.39,0.946164,0.41,0.892908,0.51,0.150667,0.53,0.0967742,0.40733663812528165,0.5288028827598492,0.12146624463456757
17,67,0.39,0.959032,0.41,0.890922,0.51,0.191186,0.53,0.0773036,0.407334312142123,0.5260140636305523,0.11867975148842924
17,68,0.39,0.959974,0.41,0.897363,0.53,0.115361,0.55,0.056042,0.4091576560029388,0.5351791163033767,0.12602146030043787
17,69,0.41,0.912055,0.43,0.837386,0.53,0.113721,0.55,0.0653824,0.413228916953488,0.5356770365711875,0.12244811961769947
17,70,0.41,0.943812,0.43,0.85,0.53,0.11849,0.55,0.071122,0.41934038289344644,0.5378069582840737,0.11846657539062722
17,71,0.41,0.933962,0.43,0.868629,0.53,0.163344,0.55,0.093125,0.42039658365603905,0.5480418405274926,0.12764525687145356
17,72,0.41,0.932203,0.43,0.883068,0.55,0.100063,0.57,0.0524535,0.4231079678436959,0.550026465306294,0.12691849746259803
17,73,0.41,0.953825,0.43,0.888547,0.55,0.109626,0.57,0.0569249,0.42649100769018655,0.5536530546800731,0.12716204698988653
17,74,0.43,0.910648,0.45,0.811699,0.55,0.108999,0.57,0.0689858,0.4321522198304177,0.5544980156548339,0.12234579582441624
17,75,0.43,0.91065,0.45,0.828638,0.55,0.119033,0.57,0.0654152,0.43259718090035604,0.5570995079992093,0.12450232709885323
17,76,0.43,0.923529,0.45,0.859704,0.55,0.142682,0.57,0.0784884,0.43737297297297295,0.5632978988559607,0.12592492588298776
17,77,0.43,0.948158,0.45,0.863469,0.55,0.14775,0.57,0.0803839,0.4413729055721522,0.5641762696667909,0.12280336409463871
