original_number,set_number,position_0.9_x2,frequency_0.9_x2,position_0.9_x1,frequency_0.9_x1,position_0.1_x2,frequency_0.1_x2,position_0.1_x1,frequency_0.1_x1,accurate_left,accurate_right,distance
3,11,0.55,0.910578,0.57,0.871176,0.77,0.133333,0.79,0.0993757,0.5553692705954013,0.7896323029216104,0.23426303232620904
3,12,0.59,0.900995,0.61,0.865594,0.83,0.104975,0.85,0.0763747,0.5905621310132482,0.8334789844861766,0.24291685347292846
3,13,0.61,0.933693,0.63,0.896907,0.85,0.127583,0.87,0.0995452,0.6283183819931496,0.8696755808230318,0.24135719882988216
3,14,0.65,0.936565,0.67,0.89185,0.89,0.124272,0.91,0.0888569,0.6663546908196355,0.9037071475161725,0.23735245669653704
4,1,0.21,0.912291,0.23,0.869447,0.41,0.15511,0.43,0.0944642,0.21573755951825224,0.4281743830570295,0.21243682353877724
4,2,0.25,0.903123,0.27,0.856103,0.45,0.136713,0.47,0.0949602,0.25132837090599747,0.46758588645551913,0.21625751554952166
4,3,0.27,0.934357,0.29,0.891777,0.49,0.120791,0.51,0.0773684,0.28613762329732273,0.4995761193479893,0.21343849605066656
4,4,0.31,0.906494,0.33,0.873701,0.53,0.106947,0.55,0.079397,0.3139606013478486,0.5350431941923776,0.22108259284452897
4,5,0.33,0.933792,0.35,0.89758,0.55,0.144029,0.57,0.0909091,0.3486634264884569,0.5665772149420463,0.21791378845358939
4,6,0.37,0.917526,0.39,0.89689,0.61,0.101772,0.63,0.0654113,0.38698584997092456,0.6109746787053054,0.22398882873438086
4,7,0.41,0.922113,0.43,0.886063,0.65,0.102182,0.67,0.0795796,0.4222679611650485,0.6519307684139738,0.2296628072489253
4,8,0.45,0.909188,0.47,0.871574,0.67,0.128153,0.69,0.0959878,0.4548854150050513,0.6875052541255767,0.23261983912052542
4,9,0.49,0.902465,0.51,0.855636,0.71,0.136131,0.73,0.0972364,0.49105276644814105,0.7285789286944717,0.23752616224633066
4,10,0.51,0.925078,0.53,0.898778,0.75,0.123625,0.77,0.0756811,0.5290707224334601,0.759855268344878,0.23078454591141795
4,11,0.55,0.940737,0.57,0.886005,0.79,0.102881,0.81,0.0781726,0.5648859899144925,0.7923320004532872,0.22744601053879476
4,12,0.59,0.924044,0.61,0.878142,0.83,0.105911,0.85,0.0705353,0.600476231972463,0.8333418419988862,0.23286561002642314
4,13,0.63,0.922543,0.65,0.85768,0.85,0.119229,0.87,0.0898933,0.6369509581733808,0.8631096241098729,0.22615866593649214
4,14,0.65,0.934826,0.67,0.899891,0.89,0.103846,0.91,0.0802529,0.669937598397023,0.8932602752499672,0.22332267685294416
5,1,0.21,0.929806,0.23,0.867606,0.43,0.11729,0.45,0.0705537,0.21958392282958197,0.4373989596951406,0.21781503686555861
5,2,0.25,0.905464,0.27,0.867483,0.45,0.13689,0.47,0.0942435,0.25287722808772806,0.46730036462546753,0.21442313653773948
5,3,0.27,0.943307,0.29,0.893183,0.49,0.125397,0.51,0.0962114,0.2872799457345782,0.5074037881695083,0.22012384243493005
5,4,0.31,0.916006,0.33,0.877119,0.53,0.118753,0.55,0.0895742,0.318232056985625,0.5428538527972364,0.2246217958116114
5,5,0.35,0.910235,0.37,0.850778,0.57,0.115505,0.59,0.0873016,0.3534428242259111,0.5809951282469489,0.22755230402103777
5,6,0.39,0.92119,0.41,0.837259,0.61,0.121739,0.63,0.0844784,0.3950493858050065,0.6216686258407004,0.2266192400356939
5,7,0.43,0.900582,0.45,0.828834,0.65,0.125764,0.67,0.0924885,0.43016223448737245,0.6654852669381377,0.23532303245076525
5,8,0.45,0.928761,0.47,0.889989,0.69,0.110707,0.71,0.0844287,0.46483596409780253,0.6981489289642023,0.2333129648663998
5,9,0.49,0.92663,0.51,0.879863,0.73,0.137134,0.75,0.0853595,0.5013883721427502,0.7443445132256227,0.24295614108287245
5,10,0.53,0.921311,0.55,0.864865,0.79,0.107864,0.81,0.0819077,0.5375509336356872,0.796059415247936,0.2585084816122488
5,11,0.57,0.911064,0.59,0.849368,0.83,0.110165,0.85,0.0772798,0.5735866182572613,0.8361821123180032,0.2625954940607419
5,12,0.61,0.906716,0.63,0.845987,0.87,0.100665,0.89,0.0795287,0.6122117933771345,0.8706292492063417,0.25841745582920717
5,13,0.65,0.903034,0.67,0.858229,0.91,0.107834,0.93,0.0794457,0.6513543131346948,0.9155191751531441,0.26416486201844924
5,14,0.69,0.918919,0.71,0.840091,0.97,0.104552,0.99,0.0625403,0.6948000710407469,0.9721670153790491,0.2773669443383022
6,1,0.21,0.909432,0.23,0.85759,0.43,0.106145,0.45,0.0626233,0.21363874850507308,0.43282387866282795,0.21918513015775487
6,2,0.23,0.941653,0.25,0.893451,0.45,0.126557,0.47,0.0794057,0.24728268536575246,0.4612645886751797,0.21398190330942726
6,3,0.27,0.92159,0.29,0.872595,0.49,0.121951,0.51,0.0835,0.2788131441983876,0.5014176484356714,0.22260450423728378
6,4,0.31,0.907783,0.33,0.866159,0.51,0.148129,0.53,0.0958763,0.3137396694214876,0.5284216318008448,0.21468196237935716
6,5,0.33,0.92511,0.35,0.892993,0.55,0.140567,0.57,0.0871116,0.34563657875891274,0.5651778866120167,0.219541307853104
6,6,0.37,0.927879,0.39,0.87095,0.59,0.108586,0.61,0.0912316,0.37979430518716295,0.5998948969713732,0.22010059178421026
6,7,0.41,0.905491,0.43,0.858844,0.63,0.105477,0.65,0.0796992,0.412354277874247,0.6342493928884544,0.2218951150142074
6,8,0.45,0.903523,0.47,0.856519,0.65,0.137093,0.67,0.0936864,0.45149902135988423,0.6670909493026407,0.21559192794275645
