original_number,set_number,position_0.9_x2,frequency_0.9_x2,position_0.9_x1,frequency_0.9_x1,position_0.1_x2,frequency_0.1_x2,position_0.1_x1,frequency_0.1_x1,accurate_left,accurate_right,distance
5,69,0.63,0.906763,0.65,0.845545,0.81,0.112273,0.83,0.0918153,0.6322094808716391,0.8219984162442504,0.18978893537261132
5,70,0.63,0.937701,0.65,0.868885,0.81,0.127054,0.83,0.0918728,0.6409570448732853,0.8253798051231909,0.18442276024990556
5,71,0.63,0.949547,0.65,0.898848,0.81,0.134532,0.83,0.0898693,0.6495455531667291,0.8254634628000547,0.17591790963332554
5,72,0.65,0.93083,0.67,0.838995,0.83,0.112064,0.85,0.0839161,0.6567142157129635,0.8385718650414418,0.18185764932847825
5,73,0.65,0.938334,0.67,0.874168,0.83,0.111302,0.85,0.0942184,0.661948383879313,0.8432314032171204,0.18128301933780744
5,74,0.67,0.904891,0.69,0.80754,0.85,0.109418,0.87,0.0577215,0.6710048176187199,0.8536435735494666,0.18263875593074674
5,75,0.67,0.906077,0.69,0.848092,0.85,0.109743,0.87,0.0826667,0.6720960593256877,0.8571966996967828,0.18510064037109508
5,76,0.67,0.940242,0.69,0.86881,0.85,0.125207,0.87,0.0811232,0.6812672191734797,0.8614359469918654,0.18016872781838578
5,77,0.67,0.943137,0.69,0.88678,0.85,0.12623,0.87,0.0946458,0.685308479869404,0.8666095706080889,0.18130109073868483
5,78,0.69,0.902023,0.71,0.840342,0.87,0.10901,0.89,0.0737448,0.6906559556427424,0.8751098533398365,0.18445389769709408
6,1,0.19,0.932817,0.21,0.882505,0.37,0.130952,0.39,0.0880399,0.2030453967244395,0.3844257680234712,0.18138037129903173
6,2,0.19,0.950882,0.21,0.899467,0.37,0.147523,0.39,0.0954447,0.20979266750948167,0.3882505957375721,0.17845792822809042
6,3,0.21,0.920272,0.23,0.852708,0.39,0.112285,0.41,0.0791917,0.21600082884376293,0.39742446356211075,0.18142363471834783
6,4,0.21,0.927083,0.23,0.863366,0.39,0.11472,0.41,0.0877646,0.2185010279831128,0.4009217448080904,0.1824207168249776
6,5,0.21,0.949337,0.23,0.895973,0.41,0.100378,0.43,0.0757496,0.22849074282287685,0.4103069626934758,0.18181621987059893
6,6,0.23,0.90664,0.25,0.858025,0.41,0.106674,0.43,0.0733092,0.23273166718091123,0.4140006234114995,0.18126895623058828
6,7,0.23,0.938547,0.25,0.881031,0.41,0.121246,0.43,0.0852424,0.2434039223868141,0.4218021531180215,0.1783982307312074
6,8,0.25,0.908216,0.27,0.834117,0.43,0.101307,0.45,0.0748691,0.25221757378642085,0.4309887320853774,0.17877115829895657
6,9,0.25,0.922306,0.27,0.854278,0.43,0.109393,0.45,0.0965764,0.25655788792850004,0.4446575534853237,0.18809966555682367
6,10,0.25,0.937699,0.27,0.890909,0.43,0.126263,0.45,0.0955724,0.266114126950203,0.4471146865815592,0.1810005596313562
6,11,0.25,0.951157,0.27,0.897453,0.43,0.14838,0.45,0.0956298,0.2690514673022493,0.4483430584149444,0.17929159111269505
6,12,0.27,0.931774,0.29,0.865753,0.45,0.1172,0.47,0.076121,0.279625422214144,0.45837410842522947,0.17874868621108547
6,13,0.27,0.944335,0.29,0.886228,0.45,0.12605,0.47,0.0957731,0.2852597793725369,0.4672078383189825,0.1819480589464456
6,14,0.27,0.942402,0.29,0.892999,0.47,0.103759,0.49,0.0766404,0.2871657591644232,0.47277226700493385,0.18560650784051064
6,15,0.29,0.92602,0.31,0.844648,0.47,0.121652,0.49,0.0799785,0.2963953202575824,0.4803912558340432,0.18399593557646077
6,16,0.29,0.936302,0.31,0.87287,0.47,0.129906,0.49,0.0909091,0.3014459578761508,0.48533762940131137,0.18389167152516056
6,17,0.31,0.913474,0.33,0.828039,0.49,0.100763,0.51,0.0713902,0.31315421080353484,0.4905195282710535,0.17736531746751866
6,18,0.29,0.953846,0.31,0.898438,0.47,0.139714,0.49,0.0944591,0.30943618250072186,0.4875512485940749,0.17811506609335304
6,19,0.31,0.936398,0.33,0.879177,0.49,0.126547,0.51,0.0790176,0.32272190279792384,0.5011707700917748,0.17844886729385095
6,20,0.31,0.949841,0.33,0.891926,0.49,0.12549,0.51,0.0945435,0.3272117758784425,0.5064735915208505,0.17926181564240795
6,21,0.33,0.916883,0.35,0.830662,0.51,0.102291,0.53,0.0821485,0.33391621530717575,0.512274792106243,0.1783585767990673
6,22,0.33,0.94084,0.35,0.881367,0.51,0.119087,0.53,0.087918,0.34373396331108236,0.5222474253264462,0.17851346201536383
6,23,0.35,0.906883,0.37,0.81698,0.51,0.142857,0.53,0.0932018,0.3515312058551995,0.5272618376323124,0.1757306317771129
6,24,0.35,0.921773,0.37,0.860155,0.53,0.10174,0.55,0.0783562,0.35706709078516014,0.5314882097862623,0.1744211190011022
6,25,0.35,0.938828,0.37,0.884639,0.53,0.112215,0.55,0.0894397,0.3643305836977984,0.5407265326911171,0.17639594899331873
6,26,0.35,0.953827,0.37,0.887238,0.55,0.109161,0.57,0.0670996,0.3661669344786676,0.554356012876414,0.1881890783977464
6,27,0.37,0.92928,0.39,0.867414,0.55,0.111762,0.57,0.0907206,0.37946561924158667,0.5611798644576882,0.18171424521610152
6,28,0.37,0.944966,0.39,0.873862,0.57,0.113959,0.59,0.0569892,0.3826479522952295,0.5749004911374096,0.19225253884218008
6,29,0.39,0.90793,0.41,0.824,0.57,0.104658,0.59,0.0794148,0.39188966996306446,0.573690498827407,0.1818008288643425
6,30,0.39,0.92711,0.41,0.868898,0.57,0.110681,0.59,0.0969116,0.39931423074280215,0.585514110999753,0.1861998802569509
6,31,0.39,0.954311,0.41,0.889467,0.59,0.104243,0.61,0.0717781,0.4067512799950651,0.5926138999350067,0.18586261993994158
6,32,0.41,0.902439,0.43,0.849966,0.59,0.108264,0.61,0.0715389,0.410929620947916,0.5945004642601381,0.18357084331222212
6,33,0.41,0.920152,0.43,0.852843,0.59,0.108401,0.61,0.0836864,0.4159879065206733,0.5967984106560494,0.18081050413537614
6,34,0.41,0.945612,0.43,0.891468,0.61,0.10341,0.63,0.0604099,0.4268484042553191,0.6115860428231562,0.1847376385678371
6,35,0.43,0.906752,0.45,0.822776,0.61,0.102591,0.63,0.0612565,0.43160807849861865,0.6112536742914514,0.17964559579283274
6,36,0.43,0.917579,0.45,0.840053,0.61,0.122121,0.63,0.0996785,0.4345349947114516,0.6297134900300768,0.1951784953186252
6,37,0.43,0.933457,0.45,0.866178,0.61,0.117416,0.63,0.0844761,0.4399457483018475,0.6205744097583781,0.18062866145653056
6,38,0.43,0.96076,0.45,0.898644,0.63,0.112894,0.65,0.0793731,0.449563397514328,0.6376931108651618,0.18812971335083378
6,39,0.45,0.918597,0.47,0.859769,0.63,0.111236,0.65,0.0851178,0.4563224994900388,0.6386039619881921,0.18228146249815336
6,40,0.45,0.924745,0.47,0.864253,0.65,0.102784,0.67,0.062568,0.4581812471070555,0.6513845235727074,0.19320327646565189
6,41,0.45,0.944966,0.47,0.895356,0.63,0.1465,0.65,0.0855905,0.46812779681515826,0.6452685541664273,0.177140757351269
6,42,0.47,0.918074,0.49,0.851229,0.65,0.105932,0.67,0.0758734,0.4754077343107188,0.6539469569441025,0.17853922263338373
6,43,0.47,0.933901,0.49,0.877158,0.65,0.107545,0.67,0.0828098,0.4819489628676665,0.6561006177431353,0.17415165487546885
6,44,0.47,0.942767,0.49,0.887408,0.65,0.130901,0.67,0.0905681,0.4854507848768944,0.6653229745443546,0.1798721896674602
6,45,0.49,0.90501,0.51,0.834469,0.67,0.103011,0.69,0.0793397,0.4914204505181384,0.6725440089897894,0.181123558471651
6,46,0.49,0.920844,0.51,0.872325,0.67,0.111053,0.69,0.0752465,0.4985920979410128,0.6761737394048567,0.17758164146384392
6,47,0.49,0.934959,0.51,0.880769,0.67,0.133483,0.69,0.0853225,0.5029023805130097,0.6839047559722179,0.18100237545920816
6,48,0.51,0.919757,0.53,0.83427,0.69,0.102086,0.71,0.0685592,0.5146222232620165,0.6912443776322226,0.17662215437020612
6,49,0.51,0.930528,0.53,0.853042,0.69,0.116685,0.71,0.0831579,0.5178796169630643,0.6999531423833256,0.18207352542026134
6,50,0.51,0.948856,0.53,0.881188,0.69,0.125139,0.71,0.0934066,0.5244399125140391,0.7058443735740126,0.18140446105997354
6,51,0.53,0.900577,0.55,0.827112,0.69,0.133371,0.71,0.0952874,0.5301570816034846,0.7075251289268871,0.1773680473234025
6,52,0.53,0.925453,0.55,0.848052,0.69,0.156983,0.71,0.0892763,0.5365769176108836,0.7068323075855122,0.17025538997462863
6,53,0.53,0.944147,0.55,0.864682,0.71,0.123755,0.73,0.0756526,0.5411110551815265,0.719876846061735,0.1787657908802085
6,54,0.53,0.942065,0.55,0.89031,0.71,0.142088,0.73,0.0988836,0.5462554342575597,0.7294832007851052,0.18322776652754547
6,55,0.55,0.911974,0.57,0.837649,0.73,0.101355,0.75,0.0859332,0.5532220652539522,0.7317572527201753,0.1785351874662231
6,56,0.55,0.932361,0.57,0.845148,0.73,0.106325,0.75,0.0696809,0.5574211413436071,0.7334521246257923,0.17603098328218525
6,57,0.55,0.940364,0.57,0.89327,0.75,0.100813,0.77,0.0557359,0.5671418864398863,0.7503607153077727,0.18321882886788643
6,58,0.57,0.91335,0.59,0.830007,0.75,0.102279,0.77,0.0731057,0.573203628379108,0.7515623875255799,0.17835875914647192
6,59,0.57,0.928121,0.59,0.854849,0.75,0.111356,0.77,0.0897167,0.5776757833824653,0.760495718438212,0.18281993505574667
6,60,0.57,0.953362,0.59,0.888889,0.75,0.125073,0.77,0.0829016,0.5865532858716052,0.7618909972161227,0.1753377113445176
6,61,0.59,0.904365,0.61,0.830832,0.77,0.101224,0.79,0.0640767,0.5911872220635632,0.7706589980967661,0.17947177603320286
6,62,0.59,0.927118,0.61,0.862069,0.77,0.107124,0.79,0.0797254,0.5983377146458823,0.775200265707007,0.1768625510611247
6,63,0.59,0.958921,0.61,0.869684,0.77,0.124668,0.79,0.0888521,0.6032055089256698,0.7837748876895457,0.1805693787638759
6,64,0.59,0.957973,0.61,0.884218,0.79,0.109956,0.81,0.0703332,0.6057204257338485,0.7950253894222519,0.18930496368840333
6,65,0.61,0.91873,0.63,0.868051,0.79,0.109521,0.81,0.0939786,0.6173916217762782,0.8022516471072679,0.18486002533098977
6,66,0.61,0.944372,0.63,0.889273,0.79,0.153718,0.81,0.0964052,0.6261062814207154,0.8087455507321227,0.18263926931140728
6,67,0.63,0.914689,0.65,0.81484,0.81,0.117485,0.83,0.082113,0.6329422427866078,0.8198863507859324,0.1869441079993246
6,68,0.63,0.909381,0.65,0.856369,0.81,0.119703,0.83,0.0914067,0.6335391986719988,0.8239262023656804,0.19038700369368156
6,69,0.63,0.92487,0.65,0.884763,0.81,0.123409,0.83,0.0970464,0.6424018251178099,0.8277592498463733,0.18535742472856342
6,70,0.65,0.918663,0.67,0.826739,0.83,0.106667,0.85,0.0690027,0.6540605282624777,0.8335402224387549,0.17947969417627718
6,71,0.65,0.918447,0.67,0.857702,0.83,0.103319,0.85,0.0906667,0.6560735863033995,0.835246476925144,0.17917289062174446
6,72,0.65,0.942001,0.67,0.891655,0.83,0.116648,0.85,0.0874107,0.666684940213721,0.8413881924801537,0.17470325226643268
6,73,0.65,0.960688,0.67,0.897643,0.85,0.100988,0.87,0.0637306,0.6692522801173765,0.8505303644376687,0.18127808432029224
6,74,0.67,0.927749,0.69,0.855995,0.85,0.112234,0.87,0.0727763,0.6777344817013686,0.8562010710203585,0.17846658931898984
6,75,0.67,0.929159,0.69,0.874428,0.85,0.13249,0.87,0.0983607,0.6806553872576785,0.8690393591430237,0.18838397188534517
6,76,0.67,0.943937,0.69,0.885324,0.85,0.135237,0.87,0.0905263,0.6849922372169996,0.8657622224657632,0.18076998524876353
6,77,0.69,0.910611,0.71,0.852493,0.85,0.160292,0.87,0.0974808,0.6936515365291304,0.8691978500649565,0.17554631353582617
7,1,0.19,0.936842,0.21,0.891221,0.39,0.102551,0.41,0.0598074,0.20615133381556738,0.3911936289877315,0.18504229517216414
7,2,0.19,0.945929,0.21,0.898,0.37,0.131082,0.39,0.0960604,0.2091654322017985,0.3877501884551248,0.17858475625332632
7,3,0.21,0.904519,0.23,0.833223,0.39,0.107013,0.41,0.0906131,0.21126767280071812,0.39855249117372665,0.18728481837300853
7,4,0.21,0.934864,0.23,0.875332,0.39,0.138728,0.41,0.0987914,0.22171269233353488,0.4093947406639524,0.1876820483304175
7,5,0.23,0.903898,0.25,0.810792,0.41,0.106984,0.43,0.0744111,0.23083732519923528,0.4142882273300811,0.1834509021308458
7,6,0.23,0.905522,0.25,0.848926,0.41,0.108227,0.43,0.0777174,0.2319513746554527,0.4153930566116894,0.1834416819562367
7,7,0.23,0.931947,0.25,0.864778,0.41,0.116935,0.43,0.0998381,0.23951242388601884,0.4298106089408021,0.19029818505478324
7,8,0.23,0.958226,0.25,0.897627,0.41,0.136101,0.43,0.0919037,0.24921681875938545,0.4263362920359388,0.17711947327655336
7,9,0.25,0.909335,0.27,0.829773,0.43,0.10203,0.45,0.079558,0.25234659762198036,0.4318066927732289,0.17946009515124856
7,10,0.25,0.933608,0.27,0.868332,0.43,0.107794,0.45,0.0924986,0.26029719958330777,0.4401912993449011,0.17989409976159332
7,11,0.25,0.938596,0.27,0.898599,0.43,0.135411,0.45,0.0970667,0.2692994474585594,0.448470020315927,0.1791705728573676
7,12,0.25,0.95083,0.27,0.893811,0.43,0.139966,0.45,0.0932671,0.26782914467107455,0.4471164631286818,0.17928731845760726
7,13,0.27,0.921204,0.29,0.852547,0.45,0.106754,0.47,0.0856987,0.27617679187846833,0.4564154868370434,0.18023869495857509
7,14,0.27,0.934375,0.29,0.872093,0.45,0.130628,0.47,0.0913594,0.28103850229600846,0.46559923195632136,0.1845607296603129
7,15,0.29,0.902271,0.31,0.83169,0.45,0.145958,0.47,0.0970464,0.2906435159603859,0.46879227013632757,0.17814875417594167
7,16,0.29,0.918737,0.31,0.86115,0.47,0.113341,0.49,0.0862069,0.29650737145536316,0.47983338308622725,0.1833260116308641
7,17,0.29,0.93346,0.31,0.862398,0.47,0.129392,0.49,0.0859163,0.29941712870451154,0.48352111639375556,0.18410398768924402
7,18,0.29,0.952381,0.31,0.890318,0.47,0.149296,0.49,0.0920978,0.30687994457245055,0.4872369060564843,0.18035696148403374
7,19,0.31,0.925707,0.33,0.848464,0.49,0.123035,0.51,0.0816549,0.31665613712569424,0.5011333708715059,0.18447723374581165
7,20,0.31,0.936449,0.33,0.885065,0.49,0.109769,0.51,0.0961134,0.32418690643001713,0.5043076832947655,0.18012077686474837
7,21,0.33,0.905812,0.35,0.824713,0.49,0.122019,0.51,0.0968784,0.3314333099051776,0.5075166861570527,0.1760833762518751
7,22,0.33,0.920354,0.35,0.84346,0.49,0.138378,0.51,0.0935484,0.3352940411475538,0.5071217231472063,0.17182768199965248
7,23,0.33,0.934509,0.35,0.878511,0.51,0.134468,0.53,0.0933471,0.34232508303868,0.5267642245184322,0.1844391414797522
7,24,0.35,0.901617,0.37,0.805536,0.53,0.102109,0.55,0.0805153,0.35033659100134257,0.5319533475041331,0.18161675650279058
7,25,0.35,0.900524,0.37,0.849297,0.53,0.108943,0.55,0.0866841,0.350204579616218,0.5380354375103891,0.1878308578941711
7,26,0.35,0.934997,0.37,0.851952,0.53,0.105348,0.55,0.0971364,0.3584284424107411,0.5430254761556822,0.18459703374494107
7,27,0.37,0.906612,0.39,0.828358,0.55,0.102646,0.57,0.0747095,0.3716898816673908,0.5518942959926978,0.18020441432530698
7,28,0.37,0.921415,0.39,0.838273,0.55,0.108707,0.57,0.0897436,0.37515142767794857,0.5591829524241434,0.18403152474619483
7,29,0.37,0.918785,0.39,0.863192,0.55,0.119411,0.57,0.0907206,0.3767580450776177,0.5635313554359647,0.186773310358347
7,30,0.37,0.959522,0.39,0.895372,0.55,0.144035,0.57,0.0905681,0.3885571317225253,0.5664718732524235,0.17791474152989822
7,31,0.39,0.906507,0.41,0.84403,0.57,0.102215,0.59,0.0742105,0.3920830065464091,0.5715818886250423,0.17949888207863324
7,32,0.39,0.922136,0.41,0.858681,0.57,0.104247,0.59,0.0822718,0.39697691277283115,0.5738652663001929,0.1768883535273617
7,33,0.39,0.938125,0.41,0.875235,0.57,0.121885,0.59,0.09844,0.4021243440928606,0.5886692258477286,0.18654488175486805
7,34,0.41,0.90915,0.43,0.820173,0.57,0.14246,0.59,0.0847554,0.41205671128493876,0.5847163311070521,0.17265961982211336
7,35,0.41,0.914452,0.43,0.842689,0.57,0.154106,0.59,0.0974553,0.41402770229784147,0.5891016174557419,0.17507391515790038
7,36,0.41,0.930769,0.43,0.873006,0.59,0.128039,0.61,0.0920688,0.42065353253812987,0.6055901273832227,0.18493659484509284
7,37,0.41,0.946317,0.43,0.899183,0.61,0.108519,0.63,0.0737874,0.4296533288072304,0.6149056190903961,0.1852522902831657
7,38,0.43,0.923723,0.45,0.846512,0.61,0.112,0.63,0.095987,0.43614497934232166,0.6249878223943046,0.18884284305198296
7,39,0.43,0.9291,0.45,0.881402,0.63,0.101842,0.65,0.0727571,0.44220176946622497,0.6312666366396309,0.18906486717340593
7,40,0.43,0.945386,0.45,0.89701,0.63,0.10161,0.65,0.0888768,0.4487638498428973,0.6325288222913329,0.1837649724484356
7,41,0.45,0.930171,0.47,0.866753,0.63,0.118506,0.65,0.0823715,0.459514964205746,0.6402428427126431,0.1807278785068971
7,42,0.45,0.940116,0.47,0.891727,0.63,0.123671,0.65,0.0864619,0.46658062782863874,0.6427232316825723,0.17614260385393354
7,43,0.47,0.909727,0.49,0.833553,0.65,0.118227,0.67,0.0741729,0.4725538897786646,0.6582748257256419,0.1857209359469773
7,44,0.47,0.922727,0.49,0.844746,0.65,0.104372,0.67,0.092973,0.4758288557469127,0.6576708483200281,0.1818419925731154
7,45,0.47,0.938735,0.49,0.872774,0.67,0.10303,0.69,0.0752401,0.4817448189081427,0.6721806483650535,0.19043582945691084
7,46,0.49,0.903161,0.51,0.816747,0.67,0.108211,0.69,0.0907127,0.4907315944175712,0.6793849116771343,0.18865331725956314
7,47,0.49,0.929504,0.51,0.849755,0.67,0.1133,0.69,0.0892662,0.49739921503717915,0.6810677462573542,0.18366853122017507
7,48,0.49,0.937741,0.51,0.877852,0.67,0.135917,0.69,0.0847458,0.5026036500859924,0.6840379744856482,0.1814343243996558
7,49,0.51,0.905749,0.53,0.787586,0.69,0.105003,0.71,0.0679508,0.5109730626338194,0.6927005144094007,0.18172745177558136
7,50,0.49,0.94978,0.51,0.898377,0.69,0.101936,0.71,0.084153,0.5093685193471198,0.6921773604003824,0.18280884105326256
7,51,0.51,0.931436,0.53,0.862881,0.69,0.124588,0.71,0.0880435,0.5191710305594048,0.7034564708779706,0.18428544031856575
7,52,0.51,0.931944,0.53,0.884509,0.69,0.139954,0.71,0.0932339,0.5234685358912196,0.7071035592817652,0.1836350233905456
7,53,0.53,0.91167,0.55,0.829071,0.69,0.132659,0.71,0.0925926,0.5328257000690081,0.706302437952998,0.17347673788398987
7,54,0.53,0.91002,0.55,0.852765,0.71,0.11,0.73,0.0794805,0.5335001309929264,0.7165531873064761,0.18305305631354973
7,55,0.53,0.93295,0.55,0.879785,0.73,0.100156,0.75,0.0754717,0.542395372895702,0.7301263961303338,0.18773102323463176
7,56,0.55,0.902716,0.57,0.822497,0.73,0.115887,0.75,0.0765057,0.550677146311971,0.7380682963741674,0.18739115006219642
7,57,0.55,0.915838,0.57,0.857516,0.73,0.102247,0.75,0.0874404,0.5554312266383183,0.7330351329812381,0.17760390634291978
7,58,0.55,0.935342,0.57,0.885324,0.73,0.111631,0.75,0.0875274,0.56413171258347,0.7396508405383428,0.1755191279548729
7,59,0.57,0.911126,0.59,0.815364,0.73,0.137931,0.75,0.0929451,0.5723236774503456,0.7468635061208068,0.17453982867046114
7,60,0.57,0.923616,0.59,0.859846,0.75,0.118136,0.77,0.0715048,0.5774066175317547,0.7577784830757089,0.18037186554395424
7,61,0.57,0.944929,0.59,0.871274,0.75,0.110102,0.77,0.0845797,0.5821998506550811,0.7579162144477575,0.1757163637926764
7,62,0.59,0.902831,0.61,0.82,0.75,0.123506,0.77,0.0896373,0.5906835605027103,0.7638806626767487,0.1731971021740384
7,63,0.59,0.920858,0.61,0.81484,0.77,0.113258,0.79,0.0777044,0.5939348035239299,0.7774580351919356,0.18352323166800566
7,64,0.59,0.926921,0.61,0.871863,0.77,0.129102,0.79,0.0885333,0.5997791419957136,0.7843470212257233,0.18456787923000972
7,65,0.59,0.948639,0.61,0.887701,0.77,0.131753,0.79,0.0912507,0.6059634382487118,0.7856796033805488,0.17971616513183697
7,66,0.61,0.91059,0.63,0.854521,0.77,0.149811,0.79,0.0971143,0.6137774884517291,0.7889047891044411,0.17512730065271198
7,67,0.61,0.93988,0.63,0.886938,0.79,0.106225,0.81,0.0813397,0.6250655434248801,0.7950029535508916,0.1699374101260115
7,68,0.63,0.916352,0.65,0.812121,0.81,0.104914,0.83,0.0778412,0.6331376461897132,0.8136302118731716,0.1804925656834584
7,69,0.63,0.918971,0.65,0.864693,0.81,0.113082,0.83,0.0811249,0.6369903091491949,0.8181872259998562,0.1811969168506613
7,70,0.63,0.934769,0.65,0.882678,0.81,0.11404,0.83,0.0832883,0.6433493309784799,0.8191312025026259,0.17578187152414604
7,71,0.63,0.945599,0.65,0.887662,0.83,0.107726,0.85,0.0772921,0.6457408909677753,0.8350772329540413,0.18933634198626603
7,72,0.65,0.906711,0.67,0.835452,0.81,0.151817,0.83,0.0944414,0.651883551551383,0.8280623819184462,0.17617883036706317
7,73,0.65,0.920209,0.67,0.88417,0.83,0.1122,0.85,0.0792026,0.6612150725602819,0.8373945219926417,0.17617944943235986
7,74,0.65,0.945283,0.67,0.88947,0.83,0.138981,0.85,0.0939633,0.6662266855392113,0.8473180771118916,0.18109139157268028
7,75,0.67,0.912752,0.69,0.820375,0.85,0.108862,0.87,0.0794319,0.6727608603873259,0.8560224056323288,0.18326154524500293
7,76,0.67,0.930495,0.69,0.869479,0.85,0.120709,0.87,0.0923469,0.6799957388226039,0.8646032910115964,0.1846075521889925
7,77,0.67,0.939821,0.69,0.879774,0.85,0.128869,0.87,0.0978373,0.6832632770996053,0.8686061350167732,0.18534285791716787
7,78,0.69,0.909639,0.71,0.847051,0.87,0.112945,0.89,0.080315,0.6930801431584328,0.8779344161814281,0.18485427302299529
8,1,0.19,0.950097,0.21,0.874243,0.37,0.120503,0.39,0.093873,0.20320879584464893,0.38539842283139314,0.1821896269867442
8,2,0.19,0.947142,0.21,0.894942,0.37,0.141243,0.39,0.0999466,0.20806206896551724,0.38997413818153637,0.18191206921601913
8,3,0.21,0.907006,0.23,0.848093,0.39,0.117396,0.41,0.08159,0.21237842241949992,0.3997168072390102,0.1873383848195103
8,4,0.21,0.936334,0.23,0.874668,0.39,0.113712,0.41,0.0919176,0.22178412739597184,0.402583048856587,0.1807989214606152
8,5,0.21,0.955653,0.23,0.890945,0.41,0.103358,0.43,0.0778509,0.2272012734128701,0.41263299238251305,0.18543171896964294
8,6,0.23,0.927295,0.25,0.864311,0.41,0.113105,0.43,0.0874525,0.23866728057919473,0.4202173277458337,0.18155004716663897
8,7,0.23,0.945693,0.25,0.867647,0.43,0.100689,0.45,0.0639785,0.24170924839197397,0.4303753694447093,0.1886661210527353
8,8,0.23,0.948099,0.25,0.883828,0.41,0.153403,0.43,0.0971143,0.24496755924133745,0.4289746787543503,0.18400711951301285
8,9,0.25,0.913872,0.27,0.831536,0.41,0.138872,0.43,0.0995717,0.2533696074621065,0.4297820372872471,0.1764124298251406
8,10,0.25,0.923329,0.27,0.843373,0.43,0.123841,0.45,0.0872667,0.2558354595027265,0.4430370232649702,0.18720156376224367
8,11,0.25,0.943258,0.27,0.886538,0.43,0.130939,0.45,0.0953664,0.26525317348377997,0.4473948488443352,0.18214167536055526
8,12,0.25,0.946263,0.27,0.89715,0.45,0.110754,0.47,0.0786228,0.26883941115386967,0.45669380539786875,0.18785439424399908
8,13,0.27,0.9257,0.29,0.858004,0.45,0.120805,0.47,0.0822148,0.27759276766721813,0.46078253027970834,0.1831897626124902
8,14,0.27,0.9375,0.29,0.889037,0.47,0.101279,0.49,0.0746736,0.28547572374801394,0.470961458951942,0.18548573520392808
8,15,0.29,0.906475,0.31,0.832647,0.47,0.103982,0.49,0.0793047,0.29175407704393996,0.4732272574390229,0.18147318039508292
8,16,0.29,0.926705,0.31,0.863983,0.47,0.121346,0.49,0.0858417,0.2985153534644941,0.4820244590091904,0.1835091055446963
8,17,0.29,0.938491,0.31,0.869792,0.49,0.100758,0.51,0.0663158,0.30120569440603207,0.49044015771350263,0.18923446330747057
8,18,0.29,0.959519,0.31,0.891263,0.49,0.108836,0.51,0.072314,0.3074399320206282,0.49483872734242373,0.18739879532179554
8,19,0.31,0.916996,0.33,0.824226,0.49,0.119328,0.51,0.0768811,0.3136641155545974,0.4991069076893719,0.1854427921347745
8,20,0.31,0.919897,0.33,0.863811,0.49,0.141209,0.51,0.0927893,0.3170951752665549,0.5070215841899062,0.18992640892335128
8,21,0.31,0.938635,0.33,0.892077,0.51,0.104657,0.53,0.0759625,0.32659650328622364,0.513245918207322,0.18664941492109838
8,22,0.33,0.910256,0.35,0.823904,0.51,0.11,0.53,0.0798928,0.33237539373726144,0.5166429292660892,0.1842675355288278
8,23,0.33,0.941409,0.35,0.856853,0.51,0.115385,0.53,0.0908581,0.3397944557453049,0.5225454093260868,0.18275095358078192
8,24,0.33,0.926783,0.35,0.887769,0.51,0.134819,0.53,0.0999442,0.34372994309734967,0.5299679998164865,0.1862380567191368
8,25,0.35,0.904359,0.37,0.841304,0.53,0.101732,0.55,0.0747908,0.3513826024898898,0.5312857630692026,0.17990316057931283
8,26,0.35,0.936226,0.37,0.889104,0.55,0.102094,0.57,0.0631016,0.36537540851406985,0.5510740554569609,0.185698646942891
8,27,0.35,0.954575,0.37,0.892328,0.55,0.100767,0.57,0.0705095,0.3675349816055392,0.5505069817400645,0.1829720001345253
8,28,0.37,0.91255,0.39,0.824049,0.55,0.110102,0.57,0.083104,0.3728361261454673,0.5574835172975776,0.18464739115211032
8,29,0.37,0.917036,0.39,0.863388,0.55,0.120809,0.57,0.0918313,0.376351028929317,0.5643620784258241,0.1880110494965071
8,30,0.37,0.942985,0.39,0.892317,0.55,0.131892,0.57,0.0933977,0.38696731664956185,0.566569725907472,0.17960240925791016
8,31,0.39,0.906,0.41,0.822152,0.57,0.111765,0.59,0.0759093,0.3914311611487454,0.5765624154597455,0.18513125431100014
8,32,0.39,0.926879,0.41,0.872312,0.57,0.127096,0.59,0.0921634,0.3998517418952847,0.5855133027601724,0.18566156086488772
8,33,0.41,0.902732,0.43,0.79704,0.57,0.12635,0.59,0.0985248,0.410516973848541,0.5889396662018601,0.1784226923533191
8,34,0.39,0.965517,0.41,0.894807,0.59,0.102495,0.61,0.0863049,0.40853118370810354,0.5930821304377366,0.18455094672963307
8,35,0.41,0.931956,0.43,0.859543,0.59,0.116933,0.61,0.0765957,0.41882603952329,0.598395703232492,0.17956966370920202
8,36,0.41,0.937927,0.43,0.875166,0.61,0.100618,0.63,0.069206,0.4220861681617565,0.6103934801986501,0.18830731203689366
8,37,0.41,0.960174,0.43,0.891519,0.61,0.108859,0.63,0.0719346,0.4275293860607384,0.6147984530554321,0.1872690669946937
8,38,0.43,0.909032,0.45,0.852922,0.61,0.111232,0.63,0.0878706,0.4332193904829798,0.6196158620630613,0.1863964715800815
8,39,0.43,0.929097,0.45,0.868737,0.61,0.122662,0.63,0.0986595,0.4396411530815109,0.628883033017394,0.1892418799358831
8,40,0.43,0.945455,0.45,0.880027,0.63,0.10341,0.65,0.065928,0.4438946628354833,0.6318195400458887,0.1879248772104054
