original_number,set_number,position_0.9_x2,frequency_0.9_x2,position_0.9_x1,frequency_0.9_x1,position_0.1_x2,frequency_0.1_x2,position_0.1_x1,frequency_0.1_x1,accurate_left,accurate_right,distance
15,11,0.39,0.944536,0.41,0.889026,0.59,0.118414,0.61,0.0904311,0.4060461178166096,0.6031608946892566,0.197114776872647
15,12,0.43,0.906923,0.45,0.831958,0.61,0.12147,0.63,0.0708874,0.43184699526445675,0.6184890851794885,0.18664208991503178
15,13,0.43,0.939575,0.45,0.894012,0.63,0.113565,0.65,0.0843685,0.4473715514781731,0.6392922096826674,0.19192065820449433
15,14,0.45,0.927201,0.47,0.877976,0.65,0.11409,0.67,0.0819316,0.46105170137125445,0.6587628737748147,0.19771117240356023
15,15,0.47,0.920122,0.49,0.863663,0.67,0.108338,0.69,0.0786026,0.47712800439256803,0.6756081303765882,0.19848012598402015
15,16,0.49,0.923032,0.51,0.855263,0.69,0.100553,0.71,0.0811492,0.49679720816302436,0.6905699914449747,0.1937727832819503
15,17,0.51,0.91129,0.53,0.846707,0.69,0.13355,0.71,0.0991914,0.5134962761098122,0.7095293172597253,0.19603304114991316
15,18,0.51,0.94161,0.53,0.899118,0.71,0.134969,0.73,0.0915789,0.5295848630330415,0.7261184233269801,0.19653356029393854
15,19,0.55,0.904567,0.57,0.811414,0.73,0.12328,0.75,0.0736515,0.5509805373954677,0.7393817060761457,0.18840116868067802
15,20,0.55,0.936344,0.57,0.896552,0.75,0.11973,0.77,0.0909091,0.5682669883393647,0.7636914530774542,0.1954244647380895
15,21,0.57,0.926887,0.59,0.881103,0.77,0.11086,0.79,0.0731707,0.5817451511445045,0.7757629088361949,0.19401775769169038
15,22,0.59,0.920569,0.61,0.856808,0.77,0.138154,0.79,0.0927332,0.5964519063377299,0.7868002324926026,0.19034832615487263
15,23,0.61,0.912666,0.63,0.853381,0.81,0.102307,0.83,0.066905,0.6142729189508307,0.811303316196825,0.19703039724599436
15,24,0.63,0.90006,0.65,0.841399,0.81,0.130174,0.83,0.0927011,0.6300204565213685,0.8261044381406297,0.19608398161926122
15,25,0.65,0.905413,0.67,0.839232,0.83,0.127881,0.85,0.0891618,0.6516358169263082,0.844401640529763,0.19276582360345473
15,26,0.65,0.936867,0.67,0.878855,0.85,0.113483,0.87,0.0798771,0.6627101289388403,0.8580241862292037,0.19531405729036344
15,27,0.67,0.930556,0.69,0.883284,0.87,0.107895,0.89,0.085595,0.6829277373498054,0.8770807174887892,0.19415298013898385
15,28,0.69,0.918438,0.71,0.887916,0.89,0.114173,0.91,0.0819265,0.7020817770788284,0.8987904113624735,0.19670863428364516
16,1,0.21,0.924065,0.23,0.883243,0.41,0.112761,0.43,0.0823466,0.22179021116064865,0.41839141985375344,0.1966012086931048
16,2,0.23,0.920775,0.25,0.870382,0.43,0.106209,0.45,0.073843,0.23824519278471218,0.4338367422603967,0.19559154947568452
16,3,0.25,0.912456,0.27,0.870653,0.45,0.108434,0.47,0.0719875,0.25595938090567666,0.4546281535949954,0.19866877268931876
16,4,0.27,0.915711,0.29,0.834237,0.47,0.100052,0.49,0.064109,0.2738566904779439,0.4700289347021673,0.19617224422422336
16,5,0.27,0.945485,0.29,0.895539,0.47,0.127568,0.49,0.09603,0.28821367076442556,0.4874824021814953,0.19926873141706974
16,6,0.29,0.942542,0.31,0.897601,0.49,0.12507,0.51,0.0887218,0.3089323780067199,0.5037943557039963,0.19486197769727642
16,7,0.31,0.932931,0.33,0.896907,0.51,0.126059,0.53,0.0980699,0.3282828114590273,0.5286208202478823,0.20033800878885494
16,8,0.35,0.901288,0.37,0.826691,0.53,0.123397,0.55,0.0832461,0.35034532219794357,0.5416545332732268,0.1913092110752832
16,9,0.35,0.925072,0.37,0.880215,0.55,0.11427,0.57,0.0836364,0.36117863432686087,0.5593165674292281,0.19813793310236721
16,10,0.37,0.928449,0.39,0.873617,0.57,0.128445,0.59,0.0755319,0.3803767872775022,0.5807515908158849,0.20037480353838272
16,11,0.39,0.91504,0.41,0.853379,0.59,0.11241,0.61,0.074518,0.3948782861127779,0.5965501952918821,0.20167190917910421
16,12,0.41,0.918429,0.43,0.849274,0.61,0.115245,0.63,0.087618,0.4153297664666329,0.6210363050638867,0.20570653859725385
16,13,0.43,0.906052,0.45,0.844496,0.63,0.110992,0.65,0.0760144,0.4319663395932159,0.6362851653629752,0.2043188257697593
16,14,0.45,0.905127,0.47,0.846108,0.65,0.100106,0.67,0.0865892,0.45173740659787526,0.6501568418560606,0.19841943525818534
16,15,0.47,0.912396,0.49,0.847231,0.67,0.102706,0.69,0.0691598,0.47380449627867716,0.6716132974822782,0.197808801203601
16,16,0.47,0.940248,0.49,0.885549,0.67,0.134102,0.69,0.0948012,0.48471617397027367,0.68735435410984,0.20263818013956636
16,17,0.49,0.954624,0.51,0.880814,0.69,0.14059,0.71,0.0841477,0.5048012464435713,0.7043828298988524,0.1995815834552811
16,18,0.51,0.933908,0.53,0.876588,0.71,0.116368,0.73,0.0799148,0.521831123517097,0.7189802815665016,0.19714915804940458
16,19,0.53,0.933685,0.55,0.888889,0.73,0.105263,0.75,0.0808639,0.545039289222252,0.734314093552631,0.18927480433037902
16,20,0.55,0.910329,0.57,0.88635,0.75,0.113228,0.77,0.0816327,0.5586150381583886,0.7583733973090935,0.19975835915070483
16,21,0.57,0.914737,0.59,0.880783,0.77,0.118168,0.79,0.0786458,0.5786805678270601,0.779193820182075,0.20051325235501483
16,22,0.59,0.923549,0.61,0.872622,0.79,0.116599,0.81,0.0790932,0.5992481394937852,0.7988514309786753,0.1996032914848901
16,23,0.61,0.91504,0.63,0.86177,0.81,0.112761,0.83,0.0823592,0.6156467054627369,0.8183948976705328,0.20274819220779583
16,24,0.63,0.91405,0.65,0.841761,0.81,0.146552,0.83,0.0927673,0.6338871750888794,0.8273104990824529,0.19342332399357354
16,25,0.65,0.91297,0.67,0.844769,0.85,0.101891,0.87,0.066195,0.6538034632923271,0.8510595024652622,0.1972560391729351
16,26,0.65,0.942139,0.67,0.895138,0.87,0.106263,0.89,0.0724346,0.6679311078487692,0.8737028059263814,0.2057716980776122
16,27,0.67,0.922643,0.69,0.896592,0.87,0.119324,0.89,0.0979354,0.6873835937200108,0.8880694388599534,0.2006858451399426
16,28,0.69,0.934534,0.71,0.889988,0.89,0.120042,0.91,0.0857284,0.7055048713689219,0.9016816655786627,0.19617679420974077
17,1,0.21,0.932011,0.23,0.898104,0.43,0.101793,0.45,0.0686943,0.22888164685758103,0.43108342623728424,0.2022017793797032
17,2,0.23,0.925314,0.25,0.885992,0.43,0.128138,0.45,0.082054,0.24287523523727175,0.4422116135752105,0.19933637833793874
17,3,0.25,0.923681,0.27,0.883764,0.45,0.123028,0.47,0.0856839,0.26186512012425783,0.4623328718592763,0.20046775173501846
17,4,0.27,0.917064,0.29,0.885373,0.47,0.125729,0.49,0.0810948,0.28076898804076866,0.4815288276702618,0.20075983962949312
17,5,0.29,0.919708,0.31,0.872792,0.49,0.120128,0.51,0.0958333,0.2984013982436695,0.5065698691484151,0.20816847090474555
17,6,0.31,0.931449,0.33,0.870114,0.51,0.112586,0.53,0.0777778,0.3202548300317926,0.5172316293287214,0.19697679929692874
17,7,0.33,0.920974,0.35,0.869767,0.53,0.125399,0.55,0.0687303,0.3381918487706759,0.538964031290642,0.2007721825199661
17,8,0.35,0.911834,0.37,0.862888,0.53,0.152615,0.55,0.099359,0.35483553303640747,0.5497592759501277,0.19492374291372028
17,9,0.37,0.917056,0.39,0.837112,0.55,0.140764,0.57,0.0963231,0.37426698689082355,0.5683452630347271,0.19407827614390355
17,10,0.39,0.903264,0.41,0.842168,0.57,0.114905,0.59,0.0916844,0.3910684823883724,0.5828377389042487,0.19176925651587634
17,11,0.39,0.929234,0.41,0.892455,0.59,0.128081,0.61,0.0928646,0.4058971152016096,0.605947683465658,0.20005056826404838
17,12,0.41,0.933596,0.43,0.879624,0.61,0.127389,0.63,0.0754516,0.4224494182168531,0.6205469276475141,0.19809750943066096
17,13,0.43,0.928865,0.45,0.87666,0.63,0.121753,0.65,0.0730143,0.4410583277463844,0.6389263767806692,0.1978680490342848
17,14,0.45,0.913377,0.47,0.865598,0.65,0.116938,0.67,0.0842912,0.4555995311747839,0.6603765146966931,0.2047769835219092
17,15,0.47,0.916469,0.49,0.875,0.67,0.109469,0.69,0.0793397,0.4779428006462658,0.6762855758348186,0.1983427751885528
17,16,0.49,0.918694,0.51,0.869664,0.69,0.108311,0.71,0.0597312,0.49762553538649806,0.6934215867500483,0.19579605136355022
17,17,0.51,0.924188,0.53,0.876886,0.69,0.139653,0.71,0.0987147,0.5202270517102872,0.7093720794463864,0.1891450277360992
17,18,0.53,0.912005,0.55,0.859649,0.71,0.132804,0.73,0.0975477,0.5345859118343648,0.7286088727404747,0.19402296090610993
17,19,0.55,0.904651,0.57,0.85373,0.73,0.137118,0.75,0.0863952,0.5518267512421202,0.7446356273707287,0.19280887612860853
17,20,0.55,0.940774,0.57,0.888375,0.75,0.119126,0.77,0.0954879,0.5655628924216112,0.766182349681235,0.20061945725962382
17,21,0.57,0.936588,0.59,0.881571,0.77,0.1145,0.79,0.086635,0.5833006161731827,0.7804073210120223,0.19710670483883952
17,22,0.59,0.92697,0.61,0.883803,0.79,0.120021,0.81,0.0839014,0.6024956564041976,0.8010859477956567,0.19859029139145912
17,23,0.61,0.924681,0.63,0.868852,0.81,0.105291,0.83,0.0749625,0.6188416414408282,0.81348912738843,0.19464748594760184
17,24,0.63,0.925347,0.65,0.862424,0.83,0.104178,0.85,0.0829787,0.6380565135165202,0.833941639582439,0.1958851260659189
17,25,0.65,0.921098,0.67,0.866465,0.83,0.136921,0.85,0.0963855,0.6577235370563579,0.8482166249337001,0.1904930878773422
17,26,0.67,0.907494,0.69,0.839425,0.85,0.131435,0.87,0.0863874,0.6722018833830379,0.863956348395919,0.19175446501288107
17,27,0.69,0.900822,0.71,0.847346,0.87,0.130021,0.89,0.0793651,0.6903074276310868,0.8818529134809568,0.19154548584987008
17,28,0.69,0.933832,0.71,0.890572,0.89,0.110526,0.91,0.0886139,0.7056412390198797,0.8996074771473296,0.19396623812744984
18,1,0.21,0.927594,0.23,0.891432,0.41,0.126005,0.43,0.0896838,0.22526132404181184,0.42431946081076616,0.1990581367689543
18,2,0.23,0.925441,0.25,0.882214,0.43,0.113039,0.45,0.0868217,0.24177088393827934,0.43994686714497677,0.19817598320669744
18,3,0.25,0.922854,0.27,0.857143,0.45,0.115135,0.47,0.0854349,0.25695591301304194,0.46019188487580853,0.2032359718627666
18,4,0.27,0.920682,0.29,0.852941,0.47,0.121339,0.49,0.0839087,0.2761061986094094,0.4814019925033996,0.20529579389399022
18,5,0.29,0.905238,0.31,0.842229,0.49,0.122174,0.51,0.0834621,0.2916626196257677,0.5014559089065636,0.20979328928079582
18,6,0.29,0.948214,0.31,0.895215,0.51,0.108297,0.53,0.0740741,0.3081943055529349,0.5148488000724661,0.20665449451953122
18,7,0.33,0.91038,0.35,0.842137,0.51,0.14278,0.53,0.0949602,0.33304207024896326,0.5278921701889175,0.19485009993995428
18,8,0.33,0.93487,0.35,0.887567,0.53,0.140659,0.55,0.0911458,0.34474325095659897,0.5464234991880953,0.20168024823149633
18,9,0.35,0.941176,0.37,0.887941,0.55,0.116898,0.57,0.0952125,0.36546952193106036,0.5655846072260267,0.2001150852949663
18,10,0.37,0.929066,0.39,0.885918,0.57,0.129899,0.59,0.0945274,0.3834726986187077,0.5869056531228443,0.20343295450413656
18,11,0.41,0.908102,0.43,0.831548,0.59,0.128348,0.61,0.0843949,0.4121166758105389,0.6028992039241828,0.19078252811364393
18,12,0.41,0.934483,0.43,0.885879,0.61,0.118471,0.63,0.0789749,0.4241893671302773,0.6193533285564904,0.19516396142621312
18,13,0.43,0.916233,0.45,0.875773,0.63,0.109025,0.65,0.0837333,0.4380242214532872,0.6371367286501105,0.19911250719682333
18,14,0.45,0.937193,0.47,0.865613,0.65,0.111291,0.67,0.0711086,0.460392008941045,0.6556198733773991,0.19522786443635415
18,15,0.47,0.910068,0.49,0.841485,0.67,0.113308,0.69,0.0822917,0.4729360045492323,0.6785812943516797,0.2056452898024474
18,16,0.49,0.914103,0.51,0.846491,0.69,0.108356,0.71,0.0748519,0.4941717446607111,0.6949880462391169,0.2008163015784058
18,17,0.51,0.903834,0.53,0.84282,0.69,0.120671,0.71,0.0935484,0.511256760743436,0.7052426389800387,0.19398587823660274
18,18,0.51,0.94055,0.53,0.897531,0.71,0.131264,0.73,0.093199,0.5288521351030939,0.726426638644424,0.1975745035413301
18,19,0.55,0.916764,0.57,0.816064,0.73,0.138904,0.75,0.0866841,0.5533294935451838,0.7449000668327591,0.19157057328757532
18,20,0.55,0.936257,0.57,0.884407,0.75,0.122222,0.77,0.0931322,0.5639853423336548,0.7652782074816602,0.20129286514800537
18,21,0.57,0.91226,0.59,0.866253,0.77,0.111849,0.79,0.0879002,0.5753296237529071,0.7798952765900589,0.20456565283715178
18,22,0.59,0.922358,0.61,0.859172,0.79,0.127517,0.81,0.0745728,0.5970768841198999,0.8003947174572474,0.20331783333734754
18,23,0.61,0.912913,0.63,0.853155,0.81,0.106003,0.83,0.0871877,0.6143217644499481,0.8163809771834625,0.20205921273351435
18,24,0.63,0.915677,0.65,0.849686,0.83,0.105123,0.85,0.0701285,0.6347512539588732,0.8329278886682192,0.198176634709346
18,25,0.65,0.916716,0.67,0.83392,0.83,0.152471,0.85,0.0961743,0.6540378762259046,0.8486408794831668,0.1946030032572622
18,26,0.67,0.921392,0.69,0.86238,0.85,0.15708,0.87,0.0817511,0.6772500508371179,0.8651548741585234,0.18790482332140557
18,27,0.67,0.949435,0.69,0.897406,0.87,0.128219,0.89,0.0924639,0.6890028637875032,0.8857846013575685,0.19678173757006534
18,28,0.69,0.941246,0.71,0.899942,0.89,0.129162,0.91,0.0811492,0.709971915552973,0.90214759397494,0.19217567842196703
19,1,0.21,0.9375,0.23,0.896431,0.41,0.113413,0.43,0.0760592,0.2282619494022255,0.4171815986593064,0.18891964925708088
19,2,0.23,0.931475,0.25,0.877427,0.43,0.125874,0.45,0.0849257,0.24164705447010065,0.4426373988663754,0.20099034439627472
19,3,0.25,0.935185,0.27,0.86513,0.45,0.119365,0.47,0.0814967,0.26004496467061594,0.46022755180454367,0.20018258713392773
19,4,0.27,0.911609,0.29,0.87748,0.47,0.107325,0.49,0.0687694,0.27680301210114566,0.4737997074354957,0.19699669533435005
19,5,0.29,0.923077,0.31,0.853988,0.49,0.102941,0.51,0.0746269,0.2966803687996642,0.4920774101949205,0.19539704139525632
19,6,0.31,0.911212,0.33,0.853855,0.51,0.102278,0.53,0.0678233,0.3139095489652527,0.5113223159685035,0.19741276700325083
19,7,0.33,0.911692,0.35,0.853101,0.51,0.138486,0.53,0.0985767,0.3339910566469253,0.5292867326663209,0.19529567601939557
19,8,0.33,0.936306,0.35,0.89881,0.53,0.13548,0.55,0.0955844,0.3493652656283337,0.5477864225628891,0.19842115693455542
19,9,0.37,0.901324,0.39,0.833333,0.55,0.134565,0.57,0.0772118,0.3703894633113206,0.5620533815026887,0.19166391819136808
19,10,0.37,0.929178,0.39,0.886592,0.57,0.12422,0.59,0.0764828,0.38370309491382143,0.5801472227110094,0.19644412779718795
19,11,0.39,0.930515,0.41,0.882421,0.59,0.119179,0.61,0.0856553,0.402689732606978,0.6014420544271664,0.19875232182018837
19,12,0.41,0.923793,0.43,0.879017,0.61,0.110165,0.63,0.0761905,0.4206275683401822,0.615983899689473,0.19535633134929076
19,13,0.43,0.912536,0.45,0.864571,0.63,0.115575,0.65,0.0739154,0.4352271447930783,0.6374772681446773,0.20225012335159903
19,14,0.45,0.919674,0.47,0.855126,0.65,0.101847,0.67,0.0811966,0.456095928611266,0.6517888273350637,0.1956928987237977
19,15,0.47,0.906765,0.49,0.858592,0.65,0.16638,0.67,0.1,0.47280862723932493,0.67,0.1971913727606751
19,16,0.49,0.91226,0.51,0.851491,0.69,0.103556,0.71,0.0868201,0.49403495203146336,0.6942495473801826,0.20021459534871927
19,17,0.51,0.902929,0.53,0.846433,0.71,0.116316,0.73,0.0724716,0.5110368875672614,0.7174426836722592,0.20640579610499776
19,18,0.51,0.919725,0.53,0.899603,0.71,0.133515,0.73,0.0901639,0.5296054070171952,0.7254621220684134,0.19585671505121827
19,19,0.53,0.929465,0.55,0.881481,0.73,0.133262,0.75,0.097496,0.5422811770590197,0.7485997875076889,0.20631861044866917
19,20,0.55,0.936932,0.57,0.890843,0.75,0.149748,0.77,0.0886214,0.5660263837358155,0.7662770381470587,0.20025065441124323
19,21,0.57,0.92167,0.59,0.888763,0.77,0.138978,0.79,0.0836326,0.5831704500562189,0.7840853621077813,0.20091491205156242
19,22,0.59,0.914684,0.61,0.870504,0.79,0.126597,0.81,0.0994764,0.5966473517428701,0.8096138728494208,0.21296652110655068
19,23,0.61,0.914414,0.63,0.860308,0.81,0.134305,0.83,0.0873225,0.615328059734595,0.8246033097429895,0.20927525000839442
19,24,0.63,0.926123,0.65,0.856545,0.83,0.118221,0.85,0.0770855,0.6375089827244244,0.838859014719646,0.2013500319952216
19,25,0.65,0.921336,0.67,0.888628,0.85,0.124199,0.87,0.074707,0.6630463495169377,0.859778954174412,0.19673260465747422
19,26,0.67,0.931298,0.69,0.889154,0.87,0.101763,0.89,0.0802005,0.6848528853454822,0.8716352463768116,0.1867823610313294
19,27,0.69,0.926773,0.71,0.874378,0.89,0.106139,0.91,0.0822573,0.7002196774501384,0.8951411750419778,0.1949214975918394
20,1,0.21,0.908046,0.23,0.858689,0.41,0.102957,0.43,0.0673813,0.21326032781571003,0.41166237066312117,0.19840204284741114
20,2,0.21,0.948689,0.23,0.896919,0.43,0.103601,0.45,0.0604064,0.22880973536797372,0.4316673380468855,0.20285760267891179
20,3,0.25,0.901367,0.27,0.834327,0.43,0.126837,0.45,0.0916575,0.25040781622911695,0.44525718102872414,0.19484936479960718
20,4,0.25,0.928448,0.27,0.892298,0.45,0.125789,0.47,0.0889121,0.2657388658367912,0.4639865335752192,0.198247667738428
20,5,0.27,0.936723,0.29,0.89649,0.47,0.13337,0.49,0.0772555,0.28825516367161286,0.48189353910308386,0.193638375431471
20,6,0.29,0.923815,0.31,0.894103,0.49,0.120488,0.51,0.079235,0.3060305600430802,0.4999328533682399,0.19390229332515968
20,7,0.31,0.931702,0.33,0.885732,0.51,0.12406,0.53,0.063593,0.3237924733521862,0.517958059768138,0.19416558641595183
20,8,0.33,0.917245,0.35,0.879813,0.53,0.100956,0.55,0.0752979,0.3392140414618508,0.5307451837821195,0.19153114232026874
20,9,0.35,0.913641,0.37,0.843968,0.55,0.114883,0.57,0.0698035,0.3539157205804257,0.5566030013642566,0.20268728078383086
20,10,0.37,0.913803,0.39,0.855718,0.55,0.147962,0.57,0.0945728,0.3747526900232418,0.5679669296412009,0.19321423961795908
20,11,0.37,0.944861,0.39,0.89317,0.57,0.135887,0.59,0.0902527,0.3873573736240351,0.5857280817279984,0.1983707081039633
20,12,0.41,0.900875,0.43,0.819836,0.59,0.13597,0.61,0.0983784,0.4102159454090006,0.609137254067398,0.19892130865839747
20,13,0.41,0.922222,0.43,0.886792,0.61,0.128914,0.63,0.09494,0.4225441716059836,0.6270212515452993,0.2044770799393157
20,14,0.43,0.926193,0.45,0.877921,0.63,0.119979,0.65,0.0819936,0.44085225389459726,0.6405193047855229,0.19966705089092562
20,15,0.45,0.934145,0.47,0.869741,0.63,0.150743,0.65,0.090486,0.4606033786721322,0.6468421926083276,0.18623881393619546
20,16,0.47,0.92395,0.49,0.878555,0.65,0.139647,0.67,0.0966736,0.4805518228879832,0.668451879534782,0.18790005664679882
20,17,0.49,0.906682,0.51,0.85239,0.67,0.153598,0.69,0.0973699,0.4924615044573786,0.6890644891077593,0.19660298465038073
20,18,0.51,0.906231,0.53,0.840025,0.71,0.101787,0.73,0.0657203,0.5118823067395705,0.7109909417828634,0.1991086350432929
20,19,0.51,0.941765,0.53,0.896572,0.71,0.127231,0.73,0.0918206,0.5284829508994756,0.7253802272778619,0.19689727637838628
20,20,0.53,0.931634,0.55,0.891304,0.73,0.126645,0.75,0.088748,0.5456875774857426,0.744061799086999,0.1983742216012564
20,21,0.55,0.940034,0.57,0.882353,0.75,0.121212,0.77,0.0814815,0.563881174043446,0.7606779426385271,0.1967967685950811
20,22,0.57,0.931475,0.59,0.861885,0.77,0.116279,0.79,0.081138,0.5790458399195286,0.7792649611564839,0.2002191212369553
20,23,0.59,0.922737,0.61,0.858428,0.79,0.112903,0.81,0.07431,0.5970711719976985,0.7966867048428472,0.19961553284514866
20,24,0.61,0.914303,0.63,0.857809,0.81,0.109409,0.83,0.0779887,0.6150635465713172,0.8159891216824792,0.20092557511116194
20,25,0.63,0.914406,0.65,0.85,0.81,0.147746,0.83,0.0940439,0.6344734962581126,0.8277817999668542,0.19330830370874164
20,26,0.65,0.902676,0.67,0.828217,0.83,0.129754,0.85,0.089192,0.650718784834607,0.8446708742172476,0.19395208938264064
20,27,0.65,0.933333,0.67,0.895809,0.87,0.100538,0.89,0.0635776,0.6677662296130477,0.8702911223904504,0.2025248927774027
20,28,0.69,0.917526,0.71,0.851166,0.87,0.131508,0.89,0.0889968,0.6952820976491861,0.8848233877190012,0.18954129006981502
20,29,0.69,0.942939,0.71,0.899038,0.89,0.108179,0.91,0.0871492,0.7095617411904056,0.8977784857678152,0.18821674457740956
