original_number,set_number,position_0.9_x2,frequency_0.9_x2,position_0.9_x1,frequency_0.9_x1,position_0.1_x2,frequency_0.1_x2,position_0.1_x1,frequency_0.1_x1,accurate_left,accurate_right,distance
3,7,0.29,0.900809,0.31,0.882749,0.67,0.111111,0.69,0.0794574,0.29089590254706527,0.6770203705107792,0.38612446796371397
3,8,0.29,0.924797,0.31,0.897495,0.69,0.112494,0.71,0.0877021,0.30816496959929673,0.7000790984152081,0.39191412881591137
3,9,0.33,0.924173,0.35,0.8899,0.71,0.122763,0.73,0.0932945,0.34410614769643744,0.7254490388041468,0.38134289110770936
3,10,0.37,0.905595,0.39,0.885944,0.75,0.105362,0.77,0.0723746,0.3756943666988957,0.7532509382370238,0.3775565715381281
3,11,0.39,0.910138,0.41,0.887617,0.77,0.115367,0.79,0.0931917,0.39900315261311664,0.7838595644703792,0.38485641185726255
3,12,0.43,0.902439,0.45,0.889377,0.79,0.135021,0.81,0.0888781,0.4337344970142397,0.8051793667064706,0.3714448696922309
3,13,0.45,0.907237,0.47,0.884171,0.83,0.103312,0.85,0.0775376,0.45627503685077603,0.8325699919299769,0.3762949550792009
3,14,0.47,0.917251,0.49,0.893514,0.85,0.10775,0.87,0.0979553,0.48453511395711335,0.8658248848867244,0.381289770929611
3,15,0.51,0.900542,0.53,0.883604,0.87,0.125481,0.89,0.0917051,0.5106399811075687,0.8850882729993871,0.3744482918918184
3,16,0.53,0.91019,0.55,0.887988,0.91,0.108482,0.93,0.0828755,0.5391793532114224,0.9166248804014606,0.3774455271900382
3,17,0.57,0.905498,0.59,0.876367,0.95,0.112882,0.97,0.0983607,0.5737746730287322,0.9677422131627333,0.39396754013400115
3,17,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
4,1,0.99,0.0,0.01,0.895878,0.51,0.109427,0.53,0.0670942,1.010092021458279,0.5144537568977247,NAN
4,2,0.07,0.900054,0.09,0.892444,0.53,0.104011,0.55,0.0823902,0.0701419185282523,0.5337103159920077,0.4635683974637554
4,3,0.13,0.902335,0.15,0.889771,0.55,0.119871,0.57,0.0981925,0.1337169691181152,0.5683324492008212,0.43461548008270595
4,4,0.17,0.901933,0.19,0.895111,0.59,0.105917,0.61,0.0879676,0.17566695983582517,0.596592978038263,0.4209260182024379
4,5,0.19,0.917168,0.21,0.897117,0.61,0.109065,0.63,0.0860771,0.20712433295097504,0.6178867578160684,0.41076242486509335
4,6,0.23,0.904667,0.25,0.888338,0.63,0.136967,0.65,0.0962718,0.23571621042317345,0.6481677445988716,0.41245153417569813
4,7,0.25,0.921193,0.27,0.898946,0.65,0.139344,0.67,0.0992944,0.26905245651099025,0.6696476369302066,0.4005951804192163
4,8,0.29,0.910564,0.31,0.898234,0.69,0.123552,0.71,0.0966346,0.30713544201135434,0.7074994613149858,0.4003640193036314
4,9,0.33,0.904444,0.35,0.889443,0.73,0.10464,0.75,0.0895594,0.3359249383374442,0.7361536013155975,0.4002286629781533
4,10,0.35,0.91266,0.37,0.89437,0.75,0.109517,0.77,0.096616,0.36384363039912515,0.7647538950468956,0.40091026464777046
4,11,0.39,0.906693,0.41,0.878851,0.79,0.103182,0.81,0.0747296,0.39480784426406146,0.7922367181678874,0.397428873903826
4,12,0.41,0.91612,0.43,0.88953,0.81,0.109922,0.83,0.0846427,0.4221248589695374,0.8178499009070663,0.39572504193752894
4,13,0.45,0.916232,0.47,0.890702,0.83,0.117535,0.85,0.0923535,0.46271602036819426,0.8439268907729881,0.38121087040479384
4,14,0.47,0.924759,0.49,0.895723,0.85,0.117951,0.87,0.0908652,0.4870540019286403,0.8632549158599708,0.37620091393133054
4,15,0.51,0.901611,0.53,0.875076,0.89,0.11302,0.91,0.0817414,0.5112142453363483,0.8983251807945368,0.38711093545818853
4,16,0.51,0.917079,0.53,0.899425,0.91,0.116681,0.93,0.094839,0.5293485895547752,0.925274242285505,0.3959256527307299
4,17,0.55,0.904426,0.57,0.891225,0.97,0.114286,0.99,0.0894895,0.5567055526096508,0.9815225939144637,0.4248170413048129
4,17,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
5,1,0.99,0.0,0.01,0.890737,0.55,0.101054,0.57,0.0730864,1.010207985073035,0.5507537293153507,NAN
