original_number,set_number,position_0.9_x2,frequency_0.9_x2,position_0.9_x1,frequency_0.9_x1,position_0.1_x2,frequency_0.1_x2,position_0.1_x1,frequency_0.1_x1,accurate_left,accurate_right,distance
2,14,0.43,0.920395,0.45,0.867588,0.57,0.147559,0.59,0.0937155,0.4377243547256992,0.5876656420923602,0.14994128736666096
2,15,0.45,0.914024,0.47,0.843769,0.59,0.129749,0.61,0.0964265,0.45399231371432636,0.6078552029409557,0.15386288922662938
2,16,0.47,0.905276,0.49,0.841199,0.61,0.152337,0.63,0.0866703,0.47164676873137,0.6259401949542157,0.1542934262228457
2,17,0.49,0.906008,0.51,0.83231,0.63,0.148169,0.65,0.090027,0.4916304377323672,0.6465694334560215,0.15493899572365427
2,18,0.51,0.915995,0.53,0.81988,0.65,0.152824,0.67,0.0989942,0.5133283046350726,0.6696263036459359,0.15629799901086328
2,19,0.53,0.911674,0.55,0.852207,0.67,0.131594,0.69,0.0899888,0.5339262111759463,0.6851875246363436,0.15126131346039728
2,20,0.55,0.902884,0.57,0.827676,0.69,0.134912,0.71,0.0937841,0.5507669396872673,0.7069772830608905,0.15621034337362316
2,21,0.57,0.901639,0.59,0.828066,0.71,0.126857,0.73,0.081422,0.570445543881587,0.721822163530318,0.15137661964873106
2,22,0.57,0.943512,0.59,0.883978,0.73,0.124253,0.75,0.0701559,0.5846175294789532,0.7389664695519723,0.15434894007301914
2,23,0.59,0.936358,0.61,0.870448,0.75,0.101466,0.77,0.0714286,0.6010326202397208,0.750976116441503,0.14994349620178216
2,24,0.61,0.924839,0.63,0.868198,0.77,0.112708,0.79,0.0615302,0.6187706784837838,0.7749662158201408,0.15619553733635705
2,25,0.63,0.934894,0.65,0.868231,0.79,0.104757,0.81,0.0556522,0.640468775782668,0.7919374887994657,0.15146871301679765
2,26,0.65,0.933636,0.67,0.861041,0.81,0.104773,0.83,0.0607553,0.6592667539086714,0.8121686730565205,0.15290191914784912
2,27,0.67,0.920094,0.69,0.851515,0.81,0.161565,0.83,0.0950226,0.6758601029469663,0.8285039914400443,0.15264388849307797
3,1,0.17,0.93237,0.19,0.879781,0.33,0.130551,0.35,0.0953895,0.18231055924242714,0.34737752940005406,0.16506697015762692
3,2,0.19,0.921199,0.21,0.877539,0.35,0.132898,0.37,0.0894444,0.19971094823637195,0.3651416683542905,0.16543072011791857
3,3,0.21,0.946537,0.23,0.865239,0.37,0.129032,0.39,0.0845666,0.22144849811803485,0.3830582430384074,0.16160974492037256
3,4,0.23,0.93477,0.25,0.882283,0.39,0.117914,0.41,0.0892553,0.24324899498923544,0.402501613820585,0.15925261883134958
3,5,0.25,0.934493,0.27,0.875628,0.41,0.118979,0.43,0.0794473,0.26171935785271383,0.41960191441299005,0.15788255656027622
3,6,0.27,0.930141,0.29,0.871317,0.43,0.146284,0.45,0.0685552,0.28024785801713586,0.4419090993299781,0.1616612413128422
3,7,0.29,0.927171,0.31,0.880347,0.45,0.124484,0.47,0.0777778,0.3016055868785238,0.4604842611901632,0.15887867431163943
3,8,0.31,0.938279,0.33,0.880368,0.47,0.111345,0.49,0.0701944,0.32321994094386214,0.4755138928715498,0.1522939519276877
3,9,0.33,0.927273,0.35,0.859069,0.49,0.110624,0.51,0.0656371,0.33799747815377396,0.4947231527400199,0.15672567458624592
3,10,0.35,0.921744,0.37,0.853101,0.51,0.107223,0.53,0.0579869,0.35633538743936016,0.5129340260499918,0.15659863861063167
3,11,0.37,0.918111,0.39,0.863171,0.53,0.103233,0.55,0.0626674,0.37659301055697125,0.531593961386002,0.15500095082903076
3,12,0.39,0.907241,0.41,0.84369,0.53,0.167136,0.55,0.0912052,0.3922787997041746,0.5476834696855558,0.1554046699813812
3,13,0.41,0.902728,0.43,0.833958,0.55,0.126845,0.57,0.0988889,0.41079336920168674,0.5692051108702574,0.15841174166857064
3,14,0.43,0.907297,0.45,0.826898,0.57,0.147993,0.59,0.0941704,0.4318151967064267,0.5878337724301687,0.15601857572374195
3,15,0.45,0.907854,0.47,0.831098,0.59,0.128149,0.61,0.0927332,0.4520464849653447,0.6058962948740393,0.15384980990869457
3,16,0.47,0.906714,0.49,0.822673,0.61,0.135,0.63,0.0841173,0.47159779155412235,0.6237571315987556,0.15215934004463322
3,17,0.49,0.909308,0.51,0.798718,0.63,0.117937,0.65,0.0879531,0.4916833348404015,0.6419644209058861,0.15028108606548463
3,18,0.51,0.909243,0.53,0.821046,0.65,0.119386,0.67,0.0850159,0.5120959896595122,0.6612807352902669,0.14918474563075468
3,19,0.51,0.941725,0.53,0.88457,0.67,0.128691,0.69,0.0828933,0.5246006473624355,0.682529450168895,0.1579288028064595
3,20,0.53,0.940272,0.55,0.883023,0.69,0.117987,0.71,0.0910064,0.5440690667085888,0.7033332839151093,0.1592642172065205
3,21,0.55,0.947826,0.57,0.877987,0.71,0.124728,0.73,0.0743707,0.5636960723950801,0.7198210189982386,0.15612494660315845
3,22,0.57,0.946163,0.59,0.87704,0.73,0.12238,0.75,0.0778008,0.5833567698161248,0.7400405570310817,0.1566837872149569
3,23,0.59,0.940442,0.61,0.879594,0.75,0.107815,0.77,0.0788901,0.6032927951617144,0.7554036487593734,0.15211085359765897
3,24,0.61,0.946721,0.63,0.878751,0.77,0.115837,0.79,0.0697143,0.6237475356775047,0.7768673343061009,0.15311979862859615
3,25,0.63,0.934307,0.65,0.88805,0.79,0.104991,0.81,0.0687064,0.6448332144324103,0.792751029362319,0.14791781492990874
3,26,0.65,0.926234,0.67,0.862408,0.79,0.167533,0.81,0.0927835,0.6582204744148152,0.8080691509642205,0.14984867654940526
3,27,0.67,0.920645,0.69,0.872705,0.83,0.106858,0.85,0.0703332,0.6786128493950773,0.8337552567022953,0.15514240730721807
4,1,0.19,0.92832,0.21,0.855255,0.35,0.100393,0.37,0.0669106,0.19775200164237322,0.35023475019711847,0.15248274855474525
4,2,0.21,0.926632,0.23,0.84663,0.35,0.143675,0.37,0.0936309,0.21665783355416113,0.36745460503835614,0.150796771484195
4,3,0.23,0.932886,0.25,0.85983,0.37,0.148727,0.39,0.0983796,0.23900295663600526,0.3893563123418488,0.15035335570584354
4,4,0.25,0.911071,0.27,0.839723,0.41,0.101868,0.43,0.0632911,0.2531033806133318,0.4109684552154268,0.15786507460209498
4,5,0.27,0.901891,0.29,0.83103,0.43,0.10544,0.45,0.0583468,0.270533720946642,0.4323103123168525,0.1617765913702105
4,6,0.27,0.958164,0.29,0.896509,0.43,0.143404,0.45,0.091954,0.2888675695401833,0.44687230320699706,0.15800473366681378
4,7,0.29,0.943503,0.31,0.899181,0.45,0.125701,0.47,0.0872845,0.3096304318397184,0.4633801882003827,0.1537497563606643
4,8,0.33,0.905025,0.35,0.826557,0.47,0.13181,0.49,0.0866774,0.33128077687719837,0.4840962408547258,0.15281546397752743
4,9,0.33,0.944507,0.35,0.886886,0.49,0.115049,0.51,0.0881081,0.3454481872928273,0.5011718613706297,0.15572367407780247
4,10,0.35,0.942433,0.37,0.88,0.51,0.128713,0.53,0.0766284,0.3635931318373296,0.5210255238592597,0.1574323920219301
4,11,0.37,0.930273,0.39,0.871505,0.53,0.11678,0.55,0.0782464,0.38030254560304927,0.5387092822887039,0.15840673668565458
4,12,0.39,0.941593,0.41,0.850718,0.55,0.129122,0.57,0.0792453,0.39915389270976614,0.5616775969540888,0.16252370424432266
4,13,0.41,0.925606,0.43,0.842138,0.57,0.108755,0.59,0.0696304,0.41613552499161355,0.5744754451163717,0.15833992012475817
4,14,0.43,0.922699,0.45,0.858716,0.59,0.111588,0.61,0.0690623,0.43709532219495806,0.5954498808955525,0.15835455870059445
4,15,0.45,0.918728,0.47,0.861967,0.61,0.108545,0.63,0.0680713,0.45659889713007173,0.6142224951017574,0.15762359797168568
4,16,0.47,0.918014,0.49,0.845828,0.63,0.102593,0.65,0.0612466,0.4749909954838888,0.6312542809047462,0.15626328542085743
4,17,0.49,0.915254,0.51,0.846483,0.65,0.107951,0.67,0.0706462,0.4944361722237571,0.6542627222234136,0.15982654999965656
4,18,0.51,0.918343,0.53,0.843533,0.65,0.133955,0.67,0.0917031,0.5149038898542976,0.6660726499873378,0.15116876013304026
4,19,0.53,0.911439,0.55,0.826332,0.67,0.149087,0.69,0.0970027,0.532688145510945,0.6888490581614806,0.15616091265053555
4,20,0.55,0.914641,0.57,0.818349,0.69,0.141983,0.71,0.0902815,0.5530409587504673,0.7062405346073131,0.15319957585684574
4,21,0.57,0.905455,0.59,0.835547,0.71,0.137931,0.73,0.0865542,0.5715606225324712,0.7247658086918609,0.15320518615938972
4,22,0.57,0.949317,0.59,0.894864,0.73,0.122494,0.75,0.0867883,0.5881136025563329,0.7425996689604181,0.15448606640408513
4,23,0.61,0.900061,0.63,0.825137,0.75,0.138829,0.77,0.0779867,0.6100162831669425,0.7627638172784396,0.1527475341114971
4,24,0.61,0.930287,0.63,0.889227,0.77,0.132075,0.79,0.0775401,0.624752557233317,0.7817631094950206,0.15701055226170357
4,25,0.63,0.932605,0.65,0.880075,0.79,0.123265,0.81,0.0683949,0.6424138587473824,0.7984800282849859,0.15606616953760344
4,26,0.65,0.922892,0.67,0.872129,0.81,0.108179,0.83,0.0689471,0.6590191675038907,0.8141695660928989,0.15515039858900825
4,27,0.67,0.93237,0.69,0.874765,0.83,0.118499,0.85,0.0724191,0.6812386077597431,0.8380290972853673,0.15679048952562424
5,1,0.17,0.962493,0.19,0.893513,0.33,0.13278,0.35,0.0885246,0.1881191649753552,0.3448140113974792,0.156694846422124
5,2,0.21,0.902453,0.23,0.819911,0.35,0.129127,0.37,0.0702614,0.21059436408131615,0.3598961023076296,0.14930173822631343
5,3,0.21,0.94936,0.23,0.885927,0.37,0.115558,0.39,0.0802603,0.22556287736667033,0.37881530524651746,0.15325242787984714
5,4,0.23,0.938127,0.25,0.882788,0.39,0.121281,0.41,0.0842217,0.24377943222682016,0.40148483646480104,0.15770540423798088
5,5,0.25,0.941833,0.27,0.88589,0.41,0.114819,0.43,0.0872845,0.2649555797865685,0.4207639506800559,0.15580837089348742
5,6,0.27,0.945055,0.29,0.871512,0.43,0.120264,0.45,0.0685077,0.2822526957018343,0.437830544300887,0.15557784859905271
5,7,0.29,0.942173,0.31,0.863946,0.45,0.123423,0.47,0.0709824,0.3007822107456505,0.45893315484567304,0.15815094410002256
5,8,0.31,0.930357,0.33,0.862923,0.47,0.125628,0.49,0.0650888,0.3190034700596138,0.4784665803314216,0.15946311027180776
5,9,0.33,0.928037,0.35,0.875479,0.49,0.109029,0.51,0.06,0.3406689752273679,0.49368312631299843,0.15301415108563055
5,10,0.35,0.937538,0.37,0.841479,0.51,0.111928,0.53,0.0681342,0.3578156133209798,0.5154473464280332,0.15763173310705347
5,11,0.37,0.907004,0.39,0.852599,0.53,0.119803,0.55,0.0680713,0.3725747633489569,0.5376560406868516,0.16508127733789468
5,12,0.39,0.917751,0.41,0.854749,0.53,0.170388,0.55,0.094392,0.3956350592044697,0.5485241328490974,0.15288907364462773
5,13,0.41,0.923351,0.43,0.849591,0.57,0.104772,0.59,0.061102,0.4163316160520607,0.5721854820242729,0.15585386597221218
5,14,0.43,0.902542,0.45,0.832211,0.59,0.110681,0.61,0.0681582,0.4307228675832847,0.5950236578964696,0.1643007903131849
5,15,0.45,0.915244,0.47,0.844066,0.59,0.147915,0.61,0.0867904,0.4542833459776897,0.605677812206542,0.15139446622885233
5,16,0.45,0.958118,0.47,0.899434,0.61,0.126674,0.63,0.0837521,0.4698071024470043,0.6224290863172413,0.15262198387023695
5,17,0.47,0.949608,0.49,0.896402,0.63,0.147176,0.65,0.0867679,0.4886475209562831,0.6456190974389197,0.15697157648263654
5,18,0.49,0.952246,0.51,0.884248,0.65,0.144342,0.67,0.0845745,0.5053669225565458,0.6648381645543147,0.15947124199776885
5,19,0.51,0.950829,0.53,0.889158,0.67,0.131138,0.69,0.0898939,0.5264839227513742,0.6850993717889347,0.15861544903756042
5,20,0.53,0.941474,0.55,0.878283,0.69,0.124931,0.71,0.0717566,0.5431265528318906,0.6993770686646205,0.15625051583272986
5,21,0.55,0.951501,0.57,0.897984,0.71,0.121313,0.73,0.0657673,0.5692465945400528,0.7176740413749398,0.14842744683488707
5,22,0.57,0.943439,0.59,0.893097,0.73,0.120843,0.75,0.0677313,0.5872575583012196,0.7378487414260888,0.1505911831248692
5,23,0.59,0.940273,0.61,0.876264,0.75,0.110206,0.77,0.0698985,0.6025835429392742,0.7550640699621658,0.1524805270228916
5,24,0.61,0.952787,0.63,0.888116,0.75,0.177538,0.77,0.0996083,0.6263247823599449,0.7698994734998338,0.14357469113988885
5,25,0.63,0.937604,0.65,0.865681,0.77,0.157444,0.79,0.0883469,0.6404567384564047,0.7866270364458132,0.1461702979894085
5,26,0.65,0.924669,0.67,0.855491,0.81,0.106253,0.83,0.0541265,0.6571320361964786,0.8123991635732306,0.15526712737675197
5,27,0.67,0.911765,0.69,0.8413,0.81,0.130999,0.83,0.0940405,0.6733392464344001,0.8267750314541987,0.1534357850197986
6,1,0.19,0.903525,0.21,0.81973,0.35,0.10255,0.37,0.0601181,0.1908413389820395,0.35120192590951615,0.16036058692747665
6,2,0.21,0.910301,0.23,0.838505,0.35,0.159598,0.37,0.0891539,0.21286951919326982,0.36692065055838596,0.15405113136511614
6,3,0.23,0.909147,0.25,0.818182,0.37,0.159889,0.39,0.0925721,0.23201110317154952,0.38779315446789736,0.15578205129634784
6,4,0.23,0.94777,0.25,0.89922,0.39,0.146299,0.41,0.0930997,0.24967868177136973,0.40740586812232493,0.1577271863509552
6,5,0.25,0.945339,0.27,0.896821,0.41,0.147589,0.43,0.076838,0.26868955851436577,0.42345253070627975,0.15476297219191398
6,6,0.29,0.90875,0.31,0.811429,0.43,0.132688,0.45,0.0875952,0.2917981730561749,0.44449810169250964,0.15269992863633475
6,7,0.29,0.948805,0.31,0.879121,0.45,0.143093,0.47,0.0940315,0.30400751966018025,0.4675669313005106,0.16355941164033033
6,8,0.31,0.933134,0.33,0.883403,0.47,0.124571,0.49,0.0914097,0.3233252900605256,0.48481908127847817,0.16149379121795254
6,9,0.33,0.942399,0.35,0.886604,0.49,0.122817,0.51,0.0845771,0.34519813603369476,0.5019336086129932,0.15673547257929843
6,10,0.35,0.937272,0.37,0.89572,0.51,0.12209,0.53,0.0780331,0.3679399306892568,0.5200279411397534,0.15208801045049658
6,11,0.37,0.946243,0.39,0.883382,0.53,0.117488,0.55,0.0787062,0.38471277898856204,0.5390186633936538,0.15430588440509174
6,12,0.39,0.931419,0.41,0.879467,0.55,0.125142,0.57,0.079931,0.40209539574992303,0.5611220720621088,0.1590266763121858
6,13,0.41,0.92599,0.43,0.889846,0.57,0.1097,0.59,0.0669248,0.42438136343514826,0.5745353382333688,0.1501539747982205
6,14,0.43,0.935559,0.45,0.867857,0.59,0.110122,0.61,0.0647795,0.4405045641192284,0.5944646854496333,0.15396012133040488
6,15,0.45,0.934908,0.47,0.853659,0.59,0.155785,0.61,0.0998363,0.45859284421962115,0.6099414821077165,0.15134863788809533
6,16,0.47,0.926683,0.49,0.871537,0.63,0.103549,0.65,0.0727273,0.47967722046929967,0.6323029229406555,0.15262570247135582
6,17,0.49,0.92236,0.51,0.85118,0.65,0.103687,0.67,0.0553728,0.4962826636695701,0.651526259360602,0.15524359569103197
6,18,0.51,0.92069,0.53,0.849682,0.65,0.144744,0.67,0.0972376,0.5158275123929699,0.6688370409039625,0.1530095285109926
6,19,0.53,0.918694,0.55,0.825648,0.67,0.135211,0.69,0.0975741,0.5340182275433657,0.6887108927674702,0.15469266522410452
6,20,0.55,0.910903,0.57,0.821059,0.69,0.13173,0.71,0.0804348,0.5524270958550377,0.702371527940236,0.14994443208519836
6,21,0.57,0.902098,0.59,0.811681,0.71,0.117087,0.73,0.0826667,0.5704640720218542,0.7199284433895113,0.1494643713676571
6,22,0.57,0.948171,0.59,0.899752,0.73,0.115627,0.75,0.0674406,0.5898975608748631,0.7364860624574568,0.14658850158259373
6,23,0.59,0.944896,0.61,0.896592,0.75,0.122758,0.77,0.0900755,0.6085889367340178,0.7639267191922282,0.1553377824582104
