original_number,set_number,position_0.9_x2,frequency_0.9_x2,position_0.9_x1,frequency_0.9_x1,position_0.1_x2,frequency_0.1_x2,position_0.1_x1,frequency_0.1_x1,accurate_left,accurate_right,distance
1,40,0.47,0.94,0.49,0.866147,0.61,0.113855,0.63,0.060241,0.4808323290861576,0.6151684261573469,0.13433609707118932
1,41,0.47,0.96877,0.49,0.897632,0.61,0.128142,0.63,0.0846107,0.48933425173606226,0.6229295472453155,0.1335952955092532
1,42,0.49,0.917063,0.51,0.845146,0.61,0.15117,0.63,0.0956625,0.49474519237454284,0.6284371481331351,0.13369195575859227
1,43,0.49,0.937748,0.51,0.886969,0.63,0.11339,0.65,0.0677666,0.5048675633628075,0.6358697948859576,0.13100223152315016
1,44,0.51,0.903093,0.53,0.79449,0.63,0.132486,0.65,0.0684455,0.5105695975249303,0.6401454548293658,0.12957585730443555
1,45,0.51,0.911609,0.53,0.82971,0.63,0.153113,0.65,0.0699939,0.5128349552497589,0.6427799747591108,0.1299450195093519
1,46,0.51,0.936601,0.53,0.883088,0.65,0.115545,0.67,0.0726421,0.5236792928821035,0.6572465963839275,0.133567303501824
1,47,0.51,0.965541,0.53,0.886184,0.67,0.100825,0.69,0.0519553,0.5265180135337777,0.6703376325207644,0.1438196189869867
1,48,0.53,0.933619,0.55,0.859275,0.67,0.11039,0.69,0.0711272,0.5390441730334661,0.6752925415405931,0.13624836850712707
1,49,0.53,0.950482,0.55,0.889775,0.67,0.12176,0.69,0.0782509,0.5466313604691386,0.6800025052230453,0.13337114475390666
1,50,0.55,0.908844,0.57,0.826087,0.67,0.150296,0.69,0.0766908,0.552137341856278,0.6836664257416596,0.13152908388538154
1,51,0.55,0.916094,0.57,0.846266,0.67,0.166146,0.69,0.0977995,0.5546096121899525,0.6893560752928095,0.13474646310285698
1,52,0.55,0.945397,0.57,0.877565,0.69,0.115814,0.71,0.0719675,0.5633851279632033,0.6972133465612991,0.1338282185980958
1,53,0.57,0.910891,0.59,0.831713,0.69,0.130521,0.71,0.0875521,0.572751016696557,0.7042060885896543,0.13145507189309724
1,54,0.57,0.933198,0.59,0.860028,0.71,0.105911,0.73,0.0661391,0.5790742107421074,0.7129724503983969,0.13389823965628944
1,55,0.57,0.947988,0.59,0.898621,0.71,0.141681,0.73,0.0818386,0.5894413272023821,0.723930256807882,0.13448892960549996
1,56,0.59,0.937542,0.61,0.830996,0.73,0.105012,0.75,0.0669594,0.5970470970285134,0.7326342483825021,0.1355871513539887
1,57,0.59,0.948119,0.61,0.877305,0.73,0.127032,0.75,0.0715116,0.6035902505154348,0.7397376820051729,0.13614743148973807
1,58,0.61,0.904313,0.63,0.808383,0.73,0.132371,0.75,0.0698374,0.6108991973313874,0.740353154144332,0.12945395681294458
1,59,0.61,0.929645,0.63,0.824508,0.73,0.162775,0.75,0.0821678,0.6156393087114908,0.7455755317142885,0.12993622300279772
1,60,0.61,0.931488,0.63,0.857843,0.75,0.107338,0.77,0.0627473,0.6185512933668273,0.7532912692556968,0.13473997588886943
1,61,0.61,0.945455,0.63,0.88674,0.75,0.134591,0.77,0.077185,0.6254832666269267,0.762051353517054,0.13656808689012734
1,62,0.63,0.928913,0.65,0.82842,0.77,0.108645,0.79,0.0495283,0.6357542316380246,0.7729247234706944,0.13717049183266983
1,63,0.63,0.944913,0.65,0.882902,0.77,0.125375,0.79,0.0760266,0.6444854945090387,0.7802840213664476,0.1357985268574089
1,64,0.65,0.926638,0.67,0.810573,0.77,0.139938,0.79,0.0907563,0.6545901865334081,0.7862410002094276,0.1316508136760195
1,65,0.65,0.934269,0.67,0.858074,0.77,0.181187,0.79,0.0958738,0.658995078417219,0.7890326936511584,0.1300376152339393
1,66,0.65,0.946809,0.67,0.884561,0.79,0.118056,0.81,0.072104,0.6650395193419869,0.7978586350974931,0.1328191157555062
1,67,0.67,0.904863,0.69,0.811437,0.79,0.130571,0.81,0.0843149,0.6710410378267292,0.8032181485252756,0.13217711069854643
