original_number,set_number,position_0.9_x2,frequency_0.9_x2,position_0.9_x1,frequency_0.9_x1,position_0.1_x2,frequency_0.1_x2,position_0.1_x1,frequency_0.1_x1,accurate_left,accurate_right,distance
1,40,0.47,0.923628,0.49,0.837738,0.61,0.149033,0.63,0.0841823,0.4755019210618232,0.6251218105587141,0.14961988949689087
1,41,0.47,0.929762,0.49,0.858025,0.63,0.103708,0.65,0.0636833,0.4782975312600192,0.6318528558615055,0.1535553246014863
1,42,0.47,0.933946,0.49,0.887805,0.63,0.126887,0.65,0.0741774,0.4847140287379987,0.6402019366491114,0.15548790791111272
1,43,0.49,0.922604,0.51,0.847595,0.63,0.151057,0.65,0.0875497,0.49602701009212224,0.6460790964188369,0.15005208632671463
1,44,0.49,0.933062,0.51,0.866543,0.65,0.119235,0.67,0.0655914,0.49994061846991084,0.65717140534938,0.15723078687946918
1,45,0.49,0.942249,0.51,0.899937,0.65,0.137647,0.67,0.0676734,0.5099702212138401,0.6607603439011285,0.15079012268728842
1,46,0.51,0.923216,0.53,0.860815,0.67,0.104773,0.69,0.0592798,0.5174409063957308,0.6720983355754266,0.15465742917969583
1,47,0.51,0.929214,0.53,0.882855,0.67,0.116704,0.69,0.0701657,0.5226033779848573,0.6771786034298631,0.1545752254450058
1,48,0.51,0.94879,0.53,0.891608,0.67,0.152562,0.69,0.0921425,0.5270648106047358,0.6873990185287863,0.1603342079240505
1,49,0.53,0.934873,0.55,0.855019,0.67,0.166958,0.69,0.0970107,0.5387341898965612,0.6891452707967284,0.1504110809001672
1,50,0.53,0.945566,0.55,0.89,0.69,0.123016,0.71,0.0659091,0.5464006766727856,0.698060672177968,0.1516599955051824
1,51,0.55,0.910588,0.57,0.846351,0.69,0.134132,0.71,0.0857614,0.5532965424910877,0.7041127048248316,0.15081616233374384
1,52,0.55,0.920376,0.57,0.876433,0.71,0.105895,0.73,0.0631929,0.5592738320096489,0.7127609883354682,0.15348715632581933
1,53,0.55,0.933333,0.57,0.883023,0.71,0.109357,0.73,0.0713514,0.5632510435301133,0.7149240111983497,0.15167296766823635
1,54,0.57,0.906509,0.59,0.83746,0.71,0.135476,0.73,0.087739,0.5718853278106851,0.7248631040911662,0.15297777628048104
1,55,0.57,0.921205,0.59,0.8675,0.71,0.161927,0.73,0.0951567,0.5778968438692859,0.7285492651672973,0.15065242129801149
1,56,0.57,0.946777,0.59,0.885436,0.73,0.130792,0.75,0.072973,0.5852514631323258,0.7406511700306128,0.15539970689828697
1,57,0.57,0.94777,0.59,0.896215,0.73,0.125075,0.75,0.097177,0.5885316652119096,0.7479761990106818,0.15944453379877221
1,58,0.59,0.91958,0.61,0.872696,0.75,0.104724,0.77,0.0584246,0.598352529647641,0.7520406311960847,0.1536881015484437
1,59,0.59,0.934517,0.61,0.878941,0.75,0.118694,0.77,0.0656814,0.6024215488700158,0.7570526629518265,0.15463111408181074
1,60,0.61,0.9131,0.63,0.831938,0.75,0.137232,0.77,0.0785597,0.6132281116778788,0.7626915085994583,0.1494633969215795
1,61,0.61,0.926479,0.63,0.847066,0.77,0.103692,0.79,0.0594424,0.6166686814501404,0.771668715649407,0.15500003419926656
1,62,0.61,0.929204,0.63,0.87851,0.77,0.114872,0.79,0.0831956,0.6215216790941729,0.7793899559293355,0.15786827683516258
1,63,0.63,0.909147,0.65,0.850746,0.77,0.150232,0.79,0.0705623,0.6331324806082088,0.782610063800918,0.1494775831927092
1,64,0.63,0.931944,0.65,0.854742,0.79,0.108782,0.81,0.058438,0.6382754332789305,0.7934887970761163,0.15521336379718575
1,65,0.63,0.942021,0.65,0.882678,0.79,0.127501,0.81,0.0689655,0.6441620747181639,0.7993963492239752,0.1552342745058113
1,66,0.65,0.910659,0.67,0.845253,0.79,0.151515,0.81,0.0851789,0.6532593340060545,0.8055315130072465,0.15227217900119194
1,67,0.65,0.920958,0.67,0.868388,0.81,0.110132,0.83,0.0624303,0.6579733688415447,0.8142480666307491,0.15627469778920444
1,68,0.67,0.900935,0.69,0.825368,0.81,0.118192,0.83,0.0721485,0.6702474625167071,0.8179020925863586,0.14765463006965152
1,69,0.67,0.921036,0.69,0.846006,0.81,0.148086,0.83,0.0954995,0.6756073570571771,0.8282883439666074,0.15268098690943033
1,70,0.67,0.9375,0.69,0.865182,0.83,0.103712,0.85,0.0734433,0.6803708620260517,0.8324526986623145,0.15208183663626285
1,71,0.67,0.954928,0.69,0.888824,0.83,0.130188,0.85,0.0669989,0.686618661503086,0.8395548124597438,0.1529361509566578
1,72,0.69,0.927025,0.71,0.857834,0.83,0.145928,0.85,0.0705303,0.6978117096154124,0.8421828649945555,0.14437115537914313
1,73,0.69,0.933974,0.71,0.885873,0.83,0.170401,0.85,0.0903775,0.7041261096442901,0.8475950814448255,0.14346897180053542
1,74,0.71,0.902552,0.73,0.781749,0.85,0.118506,0.87,0.0727562,0.7104225060635911,0.8580900900113224,0.14766758394773127
2,1,0.21,0.903644,0.23,0.852728,0.35,0.146369,0.37,0.0853859,0.21143137717024116,0.3652071639519801,0.15377578678173895
2,2,0.21,0.91652,0.23,0.872727,0.37,0.113752,0.39,0.0620361,0.2175445847509876,0.37531828702584696,0.15777370227485937
2,3,0.23,0.90573,0.25,0.822034,0.37,0.148007,0.39,0.067806,0.2313692410628943,0.38197167117616987,0.15060243011327556
2,4,0.23,0.922981,0.25,0.844473,0.37,0.161012,0.39,0.09699,0.23585443521679322,0.3890596982287339,0.15320526301194065
2,5,0.23,0.931096,0.25,0.857411,0.39,0.112353,0.41,0.0648536,0.2384402524258669,0.39520132885889087,0.15676107643302398
2,6,0.23,0.932102,0.25,0.88987,0.39,0.124209,0.41,0.0695187,0.2452026899033908,0.3988531238629154,0.15365043395952457
2,7,0.25,0.919874,0.27,0.826708,0.39,0.145665,0.41,0.0754139,0.25426636326556895,0.40300050817709615,0.1487341449115272
2,8,0.25,0.934836,0.27,0.864462,0.41,0.102966,0.43,0.0615219,0.25990024725040495,0.4114313255686575,0.15153107831825258
2,9,0.27,0.90625,0.29,0.816866,0.41,0.128788,0.43,0.0822296,0.2713984605745995,0.42236640434379186,0.15096794376919237
2,10,0.27,0.908075,0.29,0.836571,0.41,0.131835,0.43,0.0744501,0.2722586149026628,0.42109525328091535,0.14883663837825256
2,11,0.27,0.929613,0.29,0.857052,0.41,0.161082,0.43,0.0980501,0.2781622359118535,0.4293812974065513,0.15121906149469777
2,12,0.29,0.904826,0.31,0.800259,0.43,0.11981,0.45,0.0678654,0.29092304455516554,0.43762735683786186,0.14670431228269631
2,13,0.29,0.915663,0.31,0.84526,0.43,0.128367,0.45,0.0774487,0.2944495262985952,0.44114216303372267,0.14669263673512745
2,14,0.29,0.934466,0.31,0.879495,0.43,0.148395,0.45,0.0939072,0.3025397027523603,0.44776360946854155,0.14522390671618124
2,15,0.31,0.900895,0.33,0.791223,0.45,0.114075,0.47,0.0656895,0.3101632139470421,0.45581785865600233,0.14565464470896022
2,16,0.31,0.92609,0.33,0.854557,0.45,0.144295,0.47,0.0859909,0.3172945353892609,0.46519447174383965,0.14789993635457876
2,17,0.31,0.937839,0.33,0.87748,0.47,0.103233,0.49,0.0588235,0.3225379810798721,0.4714559947758925,0.14891801369602042
2,18,0.31,0.947307,0.33,0.890909,0.47,0.137615,0.49,0.0793826,0.32677612681300755,0.48291892485970006,0.1561427980466925
2,19,0.33,0.906365,0.35,0.846544,0.47,0.141631,0.49,0.0842345,0.33212801524548236,0.4845064594531025,0.15237844420762015
2,20,0.33,0.926873,0.35,0.874845,0.47,0.144647,0.49,0.0951276,0.3403302068117168,0.4880321247834182,0.1477019179717014
2,21,0.33,0.945303,0.35,0.888091,0.49,0.118857,0.51,0.0583824,0.3458368873662868,0.4962363372391053,0.1503994498728185
2,22,0.35,0.93029,0.37,0.849225,0.49,0.143097,0.51,0.0961214,0.35747301548140376,0.508348674631085,0.15087565914968126
2,23,0.35,0.922163,0.37,0.862997,0.51,0.107003,0.53,0.0804536,0.3574918027245377,0.5152754487860366,0.15778364606149892
2,24,0.35,0.942667,0.37,0.89777,0.51,0.122849,0.53,0.0814895,0.36900661514132344,0.5210489730291711,0.15204235788784765
2,25,0.37,0.920343,0.39,0.848544,0.51,0.16657,0.53,0.0879425,0.3756666527388961,0.5269330068996216,0.15126635416072554
2,26,0.37,0.926039,0.39,0.86747,0.53,0.114949,0.55,0.0694517,0.37889173453533437,0.5365713789609493,0.15767964442561494
2,27,0.39,0.900563,0.41,0.823342,0.53,0.128571,0.55,0.0745687,0.3901458152575077,0.540581401162543,0.15043558590503536
2,28,0.39,0.925684,0.41,0.866958,0.53,0.138841,0.55,0.0883694,0.3987470626298403,0.5453912299194003,0.14664416728955998
2,29,0.39,0.915877,0.41,0.875391,0.55,0.113137,0.57,0.0574468,0.39784320505853876,0.5547178857321396,0.15687468067360089
2,30,0.39,0.948595,0.41,0.891454,0.55,0.119504,0.57,0.0694444,0.40700880278609053,0.5577923115646151,0.15078350877852453
2,31,0.41,0.920171,0.43,0.841384,0.55,0.160305,0.57,0.0898438,0.4151203878812494,0.5671172219604549,0.1519968340792055
2,32,0.41,0.938931,0.43,0.871341,0.55,0.175559,0.57,0.0947787,0.4215197514425211,0.5687072838303399,0.1471875323878188
2,33,0.41,0.948473,0.43,0.893082,0.57,0.12422,0.59,0.0614799,0.42750212128324094,0.577720740005196,0.15021861872195508
2,34,0.43,0.911392,0.45,0.846296,0.57,0.152582,0.59,0.0745486,0.433500061447708,0.5834767932705738,0.1499767318228658
2,35,0.43,0.936336,0.45,0.863941,0.59,0.104556,0.61,0.0647902,0.44003826231093307,0.5922914162420975,0.1522531539311644
2,36,0.43,0.950432,0.45,0.886378,0.59,0.114638,0.61,0.0704892,0.44574671371030694,0.5966312108143369,0.15088449710402996
2,37,0.45,0.914958,0.47,0.845009,0.59,0.148875,0.61,0.0803167,0.45427683026204807,0.6042579381344053,0.14998110787235724
2,38,0.45,0.923687,0.47,0.85895,0.59,0.157671,0.61,0.095843,0.4573179171107713,0.6086553018050074,0.15133738469423608
2,39,0.45,0.938499,0.47,0.894358,0.61,0.13004,0.63,0.0698186,0.46744364649645453,0.619976519974627,0.15253287347817246
2,40,0.47,0.912368,0.49,0.823912,0.61,0.14192,0.63,0.0881572,0.4727964185583793,0.6255944258855566,0.1527980073271773
2,41,0.47,0.933449,0.49,0.854592,0.63,0.10803,0.65,0.0605078,0.4784834573975677,0.6333794731725383,0.15489601577497059
2,42,0.47,0.943853,0.49,0.888125,0.63,0.115362,0.65,0.0709712,0.48573822853861615,0.636921253953522,0.1511830254149058
2,43,0.49,0.91,0.51,0.834862,0.63,0.125918,0.65,0.084507,0.4926617690116852,0.6425174470551303,0.14985567804344507
2,44,0.49,0.931719,0.51,0.855873,0.65,0.10503,0.67,0.0610205,0.49836405347678187,0.6522858700962293,0.15392181661944743
2,45,0.49,0.941589,0.51,0.89557,0.65,0.138462,0.67,0.0736096,0.50807470827267,0.6618613960316041,0.15378668775893412
2,46,0.51,0.913124,0.53,0.827495,0.65,0.130077,0.67,0.0919475,0.5130653166567402,0.6657762362475249,0.15271091959078475
2,47,0.51,0.930622,0.53,0.862694,0.67,0.100855,0.69,0.0500266,0.5190160169591332,0.6703364260924995,0.1513204091333663
2,48,0.51,0.940413,0.53,0.888254,0.65,0.191925,0.67,0.0979295,0.5254960792959987,0.669559446994803,0.14406336769880423
2,49,0.53,0.90801,0.55,0.843381,0.67,0.127914,0.69,0.0912568,0.5324787634034257,0.6852297502264222,0.15275098682299648
2,50,0.53,0.927906,0.55,0.857868,0.67,0.157074,0.69,0.0907563,0.5379688169279534,0.6872122977726912,0.14924348084473782
2,51,0.53,0.945444,0.55,0.890089,0.69,0.105232,0.71,0.0601213,0.5464191129979226,0.6923196270507883,0.14590051405286575
2,52,0.55,0.901126,0.57,0.860712,0.69,0.139535,0.71,0.0798274,0.5505572326421537,0.7032428702543729,0.1526856376122192
2,53,0.55,0.933631,0.57,0.870138,0.69,0.171348,0.71,0.0972696,0.560593608744271,0.709262835050433,0.14866922630616197
2,54,0.55,0.931981,0.57,0.896301,0.71,0.123751,0.73,0.0743017,0.5679265695067265,0.7196062027167219,0.15167963320999545
2,55,0.57,0.908864,0.59,0.834951,0.71,0.134068,0.73,0.0827027,0.5723984955285267,0.723264986284515,0.15086649075598824
2,56,0.57,0.916768,0.59,0.854154,0.71,0.177662,0.73,0.0994795,0.5753559906730124,0.7298668499984011,0.15451085932538877
2,57,0.57,0.945488,0.59,0.882465,0.73,0.127584,0.75,0.0724876,0.5844353648667946,0.7400129954044184,0.15557763053762386
2,58,0.57,0.935912,0.59,0.893398,0.73,0.142696,0.75,0.0777903,0.5868941995577927,0.7431563175499224,0.15626211799212975
2,59,0.59,0.932626,0.61,0.867178,0.73,0.177882,0.75,0.0986804,0.5999700525608116,0.7496667744085977,0.14969672184778615
