original_number,set_number,position_0.9_x2,frequency_0.9_x2,position_0.9_x1,frequency_0.9_x1,position_0.1_x2,frequency_0.1_x2,position_0.1_x1,frequency_0.1_x1,accurate_left,accurate_right,distance
3,2,0.19,0.906143,0.21,0.884373,0.35,0.131671,0.37,0.0925134,0.19564354616444649,0.36617617014321613,0.17053262397876964
3,3,0.19,0.913538,0.21,0.876014,0.35,0.150847,0.37,0.0748874,0.19721564865152966,0.36338790620277095,0.1661722575512413
3,4,0.19,0.914989,0.21,0.882552,0.37,0.105999,0.39,0.069397,0.19924191509695718,0.3732779629528441,0.17403604785588692
3,5,0.19,0.917853,0.21,0.894435,0.37,0.105263,0.39,0.0587302,0.2052472457084294,0.3722620603101468,0.1670148146017174
3,6,0.19,0.932149,0.21,0.899371,0.37,0.110329,0.39,0.0576385,0.2096162059918238,0.3739206308537592,0.16430442486193542
3,7,0.19,0.926257,0.21,0.893939,0.37,0.110919,0.39,0.0654102,0.2062491490810075,0.37479863235242417,0.16854948327141667
3,8,0.21,0.912689,0.23,0.857846,0.37,0.12066,0.39,0.0814455,0.21462739091588715,0.3805369187417919,0.16590952782590476
3,9,0.21,0.906044,0.23,0.873231,0.37,0.135071,0.39,0.0774047,0.2136839057690549,0.38216342994088404,0.16847952417182913
3,10,0.21,0.903484,0.23,0.867299,0.37,0.1374,0.39,0.0884354,0.21192565980378605,0.38527634250050036,0.1733506826967143
3,11,0.21,0.924496,0.23,0.871915,0.37,0.150652,0.39,0.0945435,0.219317434054126,0.3880550184018464,0.16873758434772043
3,12,0.21,0.928858,0.23,0.870145,0.37,0.157413,0.39,0.0957385,0.2198301909287551,0.3886180674346772,0.16878787650592209
3,13,0.21,0.92584,0.23,0.881306,0.37,0.15125,0.39,0.0962627,0.22160461669735482,0.3886406679360507,0.16703605123869586
3,14,0.21,0.916115,0.23,0.881912,0.39,0.10473,0.41,0.0574136,0.21942315001608045,0.39199930679426165,0.1725761567781812
3,15,0.21,0.921536,0.23,0.883841,0.39,0.107657,0.41,0.0636943,0.22142644913118448,0.39348340752501554,0.17205695839383106
3,16,0.21,0.933555,0.23,0.895702,0.39,0.123436,0.41,0.0753855,0.22772910997807305,0.3997547372035671,0.17202562722549403
3,17,0.23,0.903664,0.25,0.875227,0.39,0.128435,0.41,0.0831473,0.23257692442944053,0.4025574935357724,0.16998056910633189
3,18,0.23,0.921425,0.25,0.888292,0.39,0.15564,0.41,0.0797933,0.24293272568134489,0.4046716996256924,0.1617389739443475
3,19,0.23,0.919255,0.25,0.876896,0.39,0.150089,0.41,0.0888626,0.23909133832243445,0.406361896175506,0.16727055785307154
3,20,0.23,0.929174,0.25,0.886213,0.41,0.105758,0.43,0.0603989,0.24358162053955915,0.4125388510794967,0.16895723053993758
3,21,0.23,0.943852,0.25,0.897313,0.41,0.108518,0.43,0.0631342,0.24884526955886463,0.4137537623557304,0.16490849279686579
3,22,0.23,0.941533,0.25,0.891145,0.41,0.123656,0.43,0.0820399,0.24648527427165196,0.42136867702643926,0.1748834027547873
3,23,0.25,0.903835,0.27,0.843806,0.41,0.126272,0.43,0.0766571,0.25127771577071084,0.42059036700668545,0.1693126512359746
3,24,0.25,0.915398,0.27,0.862151,0.41,0.134524,0.43,0.0686106,0.25578361222228485,0.4204755633907521,0.16469195116846724
3,25,0.25,0.906537,0.27,0.862733,0.41,0.153892,0.43,0.0900058,0.25298465893525707,0.4268712491899659,0.17388659025470882
3,26,0.25,0.912944,0.27,0.872038,0.41,0.164384,0.43,0.0987952,0.25632865594289345,0.42963262020344933,0.1733039642605559
3,27,0.25,0.915753,0.27,0.871221,0.43,0.112544,0.45,0.0572831,0.2570749124225276,0.43453991882144516,0.17746500639891755
3,28,0.25,0.930464,0.27,0.873126,0.41,0.182091,0.43,0.0844828,0.26062611182810697,0.4268205130306675,0.16619440120256052
3,29,0.25,0.935466,0.27,0.886324,0.43,0.116854,0.45,0.0619765,0.26443408896666803,0.43614240809074756,0.17170831912407952
3,30,0.27,0.903432,0.29,0.840166,0.43,0.128414,0.45,0.0630986,0.2710849429393355,0.43870055147790565,0.16761560853857016
3,31,0.27,0.902721,0.29,0.863196,0.43,0.137746,0.45,0.0780264,0.27137685009487666,0.4426410759616608,0.17126422586678414
3,32,0.27,0.920563,0.29,0.863158,0.43,0.145226,0.45,0.0769231,0.2771641843045031,0.4432427759289869,0.1660785916244838
3,33,0.27,0.923163,0.29,0.878606,0.43,0.152563,0.45,0.0994318,0.2803970195479947,0.4497861143734755,0.1693890948254808
3,34,0.27,0.921281,0.29,0.882591,0.45,0.101408,0.47,0.0610302,0.2810007753941587,0.4506974129348305,0.16969663754067182
3,35,0.27,0.910918,0.29,0.890208,0.45,0.104751,0.47,0.0589872,0.280543698696282,0.4520763135928398,0.1715326148965578
3,36,0.27,0.927824,0.29,0.87019,0.45,0.103926,0.47,0.0668842,0.279655411736128,0.45211976739791265,0.17246435566178464
3,37,0.27,0.924301,0.29,0.891392,0.45,0.111636,0.47,0.0709607,0.28476860433316115,0.45572140832397057,0.17095280399080942
3,38,0.27,0.918757,0.29,0.894982,0.45,0.116921,0.47,0.068424,0.2857787592008413,0.45697816359774834,0.17119940439690706
3,39,0.27,0.923542,0.29,0.893894,0.45,0.120977,0.47,0.061967,0.28588100377765785,0.45710964243348584,0.171228638655828
3,40,0.29,0.905081,0.31,0.845301,0.45,0.13367,0.47,0.0815249,0.2916998996319839,0.46291396507054355,0.17121406543855966
3,41,0.27,0.941854,0.29,0.89587,0.45,0.127139,0.47,0.0855374,0.28820372303409886,0.4630470943425253,0.17484337130842642
3,42,0.29,0.909039,0.31,0.863479,0.45,0.139828,0.47,0.0764576,0.29396795434591744,0.4625699064547486,0.16860195210883117
3,43,0.29,0.904815,0.31,0.882353,0.45,0.135423,0.47,0.0926663,0.29428724067313683,0.46656956687489914,0.17228232620176231
3,44,0.29,0.912094,0.31,0.891681,0.45,0.142435,0.47,0.098389,0.3018493117131239,0.46926849203105847,0.16741918031793457
3,45,0.29,0.916575,0.31,0.877332,0.47,0.112059,0.49,0.0648855,0.2984473664092959,0.47511261619341366,0.17666524978411774
3,46,0.29,0.922341,0.31,0.880912,0.45,0.164642,0.47,0.0946429,0.3007851987738058,0.46846938032060415,0.16768418154679837
3,47,0.31,0.904734,0.33,0.821843,0.47,0.105597,0.49,0.0624642,0.3111422229192554,0.47259524074486237,0.16145301782560695
3,48,0.29,0.933745,0.31,0.888316,0.45,0.181212,0.47,0.0966628,0.30485614915582554,0.4692105898104299,0.16435444065460436
3,49,0.29,0.933155,0.31,0.890216,0.47,0.118177,0.49,0.0695027,0.3054428375136822,0.47746882851936234,0.17202599100568017
3,50,0.29,0.937133,0.31,0.894946,0.47,0.118068,0.49,0.0755682,0.30760400123260717,0.4785026282476623,0.17089862701505515
3,51,0.29,0.938285,0.31,0.890653,0.47,0.123478,0.49,0.0775325,0.30607532751091704,0.4802199344875994,0.17414460697668238
3,52,0.31,0.918187,0.33,0.878063,0.47,0.127622,0.49,0.082391,0.3190653972684677,0.48221374720877275,0.16314834994030503
3,53,0.31,0.907376,0.33,0.870273,0.47,0.144548,0.49,0.0714286,0.31397595881734625,0.4821850015180649,0.16820904270071868
3,54,0.31,0.913985,0.33,0.892262,0.49,0.101491,0.51,0.0526599,0.32287575380932654,0.4906106763927087,0.16773492258338218
3,55,0.33,0.902409,0.35,0.807917,0.49,0.104858,0.51,0.0683899,0.33050988443466117,0.4926642462864805,0.1621543618518193
3,56,0.31,0.9375,0.33,0.899596,0.47,0.157927,0.49,0.0915772,0.3297868298860278,0.4874610925729994,0.1576742626869716
3,57,0.31,0.932559,0.33,0.889155,0.47,0.167372,0.49,0.0932005,0.3250027647221454,0.4881665464497819,0.16316378172763651
3,58,0.31,0.920493,0.33,0.898649,0.49,0.115702,0.51,0.0776644,0.32876304706097786,0.498256041390624,0.16949299432964615
3,59,0.31,0.933835,0.33,0.895189,0.49,0.124559,0.51,0.0673491,0.32751022098017907,0.4985855769718178,0.17107535599163876
3,60,0.33,0.904707,0.35,0.847967,0.49,0.133681,0.51,0.0640732,0.3316591469862531,0.49967736374371835,0.16801821675746526
3,61,0.33,0.902605,0.35,0.853484,0.49,0.131823,0.51,0.0726663,0.3310606461594837,0.5007588827639134,0.16969823660442973
3,62,0.33,0.9125,0.35,0.858702,0.49,0.139632,0.51,0.0779523,0.3346470129001078,0.5028509055653643,0.16820389266525648
3,63,0.33,0.913641,0.35,0.886926,0.49,0.128853,0.51,0.0920746,0.3402122403144301,0.5056901877188784,0.16547794740444832
3,64,0.33,0.930337,0.35,0.889908,0.49,0.145959,0.51,0.0902778,0.34500754408963863,0.5065079057204227,0.16150036163078407
3,65,0.33,0.925217,0.35,0.881366,0.49,0.166468,0.51,0.0988142,0.341501220040592,0.5096494505851852,0.16814823054459316
3,66,0.33,0.928449,0.35,0.874787,0.51,0.118398,0.53,0.0670455,0.3406030338041817,0.5171653765639452,0.1765623427597635
3,67,0.35,0.906114,0.37,0.842136,0.51,0.118292,0.53,0.0748922,0.35191128200318855,0.5184295319333269,0.1665182499301383
3,68,0.35,0.913783,0.37,0.852361,0.51,0.12009,0.53,0.0758377,0.354487968480349,0.5190797540466823,0.16459178556633325
3,69,0.35,0.901885,0.37,0.851632,0.51,0.134364,0.53,0.0914319,0.3507502039679223,0.5260085344066561,0.1752583304387338
3,70,0.35,0.928693,0.37,0.872276,0.51,0.157424,0.53,0.0857474,0.3601717567399897,0.5260230814519662,0.1658513247119765
3,71,0.35,0.912729,0.37,0.866824,0.51,0.158776,0.53,0.0868095,0.35554580111099005,0.5263342666379496,0.17078846552695953
3,72,0.35,0.925882,0.37,0.89101,0.51,0.166565,0.53,0.0846561,0.36484400091764163,0.526253423010198,0.16140942209255632
3,73,0.35,0.92693,0.37,0.895015,0.51,0.174746,0.53,0.0976314,0.366876077079743,0.5293856935003229,0.16250961642057993
3,74,0.35,0.9253,0.37,0.886926,0.53,0.104312,0.55,0.0657382,0.3631860113618596,0.5322357143968186,0.16904970303495903
3,75,0.35,0.921935,0.37,0.895121,0.53,0.11162,0.55,0.0591133,0.36636085626911313,0.5344261018117689,0.16806524554265573
3,76,0.35,0.941176,0.37,0.888202,0.53,0.123492,0.55,0.0762332,0.36554573941933777,0.5399418520995032,0.17439611268016542
3,77,0.37,0.911747,0.39,0.86723,0.53,0.133907,0.55,0.0857298,0.3752775344250511,0.544075952940395,0.16879841851534394
3,78,0.37,0.916714,0.39,0.874372,0.53,0.135135,0.55,0.098932,0.37789476170232866,0.5494099936469353,0.17151523194460666
3,79,0.37,0.91918,0.39,0.87695,0.55,0.100622,0.57,0.056867,0.37908358986502483,0.5502843103645298,0.17120072049950502
3,80,0.37,0.917816,0.39,0.888756,0.55,0.105408,0.57,0.0590551,0.3822615278733654,0.5523334030880485,0.17007187521468303
3,81,0.37,0.938764,0.39,0.891738,0.55,0.117047,0.57,0.0560697,0.38648619912388893,0.5555912610102448,0.16910506188635588
3,82,0.37,0.921831,0.39,0.898433,0.55,0.11004,0.57,0.0717415,0.3886605692794256,0.555243025183754,0.1665824559043284
3,83,0.37,0.927784,0.39,0.897451,0.55,0.121936,0.57,0.0704622,0.3883193221903537,0.5585231710112718,0.1702038488209181
3,84,0.39,0.91476,0.41,0.845771,0.55,0.134464,0.57,0.0746934,0.39427894301990174,0.5615320910280306,0.16725314800812885
3,85,0.39,0.918584,0.41,0.864149,0.55,0.145985,0.57,0.080791,0.3968279599522366,0.564107126422677,0.16727916647044044
3,86,0.39,0.926471,0.41,0.882803,0.55,0.149538,0.57,0.0848649,0.40212375194650546,0.5653195068738007,0.16319575492729527
3,87,0.39,0.928852,0.41,0.874647,0.55,0.160383,0.57,0.0949657,0.40064551240660456,0.5684608658565854,0.16781535344998083
3,88,0.39,0.935937,0.41,0.883373,0.57,0.101058,0.59,0.0617214,0.40367361692413056,0.5705379214268645,0.16686430450273398
3,89,0.39,0.933559,0.41,0.891793,0.57,0.10786,0.59,0.0690808,0.4060700090983096,0.5740537195197425,0.1679837104214329
3,90,0.41,0.927655,0.43,0.852439,0.57,0.123373,0.59,0.0646259,0.41735348861944266,0.5779571587363461,0.16060367011690346
3,91,0.41,0.908646,0.43,0.861296,0.57,0.133224,0.59,0.0929835,0.41365195353748674,0.58651271728731,0.1728607637498233
3,92,0.41,0.900216,0.43,0.895991,0.57,0.135613,0.59,0.0748185,0.41102248520710055,0.5817158624546628,0.17069337724756223
3,93,0.41,0.926941,0.43,0.882665,0.57,0.14124,0.59,0.0901008,0.4221695726804589,0.5861285276265564,0.16395895494609752
3,94,0.41,0.90259,0.43,0.8726,0.57,0.148736,0.59,0.0905444,0.411727242414138,0.586750183875336,0.17502294146119796
3,95,0.41,0.926995,0.43,0.880802,0.57,0.162654,0.59,0.0998336,0.42168791808282635,0.589947023578328,0.1682591054955016
3,96,0.41,0.934574,0.43,0.884956,0.59,0.110609,0.61,0.0604064,0.42393607158692403,0.5942264743260309,0.1702904027391069
3,97,0.41,0.93348,0.43,0.883178,0.59,0.113314,0.61,0.0736127,0.4233115979483917,0.5967070851584205,0.17339548721002884
3,98,0.43,0.901658,0.45,0.856891,0.59,0.136418,0.61,0.0754608,0.4307407241941608,0.6019487115549926,0.17120798736083181
3,99,0.43,0.904514,0.45,0.861823,0.59,0.154382,0.61,0.0806452,0.43211473144222434,0.6047503010708357,0.17263556962861137
3,100,0.43,0.903316,0.45,0.852373,0.59,0.152057,0.61,0.0803571,0.43130184716251496,0.6045208012842417,0.17321895412172672
3,101,0.43,0.927964,0.45,0.859215,0.59,0.135582,0.61,0.0939358,0.4381351001469112,0.6070877535045214,0.16895265335761017
3,102,0.43,0.915939,0.45,0.870047,0.61,0.108608,0.63,0.0474891,0.4369463087248322,0.6128168046218109,0.17587049589697867
3,103,0.43,0.921569,0.45,0.885217,0.61,0.111496,0.63,0.0616667,0.44186674735915493,0.6146141527173771,0.17274740535822214
3,104,0.43,0.922028,0.45,0.888252,0.61,0.121368,0.63,0.0849781,0.4430435812411179,0.6217439179552569,0.17870033671413893
3,105,0.43,0.914032,0.45,0.890616,0.61,0.127042,0.63,0.067861,0.4419849675435599,0.6191387438536017,0.17715377631004176
3,106,0.43,0.928937,0.45,0.892401,0.61,0.10461,0.63,0.0716166,0.44584026713378583,0.6127944982935981,0.16695423115981228
3,107,0.43,0.929936,0.45,0.895785,0.61,0.123095,0.63,0.0685654,0.44753155105267783,0.6184706287961034,0.17093907774342554
3,108,0.45,0.9014,0.47,0.847613,0.61,0.118694,0.63,0.0761851,0.4505205718853998,0.6187953346240435,0.16827476273864367
3,109,0.45,0.905943,0.47,0.869353,0.61,0.132693,0.63,0.086369,0.45324842853238595,0.6241149296261117,0.17086650109372575
3,110,0.45,0.909293,0.47,0.88789,0.61,0.149704,0.63,0.0920672,0.4586838293697145,0.6272473142159176,0.1685634848462031
3,111,0.45,0.917484,0.47,0.882972,0.61,0.133891,0.63,0.0869565,0.46013212795549374,0.6244418285056834,0.16430970055018967
3,112,0.45,0.928654,0.47,0.899264,0.63,0.102593,0.65,0.0593081,0.46949914937053416,0.6311981083472528,0.1616989589767186
3,113,0.45,0.927455,0.47,0.875075,0.63,0.10035,0.65,0.0614224,0.4604830087819779,0.6301798210010379,0.16969681221905997
3,114,0.47,0.901775,0.49,0.847625,0.63,0.108659,0.65,0.070091,0.47065558633425664,0.6344902509852728,0.16383466465101615
3,115,0.47,0.910287,0.49,0.869939,0.63,0.136836,0.65,0.0761958,0.47509913750371763,0.642149036447769,0.16704989894405137
3,116,0.47,0.912362,0.49,0.866056,0.63,0.130931,0.65,0.0780022,0.475339264890079,0.6416877767869289,0.1663485118968499
3,117,0.47,0.903027,0.49,0.871703,0.63,0.13869,0.65,0.0864929,0.47193270335844717,0.6448245783769596,0.17289187501851244
3,118,0.47,0.921367,0.49,0.866392,0.63,0.158873,0.65,0.0877294,0.4777733515234197,0.6465504697541311,0.1687771182307114
3,119,0.47,0.909447,0.49,0.889333,0.63,0.171107,0.65,0.0839832,0.4793934572934274,0.6463232090427644,0.166929751749337
3,120,0.47,0.920537,0.49,0.882319,0.63,0.17112,0.65,0.0962441,0.4807472918520069,0.6489967666498834,0.1682494747978765
3,121,0.49,0.900352,0.51,0.85196,0.65,0.110076,0.67,0.0565313,0.4901454785915027,0.6537635844443989,0.16361810585289616
3,122,0.49,0.903041,0.51,0.850116,0.65,0.10074,0.67,0.0699611,0.4911491733585262,0.6504808488932353,0.15933167553470912
3,123,0.49,0.900677,0.51,0.833724,0.65,0.119504,0.67,0.0806723,0.49020223141606795,0.660045401051203,0.16984316963513507
3,124,0.47,0.926207,0.49,0.891429,0.65,0.136439,0.67,0.0768355,0.4850710219104031,0.6622271343125823,0.1771561124021792
3,125,0.49,0.903901,0.51,0.85219,0.65,0.123464,0.67,0.0790359,0.49150876989421977,0.6605626844271981,0.16905391453297836
3,126,0.49,0.918808,0.51,0.868571,0.65,0.134516,0.67,0.0927536,0.4974877082628341,0.6665297013581595,0.16904199309532536
3,127,0.49,0.907582,0.51,0.880851,0.65,0.150411,0.67,0.0802713,0.49567281433541577,0.6643744555508507,0.16870164121543496
3,128,0.49,0.92861,0.51,0.895227,0.65,0.164848,0.67,0.0814019,0.5071404607135368,0.6655424879053665,0.15840202719182972
3,129,0.49,0.935138,0.51,0.895895,0.65,0.158213,0.67,0.0909618,0.5079079071426751,0.667312107441949,0.15940420029927393
3,130,0.49,0.929219,0.51,0.892299,0.65,0.183453,0.67,0.097619,0.5058282773564463,0.6694452081925577,0.1636169308361114
3,131,0.51,0.900177,0.53,0.845786,0.67,0.122797,0.69,0.0734305,0.5100650842970345,0.679235817811674,0.16917073351463952
3,132,0.51,0.900896,0.53,0.856969,0.67,0.117778,0.69,0.0638655,0.5104079495526669,0.6765951309993045,0.16618718144663758
3,133,0.51,0.906747,0.53,0.851939,0.67,0.142099,0.69,0.0829948,0.5124620493358634,0.6842456881236867,0.17178363878782332
3,134,0.51,0.909302,0.53,0.849013,0.67,0.145258,0.69,0.078022,0.5130858033803845,0.6834624308406211,0.17037662746023663
3,135,0.51,0.928216,0.53,0.872931,0.67,0.152147,0.69,0.0967923,0.5202074703807543,0.6888410378883817,0.16863356750762737
3,136,0.51,0.921813,0.53,0.862306,0.67,0.154556,0.69,0.0962536,0.5173312383417077,0.6887148384972146,0.1713836001555069
3,137,0.51,0.919638,0.53,0.883708,0.69,0.109031,0.71,0.0601827,0.5209312552184804,0.6936975698233101,0.17276631460482972
3,138,0.51,0.923458,0.53,0.890634,0.69,0.109756,0.71,0.0609244,0.5242932000974897,0.6939957732288108,0.1697025731313211
3,139,0.53,0.90639,0.55,0.853412,0.69,0.115735,0.71,0.0602474,0.5324123220959643,0.6956715374245777,0.16325921532861332
3,140,0.51,0.93005,0.53,0.894923,0.69,0.120489,0.71,0.0751174,0.5271093460870555,0.6990316409383843,0.17192229485132882
3,141,0.51,0.928928,0.53,0.895709,0.69,0.15132,0.71,0.0808581,0.5274165387278364,0.7045667374850806,0.17715019875724414
3,142,0.53,0.908272,0.55,0.851491,0.69,0.142771,0.71,0.0852018,0.5329136506930136,0.7048589870972672,0.1719453364042537
3,143,0.53,0.917882,0.55,0.875666,0.69,0.139681,0.71,0.0878076,0.5384716695091909,0.7052991706732159,0.166827501164025
3,144,0.53,0.927441,0.55,0.878735,0.71,0.102857,0.73,0.0543303,0.5412680162608303,0.7111774961000851,0.16990947983925475
3,145,0.53,0.927231,0.55,0.870635,0.71,0.105786,0.73,0.0686327,0.5396229415506396,0.7131146627621234,0.17349172121148382
3,146,0.53,0.927233,0.55,0.882562,0.71,0.12044,0.73,0.0713053,0.5421926977233552,0.7183199856720403,0.17612728794868504
3,147,0.53,0.937931,0.55,0.889835,0.71,0.119117,0.73,0.0633763,0.5457730372588158,0.7168592608273667,0.17108622356855097
3,148,0.55,0.90454,0.57,0.835413,0.71,0.12585,0.73,0.0694761,0.551313524382658,0.7191709106519151,0.16785738626925706
3,149,0.53,0.936277,0.55,0.899492,0.71,0.136986,0.73,0.0950226,0.5497238004621449,0.7276277422706453,0.17790394180850044
3,150,0.55,0.914869,0.57,0.866424,0.71,0.163011,0.73,0.092539,0.5561385075859222,0.7278825632875467,0.17174405570162454
3,151,0.55,0.912781,0.57,0.880615,0.73,0.106933,0.75,0.0705951,0.5579469004538954,0.7338158506683105,0.17586895021441507
3,152,0.55,0.908891,0.57,0.876859,0.73,0.128336,0.75,0.0628792,0.5555513236763238,0.7386579240048398,0.183106600328516
3,153,0.55,0.911584,0.57,0.868528,0.73,0.113379,0.75,0.0751096,0.5553808992939427,0.7369920092815669,0.1816111099876242
3,154,0.55,0.908215,0.57,0.891486,0.71,0.169975,0.73,0.0977143,0.5598212684559747,0.729367373966762,0.1695461055107873
3,155,0.55,0.928571,0.57,0.881356,0.73,0.118171,0.75,0.0551136,0.5621025097956158,0.735763320403315,0.17366081060769922
3,156,0.57,0.905368,0.59,0.847172,0.73,0.120322,0.75,0.0815744,0.5718448003299195,0.7404894238610907,0.16864462353117127
3,157,0.57,0.911295,0.59,0.859485,0.73,0.1151,0.75,0.0866591,0.5743601621308627,0.7406185106659775,0.16625834853511479
3,158,0.57,0.905762,0.59,0.856884,0.73,0.121071,0.75,0.092552,0.5723577069438193,0.7447768154563624,0.17241910851254316
3,159,0.57,0.911441,0.59,0.870685,0.73,0.138889,0.75,0.0957507,0.5756143880655609,0.7480299177297204,0.17241552966415952
3,160,0.57,0.909589,0.59,0.850568,0.73,0.148032,0.75,0.0886443,0.5732493519255858,0.7461757400943293,0.1729263881687435
3,161,0.57,0.914366,0.59,0.872327,0.73,0.148721,0.75,0.0947059,0.5768346059611312,0.7480397703605103,0.17120516439937905
3,162,0.57,0.913216,0.59,0.865733,0.75,0.10085,0.77,0.0504732,0.5755666238443232,0.7503374569246161,0.17477083308029284
3,163,0.57,0.920409,0.59,0.881841,0.73,0.168546,0.75,0.0970107,0.5805833851897946,0.7491642447854415,0.16858085959564695
3,164,0.57,0.924194,0.59,0.889522,0.75,0.102132,0.77,0.0697156,0.583955929856945,0.7513153835712787,0.1673594537143337
3,165,0.57,0.920294,0.59,0.892022,0.75,0.104369,0.77,0.0702045,0.5843562535370684,0.7525576256055262,0.16820137206845776
3,166,0.57,0.925041,0.59,0.89004,0.75,0.124399,0.77,0.0698211,0.5843087340361703,0.758940981606108,0.17463224756993767
3,167,0.59,0.90373,0.61,0.878266,0.75,0.136986,0.77,0.0831974,0.5929296261388627,0.7637523564472769,0.17082273030841422
3,168,0.59,0.908262,0.61,0.866102,0.75,0.132269,0.77,0.0889383,0.5939193548387096,0.7648942897299144,0.17097493489120474
3,169,0.59,0.919174,0.61,0.887785,0.75,0.15905,0.77,0.090085,0.6022170187008188,0.7671246284347133,0.1649076097338945
3,170,0.59,0.925364,0.61,0.895882,0.75,0.184864,0.77,0.0865273,0.60720643104267,0.7672598836446617,0.16005345260199166
3,171,0.59,0.922247,0.61,0.895015,0.77,0.109994,0.79,0.0734494,0.6063388660399529,0.7754694811271706,0.16913061508721772
3,172,0.59,0.929805,0.61,0.884703,0.75,0.183761,0.77,0.0967742,0.6032167087934016,0.7692583242514957,0.16604161545809404
3,173,0.61,0.904028,0.63,0.841204,0.77,0.125887,0.79,0.0702948,0.6112823124920412,0.7793131770284321,0.16803086453639082
3,174,0.61,0.90547,0.63,0.857482,0.77,0.127085,0.79,0.0883191,0.6122797366008168,0.7839736211464199,0.17169388454560308
3,175,0.61,0.91233,0.63,0.872365,0.77,0.146597,0.79,0.0825432,0.6161703990992118,0.7845493319678146,0.16837893286860284
3,176,0.61,0.917136,0.63,0.87341,0.79,0.107266,0.81,0.0548816,0.6178378996478068,0.792774108322325,0.1749362086745182
3,177,0.61,0.913706,0.63,0.876836,0.79,0.114891,0.81,0.0546075,0.6174347708163819,0.7949403236374796,0.1775055528210977
3,178,0.61,0.932367,0.63,0.860571,0.77,0.172693,0.79,0.097006,0.619016379742604,0.7892088469618297,0.17019246721922565
3,179,0.63,0.907439,0.65,0.846852,0.79,0.106061,0.81,0.0506834,0.6324556422995032,0.7921889717141949,0.15973332941469165
3,180,0.63,0.901546,0.65,0.857563,0.79,0.117853,0.81,0.0662252,0.6307029988859332,0.7969160413575632,0.16621304247163005
3,181,0.61,0.948448,0.63,0.898852,0.79,0.129405,0.81,0.0722412,0.6295370594402774,0.8002879794555295,0.17075092001525216
3,182,0.63,0.923033,0.65,0.872416,0.79,0.134126,0.81,0.0809384,0.63910089495624,0.8028323142988215,0.1637314193425815
3,183,0.63,0.926941,0.65,0.877823,0.81,0.103986,0.83,0.0565733,0.6409699091982572,0.8116814060367792,0.17071149683852194
3,184,0.63,0.92395,0.65,0.881802,0.81,0.102358,0.83,0.0562181,0.6413647148144633,0.8110221088472234,0.16965739403276003
3,185,0.63,0.93134,0.65,0.885343,0.81,0.101294,0.83,0.0648096,0.6436269756723264,0.810709344267687,0.16708236859536063
3,186,0.63,0.926454,0.65,0.894001,0.81,0.113728,0.83,0.0835624,0.6463029612054356,0.8191017582942159,0.17279879708878032
3,187,0.63,0.931931,0.65,0.896733,0.81,0.141896,0.83,0.0843645,0.6481436445252571,0.8245645429025839,0.17642089837732677
3,188,0.65,0.906857,0.67,0.868253,0.81,0.143195,0.83,0.0860034,0.6535524816081235,0.8251053651235497,0.1715528835154262
3,189,0.65,0.914003,0.67,0.88594,0.81,0.148126,0.83,0.0974099,0.6599796885578876,0.8289785886533074,0.16899890009541985
3,190,0.65,0.923571,0.67,0.891531,0.81,0.144058,0.83,0.0845905,0.6647134831460674,0.8248175053600707,0.16010402221400333
3,191,0.65,0.92964,0.67,0.89307,0.83,0.105572,0.85,0.0565333,0.6662100082034454,0.8322724909102402,0.1660624827067948
3,192,0.67,0.900632,0.69,0.853733,0.83,0.112644,0.85,0.0696272,0.6702695153414785,0.8358786334641349,0.16560911812265644
3,193,0.67,0.901376,0.69,0.868502,0.83,0.122807,0.85,0.0738069,0.6708371357303644,0.8393089605939579,0.16847182486359347
3,194,0.67,0.911173,0.69,0.875526,0.83,0.143349,0.85,0.0804851,0.6762686902123601,0.8437913810628993,0.16752269085053917
3,195,0.67,0.918502,0.69,0.866866,0.83,0.14372,0.85,0.0800915,0.6771663180726625,0.8437422695804553,0.1665759515077928
3,196,0.67,0.900442,0.69,0.881257,0.83,0.142086,0.85,0.0828025,0.6704607766484232,0.8441982170418413,0.1737374403934181
3,197,0.67,0.925606,0.69,0.885829,0.85,0.112315,0.87,0.0556465,0.6828747768811122,0.8543463299716774,0.17147155309056517
3,198,0.67,0.932955,0.69,0.891938,0.85,0.12479,0.87,0.0611916,0.6860689470219665,0.8577957936048706,0.17172684658290405
3,199,0.67,0.917389,0.69,0.886859,0.85,0.100788,0.87,0.0610376,0.6813914182771045,0.8503964739977459,0.1690050557206414
3,200,0.67,0.936883,0.69,0.896028,0.85,0.112583,0.87,0.0664414,0.688055562354669,0.855454080482688,0.16739851812801898
3,201,0.69,0.902299,0.71,0.862745,0.85,0.129825,0.87,0.0717368,0.691162461445113,0.8602688669988052,0.16910640555369227
3,202,0.69,0.919144,0.71,0.854054,0.85,0.135151,0.87,0.0799124,0.6958823167921339,0.8627269699087232,0.16684465311658936
4,1,0.19,0.912018,0.21,0.846246,0.35,0.144586,0.37,0.0861272,0.19365444261995987,0.36525381978418986,0.17159937716423
4,2,0.19,0.911111,0.21,0.862172,0.35,0.138873,0.37,0.0913793,0.19454075481722144,0.36636975009317024,0.1718289952759488
4,3,0.19,0.903488,0.21,0.881782,0.35,0.138665,0.37,0.090549,0.1932138579194692,0.36607157702219634,0.17285771910272713
4,4,0.19,0.924549,0.21,0.875921,0.35,0.161002,0.37,0.0979061,0.20009665213457264,0.36933628017034387,0.16923962803577122
