original_number,set_number,position_0.9_x2,frequency_0.9_x2,position_0.9_x1,frequency_0.9_x1,position_0.1_x2,frequency_0.1_x2,position_0.1_x1,frequency_0.1_x1,accurate_left,accurate_right,distance
2,10,0.35,0.932216,0.37,0.869534,0.53,0.111111,0.55,0.0854654,0.36027918700743433,0.5386650341579062,0.1783858471504719
2,11,0.37,0.918352,0.39,0.859248,0.55,0.118795,0.57,0.073079,0.3762100703844071,0.5582225041560942,0.18201243377168708
2,12,0.39,0.916785,0.41,0.850614,0.57,0.117946,0.59,0.0697297,0.39507321938613593,0.5774439556747406,0.18237073628860467
2,13,0.39,0.950593,0.41,0.9,0.57,0.145581,0.59,0.0994969,0.41000000000000003,0.5897816600519484,0.1797816600519484
2,14,0.41,0.942069,0.43,0.891403,0.59,0.129848,0.61,0.0817884,0.4266064027158252,0.602421243622502,0.17581484090667687
2,15,0.43,0.932867,0.45,0.880419,0.61,0.119653,0.63,0.0949539,0.44253317571690054,0.6259139401840552,0.18338076446715468
2,16,0.45,0.92297,0.47,0.84492,0.63,0.104857,0.65,0.0851528,0.4558859705317104,0.634929913419474,0.1790439428877636
2,17,0.47,0.916903,0.49,0.838542,0.63,0.154509,0.65,0.098379,0.47431413585839893,0.6494224122572599,0.175108276398861
2,18,0.47,0.955193,0.49,0.894967,0.65,0.141463,0.67,0.0896097,0.48832862883140166,0.6659924247829936,0.17766379595159193
2,19,0.49,0.954054,0.51,0.9,0.67,0.127708,0.69,0.090301,0.51,0.6848143395621141,0.17481433956211412
2,20,0.51,0.943899,0.53,0.884789,0.69,0.116016,0.71,0.0745205,0.5248533243106074,0.6977193912592932,0.17286606694868578
2,21,0.53,0.943609,0.55,0.871889,0.71,0.10424,0.73,0.0926885,0.5421609035136643,0.717341037960438,0.17518013444677372
2,22,0.55,0.938578,0.57,0.876497,0.73,0.122924,0.75,0.0782898,0.5624282791836472,0.7402719439353679,0.17784366475172064
2,23,0.57,0.913386,0.59,0.839427,0.75,0.102694,0.77,0.0730769,0.5736198434267634,0.7518192193023625,0.1781993758755991
2,24,0.59,0.916667,0.61,0.846324,0.77,0.102536,0.79,0.0713525,0.5947387799781072,0.771626501194542,0.1768877212164348
2,25,0.59,0.957718,0.61,0.896369,0.77,0.138211,0.79,0.094161,0.608816280623971,0.7873489216799092,0.17853264105593825
2,26,0.61,0.938227,0.63,0.873174,0.79,0.123436,0.81,0.080254,0.621752570980585,0.8008545227177991,0.1791019517372141
2,27,0.63,0.923606,0.65,0.860722,0.81,0.10411,0.83,0.0772159,0.6375077921251828,0.8130564324517274,0.1755486403265446
2,28,0.65,0.912667,0.67,0.834674,0.83,0.101408,0.85,0.0713899,0.653248240226687,0.8309381006792568,0.17768986045256974
2,29,0.67,0.907341,0.69,0.819684,0.83,0.139706,0.85,0.0980603,0.6716749375406413,0.8490684752567491,0.17739353771610777
2,30,0.67,0.947482,0.69,0.899716,0.85,0.128959,0.87,0.0893151,0.6898810869656241,0.8646095616223429,0.1747284746567188
2,31,0.69,0.935028,0.71,0.877551,0.87,0.119281,0.89,0.0947996,0.702188527584947,0.8857515501564452,0.18356302257149826
