original_number,set_number,position_0.9_x2,frequency_0.9_x2,position_0.9_x1,frequency_0.9_x1,position_0.1_x2,frequency_0.1_x2,position_0.1_x1,frequency_0.1_x1,accurate_left,accurate_right,distance
1,40,0.63,0.924969,0.65,0.869908,0.77,0.110444,0.79,0.0713884,0.6390695773778173,0.7753482727188931,0.13627869534107573
1,41,0.65,0.909387,0.67,0.818119,0.77,0.170481,0.79,0.0977218,0.6520570188894246,0.7893737699150073,0.13731675102558272
1,42,0.65,0.942175,0.67,0.896858,0.79,0.128719,0.81,0.0731563,0.6686133239181764,0.8003375105961373,0.13172418667796093
1,43,0.67,0.933852,0.69,0.830393,0.81,0.104664,0.83,0.0593455,0.6765440416010208,0.8120583205534164,0.13551427895239565
1,44,0.67,0.940777,0.69,0.869198,0.81,0.134931,0.83,0.0753138,0.6813935651517904,0.8217184302516723,0.14032486509988196
1,45,0.69,0.917344,0.71,0.855714,0.81,0.168714,0.83,0.094306,0.6956284277137758,0.8284695194065155,0.13284109169273972
1,46,0.69,0.937881,0.71,0.894737,0.83,0.128521,0.85,0.0719139,0.7075602633042832,0.8400768278184185,0.1325165645141353
2,1,0.21,0.930311,0.23,0.875694,0.35,0.122869,0.37,0.0603732,0.22109947452258452,0.35731857180802545,0.13621909728544093
2,2,0.23,0.902696,0.25,0.809626,0.35,0.157862,0.37,0.0766996,0.23057934887718923,0.3642583265157265,0.13367897763853726
2,3,0.23,0.929318,0.25,0.871849,0.37,0.103995,0.39,0.0679872,0.24020306600080044,0.3722189636689828,0.1320158976681824
2,4,0.25,0.902661,0.27,0.818674,0.37,0.160221,0.39,0.0841226,0.2506336694964697,0.3858271395982044,0.13519347010173471
2,5,0.25,0.943849,0.27,0.874159,0.39,0.112651,0.41,0.0642303,0.26258401492323147,0.39522545109839385,0.13264143617516239
2,6,0.27,0.915222,0.29,0.837475,0.39,0.132212,0.41,0.0865497,0.27391577810076273,0.4041087943445687,0.13019301624380597
2,7,0.27,0.947988,0.29,0.862508,0.41,0.124413,0.43,0.0735129,0.2812278895648105,0.4195925155353329,0.1383646259705224
2,8,0.29,0.91814,0.31,0.827684,0.43,0.10771,0.45,0.0576385,0.2940107897762448,0.4330795961774662,0.13906880640122143
2,9,0.29,0.929159,0.31,0.896239,0.43,0.131827,0.45,0.0695385,0.30771506682867555,0.44021922184672935,0.1325041550180538
2,10,0.31,0.923126,0.33,0.842525,0.43,0.155447,0.45,0.0914253,0.3157383903425516,0.4473213144918051,0.13158292414925354
2,11,0.31,0.942715,0.33,0.871918,0.45,0.127529,0.47,0.0681564,0.32206689548992185,0.4592733011523834,0.13720640566246156
2,12,0.33,0.913262,0.35,0.843583,0.47,0.11271,0.49,0.0570488,0.33380659883178576,0.47456691555338365,0.1407603167215979
2,13,0.35,0.901911,0.37,0.786207,0.47,0.119004,0.49,0.0715493,0.350330325658577,0.47800932257500306,0.12767899691642604
2,14,0.35,0.916824,0.37,0.830673,0.47,0.161209,0.49,0.0987798,0.35390570045617575,0.48960909318075513,0.13570339272457937
2,15,0.35,0.953659,0.37,0.881976,0.49,0.124776,0.51,0.0695067,0.36497119261191635,0.49896555592345115,0.1339943633115348
2,16,0.37,0.929994,0.39,0.841362,0.51,0.114185,0.53,0.0509233,0.3767682101272678,0.5144845459416993,0.13771633581443155
2,17,0.39,0.902102,0.41,0.822297,0.51,0.134402,0.53,0.0869333,0.390526784036088,0.5244946038126176,0.1339678197765296
2,18,0.39,0.941327,0.41,0.870224,0.53,0.106358,0.55,0.0766571,0.40162454467462694,0.5342813517435498,0.1326568070689229
2,19,0.41,0.909639,0.43,0.814258,0.53,0.146658,0.55,0.0875955,0.41202115725354105,0.5457995343915344,0.13377837713799334
2,20,0.41,0.931559,0.43,0.866054,0.55,0.118506,0.57,0.0654262,0.4196356003358522,0.5569728974110679,0.13733729707521575
2,21,0.43,0.900971,0.45,0.825175,0.55,0.168889,0.57,0.0844419,0.4302562140482347,0.5663153027161383,0.13605908866790356
2,22,0.43,0.944647,0.45,0.862758,0.57,0.124638,0.59,0.0675223,0.4409042728571603,0.5786274001719317,0.13772312731477143
2,23,0.45,0.910988,0.47,0.821549,0.59,0.10659,0.61,0.0498282,0.45245709366160175,0.592321984151313,0.13986489048971124
2,24,0.45,0.948255,0.47,0.878049,0.59,0.119689,0.61,0.0778032,0.46374668831723787,0.599401276805027,0.1356545884877891
2,25,0.47,0.925877,0.49,0.860905,0.59,0.16491,0.61,0.0968878,0.4779655851751523,0.6090849457971074,0.13111936062195506
2,26,0.47,0.954633,0.49,0.896271,0.61,0.122461,0.63,0.0725983,0.48872211370412255,0.6190091390959575,0.1302870253918349
2,27,0.49,0.915686,0.51,0.846311,0.63,0.103222,0.65,0.0554047,0.49452209009009007,0.6313476294144588,0.1368255393243687
