Wild_Type_Gene_Frequency,Num_Wild_Gene
1,400060
1,400844
1,398356
1,398288
1,402128
1,401476
1,401452
1,400756
1,400428
1,400348
1,400356
1,401168
1,400332
1,399532
1,398912
1,396480
1,399532
1,400176
1,398896
1,399936
1,399748
1,400900
1,399764
1,402896
1,399260
1,397904
1,400848
1,400352
1,398612
1,399604
1,400204
1,396992
1,398548
1,398320
1,399408
1,398696
1,397176
1,396780
1,397284
1,401780
1,403224
1,397600
1,402980
1,399060
1,399912
1,398688
1,401568
1,399732
1,400196
1,399664
1,402556
1,398612
1,396820
1,400420
1,399216
1,400332
1,399524
1,401344
1,399892
1,399192
1,398464
1,402136
1,397248
1,398460
1,399408
NAN,NAN
0.670611,98612
0.721168,105230
0.796549,122624
0.88078,158484
0.94883,222254
0.983974,299250
0.995691,357250
0.998955,384438
0.999745,399354
0.99989,400424
0.999965,397222
0.99998,398224
0.99998,399656
1,398972
1,400868
1,401940
1,401236
1,397580
1,399544
1,399612
1,402104
1,402200
1,402484
1,399460
