"drive","beta","speed","suppressed","gens_till_suppression","chased","gens_till_chasing","average_nondrive_GC","variance_in_nondrive_GC","average_overall_GC","variance_in_overall_GC","average_popsize_during_chase","variance_in_popsize_during_chase","duration_of_chase","drive_loss","gens_till_drive_loss","equilibrium_state","gens_till_equilibrium_state","simulation_stopped_after_1000_gens","rate_of_drive_after_1000_gens","r1_resistance_formed","gens_till_r1_resistance_formed","average_number_of_fertile_females_during_chase","long_term_chase","drive_loss_with_chase","drive_loss_without_chase","outcome"
"zpgX",10,0.0307,0,10000,1,52,0.000458843,3.82e-07,7.19e-05,4.7e-08,45204.64621,4095499.503,3116,0,10000,0,10000,1,0.57342,0,10000,6820.843143,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,47,0.000477688,7.17e-07,7.6e-05,6.48e-08,45351.83638,3831865.967,3121,0,10000,0,10000,1,0.559067,0,10000,6894.307692,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,44,0.000466366,4.99e-07,7.23e-05,3.51e-08,45255.14776,3948111.215,3124,0,10000,0,10000,1,0.592839,0,10000,6874.575873,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,48,0.000465623,4.87e-07,6.68e-05,2.6e-08,45202.7025,3335730.468,3120,0,10000,0,10000,1,0.579434,0,10000,6842.232602,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,50,0.00046016,4.34e-07,6.49e-05,2.26e-08,45254.08382,3641875.583,3118,0,10000,0,10000,1,0.582479,0,10000,6851.18124,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,49,0.000460903,5.56e-07,7.64e-05,6.33e-08,45233.60032,4830944.082,3119,0,10000,0,10000,1,0.564166,0,10000,6842.939587,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,47,0.000465719,3.47e-07,6.78e-05,2.02e-08,45194.16907,3801293.51,3121,0,10000,0,10000,1,0.59233,0,10000,6832.553861,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,49,0.000485093,1.04e-06,8.15e-05,1.13e-07,45294.35506,4662773.238,3119,0,10000,0,10000,1,0.562278,0,10000,6868.455008,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,44,0.000465145,5.72e-07,7.4e-05,5.29e-08,45265.48462,4419374.602,3124,0,10000,0,10000,1,0.582153,0,10000,6889.527769,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,47,0.000471157,5.75e-07,7.43e-05,5.12e-08,45200.7812,4492287.953,3121,0,10000,0,10000,1,0.556772,0,10000,6845.550683,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,51,0.000482815,6.57e-07,8.08e-05,8.53e-08,45270.26984,4296807.317,3117,0,10000,0,10000,1,0.569938,0,10000,6853.263443,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,46,0.000434405,2.32e-07,6.12e-05,1.39e-08,45301.4304,3620077.72,3122,0,10000,0,10000,1,0.574588,0,10000,6886.727533,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,46,0.000444777,3.46e-07,6.61e-05,2.89e-08,45257.74439,3662726.7,3122,0,10000,0,10000,1,0.579045,0,10000,6853.326025,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,51,0.000449953,5.73e-07,6.94e-05,4.11e-08,45289.00771,3957979.325,3117,0,10000,0,10000,1,0.597579,0,10000,6859.23608,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,50,0.000460655,5.25e-07,7.36e-05,5.71e-08,45248.99936,4666442.907,3118,0,10000,0,10000,1,0.590268,0,10000,6851.98855,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,44,0.000472289,4.12e-07,7.5e-05,5.15e-08,45171.90833,5075315.95,3124,0,10000,0,10000,1,0.614887,0,10000,6848.006669,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,53,0.000439468,2.87e-07,6.66e-05,3.22e-08,45206.91353,3767430.817,3115,0,10000,0,10000,1,0.568605,0,10000,6811.032145,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,50,0.000485961,1.05e-06,9.54e-05,2.04e-07,45217.46532,6156741.313,3118,0,10000,0,10000,1,0.597498,0,10000,6835.425573,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,52,0.000449863,4.01e-07,6.83e-05,3.43e-08,45255.43477,3693233.703,3116,0,10000,0,10000,1,0.589225,0,10000,6831.729153,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,52,0.000513578,1.31e-06,8.38e-05,1.13e-07,45224.61247,5025195.665,3116,0,10000,0,10000,1,0.579944,0,10000,6834.511458,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,48,0.000473767,7.7e-07,8.44e-05,1.1e-07,45246.33376,5630187.652,3120,0,10000,0,10000,1,0.558146,0,10000,6854.775517,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,46,0.000462262,5.45e-07,7.32e-05,4.99e-08,45241.04105,4789615.862,3122,0,10000,0,10000,1,0.580648,0,10000,6866.408513,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,43,0.000468911,4.49e-07,7.09e-05,3.45e-08,45293.16405,3487620.235,3125,0,10000,0,10000,1,0.575644,0,10000,6894.786734,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,50,0.00044315,3.52e-07,6.65e-05,3.07e-08,45329.228,4102194.843,3118,0,10000,0,10000,1,0.584858,0,10000,6882.627863,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,46,0.000456365,4.86e-07,7.08e-05,4.39e-08,45324.96953,4207352.237,3122,0,10000,0,10000,1,0.574235,0,10000,6895.399936,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,47,0.000444874,3.94e-07,6.62e-05,3.25e-08,45288.983,3885304.416,3121,0,10000,0,10000,1,0.571298,0,10000,6868.614871,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,47,0.000454946,4.52e-07,7.12e-05,4.11e-08,45200.13956,4823555.086,3121,0,10000,0,10000,1,0.586924,0,10000,6829.03274,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,55,0.000466095,5.84e-07,7.73e-05,6.66e-08,45172.22097,4416805.485,3113,0,10000,0,10000,1,0.597745,0,10000,6787.734629,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,52,0.00046782,6.53e-07,7.52e-05,5.42e-08,45237.98104,5138959.761,3116,0,10000,0,10000,1,0.570424,0,10000,6858.169847,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,49,0.000438659,4.42e-07,6.81e-05,4.5e-08,45294.16212,4065913.174,3119,0,10000,0,10000,1,0.569574,0,10000,6861.718283,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,52,0.000443099,3.7e-07,6.87e-05,3.97e-08,45175.68445,4200718.015,3116,0,10000,0,10000,1,0.568556,0,10000,6794.944621,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,50,0.00047826,5.56e-07,7.95e-05,8.04e-08,45159.28741,4977143.5,3118,0,10000,0,10000,1,0.570831,0,10000,6822.125914,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,54,0.000452031,4.47e-07,7e-05,4.09e-08,45253.43762,4030966.308,3114,0,10000,0,10000,1,0.585639,0,10000,6834.677912,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,51,0.000444458,3.95e-07,6.74e-05,3.59e-08,45393.93126,4000576.125,3117,0,10000,0,10000,1,0.581991,0,10000,6900.491569,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,48,0.000480977,7.05e-07,8.59e-05,1.05e-07,45242.77599,5297312.548,3120,0,10000,0,10000,1,0.572298,0,10000,6863.284806,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,47,0.000443705,3.54e-07,6.5e-05,2.17e-08,45248.29868,3800591.5,3121,0,10000,0,10000,1,0.57691,0,10000,6845.280674,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,48,0.000445475,2.83e-07,6.66e-05,3.3e-08,45249.48139,4801250.865,3120,0,10000,0,10000,1,0.565744,0,10000,6864.052749,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,47,0.000448637,3.16e-07,6.73e-05,3.02e-08,45276.50369,3312528.693,3121,0,10000,0,10000,1,0.586377,0,10000,6856.695265,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,48,0.000455607,4.5e-07,7.52e-05,6.16e-08,45260.99936,4596225.08,3120,0,10000,0,10000,1,0.574054,0,10000,6880.948856,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,53,0.000483678,8.06e-07,7.63e-05,6.77e-08,45339.08357,4493119.535,3115,0,10000,0,10000,1,0.583588,0,10000,6874.271888,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,46,0.000473265,5.7e-07,7.52e-05,5.33e-08,45232.55099,4833467.96,3122,0,10000,0,10000,1,0.565769,0,10000,6876.428708,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,48,0.00045917,3.94e-07,7.15e-05,4.37e-08,45249.63736,3827653.299,3120,0,10000,0,10000,1,0.564466,0,10000,6861.378456,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,50,0.000459847,5.83e-07,7.68e-05,7.88e-08,45175.13359,4870564.556,3118,0,10000,0,10000,1,0.579505,0,10000,6812.610051,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,50,0.000475414,7.33e-07,7.87e-05,7.99e-08,45267.6718,4426942.557,3118,0,10000,0,10000,1,0.587981,0,10000,6863.714149,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,50,0.000453901,3.71e-07,7.03e-05,4.2e-08,45182.0395,3803740.774,3118,0,10000,0,10000,1,0.566098,0,10000,6813.647377,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,54,0.0004328,3.14e-07,6.39e-05,2.78e-08,45307.16527,3569939.82,3114,0,10000,0,10000,1,0.552626,0,10000,6840.834076,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,45,0.00044485,3.1e-07,6.45e-05,2.33e-08,45251.70407,3536874.753,3123,0,10000,0,10000,1,0.595178,0,10000,6864.41791,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,45,0.000492859,8.68e-07,8.17e-05,8.53e-08,45246.69413,5610316.285,3123,0,10000,0,10000,1,0.57926,0,10000,6894.97239,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,49,0.000472675,5.23e-07,7.67e-05,5.53e-08,45184.76051,4830010.302,3119,0,10000,0,10000,1,0.573906,0,10000,6837.292435,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,53,0.000448665,4.47e-07,7.04e-05,4.78e-08,45322.45355,3604962.753,3115,0,10000,0,10000,1,0.571048,0,10000,6857.985992,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,53,0.000456755,5.3e-07,7.05e-05,4.12e-08,45328.37608,3461993.609,3115,0,10000,0,10000,1,0.567593,0,10000,6868.156906,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,47,0.000436269,3.75e-07,6.63e-05,2.9e-08,45376.68752,3711958.729,3121,0,10000,0,10000,1,0.571003,0,10000,6913.869441,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,48,0.00046703,4.78e-07,7.48e-05,5.28e-08,45140.44608,5292893.646,3120,0,10000,0,10000,1,0.58471,0,10000,6813.794978,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,45,0.000478224,5.69e-07,7.53e-05,5.43e-08,45237.22539,4567873.771,3123,0,10000,0,10000,1,0.584588,0,10000,6867.919632,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,50,0.000459737,6.36e-07,7.31e-05,6.46e-08,45258.58767,3867873.321,3118,0,10000,0,10000,1,0.574336,0,10000,6845.513196,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,42,0.000456878,4.91e-07,7.11e-05,4.49e-08,45320.14702,4239814.723,3126,0,10000,0,10000,1,0.579965,0,10000,6914.01269,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,50,0.000482056,6.24e-07,8.01e-05,7.24e-08,45091.88054,5705565.79,3118,0,10000,0,10000,1,0.582245,0,10000,6782.910277,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,55,0.0004416,4.74e-07,6.46e-05,2.91e-08,45289.8797,4707665.827,3113,0,10000,0,10000,1,0.572683,0,10000,6836.640013,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,47,0.000466655,7.05e-07,7.15e-05,4.56e-08,45256.13667,3697734.82,3121,0,10000,0,10000,1,0.565131,0,10000,6860.785192,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,51,0.000468476,4.28e-07,7.38e-05,4.01e-08,45316.40122,3746613.994,3117,0,10000,0,10000,1,0.577485,0,10000,6870.089723,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,51,0.000471455,7.03e-07,7.46e-05,6.16e-08,45236.24446,4023638.385,3117,0,10000,0,10000,1,0.567416,0,10000,6844.474555,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,47,0.000467762,6.26e-07,7.61e-05,7.21e-08,45243.62047,4693520.701,3121,0,10000,0,10000,1,0.5739,0,10000,6851.634774,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,50,0.000443235,4.44e-07,6.49e-05,3.41e-08,45395.45633,3758197.711,3118,0,10000,0,10000,1,0.594978,0,10000,6901.100827,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,52,0.00046341,5.65e-07,7.55e-05,6.32e-08,45205.45662,5071727.684,3116,0,10000,0,10000,1,0.57234,0,10000,6827.401845,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,46,0.000473674,5.91e-07,7.79e-05,8.25e-08,45220.78255,5088986.067,3122,0,10000,0,10000,1,0.574697,0,10000,6874.523023,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,42,0.000466859,4.99e-07,7.5e-05,5.22e-08,45155.32223,4635144.367,3126,0,10000,0,10000,1,0.568691,0,10000,6847.511421,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,44,0.000472493,5.96e-07,7.55e-05,5.75e-08,45208.3766,4817065.76,3124,0,10000,0,10000,1,0.570745,0,10000,6861.440635,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,53,0.000469423,6.8e-07,7.98e-05,8.51e-08,45178.78849,4905917.966,3115,0,10000,0,10000,1,0.5759,0,10000,6819.418205,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,46,0.000458433,4.59e-07,6.69e-05,3.12e-08,45280.63951,3524702.489,3122,0,10000,0,10000,1,0.570307,0,10000,6867.442503,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,51,0.000440265,2.9e-07,6.8e-05,3.23e-08,45254.5991,3889088.132,3117,0,10000,0,10000,1,0.584848,0,10000,6847.925891,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,48,0.00045484,5.6e-07,7.05e-05,5.38e-08,45263.4525,3873373.793,3120,0,10000,0,10000,1,0.58149,0,10000,6849.882708,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,50,0.000443339,3.4e-07,6.98e-05,4.36e-08,45199.73635,4536829.687,3118,0,10000,0,10000,1,0.574908,0,10000,6816.713649,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,49,0.000476342,7.58e-07,7.87e-05,7.56e-08,45242.88957,5234416.069,3119,0,10000,0,10000,1,0.581683,0,10000,6861.091545,1,0,0,"Long term chasing"
"zpgX",10,0.0307,0,10000,1,44,0.000450409,3.64e-07,6.43e-05,1.9e-08,45321.92788,3474617.905,3124,0,10000,0,10000,1,0.583871,0,10000,6902.205714,1,0,0,"Long term chasing"
