"drive","beta","speed","suppressed","gens_till_suppression","chased","gens_till_chasing","average_nondrive_GC","variance_in_nondrive_GC","average_overall_GC","variance_in_overall_GC","average_popsize_during_chase","variance_in_popsize_during_chase","duration_of_chase","drive_loss","gens_till_drive_loss","equilibrium_state","gens_till_equilibrium_state","simulation_stopped_after_1000_gens","rate_of_drive_after_1000_gens","r1_resistance_formed","gens_till_r1_resistance_formed","average_number_of_fertile_females_during_chase","long_term_chase","drive_loss_with_chase","drive_loss_without_chase","outcome"
"nosF3",10,0.0307,1,444,1,53,0.105645343,0.008218357,0.034559031,0.001248452,14574.55645,80789115.11,376,0,10000,0,10000,0,10000,0,10000,1777.349633,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,326,1,52,0.156124598,0.025100876,0.065420204,0.005149682,12241.24514,99935122.09,261,0,10000,0,10000,0,10000,0,10000,1979.307167,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,92,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,84,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,88,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,118,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,159,1,57,0.122438731,0.00621918,0.035566378,0.001039551,14309.52874,71058956.46,91,0,10000,0,10000,0,10000,0,10000,2482.082645,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,91,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,93,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,102,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,266,1,55,0.08481862,0.004721172,0.026585432,0.000909442,18520.47938,132359302.1,198,0,10000,0,10000,0,10000,0,10000,2517.308696,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,100,1,56,0.2786439,0.031143664,0.080601473,0.005391309,8670.034483,78082552.38,33,0,10000,0,10000,0,10000,0,10000,3434.380952,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,995,1,60,0.103257555,0.008807119,0.034753683,0.001906348,14962.79045,80743325.58,925,0,10000,0,10000,0,10000,0,10000,1622.408805,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,145,1,62,0.238261083,0.01630476,0.07092666,0.001379233,5131.206349,9845920.196,67,0,10000,0,10000,0,10000,0,10000,1423.872549,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,873,1,59,0.108315316,0.017425997,0.037303475,0.003689068,16233.19011,90714357.33,799,0,10000,0,10000,0,10000,0,10000,1767.344538,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,118,1,55,0.160831133,0.005200806,0.041942294,0.000669871,8726.186047,38965847.04,47,0,10000,0,10000,0,10000,0,10000,2720.414634,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,91,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,1347,1,58,0.078610561,0.003243121,0.023385987,0.000513306,16403.72627,67267398.64,1279,0,10000,0,10000,0,10000,0,10000,1735.740061,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,626,1,58,0.084408313,0.011230841,0.020414298,0.000841117,17965.48,62244708.94,554,0,10000,0,10000,0,10000,0,10000,1959.27551,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,854,1,58,0.101388561,0.005565174,0.032521199,0.000906146,13588.49485,51721986.15,780,0,10000,0,10000,0,10000,0,10000,1356.712531,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,86,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,86,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,93,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,89,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,2518,1,52,0.073975548,0.003641441,0.022114374,0.000626526,17181.44994,72138595.61,2451,0,10000,0,10000,0,10000,0,10000,1683.559581,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,98,1,65,0.2634725,0.035560611,0.058765072,0.00058281,5077.166667,3976272.806,22,0,10000,0,10000,0,10000,0,10000,1914.192308,0,0,0,"Suppression with tiny chase"
"nosF3",10,0.0307,1,87,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,95,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,87,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,89,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,113,1,53,0.087146418,0.001382597,0.022359645,0.000210569,14371.55,67135898.7,44,0,10000,0,10000,0,10000,0,10000,3449.506329,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,94,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,116,1,66,0.227011061,0.005454063,0.098393045,0.000720255,2918.69697,1700609.484,37,0,10000,0,10000,0,10000,0,10000,1086.565217,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,588,1,55,0.06428723,0.001678809,0.013034645,9.71e-05,20942.07782,43478235.34,518,0,10000,0,10000,0,10000,0,10000,2316.666062,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,257,1,69,0.086145359,0.005122661,0.030617839,0.000576783,15871.31765,133862106.7,174,0,10000,0,10000,0,10000,0,10000,1696.797101,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,91,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,109,1,53,0.323341603,0.043072886,0.075993304,0.003930999,8675.538462,75243473.22,43,0,10000,0,10000,0,10000,0,10000,3047.418919,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,87,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,250,1,59,0.150458195,0.008608191,0.054869896,0.001014776,8790.391813,29883460.02,175,0,10000,0,10000,0,10000,0,10000,1409.533333,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,102,1,56,0.225674382,0.026291801,0.076495338,0.005453885,7840.030303,71450836.7,37,0,10000,0,10000,0,10000,0,10000,3333.215385,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,100,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,97,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,89,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,2293,1,54,0.081638671,0.004248058,0.026274195,0.000830785,15951.75,67635093.73,2224,0,10000,0,10000,0,10000,0,10000,1631.882144,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,643,1,56,0.113146351,0.016470931,0.042129591,0.002569072,13704.06372,89444253.58,570,0,10000,0,10000,0,10000,0,10000,1621.041254,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,92,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,563,1,51,0.077619441,0.004312845,0.020509903,0.000380617,20749.82591,139713156.5,499,0,10000,0,10000,0,10000,0,10000,3303.103578,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,1491,1,62,0.089574117,0.007495609,0.02884026,0.001397965,16167.53895,75946984.17,1416,0,10000,0,10000,0,10000,0,10000,1664.621547,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,95,1,63,0.309276615,0.010308855,0.074289562,0.003225271,5104.538462,10921111.17,17,0,10000,0,10000,0,10000,0,10000,1819.02,0,0,0,"Suppression with tiny chase"
"nosF3",10,0.0307,1,84,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,148,1,52,0.070484365,0.00143522,0.018943127,0.000238543,17663.84615,68864853.13,82,0,10000,0,10000,0,10000,0,10000,3144.53913,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,412,1,50,0.069286174,0.007643835,0.018893552,0.000916618,19776.73795,136447747.3,353,0,10000,0,10000,0,10000,0,10000,2649.774278,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,628,1,54,0.114878954,0.009708309,0.038889387,0.001466041,14229.28546,101322695.7,561,0,10000,0,10000,0,10000,0,10000,1918.655987,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,101,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,1010,1,51,0.085225324,0.005040366,0.027762431,0.000889572,14582.08449,68504027.75,939,0,10000,0,10000,0,10000,0,10000,1462.982618,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,241,1,52,0.135661616,0.015270624,0.042641952,0.001978147,10320.8655,55356175.52,175,0,10000,0,10000,0,10000,0,10000,1814.427885,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,85,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,1967,1,53,0.068259725,0.002855213,0.020682002,0.000483777,18161.53165,76851093.44,1900,0,10000,0,10000,0,10000,0,10000,1885.128298,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,88,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,0,10000,1,54,0.142174577,0.022402826,0.058291263,0.006582677,11682.4136,83081597.55,362,1,416,0,10000,0,10000,0,10000,1644.11811,0,1,0,"Drive loss after chasing"
"nosF3",10,0.0307,1,101,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,1717,1,54,0.098879585,0.011682181,0.036281318,0.003659284,14881.94107,63384065.3,1643,0,10000,0,10000,0,10000,0,10000,1544.283591,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,599,1,54,0.075227664,0.003757919,0.023587548,0.000640444,18040.18702,97326676.9,528,0,10000,0,10000,0,10000,0,10000,2385.751773,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,91,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,184,1,56,0.157917804,0.005380382,0.054735726,0.001231382,8346.767857,33881157.12,116,0,10000,0,10000,0,10000,0,10000,1866.156463,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,150,1,58,0.158000168,0.004320464,0.058071395,0.000687372,6733.911765,11258038.49,72,0,10000,0,10000,0,10000,0,10000,1900.267857,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,88,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,324,1,60,0.119981677,0.018228237,0.040420262,0.003146517,16916.66129,200688072.4,252,0,10000,0,10000,0,10000,0,10000,2697.561837,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,92,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,203,1,53,0.195452284,0.012877626,0.079520537,0.001770628,5128.278195,37736113.96,137,0,10000,0,10000,0,10000,0,10000,1602.822485,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,328,1,50,0.136476505,0.010163369,0.051993375,0.001981793,10740.34483,69960658.35,268,0,10000,0,10000,0,10000,0,10000,1667.831081,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,84,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,201,1,70,0.262766819,0.017620972,0.125763873,0.002251666,3371.141593,3233556.936,118,0,10000,0,10000,0,10000,0,10000,492.96,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,906,1,57,0.090264274,0.00790441,0.027337229,0.001228525,16443.95048,72119244.34,832,0,10000,0,10000,0,10000,0,10000,1677.139401,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,217,1,59,0.159635348,0.023986765,0.060864929,0.003247597,14268.92806,189188889.6,145,0,10000,0,10000,0,10000,0,10000,2348.778409,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,203,1,64,0.114561279,0.020003104,0.033840038,0.002640415,20340.84034,243978380.6,123,0,10000,0,10000,0,10000,0,10000,3271.408805,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,655,1,51,0.087406546,0.00458297,0.028555386,0.00056646,13926.97793,66201903.92,593,0,10000,0,10000,0,10000,0,10000,1532.053055,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,130,1,62,0.111545294,0.00301709,0.031115694,0.000419085,10391.58824,21621547.42,55,0,10000,0,10000,0,10000,0,10000,1719.139535,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,103,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,745,1,67,0.083263418,0.005728628,0.025460998,0.000695597,16703.45289,94336367.71,662,0,10000,0,10000,0,10000,0,10000,1640.545194,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,482,1,51,0.096043828,0.01292186,0.028791635,0.001596531,16555.19417,77779331.32,417,0,10000,0,10000,0,10000,0,10000,2087.962222,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,1229,1,54,0.070599871,0.003430628,0.021740841,0.000429289,17941.73167,100441401.5,1163,0,10000,0,10000,0,10000,0,10000,2096.323283,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,341,1,53,0.110440705,0.009906923,0.038682863,0.001296643,12402.9262,64328689.52,275,0,10000,0,10000,0,10000,0,10000,1711.739414,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,674,1,55,0.072417812,0.002355752,0.01910861,0.000229215,17340.36318,52609577.98,607,0,10000,0,10000,0,10000,0,10000,1868.411581,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,320,1,57,0.06997207,0.003392375,0.020655988,0.0005057,19628.20492,149270593.8,248,0,10000,0,10000,0,10000,0,10000,2789.028369,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,87,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,89,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,763,1,52,0.083958388,0.005919282,0.027324535,0.001179717,15097.07637,44339941.53,698,0,10000,0,10000,0,10000,0,10000,1561.823529,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,388,1,52,0.092638113,0.003715271,0.027858346,0.000309529,12718.57321,53229110,325,0,10000,0,10000,0,10000,0,10000,1774.222535,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,103,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,88,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,89,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,84,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,2474,1,57,0.064729764,0.001808643,0.017118614,0.00022658,18114.24676,60159313.31,2399,0,10000,0,10000,0,10000,0,10000,1695.44604,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,227,1,56,0.180028934,0.025484794,0.057972379,0.003585124,11445,47056462.76,156,0,10000,0,10000,0,10000,0,10000,2165.468421,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,438,1,58,0.143257411,0.022492852,0.056936778,0.005614812,15682,177816233.4,366,0,10000,0,10000,0,10000,0,10000,2298.917293,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,289,1,54,0.079024213,0.003504044,0.022662893,0.000436549,14752.7963,36752332.37,220,0,10000,0,10000,0,10000,0,10000,1901.169291,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,514,1,57,0.090675501,0.004212651,0.02648206,0.000484762,14582.38235,52852481.02,446,0,10000,0,10000,0,10000,0,10000,1710.342437,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,94,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,93,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,89,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,329,1,60,0.075339633,0.004218683,0.022964757,0.000728557,18037.05691,67133723.9,250,0,10000,0,10000,0,10000,0,10000,1874.71875,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,87,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,216,1,56,0.077552247,0.002776918,0.023770708,0.000377844,17583.36691,146014520.3,145,0,10000,0,10000,0,10000,0,10000,2999.396648,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,1304,1,53,0.085221276,0.00666705,0.02656468,0.000656476,15449.5498,63608702.6,1239,0,10000,0,10000,0,10000,0,10000,1621.285602,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,200,1,52,0.063265098,0.001144253,0.014446853,0.000122309,18612.12977,77051197.59,135,0,10000,0,10000,0,10000,0,10000,2865.664671,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,89,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,383,1,55,0.109885084,0.006099376,0.036217336,0.000903095,13199.80268,74141337.59,303,0,10000,0,10000,0,10000,0,10000,1737.005764,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,88,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,89,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,574,1,53,0.073150034,0.004080205,0.022687536,0.001105275,15784.91498,59353832.29,507,0,10000,0,10000,0,10000,0,10000,1643.777365,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,1981,1,55,0.074799339,0.00513269,0.023667332,0.000927531,16377.22532,52490023.88,1908,0,10000,0,10000,0,10000,0,10000,1496.620761,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,101,1,54,0.228251053,0.014620498,0.084887039,0.004173488,7979.470588,81005748.9,39,0,10000,0,10000,0,10000,0,10000,3299.2,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,90,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,1134,1,52,0.068011448,0.001715434,0.017885911,0.000162172,17218.84854,61204582.18,1067,0,10000,0,10000,0,10000,0,10000,1762.35604,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,678,1,54,0.092122082,0.005635214,0.025682942,0.000969113,19362.14827,125467756.5,611,0,10000,0,10000,0,10000,0,10000,3141.130435,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,88,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,98,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,720,1,65,0.095693681,0.004857949,0.029154935,0.00101589,15636.03011,59814847.15,635,0,10000,0,10000,0,10000,0,10000,1512.017831,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,88,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,1489,1,55,0.088310443,0.012283523,0.029537018,0.002608037,16993.20169,78732691.58,1422,0,10000,0,10000,0,10000,0,10000,1673.951136,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,92,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,101,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,92,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,1575,1,61,0.080371116,0.004324101,0.022814554,0.000575332,18236.22326,120612988.3,1500,0,10000,0,10000,0,10000,0,10000,2149.711024,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,91,0,10000,10000,10000,10000,10000,NA,NA,10000,0,10000,0,10000,0,10000,0,10000,NA,0,0,0,"Suppression without chasing"
"nosF3",10,0.0307,1,317,1,55,0.074668652,0.001814786,0.019312263,0.000222338,17847.83333,86881203.04,250,0,10000,0,10000,0,10000,0,10000,2134.45,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,1274,1,58,0.083295799,0.004544343,0.028189634,0.000798442,14599.85559,49855632.66,1202,0,10000,0,10000,0,10000,0,10000,1358.489069,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,645,1,54,0.111344852,0.015536779,0.038732726,0.003548127,15989.15854,79233097.1,578,0,10000,0,10000,0,10000,0,10000,1830.803601,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,505,1,53,0.08790384,0.007298256,0.02393882,0.000447548,16209.93735,70932672.38,435,0,10000,0,10000,0,10000,0,10000,1915.806794,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,147,1,53,0.303513902,0.046362728,0.100074141,0.004199397,7119.45679,66800301.78,86,0,10000,0,10000,0,10000,0,10000,2518.522124,0,0,0,"Suppression after chasing"
"nosF3",10,0.0307,1,828,1,56,0.069160708,0.006361372,0.019902159,0.001189658,20965.99342,85324173.76,765,0,10000,0,10000,0,10000,0,10000,2640.551072,0,0,0,"Suppression after chasing"
