Wild_Type_Gene_Frequency,Num_Wild_Gene
0.908531,120920
0.939266,137054
0.963878,153031
0.979272,170027
0.989494,182627
0.99447,188649
0.99716,195228
0.998702,196896
0.999455,199749
0.99981,199882
0.999895,200233
0.999911,201722
0.999975,200091
1,199298
1,200740
1,199798
1,199832
1,200382
1,200382
1,200554
1,200802
1,200428
1,199344
1,199108
1,200346
1,200806
1,199190
1,199830
1,200502
1,199286
1,199834
1,201446
1,198252
1,199668
1,201394
1,202410
1,202816
1,199304
1,199750
1,200676
1,198268
1,198412
1,199130
1,200792
1,200732
1,200810
1,200798
1,198358
1,200858
1,199790
1,199836
1,199730
1,199240
1,200014
1,198844
1,198390
1,202026
1,201428
1,198998
1,198812
1,199988
1,200490
1,199072
1,201286
1,199326
1,198644
1,200124
1,199074
1,200268
1,200282
1,201488
1,200196
1,200486
1,200490
1,200422
1,200140
1,200228
1,201026
1,201028
1,201010
1,199956
1,200742
1,200360
1,201224
1,199740
1,198700
1,198802
1,200068
1,199548
1,201386
1,200386
1,200438
1,200360
1,199280
1,200274
1,200012
1,200350
1,200508
1,201088
1,200896
1,200424
1,199298
1,200670
1,200532
1,200570
1,200570
1,200806
1,200424
1,201138
1,199124
1,200154
1,200348
1,201050
1,200898
1,200250
1,200190
1,199266
1,200710
1,201142
1,200054
1,199110
1,198532
1,199458
1,199950
1,200546
1,198450
1,199686
1,200104
1,201474
1,201492
1,199802
1,199776
1,200910
1,200128
1,201344
1,201778
1,201366
1,199056
1,199190
1,199866
1,199816
1,199480
1,200138
NAN,NAN
0.748779,77238
0.765675,79719
0.790993,83116
0.818858,89267
0.858854,100072
0.897865,114036
0.930043,131748
0.958079,150039
0.975744,166099
0.986854,179562
0.993345,186292
0.996692,194349
0.998263,196576
0.999126,197711
0.99955,197831
0.999804,199283
0.99989,199524
0.99993,198778
0.999955,199791
0.999955,200805
0.999965,200169
1,199590
1,199680
1,200876
1,199558
1,201792
1,201758
1,200932
1,200580
1,200358
1,199420
1,199834
1,199958
1,202076
1,200462
1,199244
1,201182
1,201100
1,198888
1,199950
1,199424
1,200736
1,200200
1,202090
1,199862
1,200472
1,200262
1,199726
1,200244
1,199758
1,199904
1,199306
1,200154
1,200232
1,200482
1,200366
1,198658
1,198276
1,200046
1,199736
1,200592
1,199682
1,198584
1,199508
1,201120
1,200020
1,199184
1,200230
1,200800
1,200912
1,198600
1,201402
1,199234
1,199534
1,200698
1,199204
1,200172
1,201980
1,198818
1,199146
1,198706
1,199866
1,200132
1,200628
1,201024
1,199830
1,199550
1,201194
1,200722
1,199994
1,199318
1,197918
1,198474
1,200136
1,199892
1,199658
1,198666
1,197742
1,199462
1,199448
1,200870
1,200710
1,199108
1,198588
1,199988
1,199934
1,198956
1,199408
1,199930
1,201310
1,201206
1,201198
1,200004
1,199052
1,198948
1,200574
1,200094
1,200198
1,200594
1,199922
1,200546
1,198218
1,198478
1,198492
1,199508
1,199504
1,199002
1,200254
1,201108
1,199436
1,199676
1,200604
1,200958
1,198690
1,200542
1,202000
1,199032
1,199282
1,198850
1,200358
1,200898
1,199680
1,201348
1,200100
1,201210
1,201098
1,200830
1,200764
NAN,NAN
0.748661,76907
0.762085,77783
0.782563,82587
0.808747,88498
0.837704,94937
0.874292,106125
0.90999,121682
0.942198,136973
0.965985,155794
0.981613,170834
0.991206,182029
0.995304,192868
0.997736,195265
0.998963,199459
0.999421,200114
0.999701,200788
0.999805,199571
0.99995,198320
0.999995,197473
1,198228
1,199124
1,201106
1,200616
1,199202
1,200214
1,199634
1,199628
1,199930
1,200986
1,198496
1,200306
1,201766
1,200240
1,200060
1,200262
1,199516
1,201636
1,200432
1,199598
1,198916
1,201166
1,200960
1,201224
1,201300
1,198486
1,198652
1,199172
1,199980
1,200820
1,199844
1,200446
1,200370
1,201732
1,200864
1,199922
1,199704
1,198116
1,198440
1,201266
1,198832
1,201264
1,200740
1,199528
1,199470
1,200444
1,200232
1,200290
1,199838
1,198720
1,198972
1,199876
1,201332
1,199560
1,201654
1,199664
1,199908
1,199632
1,200986
1,201014
1,199342
1,198468
1,199438
1,199214
1,199598
1,200110
1,199806
1,200642
1,199882
1,201350
1,199684
1,200574
1,200988
1,201558
1,199582
1,200034
1,197346
1,199652
1,199044
1,199164
1,198852
1,200122
1,200812
1,198822
1,200132
1,199780
1,200414
1,200904
1,199824
1,201432
1,199156
1,199440
1,201600
1,200846
1,200790
1,199014
1,200772
1,199406
1,200318
1,200544
1,199320
1,200448
1,201038
1,201624
1,199788
1,200928
1,200892
1,200044
1,201414
1,201086
1,198732
1,200198
1,201618
1,199416
1,199174
1,199694
1,201560
1,199602
1,199086
1,199614
1,199890
1,199772
1,200142
1,201286
1,201312
1,199730
1,199892
1,200140
1,200884
NAN,NAN
0.731408,75000
0.742992,75647
0.754374,76053
0.772575,79515
0.795126,84498
0.824277,91531
0.859536,101549
0.897152,116366
0.931658,132411
0.961161,149178
0.978728,167756
0.989322,180482
0.994447,189470
0.997426,195336
0.998624,197342
0.999458,197415
0.999723,198207
0.999779,199302
0.999919,198530
0.99995,200596
0.99997,200178
0.999995,199975
1,200406
1,201224
1,199156
1,201508
1,199410
1,199908
1,198864
1,200074
1,201364
1,200328
1,200922
1,199014
1,199566
1,200342
1,199638
1,199204
1,201106
1,198904
1,198766
1,200372
1,200400
1,200422
1,198888
1,199368
1,200254
1,199106
1,199396
1,199656
1,198636
1,199140
1,200706
1,200586
1,200352
1,199230
1,198926
1,200504
1,199676
1,199204
1,199286
1,199094
1,199590
1,199620
1,199682
1,200712
1,197754
1,199048
1,199614
1,200646
1,199800
1,201198
1,201370
1,199440
1,199956
1,199454
1,199092
1,199994
1,200224
1,200776
1,200636
1,201134
1,199344
1,198534
1,200222
1,198716
1,201778
1,199860
1,198980
1,199898
1,199268
1,199884
1,200812
1,201366
1,199332
1,199812
1,198964
1,199826
1,201056
1,198254
1,198568
1,199756
1,199780
1,199150
1,201652
1,200640
1,198924
1,199376
1,200364
1,200220
1,200218
1,200334
1,200078
1,200334
1,199546
1,199524
1,200342
1,200968
1,200616
1,200844
1,200464
1,199810
1,199282
1,197896
1,200614
1,199662
1,199736
1,198090
1,199716
1,198280
1,200796
1,202254
1,200086
1,201272
1,200004
1,200528
1,200374
1,201216
1,198850
1,198164
1,199328
1,198948
1,199724
1,199320
1,200102
1,200978
1,201158
1,200172
NAN,NAN
0.714514,73432
0.710614,70419
0.71002,69369
0.705604,67388
0.699642,67661
0.68928,65381
0.675652,62514
0.654471,60676
0.617373,55308
0.555503,49032
0.445781,37771
0.285873,25182
0.114295,11872
0.0192821,2733
0.000480849,87
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.724976,73559
0.730537,72798
0.740038,73394
0.750699,75738
0.764844,79068
0.785484,82014
0.813507,88534
0.85316,98040
0.892721,112690
0.929603,129490
0.956796,148313
0.976183,167597
0.987205,178382
0.993473,187218
0.996825,194323
0.99856,196892
0.999343,200640
0.999766,200439
0.999876,201089
0.999905,200409
0.999995,198693
0.999985,198917
0.99999,198444
1,199008
1,200854
1,200400
1,200028
1,199694
1,199180
1,200688
1,200470
1,198802
1,200100
1,200036
1,199830
1,201710
1,199050
1,199858
1,199316
1,200358
1,199448
1,199172
1,200600
1,200326
1,199238
1,200094
1,200564
1,200202
1,200008
1,199902
1,200396
1,202062
1,200144
1,199146
1,199302
1,200152
1,200232
1,199776
1,199388
1,199824
1,201444
1,200584
1,200678
1,199520
1,199538
1,198916
1,199850
1,200250
1,200178
1,200080
1,199054
1,200090
1,199212
1,200390
1,201074
1,199754
1,200088
1,199162
1,198676
1,198376
1,199268
1,199886
1,199122
1,200268
1,200770
1,200724
1,200454
1,198944
1,198980
1,199070
1,200584
1,198618
1,201268
1,199432
1,200366
1,200696
1,200288
1,200582
1,200030
1,200560
1,199524
1,199296
1,200052
1,200854
1,199270
1,201504
1,199184
1,200022
1,201212
1,200738
1,200762
1,199484
1,199542
1,199700
1,198632
1,199498
1,200278
1,199154
1,200136
1,199300
1,200826
1,202204
1,200796
1,200078
1,200204
1,199216
1,200074
1,199554
1,200336
1,200382
1,199716
1,198794
1,200964
1,199986
1,200486
1,200350
1,201354
1,201214
1,200652
1,199680
1,200476
1,200292
1,199560
1,200640
1,200452
1,199540
1,200808
1,200686
NAN,NAN
0.728331,73611
0.736508,74268
0.743783,75137
0.761926,77622
0.784518,82081
0.81111,88922
0.843925,97102
0.883672,109038
0.920127,124311
0.950832,141904
0.971971,160385
0.984814,175480
0.992101,185124
0.996379,192066
0.998115,196409
0.998907,196489
0.99958,197743
0.999682,197821
0.999804,199125
0.99989,200194
0.999919,198684
0.99994,199754
0.999995,199179
1,199182
1,200548
1,202300
1,200814
1,200288
1,200796
1,200372
1,199798
1,200760
1,200408
1,199288
1,198436
1,199956
1,200436
1,200116
1,199892
1,200504
1,199482
1,199514
1,199008
1,200656
1,199816
1,200188
1,199620
1,200560
1,199272
1,199538
1,198726
1,200688
1,200082
1,200618
1,198820
1,199686
1,199976
1,199314
1,200356
1,201090
1,199294
1,199540
1,199946
1,199244
1,199334
1,198928
1,200338
1,200700
1,199988
1,198460
1,199114
1,199006
1,199626
1,200420
1,200078
1,198794
1,201104
1,201178
1,200610
1,199896
1,199276
1,200562
1,198018
1,200132
1,198812
1,199218
1,200500
1,199688
1,200900
1,199748
1,199122
1,200878
1,199204
1,200220
1,201918
1,200766
1,198030
1,200316
1,199678
1,199814
1,199532
1,201026
1,200768
1,200108
1,200780
1,198958
1,201336
1,200660
1,200400
1,199350
1,199412
1,201242
1,200002
1,199380
1,200552
1,200524
1,199662
1,200736
1,199282
1,199490
1,200310
1,201264
1,199420
1,199772
1,199264
1,198456
1,200044
1,200326
1,198806
1,197822
1,201352
1,199854
1,200878
1,199490
1,200892
1,200242
1,199586
1,202002
1,199196
1,199010
1,199496
1,198766
1,198404
1,199562
1,200800
1,200350
1,199462
1,201232
NAN,NAN
0.72888,74614
0.735454,73794
0.743151,76005
0.756346,77167
0.768196,80427
0.792396,84574
0.819933,91311
0.85477,100126
0.891986,114126
0.927034,129616
0.956237,147184
0.975658,162968
0.988021,178569
0.993883,188158
0.997008,194947
0.998481,197216
0.999437,197115
0.999773,198177
0.999914,198133
0.999935,199911
0.999995,198805
0.99999,199744
0.99999,200870
1,200884
1,201370
1,200126
1,200508
1,200658
1,200908
1,199828
1,199892
1,199536
1,200120
1,200096
1,199916
1,201116
1,200484
1,200002
1,198290
1,200610
1,200752
1,200294
1,199740
1,200794
1,201042
1,200638
1,200446
1,198944
1,199712
1,199500
1,200018
1,200004
1,201900
1,200962
1,200078
1,199296
1,200208
1,200922
1,200700
1,199872
1,199560
1,200502
1,199418
1,199434
1,200892
1,200882
1,199218
1,201202
1,200642
1,199472
1,200792
1,199600
1,198348
1,198284
1,199722
1,199826
1,200796
1,199604
1,200262
1,199364
1,200078
1,200502
1,199400
1,197238
1,198232
1,200488
1,198156
1,199456
1,199036
1,199912
1,199416
1,200064
1,199104
1,199398
1,200804
1,202138
1,199458
1,199540
1,200226
1,200918
1,200850
1,199558
1,200664
1,198558
1,199168
1,198910
1,199770
1,200868
1,201364
1,200174
1,201342
1,199580
1,200096
1,199564
1,198844
1,199044
1,199846
1,199462
1,198960
1,199812
1,199466
1,200754
1,200284
1,200764
1,199508
1,201568
1,200922
1,199838
1,200268
1,199560
1,198376
1,201230
1,198960
1,201052
1,201652
1,199608
1,200322
1,198810
1,199104
1,200062
1,199946
1,202138
1,199648
1,200980
1,201782
1,199084
1,199850
1,200370
NAN,NAN
0.72601,74522
0.728328,72607
0.739941,73081
0.75348,75785
0.770428,78747
0.793025,82546
0.826683,90707
0.860825,100837
0.899332,115539
0.933764,132516
0.960205,150756
0.97726,168681
0.987254,179236
0.993324,186876
0.996693,193785
0.998203,197233
0.999025,198700
0.99939,198283
0.999765,200125
0.999915,200307
0.99997,198992
1,198560
1,199008
1,199268
1,199570
1,200142
1,197932
1,199908
1,201148
1,200910
1,199602
1,200124
1,201876
1,200836
1,200354
1,200576
1,200372
1,200132
1,199520
1,201076
1,199148
1,198116
1,201864
1,201408
1,200484
1,200394
1,198798
1,200212
1,199742
1,199644
1,197300
1,199076
1,200130
1,201636
1,200232
1,201110
1,200516
1,201518
1,199472
1,199532
1,199138
1,200128
1,200584
1,200310
1,200732
1,199300
1,200582
1,198240
1,200872
1,200678
1,200420
1,200398
1,198680
1,198766
1,200452
1,199358
1,199272
1,200302
1,198450
1,200106
1,200176
1,199992
1,200286
1,199824
1,200530
1,199852
1,200420
1,199248
1,199894
1,200108
1,199100
1,200906
1,199518
1,201130
1,199516
1,199812
1,199718
1,199764
1,199746
1,199204
1,199826
1,199176
1,199514
1,199538
1,198670
1,199884
1,199838
1,201144
1,199838
1,199742
1,199370
1,201340
1,200472
1,199228
1,201968
1,199074
1,201136
1,202374
1,200308
1,199714
1,199762
1,200082
1,200012
1,201574
1,201332
1,200720
1,200162
1,199884
1,201098
1,199988
1,201444
1,200880
1,198850
1,199622
1,200814
1,200692
1,200116
1,201210
1,199746
1,200720
1,199200
1,199384
1,198644
1,201388
1,199834
1,200418
1,201876
1,200500
NAN,NAN
0.725863,75198
0.736513,73638
0.741517,75221
0.754936,75942
0.772667,80005
0.797858,85690
0.831234,93035
0.870747,104474
0.908306,118801
0.940645,136544
0.964487,156110
0.980221,169490
0.989343,182512
0.994686,189414
0.997311,195435
0.998633,196493
0.999466,198510
0.999758,198574
0.999804,199167
0.999955,198847
0.99998,199744
0.99998,199982
0.99999,200596
1,200640
1,199844
1,199498
1,198746
1,200424
1,200152
1,199424
1,200876
1,200710
1,200540
1,200000
1,200002
1,201324
1,199858
1,200974
1,200096
1,199800
1,200832
1,200692
1,199618
1,198778
1,198626
1,200022
1,199068
1,199388
1,199234
1,200080
1,199690
1,199982
1,201224
1,200330
1,200346
1,200188
1,198434
1,199404
1,200040
1,199646
1,199098
1,200296
1,199912
1,199270
1,200934
1,200334
1,200784
1,200126
1,198092
1,201126
1,200904
1,200546
1,200636
1,202280
1,199098
1,200502
1,197236
1,199740
1,200626
1,201874
1,198938
1,200050
1,200528
1,199460
1,199410
1,199306
1,200262
1,201516
1,198778
1,199226
1,200862
1,200554
1,200838
1,202406
1,199966
1,198294
1,199316
1,199566
1,198640
1,200508
1,200244
1,199730
1,198520
1,200118
1,199512
1,200840
1,200338
1,201400
1,201526
1,200388
1,198958
1,199978
1,200606
1,200216
1,200068
1,199742
1,201032
1,199534
1,198944
1,199676
1,199904
1,199650
1,199414
1,200070
1,200858
1,201114
1,199500
1,200180
1,200544
1,200524
1,200082
1,201780
1,200702
1,200806
1,199516
1,200040
1,199978
1,199850
1,200650
1,200650
1,200130
1,198902
1,200090
1,198278
1,201020
1,200626
1,200038
1,200786
NAN,NAN
0.72148,72666
0.723209,70983
0.72665,71559
0.728945,71804
0.736857,73587
0.748105,74224
0.766494,78581
0.79016,82439
0.822497,89991
0.855679,98937
0.889407,113065
0.924048,128330
0.952906,146433
0.972828,164406
0.985213,176024
0.992167,185809
0.996143,192423
0.998109,194807
0.999014,198530
0.99942,198141
0.999598,198960
0.999869,198590
0.999945,199893
0.99998,198254
1,199834
1,201142
1,199950
1,198912
1,199634
1,199876
1,199682
1,199446
1,199836
1,198794
1,198146
1,198386
1,199488
1,200540
1,201186
1,200588
1,200698
1,199796
1,200732
1,201956
1,200490
1,200190
1,200468
1,199878
1,198862
1,199934
1,200662
1,198598
1,199506
1,200246
1,200672
1,201930
1,201632
1,199776
1,200566
1,199712
1,198630
1,200550
1,200426
1,200380
1,201878
1,199526
1,199128
1,199008
1,200332
1,199514
1,200862
1,200254
1,201192
1,201272
1,199898
1,199682
1,200108
1,200736
1,199042
1,198390
1,199520
1,199990
1,198296
1,199750
1,199600
1,198992
1,200516
1,199662
1,198838
1,199436
1,200250
1,199174
1,200632
1,199736
1,200946
1,199434
1,198850
1,199004
1,198326
1,200072
1,200004
1,201266
1,200096
1,199530
1,200108
1,199612
1,200878
1,199604
1,199760
1,197852
1,199980
1,199020
1,199688
1,200678
1,199830
1,200452
1,200206
1,201496
1,201604
1,199856
1,200176
1,200634
1,200106
1,200520
1,198580
1,200706
1,200224
1,200408
1,200428
1,198590
1,200818
1,199278
1,198630
1,200384
1,201042
1,199010
1,199530
1,198256
1,199628
1,198966
1,199358
1,199222
1,198342
1,200664
1,199548
1,200012
1,201242
1,199858
NAN,NAN
0.714455,71597
0.713402,70574
0.711054,68857
0.709639,67701
0.707626,67199
0.706841,68025
0.701191,66745
0.693059,65185
0.679356,65157
0.659122,61852
0.625211,57847
0.569617,50754
0.482111,41637
0.341257,29890
0.158686,15463
0.0358897,4619
0.00207918,359
3.08E-05,6
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.723723,74322
0.728506,72954
0.73644,74108
0.747554,74727
0.760179,76956
0.780956,81688
0.809205,87789
0.843218,95857
0.879851,108051
0.915153,122905
0.945807,139342
0.968507,158409
0.982899,174960
0.990763,184924
0.995356,190553
0.997822,197455
0.998712,199253
0.999183,201671
0.999528,201035
0.999661,200246
0.999855,199311
0.999889,198118
0.99998,197876
0.99998,200736
0.999985,201401
0.99998,201244
0.999975,200859
0.99999,200266
1,199206
1,197504
1,197308
1,200062
1,200014
1,199142
1,200504
1,200962
1,199694
1,199856
1,198428
1,200488
1,200834
1,201574
1,198870
1,199980
1,199376
1,197846
1,198496
1,199348
1,200052
1,198742
1,200948
1,200028
1,199812
1,199252
1,200066
1,200702
1,198896
1,199352
1,199038
1,200254
1,201274
1,199774
1,200698
1,199800
1,199938
1,200634
1,199844
1,199038
1,199222
1,199724
1,200560
1,200276
1,200156
1,198468
1,197580
1,200232
1,200356
1,199314
1,199722
1,199920
1,200382
1,200482
1,198428
1,200288
1,199130
1,199652
1,201376
1,200036
1,199486
1,200342
1,199540
1,199866
1,198812
1,198960
1,199376
1,200598
1,200576
1,199666
1,200432
1,200774
1,200310
1,200282
1,198756
1,199320
1,200660
1,200368
1,199626
1,200148
1,199652
1,199936
1,200712
1,199816
1,199394
1,200054
1,199148
1,200528
1,200586
1,199506
1,199698
1,199896
1,200992
1,199914
1,199460
1,199480
1,199564
1,199350
1,200562
1,198894
1,200914
1,200746
1,201772
1,198036
1,198892
1,200312
1,201024
1,201662
1,200378
1,199506
1,199554
1,199158
1,201842
1,200174
1,199650
1,200714
1,199796
1,198676
1,199742
1,200414
NAN,NAN
0.701193,69606
0.69517,66874
0.684799,64293
0.666168,61855
0.641523,59405
0.604282,54609
0.538873,47368
0.432267,36798
0.266841,23371
0.0998424,10642
0.0139893,2013
0.000433818,79
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.700438,69398
0.689958,66465
0.674942,64083
0.656048,61204
0.625491,57295
0.569577,50370
0.482702,42026
0.338109,29124
0.160992,15605
0.0364398,4664
0.00226847,385
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.7057,69973
0.70126,67586
0.691146,66303
0.680208,64364
0.661773,62433
0.631309,57689
0.58414,51888
0.499808,44209
0.372398,32348
0.200535,19249
0.0550228,6599
0.00466545,761
5.76E-05,11
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.68754,67929
0.673439,63679
0.649917,59973
0.608755,55124
0.548222,47862
0.441815,38650
0.284476,25625
0.109895,11502
0.0167011,2392
0.000337132,61
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.69357,68540
0.681897,64993
0.662536,61107
0.636677,58410
0.592122,52796
0.517814,45229
0.396339,33998
0.223889,20480
0.0698965,8062
0.00735332,1144
2.12E-05,4
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.705289,70141
0.702342,68078
0.697333,67195
0.687984,65258
0.673932,62859
0.647006,59346
0.602029,53235
0.533777,46271
0.414638,35012
0.247377,22400
0.0856082,9565
0.0125597,1892
0.000282029,52
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
