Generation,Drive_Allele_Gene_Frequency,Num_Drive_Gene
58,NAN,0
59,NAN,0
60,NAN,0
61,NAN,0
62,NAN,0
63,NAN,0
64,NAN,0
65,NAN,0
66,NAN,0
67,NAN,0
68,NAN,0
69,NAN,0
70,NAN,0
71,NAN,0
72,NAN,0
73,NAN,0
74,NAN,0
75,NAN,0
76,NAN,0
77,NAN,0
78,NAN,0
79,NAN,0
80,NAN,0
81,NAN,0
82,NAN,0
83,NAN,0
84,NAN,0
85,NAN,0
86,NAN,0
87,NAN,0
88,NAN,0
89,NAN,0
90,NAN,0
NAN,NAN,NAN
1,0.00341833,516
2,0.00531171,798
3,0.00596114,899
4,0.00882194,1337
5,0.0104362,1587
6,0.0131539,1997
7,0.0164938,2503
8,0.0219512,3335
9,0.0275077,4219
10,0.0356088,5487
11,0.0450534,6932
12,0.055818,8709
13,0.0708386,11278
14,0.0869296,14062
15,0.108041,17797
16,0.133317,22425
17,0.163491,28077
18,0.198912,35178
19,0.239408,43895
20,0.287276,55020
21,0.338224,68048
22,0.394208,84398
23,0.450216,102051
24,0.507155,121666
25,0.564516,144376
26,0.617527,167861
27,0.672633,192484
28,0.720581,219927
29,0.763349,244013
30,0.802888,269923
31,0.834332,292384
32,0.863053,313446
33,0.887934,334720
34,0.908821,352459
35,0.924362,365341
36,0.938983,378214
37,0.947982,387338
38,0.958091,395045
39,0.966178,406219
40,0.972757,411121
41,0.97883,417978
42,0.983096,423728
43,0.985728,424615
44,0.988448,429978
45,0.990254,428683
46,0.991139,429418
47,0.992688,433081
48,0.993891,436533
49,0.99621,436061
50,0.99581,437976
51,0.997886,436707
52,NAN,0
53,NAN,0
54,NAN,0
55,NAN,0
56,NAN,0
57,NAN,0
58,NAN,0
59,NAN,0
60,NAN,0
61,NAN,0
62,NAN,0
63,NAN,0
64,NAN,0
65,NAN,0
66,NAN,0
67,NAN,0
68,NAN,0
69,NAN,0
70,NAN,0
71,NAN,0
72,NAN,0
73,NAN,0
74,NAN,0
75,NAN,0
76,NAN,0
77,NAN,0
78,NAN,0
79,NAN,0
80,NAN,0
81,NAN,0
82,NAN,0
83,NAN,0
84,NAN,0
85,NAN,0
86,NAN,0
87,NAN,0
88,NAN,0
89,NAN,0
90,NAN,0
NAN,NAN,NAN
1,0.00319453,486
2,0.00461528,697
3,0.00507123,770
4,0.0067555,1019
5,0.00805288,1228
6,0.0105029,1594
7,0.0132945,2028
8,0.0173175,2635
9,0.0223148,3416
10,0.0286888,4412
11,0.0351227,5439
12,0.0433518,6781
13,0.0544226,8561
14,0.0691539,10949
15,0.0870859,14017
16,0.109705,18043
17,0.136998,22823
18,0.1669,28792
19,0.202436,36394
20,0.243989,45492
21,0.292302,56837
22,0.344898,70206
23,0.400161,86472
24,0.455617,103831
25,0.516429,123961
26,0.571835,146360
27,0.628504,170879
28,0.680584,198591
29,0.727695,223721
30,0.770191,248198
31,0.806804,272485
32,0.839178,294741
33,0.866849,316829
34,0.888983,335470
35,0.910213,352388
36,0.926093,367144
37,0.939476,380191
38,0.950041,389302
39,0.959389,399150
40,0.966339,405476
41,0.974029,412368
42,0.979117,417567
43,0.983273,422230
44,0.986182,424507
45,0.9894,428900
46,0.989856,429845
47,0.99141,429223
48,0.992636,432178
49,0.993806,434142
50,0.99282,432263
51,0.995634,435129
52,0.994935,435649
53,0.995581,435517
54,0.997589,438530
55,0.997174,438546
56,0.996447,436653
57,0.997744,437029
58,0.998948,438596
59,NAN,0
60,NAN,0
61,NAN,0
62,NAN,0
63,NAN,0
64,NAN,0
65,NAN,0
66,NAN,0
67,NAN,0
68,NAN,0
69,NAN,0
70,NAN,0
71,NAN,0
72,NAN,0
73,NAN,0
74,NAN,0
75,NAN,0
76,NAN,0
77,NAN,0
78,NAN,0
79,NAN,0
80,NAN,0
81,NAN,0
82,NAN,0
83,NAN,0
84,NAN,0
85,NAN,0
86,NAN,0
87,NAN,0
88,NAN,0
89,NAN,0
90,NAN,0
NAN,NAN,NAN
1,0.00325525,489
2,0.00483651,727
3,0.00541744,820
4,0.00745516,1124
5,0.00912547,1373
6,0.0114663,1737
7,0.0145868,2217
8,0.0182034,2780
9,0.0226738,3478
10,0.0287647,4406
11,0.0379997,5861
12,0.0480987,7497
13,0.0617757,9718
14,0.0762555,12213
15,0.0957635,15414
16,0.118999,19644
17,0.146661,24751
18,0.179442,31044
19,0.218562,39285
20,0.260761,49142
21,0.30851,60903
22,0.362326,74441
23,0.418477,91870
24,0.477027,111102
25,0.535857,132669
26,0.592004,156066
27,0.646041,179531
28,0.694045,204038
29,0.74109,229560
30,0.781037,257368
31,0.816985,282810
32,0.847004,302653
33,0.873557,323002
34,0.896266,341687
35,0.91389,355982
36,0.930344,370983
37,0.942536,381466
38,0.951909,391368
39,0.961375,400527
40,0.969264,407182
41,0.974525,413534
42,0.980411,416817
43,0.983959,422693
44,0.985774,427545
45,0.987599,424228
46,0.989139,429218
47,0.991027,429632
48,0.993586,432482
49,0.994009,434562
50,0.995845,434745
51,0.997596,437842
52,0.997423,438184
53,0.998256,439713
54,0.999176,439919
55,NAN,0
56,NAN,0
57,NAN,0
58,NAN,0
59,NAN,0
60,NAN,0
61,NAN,0
62,NAN,0
63,NAN,0
64,NAN,0
65,NAN,0
66,NAN,0
67,NAN,0
68,NAN,0
69,NAN,0
70,NAN,0
71,NAN,0
72,NAN,0
73,NAN,0
74,NAN,0
75,NAN,0
76,NAN,0
77,NAN,0
78,NAN,0
79,NAN,0
80,NAN,0
81,NAN,0
82,NAN,0
83,NAN,0
84,NAN,0
85,NAN,0
86,NAN,0
87,NAN,0
88,NAN,0
89,NAN,0
90,NAN,0
NAN,NAN,NAN
1,0.0032895,497
2,0.00514758,774
3,0.00657566,988
4,0.00879453,1321
5,0.0107462,1626
6,0.0137374,2089
7,0.016609,2527
8,0.0211392,3234
9,0.0262561,4043
10,0.0338999,5251
11,0.0432143,6740
12,0.0539843,8494
13,0.0685242,10907
14,0.0852736,13716
15,0.107818,17631
16,0.133606,22475
17,0.162891,28132
18,0.199693,35352
19,0.241339,44607
20,0.288344,55397
21,0.339051,68490
22,0.395718,84730
23,0.451359,102532
24,0.51247,123621
25,0.5702,146375
26,0.625399,171058
27,0.679196,197227
28,0.725913,223381
29,0.768166,248783
30,0.804621,272031
31,0.834333,293259
32,0.861531,313762
33,0.884873,332300
34,0.904204,349426
35,0.921893,363848
36,0.936763,378281
37,0.948301,387488
38,0.957862,395754
39,0.96585,404239
40,0.972703,412428
41,0.978239,420273
42,0.982323,421787
43,0.984296,424261
44,0.987228,425507
45,0.990552,428179
46,0.992662,432367
47,0.992222,431834
48,0.994463,432280
49,0.99573,435815
50,0.995819,435374
51,0.996885,434539
52,0.996702,436752
53,0.997621,437380
54,0.992375,433131
55,0.996175,431553
56,0.995364,436688
57,0.996968,434622
58,0.997029,436584
59,0.998208,437212
60,0.997622,438439
61,0.998388,437276
62,0.995788,435215
63,0.9975,435258
64,0.997369,437403
65,0.997777,438005
66,0.997294,437044
67,0.998324,435952
68,0.999153,438828
69,NAN,0
70,NAN,0
71,NAN,0
72,NAN,0
73,NAN,0
74,NAN,0
75,NAN,0
76,NAN,0
77,NAN,0
78,NAN,0
79,NAN,0
80,NAN,0
81,NAN,0
82,NAN,0
83,NAN,0
84,NAN,0
85,NAN,0
86,NAN,0
87,NAN,0
88,NAN,0
89,NAN,0
90,NAN,0
NAN,NAN,NAN
1,0.00361463,545
2,0.00493568,737
3,0.00565292,848
4,0.00784663,1182
5,0.00971846,1475
6,0.0128988,1955
7,0.01637,2485
8,0.0205979,3137
9,0.0262797,4004
10,0.0334848,5152
11,0.0440599,6854
12,0.0557877,8717
13,0.0712844,11340
14,0.0885918,14243
15,0.110503,18206
16,0.138847,23401
17,0.171419,29767
18,0.208771,37561
19,0.251738,46864
20,0.300231,58126
21,0.351402,72009
22,0.40707,87682
23,0.465659,106579
24,0.523381,126653
25,0.57884,149500
26,0.633827,173879
27,0.682955,199248
28,0.72959,224759
29,0.772019,250260
30,0.808959,274991
31,0.841764,297859
32,0.869645,318056
33,0.89291,339164
34,0.914649,357916
35,0.929496,373054
36,0.943855,384589
37,0.953376,393402
38,0.963488,402873
39,0.968675,409239
40,0.975257,411414
41,0.97919,418585
42,0.98378,422923
43,0.987437,426562
44,0.988998,427617
45,0.99146,428405
46,0.992422,431650
47,0.995276,435091
48,0.99623,436580
49,0.997372,437529
50,0.99859,437011
51,NAN,0
52,NAN,0
53,NAN,0
54,NAN,0
55,NAN,0
56,NAN,0
57,NAN,0
58,NAN,0
59,NAN,0
60,NAN,0
61,NAN,0
62,NAN,0
63,NAN,0
64,NAN,0
65,NAN,0
66,NAN,0
67,NAN,0
68,NAN,0
69,NAN,0
70,NAN,0
71,NAN,0
72,NAN,0
73,NAN,0
74,NAN,0
75,NAN,0
76,NAN,0
77,NAN,0
78,NAN,0
79,NAN,0
80,NAN,0
81,NAN,0
82,NAN,0
83,NAN,0
84,NAN,0
85,NAN,0
86,NAN,0
87,NAN,0
88,NAN,0
89,NAN,0
90,NAN,0
NAN,NAN,NAN
1,0.0031972,482
2,0.00440611,656
3,0.00472941,711
4,0.0061257,916
5,0.00797699,1201
6,0.0104867,1580
7,0.0134102,2023
8,0.0173061,2609
9,0.0214726,3251
10,0.0278006,4237
11,0.0350826,5439
12,0.0456345,7145
13,0.0579355,9068
14,0.0708216,11243
15,0.0884887,14338
16,0.110644,18116
17,0.135431,22786
18,0.165806,28666
19,0.201603,36069
20,0.244025,45209
21,0.291058,56038
22,0.342109,69200
23,0.396025,84402
24,0.450662,101774
25,0.509692,121852
26,0.567678,144335
27,0.621497,168995
28,0.675246,194612
29,0.720244,220366
30,0.763813,244430
31,0.802136,269840
32,0.834571,292463
33,0.861789,314209
34,0.884776,333366
35,0.905424,347959
36,0.92092,363479
37,0.934938,375273
38,0.946703,386533
39,0.956916,395505
40,0.964836,405594
41,0.972101,410112
42,0.977439,417002
43,0.982835,420914
44,0.985925,426444
45,0.990022,428150
46,0.990988,431844
47,0.993791,432931
48,0.993385,434264
49,0.995336,435316
50,0.996007,436278
51,0.995574,434540
52,0.997356,434975
53,0.998683,438931
54,NAN,0
55,NAN,0
56,NAN,0
57,NAN,0
58,NAN,0
59,NAN,0
60,NAN,0
61,NAN,0
62,NAN,0
63,NAN,0
64,NAN,0
65,NAN,0
66,NAN,0
67,NAN,0
68,NAN,0
69,NAN,0
70,NAN,0
71,NAN,0
72,NAN,0
73,NAN,0
74,NAN,0
75,NAN,0
76,NAN,0
77,NAN,0
78,NAN,0
79,NAN,0
80,NAN,0
81,NAN,0
82,NAN,0
83,NAN,0
84,NAN,0
85,NAN,0
86,NAN,0
87,NAN,0
88,NAN,0
89,NAN,0
90,NAN,0
NAN,NAN,NAN
1,0.00327359,493
2,0.0046158,697
3,0.0052794,794
4,0.00679339,1030
5,0.00846189,1283
6,0.0104951,1592
7,0.0129545,1966
8,0.016875,2562
9,0.0216543,3287
10,0.0265749,4064
11,0.0337588,5203
12,0.0426225,6603
13,0.054235,8472
14,0.0692559,10997
15,0.0863721,13970
16,0.107682,17843
17,0.130807,21924
18,0.161497,27795
19,0.195473,34692
20,0.2379,44113
21,0.280589,54175
22,0.33299,67169
23,0.385612,82539
24,0.441302,98717
25,0.4996,118781
26,0.561477,141791
27,0.614504,166077
28,0.667805,190979
29,0.715936,217036
30,0.761132,243738
31,0.797124,266890
32,0.831065,290921
33,0.858324,312193
34,0.882634,330106
35,0.905163,347626
36,0.920886,363238
37,0.934944,375813
38,0.948145,388964
39,0.958436,399548
40,0.966382,405686
41,0.972809,410615
42,0.975752,414394
43,0.981541,419818
44,0.983714,424144
45,0.986933,425455
46,0.989972,428468
47,0.991661,433105
48,0.993823,433420
49,0.994097,435489
50,0.995573,434016
51,0.997312,437417
52,0.998629,440523
53,NAN,0
54,NAN,0
55,NAN,0
56,NAN,0
57,NAN,0
58,NAN,0
59,NAN,0
60,NAN,0
61,NAN,0
62,NAN,0
63,NAN,0
64,NAN,0
65,NAN,0
66,NAN,0
67,NAN,0
68,NAN,0
69,NAN,0
70,NAN,0
71,NAN,0
72,NAN,0
73,NAN,0
74,NAN,0
75,NAN,0
76,NAN,0
77,NAN,0
78,NAN,0
79,NAN,0
80,NAN,0
81,NAN,0
82,NAN,0
83,NAN,0
84,NAN,0
85,NAN,0
86,NAN,0
87,NAN,0
88,NAN,0
89,NAN,0
90,NAN,0
NAN,NAN,NAN
1,0.00325162,492
2,0.00493839,747
3,0.00554427,838
4,0.00742627,1117
5,0.00961659,1456
6,0.0127172,1933
7,0.0154591,2347
8,0.0199816,3060
9,0.0253137,3883
10,0.0320301,4923
11,0.0404339,6311
12,0.0504065,7862
13,0.0643597,10101
14,0.0792764,12762
15,0.0989231,16140
16,0.122417,20280
17,0.150878,25797
18,0.186233,32559
19,0.225509,41007
20,0.272125,51817
21,0.323536,64857
22,0.377864,79091
23,0.433638,95962
24,0.495242,116794
25,0.551668,139064
26,0.607968,162440
27,0.662084,188441
28,0.709958,214778
29,0.753355,240346
30,0.793555,264357
31,0.825997,286848
32,0.856663,310394
33,0.879935,328932
34,0.899613,343923
35,0.918611,360847
36,0.932519,375740
37,0.946071,386034
38,0.956809,396759
39,0.963322,403291
40,0.971767,410724
41,0.976454,417401
42,0.981036,420635
43,0.98502,423720
44,0.988587,429442
45,0.990563,430152
46,0.991584,432033
47,0.993792,433022
48,0.993153,431696
49,0.995515,433764
50,0.995576,438177
51,0.996881,437523
52,0.998532,439544
53,NAN,0
54,NAN,0
55,NAN,0
56,NAN,0
57,NAN,0
58,NAN,0
59,NAN,0
60,NAN,0
61,NAN,0
62,NAN,0
63,NAN,0
64,NAN,0
65,NAN,0
66,NAN,0
67,NAN,0
68,NAN,0
69,NAN,0
70,NAN,0
71,NAN,0
72,NAN,0
73,NAN,0
74,NAN,0
75,NAN,0
76,NAN,0
77,NAN,0
78,NAN,0
79,NAN,0
80,NAN,0
81,NAN,0
82,NAN,0
83,NAN,0
84,NAN,0
85,NAN,0
86,NAN,0
87,NAN,0
88,NAN,0
89,NAN,0
90,NAN,0
NAN,NAN,NAN
1,0.00485759,732
2,0.00734558,1093
3,0.00846743,1276
4,0.0117431,1774
5,0.0148339,2260
6,0.0195533,2980
7,0.0248449,3789
8,0.0304479,4668
9,0.0387174,5995
10,0.048943,7640
11,0.0614424,9662
12,0.0779303,12480
13,0.0972396,15824
14,0.11979,20012
15,0.149014,25357
16,0.18189,31922
17,0.223946,40859
18,0.266566,50626
19,0.317331,63188
20,0.369437,76783
21,0.427759,93468
22,0.48294,113035
23,0.540659,134857
24,0.595898,158525
25,0.647817,181894
26,0.700173,206771
27,0.745651,234511
28,0.787057,259858
29,0.822981,283423
30,0.852335,305379
31,0.878418,326284
32,0.899729,344670
33,0.918365,360854
34,0.933156,374635
35,0.946165,384972
36,0.956319,395287
37,0.965699,404900
38,0.969821,408831
39,0.975906,415457
40,0.979772,419847
41,0.983562,420999
42,0.988285,425768
43,0.990035,428126
44,0.99152,431345
45,0.994177,434200
46,0.996601,437997
47,0.998341,438651
48,NAN,0
49,NAN,0
50,NAN,0
51,NAN,0
52,NAN,0
53,NAN,0
54,NAN,0
55,NAN,0
56,NAN,0
57,NAN,0
58,NAN,0
59,NAN,0
60,NAN,0
61,NAN,0
62,NAN,0
63,NAN,0
64,NAN,0
65,NAN,0
66,NAN,0
67,NAN,0
68,NAN,0
69,NAN,0
70,NAN,0
71,NAN,0
72,NAN,0
73,NAN,0
74,NAN,0
75,NAN,0
76,NAN,0
77,NAN,0
78,NAN,0
79,NAN,0
80,NAN,0
81,NAN,0
82,NAN,0
83,NAN,0
84,NAN,0
85,NAN,0
86,NAN,0
87,NAN,0
88,NAN,0
89,NAN,0
90,NAN,0
NAN,NAN,NAN
1,0.0050223,760
2,0.00674415,1016
3,0.00831953,1261
4,0.0110252,1668
5,0.0140481,2120
6,0.0183126,2793
7,0.0230639,3541
8,0.0290148,4457
9,0.0372494,5744
10,0.0464918,7206
11,0.0593232,9331
12,0.0751403,11892
13,0.0949514,15315
14,0.117684,19548
15,0.145563,24723
16,0.177538,30797
17,0.214953,38793
18,0.2581,48073
19,0.307545,60019
20,0.356984,73473
21,0.414317,90498
22,0.473003,108969
23,0.531127,131081
24,0.587999,154031
25,0.643869,178825
26,0.695543,206216
27,0.738265,232397
28,0.780637,256593
29,0.815265,280020
30,0.845146,301968
31,0.869828,322281
32,0.891945,338394
33,0.909535,352904
34,0.926316,367274
35,0.93687,379542
36,0.949185,388175
37,0.958997,397536
38,0.966168,406430
39,0.972538,412260
40,0.977817,417429
41,0.982531,421319
42,0.98644,426426
43,0.987817,427870
44,0.989328,427636
45,0.991298,430470
46,0.993106,430872
47,0.99424,432920
48,0.994754,435549
49,0.996379,435808
50,0.99497,436161
51,0.996674,435056
52,0.996567,435703
53,0.996739,436170
54,0.996519,434625
55,0.997146,437732
56,0.998126,438257
57,0.999112,438906
58,NAN,0
59,NAN,0
60,NAN,0
61,NAN,0
62,NAN,0
63,NAN,0
64,NAN,0
65,NAN,0
66,NAN,0
67,NAN,0
68,NAN,0
69,NAN,0
70,NAN,0
71,NAN,0
72,NAN,0
73,NAN,0
74,NAN,0
75,NAN,0
76,NAN,0
77,NAN,0
78,NAN,0
79,NAN,0
80,NAN,0
81,NAN,0
82,NAN,0
83,NAN,0
84,NAN,0
85,NAN,0
86,NAN,0
87,NAN,0
88,NAN,0
89,NAN,0
90,NAN,0
NAN,NAN,NAN
1,0.00460451,700
2,0.00679377,1017
3,0.00806055,1213
4,0.0106056,1608
5,0.0130654,1997
6,0.0168045,2581
7,0.02088,3178
8,0.0262856,4011
9,0.0332563,5094
10,0.0441293,6831
11,0.0551451,8681
12,0.0711715,11430
13,0.0881438,14344
14,0.110121,18121
15,0.135887,22786
16,0.165043,28307
17,0.20067,35934
18,0.241087,44785
19,0.289062,55550
20,0.339778,69116
21,0.397444,85319
22,0.453699,103462
23,0.51208,123104
24,0.566914,145414
25,0.620859,169222
26,0.675654,194885
27,0.724015,221574
28,0.765828,247589
29,0.803122,270412
30,0.836531,294413
31,0.86422,317262
32,0.886747,335443
33,0.908275,351170
34,0.925041,366935
35,0.939255,380512
36,0.951248,390868
37,0.958321,398627
38,0.968026,405053
39,0.973869,414284
40,0.978265,416966
41,0.982451,419923
42,0.985935,426141
43,0.98817,429088
44,0.989138,426618
45,0.991854,428234
46,0.99272,431601
47,0.994028,432455
48,0.995959,434554
49,0.996735,438705
50,0.99676,435328
51,0.996502,437868
52,0.997252,436215
53,0.998561,438508
54,NAN,0
55,NAN,0
56,NAN,0
57,NAN,0
58,NAN,0
59,NAN,0
60,NAN,0
61,NAN,0
62,NAN,0
63,NAN,0
64,NAN,0
65,NAN,0
66,NAN,0
67,NAN,0
68,NAN,0
69,NAN,0
70,NAN,0
71,NAN,0
72,NAN,0
73,NAN,0
74,NAN,0
75,NAN,0
76,NAN,0
77,NAN,0
78,NAN,0
79,NAN,0
80,NAN,0
81,NAN,0
82,NAN,0
83,NAN,0
84,NAN,0
85,NAN,0
86,NAN,0
87,NAN,0
88,NAN,0
89,NAN,0
90,NAN,0
NAN,NAN,NAN
1,0.00451455,682
2,0.00673702,1017
3,0.00760795,1144
4,0.0102973,1548
5,0.0130336,1969
6,0.0164963,2515
7,0.0205196,3145
8,0.0259058,4002
9,0.0326028,5049
10,0.0418786,6497
11,0.0520343,8107
12,0.0663663,10458
13,0.0831292,13268
14,0.104139,17110
15,0.129256,21785
16,0.158067,27202
17,0.191457,34053
18,0.230041,42015
19,0.274711,52533
20,0.322798,64448
21,0.376673,79229
22,0.434405,96057
23,0.492559,116673
24,0.549707,138413
25,0.605211,160819
26,0.656142,186183
27,0.704604,209943
28,0.749567,235894
29,0.789274,263234
30,0.823538,285076
31,0.854869,307280
32,0.87747,326862
33,0.898992,343387
34,0.916489,359719
35,0.931587,372974
36,0.944455,383953
37,0.955048,394045
38,0.962077,400914
39,0.967553,404355
40,0.975263,413849
41,0.979869,418946
42,0.982773,421196
43,0.986431,424631
44,0.98977,430469
45,0.992167,431647
46,0.992683,434248
47,0.994359,435606
48,0.996047,436632
49,0.995675,438078
50,0.997375,436157
51,0.998732,438605
52,NAN,0
53,NAN,0
54,NAN,0
55,NAN,0
56,NAN,0
57,NAN,0
58,NAN,0
59,NAN,0
60,NAN,0
61,NAN,0
62,NAN,0
63,NAN,0
64,NAN,0
65,NAN,0
66,NAN,0
67,NAN,0
68,NAN,0
69,NAN,0
70,NAN,0
71,NAN,0
72,NAN,0
73,NAN,0
74,NAN,0
75,NAN,0
76,NAN,0
77,NAN,0
78,NAN,0
79,NAN,0
80,NAN,0
81,NAN,0
82,NAN,0
83,NAN,0
84,NAN,0
85,NAN,0
86,NAN,0
87,NAN,0
88,NAN,0
89,NAN,0
90,NAN,0
NAN,NAN,NAN
1,0.0047326,719
2,0.00701433,1056
3,0.00843508,1267
4,0.0114475,1729
5,0.0142931,2171
6,0.019027,2888
7,0.0248787,3785
8,0.0314863,4843
9,0.039947,6211
10,0.0502205,7823
11,0.0629378,9883
12,0.0798729,12695
13,0.100219,16313
14,0.125271,20766
15,0.155131,26669
16,0.190609,33449
17,0.23081,42105
18,0.277187,52795
19,0.32609,65455
20,0.379852,80611
21,0.436344,98636
22,0.495937,118041
23,0.552335,139643
24,0.60889,162987
25,0.661787,188138
26,0.71248,213724
27,0.756941,239241
28,0.793165,263951
29,0.828516,288071
30,0.85819,311413
31,0.88299,330136
32,0.903026,347676
33,0.920397,362376
34,0.936252,375218
35,0.947505,386907
36,0.958337,397289
37,0.965322,406272
38,0.972064,411150
39,0.977946,417225
40,0.981867,421214
41,0.984285,423085
42,0.987644,424617
43,0.989654,427884
44,0.992515,431903
45,0.993576,433246
46,0.995213,434064
47,0.995568,435512
48,0.996673,436786
49,0.996914,436373
50,0.997801,436967
51,0.998898,436888
52,NAN,0
53,NAN,0
54,NAN,0
55,NAN,0
56,NAN,0
57,NAN,0
58,NAN,0
59,NAN,0
60,NAN,0
61,NAN,0
62,NAN,0
63,NAN,0
64,NAN,0
65,NAN,0
66,NAN,0
67,NAN,0
68,NAN,0
69,NAN,0
70,NAN,0
71,NAN,0
72,NAN,0
73,NAN,0
74,NAN,0
75,NAN,0
76,NAN,0
77,NAN,0
78,NAN,0
79,NAN,0
80,NAN,0
81,NAN,0
82,NAN,0
83,NAN,0
84,NAN,0
85,NAN,0
86,NAN,0
87,NAN,0
88,NAN,0
89,NAN,0
90,NAN,0
NAN,NAN,NAN
1,0.0050526,769
2,0.00730392,1101
3,0.00847179,1287
4,0.0116896,1768
5,0.0135573,2064
6,0.0177147,2694
7,0.0226484,3448
8,0.0279599,4285
9,0.0352455,5408
10,0.0461399,7142
11,0.0579973,9105
12,0.0725157,11411
13,0.0912065,14720
14,0.113085,18598
15,0.142202,24115
16,0.172753,30061
17,0.211774,37838
18,0.253456,47326
19,0.302925,59141
20,0.35298,72392
21,0.409266,88169
22,0.465458,107081
23,0.523836,127749
24,0.577079,149483
25,0.633912,174601
26,0.682245,199689
27,0.727876,223030
28,0.771384,251063
29,0.808441,276194
30,0.839314,296882
31,0.866775,317960
32,0.889462,337316
33,0.909973,353035
34,0.926824,366796
35,0.940976,381388
36,0.952143,392007
37,0.96146,399604
38,0.969006,408092
39,0.974775,415098
40,0.978734,418858
41,0.982752,419361
42,0.985912,423594
43,0.988059,427540
44,0.990896,430919
45,0.993093,432786
46,0.994473,434195
47,0.996687,435958
48,0.998365,439121
49,NAN,0
50,NAN,0
51,NAN,0
52,NAN,0
53,NAN,0
54,NAN,0
55,NAN,0
56,NAN,0
57,NAN,0
58,NAN,0
59,NAN,0
60,NAN,0
61,NAN,0
62,NAN,0
63,NAN,0
64,NAN,0
65,NAN,0
66,NAN,0
67,NAN,0
68,NAN,0
69,NAN,0
70,NAN,0
71,NAN,0
72,NAN,0
73,NAN,0
74,NAN,0
75,NAN,0
76,NAN,0
77,NAN,0
78,NAN,0
79,NAN,0
80,NAN,0
81,NAN,0
82,NAN,0
83,NAN,0
84,NAN,0
85,NAN,0
86,NAN,0
87,NAN,0
88,NAN,0
89,NAN,0
90,NAN,0
NAN,NAN,NAN
1,0.00490024,739
2,0.00680556,1026
3,0.00795744,1201
4,0.0108082,1633
5,0.0132195,2003
6,0.0164121,2494
7,0.0212606,3231
8,0.0269036,4119
9,0.0324931,5039
10,0.040885,6285
11,0.0512666,8004
12,0.0652576,10315
13,0.0820836,13207
14,0.102108,16800
15,0.125786,20901
16,0.155877,26350
17,0.190656,33496
18,0.229747,42012
19,0.275882,52448
20,0.325476,65017
21,0.381544,80218
22,0.441635,98947
23,0.498414,119095
24,0.555213,139244
25,0.612139,163883
26,0.666908,189672
27,0.715402,216065
28,0.758636,243566
29,0.796652,267299
30,0.829372,291034
31,0.859591,312293
32,0.884013,332518
33,0.904794,347934
