Number,DRIVE_EFFICIENCY,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
17,0.7,8,0.453961,9,0.589792,8.338943246,22,0.485089,23,0.596234,22.13415808,14,13.79521484
18,0.7,7,0.398821,8,0.512871,7.887145989,23,0.475191,24,0.553015,23.31878341,16,15.43163742
19,0.7,7,0.432314,8,0.503953,7.944820559,21,0.403766,22,0.515748,21.85937026,14,13.9145497
0,0.7,7,0.47561,8,0.581498,7.230337715,23,0.424628,24,0.549696,23.60264816,16,16.37231044
1,0.7,6,0.376923,7,0.521236,6.85284763,19,0.440994,20,0.525562,19.69773437,13,12.84488674
2,0.7,8,0.476744,9,0.556468,8.291706387,22,0.444223,23,0.509804,22.85050548,14,14.55879909
3,0.7,7,0.43662,8,0.60119,7.385124871,22,0.468432,23,0.532189,22.49512995,15,15.11000508
4,0.7,8,0.480899,9,0.561521,8.236920444,23,0.485714,24,0.633401,23.0967316,15,14.85981116
5,0.7,6,0.372428,7,0.508876,6.934949578,21,0.46184,22,0.597826,21.28061712,15,14.34566754
6,0.7,7,0.382022,8,0.511247,7.912965757,21,0.464583,22,0.522105,21.61571225,14,13.70274649
7,0.7,7,0.438559,8,0.529293,7.677155201,21,0.438835,22,0.554435,21.529109,14,13.8519538
8,0.7,7,0.423404,8,0.527778,7.733860923,23,0.488095,24,0.6,23.10638488,16,15.37252396
9,0.7,7,0.480851,8,0.58811,7.178530473,21,0.404018,22,0.513274,21.87850553,14,14.69997506
10,0.7,7,0.465164,8,0.522358,7.609084869,19,0.385475,20,0.528265,19.80205196,12,12.1929671
11,0.7,8,0.477756,9,0.535948,8.382251856,24,0.471933,25,0.577236,24.26653562,16,15.88428376
12,0.7,8,0.486869,9,0.595186,8.121227508,23,0.450098,24,0.516807,23.74805499,15,15.62682748
13,0.7,7,0.448207,8,0.525667,7.66864188,22,0.450939,23,0.511062,22.81601051,15,15.14736863
14,0.7,7,0.411514,8,0.517928,7.831525927,19,0.401559,20,0.544148,19.69038285,12,11.85885692
15,0.7,6,0.40625,7,0.503145,6.967542185,21,0.45328,22,0.50101,21.9788393,15,15.01129712
16,0.7,7,0.454918,8,0.523585,7.656530794,22,0.445471,23,0.526839,22.67015289,15,15.01362209
17,0.7,7,0.386719,8,0.504638,7.960667916,21,0.475655,22,0.508841,21.73359248,14,13.77292456
18,0.7,8,0.494845,9,0.59499,8.051475361,24,0.498947,25,0.588915,24.01170416,16,15.9602288
19,0.7,7,0.41649,8,0.503968,7.954640024,22,0.402597,23,0.548454,22.66779791,15,14.71315789
0,0.7,7,0.45666,8,0.527083,7.615423938,21,0.465696,22,0.585317,21.28677239,14,13.67134845
1,0.7,7,0.452632,8,0.51417,7.769735773,22,0.459108,23,0.534972,22.53901719,15,14.76928142
2,0.7,7,0.450304,8,0.548708,7.505020121,23,0.477419,24,0.556291,23.28629932,16,15.7812792
3,0.7,7,0.448413,8,0.576017,7.404274161,21,0.424051,22,0.517621,21.81168109,14,14.40740693
4,0.7,8,0.454936,9,0.584158,8.348733188,23,0.465517,24,0.567677,23.33753915,15,14.98880597
5,0.7,7,0.438532,8,0.514563,7.808459707,20,0.48,21,0.573222,20.21454163,13,12.40608192
6,0.7,8,0.480151,9,0.576772,8.205431531,22,0.443243,23,0.588694,22.39021389,14,14.18478236
7,0.7,8,0.489712,9,0.557621,8.151496856,20,0.368737,21,0.52,20.86777996,12,12.7162831
8,0.7,9,0.459161,10,0.513238,9.755200917,21,0.375758,22,0.513011,21.90520426,12,12.15000334
9,0.7,8,0.426049,9,0.558333,8.559032082,22,0.394904,23,0.536105,22.74430068,14,14.1852686
10,0.7,7,0.41649,8,0.523918,7.777357858,22,0.468519,23,0.530693,22.50633705,15,14.7289792
11,0.7,8,0.492218,9,0.635165,8.054439757,22,0.477011,23,0.509202,22.7141437,14,14.65970395
12,0.7,7,0.434968,8,0.534884,7.650866728,20,0.430612,21,0.566265,20.51151099,13,12.86064426
13,0.7,7,0.408537,8,0.55706,7.615817079,20,0.446729,21,0.578411,20.40454276,13,12.78872568
14,0.7,7,0.459615,8,0.549407,7.449761671,23,0.49676,24,0.567265,23.04595419,16,15.59619252
15,0.7,8,0.468165,9,0.556322,8.361117098,21,0.407749,22,0.582677,21.52736554,13,13.16624845
16,0.7,7,0.46493,8,0.555556,7.38697504,20,0.413793,21,0.511765,20.87991467,13,13.49293963
17,0.7,8,0.471616,9,0.580838,8.259874384,22,0.49703,23,0.622754,22.02362317,14,13.76374879
18,0.7,7,0.483471,8,0.569002,7.19325157,22,0.480519,23,0.587097,22.18278632,15,14.98953475
19,0.7,7,0.459402,8,0.548454,7.45589094,20,0.466667,21,0.551797,20.39155409,13,12.93566315
0,0.7,8,0.45229,9,0.571713,8.399504283,22,0.49004,23,0.550102,22.16582864,14,13.76632436
1,0.7,7,0.428279,8,0.577778,7.479742339,21,0.425963,22,0.5154,21.82781176,14,14.34806942
2,0.7,8,0.477516,9,0.60262,8.179722471,22,0.436992,23,0.516071,22.79677285,14,14.61705038
3,0.7,8,0.449799,9,0.609649,8.314050673,21,0.475584,22,0.600402,21.19561281,13,12.88156214
4,0.7,7,0.479303,8,0.532129,7.391795707,21,0.481625,22,0.601227,21.15363455,14,13.76183885
5,0.7,9,0.492929,10,0.536748,9.161368356,21,0.43222,22,0.54343,21.60947756,12,12.44810921
6,0.7,7,0.449219,8,0.500994,7.980801545,21,0.391304,22,0.543182,21.71567969,14,13.73487815
7,0.7,8,0.460446,9,0.509804,8.801369585,23,0.482833,24,0.590814,23.15898167,15,14.35761209
8,0.7,8,0.498986,9,0.599553,8.01008283,21,0.42449,22,0.519916,21.79129378,13,13.78121095
9,0.7,7,0.449102,8,0.538793,7.567481687,21,0.438878,22,0.576017,21.44569379,14,13.8782121
10,0.7,7,0.477273,8,0.513834,7.621618665,22,0.398148,23,0.536797,22.73460321,15,15.11298454
11,0.7,7,0.427061,8,0.527054,7.729441061,22,0.4375,23,0.507128,22.89762739,15,15.16818633
12,0.7,7,0.472505,8,0.635438,7.168750345,22,0.48694,23,0.6,22.11551389,15,14.94676354
13,0.7,7,0.383197,8,0.518887,7.860807723,22,0.417939,23,0.510638,22.88524148,15,15.02443376
14,0.7,6,0.365145,7,0.503198,6.976834984,23,0.481409,24,0.602105,23.15403162,17,16.17719663
15,0.7,8,0.393182,9,0.518919,8.849535141,20,0.474333,21,0.574427,20.25642896,12,11.40689382
16,0.7,8,0.436874,9,0.521645,8.744665039,22,0.437799,23,0.521561,22.74259211,14,13.99792707
17,0.7,7,0.48659,8,0.599613,7.118648417,22,0.467412,23,0.516,22.67070058,15,15.55205217
18,0.7,7,0.424837,8,0.526316,7.740675411,21,0.472103,22,0.560636,21.31510284,14,13.57442743
19,0.7,6,0.43,7,0.524109,6.743818338,20,0.473477,21,0.594724,20.2187518,14,13.47493347
0,0.7,7,0.428571,8,0.581888,7.465890932,23,0.49899,24,0.606061,23.00943299,16,15.54354206
1,0.7,7,0.373308,8,0.53945,7.762552515,22,0.49177,23,0.613187,22.06778293,15,14.30523041
2,0.7,7,0.429423,8,0.514344,7.831090072,22,0.438878,23,0.559426,22.50703454,15,14.67594447
3,0.7,7,0.460039,8,0.592803,7.300992739,22,0.451362,23,0.563241,22.43473753,15,15.13374479
4,0.7,9,0.479915,10,0.583969,9.193024776,21,0.427686,22,0.51828,21.79822063,12,12.60519586
5,0.7,9,0.499002,10,0.646259,9.006777267,21,0.462963,22,0.529167,21.5594375,12,12.55266023
6,0.7,7,0.488798,8,0.569444,7.138903355,20,0.492274,21,0.621118,20.05996399,13,12.92106063
7,0.7,7,0.420705,8,0.548077,7.622546557,20,0.468627,21,0.513078,20.7057884,13,13.08324184
8,0.7,7,0.435453,8,0.5,8,19,0.426531,20,0.523707,19.75604059,12,11.75604059
9,0.7,8,0.455796,9,0.525692,8.632425318,21,0.433396,22,0.527383,21.7086512,13,13.07622588
10,0.7,8,0.432866,9,0.526,8.720832349,22,0.461874,23,0.539062,22.49393688,14,13.77310453
11,0.7,7,0.456612,8,0.557411,7.430440778,23,0.41535,24,0.538182,23.68915266,16,16.25871189
12,0.7,8,0.466667,9,0.520325,8.621212121,20,0.387792,21,0.521073,20.84189044,12,12.22067832
13,0.7,8,0.432099,9,0.54672,8.592395809,21,0.417671,22,0.561069,21.57412935,13,12.98173354
14,0.7,7,0.46184,8,0.576854,7.331785696,22,0.457906,23,0.570526,22.3737702,15,15.04198451
15,0.7,8,0.46841,9,0.587084,8.266191415,20,0.424125,21,0.572301,20.51205998,12,12.24586857
16,0.7,7,0.376842,8,0.511364,7.915523111,22,0.437908,23,0.55814,22.51643489,15,14.60091178
17,0.7,6,0.402256,7,0.501053,6.989341782,21,0.455426,22,0.553061,21.4565371,15,14.46719532
18,0.7,8,0.481781,9,0.549618,8.268570249,23,0.478992,24,0.589686,23.18978445,15,14.9212142
19,0.7,6,0.370722,7,0.509317,6.932775353,20,0.469725,21,0.598826,20.23450632,14,13.30173096
0,0.7,9,0.459082,10,0.603306,9.283711449,23,0.487379,24,0.53831,23.24780585,14,13.96409441
1,0.7,8,0.433735,9,0.568401,8.492069268,21,0.440574,22,0.515091,21.79748245,13,13.30541319
2,0.7,7,0.481651,8,0.579498,7.187527466,22,0.410156,23,0.519157,22.82424932,15,15.63672185
3,0.7,8,0.458418,9,0.570552,8.370824192,22,0.477011,23,0.588822,22.20560589,14,13.8347817
4,0.7,7,0.444037,8,0.5,8,24,0.463878,25,0.572597,24.33225103,17,16.33225103
5,0.7,7,0.472693,8,0.541935,7.394370469,20,0.408421,21,0.592677,20.49702045,13,13.10264998
6,0.7,8,0.448141,9,0.559653,8.465053088,20,0.471624,21,0.602881,20.21618657,12,11.75113348
7,0.7,7,0.421171,8,0.545455,7.63426507,22,0.483019,23,0.53876,22.30464111,15,14.67037604
8,0.7,7,0.494802,8,0.588235,7.055633449,22,0.425447,23,0.520833,22.78159269,15,15.72595924
9,0.7,7,0.462687,8,0.539048,7.488639489,21,0.453649,22,0.538298,21.54756701,14,14.05892752
10,0.7,8,0.495745,9,0.59322,8.043652219,21,0.47234,22,0.549323,21.35930011,13,13.31564789
11,0.7,7,0.463178,8,0.530146,7.549844702,19,0.459959,20,0.57,19.36387347,12,11.81402876
12,0.7,7,0.428571,8,0.503067,7.958830004,19,0.397059,20,0.521154,19.82953382,12,11.87070382
13,0.7,7,0.493878,8,0.527542,7.181855989,21,0.369565,22,0.532129,21.80236092,14,14.62050493
14,0.7,7,0.482456,8,0.603563,7.144863633,21,0.490644,22,0.565489,21.12500501,14,13.98014138
15,0.7,9,0.496659,10,0.540773,9.075735594,23,0.454741,24,0.569745,23.39354283,14,14.31780724
16,0.7,8,0.476809,9,0.56341,8.267791365,21,0.431683,22,0.567308,21.50371982,13,13.23592845
17,0.7,7,0.476548,8,0.579051,7.228793304,19,0.435318,20,0.572052,19.47304986,12,12.24425656
18,0.7,8,0.492424,9,0.647321,8.048909921,21,0.421162,22,0.519337,21.8030354,13,13.75412548
19,0.7,8,0.480435,9,0.582441,8.191802443,23,0.40395,24,0.509653,23.90867809,15,15.71687565
0,0.7,7,0.38417,8,0.508475,7.931820924,22,0.496124,23,0.62212,22.03076288,15,14.09894196
1,0.7,8,0.497942,9,0.610442,8.018293333,20,0.318182,21,0.517117,20.91395682,12,12.89566349
2,0.7,7,0.482955,8,0.545455,7.27272,18,0.393214,19,0.563147,18.6284006,11,11.3556806
3,0.7,8,0.478541,9,0.569038,8.237123883,22,0.395062,23,0.51,22.91299657,14,14.67587269
4,0.7,6,0.405405,7,0.5,7,20,0.438034,21,0.51992,20.75673497,14,13.75673497
5,0.7,8,0.469636,9,0.546875,8.393117467,20,0.49004,21,0.562628,20.13721276,12,11.7440953
6,0.7,7,0.434109,8,0.53125,7.678302673,22,0.498952,23,0.663113,22.00638398,15,14.3280813
7,0.7,8,0.409524,9,0.537961,8.704438752,23,0.408503,24,0.54672,23.6619808,15,14.95754205
8,0.7,7,0.477987,8,0.544492,7.330997669,22,0.48893,23,0.625514,22.08104902,15,14.75005136
9,0.7,7,0.447013,8,0.563636,7.45434434,23,0.440385,24,0.53493,23.6305463,16,16.17620196
10,0.7,8,0.479424,9,0.542484,8.32629242,23,0.458167,24,0.553279,23.43982883,15,15.11353641
11,0.7,7,0.488421,8,0.563674,7.15386762,20,0.370656,21,0.516129,20.88912719,13,13.73525957
12,0.7,7,0.473002,8,0.559921,7.310611029,22,0.490196,23,0.626728,22.07180734,15,14.76119631
13,0.7,8,0.461024,9,0.59252,8.296404453,23,0.486998,24,0.586777,23.13030798,15,14.83390353
14,0.7,7,0.478788,8,0.551282,7.292603526,21,0.411043,22,0.536017,21.71180406,14,14.41920053
15,0.7,7,0.405345,8,0.529297,7.763642378,20,0.381053,21,0.532039,20.78780152,13,13.02415914
16,0.7,8,0.485887,9,0.631455,8.096951253,20,0.435398,21,0.549091,20.5682144,12,12.47126315
17,0.7,8,0.414991,9,0.540594,8.676807083,21,0.417204,22,0.561983,21.57187852,13,12.89507144
18,0.7,7,0.416667,8,0.53876,7.682537082,21,0.432596,22,0.625793,21.34888741,14,13.66635032
19,0.7,7,0.422619,8,0.526627,7.743990847,20,0.486056,21,0.591667,20.1320317,13,12.38804085
0,0.7,8,0.465696,9,0.556622,8.377273827,21,0.495495,22,0.579741,21.05347435,13,12.67620052
1,0.7,7,0.48538,8,0.580574,7.153581108,21,0.406639,22,0.546638,21.66686905,14,14.51328794
2,0.7,8,0.406504,9,0.543568,8.682133894,22,0.491903,23,0.577603,22.09448075,14,13.41234685
3,0.7,7,0.431818,8,0.583333,7.45000165,21,0.437367,22,0.522624,21.73463763,14,14.28463598
4,0.7,9,0.498969,10,0.644444,9.007087128,21,0.418048,22,0.50108,21.98699297,12,12.97990584
5,0.7,8,0.446809,9,0.579365,8.401271915,24,0.424116,25,0.505071,24.93736026,16,16.53608835
6,0.7,7,0.472949,8,0.571717,7.273884254,20,0.435449,21,0.518672,20.77563895,13,13.50175469
7,0.7,8,0.4875,9,0.617886,8.095869188,20,0.368519,21,0.544177,20.74850562,12,12.65263643
8,0.7,8,0.471429,9,0.599598,8.222916618,21,0.451613,22,0.568317,21.41461304,13,13.19169642
9,0.7,8,0.450549,9,0.540594,8.549180965,20,0.425795,21,0.547619,20.60911643,12,12.05993547
10,0.7,7,0.427368,8,0.515337,7.825654492,22,0.490566,23,0.574949,22.11179977,15,14.28614528
11,0.7,8,0.41683,9,0.513863,8.857131079,22,0.440385,23,0.549296,22.54737354,14,13.69024246
12,0.7,7,0.4238,8,0.535509,7.682129461,21,0.470909,22,0.557809,21.3347641,14,13.65263464
13,0.7,6,0.442913,7,0.510597,6.843434194,23,0.497164,24,0.609302,23.02529027,17,16.18185607
14,0.7,7,0.384462,8,0.513158,7.89775906,24,0.489279,25,0.56513,24.1413429,17,16.24358384
15,0.7,7,0.4,8,0.539347,7.717632959,21,0.447639,22,0.581481,21.39121501,14,13.67358206
16,0.7,7,0.39243,8,0.503185,7.971242833,22,0.471154,23,0.518293,22.61193492,15,14.64069208
17,0.7,7,0.371179,8,0.503043,7.976923194,20,0.491124,21,0.530888,20.22321698,13,12.24629379
18,0.7,7,0.456929,8,0.555556,7.436705973,22,0.418552,23,0.558185,22.58330051,15,15.14659454
19,0.7,8,0.482,9,0.514831,8.548262313,24,0.408644,25,0.502174,24.97675612,16,16.42849381
0,0.7,8,0.437372,9,0.562077,8.502209214,22,0.490809,23,0.544304,22.17181045,14,13.66960124
1,0.7,7,0.439842,8,0.5,8,22,0.413223,23,0.519305,22.81801814,15,14.81801814
2,0.7,8,0.498969,9,0.627451,8.00802447,22,0.429098,23,0.509542,22.88138332,14,14.87335885
3,0.7,8,0.491803,9,0.603586,8.073329576,22,0.472727,23,0.514477,22.65324551,14,14.57991593
4,0.7,8,0.464583,9,0.576923,8.315266156,20,0.418112,21,0.513462,20.85881489,12,12.54354874
5,0.7,6,0.469388,7,0.541748,6.42305141,22,0.45,23,0.518847,22.72624806,16,16.30319665
6,0.7,9,0.436647,10,0.607759,9.370242882,23,0.431072,24,0.525794,23.72768734,14,14.35744446
7,0.7,8,0.493878,9,0.60404,8.055572702,22,0.438819,23,0.589789,22.4052527,14,14.34968
8,0.7,6,0.463138,7,0.516327,6.693038034,21,0.466019,22,0.520231,21.62681694,15,14.93377891
9,0.7,8,0.39802,9,0.519651,8.838437569,24,0.4946,25,0.56487,24.07684645,16,15.23840888
10,0.7,9,0.477987,10,0.520875,9.513267114,24,0.436681,25,0.540094,24.61229246,15,15.09902534
11,0.7,7,0.446429,8,0.554913,7.493814756,21,0.390658,22,0.5,22,14,14.50618524
12,0.7,6,0.383858,7,0.509128,6.927133392,21,0.390196,22,0.530526,21.78246989,15,14.8553365
13,0.7,8,0.461378,9,0.560768,8.388590401,24,0.390688,25,0.52795,24.79637482,16,16.40778441
14,0.7,7,0.443946,8,0.539583,7.58611207,23,0.458,24,0.538293,23.5230842,16,15.93697213
15,0.7,7,0.453307,8,0.597895,7.32293828,22,0.443975,23,0.516064,22.77716434,15,15.45422606
16,0.7,8,0.482569,9,0.560928,8.222450516,23,0.414122,24,0.521921,23.79664932,15,15.5741988
17,0.7,7,0.483685,8,0.545455,7.26412498,22,0.487179,23,0.657084,22.07545982,15,14.81133484
18,0.7,7,0.460348,8,0.520343,7.660921743,21,0.450331,22,0.525,21.66518903,14,14.00426729
19,0.7,7,0.381818,8,0.515593,7.88343861,21,0.423656,22,0.53442,21.68924921,14,13.8058106
0,0.7,7,0.401639,8,0.50495,7.952086419,24,0.473684,25,0.603412,24.2028552,17,16.25076879
1,0.7,7,0.43573,8,0.565762,7.494262951,22,0.40519,23,0.524621,22.79384749,15,15.29958454
2,0.7,7,0.453155,8,0.517094,7.732651433,21,0.432927,22,0.520792,21.76336425,14,14.03071282
3,0.7,7,0.472868,8,0.546535,7.368306026,23,0.413793,24,0.526531,23.76466675,16,16.39636072
4,0.7,7,0.462151,8,0.557823,7.395612091,23,0.490234,24,0.621339,23.07448991,16,15.67887782
5,0.7,7,0.429924,8,0.529865,7.701173692,23,0.451681,24,0.564835,23.42701981,16,15.72584612
6,0.7,7,0.424901,8,0.538947,7.658497448,22,0.467167,23,0.526087,22.55724711,15,14.89874967
7,0.7,7,0.445087,8,0.551148,7.51774922,21,0.485651,22,0.577982,21.15540826,14,13.63765904
8,0.7,8,0.489564,9,0.56129,8.145498146,21,0.421268,22,0.515947,21.83156772,13,13.68606957
9,0.7,6,0.350495,7,0.502901,6.980965316,23,0.492872,24,0.568401,23.09437435,17,16.11340903
10,0.7,8,0.482759,9,0.591727,8.158220762,23,0.419552,24,0.523614,23.77307759,15,15.61485683
11,0.7,8,0.414773,9,0.529652,8.74188494,23,0.477528,24,0.526096,23.46269148,15,14.72080654
12,0.7,7,0.452991,8,0.533199,7.586088669,21,0.448276,22,0.528261,21.64667125,14,14.06058258
13,0.7,8,0.477912,9,0.641237,8.135239553,19,0.431862,20,0.502982,19.95807087,11,11.82283131
14,0.7,9,0.44958,10,0.554371,9.48114819,24,0.49676,25,0.599606,24.03150341,15,14.55035522
15,0.7,7,0.494545,8,0.553236,7.092944404,20,0.494824,21,0.535294,20.12789721,13,13.0349528
16,0.7,8,0.49503,9,0.608434,8.043825615,23,0.45567,24,0.623984,23.26337678,15,15.21955117
17,0.7,7,0.416,8,0.574257,7.530782209,21,0.451056,22,0.579767,21.38026276,14,13.84948055
18,0.7,7,0.46627,8,0.54224,7.443991049,23,0.486708,24,0.64632,23.08327695,16,15.6392859
19,0.7,7,0.417969,8,0.532,7.719374556,22,0.4,23,0.52963,22.77142637,15,15.05205181
0,0.75,8,0.447699,9,0.567329,8.437189668,22,0.422535,23,0.553459,22.59167914,14,14.15448947
1,0.75,6,0.347748,7,0.504329,6.972352967,21,0.438632,22,0.547348,21.56447993,15,14.59212696
2,0.75,7,0.408478,8,0.55819,7.611320402,20,0.458333,21,0.511811,20.77914283,13,13.16782242
3,0.75,6,0.406571,7,0.549696,6.652779039,18,0.409091,19,0.568928,18.56876067,12,11.91598164
4,0.75,6,0.388119,7,0.5,7,20,0.442231,21,0.572008,20.44514051,14,13.44514051
5,0.75,6,0.408,7,0.520388,6.818592732,21,0.445312,22,0.505376,21.91049547,15,15.09190274
6,0.75,7,0.490975,8,0.60739,7.077524374,20,0.444015,21,0.564961,20.46289253,13,13.38536816
7,0.75,7,0.426036,8,0.557282,7.563552413,22,0.473573,23,0.593561,22.22024702,15,14.65669461
8,0.75,7,0.47817,8,0.576687,7.221586122,20,0.43167,21,0.555336,20.55253667,13,13.33095055
9,0.75,7,0.461538,8,0.558594,7.39628668,20,0.485549,21,0.665939,20.08010976,13,12.68382308
10,0.75,7,0.499022,8,0.619718,7.008103003,22,0.487696,23,0.564103,22.16103237,15,15.15292936
11,0.75,7,0.395872,8,0.53626,7.741715816,21,0.473684,22,0.591093,21.22413955,14,13.48242373
12,0.75,7,0.421158,8,0.528689,7.733202518,21,0.390342,22,0.524416,21.81789161,14,14.08468909
13,0.75,7,0.429448,8,0.533195,7.680038941,21,0.384314,22,0.528302,21.80344195,14,14.12340301
14,0.75,7,0.489443,8,0.547847,7.180758167,21,0.369606,22,0.506024,21.9558416,14,14.77508344
15,0.75,6,0.426326,7,0.558386,6.557882781,22,0.435805,23,0.538752,22.62357329,16,16.06569051
16,0.75,7,0.391892,8,0.540541,7.727270281,23,0.422998,24,0.544492,23.63379262,16,15.90652233
17,0.75,8,0.468627,9,0.534447,8.476648435,21,0.498039,22,0.613497,21.01698453,13,12.5403361
18,0.75,7,0.419958,8,0.514768,7.84423584,22,0.439216,23,0.537611,22.61775497,15,14.77351913
19,0.75,6,0.439024,7,0.524462,6.713687118,20,0.495108,21,0.546535,20.09512513,14,13.38143801
0,0.75,6,0.472112,7,0.569072,6.287623762,19,0.493927,20,0.63871,19.04194553,13,12.75432177
1,0.75,7,0.467066,8,0.542268,7.43794048,22,0.483871,23,0.533333,22.32608871,15,14.88814823
2,0.75,8,0.498024,9,0.602911,8.018839322,21,0.426036,22,0.526946,21.73296997,13,13.71413065
3,0.75,7,0.419483,8,0.551793,7.608548107,20,0.416149,21,0.518293,20.8209097,13,13.21236159
4,0.75,7,0.479042,8,0.595604,7.179801307,22,0.479263,23,0.626728,22.1406232,15,14.96082189
5,0.75,7,0.386266,8,0.501938,7.983245729,21,0.472393,22,0.567452,21.29041963,14,13.3071739
6,0.75,7,0.426901,8,0.559356,7.551877996,20,0.442529,21,0.506438,20.89926301,13,13.34738502
7,0.75,7,0.486784,8,0.516129,7.450366332,21,0.471572,22,0.584687,21.25131945,14,13.80095312
8,0.75,6,0.487654,7,0.546256,6.210675404,19,0.394231,20,0.518072,19.85407095,13,13.64339554
9,0.75,8,0.469388,9,0.528536,8.517549199,21,0.409938,22,0.520089,21.81762308,13,13.30007388
10,0.75,8,0.469388,9,0.56639,8.315581122,21,0.457806,22,0.582441,21.33854054,13,13.02295942
11,0.75,6,0.431138,7,0.523529,6.745332338,22,0.445585,23,0.57906,22.40767934,16,15.662347
12,0.75,7,0.422139,8,0.563492,7.550826654,22,0.471816,23,0.608407,22.20633863,15,14.65551198
13,0.75,8,0.462389,9,0.56674,8.360427787,23,0.469786,24,0.545809,23.39743236,15,15.03700457
14,0.75,7,0.45733,8,0.587174,7.328625119,21,0.462039,22,0.528807,21.5685508,14,14.23992568
15,0.75,7,0.432596,8,0.518219,7.787218388,20,0.420082,21,0.533333,20.70567147,13,12.91845309
16,0.75,7,0.49703,8,0.623158,7.023547507,20,0.410101,21,0.537718,20.70444377,13,13.68089626
17,0.75,6,0.42446,7,0.543396,6.635131499,19,0.393701,20,0.550562,19.67766366,13,13.04253216
18,0.75,7,0.470982,8,0.586813,7.250520154,23,0.34308,24,0.504892,23.96976738,16,16.71924723
19,0.75,7,0.472763,8,0.577075,7.261110898,22,0.396078,23,0.509636,22.91514468,15,15.65403379
0,0.75,7,0.462572,8,0.532328,7.536555995,22,0.454376,23,0.512821,22.78063136,15,15.24407537
1,0.75,8,0.495763,9,0.603239,8.039422755,19,0.428023,20,0.523913,19.7506205,11,11.71119775
2,0.75,7,0.43167,8,0.515856,7.811655145,19,0.436441,20,0.501035,19.98397684,12,12.1723217
3,0.75,8,0.486275,9,0.576596,8.151958016,21,0.460111,22,0.552463,21.43192351,13,13.27996549
4,0.75,8,0.472165,9,0.619048,8.189504572,19,0.383912,20,0.532957,19.77887886,11,11.58937429
5,0.75,6,0.456175,7,0.563107,6.409839898,20,0.48513,21,0.547414,20.2387451,14,13.8289052
6,0.75,7,0.40396,8,0.523139,7.805846668,20,0.467181,21,0.594262,20.25825261,13,12.45240594
7,0.75,6,0.451677,7,0.518438,6.723820794,21,0.437113,22,0.53653,21.63255781,15,14.90873702
8,0.75,6,0.422481,7,0.521042,6.786507848,21,0.397089,22,0.526096,21.7977164,15,15.01120856
9,0.75,7,0.419214,8,0.560924,7.57007974,20,0.418895,21,0.504049,20.95245085,13,13.38237111
10,0.75,7,0.456439,8,0.554217,7.445509215,22,0.427105,23,0.522244,22.76619473,15,15.32068551
11,0.75,7,0.473251,8,0.553459,7.333495412,20,0.422311,21,0.596774,20.44530359,13,13.11180818
12,0.75,7,0.465347,8,0.517316,7.666801362,19,0.384929,20,0.508671,19.92992678,12,12.26312542
13,0.75,7,0.44898,8,0.541126,7.553686541,21,0.480088,22,0.568789,21.2244845,14,13.67079796
14,0.75,8,0.491329,9,0.570265,8.109848485,21,0.412602,22,0.520548,21.80964556,13,13.69979708
15,0.75,6,0.395948,7,0.517598,6.855339088,21,0.495885,22,0.657563,21.02545182,15,14.17011274
