Number,DRIVE_EFFICIENCY,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
139,0.75,6,0.402597,7,0.563291,6.606139619,18,0.454545,19,0.592437,18.32964204,12,11.72350242
140,0.75,6,0.464844,7,0.596234,6.26756983,20,0.35625,21,0.509434,20.93841393,14,14.6708441
141,0.75,6,0.452055,7,0.581897,6.369256481,18,0.326772,19,0.506,18.96652309,12,12.59726661
142,0.75,6,0.384929,7,0.533482,6.774612428,18,0.384466,19,0.505092,18.95778688,12,12.18317445
143,0.75,7,0.485944,8,0.587097,7.138957816,18,0.494,19,0.600462,18.05635814,11,10.91740032
144,0.75,6,0.412393,7,0.541748,6.677260253,18,0.454545,19,0.562771,18.42000074,12,11.74274049
145,0.75,6,0.362725,7,0.517526,6.886783677,20,0.446121,21,0.572874,20.42507081,14,13.53828713
146,0.75,6,0.463736,7,0.607767,6.251779131,18,0.44877,19,0.521839,18.70111812,12,12.44933899
147,0.75,6,0.472222,7,0.591017,6.23383139,18,0.345745,19,0.522358,18.87340683,12,12.63957544
148,0.75,6,0.494526,7,0.619342,6.043856557,17,0.39548,18,0.60687,17.49444155,11,11.450585
149,0.75,7,0.479079,8,0.598441,7.175273538,18,0.491713,19,0.590047,18.084274,11,10.90900047
150,0.75,7,0.490783,8,0.61488,7.074272545,19,0.453532,20,0.6,19.31725701,12,12.24298447
151,0.75,6,0.487319,7,0.572354,6.14912683,17,0.35214,18,0.5,18,11,11.85087317
152,0.75,6,0.361925,7,0.514412,6.905487025,19,0.453333,20,0.617391,19.28445428,13,12.37896725
153,0.75,6,0.398927,7,0.526667,6.791240019,16,0.41517,17,0.576271,16.52656408,10,9.735324062
154,0.75,6,0.439072,7,0.608163,6.360326688,18,0.467505,19,0.594828,18.25521705,12,11.89489036
155,0.75,5,0.364706,6,0.522105,5.859560734,18,0.361404,19,0.505703,18.9604779,13,13.10091716
156,0.75,6,0.486141,7,0.576998,6.152536403,17,0.46875,18,0.568376,17.31367314,11,11.16113673
157,0.75,7,0.47619,8,0.567308,7.261309511,17,0.404612,18,0.592742,17.50703237,10,10.24572286
158,0.75,7,0.468,8,0.581741,7.281340941,18,0.462572,19,0.59322,18.2864797,11,11.00513876
159,0.75,6,0.453668,7,0.610599,6.295238035,17,0.372477,18,0.506876,17.94883891,11,11.65360087
160,0.75,6,0.436266,7,0.544256,6.590184276,19,0.478261,20,0.610994,19.16377992,13,12.57359564
161,0.75,6,0.435484,7,0.57461,6.463723531,19,0.455796,20,0.539446,19.52843993,13,13.0647164
162,0.75,5,0.398482,6,0.521401,5.825893475,17,0.454365,18,0.573308,17.38367117,12,11.5577777
163,0.75,5,0.354839,6,0.540541,5.781687866,17,0.452525,18,0.577007,17.38138044,12,11.59969258
164,0.75,6,0.40678,7,0.53373,6.734304844,18,0.465483,19,0.595506,18.26546842,12,11.53116357
165,0.75,5,0.333333,6,0.514507,5.919927804,18,0.463415,19,0.605442,18.25759187,13,12.33766406
166,0.75,7,0.478,8,0.630332,7.144421395,21,0.457906,22,0.561331,21.40700024,14,14.26257885
167,0.75,5,0.482688,6,0.590062,5.161230838,18,0.461538,19,0.600375,18.2770299,13,13.11579906
168,0.75,6,0.396,7,0.521348,6.829690143,18,0.382413,19,0.513317,18.89826896,12,12.06857882
169,0.75,6,0.446502,7,0.516878,6.760173923,17,0.361963,18,0.513458,17.91116538,11,11.15099146
170,0.75,5,0.365234,6,0.538462,5.77796892,17,0.476371,18,0.622601,17.16158791,12,11.38361899
171,0.75,6,0.494485,7,0.648111,6.035898871,16,0.466667,17,0.592342,16.26523175,10,10.22933288
172,0.75,5,0.317269,6,0.544699,5.803460405,16,0.375862,17,0.566929,16.64970926,11,10.84624886
173,0.75,6,0.439919,7,0.53861,6.608778916,19,0.444223,20,0.629213,19.3015136,13,12.69273468
174,0.75,7,0.497826,8,0.648352,7.014442688,19,0.403326,20,0.626087,19.43398081,12,12.41953813
175,0.75,6,0.492,7,0.653509,6.049532843,16,0.373849,17,0.55706,16.68855582,10,10.63902297
176,0.75,6,0.442777,7,0.527311,6.676922895,18,0.465077,19,0.645233,18.19384866,12,11.51692577
177,0.75,6,0.472222,7,0.561886,6.309801035,18,0.492218,19,0.621849,18.06003194,12,11.7502309
178,0.75,6,0.404255,7,0.570787,6.574934547,17,0.376471,18,0.565121,17.65480519,11,11.07987065
179,0.75,6,0.461378,7,0.578366,6.330136424,17,0.45339,18,0.570796,17.39699845,11,11.06686203
180,0.75,6,0.438697,7,0.554524,6.529263471,19,0.490644,20,0.583878,19.10034966,13,12.57108619
181,0.75,6,0.448133,7,0.557339,6.474946432,16,0.402464,17,0.507722,16.92663741,10,10.45169097
182,0.75,6,0.468132,7,0.624464,6.20384822,17,0.425963,18,0.51875,17.79792428,11,11.59407606
183,0.75,6,0.435388,7,0.582988,6.437750678,17,0.365591,18,0.541922,17.76225394,11,11.32450327
184,0.75,6,0.448421,7,0.565489,6.440590084,18,0.409091,19,0.608187,18.45660887,12,12.01601879
185,0.75,6,0.470588,7,0.641129,6.172462927,18,0.399606,19,0.552381,18.65713631,12,12.48467338
186,0.75,6,0.345055,7,0.523702,6.867324948,18,0.397086,19,0.52919,18.77903773,12,11.91171278
187,0.75,6,0.470588,7,0.594286,6.23777264,18,0.366071,19,0.510246,18.92893359,12,12.69116095
188,0.75,6,0.35503,7,0.528986,6.833371657,19,0.484064,20,0.621053,19.11633051,13,12.28295885
189,0.75,6,0.465909,7,0.517103,6.665917881,18,0.483301,19,0.584466,18.16506697,12,11.49914909
190,0.75,6,0.422348,7,0.562372,6.554562075,16,0.408696,17,0.539683,16.69704627,10,10.1424842
191,0.75,6,0.443992,7,0.562222,6.473720714,18,0.484663,19,0.636139,18.10125036,12,11.62752965
192,0.75,7,0.491632,8,0.638478,7.056984869,17,0.451477,18,0.563241,17.4341559,10,10.37717103
193,0.75,6,0.485265,7,0.663951,6.082463092,17,0.465421,18,0.605317,17.24717647,11,11.16471338
194,0.75,6,0.33547,7,0.517391,6.90440356,18,0.426559,19,0.579957,18.47876113,12,11.57435757
195,0.75,5,0.392593,6,0.518382,5.853866395,16,0.322449,17,0.516917,16.91300882,11,11.05914243
196,0.75,6,0.3861,7,0.503846,6.96733647,18,0.426877,19,0.522449,18.76510903,12,11.79777256
197,0.75,6,0.47417,7,0.577726,6.24943026,16,0.379518,17,0.50096,16.99209499,10,10.74266473
198,0.75,7,0.392857,8,0.515658,7.872492895,19,0.468208,20,0.595876,19.2490209,12,11.376528
199,0.75,5,0.422857,6,0.502,5.974729287,18,0.469828,19,0.591753,18.2474636,13,12.27273432
0,0.8,6,0.498986,7,0.617834,6.008531906,19,0.439201,20,0.602105,19.37321981,13,13.3646879
1,0.8,5,0.452906,6,0.581443,5.366384776,15,0.427767,16,0.534791,15.67492338,10,10.30853861
2,0.8,5,0.360627,6,0.517382,5.889113585,19,0.468085,20,0.579176,19.287287,14,13.39817341
3,0.8,6,0.431452,7,0.586074,6.443326305,16,0.348425,17,0.527002,16.84879352,10,10.40546721
4,0.8,7,0.494929,8,0.661654,7.030415355,20,0.475904,21,0.610063,20.17960778,13,13.14919242
5,0.8,6,0.48008,7,0.59448,6.174125874,17,0.379747,18,0.503676,17.97033785,11,11.79621198
6,0.8,5,0.372247,6,0.577689,5.621844608,16,0.408367,17,0.587302,16.51210216,11,10.89025755
7,0.8,5,0.435852,6,0.552475,5.550045874,17,0.444,18,0.547414,17.54151275,12,11.99146688
8,0.8,5,0.4375,6,0.544365,5.584850044,18,0.476723,19,0.565116,18.26333533,13,12.67848529
9,0.8,6,0.374728,7,0.55,6.714729107,18,0.431818,19,0.580087,18.45985337,12,11.74512427
10,0.8,5,0.44,6,0.519139,5.758159694,18,0.455645,19,0.683897,18.19432469,13,12.436165
11,0.8,6,0.416495,7,0.508403,6.908571615,19,0.420842,20,0.530201,19.72383617,13,12.81526456
12,0.8,6,0.472566,7,0.637275,6.166560419,17,0.421359,18,0.554924,17.58878449,11,11.42222407
13,0.8,6,0.48046,7,0.605634,6.156102705,18,0.405556,19,0.530568,18.75547947,12,12.59937677
14,0.8,6,0.463221,7,0.607073,6.255672497,17,0.490234,18,0.646465,17.06251,11,10.8068375
15,0.8,5,0.4,6,0.520085,5.832743473,19,0.374359,20,0.55481,19.69626103,14,13.86351756
16,0.8,5,0.370849,6,0.500998,5.992331866,17,0.477273,18,0.567288,17.25248014,12,11.26014828
17,0.8,6,0.411417,7,0.534553,6.719391567,18,0.46493,19,0.614072,18.23514503,12,11.51575346
18,0.8,6,0.425651,7,0.540179,6.649177494,18,0.406504,19,0.592885,18.50163912,12,11.85246162
19,0.8,6,0.442164,7,0.547046,6.55143876,18,0.438298,19,0.595194,18.39326688,12,11.84182812
20,0.8,6,0.494048,7,0.578616,6.070381232,18,0.412098,19,0.541841,18.67750861,12,12.60712738
21,0.8,6,0.467803,7,0.569767,6.31576831,17,0.367113,18,0.515991,17.89258991,11,11.5768216
22,0.8,6,0.445055,7,0.546025,6.544171536,17,0.489564,18,0.609658,17.0868986,11,10.54272706
23,0.8,6,0.471173,7,0.617117,6.197520967,18,0.447217,19,0.583643,18.38689839,12,12.18937742
24,0.8,7,0.48583,8,0.588529,7.137976027,18,0.410546,19,0.509719,18.90199954,11,11.76402351
25,0.8,6,0.422917,7,0.549213,6.610336036,17,0.357002,18,0.517241,17.89240447,11,11.28206843
26,0.8,5,0.403013,6,0.564728,5.599740284,17,0.333333,18,0.517034,17.90727323,12,12.30753295
27,0.8,5,0.362205,6,0.512586,5.916305916,17,0.424837,18,0.570825,17.51485739,12,11.59855147
28,0.8,6,0.470833,7,0.58351,6.258854957,18,0.35914,19,0.531959,18.81507242,12,12.55621746
29,0.8,6,0.385417,7,0.532328,6.779948404,17,0.355731,18,0.549266,17.74544139,11,10.96549299
30,0.8,5,0.426945,6,0.535181,5.674960272,17,0.460803,18,0.546436,17.45773242,12,11.78277214
31,0.8,6,0.455598,7,0.547569,6.482782616,18,0.417431,19,0.552,18.61358114,12,12.13079852
32,0.8,5,0.43295,6,0.543561,5.606178409,17,0.433892,18,0.610619,17.37406848,12,11.76789007
33,0.8,5,0.352688,6,0.506667,5.956701888,18,0.336673,19,0.516899,18.90623439,13,12.94953251
34,0.8,6,0.40481,7,0.599237,6.489592495,17,0.444444,18,0.582305,17.40298562,11,10.91339312
35,0.8,5,0.363436,6,0.540434,5.771556741,19,0.494141,20,0.671806,19.0329778,14,13.26142105
36,0.8,6,0.407692,7,0.529081,6.760431341,17,0.479042,18,0.627409,17.14125783,11,10.38082649
37,0.8,5,0.403448,6,0.578288,5.552230611,17,0.31362,18,0.509934,17.94939739,12,12.39716678
38,0.8,6,0.466151,7,0.667351,6.168235586,18,0.48723,19,0.574786,18.14584951,12,11.97761393
39,0.8,6,0.484556,7,0.629808,6.106325558,14,0.322124,15,0.50308,14.98297929,8,8.876653729
40,0.8,5,0.379798,6,0.516129,5.881692352,16,0.432323,17,0.602083,16.39866282,11,10.51697047
41,0.8,6,0.495902,7,0.597458,6.040352121,16,0.350187,17,0.5,17,10,10.95964788
42,0.8,6,0.467043,7,0.603083,6.24225963,17,0.468813,18,0.565022,17.32415886,11,11.08189923
43,0.8,5,0.433265,6,0.559921,5.526899634,16,0.424184,17,0.525253,16.75014099,11,11.22324136
44,0.8,6,0.407925,7,0.533589,6.732707856,17,0.414211,18,0.58483,17.50281036,11,10.7701025
45,0.8,5,0.394786,6,0.5,6,18,0.441815,19,0.612524,18.34084319,13,12.34084319
46,0.8,6,0.435743,7,0.53629,6.639074264,18,0.450704,19,0.6,18.33018969,12,11.69111543
47,0.8,5,0.416822,6,0.55666,5.59481686,17,0.41556,18,0.567568,17.55549708,12,11.96068022
48,0.8,6,0.404472,7,0.579957,6.544365615,18,0.423372,19,0.574572,18.50679894,12,11.96243333
49,0.8,5,0.441905,6,0.535484,5.620812362,17,0.402041,18,0.564356,17.60351169,12,11.98269933
50,0.8,5,0.410909,6,0.517172,5.838400949,15,0.361789,16,0.544534,15.75630523,10,9.917904285
51,0.8,6,0.419231,7,0.603687,6.437876784,18,0.460714,19,0.63786,18.22177187,12,11.78389509
52,0.8,5,0.413534,6,0.503055,5.965873929,16,0.355159,17,0.509328,16.93949497,11,10.97362104
53,0.8,6,0.446,7,0.575693,6.416367884,18,0.496907,19,0.622449,18.02463717,12,11.60826929
54,0.8,6,0.469758,7,0.57906,6.276682952,17,0.462475,18,0.578554,17.32327122,11,11.04658827
55,0.8,5,0.349442,6,0.509542,5.94039975,17,0.481949,18,0.630612,17.12142228,12,11.18102253
56,0.8,6,0.477583,7,0.648019,6.131527377,19,0.470982,20,0.637131,19.17465046,13,13.04312309
57,0.8,6,0.426877,7,0.592326,6.441967011,19,0.484127,20,0.583149,19.16029771,13,12.7183307
58,0.8,5,0.359768,6,0.514735,5.90491524,17,0.444898,18,0.622718,17.30987515,12,11.40495991
59,0.8,6,0.466667,7,0.563319,6.344876464,18,0.485323,19,0.645094,18.09186273,12,11.74698626
60,0.8,6,0.46723,7,0.599585,6.247591704,18,0.397566,19,0.511022,18.90285221,12,12.6552605
61,0.8,5,0.357143,6,0.527273,5.839693176,18,0.496933,19,0.613054,18.0264121,13,12.18671893
62,0.8,6,0.446394,7,0.52809,6.656164316,18,0.437628,19,0.574737,18.45490814,12,11.79874382
63,0.8,5,0.362657,6,0.537975,5.783393605,17,0.478505,18,0.544177,17.32730844,12,11.54391484
64,0.8,6,0.430085,7,0.502058,6.971405944,18,0.479532,19,0.610895,18.15581252,12,11.18440658
65,0.8,5,0.376754,6,0.530387,5.802210463,16,0.412229,17,0.567729,16.56444373,11,10.76223327
66,0.8,5,0.391867,6,0.53629,5.748724234,18,0.419608,19,0.56531,18.55175632,13,12.80303209
67,0.8,5,0.450593,6,0.516854,5.745642233,18,0.38817,19,0.525794,18.81257629,13,13.06693406
68,0.8,5,0.378277,6,0.507463,5.942230582,18,0.478166,19,0.592511,18.19094845,13,12.24871786
69,0.8,6,0.485537,7,0.555332,6.207221148,18,0.463074,19,0.611494,18.24879396,12,12.04157282
70,0.8,6,0.401923,7,0.573529,6.571524306,16,0.379182,17,0.529297,16.80483629,10,10.23331199
71,0.8,5,0.372624,6,0.515086,5.894105095,17,0.395176,18,0.581395,17.56290711,12,11.66880202
72,0.8,6,0.468872,7,0.621924,6.203381857,16,0.396022,17,0.526432,16.79731616,10,10.5939343
73,0.8,5,0.422619,6,0.536585,5.678983206,16,0.452,17,0.608051,16.30759175,11,10.62860854
74,0.8,5,0.375267,6,0.551261,5.708734389,18,0.441501,19,0.539823,18.59497366,13,12.88623927
75,0.8,6,0.483301,7,0.570423,6.191673745,18,0.37422,19,0.516807,18.8821281,12,12.69045436
76,0.8,6,0.427711,7,0.540041,6.643541351,18,0.490605,19,0.618449,18.073488,12,11.42994665
77,0.8,6,0.471111,7,0.659708,6.15317847,17,0.498148,18,0.633971,17.01363539,11,10.86045692
78,0.8,6,0.446058,7,0.568966,6.438881114,17,0.393996,18,0.501018,17.99048794,11,11.55160682
79,0.8,6,0.435606,7,0.527897,6.697727839,18,0.34714,19,0.592975,18.62179917,12,11.92407134
80,0.8,5,0.344954,6,0.504065,5.974451798,19,0.340164,20,0.537757,19.8089153,14,13.8344635
81,0.8,5,0.364,6,0.520599,5.868460207,19,0.482979,20,0.615079,19.12884936,14,13.26038915
82,0.8,5,0.333969,6,0.526923,5.860469335,16,0.322266,17,0.502846,16.98423967,11,11.12377034
83,0.8,5,0.396584,6,0.502146,5.979670715,17,0.368635,18,0.547672,17.73373102,12,11.7540603
84,0.8,6,0.49505,7,0.538117,6.114937191,19,0.450207,20,0.559913,19.45387673,13,13.33893953
85,0.8,6,0.408247,7,0.575697,6.547942669,18,0.437882,19,0.546025,18.57440611,12,12.02646344
86,0.8,5,0.330544,6,0.5,6,18,0.495918,19,0.585812,18.04540904,13,12.04540904
87,0.8,5,0.421227,6,0.570156,5.528929893,16,0.383966,17,0.5,17,11,11.47107011
88,0.8,6,0.379147,7,0.513158,6.90181403,17,0.419753,18,0.559499,17.57423468,11,10.67242065
89,0.8,6,0.465368,7,0.563474,6.353005932,18,0.47451,19,0.629121,18.16486537,12,11.81185944
90,0.8,6,0.434968,7,0.542146,6.606766314,16,0.432432,17,0.529981,16.69265702,10,10.08589071
91,0.8,5,0.370902,6,0.542977,5.750242627,17,0.448692,18,0.571429,17.41803205,12,11.66778943
92,0.8,5,0.417969,6,0.525316,5.764166674,18,0.394309,19,0.549719,18.6800785,13,12.91591183
93,0.8,7,0.415822,8,0.606491,7.441487604,19,0.433892,20,0.580913,19.44965005,12,12.00816245
94,0.8,6,0.420952,7,0.550696,6.609261315,17,0.421965,18,0.596869,17.44615904,11,10.83689772
95,0.8,6,0.491054,7,0.58,6.100577879,16,0.354717,17,0.503937,16.97361614,10,10.87303826
96,0.8,5,0.420394,6,0.513347,5.856411305,18,0.439394,19,0.575884,18.44403253,13,12.58762123
97,0.8,6,0.498978,7,0.634761,6.007526715,17,0.454198,18,0.556911,17.44592213,11,11.43839542
98,0.8,6,0.46723,7,0.61087,6.228139794,17,0.476471,18,0.582721,17.22144941,11,10.99330962
99,0.8,5,0.386076,6,0.521657,5.840265229,18,0.433272,19,0.597679,18.4058708,13,12.56560557
100,0.8,6,0.459259,7,0.554348,6.42845124,20,0.486425,21,0.671937,20.07317586,14,13.64472462
101,0.8,5,0.38447,6,0.5,6,17,0.383588,18,0.525346,17.82120233,12,11.82120233
102,0.8,5,0.356031,6,0.512146,5.922198379,17,0.421642,18,0.584178,17.48209627,12,11.55989789
103,0.8,5,0.377532,6,0.587174,5.584176835,17,0.416667,18,0.54375,17.6557368,12,12.07155997
104,0.8,6,0.414201,7,0.555556,6.606975346,17,0.466165,18,0.574766,17.3115533,11,10.70457795
105,0.8,6,0.426752,7,0.593478,6.439331598,17,0.48728,18,0.606557,17.10664252,11,10.66731092
106,0.8,5,0.352227,6,0.562977,5.70117675,17,0.401186,18,0.501193,17.98807084,12,12.28689409
107,0.8,5,0.477954,6,0.608108,5.169383961,17,0.424,18,0.530534,17.71338728,12,12.54400331
108,0.8,6,0.460922,7,0.652263,6.204232235,15,0.382643,16,0.514563,15.88960734,9,9.685375103
109,0.8,6,0.383588,7,0.580994,6.589708519,17,0.393684,18,0.53125,17.77283631,11,11.18312779
110,0.8,5,0.340122,6,0.50108,5.993290175,17,0.459302,18,0.628846,17.24004388,12,11.24675371
111,0.8,6,0.403377,7,0.541761,6.698223783,18,0.491935,19,0.593066,18.07974805,12,11.38152427
112,0.8,6,0.412027,7,0.587084,6.502539173,18,0.49497,19,0.618932,18.04057695,12,11.53803778
113,0.8,6,0.497053,7,0.556277,6.049760232,18,0.434673,19,0.575758,18.46303292,12,12.41327269
114,0.8,6,0.43319,7,0.543651,6.604828854,17,0.359922,18,0.508264,17.9442909,11,11.33946204
115,0.8,7,0.455301,8,0.640232,7.241706366,17,0.4846,18,0.569264,17.18189549,10,9.940189127
116,0.8,6,0.474946,7,0.636179,6.155390026,15,0.364892,16,0.514735,15.90166374,9,9.746273716
117,0.8,5,0.416162,6,0.560976,5.578935738,17,0.368421,18,0.518,17.87966225,12,12.30072651
118,0.8,6,0.462963,7,0.593407,6.283930269,18,0.4,19,0.571717,18.58235352,12,12.29842325
119,0.8,5,0.396296,6,0.519348,5.84276566,15,0.396947,16,0.520697,15.83275152,10,9.989985855
120,0.8,5,0.362035,6,0.54902,5.737839934,17,0.427826,18,0.52459,17.74587657,12,12.00803663
121,0.8,5,0.382,6,0.501938,5.983841652,20,0.494845,21,0.635321,20.03669666,15,14.05285501
122,0.8,6,0.486034,7,0.624217,6.101068872,20,0.446768,21,0.559284,20.47310605,14,14.37203717
123,0.8,6,0.453901,7,0.573222,6.386344399,16,0.424242,17,0.582329,16.47921714,10,10.09287274
124,0.8,6,0.429769,7,0.586354,6.44851678,18,0.480989,19,0.60771,18.15002249,12,11.70150571
125,0.8,6,0.427466,7,0.541485,6.636157132,19,0.442,20,0.598291,19.37110262,13,12.73494549
126,0.8,6,0.427435,7,0.572482,6.500286114,17,0.427746,18,0.52449,17.74685769,11,11.24657157
127,0.8,5,0.359023,6,0.508911,5.940548943,17,0.434483,18,0.58,17.45023605,12,11.50968711
128,0.8,5,0.382353,6,0.534884,5.771298949,17,0.4375,18,0.639053,17.31009213,12,11.53879319
129,0.8,6,0.411765,7,0.502033,6.977478176,18,0.477064,19,0.592998,18.1978367,12,11.22035852
130,0.8,6,0.458175,7,0.581858,6.338162884,18,0.423228,19,0.607884,18.41575687,12,12.07759398
131,0.8,6,0.462687,7,0.574279,6.334369847,18,0.35729,19,0.571429,18.66643629,12,12.33206644
132,0.8,5,0.369258,6,0.588358,5.596722958,16,0.416016,17,0.522634,16.78770939,11,11.19098643
133,0.8,6,0.435065,7,0.520879,6.756694712,17,0.312749,18,0.50497,17.97414434,11,11.21744963
134,0.8,6,0.455056,7,0.593023,6.325759058,16,0.315985,17,0.513859,16.92996048,10,10.60420142
135,0.8,7,0.475054,8,0.595789,7.206617799,18,0.351406,19,0.518987,18.88669957,11,11.68008177
136,0.8,6,0.489091,7,0.651731,6.06707452,19,0.425094,20,0.524027,19.75713867,13,13.69006415
137,0.8,6,0.384298,7,0.520921,6.846870585,19,0.449505,20,0.615385,19.3044068,13,12.45753621
138,0.8,6,0.454545,7,0.61087,6.290772429,18,0.419552,19,0.590998,18.46923229,12,12.17845987
139,0.8,6,0.466912,7,0.617117,6.22028561,17,0.376,18,0.528226,17.81457832,11,11.59429271
140,0.8,5,0.455823,6,0.511321,5.796010667,18,0.499048,19,0.674089,18.00543873,13,12.20942806
141,0.8,6,0.450787,7,0.592213,6.347977034,17,0.282732,18,0.500907,17.99584279,11,11.64786575
142,0.8,6,0.441288,7,0.625743,6.318299856,16,0.400835,17,0.595528,16.50934035,10,10.19104049
143,0.8,6,0.496078,7,0.530021,6.115546652,15,0.393103,16,0.502814,15.97435079,9,9.858804143
144,0.8,6,0.40724,7,0.585227,6.521161658,17,0.411531,18,0.518095,17.83019594,11,11.30903428
145,0.8,6,0.43346,7,0.548235,6.579742975,19,0.471545,20,0.635556,19.17349446,13,12.59375149
146,0.8,6,0.424312,7,0.622363,6.38216419,16,0.38417,17,0.505112,16.95773181,10,10.57556762
147,0.8,6,0.452138,7,0.593939,6.337529355,17,0.422091,18,0.594862,17.45093795,11,11.11340859
148,0.8,5,0.365269,6,0.538614,5.777241916,18,0.438134,19,0.538947,18.61367086,13,12.83642894
149,0.8,5,0.350598,6,0.511583,5.928049197,17,0.498113,18,0.562118,17.02948207,12,11.10143287
150,0.8,5,0.38809,6,0.546748,5.705353654,17,0.444867,18,0.546099,17.54462028,12,11.83926662
151,0.8,5,0.389313,6,0.535124,5.759112824,17,0.497925,18,0.581081,17.0249531,12,11.26584028
152,0.8,5,0.393939,6,0.581712,5.564836265,18,0.47451,19,0.622881,18.17179907,13,12.60696281
153,0.8,6,0.429769,7,0.581448,6.463023886,15,0.391304,16,0.550186,15.68413036,9,9.221106475
154,0.8,6,0.391791,7,0.515748,6.872955944,18,0.386588,19,0.555556,18.67120401,12,11.79824807
155,0.8,6,0.404427,7,0.535963,6.72659196,18,0.464143,19,0.552894,18.40401798,12,11.67742602
156,0.8,6,0.492843,7,0.619329,6.056583337,17,0.349057,18,0.52686,17.84893393,11,11.7923506
157,0.8,6,0.491342,7,0.61194,6.071792235,17,0.354,18,0.50308,17.97933995,11,11.90754772
158,0.8,5,0.353902,6,0.527888,5.839711241,16,0.336918,17,0.506224,16.96323816,11,11.12352692
159,0.8,6,0.429098,7,0.547619,6.5982231,16,0.39375,17,0.529197,16.78443967,10,10.18621657
160,0.8,6,0.403326,7,0.5141,6.872713814,18,0.393762,19,0.575431,18.58478882,12,11.71207501
161,0.8,5,0.357143,6,0.519084,5.882154612,15,0.426263,16,0.547826,15.60657437,10,9.724419757
162,0.8,6,0.372816,7,0.515658,6.890382381,17,0.435417,18,0.541414,17.60929083,11,10.71890845
163,0.8,6,0.429752,7,0.548,6.594073473,19,0.493802,20,0.571429,19.07984335,13,12.48576988
164,0.8,6,0.448637,7,0.515723,6.765629192,18,0.471831,19,0.655481,18.15338415,12,11.38775496
165,0.8,6,0.474609,7,0.6,6.202494597,18,0.410377,19,0.524476,18.78548454,12,12.58298994
166,0.8,6,0.467033,7,0.567797,6.327170418,19,0.416174,20,0.517167,19.83001792,13,13.5028475
167,0.8,6,0.460317,7,0.616702,6.253751958,16,0.449485,17,0.535417,16.58784853,10,10.33409657
168,0.8,6,0.462243,7,0.600451,6.273189685,18,0.399202,19,0.523707,18.80958998,12,12.53640029
169,0.8,6,0.445396,7,0.534216,6.614771448,17,0.487985,18,0.6,17.10726242,11,10.49249097
170,0.8,6,0.421158,7,0.551282,6.605898989,18,0.37037,19,0.516699,18.88588045,12,12.27998146
171,0.8,6,0.416342,7,0.558468,6.58861855,16,0.402154,17,0.567568,16.59152188,10,10.00290333
172,0.8,6,0.464208,7,0.586517,6.292635865,16,0.428023,17,0.512605,16.85097302,10,10.55833716
173,0.8,5,0.328,6,0.510081,5.944634531,16,0.402194,17,0.525641,16.79229143,11,10.8476569
174,0.8,6,0.433476,7,0.556064,6.54266323,19,0.469108,20,0.6,19.23601137,13,12.69334814
175,0.8,5,0.352622,6,0.532513,5.819262776,17,0.467433,18,0.6139,17.22235043,12,11.40308765
176,0.8,5,0.425139,6,0.505071,5.936558575,17,0.493902,18,0.57451,17.07565006,12,11.13909148
177,0.8,6,0.471483,7,0.543967,6.393424756,17,0.460784,18,0.614849,17.25454191,11,10.86111716
178,0.8,6,0.433735,7,0.567198,6.496504649,18,0.458678,19,0.554241,18.43240585,12,11.9359012
179,0.8,6,0.390196,7,0.525612,6.8108643,18,0.48125,19,0.552743,18.26226344,12,11.45139914
180,0.8,5,0.392045,6,0.518,5.857091819,17,0.312766,18,0.502947,17.98450424,12,12.12741242
181,0.8,6,0.354701,7,0.523385,6.861368002,18,0.412963,19,0.530303,18.74175047,12,11.88038247
182,0.8,6,0.45809,7,0.575053,6.358318443,17,0.412758,18,0.542406,17.67291435,11,11.31459591
183,0.8,5,0.341556,6,0.539305,5.801237933,16,0.365422,17,0.518717,16.87790208,11,11.07666415
184,0.8,6,0.396794,7,0.531453,6.766424821,17,0.38817,18,0.549356,17.69379475,11,10.92736993
185,0.8,6,0.421348,7,0.508946,6.897874381,20,0.402863,21,0.511574,20.89353423,14,13.99565985
186,0.8,6,0.47541,7,0.563043,6.280602056,17,0.399151,18,0.553704,17.65252049,11,11.37191844
187,0.8,6,0.418018,7,0.624473,6.397093798,17,0.373606,18,0.582178,17.60599697,11,11.20890317
