Number,DRIVE_EFFICIENCY,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
46,0.55,26,0.443796,27,0.5,27,67,0.481788,68,0.507114,67.7191029,41,40.7191029
47,0.55,32,0.494995,33,0.529197,32.14633647,69,0.489433,70,0.54284,69.19785796,37,37.05152149
48,0.55,28,0.493771,29,0.546369,28.11842656,68,0.498891,69,0.512698,68.08032158,40,39.96189502
49,0.55,26,0.492317,27,0.520431,26.27328022,65,0.495475,66,0.515625,65.22456576,39,38.95128554
50,0.55,38,0.469713,39,0.523429,38.56383573,80,0.470525,81,0.50112,80.96339271,42,42.39955698
51,0.55,27,0.472462,28,0.506329,27.81312192,68,0.490077,69,0.535108,68.22035931,41,40.40723739
52,0.55,31,0.477223,32,0.531694,31.41814911,69,0.487124,70,0.518293,69.41310276,38,37.99495366
53,0.55,29,0.464171,30,0.520505,29.63601022,65,0.449838,66,0.508753,65.85143003,36,36.2154198
54,0.55,34,0.497306,35,0.548884,34.05223157,72,0.470714,73,0.501134,72.96272189,38,38.91049032
55,0.55,30,0.495418,31,0.53818,30.10715121,71,0.497153,72,0.509879,71.22371523,41,41.11656402
56,0.55,32,0.483708,33,0.507166,32.69451786,76,0.487552,77,0.509014,76.58000186,44,43.885484
57,0.55,31,0.490114,32,0.510504,31.48484551,69,0.472477,70,0.501643,69.94366728,38,38.45882177
58,0.55,27,0.475723,28,0.506398,27.79142624,65,0.464948,66,0.516377,65.68156099,38,37.89013474
59,0.55,29,0.496324,30,0.544831,29.07578288,69,0.446047,70,0.505828,69.90251083,40,40.82672795
60,0.55,31,0.478563,32,0.507315,31.74558292,70,0.493033,71,0.521595,70.2439255,39,38.49834258
61,0.55,28,0.498911,29,0.524347,28.04281334,69,0.48429,70,0.531847,69.33034043,41,41.2875271
62,0.55,30,0.467562,31,0.52991,30.5202733,70,0.465308,71,0.505446,70.8643181,40,40.3440448
63,0.55,32,0.478186,33,0.514392,32.60249682,71,0.44958,72,0.503735,71.9310313,39,39.32853448
64,0.55,36,0.482043,37,0.511186,36.61616855,77,0.483017,78,0.501115,77.93839098,41,41.32222243
65,0.55,28,0.471311,29,0.521244,28.5745499,68,0.488372,69,0.529036,68.28595318,40,39.71140328
66,0.55,37,0.488277,38,0.51087,37.51887753,71,0.498408,72,0.533477,71.04539622,34,33.52651869
67,0.55,33,0.481857,34,0.514009,33.56428838,71,0.446918,72,0.503772,71.93365462,38,38.36936624
68,0.55,29,0.478051,30,0.526002,29.45773811,68,0.469955,69,0.502141,68.9334804,39,39.47574229
69,0.55,28,0.460856,29,0.501049,28.97390093,70,0.478261,71,0.506192,70.77831084,42,41.80440991
70,0.55,29,0.498937,30,0.527313,29.03746123,69,0.469377,70,0.531737,69.49106799,40,40.45360676
71,0.55,33,0.496781,34,0.520516,33.1356225,71,0.456272,72,0.508009,71.84519783,38,38.70957533
72,0.55,34,0.475496,35,0.510953,34.69109062,72,0.465825,73,0.5,73,38,38.30890938
73,0.55,31,0.477753,32,0.505896,31.79049853,69,0.493789,70,0.513171,69.32045197,38,37.52995344
74,0.55,36,0.488987,37,0.537904,36.22513646,72,0.47677,73,0.524913,72.48252082,36,36.25738437
75,0.55,29,0.487486,30,0.520109,29.3835944,66,0.491685,67,0.524711,66.25177133,37,36.86817694
76,0.55,29,0.470063,30,0.511403,29.72416546,71,0.467797,72,0.512721,71.71683287,42,41.99266742
77,0.55,29,0.470188,30,0.505011,29.85610085,68,0.465498,69,0.508306,68.80597085,39,38.94986999
78,0.55,28,0.45,29,0.514408,28.77630108,73,0.490546,74,0.505045,73.65204497,45,44.87574389
79,0.55,29,0.47836,30,0.526936,29.44548748,68,0.478827,69,0.513728,68.60665883,39,39.16117135
80,0.55,35,0.499468,36,0.516542,35.03115849,72,0.498899,73,0.504634,72.19197908,37,37.16082059
81,0.55,28,0.460663,29,0.53308,28.54320118,68,0.494299,69,0.52732,68.17264771,40,39.62944653
82,0.55,35,0.486895,36,0.541667,35.23926459,72,0.488661,73,0.528481,72.2847564,37,37.04549182
83,0.55,33,0.496369,34,0.522805,33.13735058,76,0.499459,77,0.550107,76.01068157,43,42.87333098
84,0.55,31,0.4619,32,0.53556,31.51724138,70,0.460687,71,0.504079,70.9059965,39,39.38875512
85,0.55,32,0.493208,33,0.52099,32.24447484,67,0.483978,68,0.525926,67.38194908,35,35.13747424
86,0.55,30,0.453693,31,0.513782,30.77064022,70,0.485405,71,0.524289,70.37534719,40,39.60470697
87,0.55,30,0.481481,31,0.517494,30.51423097,72,0.489224,73,0.516913,72.38917982,42,41.87494885
88,0.55,31,0.455898,32,0.503341,31.92957865,70,0.476378,71,0.534595,70.40575777,39,38.47617912
89,0.55,34,0.495082,35,0.516611,34.22843606,74,0.498937,75,0.526953,74.0379426,40,39.80950654
90,0.55,28,0.488842,29,0.515535,28.41801221,69,0.486229,70,0.517641,69.43839934,41,41.02038712
91,0.55,32,0.485294,33,0.532353,32.31250133,73,0.488636,74,0.519231,73.37143324,41,41.05893191
92,0.55,31,0.480984,32,0.522478,31.45828313,70,0.488701,71,0.523783,70.322074,39,38.86379087
93,0.55,29,0.478947,30,0.515625,29.57399531,70,0.465157,71,0.510345,70.77106754,41,41.19707223
94,0.55,31,0.497738,32,0.524865,31.08338556,72,0.482604,73,0.517838,72.49372765,41,41.41034209
95,0.55,28,0.423924,29,0.501685,28.97833104,71,0.486309,72,0.501622,71.89407693,43,42.91574589
96,0.55,35,0.487165,36,0.518889,35.40458328,72,0.48038,73,0.518349,72.51673734,37,37.11215406
97,0.55,32,0.466952,33,0.51169,32.73870088,66,0.489917,67,0.511811,66.46053713,34,33.72183625
98,0.55,36,0.459207,37,0.532609,36.5557478,75,0.467146,76,0.500536,75.98394729,39,39.42819949
99,0.55,31,0.481818,32,0.515736,31.53605755,68,0.485669,69,0.518223,68.4402224,37,36.90416485
100,0.55,28,0.486932,29,0.512945,28.5023642,70,0.46394,71,0.507726,70.82355091,42,42.3211867
101,0.55,29,0.463883,30,0.508859,29.80302828,68,0.48317,69,0.521396,68.44027625,39,38.63724797
102,0.55,35,0.494279,36,0.551762,35.09952508,74,0.489418,75,0.509906,74.51649746,39,39.41697238
103,0.55,27,0.49661,28,0.537975,27.08195334,68,0.462801,69,0.501078,68.97183687,41,41.88988353
104,0.55,31,0.486413,32,0.50388,31.77786683,70,0.486398,71,0.543319,70.23896277,39,38.46109594
105,0.55,34,0.49073,35,0.501103,34.89366625,71,0.499432,72,0.537099,71.01507951,37,36.12141326
106,0.55,28,0.471591,29,0.53012,28.48538331,69,0.482703,70,0.515118,69.53361098,41,41.04822767
107,0.55,31,0.436194,32,0.51236,31.83772287,70,0.469819,71,0.501116,70.96434163,39,39.12661876
108,0.55,30,0.49778,31,0.529224,30.0706017,71,0.4644,72,0.507135,71.83304083,41,41.76243913
109,0.55,29,0.454696,30,0.508621,29.84012981,70,0.490492,71,0.537037,70.20427543,41,40.36414562
110,0.55,30,0.467459,31,0.524134,30.5741685,70,0.486025,71,0.506279,70.68998716,40,40.11581866
111,0.55,31,0.494393,32,0.543478,31.11423042,69,0.492616,70,0.544004,69.14369113,38,38.02946072
112,0.55,28,0.494099,29,0.52529,28.18918919,66,0.478618,67,0.5,67,38,38.81081081
113,0.55,29,0.457317,30,0.502212,29.95072948,71,0.497265,72,0.542657,71.06025291,42,41.10952343
114,0.55,37,0.497576,38,0.513529,37.15194634,73,0.471742,74,0.504742,73.85630303,36,36.70435669
115,0.55,33,0.478009,34,0.523364,33.48486385,74,0.487487,75,0.524432,74.33869265,41,40.8538288
116,0.55,30,0.498455,31,0.516096,30.08758007,73,0.493266,74,0.535314,73.1601503,43,43.07257024
117,0.55,32,0.471823,33,0.525471,32.52521995,74,0.49011,75,0.539621,74.19975359,42,41.67453364
118,0.55,32,0.495248,33,0.526437,32.15236141,69,0.473828,70,0.514819,69.63848162,37,37.48612021
119,0.55,30,0.490291,31,0.519481,30.33261391,72,0.487421,73,0.519672,72.39003442,42,42.05742051
120,0.55,32,0.493229,33,0.518686,32.26597792,70,0.478131,71,0.508919,70.71030921,38,38.44433129
121,0.55,30,0.459677,31,0.510903,30.78715886,73,0.492662,74,0.551426,73.12487237,43,42.33771351
122,0.55,38,0.456777,39,0.517816,38.70812104,76,0.497932,77,0.51272,76.13984312,38,37.43172208
123,0.55,35,0.465116,36,0.519697,35.6391235,73,0.450216,74,0.50368,73.93116864,38,38.29204513
124,0.55,35,0.498341,36,0.552397,35.0306904,76,0.486309,77,0.528322,76.32587532,41,41.29518493
125,0.55,29,0.485683,30,0.526201,29.35334913,66,0.465104,67,0.507761,66.81806034,37,37.46471121
126,0.55,28,0.468347,29,0.505056,28.86226811,69,0.460265,70,0.501104,69.97296702,41,41.11069891
127,0.55,33,0.489063,34,0.522036,33.33169563,74,0.497636,75,0.528353,74.07696064,41,40.74526501
128,0.55,30,0.482068,31,0.523569,30.43208597,67,0.484,68,0.526015,67.38081638,37,36.9487304
129,0.55,31,0.474519,32,0.50119,31.95538225,71,0.485149,72,0.500561,71.96359979,40,40.00821754
130,0.55,32,0.492,33,0.534773,32.18703388,73,0.489883,74,0.533659,73.23110837,41,41.04407449
131,0.55,31,0.482797,32,0.526193,31.39641902,69,0.487124,70,0.506173,69.67594099,38,38.27952197
132,0.55,33,0.453297,34,0.513103,33.78090827,71,0.498389,72,0.545507,71.03419076,38,37.25328249
133,0.55,31,0.486966,32,0.524617,31.34617938,68,0.469912,69,0.515187,68.66456102,37,37.31838163
134,0.55,30,0.490741,31,0.541026,30.18413046,70,0.472222,71,0.504255,70.86716823,40,40.68303778
135,0.55,35,0.476693,36,0.535556,35.39595332,77,0.447635,78,0.50052,77.99016734,42,42.59421403
136,0.55,27,0.486501,28,0.508873,27.60338816,67,0.488612,68,0.517354,67.3962146,40,39.79282644
137,0.55,29,0.472945,30,0.513144,29.67302669,67,0.45989,68,0.505351,67.88229471,38,38.20926802
138,0.55,30,0.487526,31,0.524236,30.33979842,68,0.490055,69,0.519423,68.33863389,38,37.99883547
139,0.55,32,0.479915,33,0.515376,32.56639689,73,0.488613,74,0.515521,73.4231827,41,40.85678581
140,0.55,36,0.482643,37,0.510926,36.6136902,79,0.496825,80,0.541487,79.07108952,43,42.45739931
141,0.55,34,0.495704,35,0.515881,34.2129157,73,0.493085,74,0.529835,73.18816327,39,38.97524757
142,0.55,30,0.473291,31,0.512373,30.68340924,68,0.446486,69,0.502962,68.94755294,38,38.2641437
143,0.55,31,0.481211,32,0.511396,31.62246149,71,0.49568,72,0.531083,71.12202356,40,39.49956207
144,0.55,33,0.489651,34,0.529136,33.26209953,77,0.497126,78,0.514056,77.16975783,44,43.90765829
145,0.55,28,0.482814,29,0.520148,28.46033107,66,0.480967,67,0.517347,66.52317207,38,38.06284101
146,0.55,30,0.493007,31,0.566594,30.09503037,68,0.491927,69,0.527119,68.22939873,38,38.13436835
147,0.55,27,0.483978,28,0.522503,27.41588579,66,0.475444,67,0.502415,66.91045938,39,39.49457359
148,0.55,31,0.461926,32,0.51864,31.67133336,74,0.499462,75,0.508256,74.06117808,43,42.38984472
149,0.55,33,0.498912,34,0.510759,33.0918376,71,0.477395,72,0.518857,71.54519801,38,38.45336042
150,0.55,31,0.495238,32,0.50949,31.33412854,70,0.476366,71,0.512448,70.65500804,39,39.32087949
151,0.55,31,0.451045,32,0.519366,31.71654396,71,0.477881,72,0.515203,71.59265313,40,39.87610917
152,0.55,33,0.490919,34,0.550505,33.15240157,73,0.478353,74,0.51278,73.62877974,40,40.47637817
153,0.55,32,0.473625,33,0.516219,32.61921867,72,0.493714,73,0.540827,72.1334239,40,39.51420523
154,0.55,29,0.471516,30,0.501661,29.94489965,70,0.47433,71,0.5,71,41,41.05510035
155,0.55,28,0.492672,29,0.530495,28.19374455,67,0.488108,68,0.511758,67.50283298,39,39.30908843
156,0.55,30,0.489017,31,0.528042,30.28143498,72,0.49196,73,0.511236,72.41709898,42,42.13566401
157,0.55,31,0.474522,32,0.517837,31.5882027,74,0.496872,75,0.54171,74.06976226,43,42.48155955
158,0.55,28,0.493072,29,0.510972,28.38703911,68,0.476091,69,0.511677,68.67186534,40,40.28482623
159,0.55,33,0.465247,34,0.50287,33.92371688,71,0.46024,72,0.503279,71.92381329,38,38.00009641
160,0.55,31,0.482911,32,0.524403,31.41186253,72,0.495526,73,0.53171,72.12364581,41,40.71178328
161,0.55,28,0.453754,29,0.501185,28.97501634,69,0.486145,70,0.511892,69.53812095,41,40.56310461
162,0.55,31,0.489154,32,0.512552,31.46354389,73,0.462905,74,0.505045,73.88028002,42,42.41673613
163,0.55,34,0.499473,35,0.542473,34.01225581,74,0.485539,75,0.5181,74.44412027,40,40.43186445
164,0.55,31,0.491901,32,0.504228,31.65701306,68,0.472445,69,0.512169,68.69366126,37,37.0366482
165,0.55,32,0.472283,33,0.509504,32.74466027,74,0.493664,75,0.5141,74.3100411,42,41.56538083
166,0.55,32,0.481081,33,0.537487,32.33540758,71,0.480241,72,0.536281,71.35258744,39,39.01717986
167,0.55,36,0.462924,37,0.503297,36.91833651,77,0.490012,78,0.543169,77.18789623,41,40.26955972
168,0.55,28,0.479938,29,0.51921,28.51084742,69,0.474414,70,0.508352,69.75390418,41,41.24305676
169,0.55,28,0.461538,29,0.50594,28.86622224,69,0.483942,70,0.530612,69.34407542,41,40.47785318
170,0.55,28,0.475075,29,0.528662,28.46513147,68,0.464674,69,0.500511,68.98574099,40,40.52060953
171,0.55,33,0.498305,34,0.528312,33.05648682,72,0.485154,73,0.524362,72.37864721,39,39.3221604
172,0.55,34,0.486752,35,0.51334,34.4982699,70,0.449644,71,0.505336,70.90418732,36,36.40591742
173,0.55,31,0.455367,32,0.507412,31.85758478,68,0.487575,69,0.508603,68.59087883,37,36.73329405
174,0.55,28,0.478781,29,0.530488,28.41036997,68,0.487108,69,0.502172,68.85581519,40,40.44544522
175,0.55,32,0.488229,33,0.51469,32.44484335,70,0.495293,71,0.530337,70.13431686,38,37.6894735
176,0.55,31,0.486264,32,0.524942,31.35513729,69,0.464781,70,0.526048,69.57484453,38,38.21970725
177,0.55,30,0.495604,31,0.529805,30.12853425,73,0.488649,74,0.533333,73.25402829,43,43.12549403
178,0.55,30,0.497773,31,0.515917,30.1227403,68,0.48531,69,0.534751,68.29712182,38,38.17438152
179,0.55,27,0.473765,28,0.515784,27.62436041,68,0.488223,69,0.551149,68.18715634,41,40.56279593
180,0.55,29,0.465591,30,0.500522,29.98505625,67,0.469163,68,0.531612,67.49379494,38,37.50873868
181,0.55,30,0.469101,31,0.51707,30.64414518,69,0.472421,70,0.514161,69.66073311,39,39.01658793
182,0.55,27,0.445339,28,0.510759,27.83553959,67,0.466912,68,0.506715,67.83129412,40,39.99575453
183,0.55,28,0.491696,29,0.524556,28.25270846,69,0.451111,70,0.509279,69.8404793,41,41.58777084
184,0.55,30,0.480425,31,0.516146,30.54799698,67,0.497274,68,0.546039,67.05590075,37,36.50790377
185,0.55,33,0.483607,34,0.508882,33.64858556,73,0.497228,74,0.541623,73.06243946,40,39.41385391
186,0.55,31,0.495881,32,0.540363,31.09259925,72,0.482888,73,0.507752,72.68822394,41,41.59562468
187,0.55,31,0.489314,32,0.538703,31.21636397,71,0.469905,72,0.529756,71.50283203,40,40.28646807
188,0.55,32,0.463268,33,0.508102,32.81928893,74,0.477802,75,0.51169,74.65504013,42,41.8357512
189,0.55,31,0.495232,32,0.535753,31.11766738,69,0.490649,70,0.523379,69.28570119,38,38.16803381
190,0.55,30,0.454751,31,0.510834,30.80682203,71,0.492117,72,0.524185,71.24582138,41,40.43899935
191,0.55,27,0.467598,28,0.533769,27.4896707,67,0.47522,68,0.502146,67.92030008,40,40.43062938
192,0.55,28,0.492424,29,0.513797,28.35446591,71,0.492105,72,0.520419,71.27883732,43,42.92437141
193,0.55,29,0.482916,30,0.513203,29.56407039,66,0.492447,67,0.545256,66.14302486,37,36.57895447
194,0.55,31,0.487138,32,0.511136,31.53596133,70,0.468816,71,0.509615,70.76433246,39,39.22837113
195,0.55,26,0.485468,27,0.521075,26.408122,65,0.493392,66,0.533947,65.16293922,39,38.75481722
196,0.55,35,0.467618,36,0.512623,35.71952005,78,0.483535,79,0.542842,78.27762321,43,42.55810316
197,0.55,30,0.463923,31,0.507848,30.82133182,70,0.46875,71,0.50912,70.77408967,40,39.95275785
198,0.55,35,0.481419,36,0.5,36,75,0.478311,76,0.522491,75.49092349,40,39.49092349
199,0.55,28,0.497452,29,0.527179,28.08571332,68,0.485036,69,0.519231,68.43760784,40,40.35189451
0,0.6,26,0.484766,27,0.513873,26.52337926,64,0.495351,65,0.541232,64.10132735,38,37.57794809
1,0.6,29,0.495022,30,0.509934,29.33382511,72,0.498912,73,0.545404,72.02340188,43,42.68957677
2,0.6,31,0.488095,32,0.535135,31.25308248,69,0.468815,70,0.520811,69.59975767,38,38.34667519
3,0.6,30,0.481215,31,0.530251,30.3830859,69,0.458696,70,0.503941,69.91289645,39,39.52981056
4,0.6,28,0.489741,29,0.509508,28.51899631,67,0.478016,68,0.523835,67.47980096,39,38.96080465
5,0.6,27,0.481588,28,0.503982,27.82218451,65,0.481174,66,0.502694,65.87481413,38,38.05262961
6,0.6,30,0.478723,31,0.515201,30.58328307,70,0.497701,71,0.532796,70.06550791,40,39.48222483
7,0.6,28,0.457351,29,0.5,29,67,0.485777,68,0.523882,67.3732581,39,38.3732581
8,0.6,27,0.495464,28,0.528632,27.13675832,67,0.453564,68,0.511473,67.80187881,40,40.66512049
9,0.6,26,0.495146,27,0.546275,26.09493634,66,0.496914,67,0.547959,66.06045646,40,39.96552012
10,0.6,23,0.451813,24,0.509259,23.83882255,64,0.464811,65,0.505302,64.86905732,41,41.03023477
11,0.6,29,0.487432,30,0.545752,29.21550069,67,0.475173,68,0.509847,67.716012,38,38.50051131
12,0.6,27,0.473885,28,0.508813,27.74768094,64,0.475639,65,0.50715,64.77309511,37,37.02541417
13,0.6,32,0.460837,33,0.510574,32.78740173,68,0.443459,69,0.5,69,36,36.21259827
14,0.6,26,0.475189,27,0.512382,26.66708789,64,0.49093,65,0.532222,64.21965514,38,37.55256725
15,0.6,25,0.477011,26,0.501073,25.95540687,64,0.466093,65,0.502907,64.92103548,39,38.96562861
16,0.6,26,0.498256,27,0.516374,26.09625787,65,0.49093,66,0.515012,65.37662985,39,39.28037198
17,0.6,27,0.493326,28,0.538939,27.14631794,65,0.479592,66,0.532992,65.38217228,38,38.23585435
18,0.6,28,0.47642,29,0.503293,28.87746065,68,0.440741,69,0.50053,68.99113549,40,40.11367484
19,0.6,25,0.498871,26,0.516168,25.06527143,63,0.455328,64,0.514286,63.75769192,38,38.69242048
20,0.6,27,0.499446,28,0.530334,27.01793577,67,0.449633,68,0.504844,67.91226386,40,40.89432809
21,0.6,28,0.490815,29,0.541985,28.17949971,66,0.480412,67,0.507511,66.7228311,38,38.54333139
22,0.6,27,0.47714,28,0.511482,27.66565721,69,0.482043,70,0.541759,69.30070668,42,41.63504947
23,0.6,28,0.496041,29,0.517553,28.18403682,68,0.484709,69,0.532258,68.32158405,40,40.13754723
24,0.6,29,0.470044,30,0.508791,29.77311792,65,0.466591,66,0.511841,65.73832044,36,35.96520252
25,0.6,25,0.492622,26,0.546336,25.13735711,63,0.479499,64,0.513889,63.5961326,38,38.45877548
26,0.6,32,0.484211,33,0.52422,32.39463621,69,0.49635,70,0.531148,69.10489109,37,36.71025488
27,0.6,27,0.471983,28,0.506073,27.82185392,66,0.480352,67,0.510101,66.66045918,39,38.83860526
28,0.6,28,0.471922,29,0.5,29,68,0.492813,69,0.539036,68.15548536,40,39.15548536
29,0.6,29,0.445263,30,0.501047,29.98123118,67,0.492316,68,0.522826,67.25185185,38,37.27062067
30,0.6,27,0.467672,28,0.513602,27.70385369,68,0.49838,69,0.524698,68.06155483,41,40.35770114
31,0.6,27,0.484848,28,0.508296,27.64619584,62,0.473481,63,0.528807,62.47932256,35,34.83312672
32,0.6,27,0.435321,28,0.500552,27.99153777,67,0.491699,68,0.52905,67.22224305,40,39.23070528
33,0.6,31,0.484814,32,0.514254,31.5158288,71,0.493304,72,0.507395,71.47519693,40,39.95936813
34,0.6,36,0.478524,37,0.50885,36.70817121,71,0.471783,72,0.508424,71.77009361,35,35.0619224
35,0.6,26,0.465129,27,0.5,27,65,0.474916,66,0.513015,65.65838998,39,38.65838998
36,0.6,30,0.493228,31,0.520675,30.24673006,68,0.496137,69,0.544532,68.0798223,38,37.83309223
37,0.6,27,0.494086,28,0.534225,27.147338,66,0.478022,67,0.517368,66.55858283,39,39.41124483
38,0.6,25,0.449438,26,0.502522,25.95249039,65,0.492383,66,0.551143,65.129629,40,39.17713861
39,0.6,28,0.498421,29,0.540084,28.03789934,66,0.479452,67,0.504918,66.80687976,38,38.76898043
40,0.6,29,0.488662,30,0.530366,29.27186841,66,0.493151,67,0.542623,66.13844195,37,36.86657354
41,0.6,25,0.472222,26,0.518519,25.59999568,66,0.484562,67,0.52249,66.40703438,41,40.8070387
42,0.6,30,0.472749,31,0.501685,30.94176804,63,0.462185,64,0.5,64,33,33.05823196
43,0.6,29,0.491061,30,0.507937,29.52968713,68,0.456452,69,0.505675,68.88470837,39,39.35502124
44,0.6,28,0.463004,29,0.503319,28.91767332,67,0.459281,68,0.50179,67.95789127,39,39.04021795
45,0.6,28,0.451827,29,0.501596,28.96793185,67,0.465461,68,0.502825,67.92439246,39,38.95646062
46,0.6,25,0.471708,26,0.526705,25.51442806,62,0.494376,63,0.540331,62.12238059,37,36.60795253
47,0.6,28,0.49046,29,0.528422,28.25130394,70,0.496633,71,0.515727,70.17633812,42,41.92503418
48,0.6,29,0.482102,30,0.529476,29.37780217,65,0.487959,66,0.528877,65.29427147,36,35.9164693
49,0.6,33,0.496124,34,0.523783,33.14013522,70,0.489667,71,0.507412,70.58230487,37,37.44216966
50,0.6,27,0.474586,28,0.515795,27.61670994,66,0.468237,67,0.518931,66.6265633,39,39.00985336
51,0.6,33,0.44354,34,0.506736,33.89341098,70,0.495798,71,0.542254,70.09045118,37,36.1970402
52,0.6,27,0.484979,28,0.541622,27.26518723,65,0.495449,66,0.520302,65.18311673,38,37.9179295
53,0.6,28,0.458243,29,0.504983,28.89338896,67,0.451613,68,0.518497,67.72344656,39,38.8300576
54,0.6,27,0.486229,28,0.502694,27.8363802,68,0.487661,69,0.512115,68.50458003,41,40.66819983
55,0.6,35,0.495238,36,0.5301,35.13659572,72,0.467492,73,0.504073,72.88865805,37,37.75206233
56,0.6,28,0.487791,29,0.539344,28.23682424,63,0.46841,64,0.504787,63.86840586,35,35.63158162
57,0.6,31,0.489118,32,0.51414,31.43489729,70,0.486887,71,0.508584,70.60436927,39,39.16947198
58,0.6,30,0.468714,31,0.501669,30.94935518,72,0.490712,73,0.542519,72.17928079,42,41.22992561
59,0.6,34,0.497644,35,0.516489,34.1250199,70,0.48373,71,0.516811,70.4918231,36,36.3668032
60,0.6,30,0.483283,31,0.516353,30.50550348,68,0.487779,69,0.522624,68.35072464,38,37.84522116
61,0.6,29,0.462687,30,0.508352,29.81710281,68,0.451374,69,0.506152,68.88769214,39,39.07058933
62,0.6,26,0.477376,27,0.512118,26.65120028,64,0.470497,65,0.500564,64.98124189,38,38.33004162
63,0.6,27,0.493949,28,0.530539,27.16537305,66,0.478923,67,0.513009,66.61834771,39,39.45297466
64,0.6,26,0.488698,27,0.522412,26.33523165,63,0.471578,64,0.519013,63.59917782,37,37.26394617
65,0.6,35,0.475798,36,0.529217,35.45305977,74,0.481987,75,0.521469,74.45623322,39,39.00317345
66,0.6,27,0.473628,28,0.515939,27.62328945,64,0.48079,65,0.513378,64.58948079,37,36.96619134
67,0.6,29,0.475806,30,0.503846,29.8628388,68,0.493506,69,0.516329,68.28453753,39,38.42169873
68,0.6,29,0.469598,30,0.510304,29.74686778,73,0.432692,74,0.50486,73.93265713,44,44.18578935
69,0.6,27,0.492826,28,0.514878,27.32532197,67,0.489328,68,0.52953,67.26545943,40,39.94013746
70,0.6,28,0.470391,29,0.527838,28.51541421,67,0.423815,68,0.505482,67.93287374,39,39.41745954
71,0.6,32,0.496945,33,0.513723,32.18208368,72,0.48536,73,0.532328,72.31170158,40,40.1296179
72,0.6,27,0.445251,28,0.501726,27.9694378,66,0.487342,67,0.530692,66.29199539,39,38.32255758
73,0.6,25,0.489374,26,0.529277,25.26629577,64,0.492257,65,0.513789,64.35960431,39,39.09330854
74,0.6,26,0.498879,27,0.558564,26.01878194,63,0.485099,64,0.517146,63.46497332,37,37.44619138
75,0.6,31,0.478395,32,0.516251,31.57071534,67,0.49714,68,0.531483,67.08327752,36,35.51256218
76,0.6,28,0.48027,29,0.511891,28.62395244,64,0.456204,65,0.5,65,36,36.37604756
77,0.6,26,0.49208,27,0.509875,26.44506884,65,0.454842,66,0.505176,65.89716692,39,39.45209809
