Number,DRIVE_EFFICIENCY,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
182,0.65,75,0.472406,76,0.519571,75.58505248,297,0.496659,298,0.510787,297.2364807,222,221.6514283
183,0.65,165,0.498789,166,0.506024,165.1673808,379,0.476896,380,0.50451,379.836677,214,214.6692963
184,0.65,72,0.495674,73,0.504837,72.47211612,278,0.49321,279,0.514493,278.319034,206,205.8469179
185,0.65,86,0.48194,87,0.506322,86.74071036,332,0.468463,333,0.50175,332.9474269,246,246.2067166
186,0.65,60,0.466825,61,0.521277,60.60925219,268,0.48351,269,0.50333,268.8319879,208,208.2227357
187,0.65,89,0.497013,90,0.50361,89.45278157,300,0.49943,301,0.50522,300.0984456,211,210.645664
188,0.65,95,0.487194,96,0.501071,95.92282194,308,0.496187,309,0.517878,308.1757872,213,212.2529653
189,0.65,68,0.488041,69,0.521637,68.355965,303,0.481043,304,0.501068,303.9466667,235,235.5907017
190,0.65,0,0,0,0,1000,0,0,0,0,1000,1000,1000
191,0.65,81,0.488731,82,0.529335,81.27753423,309,0.494505,310,0.521818,309.2011862,228,227.923652
192,0.65,68,0.477976,69,0.512443,68.63898802,307,0.480684,308,0.5,308,239,239.361012
193,0.65,70,0.491463,71,0.519488,70.30462087,265,0.498268,266,0.521837,265.0734864,195,194.7688655
194,0.65,63,0.489953,64,0.511236,63.47206691,294,0.465006,295,0.5,295,231,231.5279331
195,0.65,118,0.486641,119,0.5,119,325,0.487122,326,0.503488,325.7868752,207,206.7868752
196,0.65,81,0.498802,82,0.505903,81.16870863,330,0.483607,331,0.510309,330.6139241,249,249.4452154
197,0.65,99,0.495125,100,0.50385,99.55873926,288,0.48,289,0.502342,288.895175,189,189.3364358
198,0.65,76,0.481871,77,0.501149,76.94039838,270,0.474646,271,0.503293,270.885049,194,193.9446507
199,0.65,75,0.49941,76,0.507769,75.07058261,280,0.499388,281,0.502188,280.2185714,205,205.1479888
0,0.7,71,0.491667,72,0.504896,71.629904,272,0.483927,273,0.505556,272.7431227,201,201.1132187
1,0.7,70,0.48093,71,0.502205,70.89635723,273,0.471848,274,0.50785,273.7819566,203,202.8855993
2,0.7,95,0.495006,96,0.504167,95.54513699,309,0.496575,310,0.523865,309.1255038,214,213.5803669
3,0.7,73,0.466629,74,0.509569,73.77715417,263,0.493243,264,0.508813,263.4339756,190,189.6568214
4,0.7,67,0.49092,68,0.517915,67.33635858,225,0.457871,226,0.510429,225.8015716,158,158.465213
5,0.7,73,0.488493,74,0.516744,73.40731302,301,0.494458,302,0.529206,301.1594912,228,227.7521782
6,0.7,72,0.489222,73,0.532115,72.25127643,275,0.48,276,0.527397,275.4219676,203,203.1706912
7,0.7,55,0.48513,56,0.510638,55.58295437,265,0.484542,266,0.502389,265.86614,210,210.2831856
8,0.7,85,0.485607,86,0.547826,85.23132805,285,0.479554,286,0.504646,285.8148414,200,200.5835133
9,0.7,96,0.496411,97,0.519765,96.15367817,290,0.497247,291,0.50063,290.8137748,194,194.6600966
10,0.7,64,0.494259,65,0.521893,64.20775132,243,0.498206,244,0.517647,243.0922792,179,178.8845279
11,0.7,75,0.466899,76,0.527875,75.54285293,283,0.48814,284,0.520097,283.3711237,208,207.8282708
12,0.7,68,0.483721,69,0.52791,68.36839485,288,0.464912,289,0.502367,288.9368042,220,220.5684093
13,0.7,83,0.485993,84,0.501125,83.92565424,317,0.475446,318,0.504032,317.8589519,234,233.9332977
14,0.7,80,0.47476,81,0.506219,80.80231412,280,0.494604,281,0.510804,280.3330864,200,199.5307723
15,0.7,98,0.499423,99,0.520522,98.02734727,309,0.468254,310,0.505122,309.8610719,211,211.8337247
16,0.7,68,0.484293,69,0.51353,68.53723022,278,0.470245,279,0.509091,278.7659733,210,210.2287431
17,0.7,68,0.496154,69,0.504619,68.45434141,256,0.499402,257,0.517755,256.0325832,188,187.5782418
18,0.7,90,0.496917,91,0.505637,90.35355505,296,0.491283,297,0.502522,296.7756028,206,206.4220478
19,0.7,67,0.47485,68,0.5,68,265,0.491051,266,0.505488,265.6198656,198,197.6198656
20,0.7,78,0.499379,79,0.505045,78.10960113,278,0.480851,279,0.5044,278.8131555,200,200.7035544
21,0.7,81,0.495187,82,0.510514,81.31402101,286,0.492762,287,0.519819,286.2675093,205,204.9534883
22,0.7,91,0.474877,92,0.504684,91.84285571,291,0.496381,292,0.514411,291.200721,200,199.3578653
23,0.7,81,0.46624,82,0.500564,81.98356835,300,0.485747,301,0.527745,300.3393733,219,218.355805
24,0.7,90,0.478947,91,0.502448,90.89583422,322,0.479287,323,0.506748,322.7542697,232,231.8584355
25,0.7,82,0.482587,83,0.503417,82.83595775,287,0.481098,288,0.524076,287.4398064,205,204.6038487
26,0.7,72,0.482477,73,0.514652,72.54461538,258,0.486455,259,0.530023,258.3108933,186,185.7662779
27,0.7,61,0.481523,62,0.507312,61.71646826,265,0.48206,266,0.526994,265.3992522,204,203.682784
28,0.7,79,0.490298,80,0.502358,79.80447761,291,0.461923,292,0.512947,291.7462567,212,211.9417791
29,0.7,87,0.494028,88,0.510559,87.36126066,313,0.483146,314,0.519956,313.4578647,226,226.096604
30,0.7,57,0.497512,58,0.520833,57.10668496,273,0.496169,274,0.51192,273.2432227,216,216.1365377
31,0.7,87,0.46044,88,0.506455,87.85971966,284,0.491261,285,0.506961,284.5566242,197,196.6969045
32,0.7,119,0.486111,120,0.501847,119.8826258,336,0.49593,337,0.531439,336.1146188,217,216.231993
33,0.7,98,0.468354,99,0.517582,98.64284554,312,0.490587,313,0.512063,312.4383032,214,213.7954577
34,0.7,57,0.474315,58,0.502342,57.91643772,243,0.473856,244,0.509294,243.7377392,186,185.8213014
35,0.7,72,0.483146,73,0.504566,72.78683473,270,0.49321,271,0.505344,270.5595846,198,197.7727499
36,0.7,76,0.488636,77,0.513447,76.45802265,273,0.497712,274,0.524942,273.084025,197,196.6260023
37,0.7,61,0.482166,62,0.503053,61.85383253,260,0.479444,261,0.5,261,199,199.1461675
38,0.7,81,0.484005,82,0.508653,81.64893703,283,0.475236,284,0.508949,283.7345534,202,202.0856164
39,0.7,78,0.495215,79,0.500644,78.88137779,318,0.492974,319,0.516451,318.2992716,240,239.4178938
40,0.7,70,0.45818,71,0.5,71,329,0.485259,330,0.501215,329.9238531,259,258.9238531
41,0.7,75,0.466749,76,0.5,76,283,0.493766,284,0.523694,283.2082999,208,207.2082999
42,0.7,53,0.473326,54,0.511641,53.69617643,285,0.478355,286,0.507506,285.7425131,232,232.0463367
43,0.7,85,0.470141,86,0.501767,85.94412825,288,0.484677,289,0.513966,288.5231657,203,202.5790374
44,0.7,77,0.486339,78,0.501863,77.87999227,281,0.478041,282,0.510563,281.6752045,204,203.7952122
45,0.7,92,0.486061,93,0.529733,92.31917476,262,0.482609,263,0.510922,262.6142408,170,170.2950661
46,0.7,83,0.485172,84,0.50578,83.7195264,288,0.485075,289,0.505734,288.7224454,205,205.002919
47,0.7,75,0.496241,76,0.509804,75.27715107,235,0.495392,236,0.522805,235.1680954,160,159.8909444
48,0.7,91,0.489835,92,0.515528,91.39563305,291,0.473995,292,0.503038,291.8953965,200,200.4997634
49,0.7,97,0.4662,98,0.501114,97.96809303,346,0.468468,347,0.506764,346.8233758,249,248.8552828
50,0.7,87,0.495484,88,0.511455,87.28276251,283,0.492468,284,0.512441,283.3771091,196,196.0943466
51,0.7,80,0.499373,81,0.507254,80.07955843,289,0.433031,290,0.505181,289.9281913,209,209.8486328
52,0.7,91,0.497041,92,0.516022,91.15589273,282,0.483173,283,0.519101,282.4683534,191,191.3124606
53,0.7,51,0.453646,52,0.501916,51.96030661,260,0.496867,261,0.512963,260.1946446,209,208.234338
54,0.7,62,0.456151,63,0.501708,62.96250851,267,0.477444,268,0.5,268,205,205.0374915
55,0.7,63,0.487209,64,0.513793,63.48115408,290,0.478385,291,0.5,291,227,227.5188459
56,0.7,80,0.445741,81,0.501748,80.96878962,284,0.470621,285,0.50765,284.7934052,204,203.8246156
57,0.7,91,0.492121,92,0.514118,91.35818521,311,0.490244,312,0.501196,311.8907962,220,220.532611
58,0.7,62,0.477941,63,0.510229,62.683195,260,0.493548,261,0.518354,260.2600984,198,197.5769034
59,0.7,81,0.484414,82,0.519458,81.44475516,286,0.499423,287,0.517877,286.0312669,205,204.5865118
60,0.7,78,0.468333,79,0.510083,78.75849102,264,0.478541,265,0.500571,264.9740808,186,186.2155898
61,0.7,71,0.464983,72,0.500583,71.9836236,276,0.483313,277,0.511671,276.5884407,205,204.6048171
62,0.7,59,0.492208,60,0.547136,59.14185843,263,0.472906,264,0.522465,263.5467019,204,204.4048435
63,0.7,80,0.445769,81,0.513545,80.8001505,302,0.475503,303,0.512936,302.6544226,222,221.8542721
64,0.7,53,0.490011,54,0.502307,53.81237801,260,0.483982,261,0.505828,260.7332235,207,206.9208455
65,0.7,61,0.491935,62,0.505814,61.58109374,265,0.499411,266,0.518272,265.0312285,204,203.4501347
66,0.7,79,0.482164,80,0.520703,79.46280391,321,0.491358,322,0.528481,321.2327937,242,241.7699898
67,0.7,76,0.486905,77,0.519136,76.40628587,291,0.479393,292,0.506293,291.7660595,215,215.3597736
68,0.7,111,0.497995,112,0.523086,111.0799091,344,0.493031,345,0.533125,344.1738165,233,233.0939074
69,0.7,101,0.488053,102,0.534247,101.2586267,300,0.489796,301,0.533037,300.2359797,199,198.9773531
70,0.7,66,0.496115,67,0.510101,66.27777778,266,0.482074,267,0.513621,266.5682315,200,200.2904537
71,0.7,90,0.493813,91,0.526995,90.18645651,272,0.494774,273,0.505208,272.5008626,182,182.3144061
72,0.7,70,0.480903,71,0.511587,70.62237648,320,0.458333,321,0.50612,320.8719317,250,250.2495552
73,0.7,69,0.477327,70,0.501814,69.92591988,267,0.494706,268,0.528389,267.1571713,198,197.2312514
74,0.7,64,0.475973,65,0.503161,64.88373547,261,0.483656,262,0.52801,261.3684899,197,196.4847544
75,0.7,74,0.496072,75,0.514235,74.21626383,289,0.487903,290,0.506455,289.6520591,215,215.4357952
76,0.7,65,0.463483,66,0.515558,65.7012386,256,0.471056,257,0.501124,256.9626181,191,191.2613795
77,0.7,54,0.496085,55,0.501081,54.7836269,267,0.494892,268,0.510664,267.3238651,213,212.5402382
78,0.7,66,0.47968,67,0.50348,66.85378151,266,0.482245,267,0.5,267,200,200.1462185
79,0.7,95,0.486058,96,0.525966,95.34935351,308,0.480347,309,0.513707,308.5891187,213,213.2397652
80,0.7,59,0.486715,60,0.529545,59.31017978,242,0.494932,243,0.518412,242.2158433,183,182.9056635
81,0.7,79,0.479644,80,0.507784,79.72338308,270,0.494731,271,0.501695,270.7566054,191,191.0332223
82,0.7,80,0.456468,81,0.504343,80.9092846,282,0.490465,283,0.528825,282.2485662,202,201.3392816
83,0.7,77,0.480559,78,0.511976,77.61880511,289,0.462253,290,0.509135,289.8051491,212,212.186344
84,0.7,74,0.459647,75,0.501775,74.9578665,330,0.492701,331,0.512069,330.3768587,256,255.4189922
85,0.7,87,0.480287,88,0.50895,87.68775076,306,0.490809,307,0.515606,306.3706497,219,218.6828989
86,0.7,89,0.472717,90,0.505382,89.83523649,290,0.488415,291,0.511706,290.4974024,201,200.6621659
87,0.7,86,0.476771,87,0.503722,86.86189752,274,0.478495,275,0.50287,274.8822564,188,188.0203589
88,0.7,63,0.4972,64,0.509501,63.22762377,288,0.470732,289,0.515281,288.6569844,225,225.4293607
89,0.7,93,0.494305,94,0.514019,93.288881,282,0.480216,283,0.50494,282.8001941,189,189.5113131
90,0.7,105,0.498127,106,0.511561,105.1394224,342,0.493142,343,0.518811,342.2671705,237,237.1277482
91,0.7,77,0.488272,78,0.513301,77.46857645,285,0.475093,286,0.507786,285.761845,208,208.2932686
92,0.7,53,0.465649,54,0.509153,53.78960555,282,0.498315,283,0.506433,282.2075634,229,228.4179579
93,0.7,87,0.499392,88,0.507437,87.07557489,286,0.485747,287,0.504545,286.758219,199,199.6826441
94,0.7,69,0.497758,70,0.521176,69.09573832,305,0.490385,306,0.502987,305.7629741,236,236.6672358
95,0.7,90,0.495674,91,0.503501,90.55270218,272,0.494125,273,0.500591,272.9085988,182,182.3558966
96,0.7,58,0.467844,59,0.502948,58.91602097,283,0.496863,284,0.510095,283.2370768,225,224.3210558
97,0.7,99,0.487715,100,0.5006,99.95343423,297,0.497159,298,0.517321,297.1409086,198,197.1874744
98,0.7,61,0.490588,62,0.501818,61.8381122,296,0.498768,297,0.529833,296.0396588,235,234.2015466
99,0.7,70,0.496508,71,0.532429,70.09721333,293,0.479543,294,0.513326,293.6055412,223,223.5083279
100,0.7,55,0.487406,56,0.507576,55.62439266,244,0.492571,245,0.513839,244.3493041,189,188.7249115
101,0.7,93,0.458152,94,0.506563,93.86443164,292,0.459309,293,0.503344,292.9240604,199,199.0596288
102,0.7,65,0.49712,66,0.517335,65.14246846,263,0.498788,264,0.535424,263.0330822,198,197.8906138
103,0.7,48,0.490628,49,0.518879,48.33174047,279,0.492362,280,0.526316,279.2249514,231,230.8932109
104,0.7,73,0.472832,74,0.521512,73.55809367,265,0.497156,266,0.50618,265.3151596,192,191.7570659
105,0.7,80,0.490753,81,0.516867,80.35410125,294,0.468539,295,0.502116,294.9369807,214,214.5828794
106,0.7,77,0.494138,78,0.5,78,272,0.493947,273,0.507295,272.4534762,195,194.4534762
107,0.7,81,0.487179,82,0.530635,81.29503406,277,0.495327,278,0.528588,277.1404949,196,195.8454608
108,0.7,110,0.476,111,0.513529,110.6395054,318,0.485882,319,0.511299,318.555455,208,207.9159496
109,0.7,88,0.497683,89,0.512717,88.15411733,278,0.489679,279,0.501126,278.9016336,190,190.7475163
110,0.7,92,0.467509,93,0.506912,92.82458188,290,0.465232,291,0.512111,290.741654,198,197.9170722
111,0.7,86,0.477871,87,0.504902,86.81865266,272,0.480519,273,0.508,272.7088898,186,185.8902371
112,0.7,69,0.489401,70,0.501332,69.88835806,274,0.487132,275,0.523482,274.3540028,205,204.4656447
113,0.7,95,0.457045,96,0.504843,95.89867777,312,0.49557,313,0.514689,312.2317067,217,216.3330289
114,0.7,79,0.494643,80,0.515641,79.25511954,306,0.49294,307,0.506485,306.5212255,227,227.266106
115,0.7,72,0.47907,73,0.513274,72.61191673,290,0.479616,291,0.502317,290.897934,218,218.2860173
116,0.7,79,0.472989,80,0.5,80,282,0.492529,283,0.504464,282.625974,203,202.625974
117,0.7,77,0.468713,78,0.516627,77.65298243,263,0.475,264,0.5,264,186,186.3470176
118,0.7,70,0.478337,71,0.512332,70.63724077,254,0.490244,255,0.5,255,184,184.3627592
119,0.7,97,0.479821,98,0.52381,97.45872832,294,0.494216,295,0.506366,294.4760494,197,197.0173211
120,0.7,91,0.495381,92,0.53423,91.11889624,289,0.458788,290,0.504242,289.9066749,198,198.7877786
121,0.7,105,0.499393,106,0.510405,105.0551217,293,0.471413,294,0.5,294,188,188.9448783
122,0.7,90,0.497579,91,0.50235,90.50744079,292,0.486857,293,0.506724,292.6615493,202,202.1541085
123,0.7,109,0.48626,110,0.501748,109.8871384,335,0.485448,336,0.514268,335.5049271,226,225.6177887
124,0.7,73,0.477246,74,0.516049,73.58639796,283,0.490909,284,0.512121,283.4285782,210,209.8421802
125,0.7,63,0.497693,64,0.507879,63.22648734,303,0.496208,304,0.501309,303.7433837,240,240.5168963
126,0.7,72,0.483407,73,0.502361,72.87543526,289,0.476355,290,0.505682,289.8062536,217,216.9308184
127,0.7,108,0.48641,109,0.5,109,333,0.488067,334,0.505604,333.6804471,225,224.6804471
128,0.7,69,0.479405,70,0.502509,69.89140409,277,0.46798,278,0.515351,277.675941,208,207.7845369
129,0.7,77,0.475271,78,0.505057,77.83022225,274,0.498155,275,0.525027,274.0686588,197,196.2384366
130,0.7,92,0.489647,93,0.502427,92.8100939,287,0.490695,288,0.522892,287.2890021,195,194.4789082
131,0.7,79,0.486569,80,0.516052,79.45555066,287,0.480425,288,0.506834,287.7412246,208,208.2856739
132,0.7,95,0.487893,96,0.502952,95.80397105,281,0.472462,282,0.506433,281.8106326,186,186.0066616
133,0.7,89,0.465786,90,0.504436,89.88522639,288,0.498752,289,0.504711,288.2094311,199,198.3242047
134,0.7,72,0.483315,73,0.503064,72.8448529,264,0.496124,265,0.501805,264.6822742,192,191.8374213
135,0.7,85,0.487776,86,0.513447,85.47617935,271,0.469337,272,0.519362,271.6129535,186,186.1367742
136,0.7,93,0.475159,94,0.50355,93.87496037,288,0.482759,289,0.501181,288.9358919,195,195.0609315
137,0.7,63,0.494786,64,0.501705,63.75357711,258,0.499392,259,0.532092,258.0185933,195,194.2650162
138,0.7,80,0.499421,81,0.508206,80.0659078,276,0.465183,277,0.500546,276.9845601,196,196.9186523
139,0.7,80,0.490555,81,0.520833,80.31194266,346,0.490599,347,0.531212,346.2314776,266,265.9195349
140,0.7,70,0.476071,71,0.506936,70.77527944,257,0.498031,258,0.516704,257.1054464,187,186.3301669
141,0.7,100,0.479499,101,0.508314,100.7114697,282,0.463003,283,0.517221,282.6823749,182,181.9709051
142,0.7,71,0.493605,72,0.517735,71.26502279,261,0.482692,262,0.501861,261.9029162,190,190.6378934
143,0.7,74,0.476163,75,0.5,75,303,0.49815,304,0.501748,303.5141745,229,228.5141745
144,0.7,80,0.49294,81,0.506643,80.51521565,281,0.476351,282,0.503623,281.8671531,201,201.3519375
145,0.7,89,0.483645,90,0.510393,89.61144758,290,0.48,291,0.50566,290.7794232,201,201.1679756
146,0.7,70,0.494337,71,0.503902,70.59205436,312,0.484733,313,0.506127,312.7136113,242,242.1215569
147,0.7,82,0.49491,83,0.507295,82.41098103,251,0.465318,252,0.522619,251.6052599,169,169.1942789
148,0.7,80,0.493218,81,0.510328,80.39637639,277,0.493185,278,0.502914,277.7004831,197,197.3041067
149,0.7,98,0.459956,99,0.508865,98.81874502,273,0.484456,274,0.518257,273.4598681,175,174.641123
150,0.7,92,0.482861,93,0.509569,92.64171784,295,0.469072,296,0.519296,295.6158012,203,202.9740834
151,0.7,66,0.471065,67,0.50173,66.94358389,265,0.451814,266,0.501726,265.9654191,199,199.0218352
152,0.7,66,0.494048,67,0.506952,66.46125232,289,0.487164,290,0.508102,289.613048,223,223.1517957
153,0.7,59,0.493939,60,0.504079,59.59773176,304,0.479762,305,0.501866,304.9155809,245,245.3178491
154,0.7,79,0.495752,80,0.516939,79.20050031,275,0.481199,276,0.50355,275.8411704,196,196.6406701
155,0.7,78,0.489944,79,0.509639,78.51058644,281,0.490643,282,0.527123,281.2564967,203,202.7459103
156,0.7,84,0.496696,85,0.561249,84.05118275,293,0.458835,294,0.504157,293.9082785,209,209.8570958
157,0.7,73,0.470917,74,0.532396,73.47305584,257,0.479753,258,0.517341,257.538656,184,184.0656001
158,0.7,79,0.482467,80,0.514581,79.54596126,298,0.475031,299,0.507435,298.770553,219,219.2245918
159,0.7,65,0.4956,66,0.506234,65.41376716,273,0.46088,274,0.521403,273.6463658,208,208.2325987
160,0.7,80,0.48903,81,0.516667,80.39693165,286,0.473494,287,0.510226,286.7216051,206,206.3246735
161,0.7,94,0.496524,95,0.519031,94.15444084,293,0.497528,294,0.510791,293.1863832,199,199.0319423
162,0.7,79,0.499419,80,0.523143,79.02448997,303,0.488485,304,0.509792,303.5404327,224,224.5159428
163,0.7,77,0.479355,78,0.510405,77.66489533,266,0.49337,267,0.50358,266.6493634,189,188.984468
164,0.7,99,0.480256,100,0.5,100,328,0.474159,329,0.502554,328.9100546,229,228.9100546
165,0.7,116,0.49721,117,0.507506,116.270979,350,0.499382,351,0.52381,350.0252988,234,233.7543198
166,0.7,87,0.497013,88,0.541762,87.06675009,293,0.480769,294,0.51335,293.590252,206,206.5235019
167,0.7,61,0.498879,62,0.50791,61.124128,289,0.495169,290,0.513285,289.2666703,228,228.1425423
168,0.7,81,0.499465,82,0.50299,81.15177305,305,0.48408,306,0.500569,305.9654921,224,224.8137191
169,0.7,0,0,0,0,1000,0,0,0,0,1000,1000,1000
170,0.7,87,0.493333,88,0.522701,87.2270158,306,0.488784,307,0.510453,306.5176058,219,219.29059
171,0.7,81,0.495192,82,0.507629,81.38658841,283,0.483167,284,0.518285,283.4793268,202,202.0927384
172,0.7,55,0.482571,56,0.504142,55.80798294,259,0.494737,260,0.517919,259.2270296,204,203.4190467
173,0.7,51,0.484795,52,0.501748,51.89689141,288,0.470218,289,0.5,289,237,237.1031086
174,0.7,89,0.48,90,0.513872,89.5904582,256,0.493573,257,0.501641,256.7966039,167,167.2061457
175,0.7,72,0.467128,73,0.513274,72.71234777,305,0.47561,306,0.524809,305.4957418,233,232.783394
176,0.7,114,0.493227,115,0.507803,114.4646679,335,0.480746,336,0.50431,335.8170939,221,221.3524259
177,0.7,57,0.492188,58,0.50578,57.57474985,264,0.484024,265,0.501695,264.9040801,207,207.3293303
178,0.7,59,0.492745,60,0.508886,59.44947649,233,0.493491,234,0.503153,233.67367,174,174.2241936
179,0.7,66,0.492239,67,0.502375,66.76568666,254,0.486811,255,0.523399,254.3604734,188,187.5947867
180,0.7,90,0.486471,91,0.512878,90.51232628,270,0.491497,271,0.504762,270.6410102,180,180.1286839
181,0.7,71,0.498871,72,0.517387,71.06097429,261,0.486857,262,0.5,262,190,190.9390257
182,0.7,76,0.487908,77,0.528694,76.29647428,278,0.494641,279,0.506918,278.4365073,202,202.140033
183,0.7,67,0.481672,68,0.508095,67.69363812,266,0.489709,267,0.514881,266.4088273,199,198.7151892
184,0.7,71,0.49675,72,0.507757,71.29526665,273,0.4787,274,0.502378,273.8995692,202,202.6043026
185,0.7,53,0.489757,54,0.508691,53.54098447,261,0.487745,262,0.512674,261.4915961,208,207.9506117
186,0.7,79,0.498851,80,0.51676,79.06415769,266,0.485646,267,0.506425,266.6907936,187,187.6266359
187,0.7,80,0.48408,81,0.507747,80.67266658,244,0.467911,245,0.512353,244.7220422,164,164.0493756
188,0.7,70,0.478898,71,0.53117,70.40369605,245,0.492018,246,0.503659,245.6856799,175,175.2819839
189,0.7,62,0.483587,63,0.513982,62.53999013,252,0.457845,253,0.501748,252.960185,190,190.4201948
190,0.7,91,0.481293,92,0.501192,91.94009749,300,0.496575,301,0.515713,300.1789633,209,208.2388658
191,0.7,87,0.486173,88,0.501847,87.88216154,269,0.494279,270,0.516206,269.2609112,182,181.3787497
192,0.7,74,0.485037,75,0.515834,74.48585901,247,0.462668,248,0.50977,247.7925778,173,173.3067188
193,0.7,88,0.491975,89,0.510083,88.44317429,301,0.482662,302,0.522086,301.4397829,213,212.9966086
