Generation,Drive_Allele_Gene_Frequency,Num_Drive_Gene
46,1,150516
47,1,150379
48,1,148535
49,1,148645
50,1,150209
51,1,149698
52,1,150342
53,1,148629
54,1,150018
55,1,150153
56,1,150458
57,1,149058
58,1,150864
59,1,149595
60,1,151078
61,1,149463
62,1,150925
63,1,149954
64,1,150364
65,1,151044
66,1,149692
67,1,149951
68,1,150457
69,1,150143
70,1,148600
NAN,NAN,NAN
1,0.00517602,776
2,0.00855386,1280
3,0.0136202,2041
4,0.0215319,3219
5,0.0345203,5164
6,0.0547353,8274
7,0.0874915,13168
8,0.137296,20581
9,0.215231,31965
10,0.324481,48443
11,0.466526,69991
12,0.636281,95299
13,0.80166,120128
14,0.922443,138419
15,0.980935,147156
16,0.997529,149345
17,0.999913,150043
18,1,148396
19,1,149141
20,1,149080
21,1,150152
22,1,151412
23,1,151321
24,1,149747
25,1,150621
26,1,149176
27,1,149921
28,1,150337
29,1,149274
30,1,149709
31,1,148464
32,1,149739
33,1,149650
34,1,152146
35,1,150341
36,1,148697
37,1,149903
38,1,149241
39,1,150902
40,1,150368
41,1,150043
42,1,150450
43,1,148198
44,1,149107
45,1,150293
46,1,149638
47,1,150241
48,1,148625
49,1,150177
50,1,149659
51,1,150875
52,1,150588
53,1,150800
54,1,148836
55,1,150412
56,1,150005
57,1,151045
58,1,147974
59,1,149478
60,1,149758
61,1,149783
62,1,151125
63,1,149030
64,1,150784
65,1,150884
66,1,149309
67,1,150331
68,1,149554
69,1,150133
70,1,149032
NAN,NAN,NAN
1,0.00453752,681
2,0.00739175,1105
3,0.012086,1828
4,0.0188632,2855
5,0.0299175,4538
6,0.0480211,7224
7,0.0758745,11321
8,0.119545,18141
9,0.185466,27907
10,0.28045,42077
11,0.410857,61878
12,0.574656,85895
13,0.742685,111861
14,0.884676,132612
15,0.965373,144386
16,0.994575,149220
17,0.999604,149091
18,1,149786
19,1,150341
20,1,149680
21,1,149848
22,1,148900
23,1,150150
24,1,149590
25,1,149466
26,1,150130
27,1,149694
28,1,150736
29,1,149614
30,1,150476
31,1,150013
32,1,150772
33,1,150324
34,1,148893
35,1,150128
36,1,149344
37,1,150086
38,1,149599
39,1,148724
40,1,150565
41,1,151063
42,1,149561
43,1,149370
44,1,150616
45,1,148797
46,1,149573
47,1,149712
48,1,149519
49,1,150097
50,1,149181
51,1,150033
52,1,149705
53,1,151206
54,1,150675
55,1,149330
56,1,150223
57,1,149798
58,1,149253
59,1,149821
60,1,149116
61,1,148994
62,1,149718
63,1,150528
64,1,148979
65,1,149414
66,1,151362
67,1,150932
68,1,150863
69,1,150654
70,1,151279
NAN,NAN,NAN
1,0.0050502,756
2,0.00853684,1277
3,0.0137312,2051
4,0.022935,3427
5,0.0368934,5490
6,0.0591957,8889
7,0.0957118,14318
8,0.150366,22516
9,0.232969,34855
10,0.346735,51910
11,0.494914,74543
12,0.664215,99971
13,0.8203,123853
14,0.930774,140047
15,0.983936,148231
16,0.998392,150246
17,0.99992,150502
18,1,149783
19,1,150390
20,1,149896
21,1,150134
22,1,150110
23,1,150946
24,1,151365
25,1,149333
26,1,150273
27,1,149174
28,1,149394
29,1,149116
30,1,149780
31,1,149180
32,1,150226
33,1,148378
34,1,149978
35,1,149985
36,1,149206
37,1,149454
38,1,149438
39,1,150012
40,1,149987
41,1,149382
42,1,149552
43,1,149205
44,1,150233
45,1,149142
46,1,150029
47,1,149315
48,1,148998
49,1,149702
50,1,149151
51,1,150410
52,1,150025
53,1,151044
54,1,150743
55,1,150248
56,1,148444
57,1,150135
58,1,150212
59,1,150965
60,1,150061
61,1,150301
62,1,150232
63,1,149565
64,1,150034
65,1,150607
66,1,148732
67,1,149970
68,1,150141
69,1,150072
70,1,150761
NAN,NAN,NAN
1,0.00527484,794
2,0.00879187,1323
3,0.0143674,2142
4,0.0225702,3381
5,0.0367155,5548
6,0.0585514,8833
7,0.0933261,13974
8,0.147939,22167
9,0.226658,34049
10,0.339612,50917
11,0.485405,72287
12,0.655842,98495
13,0.814917,122438
14,0.930308,138148
15,0.984715,146373
16,0.998187,149209
17,0.999934,150458
18,1,151732
19,1,149791
20,1,149829
21,1,150176
22,1,149882
23,1,150550
24,1,149728
25,1,150050
26,1,148916
27,1,149474
28,1,150676
29,1,150625
