Wild_Type_Gene_Frequency,Num_Wild_Gene
0.6692,94400
0.663611,92238
0.657214,91316
0.652415,90901
0.642941,90485
0.633468,90553
0.619756,87336
0.603069,85286
0.58375,83440
0.557255,79518
0.527778,77463
0.491025,72494
0.451781,68415
0.410536,63854
0.368103,59238
0.332948,56382
0.300734,51535
0.270444,47847
0.247692,44705
0.226414,41734
0.208433,39017
0.191359,36783
0.177703,33804
0.16727,31966
0.156571,30304
0.146993,28568
0.137701,26876
0.129736,25202
0.121655,23741
0.115934,22721
0.110759,21762
0.105015,20729
0.101449,20159
0.0966828,19050
0.0932473,18363
0.0884722,17400
0.0847933,16794
0.0804027,15972
0.0770853,15352
0.0724641,14446
0.069789,13913
0.0673173,13403
0.064975,12936
0.0627079,12516
0.0592256,11845
0.0572099,11477
0.0550107,11140
0.0537609,10691
0.0507818,10185
0.0492714,9806
0.0480373,9577
0.0467375,9273
0.0455719,9069
0.0445543,8890
0.0428955,8573
0.0415761,8261
0.0403252,7971
0.0400177,7962
0.0391471,7762
0.0383207,7638
0.0382355,7652
0.0379116,7557
0.0377821,7481
0.0368683,7325
0.0360444,7221
0.0360053,7228
0.0360905,7168
0.0360745,7203
0.0348706,6941
0.0333476,6686
0.0328653,6582
0.0326767,6536
0.0316297,6279
0.0313821,6205
0.0300238,5927
0.029531,5899
0.0295517,5887
0.0288209,5759
0.0283772,5665
0.0284964,5644
0.0285474,5663
0.0278083,5576
0.0276258,5503
0.0267938,5372
0.0264698,5284
0.0263407,5233
0.0259048,5178
0.0254861,5096
0.0246792,4893
0.0246358,4901
0.0250275,4969
0.0248549,4977
0.0245421,4880
0.0235572,4740
0.0232459,4657
0.0230183,4613
0.0218743,4378
0.0216321,4348
NAN,NAN
0.673369,97555
0.674132,95693
0.673541,95558
0.669839,94103
0.666565,93627
0.660968,92090
0.655728,91579
0.648758,90372
0.641154,89591
0.630266,88091
0.613518,86549
0.594665,84484
0.57277,81110
0.547375,78810
0.515998,75924
0.477386,71437
0.438162,67668
0.396023,62323
0.356056,58569
0.321401,54275
0.287944,50252
0.258276,46156
0.233803,42821
0.21181,39656
0.194055,36555
0.180223,34330
0.166592,31845
0.15435,29762
0.14641,28692
0.136247,26599
0.128095,24914
0.121499,23852
0.11479,22560
0.108669,21460
0.103167,20316
0.0981954,19371
0.0927859,18351
0.0881468,17461
0.0839854,16594
0.081655,16161
0.079187,15759
0.0767936,15197
0.074579,14873
0.0716007,14205
0.0697825,13929
0.0682933,13583
0.0685355,13652
0.0663148,13168
0.0636803,12652
0.0611855,12178
0.0602559,12036
0.0589531,11753
0.0570488,11287
0.0544673,10783
0.0531822,10544
0.0518395,10269
0.0501013,10038
0.0489184,9765
0.0486103,9700
0.0481361,9638
0.0477103,9564
0.0467897,9271
0.0459474,9110
0.045106,9024
0.0442232,8799
0.0438564,8779
0.042234,8437
0.0418923,8310
0.0418133,8341
0.0402141,8091
0.0388465,7786
0.0390839,7830
0.0377728,7547
0.0367523,7337
0.0358148,7177
0.0357981,7143
0.0347337,6940
0.0340114,6785
0.033685,6756
0.0330579,6640
0.0325088,6529
0.0317872,6380
0.0314322,6264
0.0302843,6017
0.0307532,6098
0.0292306,5810
0.0289436,5764
0.0289968,5824
0.0282107,5644
0.0280618,5615
0.0280262,5598
0.0273607,5441
0.026953,5376
0.0269393,5410
0.0255194,5110
0.0253005,5072
0.0254038,5068
0.0246494,4904
0.0242835,4899
NAN,NAN
0.669036,96780
0.664681,94277
0.659232,92576
0.650221,91001
0.643378,91186
0.631148,89103
0.613191,87446
0.594596,84850
0.569668,80657
0.538186,77501
0.501986,73558
0.463705,69898
0.421727,64531
0.381033,60864
0.34395,56967
0.30897,53167
0.277439,49145
0.252912,45677
0.230391,42438
0.211625,39410
0.192862,36447
0.179039,34083
0.165705,31871
0.15534,30154
0.145767,28431
0.137499,26708
0.129782,25415
0.122447,23984
0.115529,22487
0.108664,21251
0.104375,20505
0.100869,19872
0.0939887,18700
0.091242,18163
0.0869733,17176
0.083625,16534
0.0805119,16004
0.0772928,15310
0.073566,14706
0.0702668,13842
0.0675152,13341
0.0641592,12799
0.061739,12189
0.058876,11620
0.05786,11505
0.0567449,11292
0.0549403,10933
0.0540712,10847
0.0539549,10738
0.0522082,10429
0.0517087,10250
0.0498762,9953
0.0482838,9622
0.0479265,9493
0.0470842,9377
0.0457088,9070
0.0453948,9047
0.0449243,8927
0.0440606,8793
0.0435757,8636
0.0428369,8526
0.042354,8432
0.042265,8453
0.0413892,8265
0.0407237,8141
0.0400889,7970
0.0396935,7958
0.0379461,7606
0.0371566,7447
0.0366646,7328
0.0364884,7239
0.0351782,7035
0.0351589,7027
0.0348745,6977
0.0343515,6860
0.0331611,6638
0.0325357,6480
0.0323594,6457
0.0325511,6453
0.0313101,6250
0.0316437,6275
0.0319066,6372
0.0318522,6321
0.0307342,6133
0.0299856,5951
0.0289245,5782
0.0288728,5776
0.0284499,5646
0.0286539,5700
0.0286058,5714
0.0285686,5758
0.0281088,5595
0.0280407,5611
0.0281048,5552
0.0276565,5510
0.0274685,5492
0.0262243,5217
0.0256649,5126
0.0258063,5156
NAN,NAN
0.673614,97872
0.671367,93700
0.668587,92741
0.665628,92256
0.660518,92347
0.655498,92618
0.641766,90059
0.631587,88498
0.615414,87470
0.597572,84768
0.577262,83352
0.553081,80575
0.519816,75024
0.479664,70550
0.438456,67196
0.397004,63373
0.356635,58633
0.320318,54301
0.285324,50277
0.258701,46712
0.235066,43318
0.2158,39993
0.196232,36916
0.181279,34576
0.16821,32158
0.15819,30277
0.145541,28090
0.137313,26853
0.130513,25383
0.12374,24360
0.116914,22893
0.110587,21788
0.105175,20667
0.100827,19831
0.0953726,18937
0.091567,18081
0.0874805,17501
0.0836136,16608
0.0803492,15949
0.0779404,15399
0.0749882,14918
0.0714221,14132
0.0697554,13835
0.0672766,13412
0.0655861,13017
0.0639201,12676
0.0611406,12127
0.0595946,11889
0.0583276,11622
0.0575789,11487
0.0576154,11474
0.0555143,11055
0.0531209,10628
0.0523797,10462
0.0507976,10094
0.0498337,9917
0.0492253,9798
0.0478763,9579
0.0458689,9188
0.0456653,9042
0.0446708,8922
0.0437413,8704
0.0426931,8513
0.0417028,8361
0.0402002,8048
0.039479,7874
0.037469,7518
0.0372654,7499
0.0373362,7457
0.0362089,7232
0.0350498,6959
0.0347086,6890
0.0337212,6781
0.0344412,6854
0.0342836,6867
0.0328184,6522
0.0323828,6498
0.0322598,6423
0.0318095,6360
0.0313841,6262
0.0315898,6270
0.0315207,6265
0.0302892,6023
0.0298026,5984
0.0285604,5701
0.0287787,5747
0.0290037,5795
0.0274273,5456
0.0264987,5337
0.026579,5321
0.0260314,5189
0.0252013,5026
0.0247871,4942
0.0241322,4818
0.02376,4775
0.0240149,4838
0.0236815,4720
0.0238505,4744
0.0236074,4732
NAN,NAN
0.670495,96920
0.666229,93440
0.661951,92501
0.656452,90790
0.646594,89402
0.639758,89515
0.627478,88310
0.612712,87820
0.59436,84090
0.572085,80791
0.542923,78157
0.510087,75248
0.471255,70758
0.429448,66421
0.388188,61826
0.350792,57678
0.316547,53335
0.283387,49883
0.255292,46068
0.232774,42762
0.212221,39272
0.196997,37002
0.182262,34741
0.168004,32149
0.155809,29977
0.146154,28348
0.137831,26691
0.130056,25528
0.123847,24216
0.116031,22854
0.109602,21768
0.103078,20276
0.0988041,19630
0.094353,18757
0.0901853,17830
0.0860941,17105
0.0831246,16463
0.0800894,15735
0.0765351,15129
0.074596,14817
0.0721845,14433
0.0712308,14153
0.0689187,13855
0.0673282,13462
0.0653332,13003
0.0629165,12462
0.0618784,12206
0.0597218,11928
0.0591457,11816
0.0567823,11356
0.0554269,11012
0.0552566,10989
0.0540885,10827
0.0516969,10355
0.0501447,10082
0.0494527,9948
0.0469717,9370
0.0460708,9188
0.0450218,8966
0.0445972,8843
0.0434695,8638
0.0429846,8586
0.0427997,8531
0.042484,8421
0.0414698,8197
0.0401809,8016
0.0397372,7922
0.0387145,7653
0.0377888,7562
0.0374162,7475
0.0374699,7461
0.036971,7338
0.0368516,7323
0.0355289,7118
0.0352027,7093
0.0349367,7028
0.0348072,6932
0.0346837,6933
0.0344303,6857
0.0339511,6763
0.0331318,6588
0.0326231,6538
0.0321389,6388
0.032619,6533
0.0310527,6257
0.0304564,6090
0.0307163,6129
0.030522,6082
0.0303071,6055
0.0304983,6073
0.0300229,5976
0.0299327,5969
0.0305726,6107
0.0305189,6121
0.0295427,5904
0.0296731,5957
0.0292625,5836
0.0286312,5722
0.0277647,5542
NAN,NAN
0.682254,98523
0.684151,96572
0.682668,95934
0.67938,95847
0.675718,94118
0.674862,94891
0.673471,94426
0.672548,94996
0.670015,93522
0.666268,92951
0.662072,93176
0.656121,92269
0.648369,90817
0.640024,90100
0.625167,88236
0.607311,84443
0.584717,82955
0.558858,79454
0.528604,76581
0.497349,74284
0.456438,69531
0.413945,64962
0.372842,60806
0.333125,55969
0.299417,52098
0.268864,48282
0.24304,44609
0.222871,41310
0.206046,38730
0.191961,36402
0.178363,34078
0.165792,31831
0.153834,29542
0.143506,27701
0.134935,26326
0.126257,24912
0.119272,23339
0.111249,21655
0.105806,20885
0.100264,19734
0.0962568,18988
0.0932944,18468
0.0886,17521
0.0853672,16922
0.0815635,16153
0.0781989,15568
0.0759753,15015
0.07329,14697
0.0703889,13995
0.0685203,13608
0.065848,13030
0.0631849,12582
0.0623215,12528
0.0602558,12069
0.0593456,11789
0.057441,11421
0.0549086,10930
0.0540938,10670
0.0526838,10455
0.0519821,10383
0.0509077,10134
0.0488671,9740
0.0492473,9886
0.0472698,9441
0.0450709,8971
0.0446191,8895
0.0437055,8723
0.0423024,8362
0.0413336,8262
0.0402624,8102
0.0386179,7692
0.0380988,7636
0.0374014,7466
0.0361714,7206
0.0359849,7237
0.0359686,7172
0.0347442,6938
0.0354492,7049
0.0354753,7114
0.0348528,6956
0.0348176,6975
0.033745,6727
0.0328679,6582
0.0329132,6565
0.0326311,6456
0.0318279,6372
0.0304564,6095
0.0293189,5868
0.0286842,5784
0.0272346,5499
0.0268026,5381
0.0263453,5268
0.0258374,5168
0.0261489,5172
0.0263554,5250
0.026606,5347
0.0263988,5272
0.0259651,5198
0.025722,5123
NAN,NAN
0.670831,96338
0.668831,95291
0.66703,94370
0.663088,93831
0.655938,91380
0.648052,89706
0.639448,89290
0.627682,88866
0.613533,86999
0.594738,83883
0.570559,80636
0.545406,78617
0.514824,76198
0.478428,72502
0.437827,67702
0.395842,62680
0.358198,58665
0.321353,54587
0.287158,50058
0.257342,46076
0.231906,42546
0.208601,39149
0.193117,36664
0.176689,33560
0.165687,31905
0.15563,30298
0.144283,27937
0.135365,26394
0.12528,24483
0.117035,23146
0.110066,21728
0.104252,20687
0.0981573,19528
0.0947743,18760
0.0898295,17783
0.0875055,17436
0.0852197,16881
0.0815386,16151
0.0779386,15480
0.0747862,14866
0.0711857,14155
0.0681834,13618
0.0664977,13328
0.0653452,13120
0.0633762,12631
0.0624987,12418
0.0606904,12057
0.0602515,12008
0.0583897,11686
0.0574227,11519
0.0556273,11117
0.0544093,10817
0.0531653,10528
0.0519433,10331
0.0505011,10088
0.0497621,9935
0.0491839,9800
0.0479646,9577
0.0470944,9370
0.0457034,9048
0.0447037,8855
0.0437009,8663
0.0422612,8399
0.0413851,8305
0.040536,8120
0.040152,7955
0.0392358,7827
0.0383228,7648
0.0375017,7547
0.0370829,7434
0.0366069,7271
0.0362547,7193
0.0346322,6922
0.034469,6894
0.0342098,6825
0.0339191,6786
0.0337355,6744
0.0333157,6678
0.0322371,6438
0.0324665,6517
0.0319806,6369
0.0315497,6317
0.0312931,6302
0.0310425,6209
0.0296797,5878
0.0292825,5877
0.0284729,5705
0.0279922,5600
0.0275064,5518
0.026498,5281
0.0254808,5101
0.0249348,4990
0.0242803,4819
0.0237758,4761
0.0231184,4632
0.0228572,4567
0.0224787,4481
0.021733,4313
0.0222707,4461
NAN,NAN
0.674257,97948
0.678216,96186
0.677514,95310
0.67326,94488
0.669137,93639
0.667144,94078
0.662763,92804
0.655458,91768
0.647537,91352
0.638852,89921
0.627998,88490
0.612701,86381
0.595962,84356
0.574114,82026
0.547225,79503
0.518051,75937
0.480104,72342
0.442663,68071
0.400984,63098
0.360503,59067
0.324024,55226
0.289773,50657
0.261618,46375
0.235893,42965
0.215796,40634
0.199191,37555
0.186424,35462
0.171884,32860
0.158638,30547
0.147439,28712
0.138276,26814
0.132181,25578
0.125505,24365
0.118665,23237
0.111687,21929
0.107103,21152
0.103461,20292
0.0992852,19474
0.0943834,18774
0.0896847,17773
0.0858474,17011
0.0831776,16383
0.0801898,15833
0.0763743,15072
0.0718664,14279
0.0681276,13583
0.0661238,13154
0.0645935,12924
0.0615609,12275
0.059743,11845
0.0580488,11618
0.0556868,11124
0.0544076,10864
0.0524837,10420
0.0505061,10050
0.0496483,9953
0.0481842,9577
0.0471755,9390
0.0469472,9384
0.0463849,9251
0.0455152,9072
0.0448921,8874
0.0434744,8704
0.0426308,8534
0.0414998,8267
0.0411484,8257
0.0392596,7841
0.0375352,7490
0.0369875,7383
0.0366623,7290
0.0361388,7144
0.034958,6983
0.0350519,6981
0.0348555,6984
0.0336008,6699
0.0340254,6788
0.0336877,6718
0.0323346,6445
0.0322348,6399
0.0314141,6268
0.0309804,6163
0.0313088,6257
0.0316279,6282
0.031092,6187
0.0307609,6120
0.0297226,5922
0.0294442,5934
0.0283416,5675
0.0277344,5582
0.0270532,5393
0.0269809,5378
0.0267161,5325
0.0269496,5389
0.0266078,5304
0.0261214,5262
0.0258594,5153
0.0255453,5116
0.0251089,5014
0.0243241,4840
NAN,NAN
0.653608,93645
0.649473,90595
0.640957,89102
0.628255,88633
0.615023,87476
0.597282,84003
0.573826,81668
0.547489,79376
0.516621,75624
0.48229,71457
0.438947,67345
0.401582,63295
0.360645,58674
0.322538,54538
0.292956,51320
0.262912,47411
0.236297,43077
0.214835,39643
0.197541,37238
0.185675,35270
0.171325,32964
0.160233,30872
0.15049,29223
0.140897,27085
0.131197,25587
0.123927,24338
0.118009,23231
0.112855,22346
0.108033,21268
0.101931,20054
0.0969159,19326
0.0918653,18193
0.0892471,17677
0.0852895,16990
0.0827097,16445
0.0787748,15668
0.0754045,14961
0.0730492,14578
0.0703035,13989
0.067939,13542
0.0662438,13242
0.0649275,12922
0.0640145,12744
0.0618497,12388
0.05975,11855
0.0579896,11539
0.0568504,11381
0.0558117,11040
0.0545752,10880
0.0536012,10663
0.0528277,10464
0.0508865,10195
0.0504244,10112
0.0489566,9839
0.0475173,9522
0.0464323,9265
0.0451684,8996
0.0441519,8831
0.0435478,8737
0.0423451,8436
0.0410895,8288
0.040008,8000
0.038856,7819
0.0374099,7487
0.0364493,7272
0.0366749,7333
0.0361437,7239
0.0355693,7098
0.0355069,7131
0.0351655,7026
0.0355254,7161
0.0348714,6974
0.0352701,6976
0.0340102,6780
0.0336035,6709
0.0340467,6844
0.0333674,6661
0.0327349,6484
0.0321288,6412
0.0319225,6396
0.031245,6233
0.0312587,6259
0.0310246,6185
0.0304159,6106
0.029796,5962
0.0292655,5896
0.0288404,5716
0.0286765,5701
0.0291067,5797
0.0286575,5677
0.0284722,5658
0.0277135,5505
0.0278324,5544
0.0274723,5491
0.0276426,5521
0.028381,5651
0.0281627,5629
0.0284211,5704
0.0283255,5588
NAN,NAN
0.65986,95978
0.653877,93443
0.648534,91717
0.635888,88564
0.625849,88798
0.606926,85897
0.586477,83526
0.563873,81818
0.53346,77548
0.498911,73280
0.461857,69769
0.422002,65688
0.379759,61271
0.337962,56466
0.304827,52423
0.273782,48311
0.245699,44641
0.222876,41167
0.203715,38476
0.189602,36090
0.174421,33477
0.161955,31142
0.153222,29400
0.144658,28206
0.136212,26573
0.12875,25142
0.120983,23874
0.113967,22529
0.108965,21587
0.104049,20647
0.0972183,19243
0.0919051,18077
0.0894035,17701
0.0848326,16815
0.0827909,16383
0.0790834,15755
0.0768828,15278
0.0731205,14552
0.07001,13861
0.0675375,13350
0.0654671,13029
0.0629444,12376
0.0602491,11995
0.0582771,11549
0.056381,11300
0.0558206,11114
0.0550655,10986
0.0552368,11072
0.0530647,10524
0.0518759,10334
0.0512633,10319
0.0490147,9785
0.0481545,9618
0.0482524,9650
0.0465993,9303
0.0454509,9082
0.0439693,8798
0.0423528,8452
0.0417594,8292
0.0415712,8235
0.0409504,8138
0.04029,8009
0.0390033,7776
0.0386669,7704
0.0378774,7587
0.0368698,7341
0.0364102,7228
0.0357961,7160
0.033875,6763
0.0338062,6773
0.0326306,6522
0.0322769,6451
0.0315162,6290
0.0309049,6196
0.0298223,6017
0.0297838,5971
0.029219,5812
0.0283666,5655
0.0284473,5663
0.0282557,5639
0.0286783,5697
0.028513,5718
0.0288281,5767
0.0275236,5505
0.0267984,5331
0.0265664,5317
0.025186,5024
0.0243304,4847
0.0242469,4828
0.0239973,4819
0.0234933,4694
0.0227838,4598
0.022086,4426
0.0217739,4362
0.0216116,4339
0.0212944,4226
0.0203628,4052
0.0205933,4136
0.0198773,3999
NAN,NAN
0.657793,94642
0.652154,91179
0.643642,90173
0.631026,89294
0.615831,86470
0.600121,85102
0.574903,82310
0.548769,79678
0.517531,76251
0.480602,71355
0.437616,67259
0.396241,62805
0.357128,58619
0.322929,54790
0.289972,50908
0.25996,46627
0.234909,42635
0.215395,40067
0.196348,37241
0.180596,34469
0.167324,32329
0.156033,29845
0.148598,28833
0.140535,27227
0.132187,25785
0.12329,24168
0.114655,22454
0.108603,21246
0.103216,20407
0.0998039,19749
0.0939856,18621
0.0901698,17819
0.0870917,17090
0.0831411,16511
0.0796522,15774
0.076536,15193
0.0736782,14579
0.0728805,14499
0.070839,14160
0.0687144,13700
0.0672254,13419
0.0651027,12935
0.0624346,12420
0.0592241,11812
0.0583452,11666
0.0566088,11257
0.0549575,10955
0.0532528,10571
0.0532189,10502
0.0522348,10399
0.0507466,10182
0.0497555,9952
0.0486786,9703
0.0489883,9767
0.048723,9649
0.0468789,9320
0.0471032,9475
0.0454295,9067
0.044843,8980
0.0448386,8934
0.0440441,8772
0.0421525,8409
0.0419959,8407
0.0408722,8227
0.040394,8070
0.0393119,7831
0.0385447,7699
0.0369028,7301
0.0374745,7433
0.0363002,7236
0.0350363,6980
0.0333216,6631
0.0330137,6596
0.0330581,6605
0.0326184,6543
0.0318222,6402
0.0320333,6405
0.031497,6312
0.0306376,6085
0.0300421,5963
0.0293387,5880
0.0289162,5855
0.0283417,5699
0.0272306,5458
0.0270309,5411
0.0272361,5442
0.0264092,5267
0.0253417,5029
0.0245898,4918
0.0238508,4755
0.0235508,4707
0.0236704,4731
0.0234561,4646
0.0226006,4475
0.0218829,4355
0.0218363,4350
0.0219843,4410
0.022012,4405
0.0217699,4340
NAN,NAN
0.654141,94823
0.645476,91056
0.633191,88415
0.622106,87661
0.604519,85589
0.584242,82599
0.554825,78976
0.522433,75337
0.487902,72673
0.449708,68477
0.4075,63936
0.367487,59702
0.330341,55778
0.297672,51842
0.26983,48286
0.243912,44189
0.221143,40842
0.201405,38047
0.18456,35055
0.172184,33026
0.158941,30544
0.148513,29077
0.139717,27151
0.131431,25650
0.123115,24230
0.117219,22920
0.110708,21628
0.105505,20566
0.0999002,19610
0.0945832,18767
0.0896414,17697
0.0863388,17136
0.082934,16441
0.0794989,15802
0.0764102,15185
0.0739932,14706
0.0705977,13935
0.0685112,13654
0.066984,13355
0.0649731,12906
0.0624731,12474
0.0608834,11995
0.05881,11732
0.0576289,11504
0.0564341,11298
0.054459,10865
0.0525371,10393
0.0508818,10161
0.050068,9939
0.0480587,9546
0.047672,9434
0.0472545,9451
0.0460358,9201
0.0441538,8810
0.0434982,8738
0.0411303,8307
0.040521,8111
0.039279,7902
0.0384217,7711
0.0381402,7632
0.0374125,7492
0.0368896,7331
0.0362135,7285
0.0351938,7047
0.0350954,6995
0.0333058,6620
0.0326117,6538
0.0316005,6333
0.0313148,6255
0.0307893,6178
0.0300796,6022
0.0286866,5722
0.0284485,5653
0.0278309,5564
0.0276225,5485
0.0273127,5452
0.0267854,5376
0.0271566,5438
0.0263952,5304
0.0265107,5290
0.0252271,5049
0.0251841,5033
0.0246785,4909
0.0247453,4959
0.0241853,4803
0.0238762,4755
0.0237857,4762
0.0239088,4760
0.0241327,4843
0.02399,4818
0.0226404,4559
0.0225283,4499
0.0218247,4360
0.0219008,4382
0.0215333,4284
0.0213267,4269
0.0212269,4261
0.0213051,4264
0.0209397,4215
NAN,NAN
0.655622,95591
0.649134,91624
0.641714,90429
0.627869,88576
0.611628,86335
0.594342,84733
0.569558,81301
0.543479,79087
0.510527,75557
0.474553,71442
0.434547,66869
0.393126,62544
0.355062,58441
0.317879,54007
0.284409,49821
0.257189,46434
0.231941,42376
0.212269,39592
0.193625,36182
0.177612,33497
0.165337,31739
0.154487,29950
0.144342,28170
0.134789,26104
0.125614,24385
0.118532,23294
0.111877,22040
0.106617,21068
0.10131,20144
0.0968106,19281
0.0915617,18036
0.0886203,17589
0.084544,16772
0.0814015,16124
0.0782674,15509
0.0754765,14866
0.0721419,14419
0.0697105,14045
0.066656,13270
0.0652479,13006
0.0623392,12263
0.0602141,12025
0.0584632,11671
0.0566904,11301
0.0538644,10695
0.0529202,10520
0.0509918,10139
0.049051,9846
0.0477076,9513
0.0464806,9225
0.0454728,9074
0.0448966,8983
0.0444678,8882
0.0433455,8591
0.042239,8450
0.0419742,8462
0.0398921,7930
0.0392783,7846
0.0376624,7425
0.0375675,7509
0.0372195,7436
0.0371529,7373
0.0366503,7350
0.0370001,7387
0.0365925,7286
0.0370721,7372
0.0360395,7211
0.035373,7041
0.0352814,7061
0.0349607,6959
0.0347109,6978
0.0340088,6723
0.0322809,6470
0.0325768,6568
0.0321997,6501
0.0319763,6439
0.0309638,6200
0.0296131,5943
0.0293438,5865
0.0296636,5910
0.0297815,5975
0.0296838,5938
0.0289921,5775
0.0290494,5819
0.0285945,5705
0.0272547,5488
0.0269531,5438
0.0261615,5246
0.0260583,5214
0.0255749,5100
0.02604,5149
0.0257183,5170
0.0249462,4987
0.0240402,4793
0.0238786,4756
0.0242893,4848
0.0242027,4804
0.0231264,4591
0.0227429,4509
NAN,NAN
0.66046,95809
0.657404,93358
0.647446,91879
0.637187,89015
0.6231,87330
0.604925,84479
0.58718,83955
0.562094,80357
0.531836,77647
0.49689,73186
0.457501,69391
0.417388,64635
0.375983,60413
0.337238,56708
0.304284,52548
0.273585,49126
0.247787,44732
0.223318,41153
0.20312,37849
0.185671,35156
0.172064,32985
0.160456,30865
0.151029,29260
0.140667,27302
0.133039,25998
0.125602,24564
0.119719,23501
0.114718,22519
0.110309,21676
0.105079,20496
0.0983978,19346
0.0946953,18726
0.0911512,17971
0.0885827,17398
0.0841551,16676
0.0802469,15899
0.0774444,15371
0.0768358,15302
0.0737288,14584
0.0712866,14199
0.0692275,13893
0.0667417,13280
0.063673,12641
0.0617344,12368
0.0588499,11687
0.0575003,11403
0.05661,11209
0.0548465,10890
0.0537413,10657
0.0533233,10569
0.0522475,10417
0.0510885,10222
0.0502214,9981
0.049384,9820
0.0479116,9521
0.0467873,9303
0.0460736,9195
0.0452592,8993
0.044245,8852
0.0434647,8658
0.0420688,8422
0.0412372,8169
0.0408641,8113
0.0408666,8105
0.0392721,7853
0.0378355,7513
0.0371003,7401
0.0371404,7413
0.0364741,7297
0.0352879,7040
0.0342732,6797
0.0336877,6724
0.0332665,6636
0.0322093,6388
0.0313134,6206
0.0294471,5840
0.0292451,5832
0.0286216,5702
0.0290751,5802
0.0289895,5795
0.0285399,5669
0.0274741,5448
0.0269382,5396
0.0266184,5371
0.0266846,5339
0.0262432,5236
0.0260598,5187
0.0254101,5044
0.0253084,5064
0.0246072,4958
0.0242924,4877
0.0238654,4763
0.02315,4660
0.0223638,4483
0.021825,4398
0.021543,4298
0.0213372,4289
0.0208987,4181
0.0208784,4172
NAN,NAN
0.657786,95058
0.650599,92277
0.641505,90220
0.629201,88599
0.614767,86601
0.599094,85269
0.576298,82489
0.551159,79982
0.518707,76307
0.480184,71849
0.442842,67250
0.403111,63523
0.362162,59120
0.324931,54951
0.294626,51427
0.267988,47652
0.241469,44212
0.221694,41040
0.204879,38957
0.188621,36081
0.174722,33165
0.161343,30922
0.150197,29055
0.139886,27254
0.129753,25616
0.124192,24333
0.116646,22839
0.11026,21577
0.104067,20502
0.0988166,19540
0.0946593,18894
0.0907535,18028
0.0865646,17047
0.082642,16357
0.0802397,15839
0.077257,15215
0.0749445,14863
0.0739669,14653
0.0721773,14294
0.0702343,13980
0.0672269,13360
0.0660053,13221
0.0645919,12868
0.0620186,12351
0.0597417,11815
0.0595397,11879
0.0585377,11638
0.0565322,11274
0.0555793,11160
0.0549203,10874
0.0531377,10488
0.0519413,10333
0.0497173,9920
0.0491636,9816
0.0493097,9794
0.0473021,9466
0.0461855,9156
0.0454359,9080
0.0440502,8857
0.0434632,8671
0.0425534,8482
0.0424432,8431
0.0416872,8284
0.0393275,7822
0.0391028,7753
0.0373285,7400
0.036883,7344
0.0356759,7103
0.0350287,6952
0.0350321,6955
0.0339384,6772
0.0329332,6645
0.0327138,6520
0.0316418,6330
0.0317621,6353
0.0306617,6078
0.0305155,6055
0.0302347,6084
0.0302072,6018
0.0297588,5911
0.0297305,5969
0.0296465,5892
0.0284878,5666
0.0281308,5654
0.0271154,5422
0.0265159,5273
0.026009,5208
0.0264813,5298
0.0269649,5418
0.0263242,5253
0.0265805,5344
0.0263742,5300
0.0265464,5331
0.0258531,5135
0.0258847,5157
0.025557,5102
0.024815,4969
0.023805,4764
0.0232303,4650
NAN,NAN
0.659161,94823
0.658616,93812
0.65171,91504
0.643814,90837
0.633429,89050
0.621689,87489
0.603801,85334
0.580937,82320
0.553145,79280
0.519164,75285
0.481176,71446
0.437953,66999
0.398374,63061
0.35985,59386
0.322265,54727
0.286491,50058
0.26049,46860
0.23643,43434
0.215744,40106
0.197443,37145
0.18053,34100
0.166958,31670
0.154806,29746
0.145411,28149
0.136103,26302
0.129379,25255
0.121703,24055
0.115843,22899
0.109423,21592
0.105608,20768
0.101105,19924
0.0968743,19098
0.0918822,18404
0.088457,17575
0.0851794,16803
0.0812824,16084
0.0785323,15553
0.0755645,14864
0.0733963,14547
0.0706706,14105
0.0693928,13859
0.0670214,13365
0.0644852,12843
0.0624626,12314
0.0615669,12198
0.060059,11896
0.0586454,11618
0.0566604,11294
0.0553028,11014
0.052715,10541
0.0509977,10208
0.049286,9871
0.047538,9500
0.0461717,9201
0.0451921,9000
0.0439763,8776
0.0439612,8754
0.0433739,8655
0.0431441,8612
0.0418563,8423
0.0397576,7945
0.0390566,7765
0.0379703,7516
0.0371227,7414
0.0356891,7085
0.0360837,7207
0.0361072,7208
0.0353624,7041
0.0353149,7023
0.0350553,6999
0.0348015,6906
0.0338622,6757
0.0331009,6654
0.0321832,6423
0.0318611,6338
0.0316,6308
0.0312251,6265
0.0304517,6108
0.0304269,6083
0.0299067,5982
0.029083,5782
0.0280074,5617
0.026676,5352
0.0268721,5367
0.02646,5284
0.0255614,5095
0.0255622,5111
0.0248933,5004
0.0252391,5072
0.0258808,5186
0.0255465,5109
0.0255956,5148
0.0252746,5076
0.0245536,4937
0.0245829,4895
0.0237614,4752
0.0241646,4825
0.0236758,4764
0.024091,4797
NAN,NAN
0.658518,94712
0.652971,92449
0.641236,89546
0.629395,88746
0.612809,86596
0.594595,84115
0.572131,81460
0.542625,78291
0.512146,75179
0.47821,72380
0.437182,67125
0.394995,63226
0.353579,58361
0.315373,53628
0.282243,49336
0.256148,46119
0.234041,42880
0.213668,39641
0.198412,37428
0.180921,34536
0.168805,32293
0.155463,30208
0.144494,28117
0.135744,26419
0.127786,25070
0.121691,23800
