Generation,Drive_Allele_Gene_Frequency,Num_Drive_Gene
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
NAN,NAN,NAN
1,0.251225,133332
2,0.252111,105438
3,0.247323,73636
4,0.240306,66587
5,0.228766,62259
6,0.215193,58227
7,0.198664,54465
8,0.175312,49135
9,0.148265,43071
10,0.118327,35480
11,0.0886875,27701
12,0.0609639,19993
13,0.0382947,13117
14,0.0219538,7960
15,0.012051,4571
16,0.00617597,2388
17,0.00302152,1180
18,0.00171866,679
19,0.000889671,354
20,0.000430034,172
21,0.000246053,98
22,7.50345e-05,30
23,4.94115e-06,2
24,0,0
25,0,0
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
NAN,NAN,NAN
1,0.250428,133332
2,0.250588,105310
3,0.246719,73389
4,0.240583,66397
5,0.232255,63073
6,0.218232,59229
7,0.202055,55659
8,0.18051,50127
9,0.153949,44046
10,0.126262,37410
11,0.0956341,29396
12,0.0663309,21544
13,0.0431081,14814
14,0.0250749,8971
15,0.0143921,5390
16,0.00792817,3063
17,0.00409174,1611
18,0.00203116,804
19,0.00104446,412
20,0.00051042,203
21,0.000304024,122
22,0.000165703,66
23,9.56707e-05,38
24,4.98331e-05,20
25,1.50793e-05,6
26,1.0097e-05,4
27,1.99306e-05,8
28,4.98455e-06,2
29,4.99461e-06,2
30,5.01842e-06,2
31,5.01525e-06,2
32,5.0227e-06,2
33,1.00051e-05,4
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
NAN,NAN,NAN
1,0.247739,133332
2,0.247071,103572
3,0.238314,70990
4,0.229254,63739
5,0.214762,58368
6,0.200152,55715
7,0.181291,50805
8,0.156309,44555
9,0.12944,38085
10,0.0968324,29640
11,0.068754,22086
12,0.0458955,15585
13,0.027285,9795
14,0.0156622,5841
15,0.00824112,3140
16,0.00415354,1619
17,0.00217151,858
18,0.00113637,455
19,0.000636975,252
20,0.000279975,112
21,0.000100834,40
22,3.50438e-05,14
23,1.9823e-05,8
24,1.50877e-05,6
25,1.50349e-05,6
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
