Wild_Type_Gene_Frequency,Num_Wild_Gene
0.0251349,10059
0.0248558,9965
0.0242948,9663
0.0242388,9620
0.0236981,9478
0.0226962,9089
0.0226133,9004
0.021855,8778
0.0212094,8488
0.0208717,8295
0.020096,7990
0.0200043,7935
0.019391,7793
0.0188169,7513
0.0186303,7491
0.0183525,7286
0.0184863,7373
0.0182522,7264
0.0181699,7236
0.0179791,7121
0.0173986,6966
0.0170993,6858
0.0169169,6823
0.0164825,6544
0.0161652,6462
0.0157555,6307
0.0153163,6099
0.0145825,5849
0.0143648,5782
0.0148873,5971
0.0151515,6084
0.0152601,6134
0.0152838,6106
0.0151351,6049
0.0146574,5863
0.0142474,5714
0.0141033,5654
0.0137437,5486
0.0133862,5344
0.0129982,5228
0.0130304,5217
0.0126835,5079
0.012798,5158
0.0128486,5127
0.0127063,5039
NAN,NAN
0.729713,196395
0.730879,193490
0.73014,192129
0.72909,193967
0.72533,191377
0.722624,192718
0.722212,191392
0.720055,191454
0.71748,186631
0.715865,187508
0.708409,185113
0.700851,183382
0.69015,180190
0.676596,175398
0.651257,167373
0.61736,158175
0.569525,146942
0.512111,132737
0.441429,117164
0.359995,100885
0.287326,86238
0.230563,75360
0.18953,66090
0.159757,58420
0.139032,52221
0.123045,46762
0.109109,41848
0.0982199,37973
0.0903207,35168
0.0832138,32491
0.0772427,30188
0.0716475,28095
0.0669944,26693
0.0622358,24557
0.0584337,23161
0.0558193,22248
0.0523756,20839
0.0495482,19784
0.0468581,18699
0.0447377,17814
0.043311,17200
0.0412047,16428
0.0396956,15782
0.0377927,15040
0.036147,14417
0.0340807,13620
0.0328561,13118
0.0319377,12759
0.0315353,12573
0.0309604,12361
0.0303012,12220
0.0291672,11679
0.0281774,11320
0.027158,10921
0.027239,10921
0.0269218,10757
0.0258441,10376
0.0248418,10033
0.0237968,9533
0.0228888,9109
0.0226976,9031
0.0221216,8895
0.0212288,8473
0.0206462,8211
0.0201451,8059
0.0197925,7912
0.0196382,7901
0.0196466,7901
0.0191299,7599
0.0189219,7494
0.0184946,7332
0.0180807,7256
0.0176171,7039
0.0171871,6841
0.0162275,6471
0.0160859,6446
0.0160101,6420
0.0153244,6146
0.0149645,6025
0.0146004,5827
0.014475,5791
0.0145421,5828
0.0139808,5588
0.0137157,5485
0.0134858,5398
0.0134501,5371
0.01334,5302
0.0131918,5239
0.0130559,5220
0.0128911,5135
0.0126761,5029
0.0124432,5006
0.0123957,4964
0.0124912,4975
0.0119263,4776
0.0117352,4705
0.0115477,4596
0.011217,4490
NAN,NAN
0.729029,196657
0.728005,192697
0.72887,192031
0.72707,193709
0.728304,193889
0.728783,193285
0.728977,192832
0.729001,194518
0.728771,193547
0.727564,192982
0.726418,195174
0.728633,192776
0.728391,192738
0.726942,193262
0.726259,191166
0.72692,191683
0.728737,190833
0.727887,191277
0.726798,192901
0.725678,193013
0.724243,191516
0.723546,192058
0.722386,192097
0.718238,189704
0.715904,187919
0.710834,187390
0.701544,185331
0.690315,181586
0.670814,177127
0.648578,170065
0.616714,158836
0.574003,148885
0.516747,133912
0.445181,118500
0.367824,102804
0.293971,87875
0.235506,76793
0.192895,66768
0.161983,58547
0.139986,52267
0.12259,46851
0.108083,41480
0.0971315,37633
0.0893705,35005
0.0832643,32546
0.0768774,30171
0.0717019,28178
0.0673546,26632
0.0631581,25002
0.059449,23470
0.0567403,22562
0.0528268,20766
0.0504523,19988
0.0480035,19038
0.0459505,18285
0.0435206,17336
0.0424806,16928
0.0408936,16257
0.0387189,15412
0.0368337,14675
0.0350515,14082
0.0339057,13466
0.0326971,13139
0.031992,12816
0.0309776,12365
0.0299532,11976
0.0290185,11507
0.0284686,11369
0.0276723,10936
0.026804,10668
0.0266359,10676
0.0259832,10423
0.0251183,10022
0.0245753,9756
0.024007,9545
0.0233039,9314
0.0232451,9260
0.0226958,9124
0.0223038,8988
0.0219937,8867
0.0212206,8520
0.0212207,8399
0.020896,8339
0.0201481,8022
0.0198105,7904
0.0192957,7698
0.0188863,7567
0.0186443,7441
0.0182579,7283
0.0182773,7287
0.0174827,6920
0.0170263,6820
0.0166564,6710
0.0163415,6554
0.0161825,6473
0.0162849,6507
0.0157083,6279
0.0155648,6220
NAN,NAN
0.724724,193652
0.724971,190392
0.723035,189253
0.721958,190314
0.720158,188739
0.716002,188844
0.708949,189210
0.699927,183252
0.689312,178256
0.67205,173389
0.652005,168306
0.624651,161220
0.583223,149648
0.528725,135123
0.458451,121086
0.382526,105487
0.306628,90200
0.246723,78377
0.200767,69536
0.16908,60611
0.145736,53920
0.127247,48306
0.113616,43503
0.101782,39964
0.0915982,35513
0.0837142,32825
0.0771576,30314
0.0713652,27996
0.0664776,26511
0.0624569,24663
0.0579547,23005
0.0555958,21937
0.0522519,20837
0.0499084,19841
0.0470514,18587
0.0447099,17762
0.0429228,17062
0.0415932,16504
0.0403698,16068
0.0388067,15437
0.0371604,14794
0.0361162,14338
0.0353189,14089
0.0342562,13663
0.0336669,13397
0.0329953,13205
0.0320721,12859
0.0311136,12374
0.0298064,11955
0.0291471,11525
0.0282237,11211
0.0274068,10892
0.0266347,10672
0.0257987,10298
0.0243841,9767
0.023672,9472
0.0229727,9215
0.0227141,9082
0.0221907,8850
0.0222247,8836
0.0215691,8606
0.0210148,8425
0.0205828,8173
0.0203516,8153
0.0202345,8109
0.019743,7878
0.0192171,7656
0.0186242,7374
0.0178103,7116
0.0175674,7034
0.0175199,6990
0.0173024,6891
0.0169964,6808
0.0168116,6710
0.01666,6662
0.0169056,6803
0.0163269,6541
0.015846,6287
0.015323,6099
0.0150555,6016
0.0148301,5925
0.0145075,5804
0.0140724,5615
0.0140462,5644
0.013667,5471
0.0134642,5429
0.013561,5444
0.0136815,5526
0.013107,5216
0.0128578,5124
0.0128221,5116
0.0125386,5030
0.0121415,4835
0.0120278,4828
0.0115,4584
0.0112039,4509
0.0111326,4488
0.0109277,4367
NAN,NAN
0.724263,195435
0.722532,192786
0.721824,189779
0.720306,188579
0.717823,189445
0.710869,186077
0.702982,184769
0.691427,179688
0.673176,173472
0.654958,168636
0.626437,160661
0.587638,151016
0.536257,138558
0.468638,123906
0.388572,106178
0.313301,91544
0.249328,79450
0.201675,69044
0.168305,60394
0.144734,53628
0.126601,48317
0.112233,43202
0.100454,38914
0.0912606,35711
0.084602,32853
0.0775439,30302
0.0720343,28591
0.0670415,26553
0.0629367,25041
0.0586052,23225
0.055525,21826
0.0524471,20802
0.0501815,20127
0.0477168,19085
0.0448708,17897
0.0431174,17253
0.041529,16493
0.0395669,15778
0.0391664,15675
0.0378059,15108
0.0369044,14676
0.0358741,14305
0.035378,14036
0.0342504,13701
0.0332913,13153
0.0327518,13039
0.0320503,12670
0.0308947,12434
0.0300566,12089
0.0293762,11803
0.0288171,11568
0.0280615,11241
0.0268557,10835
0.026424,10477
0.0255969,10232
0.0251906,10112
0.0247234,9904
0.024106,9618
0.0242145,9754
0.0237227,9455
0.023193,9245
0.0231801,9269
0.0224442,8980
0.0217721,8734
0.0217788,8698
0.0209341,8363
0.0203364,8131
0.0195483,7805
0.0192649,7678
0.0191951,7665
0.0187568,7483
0.0184017,7374
0.0175494,6989
0.0175866,7017
0.0174143,6983
0.016665,6643
0.0163977,6510
0.0160138,6384
0.0157904,6308
0.0155088,6142
0.0151626,6044
0.015204,6051
0.014632,5856
0.0145909,5837
0.0142559,5691
0.014017,5582
0.0138907,5594
0.0134628,5359
0.0136046,5416
0.0136058,5449
0.0133329,5374
0.0133496,5300
0.0129008,5134
0.0128338,5110
0.0126745,5054
0.0120446,4795
0.0118291,4756
0.0122294,4861
NAN,NAN
0.72385,195671
0.720596,192915
0.715605,193348
0.708385,188436
0.698932,184560
0.686595,180396
0.670155,173782
0.648615,167916
0.615765,159360
0.573721,145950
0.515046,132917
0.441895,116427
0.361815,101039
0.28882,87681
0.232403,75453
0.190158,65940
0.16192,58632
0.139442,51944
0.122933,46817
0.109335,42342
0.0987745,38479
0.089988,35181
0.0821901,32352
0.0765666,29891
0.0715546,28234
0.0675979,26762
0.0635671,25273
0.0599898,23671
0.0566782,22326
0.0538845,21393
0.0513938,20361
0.0488298,19445
0.0467525,18511
0.0440847,17545
0.0421462,16771
0.0408228,16157
0.0385097,15315
0.0369808,14695
0.035691,14263
0.0341966,13645
0.0327097,13095
0.0317099,12746
0.0305021,12123
0.0292796,11756
0.0284604,11396
0.0276518,11026
0.0269373,10673
0.0267221,10685
0.0254125,10147
0.0246559,9880
0.0238913,9583
0.0229463,9152
0.0223888,8901
0.0218258,8643
0.0214307,8535
0.0210087,8385
0.0205667,8203
0.0205064,8129
0.0198087,7875
0.0191719,7691
0.0191161,7633
0.0193623,7747
0.0195296,7802
0.0196584,7837
0.0194123,7780
0.0190864,7606
0.019166,7674
0.0185024,7418
0.0180953,7208
0.0172691,6920
0.0169338,6778
0.0162835,6530
0.0162116,6445
0.0159861,6341
0.0155702,6247
0.015229,6129
0.0147206,5891
0.0146979,5855
0.0145076,5810
0.0142899,5723
0.0137762,5509
0.01326,5288
0.0131377,5260
0.0130901,5231
0.013062,5191
0.0127254,5039
0.0127384,5055
0.0124082,4938
0.0122088,4880
0.0120196,4816
0.0117682,4701
0.011602,4633
0.0113353,4531
0.0108881,4322
0.0104512,4176
0.0102686,4101
0.010116,4041
0.00981819,3925
NAN,NAN
0.722176,196741
0.715692,190145
0.71001,188042
0.700801,183038
0.690232,180239
0.674868,174502
0.654087,168914
0.619707,159758
0.58098,149470
0.523776,136121
0.454207,119876
0.372836,103216
0.299082,90160
0.241857,78058
0.197672,67203
0.166261,59868
0.142054,52644
0.124868,47263
0.111101,42772
0.100143,38791
0.0917839,35864
0.0830114,32574
0.0765531,29924
0.0710542,28252
0.0658809,26292
0.0613821,24447
0.0577964,23012
0.054372,21413
0.0518072,20595
0.0494013,19755
0.0463589,18436
0.0439956,17386
0.0423789,16830
0.0409405,16190
0.0392812,15586
0.0384757,15221
0.0372872,14765
0.0361033,14373
0.0347251,13872
0.0332607,13347
0.031993,12799
0.0308154,12178
0.0302204,12031
0.0294041,11698
0.0285626,11448
0.0278447,11193
0.0273527,10876
0.0264626,10543
0.025594,10251
0.025325,10160
0.0249968,10032
0.0243781,9773
0.0233717,9393
0.0228856,9225
0.0222068,8856
0.021882,8703
0.0212809,8463
0.0209935,8408
0.0204227,8260
0.0195674,7825
0.0190555,7667
0.0189346,7612
0.018701,7475
0.0182832,7267
0.0178293,7133
0.0178185,7182
0.0176309,7048
0.0179304,7188
0.0174547,6933
0.0169603,6755
0.0165889,6655
0.0160375,6412
0.016201,6471
0.0159415,6381
0.0154838,6197
0.0150084,6017
0.0146569,5838
0.0146373,5879
0.0142494,5676
0.0141735,5679
0.0138384,5530
0.0134888,5456
0.0131388,5294
0.0132596,5332
0.0133291,5352
0.0133193,5351
0.0130749,5255
0.0126528,5069
0.0123452,4916
0.0123732,4946
0.0118891,4736
0.0117337,4698
0.0117254,4698
0.0111975,4478
0.0109724,4423
0.0108957,4398
0.0103595,4133
0.0102295,4084
NAN,NAN
0.713137,191891
0.70805,185342
0.696553,182079
0.681752,178150
0.66774,174160
0.643495,165929
0.610627,158040
0.562728,144261
0.501471,129879
0.425916,114205
0.344854,98253
0.27341,83692
0.218081,72114
0.181649,63846
0.15405,56563
0.13328,49881
0.117615,45136
0.105607,40733
0.0953736,37161
0.0869494,34433
0.0803771,31494
0.0743863,29321
0.0689656,27093
0.0637277,25149
0.0594994,23592
0.0554978,21996
0.0524796,20796
0.049963,19988
0.0478252,18965
0.0458287,18352
0.0446118,17791
0.0431305,17237
0.0411315,16447
0.0388648,15496
0.0375147,14827
0.0358499,14279
0.0342724,13718
0.0325561,13008
0.031587,12572
0.0311137,12410
0.0301309,12062
0.0290531,11674
0.0281983,11236
0.0277138,11063
0.0265747,10603
0.0259286,10373
0.0251807,10091
0.0242322,9661
0.0238367,9598
0.0234136,9338
0.0228845,9064
0.0224241,8917
0.0221054,8880
0.021113,8387
0.0210365,8389
0.020462,8184
0.0200518,8024
0.0194778,7793
0.0192142,7690
0.0190838,7513
0.0190726,7699
0.0184768,7435
0.0183748,7350
0.0182713,7288
0.0176408,6978
0.0169302,6741
0.0168209,6717
0.0164053,6549
0.0160513,6382
0.0157399,6267
0.0153771,6107
0.0152119,6042
0.014887,5947
0.0149639,5949
0.0151864,6066
0.0151181,6006
0.0148412,5967
0.0148813,5918
0.0146999,5919
0.0149366,5972
0.0144689,5792
0.0139922,5612
0.0139658,5600
0.0135979,5464
0.0136654,5453
0.0134479,5352
0.0132764,5300
0.0129573,5223
0.0130678,5246
0.012811,5136
0.0127578,5077
0.0126607,5033
0.0126107,5051
0.0128179,5133
0.0130207,5199
0.013067,5243
0.0129174,5170
0.0124702,4943
NAN,NAN
0.712825,192286
0.702709,186291
0.692048,180677
0.677341,175854
0.656905,170606
0.63034,161705
0.596631,153561
0.545443,140360
0.477517,125098
0.403052,109885
0.324038,93271
0.257869,80584
0.208571,70211
0.175396,62431
0.149813,55185
0.131176,49682
0.116341,44694
0.104308,40380
0.0944096,36694
0.0860988,33759
0.0801726,31588
0.0745482,29256
0.0688141,27140
0.0646799,25487
0.0613784,24339
0.0570892,22545
0.0543072,21563
0.0516239,20524
0.0492783,19570
0.046508,18430
0.0447532,17711
0.0425256,16915
0.0412144,16373
0.0397319,15792
0.0380119,15173
0.0367923,14500
0.0355296,14123
0.0338425,13431
0.0319914,12805
0.0308384,12202
0.0297215,11844
0.0282379,11258
0.0275567,10888
0.0268198,10660
0.0260717,10398
0.0256478,10203
0.024804,9871
0.0241362,9654
0.0240369,9574
0.0234365,9385
0.0227639,9033
0.0222157,8903
0.0221114,8835
0.0213549,8567
0.021408,8605
0.021303,8569
0.0209648,8479
0.0201227,8061
0.0199395,8087
0.020148,8082
0.019939,7944
0.0198539,7887
0.0193642,7779
0.0189074,7575
0.0183639,7346
0.0181534,7258
0.0176974,7058
0.0174074,6948
0.0168678,6721
0.0165601,6617
0.0160814,6470
0.0159688,6380
0.015983,6465
0.0158799,6303
0.0154217,6193
0.0155125,6214
0.015215,6053
0.0150801,6028
0.0150737,6026
0.0151674,6001
0.014953,5947
0.0144364,5763
0.0142664,5732
0.0141224,5657
0.0139781,5562
0.0134383,5350
0.0130742,5226
0.0125837,5028
0.0122383,4849
0.0120129,4816
0.0118126,4738
0.0120327,4784
0.0118376,4706
0.0117882,4704
0.0118167,4720
0.0119864,4850
0.0120511,4823
0.0118333,4740
NAN,NAN
0.707198,189563
0.697349,183216
0.688253,179656
0.670103,175315
0.648344,168502
0.618082,158773
0.574968,147884
0.517767,134491
0.445024,118364
0.364783,101544
0.290795,86808
0.231494,75268
0.190053,66457
0.160935,58778
0.138934,52273
0.122056,46144
0.109437,42211
0.0983041,38142
0.0894993,34875
0.0829574,32586
0.0761211,29957
0.070994,28031
0.0660749,26195
0.0619932,24464
0.0591798,23363
0.055604,22055
0.0523421,20681
0.050061,19865
0.0469624,18800
0.0448945,17965
0.0435104,17381
0.0414883,16555
0.0397657,15710
0.0380231,15182
0.0363133,14549
0.0347037,13770
0.0332074,13237
0.0319558,12671
0.0316912,12651
0.0311649,12504
0.0297793,11959
0.0289764,11615
0.0277512,11015
0.0268391,10690
0.026705,10693
0.0257478,10315
0.0250986,10025
0.0247335,9829
0.024308,9670
0.0242138,9627
0.0241059,9574
0.02366,9439
0.0225738,9041
0.0217949,8677
0.0208296,8297
0.0202557,8112
0.0198238,7928
0.0195239,7788
0.0192764,7708
0.0189103,7586
0.0187386,7495
0.0185682,7355
0.0185006,7437
0.0181781,7254
0.0182375,7223
0.0176323,7109
0.0177579,7095
0.0173063,6889
0.0174848,6984
0.0176185,7029
0.0167855,6705
0.0165743,6613
0.015664,6272
0.0154132,6178
0.015265,6104
0.0152574,6093
0.0147232,5850
0.0142685,5675
0.0140571,5640
0.0141206,5637
0.0138098,5526
0.0137598,5506
0.0134497,5378
0.0131182,5250
0.0128963,5141
0.0128206,5142
0.0123474,4951
0.0124603,4946
0.0120572,4806
0.011761,4680
0.0113464,4571
0.0114381,4593
0.0115387,4636
0.0113499,4523
0.0112847,4509
0.0110934,4444
0.0110453,4397
0.0112006,4476
NAN,NAN
0.705829,188606
0.695183,182986
0.681973,177234
0.66442,172789
0.639442,164421
0.604353,155483
0.557198,143240
0.494558,129137
0.419787,112115
0.340725,97123
0.270653,83163
0.218849,73436
0.18119,63876
0.155064,56349
0.134685,50127
0.118585,45300
0.105785,40993
0.0954447,36952
0.0875794,34267
0.0806821,31710
0.0749698,29584
0.0699089,27489
0.0649277,25615
0.0601425,23623
0.0579371,23138
0.0540867,21374
0.0514642,20470
0.0483629,19055
0.0462971,18327
0.0436624,17375
0.0422657,16652
0.0409493,16345
0.039564,15718
0.0382271,15139
0.0374953,14866
0.0358998,14378
0.0344998,13911
0.0330016,13144
0.0319992,12814
0.0308401,12235
0.029935,12020
0.0288023,11498
0.0281313,11334
0.0269777,10805
0.0266837,10685
0.0260273,10395
0.0253841,10177
0.0251304,10037
0.0246652,9805
0.0241844,9649
0.0239464,9589
0.0234109,9392
0.0229802,9111
0.0229503,9185
0.0226323,9059
0.0221366,8861
0.0216161,8671
0.021503,8611
0.0209797,8410
0.020077,8008
0.0194818,7850
0.018594,7439
0.0181112,7282
0.0178725,7170
0.0172084,6881
0.0171777,6900
0.0169416,6803
0.016536,6675
0.0162884,6539
0.0162098,6517
0.0158077,6273
0.0157737,6299
0.0153078,6122
0.014989,5986
0.0149146,6002
0.0147635,5905
0.01445,5820
0.0143591,5745
0.0145503,5798
0.0144907,5806
0.0147521,5927
0.015067,6031
0.0147685,5884
0.0146611,5873
0.0142657,5668
0.0144821,5832
0.0142015,5656
0.0140454,5609
0.0141498,5658
0.0139926,5605
0.0138976,5515
0.01361,5461
0.0134228,5366
0.0133951,5358
0.0134504,5389
0.0133046,5331
0.0132149,5262
0.012944,5167
NAN,NAN
0.709672,190473
0.70274,184531
0.691149,180799
0.676838,176357
0.657148,170388
0.626793,159539
0.584484,148868
0.529228,135711
0.459895,121657
0.380241,104846
0.304138,90340
0.241466,77529
0.196844,67704
0.165099,58976
0.141585,52481
0.123836,46971
0.111079,42479
0.100208,38784
0.0908871,35667
0.0835995,32665
0.0768792,30319
0.0707764,27814
0.0662226,26008
0.0621169,24684
0.0587635,23280
0.0559314,22292
0.0524922,20936
0.0495154,19742
0.0471502,18795
0.0447697,17734
0.0431118,17039
0.040982,16280
0.0399446,15912
0.0389753,15442
0.0369317,14748
0.0358642,14324
0.0341773,13752
0.0331168,13236
0.0321413,12856
0.0310801,12463
0.029958,11936
0.0291442,11584
0.0284587,11391
0.0275055,10900
0.0266791,10590
0.0257743,10269
0.0255245,10123
0.0247172,9878
0.0237631,9581
0.0233583,9341
0.0232665,9296
0.0223748,8886
0.0218099,8695
0.0213655,8525
0.0209416,8346
0.0207462,8258
0.0203318,8179
0.020144,8070
0.0201213,8051
0.01996,7933
0.0196559,7825
0.0192118,7634
0.0190998,7608
0.0191837,7682
0.0189067,7516
0.0187085,7448
0.0184844,7430
0.0181593,7271
0.018304,7317
0.0179894,7148
0.0178394,7174
0.0171414,6798
0.0169729,6722
0.0168407,6741
0.0167937,6687
0.0163233,6557
0.0158706,6313
0.0159132,6384
0.0157185,6322
0.0154029,6181
0.0153785,6176
0.0151673,6066
0.0151739,6082
0.0151669,6083
0.0145255,5792
0.0138551,5559
0.0135005,5376
0.0131187,5226
0.0127481,5092
0.0122884,4895
0.0120111,4791
0.0120442,4855
0.0122228,4897
0.0119001,4732
0.011696,4692
0.0115238,4620
0.0111553,4466
0.0110503,4395
NAN,NAN
0.719461,192640
0.716502,191157
0.71162,185952
0.704117,183828
0.692579,181320
0.676281,175595
0.654281,168035
0.626899,160915
0.588537,152370
0.536734,138400
0.47031,123590
0.390064,107252
0.313417,92067
0.250494,79567
0.204263,69233
0.170376,61013
0.14569,53890
0.125989,47512
0.111416,42699
0.0998139,38400
0.090686,35139
0.0839305,32703
0.0782074,30484
0.0721166,28242
0.067369,26524
0.0629611,24782
0.0593796,23625
0.0568238,22592
0.0542735,21448
0.0519852,20692
0.0491334,19448
0.0471993,18720
0.0448231,17798
0.0430197,17297
0.0412911,16382
0.039583,15755
0.0388622,15497
0.0370105,14729
0.0356978,14240
0.0346739,13817
0.0334142,13309
0.0323365,12954
0.0314483,12605
0.0307341,12286
0.0298711,11936
0.0285948,11374
0.0279622,11184
0.0269708,10788
0.0263104,10531
0.0255043,10200
0.0252197,10157
0.025183,10140
0.0247215,9889
0.0236061,9489
0.0230015,9188
0.0228557,9158
0.0224115,8935
0.0221449,8856
0.0221524,8790
0.0217822,8700
0.0211795,8488
0.0208916,8339
0.0201103,8017
0.0196606,7814
0.0191739,7696
0.0187379,7466
0.0183523,7265
0.017638,6995
0.0171892,6880
0.0170117,6785
0.0170992,6834
0.0165571,6606
0.0164045,6571
0.016389,6590
0.0162178,6468
0.0162291,6485
0.0156895,6221
0.0154017,6148
0.0151294,6060
0.0151236,6008
0.014796,5899
0.0145928,5862
0.0140798,5635
0.013774,5503
0.0131338,5306
0.0132122,5310
0.0125784,5073
0.0124567,5009
0.0121646,4866
0.0119309,4731
0.0119732,4787
0.011737,4687
0.0114372,4598
0.011497,4590
0.0110215,4415
0.0112132,4515
0.010748,4294
0.0101805,4076
NAN,NAN
0.708583,191272
0.699923,184567
0.688797,179696
0.673459,175937
0.653412,171032
0.622769,160642
0.580659,150349
0.530208,137799
0.461516,120969
0.382147,105945
0.305887,90840
0.246875,78926
0.200753,68330
0.16739,60401
0.143757,53359
0.126212,48169
0.111646,42980
0.100222,38723
0.0921724,35910
0.0851169,33215
0.0784247,30633
0.0725005,28495
0.0676744,26543
0.0637553,25204
0.0596275,23431
0.0560988,22238
0.0537217,21271
0.0504156,20038
0.0474589,19009
0.0447659,17877
0.043286,17241
0.0412922,16394
0.0398496,15841
0.0382909,15377
0.0368397,14759
0.0364107,14528
0.0355362,14083
0.0350419,13893
0.0332109,13221
0.0318308,12702
0.0304868,12078
0.0296967,11796
0.0288631,11462
0.0286367,11387
0.0278039,10997
0.0270559,10778
0.0266297,10605
0.025834,10269
0.0249822,9943
0.0247295,9837
0.0251154,9964
0.0247153,9846
0.0246151,9842
0.0242436,9740
0.023884,9549
0.0227791,9116
0.0220613,8730
0.0218179,8674
0.0212424,8464
0.0210709,8455
0.0203687,8194
0.0197897,7925
0.0193555,7770
0.0185675,7442
0.0182334,7280
0.017999,7114
0.0178571,7190
0.0173555,6880
0.0171554,6850
0.0169808,6797
0.0161433,6471
0.0158697,6323
0.0155671,6235
0.0151619,6080
0.0151454,6024
0.0147748,5905
0.0150308,6046
0.014924,5958
0.0148207,5928
0.0146952,5881
0.0143346,5714
0.0143178,5755
0.0141283,5648
0.0139764,5580
0.0136843,5443
0.0135059,5391
0.0133224,5307
0.013386,5349
0.0130808,5232
0.0126066,5062
0.0123445,4929
0.0116163,4661
0.0116151,4621
0.0112973,4498
0.0110133,4405
0.0113268,4524
0.011466,4621
0.0114847,4589
NAN,NAN
0.713819,192300
0.709216,187653
0.70361,184436
0.69644,181534
0.683125,177935
0.664867,171565
0.638159,164941
0.602218,155495
0.555959,143424
0.496045,128559
0.42297,113251
0.342654,97433
0.272252,84471
0.219581,73131
0.181093,63925
0.154808,56781
0.134296,50633
0.118177,45084
0.105339,40704
0.095454,37119
0.0870702,34127
0.0801972,31505
0.0737544,29066
0.0683181,27063
0.0639934,25218
0.0602805,23968
0.0564111,22212
0.0533322,20973
0.0507589,20026
0.0485864,19296
0.0457199,18157
0.0436787,17497
0.0418226,16587
0.0402153,15886
0.0384442,15376
0.037021,14894
0.0359053,14446
0.0333355,13457
0.0316998,12625
0.0304747,12042
0.0289877,11465
0.0278925,11100
0.0265643,10627
0.0256191,10176
0.0248934,9904
0.0244639,9779
0.02413,9658
0.0235845,9457
0.0228959,9148
0.0230787,9195
0.0226509,9054
0.0224183,9044
0.021604,8653
0.0212494,8530
0.0204507,8191
0.019998,7986
0.0201312,8066
0.020046,8041
0.0194566,7795
0.0191877,7647
0.0186218,7421
0.0178923,7166
0.0178809,7102
0.0173972,6954
0.0169749,6847
0.016238,6445
0.0156322,6261
0.0152288,6117
0.0151955,6097
0.0151331,6078
0.0147486,5893
0.0145984,5818
0.014642,5891
0.0144536,5786
0.013899,5555
0.0134763,5380
0.0134245,5393
0.0130819,5221
0.0127377,5077
0.0123245,4902
0.0120675,4805
0.0121092,4854
0.011853,4728
0.0115988,4630
0.0115884,4652
0.0113502,4498
0.0114762,4608
0.0111863,4474
0.0112883,4509
0.0111491,4449
0.0108527,4348
0.0105621,4229
0.0104819,4223
0.0105554,4222
0.0106255,4235
0.0107346,4324
0.0107429,4310
0.0104968,4192
NAN,NAN
0.709058,189727
0.701129,185973
0.690649,181265
0.674626,176107
0.652698,170114
0.622789,162107
0.581764,149539
0.526469,137518
0.458314,121840
0.379851,106460
0.303519,90212
0.241639,78122
0.196588,67557
0.164471,59428
0.140956,52610
0.123522,46665
0.109861,42430
0.0989669,38413
0.0905404,35406
0.0836373,32466
0.0776179,30402
0.0710774,28079
0.0661591,26181
0.0621622,24798
0.0583713,22999
0.055913,22250
0.0533825,21296
0.0507095,20227
0.0483582,19222
0.0468545,18739
0.0451889,18030
0.0432035,17322
0.0416637,16615
0.0399898,15823
0.0381722,15120
0.0370388,14773
0.0356869,14318
0.0345787,13729
0.0337755,13494
0.0331518,13176
0.0319174,12685
0.030717,12181
0.0300321,11966
0.0292446,11672
0.0280192,11256
0.0276559,11020
0.0270578,10778
0.0262413,10439
0.0260368,10492
0.0252025,10091
0.0242827,9740
0.0241551,9692
0.0239715,9568
0.0236633,9473
0.0225889,9024
0.0224268,9018
0.0215309,8630
0.0209509,8420
0.0204172,8189
0.0199791,8022
0.0194182,7832
0.0186882,7503
0.0188864,7527
0.0182013,7298
0.0177606,7110
0.0172954,6923
0.0165583,6640
0.0166817,6644
0.0165013,6567
0.0164466,6546
0.0163098,6487
0.0159993,6411
0.0161362,6471
0.0156681,6275
0.0157835,6281
0.0160319,6393
0.0154016,6161
0.0157695,6310
0.0152026,6085
0.0149265,6006
0.0151281,6076
0.0149288,5968
0.0144088,5764
0.0143842,5758
0.0140981,5623
0.0139264,5550
0.0132816,5284
0.0129248,5139
0.0127961,5140
0.0126793,5018
0.0122795,4932
0.0120127,4817
0.0119428,4774
0.0117536,4740
0.0116207,4660
0.0113861,4548
0.0113477,4540
0.0113028,4516
NAN,NAN
0.703389,187892
0.693539,182090
0.67748,177031
0.655621,168151
0.625747,160792
0.584535,148320
0.528655,136723
0.461127,122632
0.381578,105346
0.305548,90771
0.243211,77272
0.197878,68340
0.165784,59919
0.142297,52956
0.123974,47166
0.111202,42955
0.099939,38335
0.090672,35221
0.0827095,32349
0.0766283,30053
0.0713352,28053
0.06693,26319
0.0628209,24862
0.0590897,23560
0.0561626,22122
0.0527765,20993
0.0496767,19727
0.0472731,18931
0.0445369,17764
0.0425831,16921
0.0407952,16221
0.0389169,15738
0.0376946,15081
0.036507,14619
0.0357738,14258
0.0346479,13860
0.0334404,13343
0.0324356,12933
0.0316294,12714
0.0306593,12288
0.0298393,11946
0.0285168,11435
0.0274745,11053
0.0266628,10697
0.0256497,10292
0.0246001,9856
0.0241866,9741
0.0234075,9394
0.0231965,9312
0.0225742,9009
0.0219586,8760
0.0217038,8702
0.0212627,8484
0.0204534,8151
0.0203274,8122
0.0196051,7808
0.0192913,7671
0.0185729,7373
0.0180508,7304
0.0181158,7219
0.0178353,7071
0.0173568,6921
0.0171298,6791
0.0169083,6760
0.0166835,6683
0.0164039,6546
0.0159645,6407
0.0159939,6403
0.0159665,6338
0.0153834,6129
0.0151131,6082
0.014948,5933
0.0150786,6064
0.014768,5889
