suppressed, gen_suppressed, gen, adult, adult_fe, fertile_fe, rate_dr, has_dr, release, drive_conversion
0,10000,200.0,100009.29629629629,50009.05185185185,50009.05185185185,0.0,0.0,0.0,0.0
0,10000,200.0,99979.64444444445,49997.18518518518,49997.18518518518,0.0,0.0,0.0,0.0
0,10000,200.0,99989.04444444444,49995.37037037037,49995.37037037037,0.0,0.0,0.0,0.0
0,10000,200.0,100000.5925925926,49999.851851851854,49999.851851851854,0.0,0.0,0.0,0.0
0,10000,200.0,100003.66666666667,50010.874074074076,50010.874074074076,0.0,0.0,0.0,0.0
0,10000,200.0,100035.68148148149,50004.45925925926,50004.45925925926,0.0,0.0,0.0,0.0
0,10000,200.0,100015.62962962964,49992.73333333333,49992.73333333333,0.0,0.0,0.0,0.0
0,10000,200.0,100028.29629629629,50012.23703703703,50012.23703703703,0.0,0.0,0.0,0.0
0,10000,200.0,99899.65925925926,50009.23703703703,50009.23703703703,0.0,0.0,0.0,0.0
0,10000,200.0,100009.83703703704,50003.24444444444,50003.24444444444,0.0,0.0,0.0,0.0
0,10000,200.0,100041.28148148148,49996.555555555555,49996.555555555555,0.0,0.0,0.0,0.0
0,10000,200.0,100009.25185185185,49998.05925925926,49998.05925925926,0.0,0.0,0.0,0.0
0,10000,200.0,100039.22222222222,49987.13333333333,49987.13333333333,0.0,0.0,0.0,0.0
0,10000,200.0,100026.91111111111,49991.07407407407,49991.07407407407,0.0,0.0,0.0,0.0
0,10000,200.0,99979.64444444445,49999.933333333334,49999.933333333334,0.0,0.0,0.0,0.0
0,10000,200.0,100027.02962962963,50006.4,50006.4,0.0,0.0,0.0,0.0
0,10000,200.0,100021.62222222223,49987.62222222222,49987.62222222222,0.0,0.0,0.0,0.0
0,10000,200.0,100059.24444444444,49997.83703703704,49997.83703703704,0.0,0.0,0.0,0.0
0,10000,200.0,100003.52592592593,50006.637037037035,50006.637037037035,0.0,0.0,0.0,0.0
0,10000,200.0,99920.3037037037,50004.362962962965,50004.362962962965,0.0,0.0,0.0,0.0
0,10000,200.0,124311.26666666666,59626.27407407408,47410.688888888886,0.037586873333333326,0.07517374814814812,0.1,0.0
0,10000,200.0,124271.9037037037,59637.74074074074,47424.637037037035,0.03737366962962964,0.07474733925925929,0.1,0.0
0,10000,200.0,124205.5925925926,59615.11111111111,47441.637037037035,0.03738077925925927,0.07476156592592594,0.1,0.0
0,10000,200.0,124251.14074074074,59678.65185185185,47436.88148148148,0.03745560592592594,0.07491120592592591,0.1,0.0
0,10000,200.0,124323.71851851852,59659.96296296296,47400.607407407406,0.03740095851851852,0.07480191333333334,0.1,0.0
0,10000,200.0,124481.94814814815,59722.56296296296,47392.05925925926,0.03759474074074074,0.07518948814814815,0.1,0.0
0,10000,200.0,124218.75555555556,59604.392592592594,47413.57037037037,0.03729548814814813,0.07459097925925924,0.1,0.0
0,10000,200.0,124468.77777777778,59682.26666666667,47399.311111111114,0.03761535925925925,0.07523071999999997,0.1,0.0
0,10000,200.0,124371.96296296296,59647.92592592593,47412.74074074074,0.03736176888888892,0.07472353703703705,0.1,0.0
0,10000,200.0,124160.99259259259,59615.54074074074,47436.56296296296,0.03733674592592592,0.07467348814814811,0.1,0.0
0,10000,200.0,124312.57777777778,59653.75555555556,47430.31851851852,0.037379134074074075,0.07475827629629632,0.1,0.0
0,10000,200.0,124433.08888888889,59666.84444444445,47386.30370370371,0.03759574962962964,0.07519149555555558,0.1,0.0
0,10000,200.0,124298.54814814815,59639.096296296295,47416.81481481482,0.0373598837037037,0.0747197777777778,0.1,0.0
0,10000,200.0,124292.16296296296,59643.92592592593,47411.985185185185,0.03748812148148148,0.07497624666666663,0.1,0.0
0,10000,200.0,124237.94074074074,59632.044444444444,47422.96296296296,0.037395082962962976,0.07479017259259263,0.1,0.0
0,10000,200.0,124241.0962962963,59600.903703703705,47432.51851851852,0.037291606666666664,0.07458321259259255,0.1,0.0
0,10000,200.0,124246.46666666666,59625.066666666666,47425.91111111111,0.037474334074074085,0.07494866296296301,0.1,0.0
0,10000,200.0,124357.6888888889,59670.251851851855,47419.28888888889,0.03745460444444445,0.07490920814814811,0.1,0.0
0,10000,200.0,124345.2074074074,59688.94074074074,47419.71111111111,0.03750457037037039,0.07500914740740738,0.1,0.0
0,10000,200.0,124431.61481481482,59689.637037037035,47399.414814814816,0.037587000740740735,0.07517400074074074,0.1,0.0
0,10000,200.0,143376.3777777778,66585.82962962963,45267.392592592594,0.0608231577777778,0.12164630370370365,0.2,0.0
0,10000,200.0,143228.11851851852,66683.92592592593,45292.35555555556,0.06100724814814815,0.12201452592592588,0.2,0.0
0,10000,200.0,143235.45925925925,66593.17037037037,45285.02222222222,0.06093940222222224,0.121878837037037,0.2,0.0
0,10000,200.0,143091.34074074074,66501.42962962962,45310.94814814815,0.0606474562962963,0.12129492592592596,0.2,0.0
0,10000,200.0,143185.82222222222,66572.50370370371,45279.333333333336,0.060802953333333305,0.12160588888888892,0.2,0.0
0,10000,200.0,143314.8074074074,66657.4,45291.26666666667,0.06096427703703703,0.12192854074074078,0.2,0.0
0,10000,200.0,143121.59259259258,66602.6,45314.00740740741,0.06075703481481482,0.12151405925925926,0.2,0.0
0,10000,200.0,143129.51111111112,66564.97777777778,45287.392592592594,0.0609043503703704,0.12180868148148144,0.2,0.0
0,10000,200.0,143171.0888888889,66611.67407407408,45306.496296296296,0.06081524370370371,0.12163047407407411,0.2,0.0
0,10000,200.0,143207.74814814815,66597.53333333334,45286.57777777778,0.06081795185185186,0.12163588888888886,0.2,0.0
0,10000,200.0,143238.23703703703,66614.03703703704,45296.311111111114,0.060866034074074066,0.1217320740740741,0.2,0.0
0,10000,200.0,143096.13333333333,66535.77037037037,45313.88888888889,0.060760778518518514,0.1215215333333333,0.2,0.0
0,10000,200.0,143065.51111111112,66560.17777777778,45325.57037037037,0.06067067703703703,0.12134133333333337,0.2,0.0
0,10000,200.0,143220.4148148148,66587.08148148148,45300.37037037037,0.06093549703703705,0.1218710074074074,0.2,0.0
0,10000,200.0,143257.94814814813,66668.94814814815,45308.86666666667,0.06088919407407408,0.12177839259259257,0.2,0.0
0,10000,200.0,143314.2888888889,66665.60740740741,45282.21481481481,0.06091265037037035,0.12182530370370374,0.2,0.0
0,10000,200.0,143126.98518518519,66555.22962962963,45316.666666666664,0.06076105925925926,0.12152209629629622,0.2,0.0
0,10000,200.0,143181.17777777778,66605.01481481481,45300.51851851852,0.06070551037037038,0.12141100000000002,0.2,0.0
0,10000,200.0,143183.35555555555,66556.88888888889,45293.42222222222,0.06081697925925925,0.12163395555555559,0.2,0.0
0,10000,200.0,143220.45925925925,66602.92592592593,45293.34814814815,0.06086996222222225,0.12173988148148146,0.2,0.0
0,10000,200.0,159095.78518518517,72026.68148148149,43407.1037037037,0.07808579481481484,0.15617158518518515,0.3,0.0
0,10000,200.0,159116.93333333332,72062.00740740741,43401.718518518515,0.07801011851851851,0.15602027407407407,0.3,0.0
0,10000,200.0,158986.40740740742,71940.45185185185,43416.35555555556,0.07782523111111112,0.15565044444444445,0.3,0.0
0,10000,200.0,159148.1925925926,72077.35555555555,43405.75555555556,0.07813688000000005,0.1562737333333333,0.3,0.0
0,10000,200.0,159038.74074074073,72026.98518518519,43401.392592592594,0.07799617407407405,0.15599234074074073,0.3,0.0
0,10000,200.0,159109.5037037037,72057.07407407407,43387.874074074076,0.0781545125925926,0.1563090518518519,0.3,0.0
0,10000,200.0,159056.44444444444,71972.08148148148,43386.2962962963,0.0779552162962963,0.15591042222222212,0.3,0.0
0,10000,200.0,159116.68148148147,72092.82222222222,43388.43703703704,0.07805414444444447,0.15610832592592588,0.3,0.0
0,10000,200.0,159124.17777777778,72070.91111111111,43391.22222222222,0.0780866,0.15617320740740742,0.3,0.0
0,10000,200.0,159099.87407407406,72086.42962962962,43405.23703703703,0.07814732740740742,0.1562946518518519,0.3,0.0
0,10000,200.0,159194.00740740742,72122.37777777777,43379.35555555556,0.07830279851851851,0.15660560740740742,0.3,0.0
0,10000,200.0,159135.27407407408,72065.14814814815,43385.53333333333,0.07806518592592593,0.15613037777777772,0.3,0.0
0,10000,200.0,159116.28148148148,72089.28888888888,43397.718518518515,0.07811044000000002,0.15622088148148155,0.3,0.0
0,10000,200.0,158976.02222222224,71986.80740740741,43422.97037037037,0.07791392148148146,0.15582785185185183,0.3,0.0
0,10000,200.0,159205.33333333334,72131.6962962963,43391.148148148146,0.07833238962962964,0.1566647925925925,0.3,0.0
0,10000,200.0,159167.42222222223,72101.46666666666,43366.874074074076,0.07818246814814815,0.15636493333333334,0.3,0.0
0,10000,200.0,159187.7037037037,72095.76296296297,43406.64444444444,0.07827012740740741,0.15654022222222228,0.3,0.0
0,10000,200.0,158979.82962962962,71930.48888888888,43412.59259259259,0.0779001348148148,0.1558002666666667,0.3,0.0
0,10000,200.0,159057.6074074074,71991.21481481481,43391.94074074074,0.0779583659259259,0.1559167703703704,0.3,0.0
0,10000,200.0,159109.55555555556,72074.08148148148,43397.71111111111,0.07804863481481478,0.15609722962962966,0.3,0.0
0,10000,200.0,173029.5851851852,76516.13333333333,41611.94074074074,0.09195293333333333,0.1839058740740741,0.4,0.0
0,10000,200.0,173043.84444444443,76571.4074074074,41613.03703703704,0.09196423481481485,0.1839284592592593,0.4,0.0
0,10000,200.0,173025.38518518518,76561.76296296297,41621.2,0.0919657318518519,0.1839315333333333,0.4,0.0
0,10000,200.0,173076.61481481482,76505.71851851852,41590.72592592592,0.09204467851851852,0.18408939259259258,0.4,0.0
0,10000,200.0,172844.42222222223,76427.60740740741,41655.37037037037,0.09176819703703702,0.1835364148148149,0.4,0.0
0,10000,200.0,172975.14074074075,76485.8962962963,41635.17037037037,0.09196399703703707,0.1839280296296296,0.4,0.0
0,10000,200.0,172863.43703703705,76393.34814814814,41625.874074074076,0.09175513259259258,0.1835102592592593,0.4,0.0
0,10000,200.0,173113.94814814813,76456.05925925926,41605.18518518518,0.09173370518518517,0.18346739999999992,0.4,0.0
0,10000,200.0,173130.25925925927,76561.66666666667,41609.637037037035,0.09202432074074078,0.18404865185185185,0.4,0.0
0,10000,200.0,172984.9185185185,76471.72592592593,41630.21481481481,0.09186525555555557,0.18373049629629612,0.4,0.0
0,10000,200.0,172930.44444444444,76458.83703703704,41638.78518518519,0.09191582296296295,0.18383162222222224,0.4,0.0
0,10000,200.0,173002.77777777778,76517.3111111111,41611.46666666667,0.09187177629629628,0.18374351851851867,0.4,0.0
0,10000,200.0,173008.65925925926,76543.34074074074,41613.7037037037,0.09203904444444443,0.18407806666666662,0.4,0.0
0,10000,200.0,172838.9111111111,76440.8,41647.54074074074,0.09187407925925926,0.18374815555555557,0.4,0.0
0,10000,200.0,173051.84444444443,76540.08148148148,41588.748148148145,0.09208049407407401,0.18416103703703707,0.4,0.0
0,10000,200.0,172983.93333333332,76511.70370370371,41612.6,0.09207966666666666,0.1841593111111112,0.4,0.0
0,10000,200.0,172927.1037037037,76478.77037037037,41631.05185185185,0.09195093259259259,0.18390184444444443,0.4,0.0
0,10000,200.0,173034.5185185185,76505.77037037037,41583.014814814815,0.09215981407407409,0.18431964444444443,0.4,0.0
0,10000,200.0,173046.54074074075,76495.74074074074,41631.503703703704,0.09187738592592597,0.18375481481481482,0.4,0.0
0,10000,200.0,172804.95555555556,76387.85925925926,41642.76296296297,0.09176923925925927,0.18353851851851866,0.4,0.0
0,10000,200.0,185419.34074074074,80174.3111111111,39861.770370370374,0.1037784148148148,0.20755691851851854,0.5,0.0
0,10000,200.0,185440.93333333332,80214.76296296297,39923.57037037037,0.10364956296296296,0.20729916296296289,0.5,0.0
0,10000,200.0,185407.2,80177.22222222222,39911.8962962963,0.10365532592592595,0.20731074814814815,0.5,0.0
0,10000,200.0,185256.15555555557,80113.99259259259,39890.59259259259,0.10367452592592591,0.20734902962962948,0.5,0.0
0,10000,200.0,185378.99259259258,80142.29629629629,39888.81481481482,0.10364837037037042,0.20729672592592593,0.5,0.0
0,10000,200.0,185471.83703703704,80222.54074074075,39891.94814814815,0.10373203703703705,0.20746405185185177,0.5,0.0
0,10000,200.0,185307.0814814815,80176.76296296297,39898.43703703704,0.1036845851851852,0.20736905185185187,0.5,0.0
0,10000,200.0,185151.02222222224,80050.23703703703,39956.03703703704,0.1035834592592593,0.20716694814814818,0.5,0.0
0,10000,200.0,185328.0,80153.48888888888,39894.57037037037,0.10375420740740736,0.20750832592592588,0.5,0.0
0,10000,200.0,185435.33333333334,80210.41481481481,39924.31851851852,0.10380879259259265,0.20761754074074076,0.5,0.0
0,10000,200.0,185340.77777777778,80184.22222222222,39905.21481481481,0.1037011703703704,0.2074023333333333,0.5,0.0
0,10000,200.0,185485.82222222222,80240.24444444444,39888.57037037037,0.10390850370370376,0.20781706666666663,0.5,0.0
0,10000,200.0,185517.1037037037,80240.11851851852,39887.822222222225,0.1038132666666667,0.20762652592592593,0.5,0.0
0,10000,200.0,185362.92592592593,80163.53333333334,39938.51851851852,0.10362489629629627,0.20724980740740742,0.5,0.0
0,10000,200.0,185434.98518518519,80256.65185185186,39898.30370370371,0.10378105925925925,0.20756214074074084,0.5,0.0
0,10000,200.0,185542.0888888889,80238.51111111112,39884.11111111111,0.10361280740740741,0.2072255703703703,0.5,0.0
0,10000,200.0,185214.8962962963,80085.44444444444,39944.822222222225,0.10340377777777775,0.20680762962962956,0.5,0.0
0,10000,200.0,185415.5185185185,80196.26666666666,39893.748148148145,0.10377174814814816,0.2075435333333333,0.5,0.0
0,10000,200.0,185425.93333333332,80184.21481481481,39905.30370370371,0.10384440000000002,0.20768875555555558,0.5,0.0
0,10000,200.0,185369.65925925926,80208.28888888888,39904.68148148148,0.10383867407407407,0.20767736296296307,0.5,0.0
0,10000,200.0,196366.3037037037,83171.71111111112,38279.16296296296,0.1139415555555555,0.22788303703703686,0.6,0.0
0,10000,200.0,196434.36296296297,83260.16296296296,38217.37777777778,0.11407527407407408,0.2281505851851852,0.6,0.0
0,10000,200.0,196259.00740740742,83153.61481481482,38254.03703703704,0.11395125925925927,0.22790251851851853,0.6,0.0
0,10000,200.0,196418.03703703705,83177.23703703703,38233.15555555555,0.11390885925925927,0.2278176592592593,0.6,0.0
0,10000,200.0,196493.0814814815,83277.11111111111,38194.51851851852,0.1141551925925926,0.2283104074074074,0.6,0.0
0,10000,200.0,196362.95555555556,83176.22222222222,38219.392592592594,0.11398939259259261,0.22797885185185188,0.6,0.0
0,10000,200.0,196454.73333333334,83222.5925925926,38249.56296296296,0.11394322962962956,0.22788642222222213,0.6,0.0
0,10000,200.0,196449.4,83210.72592592593,38228.955555555556,0.1139405111111111,0.22788102222222215,0.6,0.0
0,10000,200.0,196534.1851851852,83261.95555555556,38233.91851851852,0.11403607407407401,0.22807214814814813,0.6,0.0
0,10000,200.0,196461.35555555555,83274.48148148147,38228.76296296297,0.11404856296296291,0.22809729629629633,0.6,0.0
0,10000,200.0,196376.63703703703,83170.60740740741,38255.62222222222,0.11400068888888887,0.22800139999999997,0.6,0.0
0,10000,200.0,196552.85925925925,83260.82962962963,38209.65925925926,0.11407563703703703,0.22815134074074073,0.6,0.0
0,10000,200.0,196593.25185185185,83222.45185185185,38168.014814814815,0.1141200740740741,0.2282402148148148,0.6,0.0
0,10000,200.0,196266.98518518519,83102.5925925926,38279.67407407407,0.11382176296296301,0.22764353333333337,0.6,0.0
0,10000,200.0,196488.34814814816,83198.02962962963,38229.18518518518,0.11380247407407403,0.22760491851851855,0.6,0.0
0,10000,200.0,196471.16296296296,83246.36296296296,38243.0,0.11399331851851853,0.22798665925925918,0.6,0.0
0,10000,200.0,196341.45925925925,83174.72592592593,38268.555555555555,0.11400193333333332,0.22800384444444438,0.6,0.0
0,10000,200.0,196523.7111111111,83308.06666666667,38236.955555555556,0.11407218518518514,0.22814434074074072,0.6,0.0
0,10000,200.0,196553.88888888888,83262.86666666667,38200.903703703705,0.11414321481481486,0.22828648888888883,0.6,0.0
0,10000,200.0,196344.34814814816,83132.83703703704,38202.955555555556,0.1141184592592593,0.22823697037037033,0.6,0.0
0,10000,200.0,206467.66666666666,85751.18518518518,36532.6,0.12364492592592595,0.24728988148148157,0.7,0.0
0,10000,200.0,206452.48888888888,85701.77037037037,36565.607407407406,0.12337890370370372,0.24675777777777771,0.7,0.0
0,10000,200.0,206456.99259259258,85692.94074074074,36552.53333333333,0.12337429629629629,0.24674858518518525,0.7,0.0
0,10000,200.0,206283.62962962964,85732.88148148148,36593.59259259259,0.12331189629629635,0.2466238074074075,0.7,0.0
0,10000,200.0,206495.06666666668,85694.48888888888,36509.585185185184,0.12352049629629633,0.24704091111111123,0.7,0.0
0,10000,200.0,206533.8148148148,85745.4,36520.91851851852,0.12340653333333333,0.24681300740740733,0.7,0.0
0,10000,200.0,206363.83703703704,85664.85925925926,36556.525925925926,0.12337457037037035,0.24674903703703716,0.7,0.0
0,10000,200.0,206483.34074074074,85726.33333333333,36506.2962962963,0.12354997037037037,0.24709990370370374,0.7,0.0
0,10000,200.0,206165.8962962963,85562.43703703703,36638.27407407408,0.1230054888888889,0.24601094814814803,0.7,0.0
0,10000,200.0,206500.25185185185,85711.55555555556,36562.88888888889,0.12343082222222218,0.24686150370370363,0.7,0.0
0,10000,200.0,206469.14814814815,85747.92592592593,36531.64444444444,0.12355951851851849,0.24711894814814808,0.7,0.0
0,10000,200.0,206381.47407407407,85642.4074074074,36567.78518518519,0.12325247407407405,0.2465049185185185,0.7,0.0
0,10000,200.0,206452.11111111112,85715.11851851852,36563.17037037037,0.12337816296296301,0.24675625185185193,0.7,0.0
0,10000,200.0,206299.43703703705,85657.92592592593,36550.14074074074,0.12339921481481474,0.24679845925925925,0.7,0.0
0,10000,200.0,206284.61481481482,85540.83703703704,36586.666666666664,0.12320726666666659,0.24641461481481478,0.7,0.0
0,10000,200.0,206289.84444444443,85661.80740740741,36595.21481481481,0.12321549629629623,0.24643095555555558,0.7,0.0
0,10000,200.0,206476.15555555557,85746.4074074074,36534.73333333333,0.12355312592592597,0.2471061925925926,0.7,0.0
0,10000,200.0,206365.35555555555,85690.18518518518,36569.207407407404,0.12343368888888882,0.24686743703703687,0.7,0.0
0,10000,200.0,206414.7111111111,85692.95555555556,36540.11111111111,0.12347935555555559,0.24695857777777783,0.7,0.0
0,10000,200.0,206390.45925925925,85639.7925925926,36543.46666666667,0.12340515555555556,0.24681037037037032,0.7,0.0
0,10000,200.0,215020.6888888889,87564.28888888888,34890.11111111111,0.13206437037037036,0.2641287629629629,0.8,0.0
0,10000,200.0,215244.9037037037,87644.16296296296,34836.281481481485,0.13218465185185183,0.2643692666666667,0.8,0.0
0,10000,200.0,215220.65185185184,87609.43703703703,34884.23703703703,0.13201539999999995,0.26403072592592586,0.8,0.0
0,10000,200.0,215280.44444444444,87663.48148148147,34869.86666666667,0.13218205185185186,0.2643641185185186,0.8,0.0
0,10000,200.0,215251.27407407408,87585.77037037037,34835.75555555556,0.13205982962962953,0.2641196518518518,0.8,0.0
0,10000,200.0,215259.5037037037,87623.46666666666,34840.97037037037,0.1322410000000001,0.2644819407407408,0.8,0.0
0,10000,200.0,215070.0888888889,87580.74814814815,34856.4,0.1319846222222222,0.26396928148148147,0.8,0.0
0,10000,200.0,215214.97777777776,87616.22222222222,34822.792592592596,0.13218429629629638,0.26436859259259265,0.8,0.0
0,10000,200.0,215228.65185185184,87666.17037037037,34916.066666666666,0.1319617333333333,0.26392347407407396,0.8,0.0
0,10000,200.0,215264.11851851852,87594.48148148147,34850.72592592592,0.1320989185185185,0.26419788888888895,0.8,0.0
0,10000,200.0,215166.65185185184,87547.16296296296,34916.00740740741,0.13199184444444442,0.2639836888888888,0.8,0.0
0,10000,200.0,215197.61481481482,87606.71851851852,34900.82962962963,0.13196820740740742,0.263936311111111,0.8,0.0
0,10000,200.0,215282.42962962962,87653.55555555556,34904.54074074074,0.13201558518518516,0.2640311111111111,0.8,0.0
0,10000,200.0,215293.27407407408,87609.9037037037,34902.00740740741,0.13206557777777786,0.2641312814814815,0.8,0.0
0,10000,200.0,215064.25185185185,87580.27407407407,34910.4,0.13199178518518515,0.26398352592592594,0.8,0.0
0,10000,200.0,215429.25925925927,87773.43703703703,34840.92592592593,0.13231358518518516,0.26462718518518524,0.8,0.0
0,10000,200.0,215103.6962962963,87551.61481481482,34888.392592592594,0.13190910370370368,0.2638181111111112,0.8,0.0
0,10000,200.0,215319.6074074074,87626.97037037037,34854.51851851852,0.13204794814814821,0.26409587407407403,0.8,0.0
0,10000,200.0,215343.72592592592,87614.13333333333,34917.54814814815,0.13192328888888896,0.2638465555555557,0.8,0.0
0,10000,200.0,215278.85185185185,87631.21481481481,34869.362962962965,0.13212028148148144,0.2642404518518518,0.8,0.0
0,10000,200.0,223022.25925925927,88939.27407407407,33160.066666666666,0.14022586666666667,0.280451837037037,0.9,0.0
0,10000,200.0,222995.38518518518,89001.65925925926,33165.59259259259,0.1403280444444445,0.28065605185185194,0.9,0.0
0,10000,200.0,223005.2074074074,89029.88888888889,33130.525925925926,0.14038191111111106,0.28076388888888887,0.9,0.0
0,10000,200.0,222930.36296296297,88972.48148148147,33125.42962962963,0.14035608148148146,0.2807120592592593,0.9,0.0
0,10000,200.0,223122.01481481481,89015.15555555555,33107.125925925924,0.14044174814814808,0.28088354814814814,0.9,0.0
0,10000,200.0,223010.21481481483,89076.6,33164.362962962965,0.14040877777777772,0.2808175703703705,0.9,0.0
0,10000,200.0,223091.7925925926,89070.02962962963,33162.94074074074,0.14029202222222215,0.2805840518518518,0.9,0.0
0,10000,200.0,223119.42222222223,89065.4,33054.11851851852,0.14055994814814818,0.28111983703703713,0.9,0.0
0,10000,200.0,223022.22962962964,88992.22222222222,33128.40740740741,0.1402895333333333,0.28057907407407406,0.9,0.0
0,10000,200.0,223000.62962962964,88959.47407407407,33141.05185185185,0.14037671851851846,0.28075347407407397,0.9,0.0
0,10000,200.0,222966.84444444443,88984.32592592592,33129.62962962963,0.1402967851851853,0.2805934296296297,0.9,0.0
0,10000,200.0,223042.00740740742,89057.3037037037,33059.177777777775,0.14044888148148146,0.2808978296296295,0.9,0.0
0,10000,200.0,223088.15555555557,89051.9037037037,33116.37037037037,0.14034534814814814,0.2806906666666667,0.9,0.0
0,10000,200.0,223079.17037037038,89027.01481481481,33099.229629629626,0.1403067185185186,0.2806134222222222,0.9,0.0
0,10000,200.0,223056.04444444444,89118.52592592593,33192.57777777778,0.14022579259259255,0.2804516074074074,0.9,0.0
0,10000,200.0,223097.0888888889,89048.94814814815,33087.69629629629,0.14045279259259266,0.28090566666666666,0.9,0.0
0,10000,200.0,223000.8148148148,88987.6,33172.51111111111,0.1403735703703704,0.2807471407407408,0.9,0.0
0,10000,200.0,222909.35555555555,88968.02222222222,33160.86666666667,0.14032597777777778,0.28065187407407416,0.9,0.0
0,10000,200.0,222924.68148148147,88955.08888888889,33122.555555555555,0.14042114814814802,0.2808422962962962,0.9,0.0
0,10000,200.0,222958.3777777778,88953.17037037037,33137.21481481481,0.1402826962962963,0.2805653481481481,0.9,0.0
0,10000,200.0,229498.0962962963,89786.6,31363.318518518518,0.14827764444444438,0.29655539259259234,1.0,0.0
0,10000,200.0,229685.17037037038,89871.42222222222,31237.607407407406,0.14865351111111108,0.2973071703703704,1.0,0.0
0,10000,200.0,229678.85925925925,89851.27407407407,31273.274074074074,0.14849231851851846,0.29698454814814806,1.0,0.0
0,10000,200.0,229549.05185185187,89780.45925925925,31259.8,0.14844181481481483,0.2968836740740741,1.0,0.0
0,10000,200.0,229682.24444444446,89836.87407407408,31257.548148148147,0.14855616296296295,0.2971123925925926,1.0,0.0
0,10000,200.0,229466.67407407408,89711.27407407407,31297.207407407408,0.14834569629629626,0.29669146666666657,1.0,0.0
0,10000,200.0,229660.73333333334,89824.45925925925,31384.674074074075,0.14828244444444452,0.2965648814814815,1.0,0.0
0,10000,200.0,229600.11851851852,89769.51851851853,31332.955555555556,0.14831520740740742,0.29663047407407406,1.0,0.0
0,10000,200.0,229560.01481481481,89785.24444444444,31275.17777777778,0.1484535851851852,0.2969071555555556,1.0,0.0
0,10000,200.0,229607.64444444445,89784.72592592593,31329.103703703702,0.14808632592592594,0.2961727333333333,1.0,0.0
0,10000,200.0,229526.68148148147,89821.05925925926,31344.82222222222,0.1483505777777778,0.29670121481481465,1.0,0.0
0,10000,200.0,229601.53333333333,89834.53333333334,31247.881481481483,0.14863525925925922,0.29727051851851855,1.0,0.0
0,10000,200.0,229569.32592592592,89813.99259259259,31267.444444444445,0.1485580074074074,0.29711594074074077,1.0,0.0
0,10000,200.0,229562.40740740742,89737.16296296296,31328.348148148147,0.1482928592592592,0.29658578518518514,1.0,0.0
0,10000,200.0,229639.5037037037,89777.8962962963,31313.651851851853,0.14837567407407404,0.2967514148148149,1.0,0.0
0,10000,200.0,229532.4,89770.35555555555,31244.066666666666,0.14858334814814814,0.297166762962963,1.0,0.0
0,10000,200.0,229626.85185185185,89835.87407407408,31285.31111111111,0.14845335555555553,0.29690668888888877,1.0,0.0
0,10000,200.0,229662.36296296297,89854.88148148148,31283.881481481483,0.14845830370370378,0.296916585185185,1.0,0.0
0,10000,200.0,229583.8962962963,89801.65925925926,31351.748148148148,0.14819868888888887,0.2963973037037036,1.0,0.0
0,10000,200.0,229592.17037037038,89813.7925925926,31290.207407407408,0.14837647407407414,0.29675292592592584,1.0,0.0
0,10000,200.0,234762.28148148148,89848.74814814815,29250.414814814816,0.15669214814814822,0.31338431111111115,1.1,0.0
0,10000,200.0,234901.4814814815,89950.67407407408,29384.02962962963,0.15630819999999992,0.3126164296296294,1.1,0.0
0,10000,200.0,235009.0888888889,90020.36296296296,29360.57037037037,0.1564157925925925,0.3128316814814813,1.1,0.0
0,10000,200.0,234887.42222222223,89942.54074074075,29319.118518518517,0.15649560740740742,0.31299125185185184,1.1,0.0
0,10000,200.0,234922.88148148148,89974.51111111112,29299.874074074072,0.15659055555555562,0.31318107407407403,1.1,0.0
0,10000,200.0,234904.3777777778,89916.42962962962,29364.414814814816,0.15638031111111106,0.3127606074074074,1.1,0.0
0,10000,200.0,235013.62962962964,90015.91111111111,29391.444444444445,0.15629282222222227,0.31258568888888866,1.1,0.0
0,10000,200.0,234853.25185185185,89950.52592592593,29314.274074074074,0.15654938518518516,0.31309883703703706,1.1,0.0
0,10000,200.0,234932.5037037037,89971.07407407407,29368.874074074072,0.1565745555555555,0.31314911851851845,1.1,0.0
0,10000,200.0,234989.3777777778,90024.76296296297,29418.85185185185,0.15642745185185183,0.3128548666666666,1.1,0.0
0,10000,200.0,234850.0,89917.54814814815,29303.28148148148,0.15656676296296299,0.3131335777777779,1.1,0.0
0,10000,200.0,234893.66666666666,89909.81481481482,29359.007407407407,0.15633668148148142,0.31267334074074066,1.1,0.0
0,10000,200.0,234956.72592592592,89963.64444444445,29380.103703703702,0.15631271111111109,0.3126255185185184,1.1,0.0
0,10000,200.0,234870.46666666667,89984.62222222223,29299.585185185184,0.15657642222222215,0.31315279259259243,1.1,0.0
0,10000,200.0,234827.13333333333,89994.31851851851,29324.37037037037,0.1565956,0.313191311111111,1.1,0.0
0,10000,200.0,234968.17777777778,90031.42222222222,29347.577777777777,0.1565589407407407,0.31311792592592597,1.1,0.0
0,10000,200.0,234852.44444444444,89946.45185185185,29323.325925925925,0.15659348888888885,0.3131869481481482,1.1,0.0
0,10000,200.0,234874.2962962963,89961.74814814815,29341.155555555557,0.15648997777777784,0.3129799999999999,1.1,0.0
0,10000,200.0,234942.63703703703,89993.28888888888,29401.40740740741,0.15622481481481476,0.3124496074074074,1.1,0.0
0,10000,200.0,234905.14814814815,89921.8962962963,29256.74074074074,0.15667719259259263,0.3133545259259261,1.1,0.0
0,10000,200.0,238291.8148148148,89169.32592592592,27125.77037037037,0.16498637037037034,0.3299727851851852,1.2,0.0
