suppressed, gen_suppressed, gen, adult, adult_fe, fertile_fe, rate_dr, has_dr, release, drive_conversion
0,10000,200.0,184052.94814814813,38601.73333333333,38601.73333333333,0.4610315185185186,0.5805768666666666,1.1,0.0
0,10000,200.0,190382.94814814813,37739.044444444444,37739.044444444444,0.48189150370370387,0.6034767555555558,1.2,0.0
0,10000,200.0,190387.0888888889,37747.985185185185,37747.985185185185,0.48186266666666683,0.6034969851851852,1.2,0.0
0,10000,200.0,190339.99259259258,37706.19259259259,37706.19259259259,0.4817880222222221,0.6034478740740741,1.2,0.0
0,10000,200.0,190322.02222222224,37726.65185185185,37726.65185185185,0.48193677037037025,0.6035524592592589,1.2,0.0
0,10000,200.0,190410.61481481482,37788.748148148145,37788.748148148145,0.48162158518518494,0.6030663037037037,1.2,0.0
0,10000,200.0,190334.16296296296,37779.32592592593,37779.32592592593,0.4817176666666669,0.6031121111111111,1.2,0.0
0,10000,200.0,190261.9037037037,37760.34814814815,37760.34814814815,0.4817162888888888,0.6030212518518516,1.2,0.0
0,10000,200.0,190248.07407407407,37802.311111111114,37802.311111111114,0.481434362962963,0.6025713925925923,1.2,0.0
0,10000,200.0,190368.54814814814,37757.28888888889,37757.28888888889,0.4819531111111109,0.603556222222222,1.2,0.0
0,10000,200.0,190215.57037037038,37759.30370370371,37759.30370370371,0.481833711111111,0.6033534370370367,1.2,0.0
0,10000,200.0,190305.02222222224,37771.874074074076,37771.874074074076,0.4816643703703703,0.6030413037037037,1.2,0.0
0,10000,200.0,190395.0962962963,37752.26666666667,37752.26666666667,0.4815102296296298,0.6028940148148146,1.2,0.0
0,10000,200.0,190283.32592592592,37728.37777777778,37728.37777777778,0.48194794074074077,0.6035484962962964,1.2,0.0
0,10000,200.0,190354.22222222222,37765.11851851852,37765.11851851852,0.4816812740740742,0.6032576,1.2,0.0
0,10000,200.0,190273.3111111111,37744.68148148148,37744.68148148148,0.48177104444444435,0.6031116666666672,1.2,0.0
0,10000,200.0,190307.9185185185,37749.88148148148,37749.88148148148,0.48194917037037055,0.6035021037037032,1.2,0.0
0,10000,200.0,190276.78518518517,37763.56296296296,37763.56296296296,0.48154186666666676,0.6027840962962961,1.2,0.0
0,10000,200.0,190262.03703703705,37755.07407407407,37755.07407407407,0.48183037777777765,0.6033447037037039,1.2,0.0
0,10000,200.0,190262.78518518517,37760.62962962963,37760.62962962963,0.4817740666666666,0.6032406888888887,1.2,0.0
0,10000,200.0,190267.67407407408,37745.45185185185,37745.45185185185,0.4817885333333334,0.6032316222222223,1.2,0.0
0,10000,200.0,196386.2,36941.57777777778,36941.57777777778,0.5010969777777777,0.6239274518518517,1.3,0.0
0,10000,200.0,196352.9185185185,36935.26666666667,36935.26666666667,0.5009826074074075,0.6236917999999999,1.3,0.0
0,10000,200.0,196417.6222222222,36920.07407407407,36920.07407407407,0.5012036666666668,0.6241973925925927,1.3,0.0
0,10000,200.0,196357.2074074074,36910.281481481485,36910.281481481485,0.5011402148148146,0.6240098222222221,1.3,0.0
0,10000,200.0,196373.14814814815,36887.444444444445,36887.444444444445,0.5012992666666666,0.6242322740740743,1.3,0.0
0,10000,200.0,196369.62962962964,36943.62962962963,36943.62962962963,0.5011253037037038,0.6240236740740742,1.3,0.0
0,10000,200.0,196420.46666666667,36952.444444444445,36952.444444444445,0.5011486444444444,0.6241262814814814,1.3,0.0
0,10000,200.0,196408.84444444443,36945.07407407407,36945.07407407407,0.5010246592592593,0.6238527925925924,1.3,0.0
0,10000,200.0,196340.1037037037,36890.718518518515,36890.718518518515,0.5012234074074073,0.6240914222222217,1.3,0.0
0,10000,200.0,196412.82222222222,36901.066666666666,36901.066666666666,0.5014151185185186,0.6245323259259258,1.3,0.0
0,10000,200.0,196403.46666666667,36909.54814814815,36909.54814814815,0.5009985851851849,0.6238076444444445,1.3,0.0
0,10000,200.0,196281.75555555554,36893.851851851854,36893.851851851854,0.5014859259259259,0.6245151037037038,1.3,0.0
0,10000,200.0,196416.64444444445,36930.251851851855,36930.251851851855,0.5010084518518519,0.6238061333333335,1.3,0.0
0,10000,200.0,196359.42962962962,36910.666666666664,36910.666666666664,0.5013380518518519,0.624373822222222,1.3,0.0
0,10000,200.0,196315.33333333334,36907.37777777778,36907.37777777778,0.501113214814815,0.6240210888888889,1.3,0.0
0,10000,200.0,196409.78518518517,36932.65925925926,36932.65925925926,0.5012026296296297,0.6241529481481483,1.3,0.0
0,10000,200.0,196441.05925925926,36917.73333333333,36917.73333333333,0.5012234148148148,0.6242104962962964,1.3,0.0
0,10000,200.0,196366.05925925926,36924.25925925926,36924.25925925926,0.501223185185185,0.6242717629629627,1.3,0.0
0,10000,200.0,196374.6962962963,36924.6,36924.6,0.5012052222222221,0.6242200370370371,1.3,0.0
0,10000,200.0,196396.56296296295,36947.80740740741,36947.80740740741,0.5011827333333335,0.6240148296296295,1.3,0.0
0,10000,200.0,202457.2888888889,36097.31851851852,36097.31851851852,0.5192497407407404,0.6432910666666664,1.4,0.0
0,10000,200.0,202421.7037037037,36097.05925925926,36097.05925925926,0.5190396666666666,0.642976755555555,1.4,0.0
0,10000,200.0,202340.32592592592,36037.05925925926,36037.05925925926,0.5194454518518522,0.643579940740741,1.4,0.0
0,10000,200.0,202380.38518518518,36093.62222222222,36093.62222222222,0.5192728962962962,0.6432706296296297,1.4,0.0
0,10000,200.0,202454.9185185185,36083.8,36083.8,0.5191577925925929,0.6431483851851854,1.4,0.0
0,10000,200.0,202359.6074074074,36060.933333333334,36060.933333333334,0.5194536518518517,0.6435846148148151,1.4,0.0
0,10000,200.0,202469.66666666666,36110.251851851855,36110.251851851855,0.5193826962962961,0.6435560000000005,1.4,0.0
0,10000,200.0,202467.1037037037,36089.71111111111,36089.71111111111,0.5191651555555556,0.6432050444444443,1.4,0.0
0,10000,200.0,202405.42222222223,36064.88888888889,36064.88888888889,0.5193192518518518,0.6433688148148151,1.4,0.0
0,10000,200.0,202428.25925925927,36067.84444444445,36067.84444444445,0.5193005407407407,0.6433558592592595,1.4,0.0
0,10000,200.0,202289.84444444443,36059.48888888889,36059.48888888889,0.5195712370370369,0.643730711111111,1.4,0.0
0,10000,200.0,202416.83703703704,36060.65925925926,36060.65925925926,0.5193590962962963,0.6434271259259261,1.4,0.0
0,10000,200.0,202392.92592592593,36097.229629629626,36097.229629629626,0.5193297111111109,0.6434704888888888,1.4,0.0
0,10000,200.0,202372.48888888888,36115.044444444444,36115.044444444444,0.5191060444444444,0.6430011555555553,1.4,0.0
0,10000,200.0,202311.65925925926,36041.525925925926,36041.525925925926,0.5197688296296298,0.6440454296296293,1.4,0.0
0,10000,200.0,202356.2962962963,36084.64444444444,36084.64444444444,0.5193993555555556,0.6434802518518519,1.4,0.0
0,10000,200.0,202363.5851851852,36071.37777777778,36071.37777777778,0.5193182074074073,0.6433563481481482,1.4,0.0
0,10000,200.0,202438.66666666666,36079.94814814815,36079.94814814815,0.5193806296296297,0.6435761555555554,1.4,0.0
0,10000,200.0,202425.57037037038,36074.125925925924,36074.125925925924,0.5194444148148147,0.643620962962963,1.4,0.0
0,10000,200.0,202385.3111111111,36107.311111111114,36107.311111111114,0.5192036148148147,0.6431122666666671,1.4,0.0
0,10000,200.0,208288.02962962963,35308.02222222222,35308.02222222222,0.5363423555555553,0.6610493481481479,1.5,0.0
0,10000,200.0,208185.34074074074,35273.67407407407,35273.67407407407,0.5361484888888891,0.660667859259259,1.5,0.0
0,10000,200.0,208104.4,35250.125925925924,35250.125925925924,0.5366620962962959,0.6614621777777779,1.5,0.0
0,10000,200.0,208060.82222222222,35254.96296296296,35254.96296296296,0.5365787037037038,0.661329422222222,1.5,0.0
0,10000,200.0,208198.23703703703,35299.31851851852,35299.31851851852,0.5362377259259259,0.660918592592593,1.5,0.0
0,10000,200.0,208143.4962962963,35272.69629629629,35272.69629629629,0.5365678666666669,0.6612625629629625,1.5,0.0
0,10000,200.0,208102.5037037037,35280.35555555556,35280.35555555556,0.5366234222222221,0.6614023629629628,1.5,0.0
0,10000,200.0,208083.16296296296,35209.22222222222,35209.22222222222,0.5370384074074076,0.6619661555555557,1.5,0.0
0,10000,200.0,208297.01481481481,35270.62962962963,35270.62962962963,0.536437740740741,0.6613233185185186,1.5,0.0
0,10000,200.0,208239.97037037037,35266.03703703704,35266.03703703704,0.5364288074074076,0.6612469851851855,1.5,0.0
0,10000,200.0,208116.51111111112,35247.67407407407,35247.67407407407,0.5363986074074076,0.6609350444444446,1.5,0.0
0,10000,200.0,208281.02962962963,35293.333333333336,35293.333333333336,0.5364386074074076,0.6613490518518517,1.5,0.0
0,10000,200.0,208287.35555555555,35254.2,35254.2,0.5364998888888889,0.6613800740740737,1.5,0.0
0,10000,200.0,208194.17777777778,35245.792592592596,35245.792592592596,0.5366148962962964,0.6614331555555556,1.5,0.0
0,10000,200.0,208152.94074074074,35281.75555555556,35281.75555555556,0.5364827703703705,0.6612782962962961,1.5,0.0
0,10000,200.0,208195.9111111111,35284.80740740741,35284.80740740741,0.5363980814814817,0.6610953037037038,1.5,0.0
0,10000,200.0,208357.7037037037,35281.333333333336,35281.333333333336,0.5362731777777776,0.6610954592592594,1.5,0.0
0,10000,200.0,208233.74814814815,35246.51851851852,35246.51851851852,0.5364104148148148,0.6611388740740741,1.5,0.0
0,10000,200.0,208115.6074074074,35181.00740740741,35181.00740740741,0.536990237037037,0.6620378296296298,1.5,0.0
0,10000,200.0,208228.40740740742,35236.99259259259,35236.99259259259,0.5364502222222223,0.6613249481481481,1.5,0.0
0,10000,200.0,213873.86666666667,34428.8,34428.8,0.5528227037037039,0.6782219777777779,1.6,0.0
0,10000,200.0,213852.45185185186,34443.97777777778,34443.97777777778,0.552779511111111,0.6781154,1.6,0.0
0,10000,200.0,213927.71851851852,34428.88148148148,34428.88148148148,0.5525235777777774,0.6777907185185191,1.6,0.0
0,10000,200.0,214007.63703703703,34419.74074074074,34419.74074074074,0.5528745925925925,0.6783744740740741,1.6,0.0
0,10000,200.0,213873.45185185186,34423.84444444445,34423.84444444445,0.5526263481481478,0.6778565333333331,1.6,0.0
0,10000,200.0,213889.13333333333,34432.96296296296,34432.96296296296,0.5529020666666666,0.6783148444444441,1.6,0.0
0,10000,200.0,213942.4148148148,34461.77777777778,34461.77777777778,0.5525424148148147,0.677828614814815,1.6,0.0
0,10000,200.0,213862.28148148148,34369.53333333333,34369.53333333333,0.5528792222222222,0.678260437037037,1.6,0.0
0,10000,200.0,213881.63703703703,34430.7037037037,34430.7037037037,0.5528420444444445,0.678230785185185,1.6,0.0
0,10000,200.0,213889.05185185187,34395.85925925926,34395.85925925926,0.5529721925925928,0.6784433481481483,1.6,0.0
0,10000,200.0,214047.6074074074,34416.85925925926,34416.85925925926,0.5528028592592592,0.678282985185185,1.6,0.0
0,10000,200.0,213904.65185185184,34435.97037037037,34435.97037037037,0.5529084444444444,0.6782659407407404,1.6,0.0
0,10000,200.0,213964.54074074075,34447.92592592593,34447.92592592593,0.5525940740740737,0.6778817407407411,1.6,0.0
0,10000,200.0,213792.40740740742,34387.18518518518,34387.18518518518,0.553133925925926,0.678558348148148,1.6,0.0
0,10000,200.0,213911.46666666667,34431.229629629626,34431.229629629626,0.5526700814814817,0.6779816074074073,1.6,0.0
0,10000,200.0,213863.63703703703,34457.2,34457.2,0.5528436740740741,0.6781457037037034,1.6,0.0
0,10000,200.0,213990.26666666666,34422.392592592594,34422.392592592594,0.5526015629629629,0.6779034370370365,1.6,0.0
0,10000,200.0,213927.6222222222,34472.7037037037,34472.7037037037,0.5526882666666667,0.6779260888888886,1.6,0.0
0,10000,200.0,213859.26666666666,34400.8962962963,34400.8962962963,0.5530923629629633,0.6786568740740743,1.6,0.0
0,10000,200.0,213861.75555555554,34481.42222222222,34481.42222222222,0.5526118518518521,0.677707348148148,1.6,0.0
0,10000,200.0,219282.96296296295,33596.903703703705,33596.903703703705,0.5682757703703701,0.6937100592592591,1.7,0.0
0,10000,200.0,219503.4814814815,33610.985185185185,33610.985185185185,0.5681653925925928,0.6938709185185183,1.7,0.0
0,10000,200.0,219407.77037037036,33555.585185185184,33555.585185185184,0.568277977777778,0.6939679925925928,1.7,0.0
0,10000,200.0,219464.25925925927,33550.85925925926,33550.85925925926,0.5682566222222224,0.6939698222222223,1.7,0.0
0,10000,200.0,219654.35555555555,33620.24444444444,33620.24444444444,0.5678424444444445,0.6934504962962963,1.7,0.0
0,10000,200.0,219410.52592592593,33568.25925925926,33568.25925925926,0.5685542592592591,0.6943111481481482,1.7,0.0
0,10000,200.0,219432.01481481481,33579.77777777778,33579.77777777778,0.568317925925926,0.6939380518518522,1.7,0.0
0,10000,200.0,219458.07407407407,33613.02222222222,33613.02222222222,0.5682492592592593,0.693904059259259,1.7,0.0
0,10000,200.0,219434.75555555554,33584.02222222222,33584.02222222222,0.5684399777777779,0.6941462074074077,1.7,0.0
0,10000,200.0,219361.03703703705,33577.57037037037,33577.57037037037,0.5681028592592592,0.6935460370370369,1.7,0.0
0,10000,200.0,219387.4148148148,33602.59259259259,33602.59259259259,0.5681945407407407,0.6936894666666669,1.7,0.0
0,10000,200.0,219451.0,33555.392592592594,33555.392592592594,0.568358614814815,0.6941248444444449,1.7,0.0
0,10000,200.0,219458.66666666666,33586.2,33586.2,0.5683445481481482,0.6940532814814819,1.7,0.0
0,10000,200.0,219438.54814814814,33593.92592592593,33593.92592592593,0.5682798148148147,0.6937482740740739,1.7,0.0
0,10000,200.0,219439.77037037036,33609.251851851855,33609.251851851855,0.568208985185185,0.693722637037037,1.7,0.0
0,10000,200.0,219384.2962962963,33573.61481481481,33573.61481481481,0.5683295999999997,0.6938962148148147,1.7,0.0
0,10000,200.0,219449.13333333333,33556.05925925926,33556.05925925926,0.568457814814815,0.6942024518518518,1.7,0.0
0,10000,200.0,219512.85185185185,33568.45925925926,33568.45925925926,0.5683654814814817,0.6941239703703707,1.7,0.0
0,10000,200.0,219519.13333333333,33614.56296296296,33614.56296296296,0.5683444962962961,0.6941534444444446,1.7,0.0
0,10000,200.0,219481.3037037037,33573.48148148148,33573.48148148148,0.568382177777778,0.6941354222222224,1.7,0.0
0,10000,200.0,224893.99259259258,32678.62222222222,32678.62222222222,0.5834124222222221,0.7092560074074075,1.8,0.0
0,10000,200.0,224812.12592592594,32755.096296296295,32755.096296296295,0.5831942222222222,0.7088920814814816,1.8,0.0
0,10000,200.0,224861.1037037037,32776.1037037037,32776.1037037037,0.5831084296296295,0.7087342148148151,1.8,0.0
0,10000,200.0,224859.82222222222,32691.82962962963,32691.82962962963,0.5833063037037035,0.7091120370370371,1.8,0.0
0,10000,200.0,224825.76296296297,32734.48148148148,32734.48148148148,0.5830357629629633,0.7086676666666669,1.8,0.0
0,10000,200.0,224791.78518518517,32770.97777777778,32770.97777777778,0.5832094444444444,0.7087647851851852,1.8,0.0
0,10000,200.0,224750.76296296297,32666.348148148147,32666.348148148147,0.5833846296296297,0.7092675703703706,1.8,0.0
0,10000,200.0,224956.3111111111,32776.607407407406,32776.607407407406,0.5830220296296299,0.7087769481481484,1.8,0.0
0,10000,200.0,224893.85925925925,32797.84444444445,32797.84444444445,0.5829161777777778,0.7083791407407405,1.8,0.0
0,10000,200.0,224800.97037037037,32731.666666666668,32731.666666666668,0.5832919185185186,0.709162474074074,1.8,0.0
0,10000,200.0,224921.65925925926,32713.392592592594,32713.392592592594,0.5831192962962966,0.7088574814814814,1.8,0.0
0,10000,200.0,224970.87407407406,32705.696296296297,32705.696296296297,0.5831752888888888,0.709032577777778,1.8,0.0
0,10000,200.0,224836.22222222222,32700.933333333334,32700.933333333334,0.5832142888888887,0.7088661185185186,1.8,0.0
0,10000,200.0,224866.75555555554,32716.237037037037,32716.237037037037,0.5831349703703701,0.7088868370370369,1.8,0.0
0,10000,200.0,224865.56296296295,32721.533333333333,32721.533333333333,0.5831898592592591,0.7089767999999997,1.8,0.0
0,10000,200.0,224830.6074074074,32690.51111111111,32690.51111111111,0.5831722444444442,0.7088591481481479,1.8,0.0
0,10000,200.0,224762.37037037036,32709.985185185185,32709.985185185185,0.5833781555555557,0.7093237925925927,1.8,0.0
0,10000,200.0,224758.82222222222,32725.94074074074,32725.94074074074,0.5833891555555552,0.7090187925925928,1.8,0.0
0,10000,200.0,224810.99259259258,32722.85185185185,32722.85185185185,0.5830825111111111,0.7086899333333333,1.8,0.0
0,10000,200.0,224902.76296296297,32752.674074074075,32752.674074074075,0.5830447629629631,0.7088132518518517,1.8,0.0
0,10000,200.0,230143.94074074074,31851.08148148148,31851.08148148148,0.5972736518518516,0.7230259259259256,1.9,0.0
0,10000,200.0,229992.51111111112,31828.318518518518,31828.318518518518,0.5976997333333336,0.7232535777777775,1.9,0.0
0,10000,200.0,230117.4962962963,31847.355555555554,31847.355555555554,0.5974730592592595,0.7231322370370373,1.9,0.0
0,10000,200.0,230100.93333333332,31782.48148148148,31782.48148148148,0.5975736296296292,0.7233025555555556,1.9,0.0
0,10000,200.0,229926.47407407407,31808.014814814815,31808.014814814815,0.5976839851851848,0.7233220074074072,1.9,0.0
0,10000,200.0,230050.44444444444,31874.466666666667,31874.466666666667,0.5975853555555555,0.7232251629629634,1.9,0.0
0,10000,200.0,230036.8074074074,31792.25925925926,31792.25925925926,0.5978164148148148,0.7235522148148148,1.9,0.0
0,10000,200.0,230115.66666666666,31910.088888888888,31910.088888888888,0.5971611555555556,0.7225132888888888,1.9,0.0
0,10000,200.0,230149.78518518517,31820.037037037036,31820.037037037036,0.5974800370370372,0.7232016074074071,1.9,0.0
0,10000,200.0,230016.3037037037,31785.437037037038,31785.437037037038,0.5977873703703703,0.7234468000000001,1.9,0.0
0,10000,200.0,230025.6962962963,31879.62222222222,31879.62222222222,0.5974334666666665,0.7230103703703709,1.9,0.0
0,10000,200.0,230138.16296296296,31871.666666666668,31871.666666666668,0.5972331777777781,0.7228402666666666,1.9,0.0
0,10000,200.0,230048.06666666668,31836.97037037037,31836.97037037037,0.597575288888889,0.7232385851851852,1.9,0.0
0,10000,200.0,229964.45185185186,31746.925925925927,31746.925925925927,0.5978755481481481,0.7237485407407406,1.9,0.0
0,10000,200.0,230056.57037037038,31820.140740740742,31820.140740740742,0.5975651629629631,0.723205607407407,1.9,0.0
0,10000,200.0,230019.76296296297,31824.185185185186,31824.185185185186,0.5976309185185186,0.7233466296296298,1.9,0.0
0,10000,200.0,230016.87407407406,31819.437037037038,31819.437037037038,0.5978087925925927,0.723546762962963,1.9,0.0
0,10000,200.0,230124.77037037036,31753.74074074074,31753.74074074074,0.5979959703703703,0.7238815925925931,1.9,0.0
0,10000,200.0,229975.45925925925,31808.51111111111,31808.51111111111,0.5976302888888888,0.7232770666666671,1.9,0.0
0,10000,200.0,230076.22222222222,31808.807407407407,31808.807407407407,0.5976922592592591,0.7234232222222219,1.9,0.0
0,10000,200.0,235062.67407407408,30890.51851851852,30890.51851851852,0.6114557851851852,0.7367380740740744,2.0,0.0
0,10000,200.0,235161.97777777776,30979.85185185185,30979.85185185185,0.6112665925925924,0.7365725703703702,2.0,0.0
0,10000,200.0,235154.24444444446,30905.28888888889,30905.28888888889,0.6116756814814817,0.7372728444444447,2.0,0.0
0,10000,200.0,234967.17037037038,30818.096296296295,30818.096296296295,0.6119325185185184,0.7374166148148149,2.0,0.0
0,10000,200.0,234960.8962962963,30922.837037037036,30922.837037037036,0.6117302592592592,0.7370242444444445,2.0,0.0
0,10000,200.0,235150.4962962963,30888.748148148148,30888.748148148148,0.6113496814814814,0.7366911037037034,2.0,0.0
0,10000,200.0,235169.04444444444,30892.385185185187,30892.385185185187,0.6113757407407411,0.7370040000000002,2.0,0.0
0,10000,200.0,235211.11111111112,30975.318518518518,30975.318518518518,0.6113361629629628,0.7368131555555556,2.0,0.0
0,10000,200.0,235132.71851851852,30909.503703703704,30909.503703703704,0.6114372444444445,0.7368725999999999,2.0,0.0
0,10000,200.0,235202.63703703703,31005.755555555555,31005.755555555555,0.6113336666666667,0.7367438148148149,2.0,0.0
0,10000,200.0,235064.22962962964,30952.05185185185,30952.05185185185,0.6116498444444445,0.7370906296296299,2.0,0.0
0,10000,200.0,235079.83703703704,30911.533333333333,30911.533333333333,0.6114247111111109,0.736765288888889,2.0,0.0
0,10000,200.0,235107.73333333334,30918.77037037037,30918.77037037037,0.6116043703703704,0.7370275333333335,2.0,0.0
0,10000,200.0,235114.87407407406,30858.881481481483,30858.881481481483,0.6117806074074071,0.7373770518518517,2.0,0.0
0,10000,200.0,235047.5185185185,30890.214814814815,30890.214814814815,0.6117605037037037,0.7371190148148149,2.0,0.0
0,10000,200.0,235182.54074074075,31000.777777777777,31000.777777777777,0.6112359333333333,0.7366118814814815,2.0,0.0
0,10000,200.0,235093.52592592593,30878.318518518518,30878.318518518518,0.6115613481481482,0.737020874074074,2.0,0.0
0,10000,200.0,235106.47407407407,30929.585185185184,30929.585185185184,0.6114257037037034,0.7367614962962963,2.0,0.0
0,10000,200.0,235104.02222222224,30943.97037037037,30943.97037037037,0.6115217851851851,0.7369533037037036,2.0,0.0
0,10000,200.0,235137.7925925926,30927.496296296296,30927.496296296296,0.6115450296296299,0.7369957111111113,2.0,0.0
0,10000,200.0,240036.02222222224,29992.31111111111,29992.31111111111,0.6249805629629632,0.7500848740740739,2.1,0.0
0,10000,200.0,239889.82222222222,29983.977777777778,29983.977777777778,0.6252044148148147,0.7502047407407405,2.1,0.0
0,10000,200.0,240102.2962962963,30066.244444444445,30066.244444444445,0.6246192740740744,0.7495013925925923,2.1,0.0
0,10000,200.0,240056.75555555554,30026.244444444445,30026.244444444445,0.6248481333333333,0.7498516962962962,2.1,0.0
0,10000,200.0,240129.48888888888,30055.014814814815,30055.014814814815,0.6247063333333334,0.7496711333333335,2.1,0.0
0,10000,200.0,239992.07407407407,30019.074074074073,30019.074074074073,0.6250549555555557,0.7500885037037036,2.1,0.0
0,10000,200.0,240040.1925925926,30057.733333333334,30057.733333333334,0.6248353777777778,0.7497996074074074,2.1,0.0
0,10000,200.0,240011.52592592593,30012.955555555556,30012.955555555556,0.6249492370370373,0.7499918074074077,2.1,0.0
0,10000,200.0,240104.92592592593,30039.666666666668,30039.666666666668,0.6247751333333332,0.7497385851851855,2.1,0.0
0,10000,200.0,239932.85925925925,29963.2,29963.2,0.625205637037037,0.750304185185185,2.1,0.0
0,10000,200.0,240023.11111111112,30075.05185185185,30075.05185185185,0.6247276222222226,0.7495569333333333,2.1,0.0
0,10000,200.0,240001.59259259258,29993.54074074074,29993.54074074074,0.6250628000000003,0.7501655481481481,2.1,0.0
0,10000,200.0,239937.44444444444,29960.466666666667,29960.466666666667,0.625078977777778,0.7500630592592593,2.1,0.0
0,10000,200.0,239972.28148148148,29948.85185185185,29948.85185185185,0.6252260518518518,0.7503466000000001,2.1,0.0
0,10000,200.0,239887.01481481481,29969.992592592593,29969.992592592593,0.6252585703703701,0.7502234370370373,2.1,0.0
0,10000,200.0,239902.54074074075,29959.17777777778,29959.17777777778,0.625178348148148,0.7501431037037037,2.1,0.0
0,10000,200.0,239926.52592592593,29981.48148148148,29981.48148148148,0.6251300666666669,0.750153696296296,2.1,0.0
0,10000,200.0,239942.14074074075,30005.792592592592,30005.792592592592,0.624982962962963,0.7498261185185183,2.1,0.0
0,10000,200.0,239924.0814814815,29967.28888888889,29967.28888888889,0.6251710518518517,0.7502070962962963,2.1,0.0
0,10000,200.0,239903.5851851852,29963.503703703704,29963.503703703704,0.6252116444444444,0.7501460074074071,2.1,0.0
0,10000,200.0,244692.72592592592,29040.45925925926,29040.45925925926,0.6382456666666669,0.7627112518518516,2.2,0.0
0,10000,200.0,244655.14814814815,29021.37777777778,29021.37777777778,0.6381948592592591,0.7625613629629631,2.2,0.0
0,10000,200.0,244771.61481481482,29071.955555555556,29071.955555555556,0.637811348148148,0.7621141481481482,2.2,0.0
0,10000,200.0,244673.52592592593,29032.125925925928,29032.125925925928,0.6382458888888886,0.7626502518518516,2.2,0.0
0,10000,200.0,244624.27407407408,29009.140740740742,29009.140740740742,0.6383294740740744,0.7627519999999998,2.2,0.0
0,10000,200.0,244580.55555555556,29049.444444444445,29049.444444444445,0.6382618888888891,0.7626714222222221,2.2,0.0
0,10000,200.0,244594.46666666667,29029.62962962963,29029.62962962963,0.6383163925925923,0.7626036370370372,2.2,0.0
0,10000,200.0,244589.11851851852,28988.859259259258,28988.859259259258,0.6385533999999996,0.7631588148148148,2.2,0.0
0,10000,200.0,244656.03703703705,29028.237037037037,29028.237037037037,0.6383745925925921,0.7628785185185184,2.2,0.0
0,10000,200.0,244525.14074074075,28947.748148148148,28947.748148148148,0.6385764148148149,0.7629819629629626,2.2,0.0
0,10000,200.0,244900.62962962964,29124.2,29124.2,0.6378139037037039,0.7623555185185183,2.2,0.0
0,10000,200.0,244554.66666666666,28989.62222222222,28989.62222222222,0.6383654666666665,0.7628519407407405,2.2,0.0
0,10000,200.0,244638.1851851852,28991.503703703704,28991.503703703704,0.6384649703703702,0.7628483259259261,2.2,0.0
0,10000,200.0,244696.45185185186,29076.48148148148,29076.48148148148,0.6382356592592595,0.7626359851851855,2.2,0.0
0,10000,200.0,244758.2962962963,29055.103703703702,29055.103703703702,0.6378587777777777,0.7621596740740739,2.2,0.0
0,10000,200.0,244756.14814814815,29097.118518518517,29097.118518518517,0.6378622518518517,0.7620918592592595,2.2,0.0
0,10000,200.0,244674.0,29067.74074074074,29067.74074074074,0.6381456370370371,0.7625042888888888,2.2,0.0
0,10000,200.0,244545.02222222224,28972.785185185185,28972.785185185185,0.6386308592592596,0.7631549851851851,2.2,0.0
0,10000,200.0,244436.86666666667,28913.08148148148,28913.08148148148,0.6386871925925928,0.7631894666666668,2.2,0.0
0,10000,200.0,244644.14814814815,29001.074074074073,29001.074074074073,0.6382504074074076,0.7626895111111113,2.2,0.0
0,10000,200.0,249177.97777777776,28083.91851851852,28083.91851851852,0.6509541481481481,0.7745488740740741,2.3,0.0
0,10000,200.0,249099.4,28029.814814814814,28029.814814814814,0.6513063555555557,0.7749565185185184,2.3,0.0
0,10000,200.0,249093.05185185187,28064.777777777777,28064.777777777777,0.6510755925925927,0.7745792074074076,2.3,0.0
0,10000,200.0,249009.85925925925,28021.874074074072,28021.874074074072,0.651318822222222,0.7749629555555557,2.3,0.0
0,10000,200.0,249030.25925925927,28003.37037037037,28003.37037037037,0.6514490962962967,0.7751361185185185,2.3,0.0
0,10000,200.0,249005.57037037038,28015.911111111112,28015.911111111112,0.6515069185185186,0.7752076444444447,2.3,0.0
0,10000,200.0,248855.44444444444,27973.585185185184,27973.585185185184,0.6515357851851852,0.7750513481481484,2.3,0.0
0,10000,200.0,248970.33333333334,27956.214814814815,27956.214814814815,0.6515275629629632,0.7752936592592587,2.3,0.0
0,10000,200.0,248884.25185185185,27955.925925925927,27955.925925925927,0.6517332222222219,0.7753073037037036,2.3,0.0
0,10000,200.0,248865.61481481482,27895.17777777778,27895.17777777778,0.6521041703703706,0.775942644444444,2.3,0.0
0,10000,200.0,248921.13333333333,27987.36296296296,27987.36296296296,0.6515309703703706,0.7751333555555558,2.3,0.0
0,10000,200.0,249035.2074074074,27930.266666666666,27930.266666666666,0.6515677333333332,0.7753355111111113,2.3,0.0
0,10000,200.0,248944.8962962963,27935.48148148148,27935.48148148148,0.6516522074074075,0.7754194740740736,2.3,0.0
0,10000,200.0,249112.55555555556,28061.392592592594,28061.392592592594,0.6512710888888891,0.7750102444444447,2.3,0.0
0,10000,200.0,249073.25925925927,28017.451851851853,28017.451851851853,0.6512590666666666,0.7748559703703707,2.3,0.0
0,10000,200.0,248926.01481481481,27938.74074074074,27938.74074074074,0.6516040518518517,0.7752548740740743,2.3,0.0
0,10000,200.0,248947.28148148148,27970.17037037037,27970.17037037037,0.651647325925926,0.7753306814814815,2.3,0.0
