Number,GROWTH,MUTLIPLIER_F,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
19,2.5,0.55,26,0.805075,27,0.795573,26.53409808,67,0.80254,68,0.785124,67.1458429,41,40.61174482
0,2.5,0.6,12,0.824408,13,0.79906,12.96291621,50,0.818293,51,0.787105,50.58653969,38,37.62362349
1,2.5,0.6,14,0.803241,15,0.794393,14.36629747,48,0.803571,49,0.764151,48.09058853,34,33.72429107
2,2.5,0.6,15,0.818182,16,0.786096,15.56666459,49,0.803571,50,0.791908,49.30618194,34,33.73951735
3,2.5,0.6,12,0.817073,13,0.786429,12.55714006,42,0.822785,43,0.797229,42.89157145,30,30.33443139
4,2.5,0.6,15,0.840728,16,0.792289,15.84081009,48,0.823129,49,0.79548,48.83652212,33,32.99571203
5,2.5,0.6,16,0.801198,17,0.77458,16.04500714,46,0.83296,47,0.784578,46.68124509,30,30.63623795
6,2.5,0.6,14,0.814536,15,0.765854,14.29859085,49,0.815534,50,0.78777,49.55950151,35,35.26091066
7,2.5,0.6,13,0.813539,14,0.773606,13.3390429,47,0.825436,48,0.798802,47.9550199,34,34.615977
8,2.5,0.6,17,0.800931,18,0.747837,17.01753494,43,0.826087,44,0.77697,43.53111957,26,26.51358463
9,2.5,0.6,13,0.808786,14,0.748148,13.14489264,42,0.832542,43,0.787688,42.72550943,29,29.58061679
10,2.5,0.6,10,0.811821,11,0.797872,10.84744426,48,0.828976,49,0.768508,48.47919561,38,37.63175135
11,2.5,0.6,18,0.80104,19,0.771277,18.03494271,45,0.821429,46,0.789272,45.66638679,27,27.63144408
12,2.5,0.6,14,0.811005,15,0.766497,14.24725892,43,0.818627,44,0.797186,43.86875612,29,29.6214972
13,2.5,0.6,12,0.83043,13,0.784543,12.66315078,44,0.813073,45,0.799763,44.98219384,32,32.31904306
14,2.5,0.6,15,0.807286,16,0.789072,15.40002196,45,0.82305,46,0.767352,45.41383892,30,30.01381696
15,2.5,0.6,12,0.833906,13,0.79875,12.96444419,47,0.80355,48,0.791169,47.28672967,35,34.32228547
16,2.5,0.6,17,0.803256,18,0.77907,17.13462334,47,0.810651,48,0.776156,47.30876939,30,30.17414605
17,2.5,0.6,15,0.821602,16,0.782956,15.55897117,42,0.823936,43,0.796857,42.8839322,27,27.32496102
18,2.5,0.6,17,0.809414,18,0.779236,17.3119491,49,0.827897,50,0.791667,49.76999724,32,32.45804814
19,2.5,0.6,12,0.81362,13,0.796482,12.79472517,48,0.802616,49,0.781553,48.12419883,36,35.32947366
0,2.5,0.65,11,0.828889,12,0.773933,11.52567509,37,0.801198,38,0.777108,37.04973018,26,25.52405509
1,2.5,0.65,12,0.805954,13,0.740788,12.09136666,34,0.803749,35,0.736534,34.05577624,22,21.96440958
2,2.5,0.65,10,0.808581,11,0.764501,10.19466878,34,0.844075,35,0.793427,34.87022192,24,24.67555314
3,2.5,0.65,13,0.811736,14,0.79878,13.90583513,40,0.822529,41,0.778771,40.51485443,27,26.60901929
4,2.5,0.65,13,0.802171,14,0.764488,13.05761219,38,0.808649,39,0.770964,38.22950776,25,25.17189558
5,2.5,0.65,10,0.812013,11,0.776153,10.33499721,36,0.802428,37,0.748517,36.04503719,26,25.71003998
6,2.5,0.65,11,0.824395,12,0.786713,11.64739133,40,0.805257,41,0.771753,40.15690664,29,28.50951531
7,2.5,0.65,10,0.803769,11,0.793064,10.35207847,40,0.807186,41,0.77684,40.23680221,30,29.88472375
8,2.5,0.65,10,0.824017,11,0.793031,10.77509198,39,0.803241,40,0.76125,39.07718321,29,28.30209123
9,2.5,0.65,10,0.805771,11,0.751185,10.10572308,36,0.802928,37,0.767171,36.08188606,26,25.97616299
10,2.5,0.65,10,0.82801,11,0.796253,10.88201027,38,0.81916,39,0.763529,38.34441229,28,27.46240202
11,2.5,0.65,9,0.831081,10,0.788969,9.738055661,32,0.80104,33,0.770861,32.03446105,23,22.29640539
12,2.5,0.65,11,0.811561,12,0.742347,11.16703268,34,0.810753,35,0.789725,34.5113658,23,23.34433312
13,2.5,0.65,9,0.83815,10,0.799762,9.993800146,39,0.836712,40,0.791569,39.81323793,30,29.81943779
14,2.5,0.65,11,0.820672,12,0.782995,11.54866364,40,0.821429,41,0.763699,40.37119349,29,28.82252985
15,2.5,0.65,12,0.803218,13,0.759067,12.07288623,36,0.817719,37,0.786315,36.56422749,24,24.49134126
16,2.5,0.65,12,0.80226,13,0.764277,12.0595003,39,0.811497,40,0.7875,39.47910155,27,27.41960125
17,2.5,0.65,12,0.808234,13,0.770238,12.21670702,36,0.829218,37,0.774887,36.5377777,24,24.32107067
18,2.5,0.65,9,0.841505,10,0.785548,9.741730257,38,0.806258,39,0.767574,38.16177231,29,28.42004205
19,2.5,0.65,10,0.820069,11,0.791617,10.70536342,34,0.822248,35,0.787004,34.63125638,24,23.92589296
0,2.5,0.7,9,0.80344,10,0.782609,9.165138496,35,0.815972,36,0.773723,35.37804445,26,26.21290596
1,2.5,0.7,9,0.835749,10,0.771226,9.554050494,34,0.80314,35,0.766323,34.08528669,25,24.53123619
2,2.5,0.7,9,0.818286,10,0.762315,9.326704901,29,0.80479,30,0.761194,29.10987247,20,19.78316756
3,2.5,0.7,8,0.814238,9,0.769645,8.319287781,26,0.807975,27,0.78735,26.38666667,18,18.06737889
4,2.5,0.7,8,0.812852,9,0.790594,8.577410369,35,0.803097,36,0.787946,35.20440895,27,26.62699858
5,2.5,0.7,8,0.811343,9,0.772563,8.292496132,32,0.805461,33,0.758663,32.11669302,24,23.82419689
6,2.5,0.7,8,0.825949,9,0.778771,8.550023316,34,0.828479,35,0.787631,34.69719448,26,26.14717116
7,2.5,0.7,11,0.825301,12,0.79108,11.73934134,34,0.814139,35,0.747899,34.21345109,23,22.47410975
8,2.5,0.7,9,0.801673,10,0.769036,9.051260839,32,0.804938,33,0.755127,32.09913473,23,23.04787389
9,2.5,0.7,9,0.808057,10,0.773653,9.234187885,34,0.809203,35,0.736959,34.12738774,25,24.89319986
10,2.5,0.7,9,0.824444,10,0.798077,9.927067926,33,0.813896,34,0.759615,33.25600118,24,23.32893325
11,2.5,0.7,10,0.81187,11,0.783599,10.41986488,35,0.816351,36,0.778802,35.43545767,25,25.01559279
12,2.5,0.7,10,0.816953,11,0.796471,10.82770237,32,0.800664,33,0.78043,32.03281605,22,21.20511368
13,2.5,0.7,9,0.821306,10,0.794258,9.787710736,28,0.810753,29,0.768961,28.25729805,19,18.46958731
14,2.5,0.7,9,0.826744,10,0.766452,9.443574604,30,0.836506,31,0.794928,30.87801241,21,21.43443781
15,2.5,0.7,10,0.814496,11,0.797521,10.85396171,30,0.831962,31,0.787915,30.72563398,20,19.87167227
16,2.5,0.7,8,0.842775,9,0.795918,8.912883881,31,0.812639,32,0.795628,31.74298983,23,22.83010595
17,2.5,0.7,11,0.838596,12,0.777363,11.63031372,32,0.850055,33,0.792299,32.8666632,21,21.23634948
18,2.5,0.7,9,0.844203,10,0.797847,9.953555095,33,0.819222,34,0.747463,33.26786884,24,23.31431374
19,2.5,0.7,10,0.805846,11,0.763247,10.13723327,30,0.84271,31,0.787741,30.77698339,20,20.63975012
0,2.5,0.75,8,0.824211,9,0.778373,8.528186221,27,0.825503,28,0.792763,27.77895541,19,19.25076919
1,2.5,0.75,7,0.815464,8,0.770437,7.343438381,25,0.843243,26,0.796158,25.91840289,18,18.57496451
2,2.5,0.75,8,0.847682,9,0.771335,8.624543204,28,0.821235,29,0.767735,28.39691589,20,19.77237268
3,2.5,0.75,8,0.827292,9,0.779775,8.57436286,27,0.826381,28,0.775442,27.51789395,19,18.94353109
4,2.5,0.75,9,0.813679,10,0.756846,9.240687629,27,0.801792,28,0.775689,27.06865111,18,17.82796348
5,2.5,0.75,9,0.818075,10,0.742621,9.239549924,25,0.808668,26,0.76087,25.1813465,16,15.94179658
6,2.5,0.75,7,0.856846,8,0.786199,7.804648463,29,0.85914,30,0.795895,29.93509368,22,22.13044522
7,2.5,0.75,8,0.815735,9,0.755459,8.261049174,26,0.819689,27,0.78527,26.5720387,18,18.31098953
8,2.5,0.75,8,0.852105,9,0.799324,8.987192361,28,0.803371,29,0.756757,28.07231733,20,19.08512497
9,2.5,0.75,8,0.806193,9,0.739387,8.092701254,26,0.831102,27,0.786091,26.69098665,18,18.59828539
10,2.5,0.75,8,0.805051,9,0.745921,8.085421952,30,0.825314,31,0.764516,30.41636238,22,22.33094043
11,2.5,0.75,9,0.838778,10,0.786036,9.735239468,27,0.854031,28,0.79186,27.86907079,18,18.13383132
12,2.5,0.75,9,0.815135,10,0.730594,9.179025562,30,0.813559,31,0.750809,30.21607968,21,21.03705412
13,2.5,0.75,7,0.837897,8,0.781714,7.674527882,28,0.847495,29,0.793668,28.88236387,21,21.20783599
14,2.5,0.75,9,0.80819,10,0.757764,9.162416214,29,0.811231,30,0.792308,29.59351054,20,20.43109433
15,2.5,0.75,8,0.812434,9,0.782123,8.410214114,26,0.809211,27,0.761853,26.19449723,18,17.78428312
16,2.5,0.75,6,0.834586,7,0.776688,6.597360876,26,0.800668,27,0.733759,26.00998371,20,19.41262283
17,2.5,0.75,8,0.802575,9,0.773026,8.087143389,27,0.826353,28,0.787846,27.68436908,19,19.59722569
18,2.5,0.75,7,0.817547,8,0.781759,7.490304013,28,0.821391,29,0.765837,28.38504878,21,20.89474477
19,2.5,0.75,8,0.805461,9,0.783505,8.248724722,27,0.831197,28,0.768799,27.49996795,19,19.25124323
0,2.5,0.8,7,0.816262,8,0.751613,7.251542947,24,0.828032,25,0.784053,24.63739512,17,17.38585217
1,2.5,0.8,8,0.820342,9,0.762,8.348668198,25,0.838974,26,0.778013,25.63932678,17,17.29065858
2,2.5,0.8,6,0.848592,7,0.766892,6.594761322,23,0.829511,24,0.788298,23.71606047,17,17.12129914
3,2.5,0.8,7,0.807821,8,0.732293,7.103551001,25,0.852364,26,0.79186,25.86546344,18,18.76191244
4,2.5,0.8,7,0.836645,8,0.781503,7.664556962,25,0.817773,26,0.78125,25.48662487,18,17.8220679
5,2.5,0.8,7,0.821281,8,0.768834,7.405762007,23,0.816284,24,0.77381,23.38338748,16,15.97762548
6,2.5,0.8,8,0.8,9,0.781141,8,26,0.84192,27,0.777901,26.6548056,18,18.6548056
7,2.5,0.8,8,0.839566,9,0.772727,8.591959784,28,0.83612,29,0.773987,28.58133359,20,19.98937381
8,2.5,0.8,7,0.822006,8,0.756018,7.333484876,25,0.836923,26,0.793139,25.84329892,18,18.50981405
9,2.5,0.8,7,0.810345,8,0.763679,7.221681738,26,0.841253,27,0.793362,26.86139358,19,19.63971184
10,2.5,0.8,7,0.814413,8,0.777423,7.38964585,24,0.837331,25,0.783505,24.69354959,17,17.30390374
11,2.5,0.8,8,0.847704,9,0.781141,8.716674429,25,0.83871,26,0.770898,25.57084292,17,16.85416849
12,2.5,0.8,7,0.847648,8,0.783425,7.74191489,23,0.864924,24,0.787076,23.83398417,16,16.09206928
13,2.5,0.8,8,0.817714,9,0.766082,8.34308181,25,0.844914,26,0.789648,25.81268773,17,17.46960592
14,2.5,0.8,7,0.81105,8,0.761852,7.224602626,25,0.809211,26,0.758343,25.18107651,18,17.95647389
15,2.5,0.8,7,0.855367,8,0.791045,7.860778583,26,0.828203,27,0.780899,26.59620751,19,18.73542893
16,2.5,0.8,7,0.835417,8,0.779528,7.633702517,27,0.81153,28,0.742915,27.16803906,20,19.53433654
17,2.5,0.8,7,0.816449,8,0.781314,7.468165647,26,0.808485,27,0.733836,26.11366529,19,18.64549964
18,2.5,0.8,6,0.845921,7,0.793687,6.879140024,24,0.836233,25,0.787944,24.75033652,18,17.87119649
19,2.5,0.8,7,0.840122,8,0.784444,7.72060778,26,0.84632,27,0.789474,26.81483306,19,19.09422528
0,2.5,0.85,6,0.839321,7,0.78415,6.712711388,23,0.822335,24,0.768756,23.41686108,17,16.7041497
1,2.5,0.85,6,0.828283,7,0.78355,6.632262535,22,0.826087,23,0.787302,22.67260539,16,16.04034285
2,2.5,0.85,6,0.83871,7,0.785114,6.722255392,24,0.811159,25,0.724299,24.1284711,18,17.40621571
3,2.5,0.85,7,0.807216,8,0.756637,7.142667906,28,0.81095,29,0.744009,28.16357688,21,21.02090898
4,2.5,0.85,6,0.852165,7,0.743129,6.478419971,25,0.813094,26,0.725597,25.14965085,19,18.67123087
5,2.5,0.85,6,0.851462,7,0.790618,6.84580238,20,0.848861,21,0.771488,20.63149936,14,13.78569698
6,2.5,0.85,6,0.813034,7,0.770437,6.305983989,23,0.843784,24,0.759647,23.52038936,17,17.21440538
7,2.5,0.85,6,0.868395,7,0.790407,6.876993896,22,0.847976,23,0.791841,22.85465396,16,15.97766006
8,2.5,0.85,6,0.866803,7,0.780568,6.77466226,25,0.80452,26,0.73702,25.06696296,19,18.2923007
9,2.5,0.85,6,0.820346,7,0.771097,6.41312514,22,0.859312,23,0.791139,22.87002186,16,16.45689672
10,2.5,0.85,6,0.817021,7,0.770742,6.367791007,23,0.822742,24,0.777655,23.5044026,17,17.13661159
11,2.5,0.85,6,0.828718,7,0.781742,6.611333447,24,0.826353,25,0.770992,24.47602103,18,17.86468758
12,2.5,0.85,7,0.803347,8,0.751163,7.064138433,21,0.856688,22,0.789137,21.83918817,14,14.77504974
13,2.5,0.85,6,0.804545,7,0.725857,6.05775976,21,0.802517,22,0.726626,21.03316599,15,14.97540623
14,2.5,0.85,6,0.873405,7,0.795455,6.941693393,22,0.818544,23,0.737052,22.22755608,16,15.28586269
15,2.5,0.85,6,0.848765,7,0.766247,6.590961972,23,0.824131,24,0.741062,23.29049345,17,16.69953147
16,2.5,0.85,7,0.810023,8,0.749073,7.164446267,21,0.856122,22,0.76329,21.60455446,14,14.4401082
17,2.5,0.85,6,0.846416,7,0.778912,6.687603698,23,0.843949,24,0.78145,23.70319525,17,17.01559155
18,2.5,0.85,7,0.817801,8,0.757981,7.297576062,23,0.817172,24,0.753638,23.27028048,16,15.97270442
19,2.5,0.85,6,0.837553,7,0.775135,6.601637348,24,0.809721,25,0.735092,24.13025767,18,17.52862033
0,2.5,0.9,6,0.814775,7,0.744134,6.209156156,22,0.821212,23,0.755123,22.32096113,16,16.11180497
1,2.5,0.9,6,0.825221,7,0.749735,6.334114935,22,0.827761,23,0.757872,22.39721558,16,16.06310065
2,2.5,0.9,6,0.842574,7,0.763,6.535024003,22,0.829939,23,0.750251,22.37570274,16,15.84067874
3,2.5,0.9,7,0.813704,8,0.715042,7.138898461,21,0.806017,22,0.756276,21.12096661,14,13.98206815
4,2.5,0.9,6,0.818283,7,0.74974,6.266737668,21,0.812957,22,0.727957,21.15243529,15,14.88569763
5,2.5,0.9,6,0.843587,7,0.792276,6.849466976,22,0.831731,23,0.780513,22.61952829,16,15.77006131
6,2.5,0.9,6,0.843117,7,0.754135,6.484558675,20,0.85022,21,0.777778,20.69324425,14,14.20868558
7,2.5,0.9,6,0.823775,7,0.743097,6.294690002,21,0.869087,22,0.778618,21.76365385,15,15.46896385
8,2.5,0.9,6,0.834192,7,0.782464,6.660995979,23,0.818084,24,0.787435,23.59003556,17,16.92903958
9,2.5,0.9,6,0.84188,7,0.757906,6.498725796,22,0.819689,23,0.705632,22.17262421,16,15.67389842
10,2.5,0.9,6,0.833869,7,0.755531,6.432344456,22,0.849602,23,0.791975,22.86074236,16,16.4283979
11,2.5,0.9,6,0.812357,7,0.737557,6.165200535,21,0.821918,22,0.748904,21.300189,15,15.13498847
12,2.5,0.9,6,0.827515,7,0.777778,6.553209884,21,0.848241,22,0.747634,21.47949944,15,14.92628955
13,2.5,0.9,7,0.804113,8,0.761905,7.097445982,23,0.807692,24,0.705319,23.075137,16,15.97769102
14,2.5,0.9,6,0.835233,7,0.778356,6.619459535,24,0.833333,25,0.782065,24.65017165,18,18.03071211
15,2.5,0.9,6,0.843337,7,0.751059,6.469635233,20,0.828452,21,0.772088,20.50479029,14,14.03515506
16,2.5,0.9,6,0.82967,7,0.720751,6.272404264,22,0.842262,23,0.765496,22.55053018,16,16.27812592
17,2.5,0.9,6,0.818737,7,0.763507,6.339254029,20,0.816199,21,0.744161,20.22486743,14,13.8856134
18,2.5,0.9,5,0.863498,6,0.777207,5.735858896,23,0.860104,24,0.779018,23.7412377,18,18.0053788
19,2.5,0.9,5,0.873051,6,0.794393,5.928716723,22,0.820346,23,0.726688,22.21723718,17,16.28852046
0,2.5,0.95,5,0.838137,6,0.781782,5.676727886,19,0.848249,20,0.798379,19.96749549,14,14.2907676
1,2.5,0.95,5,0.840125,6,0.734149,5.378623462,19,0.884929,20,0.792233,19.91620998,14,14.53758651
2,2.5,0.95,5,0.848984,6,0.77146,5.631855941,20,0.841683,21,0.780142,20.67732081,15,15.04546487
3,2.5,0.95,6,0.840504,7,0.751406,6.454600552,22,0.828012,23,0.727965,22.27998841,16,15.82538785
4,2.5,0.95,6,0.811801,7,0.72298,6.132862724,22,0.80199,23,0.757198,22.04442758,16,15.91156485
5,2.5,0.95,6,0.825,7,0.752381,6.344262521,21,0.825283,22,0.759298,21.38316284,15,15.03890032
6,2.5,0.95,5,0.856987,6,0.768018,5.640526476,20,0.81592,21,0.762842,20.29993594,15,14.65940947
7,2.5,0.95,6,0.847826,7,0.769807,6.613004525,22,0.803485,23,0.71672,22.04016597,16,15.42716144
8,2.5,0.95,5,0.860656,6,0.798176,5.970806658,21,0.876988,22,0.797379,21.96707659,16,15.99626993
9,2.5,0.95,5,0.880509,6,0.786848,5.859578693,20,0.87891,21,0.785567,20.84537673,15,14.98579804
10,2.5,0.95,6,0.833869,7,0.765079,6.49235354,22,0.847071,23,0.768775,22.60119291,16,16.10883937
11,2.5,0.95,5,0.844055,6,0.736458,5.409444501,20,0.834826,21,0.739444,20.3651213,15,14.9556768
12,2.5,0.95,5,0.857745,6,0.779605,5.738994113,21,0.805497,22,0.746512,21.09319318,16,15.35419907
13,2.5,0.95,5,0.849134,6,0.775826,5.670240629,21,0.818898,22,0.725051,21.20137032,16,15.53112969
14,2.5,0.95,6,0.803769,7,0.726776,6.048952502,20,0.842566,21,0.75892,20.50888267,14,14.45993017
15,2.5,0.95,6,0.819116,7,0.731375,6.217868499,20,0.866873,21,0.785037,20.81715871,14,14.59929021
16,2.5,0.95,5,0.860104,6,0.792026,5.88286965,19,0.822016,20,0.7428,19.27792365,14,13.395054
17,2.5,0.95,5,0.868225,6,0.768322,5.682912425,20,0.836082,21,0.751572,20.42695539,15,14.74404296
18,2.5,0.95,6,0.832517,7,0.734715,6.332477863,20,0.865528,21,0.789368,20.86039916,14,14.5279213
19,2.5,0.95,5,0.849289,6,0.793404,5.881971907,19,0.871166,20,0.777451,19.7593875,14,13.8774156
0,2.5,1,4,0.888646,5,0.77037,4.749484257,20,0.84252,21,0.763507,20.53813929,16,15.78865504
1,2.5,1,6,0.801455,7,0.717368,6.017303507,20,0.855,21,0.786695,20.80521192,14,14.78790841
2,2.5,1,5,0.811702,6,0.719626,5.127090664,18,0.840361,19,0.732235,18.37327747,13,13.24618681
3,2.5,1,5,0.830957,6,0.737705,5.331971432,19,0.81828,20,0.745006,19.24947457,14,13.91750314
4,2.5,1,5,0.849785,6,0.78826,5.809183259,19,0.872081,20,0.791498,19.89449388,14,14.08531062
5,2.5,1,5,0.830898,6,0.754818,5.406125131,19,0.876448,20,0.785581,19.84131753,14,14.4351924
6,2.5,1,5,0.839139,6,0.749235,5.435342143,20,0.854234,21,0.774549,20.68060488,15,15.24526274
7,2.5,1,5,0.852083,6,0.758584,5.557043391,19,0.830769,20,0.774711,19.54887795,14,13.99183456
8,2.5,1,5,0.862319,6,0.767928,5.660221843,20,0.840361,21,0.746065,20.42802452,15,14.76780268
9,2.5,1,5,0.819979,6,0.698249,5.164125524,19,0.844581,20,0.76489,19.55942327,14,14.39529775
10,2.5,1,5,0.850957,6,0.754892,5.530442929,20,0.823154,21,0.740061,20.27865163,15,14.7482087
11,2.5,1,5,0.878095,6,0.775899,5.764168852,18,0.828125,19,0.786427,18.67449278,13,12.91032393
12,2.5,1,5,0.813187,6,0.744659,5.19243229,19,0.851256,20,0.76567,19.59888299,14,14.4064507
13,2.5,1,5,0.837137,6,0.732694,5.355571939,20,0.835836,21,0.752621,20.43064351,15,15.07507158
14,2.5,1,5,0.830377,6,0.742734,5.346599272,20,0.813906,21,0.724458,20.15546463,15,14.80886536
15,2.5,1,5,0.826353,6,0.758065,5.385909677,21,0.821803,22,0.744612,21.28245521,16,15.89654553
16,2.5,1,5,0.853712,6,0.788382,5.822164396,19,0.848602,20,0.79,19.82935736,14,14.00719296
17,2.5,1,5,0.84474,6,0.754132,5.493775384,20,0.845436,21,0.757637,20.5175002,15,15.02372482
18,2.5,1,6,0.812311,7,0.727182,6.144615818,19,0.84861,20,0.762224,19.56270692,13,13.4180911
19,2.5,1,5,0.833705,6,0.780513,5.633647917,20,0.811122,21,0.724919,20.12902103,15,14.49537311
0,3,0.5,98,0.803461,99,0.785441,98.19206437,0,0,0,0,200,200,200
1,3,0.5,0,0,0,0,200,0,0,0,0,200,200,200
2,3,0.5,0,0,0,0,200,0,0,0,0,200,200,200
3,3,0.5,0,0,0,0,200,0,0,0,0,200,200,200
4,3,0.5,0,0,0,0,200,0,0,0,0,200,200,200
5,3,0.5,0,0,0,0,200,0,0,0,0,200,200,200
6,3,0.5,0,0,0,0,200,0,0,0,0,200,200,200
7,3,0.5,0,0,0,0,200,0,0,0,0,200,200,200
8,3,0.5,0,0,0,0,200,0,0,0,0,200,200,200
9,3,0.5,94,0.824873,95,0.797633,94.91310573,0,0,0,0,200,200,200
10,3,0.5,0,0,0,0,200,0,0,0,0,200,200,200
11,3,0.5,0,0,0,0,200,0,0,0,0,200,200,200
12,3,0.5,0,0,0,0,200,0,0,0,0,200,200,200
13,3,0.5,0,0,0,0,200,0,0,0,0,200,200,200
14,3,0.5,0,0,0,0,200,0,0,0,0,200,200,200
15,3,0.5,0,0,0,0,200,0,0,0,0,200,200,200
16,3,0.5,0,0,0,0,200,0,0,0,0,200,200,200
17,3,0.5,0,0,0,0,200,0,0,0,0,200,200,200
18,3,0.5,0,0,0,0,200,0,0,0,0,200,200,200
19,3,0.5,0,0,0,0,200,0,0,0,0,200,200,200
0,3,0.55,29,0.825322,30,0.792814,29.77894672,62,0.804124,63,0.783591,62.20084742,33,32.4219007
1,3,0.55,18,0.832143,19,0.790398,18.76998443,79,0.827411,80,0.776623,79.53971411,61,60.76972968
2,3,0.55,34,0.809353,35,0.781141,34.33152559,76,0.817219,77,0.791768,76.67655495,42,42.34502936
3,3,0.55,18,0.818824,19,0.784994,18.5564292,61,0.80303,62,0.792621,61.29109425,43,42.73466504
4,3,0.55,17,0.813273,18,0.781638,17.41956694,64,0.802158,65,0.786315,64.13621158,47,46.71664464
5,3,0.55,30,0.817618,31,0.766827,30.34687248,70,0.817824,71,0.779116,70.46047329,40,40.11360081
6,3,0.55,18,0.826618,19,0.799223,18.97163716,73,0.803371,74,0.785978,73.1938136,55,54.22217644
7,3,0.55,25,0.816953,26,0.782509,25.49219022,67,0.80877,68,0.782665,67.33595097,42,41.84376075
8,3,0.55,28,0.808234,29,0.761276,28.17534818,65,0.808933,66,0.759124,65.1793451,37,37.00399691
9,3,0.55,22,0.842038,23,0.792746,22.85283616,52,0.828676,53,0.798526,52.95111111,30,30.09827495
10,3,0.55,25,0.817451,26,0.79669,25.84056645,83,0.814724,84,0.793492,83.69348154,58,57.85291509
11,3,0.55,27,0.80163,28,0.757781,27.03717303,81,0.810112,82,0.796569,81.74665879,54,54.70948576
12,3,0.55,19,0.800231,20,0.789786,19.02211584,72,0.813896,73,0.791395,72.61757255,53,53.59545671
13,3,0.55,17,0.801205,18,0.775641,17.0471366,63,0.801802,64,0.789272,63.14381484,46,46.09667825
14,3,0.55,21,0.800525,22,0.796675,21.13636364,69,0.802902,70,0.796512,69.4541471,48,48.31778347
15,3,0.55,29,0.810421,30,0.794613,29.65922318,73,0.8026,74,0.783879,73.13888147,44,43.47965829
16,3,0.55,26,0.801956,27,0.776637,26.07725424,72,0.808405,73,0.794153,72.58974179,46,46.51248755
17,3,0.55,22,0.814088,23,0.784336,22.47351439,66,0.81068,67,0.792559,66.58937145,44,44.11585706
18,3,0.55,25,0.837983,26,0.797647,25.94166501,70,0.807825,71,0.799026,70.8893056,45,44.94764059
19,3,0.55,19,0.810997,20,0.773099,19.29017362,66,0.8132,67,0.778858,66.38436899,47,47.09419537
0,3,0.6,12,0.834852,13,0.79203,12.81388072,43,0.800729,44,0.799223,43.48406375,31,30.67018303
1,3,0.6,13,0.812744,14,0.726236,13.14731586,45,0.807786,46,0.795587,45.63824904,32,32.49093318
2,3,0.6,12,0.810364,13,0.776053,12.30206056,44,0.805269,45,0.795872,44.56071087,32,32.2586503
3,3,0.6,14,0.826879,15,0.775058,14.51868933,52,0.819175,53,0.785459,52.56872108,38,38.05003175
4,3,0.6,14,0.813239,15,0.787688,14.51814019,48,0.801909,49,0.766871,48.0544837,34,33.53634351
5,3,0.6,14,0.814458,15,0.798155,14.88683064,47,0.817073,48,0.780178,47.46274563,33,32.57591498
6,3,0.6,16,0.845336,17,0.795587,16.9112947,50,0.815884,51,0.793144,50.69850484,34,33.78721014
7,3,0.6,17,0.821216,18,0.77765,17.48698526,42,0.810983,43,0.768844,42.26063741,25,24.77365215
8,3,0.6,13,0.801812,14,0.797647,13.43505402,43,0.827699,44,0.799771,43.99180034,30,30.55674632
9,3,0.6,12,0.818966,13,0.774194,12.42361297,45,0.814268,46,0.79759,45.85549826,33,33.43188529
10,3,0.6,14,0.829787,15,0.79857,14.95419163,53,0.805708,54,0.779796,53.22028404,39,38.26609241
11,3,0.6,14,0.800699,15,0.777283,14.02985138,44,0.813702,45,0.785714,44.48956696,30,30.45971557
12,3,0.6,17,0.824324,18,0.778058,17.52574245,45,0.801527,46,0.772229,45.0521196,28,27.52637715
13,3,0.6,15,0.814685,16,0.783133,15.46542216,55,0.803618,56,0.76148,55.08586074,40,39.62043858
14,3,0.6,11,0.816078,12,0.77907,11.43444661,43,0.825843,44,0.798535,43.94635272,32,32.51190611
15,3,0.6,14,0.811957,15,0.789879,14.54157985,41,0.818378,42,0.786579,41.5779427,27,27.03636285
16,3,0.6,16,0.804046,17,0.791116,16.3129157,42,0.813397,43,0.784314,42.46064711,26,26.14773141
17,3,0.6,14,0.808068,15,0.769322,14.20822795,43,0.817156,44,0.786305,43.55609219,29,29.34786424
18,3,0.6,12,0.808284,13,0.79786,12.79470453,48,0.801909,49,0.772678,48.06530738,36,35.27060285
19,3,0.6,15,0.804171,16,0.766707,15.11133355,50,0.80602,51,0.793388,50.47656745,35,35.3652339
0,3,0.65,11,0.827822,12,0.798196,11.93910754,38,0.834692,39,0.791719,38.80729761,27,26.86819006
1,3,0.65,13,0.804469,14,0.750939,13.0834859,35,0.80825,36,0.799787,35.97483162,22,22.89134572
2,3,0.65,13,0.811893,14,0.782152,13.39988568,38,0.809681,39,0.776418,38.2910441,25,24.89115842
3,3,0.65,10,0.809789,11,0.749712,10.16294089,36,0.813441,37,0.791538,36.61366023,26,26.45071934
4,3,0.65,12,0.815904,13,0.786076,12.53319029,35,0.81417,36,0.780022,35.41495842,23,22.88176813
5,3,0.65,12,0.803944,13,0.761029,12.0919026,37,0.807078,38,0.783816,37.30427306,25,25.21237047
6,3,0.65,11,0.820722,12,0.783529,11.55714785,39,0.840862,40,0.796648,39.92418691,28,28.36703906
