Number,GROWTH,FITNESS,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
11,4,1,8,0.396277,9,0.51806,8.85170344,22,0.440878,23,0.572531,22.44907446,14,13.59737102
12,4,1,8,0.390456,9,0.511076,8.908174432,22,0.461851,23,0.585366,22.30886127,14,13.40068684
13,4,1,8,0.445582,9,0.560622,8.473035466,24,0.441685,25,0.553695,24.52062316,16,16.04758769
14,4,1,8,0.497204,9,0.6418,8.019336634,23,0.490423,24,0.617834,23.07516619,15,15.05582956
15,4,1,8,0.423464,9,0.578692,8.493055377,22,0.395628,23,0.526914,22.79499718,14,14.30194181
16,4,1,8,0.454756,9,0.571429,8.387784663,23,0.49235,24,0.591758,23.07695558,15,14.68917091
17,4,1,8,0.458963,9,0.583242,8.330200597,22,0.403743,23,0.529472,22.76559107,14,14.43539048
18,4,1,8,0.471163,9,0.566735,8.301730632,23,0.488082,24,0.582789,23.12584075,15,14.82411012
19,4,1,8,0.425965,9,0.530857,8.705821226,23,0.458427,24,0.607726,23.27845464,15,14.57263342
0,4.5,0.5,25,0.488133,26,0.554054,25.18001851,57,0.448696,58,0.52443,57.67742361,32,32.49740511
1,4.5,0.5,25,0.477612,26,0.506737,25.7686867,60,0.492793,61,0.578662,60.08393017,35,34.31524348
2,4.5,0.5,19,0.430251,20,0.500787,19.98884258,53,0.446667,54,0.517691,53.75091518,34,33.76207261
3,4.5,0.5,20,0.46791,21,0.502351,20.93173834,57,0.462191,58,0.522978,57.62199154,37,36.69025321
4,4.5,0.5,19,0.495017,20,0.561856,19.07455228,56,0.45167,57,0.5,57,37,37.92544772
5,4.5,0.5,22,0.475771,23,0.54213,22.36512003,53,0.474152,54,0.514167,53.64595777,31,31.28083774
6,4.5,0.5,25,0.472384,26,0.512719,25.68466592,68,0.470486,69,0.506757,68.81370792,43,43.129042
7,4.5,0.5,21,0.482677,22,0.559199,21.22637934,52,0.468203,53,0.564725,52.32942749,31,31.10304815
8,4.5,0.5,21,0.483361,22,0.549423,21.25186946,57,0.493671,58,0.569021,57.08399469,36,35.83212524
9,4.5,0.5,21,0.485863,22,0.563333,21.18248354,57,0.497427,58,0.560231,57.04096873,36,35.85848519
10,4.5,0.5,23,0.477236,24,0.513913,23.62066145,58,0.445902,59,0.514407,58.78969418,35,35.16903273
11,4.5,0.5,19,0.461656,20,0.503858,19.90858253,54,0.452911,55,0.51633,54.74250619,35,34.83392366
12,4.5,0.5,20,0.479851,21,0.540609,20.33162711,51,0.457075,52,0.527005,51.61382811,31,31.282201
13,4.5,0.5,23,0.476562,24,0.508982,23.7229488,55,0.477438,56,0.521661,55.51018701,32,31.78723821
14,4.5,0.5,24,0.487445,25,0.551696,24.19540552,53,0.488836,54,0.566895,53.14302002,29,28.9476145
15,4.5,0.5,24,0.448963,25,0.531353,24.61945624,60,0.436495,61,0.5,61,36,36.38054376
16,4.5,0.5,24,0.453301,25,0.509466,24.83146087,55,0.490924,56,0.520537,55.30648702,31,30.47502614
17,4.5,0.5,23,0.464228,24,0.531624,23.53077334,60,0.482681,61,0.539611,60.3042157,37,36.77344236
18,4.5,0.5,24,0.47395,25,0.547812,24.35268474,57,0.44003,58,0.549167,57.54949284,33,33.1968081
19,4.5,0.5,21,0.481164,22,0.526534,21.41516421,56,0.477002,57,0.5,57,35,35.58483579
0,4.5,0.55,17,0.488927,18,0.549847,17.18176297,44,0.491404,45,0.526398,44.24564211,27,27.06387914
1,4.5,0.55,18,0.449555,19,0.51595,18.75977107,43,0.463453,44,0.532479,43.52946716,25,24.76969609
2,4.5,0.55,18,0.480092,19,0.545659,18.30362835,42,0.476551,43,0.532929,42.41592465,24,24.1122963
3,4.5,0.55,18,0.47082,19,0.518797,18.6082081,43,0.440225,44,0.513373,43.81717887,25,25.20897077
4,4.5,0.55,17,0.465743,18,0.519882,17.63276012,41,0.417151,42,0.502269,41.97334289,24,24.34058277
5,4.5,0.55,20,0.458399,21,0.522516,20.64882948,45,0.465764,46,0.553208,45.39151914,25,24.74268966
6,4.5,0.55,19,0.488555,20,0.590232,19.11256233,45,0.491111,46,0.554839,45.13948343,26,26.0269211
7,4.5,0.55,18,0.464861,19,0.524887,18.58539633,44,0.466713,45,0.547319,44.41295933,26,25.827563
8,4.5,0.55,18,0.459481,19,0.529982,18.57472944,45,0.427515,46,0.517794,45.8028999,27,27.22817046
9,4.5,0.55,18,0.497449,19,0.582456,18.03000929,39,0.490923,40,0.570952,39.11342138,21,21.08341209
10,4.5,0.55,20,0.496672,21,0.561719,20.05116301,45,0.456128,46,0.531437,45.58255985,25,25.53139685
11,4.5,0.55,20,0.434859,21,0.511272,20.85248583,46,0.453824,47,0.518064,46.71880448,26,25.86631865
12,4.5,0.55,17,0.464345,18,0.513799,17.72097303,45,0.403535,46,0.520898,45.82193707,28,28.10096404
13,4.5,0.55,18,0.471299,19,0.538995,18.42396892,46,0.481089,47,0.525682,46.42408001,28,28.00011109
14,4.5,0.55,19,0.497741,20,0.567337,19.03245876,48,0.495392,49,0.582418,48.05294969,29,29.02049093
15,4.5,0.55,19,0.477379,20,0.578415,19.22389049,47,0.440665,48,0.53271,47.64463034,28,28.42073985
16,4.5,0.55,18,0.421331,19,0.508929,18.89806845,50,0.474892,51,0.516129,50.60887067,32,31.71080223
17,4.5,0.55,19,0.443038,20,0.505146,19.91714433,50,0.484104,51,0.550987,50.23766876,31,30.32052444
18,4.5,0.55,18,0.486441,19,0.566335,18.16971237,49,0.483746,50,0.525152,49.3925518,31,31.22283944
19,4.5,0.55,18,0.461095,19,0.526899,18.59122546,43,0.487645,44,0.567322,43.15506357,25,24.56383811
0,4.5,0.6,13,0.446939,14,0.515813,13.77040683,39,0.476389,40,0.541946,39.36015986,26,25.58975303
1,4.5,0.6,16,0.451133,17,0.509716,16.83414984,35,0.468069,36,0.570946,35.31038036,19,18.47623052
2,4.5,0.6,16,0.442598,17,0.5171,16.77047596,39,0.451444,40,0.517806,39.73168379,23,22.96120783
3,4.5,0.6,17,0.469605,18,0.543344,17.41219707,43,0.470451,44,0.518644,43.61313884,26,26.20094176
4,4.5,0.6,16,0.482663,17,0.521244,16.44936627,38,0.493161,39,0.581433,38.07747644,22,21.62811017
5,4.5,0.6,14,0.448951,15,0.554905,14.48180342,36,0.493402,37,0.549699,36.11719985,22,21.63539643
6,4.5,0.6,15,0.455752,16,0.523923,15.64907365,35,0.412614,36,0.514472,35.85791985,20,20.2088462
7,4.5,0.6,15,0.483193,16,0.555721,15.23173119,39,0.468421,40,0.555714,39.36175867,24,24.13002748
8,4.5,0.6,15,0.476087,16,0.541912,15.36328143,41,0.457873,42,0.576164,41.35613022,26,25.99284879
9,4.5,0.6,15,0.490819,16,0.552508,15.14882718,38,0.494845,39,0.556361,38.08379934,23,22.93497216
10,4.5,0.6,15,0.488113,16,0.517413,15.40569966,38,0.472477,39,0.556515,38.3275066,23,22.92180695
11,4.5,0.6,16,0.458,17,0.522355,16.65262994,41,0.47874,42,0.542373,41.33410337,25,24.68147343
12,4.5,0.6,15,0.488757,16,0.571429,15.13599526,39,0.440225,40,0.521538,39.73512231,24,24.59912705
13,4.5,0.6,19,0.471049,20,0.51936,19.59926311,40,0.443672,41,0.518625,40.75151095,21,21.15224784
14,4.5,0.6,15,0.483746,16,0.596718,15.14387636,38,0.466906,39,0.539295,38.45716891,23,23.31329255
15,4.5,0.6,14,0.474026,15,0.540847,14.38871014,36,0.463077,37,0.563945,36.36605266,22,21.97734253
16,4.5,0.6,18,0.494236,19,0.591118,18.05949506,40,0.4599,41,0.53533,40.53161872,22,22.47212366
17,4.5,0.6,14,0.412247,15,0.500681,14.99229934,37,0.499323,38,0.580153,37.0083756,23,22.01607626
18,4.5,0.6,16,0.454607,17,0.584906,16.34837566,38,0.497337,39,0.6,38.02593924,22,21.67756358
19,4.5,0.6,14,0.428752,15,0.523556,14.75152947,36,0.434718,37,0.500762,36.98846224,22,22.23693277
0,4.5,0.65,13,0.442708,14,0.545181,13.55909361,33,0.45398,34,0.51296,33.7802645,20,20.22117088
1,4.5,0.65,13,0.459975,14,0.525166,13.61396512,34,0.451857,35,0.513909,34.77584929,21,21.16188417
2,4.5,0.65,13,0.401028,14,0.515672,13.86329856,34,0.472973,35,0.556662,34.32294567,21,20.45964711
3,4.5,0.65,14,0.432304,15,0.522358,14.75172674,34,0.494645,35,0.626133,34.04072615,20,19.28899941
4,4.5,0.65,13,0.43758,14,0.518667,13.76979047,33,0.461591,34,0.555887,33.40732375,20,19.63753327
5,4.5,0.65,13,0.442536,14,0.506962,13.89193804,32,0.431013,33,0.533333,32.67422791,19,18.78228987
6,4.5,0.65,14,0.46103,15,0.57305,14.34788431,36,0.497135,37,0.627466,36.02198249,22,21.67409818
7,4.5,0.65,12,0.461898,13,0.507485,12.83580845,32,0.45806,33,0.538621,32.5205993,20,19.68479084
8,4.5,0.65,14,0.453956,15,0.537433,14.55157708,36,0.451469,37,0.560224,36.44624155,22,21.89466447
9,4.5,0.65,13,0.496423,14,0.576149,13.04486617,34,0.448834,35,0.526241,34.66099965,21,21.61613348
10,4.5,0.65,15,0.457064,16,0.562411,15.40756737,33,0.405028,34,0.524342,33.79598371,18,18.38841633
11,4.5,0.65,13,0.454433,14,0.538905,13.53943318,34,0.460396,35,0.540541,34.49415435,21,20.95472116
12,4.5,0.65,15,0.477438,16,0.542692,15.34575658,36,0.47314,37,0.56393,36.29584756,21,20.95009098
13,4.5,0.65,13,0.443804,14,0.547033,13.54438191,37,0.463143,38,0.54646,37.4423707,24,23.8979888
14,4.5,0.65,13,0.400873,14,0.511214,13.8983696,34,0.447977,35,0.565831,34.44141904,21,20.54304944
15,4.5,0.65,12,0.429949,13,0.501441,12.9798439,34,0.453333,35,0.528875,34.6177623,22,21.63791841
16,4.5,0.65,11,0.446281,12,0.516901,11.76067686,29,0.490642,30,0.586395,29.09773062,18,17.33705376
17,4.5,0.65,13,0.434176,14,0.537249,13.63861535,33,0.468175,34,0.517442,33.64596992,20,20.00735457
18,4.5,0.65,13,0.452804,14,0.53238,13.59309339,34,0.481224,35,0.545387,34.29262971,21,20.69953631
19,4.5,0.65,14,0.486425,15,0.578216,14.14789032,37,0.474864,38,0.543507,37.36618446,23,23.21829415
0,4.5,0.7,12,0.474359,13,0.5625,12.29090888,33,0.493293,34,0.565333,33.09310105,21,20.80219217
1,4.5,0.7,13,0.441137,14,0.516506,13.78099749,33,0.489726,34,0.611969,33.08404571,20,19.30304822
2,4.5,0.7,11,0.378266,12,0.5,12,32,0.438608,33,0.536415,32.62768514,21,20.62768514
3,4.5,0.7,12,0.469388,13,0.586657,12.26104085,31,0.47055,32,0.53125,31.48517298,19,19.22413213
4,4.5,0.7,13,0.409259,14,0.520862,13.81306954,34,0.437582,35,0.502046,34.96826136,21,21.15519181
5,4.5,0.7,12,0.479491,13,0.572297,12.22098787,30,0.401356,31,0.507833,30.92643482,18,18.70544695
6,4.5,0.7,12,0.41523,13,0.514747,12.85181426,32,0.434211,33,0.522297,32.74687237,20,19.89505811
7,4.5,0.7,13,0.484476,14,0.584076,13.15586345,32,0.45298,33,0.551768,32.47596874,19,19.32010529
8,4.5,0.7,12,0.476714,13,0.554201,12.30051493,33,0.444172,34,0.523256,33.70593293,21,21.40541801
9,4.5,0.7,13,0.481692,14,0.539638,13.31594933,32,0.435811,33,0.521769,32.74674841,19,19.43079908
10,4.5,0.7,11,0.457839,12,0.540264,11.51150743,32,0.457259,33,0.54908,32.46548175,21,20.95397432
11,4.5,0.7,13,0.491137,14,0.571329,13.11052225,33,0.434136,34,0.570301,33.48370727,20,20.37318502
12,4.5,0.7,13,0.442966,14,0.559333,13.49012177,32,0.434466,33,0.554557,32.54570284,19,19.05558107
13,4.5,0.7,11,0.414155,12,0.51087,11.88760792,33,0.459402,34,0.538141,33.51560218,22,21.62799426
14,4.5,0.7,12,0.484157,13,0.596866,12.14056553,30,0.415212,31,0.52276,30.78837356,18,18.64780804
15,4.5,0.7,12,0.466994,13,0.564925,12.33703322,32,0.438813,33,0.524799,32.71159258,20,20.37455937
16,4.5,0.7,13,0.47947,14,0.565541,13.23852401,31,0.428667,32,0.518367,31.79523969,18,18.55671568
17,4.5,0.7,12,0.456091,13,0.583663,12.34418995,31,0.476996,32,0.543575,31.34551435,19,19.0013244
18,4.5,0.7,11,0.437339,12,0.526903,11.69962262,31,0.447995,32,0.516711,31.75681064,20,20.05718802
19,4.5,0.7,14,0.491304,15,0.597203,14.08211598,33,0.478655,34,0.536153,33.3712303,19,19.28911433
0,4.5,0.75,11,0.495858,12,0.582286,11.04792428,27,0.439124,28,0.552209,27.53832073,16,16.49039645
1,4.5,0.75,12,0.494141,13,0.608108,12.05140962,31,0.49221,32,0.565364,31.10648768,19,19.05507806
2,4.5,0.75,11,0.471178,12,0.59322,11.2361646,27,0.436468,28,0.57931,27.44477115,16,16.20860655
3,4.5,0.75,11,0.407507,12,0.524362,11.7915194,31,0.455094,32,0.532365,31.58114946,20,19.78963006
4,4.5,0.75,12,0.496301,13,0.594543,12.03765192,29,0.415254,30,0.524557,29.77533096,17,17.73767904
5,4.5,0.75,11,0.43134,12,0.511236,11.85936718,29,0.462435,30,0.56168,29.37850773,18,17.51914056
6,4.5,0.75,12,0.483539,13,0.579054,12.17233942,29,0.480896,30,0.590327,29.17457576,17,17.00223634
7,4.5,0.75,11,0.399736,12,0.501269,11.9875016,29,0.444789,30,0.574289,29.42633977,18,17.43883817
8,4.5,0.75,11,0.406322,12,0.510155,11.90219872,28,0.439774,29,0.53453,28.63559036,17,16.73339164
9,4.5,0.75,12,0.473615,13,0.569075,12.27639849,28,0.468072,29,0.551519,28.38261411,16,16.10621562
10,4.5,0.75,11,0.450928,12,0.520182,11.70858001,27,0.415625,28,0.527534,27.75396081,16,16.0453808
11,4.5,0.75,11,0.486877,12,0.590196,11.12701439,28,0.427555,29,0.523284,28.75677172,17,17.62975733
12,4.5,0.75,11,0.472542,12,0.58649,11.24096957,30,0.427757,31,0.523114,30.75760563,19,19.51663606
13,4.5,0.75,12,0.497315,13,0.597411,12.02682425,30,0.462159,31,0.583001,30.31314444,18,18.28632019
14,4.5,0.75,11,0.477108,12,0.5725,11.2399782,29,0.479344,30,0.588848,29.18863238,18,17.94865418
15,4.5,0.75,11,0.448044,12,0.533493,11.6080352,29,0.406288,30,0.526148,29.78184549,18,18.17381028
16,4.5,0.75,11,0.429987,12,0.52396,11.74503315,30,0.495283,31,0.615972,30.03908393,19,18.29405078
17,4.5,0.75,10,0.441785,11,0.540087,10.59220565,28,0.476636,29,0.592539,28.20158236,18,17.60937671
18,4.5,0.75,12,0.459873,13,0.588418,12.31216306,28,0.424204,29,0.50443,28.94478099,16,16.63261794
19,4.5,0.75,11,0.457246,12,0.532078,11.57133312,30,0.462733,31,0.557272,30.3941971,19,18.82286398
0,4.5,0.8,11,0.461788,12,0.548928,11.43851274,27,0.464512,28,0.525851,27.57855524,16,16.1400425
1,4.5,0.8,10,0.493714,11,0.586391,10.06782697,26,0.398455,27,0.509368,26.9155374,16,16.84771043
2,4.5,0.8,10,0.466746,11,0.572368,10.31483971,25,0.400841,26,0.527845,25.78075494,15,15.46591523
3,4.5,0.8,10,0.436611,11,0.542155,10.60059312,28,0.45896,29,0.544554,28.47947286,18,17.87887974
4,4.5,0.8,10,0.444034,11,0.553258,10.51239654,27,0.490139,28,0.609317,27.08274178,17,16.57034524
5,4.5,0.8,10,0.477695,11,0.600746,10.1812663,25,0.473132,26,0.578947,25.25391485,15,15.07264855
6,4.5,0.8,10,0.415854,11,0.50679,10.9253321,27,0.467254,28,0.583236,27.28233691,17,16.35700481
7,4.5,0.8,10,0.494223,11,0.602922,10.05314676,26,0.400458,27,0.52665,26.78881387,16,16.73566711
8,4.5,0.8,10,0.456522,11,0.555948,10.43729004,28,0.384324,29,0.518471,28.86230777,18,18.42501772
9,4.5,0.8,10,0.462453,11,0.561652,10.3785018,28,0.498106,29,0.6075,28.01731356,18,17.63881176
10,4.5,0.8,11,0.451165,12,0.576216,11.39052067,27,0.40125,28,0.519949,27.83193624,16,16.44141557
11,4.5,0.8,10,0.432927,11,0.557055,10.54035351,26,0.405101,27,0.519018,26.83305389,16,16.29270038
12,4.5,0.8,10,0.400836,11,0.511876,10.89304755,28,0.484721,29,0.59475,28.13886339,18,17.24581584
13,4.5,0.8,10,0.402098,11,0.524242,10.80152934,28,0.423828,29,0.535623,28.68135426,18,17.87982492
14,4.5,0.8,10,0.457249,11,0.578554,10.3524257,26,0.455414,27,0.538015,26.53977555,16,16.18734984
15,4.5,0.8,11,0.442124,12,0.534483,11.62664169,29,0.492327,30,0.599062,29.07188832,18,17.44524663
16,4.5,0.8,11,0.435073,12,0.530663,11.67922377,31,0.479745,32,0.591191,31.18174721,20,19.50252345
17,4.5,0.8,10,0.481144,11,0.586228,10.1794374,28,0.453503,29,0.586275,28.35020185,18,18.17076445
18,4.5,0.8,11,0.458025,12,0.547556,11.46883202,28,0.435065,29,0.534731,28.6515261,17,17.18269407
19,4.5,0.8,10,0.43292,11,0.532738,10.67202308,27,0.458576,28,0.589581,27.31620167,17,16.64417859
0,4.5,0.85,10,0.489637,11,0.604899,10.08990821,24,0.414724,25,0.549091,24.63464988,14,14.54474167
1,4.5,0.85,11,0.4875,12,0.600496,11.11062338,25,0.424223,26,0.52509,25.75125661,14,14.64063322
2,4.5,0.85,10,0.490639,11,0.591515,10.0927971,26,0.432919,27,0.569661,26.49056618,16,16.39776908
3,4.5,0.85,9,0.384058,10,0.505338,9.955986148,25,0.434959,26,0.532534,25.66657443,16,15.71058828
4,4.5,0.85,10,0.498089,11,0.624842,10.01507657,26,0.491925,27,0.63171,26.05776729,16,16.04269072
5,4.5,0.85,9,0.455112,10,0.551342,9.466465759,24,0.396112,25,0.503546,24.96699369,15,15.50052793
6,4.5,0.85,9,0.422857,10,0.513761,9.848620523,26,0.489535,27,0.577778,26.11859298,17,16.26997245
7,4.5,0.85,10,0.455422,11,0.550656,10.46808913,26,0.387681,27,0.506271,26.94712033,16,16.4790312
8,4.5,0.85,9,0.393564,10,0.51,9.914115909,25,0.491326,26,0.589646,25.08822213,16,15.17410622
9,4.5,0.85,10,0.444378,11,0.557214,10.49294551,26,0.427573,27,0.520471,26.77964004,16,16.28669452
10,4.5,0.85,9,0.426771,10,0.535442,9.673859631,27,0.483083,28,0.601981,27.14228162,18,17.46842199
11,4.5,0.85,10,0.481934,11,0.60061,10.1522296,26,0.445578,27,0.559495,26.47773379,16,16.32550419
12,4.5,0.85,10,0.478261,11,0.57314,10.22912341,28,0.478335,29,0.58022,28.2126417,18,17.98351829
13,4.5,0.85,10,0.472028,11,0.577008,10.26645075,24,0.4125,25,0.562651,24.5827467,14,14.31629595
14,4.5,0.85,9,0.461085,10,0.528347,9.578558473,25,0.438039,26,0.536682,25.62813378,16,16.0495753
15,4.5,0.85,9,0.43849,10,0.531215,9.663359396,25,0.422879,26,0.538224,25.66861156,16,16.00525216
16,4.5,0.85,9,0.436789,10,0.535671,9.639256892,25,0.434054,26,0.552353,25.55745188,16,15.91819499
17,4.5,0.85,9,0.396,10,0.515323,9.871583852,26,0.44292,27,0.591022,26.38541006,17,16.5138262
18,4.5,0.85,9,0.427896,10,0.513777,9.83958035,26,0.425174,27,0.51199,26.86189182,17,17.02231147
19,4.5,0.85,10,0.46961,11,0.580882,10.27311453,25,0.447967,26,0.592803,25.35925461,15,15.08614008
0,4.5,0.9,9,0.476514,10,0.603659,9.184718235,25,0.448761,26,0.540588,25.55799493,16,16.37327669
1,4.5,0.9,9,0.44161,10,0.527335,9.681131525,25,0.414184,26,0.558511,25.59459422,16,15.91346269
2,4.5,0.9,8,0.355895,9,0.500587,8.995943107,23,0.475566,24,0.594857,23.20482685,15,14.20888375
3,4.5,0.9,9,0.494002,10,0.57701,9.072258096,22,0.466434,23,0.611389,22.23156152,13,13.15930342
4,4.5,0.9,9,0.405034,10,0.523207,9.803618424,24,0.483012,25,0.59724,24.1487201,15,14.34510168
5,4.5,0.9,9,0.474256,10,0.605353,9.196373678,24,0.439904,25,0.571111,24.45802434,15,15.26165067
6,4.5,0.9,9,0.424518,10,0.562282,9.547908017,23,0.38964,24,0.534977,23.75933864,14,14.21143062
7,4.5,0.9,8,0.388704,9,0.521978,8.835091616,24,0.472159,25,0.598715,24.21998957,16,15.38489795
8,4.5,0.9,9,0.471942,10,0.578771,9.262644039,24,0.440828,25,0.586047,24.40746734,15,15.1448233
9,4.5,0.9,8,0.382898,9,0.505851,8.952412711,25,0.484247,26,0.603409,25.13219818,17,16.17978547
10,4.5,0.9,8,0.402761,9,0.54115,8.702649777,24,0.470852,25,0.598352,24.22861176,16,15.52596199
11,4.5,0.9,9,0.465,10,0.57564,9.316341287,24,0.466627,25,0.581315,24.29098947,15,14.97464818
12,4.5,0.9,9,0.425193,10,0.545347,9.622592673,25,0.445961,26,0.574241,25.42125819,16,15.79866551
13,4.5,0.9,9,0.396238,10,0.5451,9.697034838,25,0.458134,26,0.616931,25.26364478,16,15.56660994
14,4.5,0.9,9,0.463959,10,0.555556,9.393473585,25,0.399368,26,0.533333,25.75118128,16,16.35770769
15,4.5,0.9,9,0.407821,10,0.543805,9.677866514,23,0.427429,24,0.531606,23.6966125,14,14.01874598
16,4.5,0.9,10,0.461975,11,0.55273,10.41898518,24,0.477113,25,0.596083,24.19237623,14,13.77339105
17,4.5,0.9,9,0.416454,10,0.508418,9.908464182,24,0.442972,25,0.587438,24.39475032,15,14.48628614
18,4.5,0.9,9,0.434908,10,0.528027,9.699019534,25,0.437853,26,0.586907,25.41694285,16,15.71792332
19,4.5,0.9,9,0.436921,10,0.547945,9.568156435,25,0.449153,26,0.613365,25.30964241,16,15.74148598
0,4.5,0.95,9,0.497231,10,0.615707,9.023371822,25,0.462982,26,0.608021,25.2552279,16,16.23185608
1,4.5,0.95,9,0.475275,10,0.592633,9.210680141,23,0.376092,24,0.508092,23.93869697,14,14.72801683
2,4.5,0.95,8,0.369048,9,0.503352,8.975041696,23,0.416311,24,0.536935,23.69380057,15,14.71875887
3,4.5,0.95,9,0.494505,10,0.621514,9.043264651,23,0.380208,24,0.518161,23.86835371,14,14.82508906
4,4.5,0.95,8,0.396401,9,0.52235,8.822547221,24,0.470982,25,0.571974,24.28732969,16,15.46478247
5,4.5,0.95,9,0.430939,10,0.59322,9.425564299,24,0.370312,25,0.512366,24.9129486,15,15.4873843
6,4.5,0.95,8,0.408224,9,0.51533,8.856870764,23,0.394276,24,0.525641,23.80481102,15,14.94794026
7,4.5,0.95,8,0.426918,9,0.532311,8.693423662,23,0.43038,24,0.560069,23.53682271,15,14.84339904
8,4.5,0.95,9,0.493389,10,0.613877,9.054868535,23,0.469108,24,0.621802,23.20231312,14,14.14744459
9,4.5,0.95,9,0.477881,10,0.604238,9.175051639,23,0.457297,24,0.566521,23.39096719,14,14.21591555
10,4.5,0.95,9,0.427653,10,0.508658,9.893117709,24,0.425087,25,0.549679,24.60126653,15,14.70814883
11,4.5,0.95,9,0.468321,10,0.56957,9.312882103,24,0.402278,25,0.533608,24.74409503,15,15.43121293
12,4.5,0.95,8,0.391429,9,0.523022,8.825051485,25,0.472467,26,0.593279,25.22789955,17,16.40284806
13,4.5,0.95,8,0.390449,9,0.5093,8.921750764,23,0.417284,24,0.526374,23.75823632,15,14.83648556
14,4.5,0.95,8,0.451522,9,0.581301,8.373542715,23,0.425163,24,0.540437,23.64920971,15,15.27566699
15,4.5,0.95,8,0.403246,9,0.557396,8.627661369,23,0.41258,24,0.519895,23.81461119,15,15.18694982
16,4.5,0.95,9,0.445534,10,0.559669,9.477206816,23,0.403548,24,0.517416,23.84705097,14,14.36984415
17,4.5,0.95,9,0.483043,10,0.622162,9.121888455,22,0.461192,23,0.614745,22.25273358,13,13.13084513
18,4.5,0.95,8,0.379386,9,0.525253,8.826876538,23,0.467814,24,0.587191,23.26961643,15,14.44273989
19,4.5,0.95,9,0.479931,10,0.579444,9.201672143,25,0.498328,26,0.615428,25.01427839,16,15.81260625
0,4.5,1,8,0.404117,9,0.564356,8.598374927,22,0.44474,23,0.551852,22.51590858,14,13.91753365
1,4.5,1,8,0.417431,9,0.564978,8.559611514,22,0.445338,23,0.58314,22.39667059,14,13.83705907
2,4.5,1,8,0.432682,9,0.57337,8.478491414,22,0.429739,23,0.594373,22.4267709,14,13.94827948
3,4.5,1,8,0.385983,9,0.51469,8.885864794,23,0.433756,24,0.575673,23.46677988,15,14.58091508
4,4.5,1,8,0.447368,9,0.579307,8.398911618,23,0.46129,24,0.58836,23.30463524,15,14.90572362
5,4.5,1,8,0.429287,9,0.575115,8.484906877,23,0.431507,24,0.583431,23.45083726,15,14.96593038
6,4.5,1,8,0.421875,9,0.511591,8.870803424,22,0.398907,23,0.534555,22.74525979,14,13.87445637
7,4.5,1,8,0.448124,9,0.560911,8.459946625,23,0.409091,24,0.541104,23.68863673,15,15.2286901
8,4.5,1,8,0.406109,9,0.514901,8.863032208,23,0.398876,24,0.508235,23.92469756,15,15.06166535
9,4.5,1,9,0.441208,10,0.586509,9.404622129,22,0.404079,23,0.537716,22.71777277,13,13.31315064
10,4.5,1,8,0.460558,9,0.571665,8.354991135,22,0.42583,23,0.5671,22.52502301,14,14.17003187
11,4.5,1,8,0.393425,9,0.518779,8.850192256,23,0.423633,24,0.537766,23.66910534,15,14.81891309
12,4.5,1,8,0.466924,9,0.607647,8.235043312,21,0.394063,22,0.523001,21.82161194,13,13.58656863
13,4.5,1,8,0.406183,9,0.529678,8.759682578,23,0.480359,24,0.593939,23.17292657,15,14.41324399
14,4.5,1,8,0.428,9,0.538422,8.652043977,23,0.477956,24,0.657328,23.12289544,15,14.47085146
15,4.5,1,8,0.452299,9,0.564103,8.42664842,23,0.429785,24,0.55411,23.56476976,15,15.13812134
16,4.5,1,9,0.496743,10,0.64605,9.021814115,24,0.476536,25,0.594595,24.19874808,15,15.17693397
17,4.5,1,9,0.405016,10,0.545358,9.676803808,23,0.481183,24,0.60625,23.15045536,14,13.47365155
18,4.5,1,8,0.430283,9,0.579399,8.467535342,23,0.484181,24,0.629082,23.10917109,15,14.64163575
19,4.5,1,9,0.491444,10,0.657267,9.051597185,23,0.400424,24,0.524013,23.80570277,14,14.75410559
0,5,0.5,20,0.480986,21,0.537125,20.33869502,54,0.455372,55,0.55836,54.43333204,34,34.09463701
1,5,0.5,21,0.486364,22,0.538772,21.26018928,55,0.483508,56,0.544073,55.27230248,34,34.0121132
2,5,0.5,24,0.47557,25,0.539051,24.38483956,64,0.478528,65,0.55363,64.2859045,40,39.90106494
3,5,0.5,22,0.475513,23,0.51634,22.59977466,58,0.485452,59,0.532554,58.30886162,36,35.70908696
4,5,0.5,23,0.497396,24,0.524,23.09788002,56,0.493902,57,0.550173,56.10836843,33,33.01048841
5,5,0.5,21,0.483412,22,0.503527,21.82465822,52,0.455707,53,0.518581,52.70447244,31,30.87981422
6,5,0.5,21,0.470032,22,0.543182,21.40967874,54,0.442008,55,0.505785,54.90929332,33,33.49961458
7,5,0.5,25,0.484375,26,0.526578,25.37023434,55,0.476227,56,0.524752,55.48991242,30,30.11967807
8,5,0.5,22,0.46885,23,0.529226,22.51593348,55,0.496805,56,0.548154,55.06222127,33,32.54628779
9,5,0.5,22,0.47235,23,0.532609,22.45885262,56,0.484163,57,0.562943,56.20102818,34,33.74217556
10,5,0.5,20,0.475483,21,0.533489,20.42266317,53,0.480799,54,0.554422,53.26080165,33,32.83813848
11,5,0.5,23,0.482852,24,0.512069,23.58691857,55,0.46543,56,0.538328,55.47422426,32,31.88730568
