Number,GROWTH,MUTLIPLIER_F,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
13,2.5,0.55,24,0.810324,25,0.769137,24.25066162,52,0.802139,53,0.765878,52.058989,28,27.80832738
14,2.5,0.55,13,0.810325,14,0.787686,13.45607138,53,0.824852,54,0.769902,53.4522657,40,39.99619431
15,2.5,0.55,13,0.810962,14,0.784418,13.41297468,48,0.81544,49,0.778043,48.41286734,35,34.99989266
16,2.5,0.55,14,0.833509,15,0.799054,14.9725439,39,0.83524,40,0.791515,39.80594626,25,24.83340236
17,2.5,0.55,14,0.822329,15,0.796935,14.8793022,52,0.811955,53,0.779874,52.37265048,38,37.49334828
18,2.5,0.55,19,0.832126,20,0.782559,19.64813283,60,0.825378,61,0.795918,60.86143924,41,41.21330641
19,2.5,0.55,17,0.82333,18,0.775114,17.48386428,48,0.842511,49,0.79958,48.99021686,31,31.50635258
0,2.5,0.6,11,0.801932,12,0.708531,11.020685,34,0.808314,35,0.784672,34.3516623,23,23.33097729
1,2.5,0.6,11,0.809843,12,0.795918,11.70685817,32,0.816159,33,0.795483,32.78153415,21,21.07467598
2,2.5,0.6,9,0.824969,10,0.786215,9.644294782,37,0.825467,38,0.763505,37.41100997,28,27.76671519
3,2.5,0.6,10,0.814693,11,0.768069,10.31513813,35,0.811298,36,0.750894,35.18704059,25,24.87190247
4,2.5,0.6,10,0.823344,11,0.778367,10.51902083,36,0.84086,37,0.760465,36.50824056,26,25.98921973
5,2.5,0.6,9,0.829099,10,0.792517,9.795445848,37,0.817667,38,0.749699,37.25993114,28,27.4644853
6,2.5,0.6,9,0.806897,10,0.762921,9.156835547,32,0.80295,33,0.748268,32.05394828,23,22.89711274
7,2.5,0.6,9,0.815904,10,0.791475,9.651029514,41,0.862239,42,0.77599,41.72161996,32,32.07059045
8,2.5,0.6,10,0.821586,11,0.796632,10.86503166,31,0.803109,32,0.763514,31.07852002,21,20.21348836
9,2.5,0.6,10,0.807468,11,0.777526,10.24941554,33,0.820633,34,0.777778,33.48146074,23,23.2320452
10,2.5,0.6,10,0.816027,11,0.789823,10.61162418,39,0.84375,40,0.789988,39.81377181,29,29.20214763
11,2.5,0.6,10,0.824188,11,0.775463,10.49641868,34,0.823402,35,0.788347,34.66757952,24,24.17116084
12,2.5,0.6,11,0.824369,12,0.797424,11.90439785,36,0.840237,37,0.799766,36.99421808,25,25.08982023
13,2.5,0.6,10,0.815418,11,0.784483,10.49839987,35,0.836066,36,0.772166,35.56441315,25,25.06601327
14,2.5,0.6,9,0.829812,10,0.77968,9.594670071,36,0.810244,37,0.798319,36.85903564,27,27.26436557
15,2.5,0.6,9,0.823129,10,0.790795,9.715315148,33,0.814118,34,0.76082,33.26488799,24,23.54957284
16,2.5,0.6,9,0.845472,10,0.791169,9.837375467,35,0.811957,36,0.755915,35.21335784,26,25.37598237
17,2.5,0.6,10,0.835891,11,0.77713,10.61079628,35,0.80091,36,0.78213,35.0484558,25,24.43765953
18,2.5,0.6,10,0.814562,11,0.777162,10.38935829,35,0.813785,36,0.797909,35.86829176,25,25.47893347
19,2.5,0.6,8,0.841561,9,0.797767,8.94901128,37,0.807036,38,0.751168,37.12593972,29,28.17692843
0,2.5,0.65,8,0.866667,9,0.781876,8.786250899,28,0.800222,29,0.726619,28.00301618,20,19.21676528
1,2.5,0.65,7,0.82167,8,0.767644,7.401103173,27,0.801502,28,0.781841,27.07639489,20,19.67529172
2,2.5,0.65,7,0.830626,8,0.777162,7.572834057,27,0.816448,28,0.774453,27.39166567,20,19.81883162
3,2.5,0.65,7,0.836257,8,0.797186,7.927977272,26,0.851613,27,0.795266,26.91598488,19,18.98800761
4,2.5,0.65,7,0.83815,8,0.789474,7.783753801,25,0.807991,26,0.784267,25.3368319,18,17.5530781
5,2.5,0.65,7,0.818182,8,0.749713,7.265550833,28,0.833512,29,0.750597,28.40417295,21,21.13862211
6,2.5,0.65,10,0.811189,11,0.750314,10.18380287,28,0.830303,29,0.784493,28.66149312,18,18.47769025
7,2.5,0.65,7,0.810458,8,0.755355,7.18979003,29,0.818777,30,0.760452,29.32193742,22,22.13214739
8,2.5,0.65,8,0.813978,9,0.763341,8.27604321,26,0.815728,27,0.779951,26.43961204,18,18.16356883
9,2.5,0.65,8,0.822967,9,0.76817,8.419128784,30,0.807175,31,0.775031,30.22321429,22,21.8040855
10,2.5,0.65,8,0.80666,9,0.770601,8.184697302,28,0.820658,29,0.751748,28.29978232,20,20.11508502
11,2.5,0.65,8,0.829135,9,0.790828,8.760565954,26,0.831579,27,0.79575,26.881381,18,18.12081505
12,2.5,0.65,8,0.823151,9,0.780233,8.539424018,29,0.811668,30,0.761161,29.23101748,21,20.69159346
13,2.5,0.65,7,0.840088,8,0.789417,7.791142863,28,0.804772,29,0.789989,28.32280322,21,20.53166036
14,2.5,0.65,10,0.814398,11,0.764032,10.28586745,26,0.85618,27,0.769144,26.64548003,16,16.35961258
15,2.5,0.65,8,0.808774,9,0.733258,8.116187298,26,0.842623,27,0.794152,26.87935054,18,18.76316324
16,2.5,0.65,7,0.863886,8,0.790594,7.871664029,28,0.80974,29,0.760797,28.19900701,21,20.32734298
17,2.5,0.65,8,0.840136,9,0.783753,8.711845769,28,0.811983,29,0.752056,28.19995995,20,19.48811418
18,2.5,0.65,8,0.830209,9,0.790834,8.767212698,31,0.81696,32,0.784334,31.51983081,23,22.75261811
19,2.5,0.65,9,0.805682,10,0.762295,9.130960887,27,0.801587,28,0.773447,27.05639659,18,17.9254357
0,2.5,0.7,7,0.802083,8,0.743837,7.035762112,25,0.832599,26,0.774123,25.55747657,18,18.52171446
1,2.5,0.7,7,0.810304,8,0.753425,7.18115649,25,0.805677,26,0.758985,25.121584,18,17.94042751
2,2.5,0.7,6,0.839326,7,0.769716,6.564947565,24,0.800448,25,0.728972,24.00626784,18,17.44132027
3,2.5,0.7,7,0.832783,8,0.785553,7.694113911,24,0.827807,25,0.749203,24.35376062,17,16.65964671
4,2.5,0.7,7,0.818966,8,0.755991,7.30116713,24,0.833705,25,0.743259,24.3726533,17,17.07148617
5,2.5,0.7,7,0.837079,8,0.797884,7.946013522,26,0.835073,27,0.785047,26.70109543,19,18.75508191
6,2.5,0.7,7,0.827469,8,0.759197,7.402346496,24,0.837209,25,0.787844,24.75375266,17,17.35140616
7,2.5,0.7,7,0.800683,8,0.761737,7.017537103,23,0.825935,24,0.77095,23.47167409,16,16.45413699
8,2.5,0.7,7,0.813928,8,0.766279,7.292304141,25,0.829955,26,0.748394,25.36727112,18,18.07496698
9,2.5,0.7,5,0.873894,6,0.797525,5.967591562,25,0.834225,26,0.769752,25.53084237,20,19.56325081
10,2.5,0.7,6,0.866667,7,0.795238,6.9333324,24,0.834086,25,0.777262,24.59985218,18,17.66651978
11,2.5,0.7,7,0.81588,8,0.76431,7.307930968,24,0.852308,25,0.783425,24.75937459,17,17.45144362
12,2.5,0.7,6,0.842708,7,0.778495,6.665098967,24,0.815759,25,0.740957,24.21067619,18,17.54557722
13,2.5,0.7,7,0.81448,8,0.733853,7.179592444,22,0.825346,23,0.795628,22.85288377,15,15.67329133
14,2.5,0.7,6,0.812109,7,0.718527,6.129394542,25,0.817597,26,0.761457,25.31344852,19,19.18405398
15,2.5,0.7,7,0.809721,8,0.704572,7.092449762,24,0.81929,25,0.774632,24.43194948,17,17.33949972
16,2.5,0.7,6,0.845972,7,0.781321,6.711079488,25,0.849794,26,0.795455,25.91635842,19,19.20527893
17,2.5,0.7,7,0.824885,8,0.76277,7.400627868,23,0.826291,24,0.72394,23.25687096,16,15.8562431
18,2.5,0.7,6,0.8403,7,0.780822,6.677561451,23,0.815083,24,0.771523,23.34625803,17,16.66869658
19,2.5,0.7,7,0.828162,8,0.748874,7.355186157,22,0.848387,23,0.768166,22.60317124,15,15.24798508
0,2.5,0.75,6,0.851129,7,0.776261,6.682921943,22,0.804124,23,0.736553,22.0610321,16,15.37811016
1,2.5,0.75,5,0.847269,6,0.774887,5.653049101,22,0.806485,23,0.726644,22.08122393,17,16.42817483
2,2.5,0.75,5,0.867735,6,0.774403,5.725742511,20,0.810929,21,0.737832,20.14951366,15,14.42377115
3,2.5,0.75,5,0.851852,6,0.790919,5.850967456,20,0.835084,21,0.792541,20.82467151,15,14.97370405
4,2.5,0.75,5,0.872591,6,0.787309,5.851187824,20,0.838974,21,0.78617,20.73808802,15,14.8869002
5,2.5,0.75,6,0.826039,7,0.77713,6.5323969,20,0.810268,21,0.718277,20.11161961,14,13.57922271
6,2.5,0.75,6,0.824561,7,0.761364,6.388641866,21,0.829146,22,0.724468,21.27843482,15,14.88979295
7,2.5,0.75,6,0.831263,7,0.781284,6.62552272,22,0.892168,23,0.799346,22.99295426,16,16.36743154
8,2.5,0.75,5,0.848913,6,0.788441,5.808853684,21,0.820272,22,0.765369,21.36923301,16,15.56037933
9,2.5,0.75,6,0.861884,7,0.791667,6.881325035,21,0.824427,22,0.786538,21.64469899,15,14.76337395
10,2.5,0.75,6,0.8188,7,0.781683,6.506506453,21,0.863931,22,0.78308,21.79072615,15,15.2842197
11,2.5,0.75,5,0.822272,6,0.760312,5.359457715,20,0.847755,21,0.796414,20.93015329,15,15.57069557
12,2.5,0.75,6,0.839153,7,0.782558,6.691810231,20,0.859918,21,0.796541,20.94542184,14,14.25361161
13,2.5,0.75,5,0.803167,6,0.7297,5.04310779,21,0.850246,22,0.789474,21.82679523,16,16.78368744
14,2.5,0.75,6,0.81642,7,0.74061,6.216594117,21,0.830247,22,0.772288,21.52186891,15,15.30527479
15,2.5,0.75,5,0.854398,6,0.795267,5.919957383,21,0.869919,22,0.770544,21.70358742,16,15.78363004
16,2.5,0.75,5,0.854022,6,0.793296,5.889602477,22,0.806643,23,0.766595,22.16587595,17,16.27627347
17,2.5,0.75,6,0.843607,7,0.764294,6.549808985,21,0.839506,22,0.761682,21.50763261,15,14.95782362
18,2.5,0.75,6,0.854626,7,0.793103,6.887895584,21,0.829016,22,0.759954,21.42014422,15,14.53224863
19,2.5,0.75,6,0.84127,7,0.738478,6.401490388,21,0.874745,22,0.796126,21.95072438,15,15.54923399
0,2.5,0.8,5,0.854767,6,0.758658,5.569842575,17,0.835378,18,0.769495,17.53698223,12,11.96713965
1,2.5,0.8,6,0.831622,7,0.711061,6.262290459,20,0.801792,21,0.756243,20.03934225,14,13.77705179
2,2.5,0.8,5,0.868167,6,0.784079,5.810662639,19,0.853846,20,0.780838,19.73753561,14,13.92687297
3,2.5,0.8,5,0.810658,6,0.711538,5.107526231,19,0.864865,20,0.796256,19.9454299,14,14.83790367
4,2.5,0.8,4,0.892079,5,0.798828,4.98743177,18,0.87458,19,0.78671,18.84875384,14,13.86132207
5,2.5,0.8,6,0.8,7,0.695349,6,19,0.847529,20,0.781879,19.72397563,13,13.72397563
6,2.5,0.8,5,0.805726,6,0.745143,5.094514963,19,0.818475,20,0.755459,19.29317951,14,14.19866455
7,2.5,0.8,6,0.822346,7,0.745006,6.288931989,22,0.806378,23,0.679679,22.05033978,16,15.76140779
8,2.5,0.8,5,0.843333,6,0.783632,5.725833738,19,0.820336,20,0.735462,19.23960223,14,13.5137685
9,2.5,0.8,5,0.819398,6,0.74523,5.261541366,18,0.882837,19,0.793651,18.9288117,13,13.66727033
10,2.5,0.8,5,0.817227,6,0.770186,5.366212453,18,0.857719,19,0.782929,18.77174756,13,13.40553511
11,2.5,0.8,6,0.804678,7,0.708716,6.048748463,19,0.847126,20,0.731876,19.40890239,13,13.36015392
12,2.5,0.8,5,0.846837,6,0.78478,5.754741609,20,0.803922,21,0.7259,20.05026787,15,14.29552626
13,2.5,0.8,5,0.849151,6,0.767468,5.601728634,20,0.807653,21,0.712838,20.08071508,15,14.47898644
14,2.5,0.8,5,0.855533,6,0.791975,5.873737374,20,0.83825,21,0.778816,20.64357102,15,14.76983365
15,2.5,0.8,5,0.858471,6,0.784027,5.785436032,19,0.838974,20,0.754818,19.46311612,14,13.67768009
16,2.5,0.8,6,0.806904,7,0.709751,6.071063168,21,0.871069,22,0.762295,21.65336386,15,15.58230069
17,2.5,0.8,6,0.8147,7,0.730594,6.174779445,20,0.803778,21,0.747166,20.06673497,14,13.89195552
18,2.5,0.8,5,0.83944,6,0.743169,5.40967685,19,0.80021,20,0.657082,19.00146722,14,13.59179037
19,2.5,0.8,5,0.811466,6,0.761404,5.229035995,19,0.882911,20,0.795455,19.94803101,14,14.71899501
0,2.5,0.85,5,0.839594,6,0.747872,5.431673971,19,0.84989,20,0.748284,19.49101431,14,14.05934034
1,2.5,0.85,5,0.84375,6,0.780822,5.695239003,18,0.884578,19,0.798184,18.97898002,13,13.28374102
2,2.5,0.85,5,0.814024,6,0.751087,5.222826001,18,0.851337,19,0.787166,18.80000312,13,13.57717712
3,2.5,0.85,5,0.873856,6,0.792752,5.910633261,18,0.86873,19,0.763216,18.65138275,13,12.74074949
4,2.5,0.85,5,0.831672,6,0.736728,5.333586114,19,0.847134,20,0.763383,19.56278731,14,14.2292012
5,2.5,0.85,5,0.816817,6,0.740659,5.220817248,19,0.845989,20,0.766064,19.57540194,14,14.35458469
6,2.5,0.85,5,0.848606,6,0.716776,5.368702116,18,0.84728,19,0.747778,18.47516633,13,13.10646421
7,2.5,0.85,5,0.832278,6,0.74613,5.374680782,19,0.885802,20,0.787791,19.87543235,14,14.50075157
8,2.5,0.85,5,0.808017,6,0.711939,5.08344262,18,0.808793,19,0.742424,18.13248655,13,13.04904393
9,2.5,0.85,4,0.853154,5,0.787879,4.814308694,17,0.847744,18,0.724246,17.38659735,13,12.57228866
10,2.5,0.85,5,0.855609,6,0.746667,5.510445925,18,0.833333,19,0.735052,18.33916016,13,12.82871424
11,2.5,0.85,5,0.837398,6,0.72267,5.325970992,16,0.859935,17,0.784437,16.79386209,11,11.4678911
12,2.5,0.85,5,0.841615,6,0.7737,5.612751233,18,0.878689,19,0.791196,18.89937481,13,13.28662357
13,2.5,0.85,5,0.858763,6,0.77766,5.724547797,19,0.822927,20,0.714597,19.21164036,14,13.48709256
14,2.5,0.85,5,0.826822,6,0.741622,5.314812207,17,0.840985,18,0.771111,17.5865558,12,12.27174359
15,2.5,0.85,5,0.852046,6,0.782895,5.752642767,19,0.846731,20,0.777035,19.67049759,14,13.91785482
16,2.5,0.85,5,0.843137,6,0.741436,5.424155121,18,0.845226,19,0.767258,18.58005849,13,13.15590336
17,2.5,0.85,5,0.805804,6,0.660674,5.039991732,18,0.823529,19,0.728016,18.24634343,13,13.2063517
18,2.5,0.85,5,0.837719,6,0.73251,5.358514956,18,0.806925,19,0.741282,18.10549487,13,12.74697992
19,2.5,0.85,4,0.883495,5,0.796804,4.963133428,18,0.874615,19,0.789989,18.88170302,14,13.91856959
0,2.5,0.9,5,0.844884,6,0.755079,5.499793998,17,0.856061,18,0.734864,17.46256095,12,11.96276696
1,2.5,0.9,5,0.816532,6,0.739035,5.213324387,18,0.830923,19,0.734717,18.32142486,13,13.10810047
2,2.5,0.9,4,0.8647,5,0.761673,4.627990721,16,0.827004,17,0.738178,16.30401009,12,11.67601937
3,2.5,0.9,4,0.880083,5,0.790359,4.892548259,16,0.846477,17,0.727079,16.38926113,12,11.49671287
4,2.5,0.9,5,0.815273,6,0.715719,5.153414227,18,0.85534,19,0.717256,18.40077055,13,13.24735632
5,2.5,0.9,5,0.806818,6,0.721088,5.079528753,17,0.844509,18,0.721329,17.36133301,12,12.28180426
6,2.5,0.9,5,0.817137,6,0.720801,5.177887809,17,0.842857,18,0.736897,17.40446395,12,12.22657614
7,2.5,0.9,4,0.844169,5,0.796774,4.931933748,18,0.838574,19,0.73713,18.3802492,14,13.44831545
8,2.5,0.9,5,0.813725,6,0.696449,5.117031618,16,0.848114,17,0.745798,16.47024903,11,11.35321741
9,2.5,0.9,5,0.803063,6,0.70868,5.032452878,16,0.856995,17,0.771949,16.67016673,11,11.63771386
10,2.5,0.9,5,0.830097,6,0.740113,5.334470573,17,0.846632,18,0.744681,17.4573962,12,12.12292563
11,2.5,0.9,4,0.88055,5,0.794624,4.937434537,17,0.881512,18,0.776358,17.77516785,13,12.83773331
12,2.5,0.9,5,0.819861,6,0.717342,5.193729943,17,0.856223,18,0.740662,17.48652227,12,12.29279233
13,2.5,0.9,4,0.837423,5,0.747379,4.415607925,17,0.845998,18,0.75983,17.53381766,13,13.11820973
14,2.5,0.9,5,0.803014,6,0.721058,5.036775831,18,0.847095,19,0.782158,18.72524139,13,13.68846556
15,2.5,0.9,4,0.883608,5,0.777445,4.787543683,17,0.817337,18,0.722222,17.18227409,13,12.39473041
16,2.5,0.9,4,0.863107,5,0.760125,4.612796411,16,0.837607,17,0.751106,16.43475798,12,11.82196157
17,2.5,0.9,4,0.849037,5,0.773173,4.646380365,16,0.824841,17,0.761749,16.39372662,12,11.74734626
18,2.5,0.9,5,0.827476,6,0.746082,5.33756788,16,0.885417,17,0.79,16.89519687,11,11.55762899
19,2.5,0.9,4,0.895238,5,0.792453,4.926574889,16,0.890232,17,0.799796,16.99774426,12,12.07116937
0,2.5,0.95,4,0.894416,5,0.796875,4.96796219,17,0.882035,18,0.78617,17.85573463,13,12.88777244
1,2.5,0.95,4,0.873034,5,0.759358,4.642475105,16,0.851018,17,0.755577,16.53455014,12,11.89207504
2,2.5,0.95,4,0.822134,5,0.680634,4.156424028,15,0.883574,16,0.778455,15.79504181,11,11.63861778
3,2.5,0.95,4,0.860963,5,0.743875,4.520659675,18,0.813492,19,0.723243,18.1494975,14,13.62883783
4,2.5,0.95,4,0.853685,5,0.753863,4.537807297,17,0.866,18,0.765276,17.65525595,13,13.11744865
5,2.5,0.95,4,0.886022,5,0.791287,4.908027656,15,0.825668,16,0.715859,15.23375133,11,10.32572368
6,2.5,0.95,4,0.872549,5,0.7569,4.627320599,16,0.883077,17,0.786108,16.85673772,12,12.22941712
7,2.5,0.95,5,0.801907,6,0.692568,5.017441169,16,0.867113,17,0.728586,16.48447595,11,11.46703478
8,2.5,0.95,4,0.856698,5,0.740664,4.488632642,15,0.880383,16,0.77512,15.76363965,11,11.275007
9,2.5,0.95,4,0.816842,5,0.716842,4.16842,16,0.824,17,0.676529,16.16274386,12,11.99432386
10,2.5,0.95,4,0.828426,5,0.729144,4.286315747,15,0.889577,16,0.765545,15.72220878,11,11.43589304
11,2.5,0.95,4,0.871076,5,0.765237,4.671548295,17,0.810362,18,0.724742,17.12102313,13,12.44947483
12,2.5,0.95,4,0.875374,5,0.781818,4.805656505,16,0.86772,17,0.748171,16.56646229,12,11.76080578
13,2.5,0.95,4,0.861595,5,0.778238,4.738930144,16,0.812188,17,0.705409,16.11414229,12,11.37521215
14,2.5,0.95,4,0.836004,5,0.748187,4.409988954,15,0.845761,16,0.762231,15.5478391,11,11.13785015
15,2.5,0.95,3,0.879917,4,0.787592,3.865605199,15,0.827021,16,0.696544,15.20709397,12,11.34148877
16,2.5,0.95,4,0.891626,5,0.789695,4.898902199,16,0.880906,17,0.747883,16.60821061,12,11.70930841
17,2.5,0.95,4,0.867925,5,0.788718,4.857563094,17,0.881944,18,0.766734,17.7112577,13,12.85369461
18,2.5,0.95,4,0.880979,5,0.775641,4.768753916,16,0.805435,17,0.642534,16.03336382,12,11.26460991
19,2.5,0.95,4,0.866601,5,0.756504,4.604930198,16,0.88563,17,0.790021,16.89562698,12,12.29069678
0,2.5,1,4,0.849345,5,0.763216,4.57291969,15,0.8639,16,0.756074,15.59262145,11,11.01970176
1,2.5,1,4,0.849037,5,0.734651,4.428697568,16,0.81323,17,0.68926,16.10671937,12,11.6780218
2,2.5,1,4,0.834362,5,0.694064,4.244921524,16,0.827801,17,0.684656,16.19421566,12,11.94929413
3,2.5,1,4,0.845226,5,0.748945,4.46972923,17,0.809859,18,0.665595,17.06833999,13,12.59861076
4,2.5,1,4,0.858425,5,0.721713,4.427358242,16,0.812692,17,0.689512,16.10303621,12,11.67567797
5,2.5,1,4,0.864948,5,0.758192,4.608377983,14,0.892756,15,0.788924,14.89332768,10,10.2849497
6,2.5,1,4,0.845161,5,0.739819,4.428708397,16,0.839662,17,0.709641,16.30504303,12,11.87633463
7,2.5,1,4,0.825263,5,0.68913,4.185575871,16,0.826037,17,0.691704,16.1938243,12,12.00824843
8,2.5,1,4,0.833015,5,0.728628,4.316275015,15,0.876643,16,0.773029,15.73969734,11,11.42342232
9,2.5,1,4,0.846928,5,0.710769,4.34465588,15,0.80098,16,0.697354,15.00945709,11,10.66480121
10,2.5,1,3,0.909091,4,0.799024,3.991132674,14,0.893382,15,0.775216,14.79026116,11,10.79912848
11,2.5,1,4,0.875,5,0.7434,4.569908815,15,0.871098,16,0.758621,15.63211145,11,11.06220264
12,2.5,1,4,0.837234,5,0.712487,4.298476116,16,0.887514,17,0.790822,16.90508005,12,12.60660393
13,2.5,1,4,0.833495,5,0.70607,4.262860506,15,0.837838,16,0.717002,15.31313516,11,11.05027465
14,2.5,1,4,0.819138,5,0.674367,4.132194984,15,0.889746,16,0.787256,15.87565616,11,11.74346118
15,2.5,1,4,0.836694,5,0.702497,4.273433832,15,0.849896,16,0.695953,15.32411997,11,11.05068613
16,2.5,1,4,0.873837,5,0.747717,4.585450365,15,0.897787,16,0.792893,15.93224589,11,11.34679552
17,2.5,1,4,0.801732,5,0.686911,4.015084349,15,0.880769,16,0.789272,15.88275025,11,11.86766591
18,2.5,1,4,0.833992,5,0.691083,4.237857658,15,0.813402,16,0.702497,15.12084216,11,10.8829845
19,2.5,1,4,0.829171,5,0.733189,4.303921569,15,0.877871,16,0.784519,15.83416531,11,11.53024374
0,3,0.5,47,0.805621,48,0.786277,47.29058106,0,0,0,0,100,100,100
1,3,0.5,0,0,0,0,100,0,0,0,0,100,100,100
2,3,0.5,0,0,0,0,100,0,0,0,0,100,100,100
3,3,0.5,0,0,0,0,100,0,0,0,0,100,100,100
4,3,0.5,0,0,0,0,100,0,0,0,0,100,100,100
5,3,0.5,0,0,0,0,100,0,0,0,0,100,100,100
6,3,0.5,0,0,0,0,100,0,0,0,0,100,100,100
7,3,0.5,0,0,0,0,100,0,0,0,0,100,100,100
8,3,0.5,0,0,0,0,100,0,0,0,0,100,100,100
9,3,0.5,0,0,0,0,100,0,0,0,0,100,100,100
10,3,0.5,0,0,0,0,100,0,0,0,0,100,100,100
11,3,0.5,0,0,0,0,100,0,0,0,0,100,100,100
12,3,0.5,0,0,0,0,100,0,0,0,0,100,100,100
13,3,0.5,0,0,0,0,100,0,0,0,0,100,100,100
14,3,0.5,0,0,0,0,100,0,0,0,0,100,100,100
15,3,0.5,0,0,0,0,100,0,0,0,0,100,100,100
16,3,0.5,0,0,0,0,100,0,0,0,0,100,100,100
17,3,0.5,0,0,0,0,100,0,0,0,0,100,100,100
18,3,0.5,0,0,0,0,100,0,0,0,0,100,100,100
19,3,0.5,0,0,0,0,100,0,0,0,0,100,100,100
0,3,0.55,19,0.800776,20,0.788915,19.0654245,58,0.80303,59,0.731308,58.04224645,39,38.97682195
1,3,0.55,22,0.815402,23,0.777515,22.40652467,49,0.834327,50,0.791027,49.79277136,27,27.3862467
2,3,0.55,15,0.803429,16,0.798065,15.63926174,51,0.800226,52,0.791325,51.02539041,36,35.38612866
3,3,0.55,12,0.835359,13,0.793991,12.8547428,52,0.801887,53,0.795238,52.28380208,40,39.42905928
4,3,0.55,16,0.826564,17,0.779493,16.56433898,50,0.805369,51,0.777528,50.19284508,34,33.62850611
5,3,0.55,15,0.812791,16,0.765281,15.26922753,40,0.809882,41,0.775648,40.2886604,25,25.01943287
6,3,0.55,13,0.841928,14,0.792669,13.8511744,44,0.817848,45,0.798578,44.92620654,31,31.07503213
7,3,0.55,22,0.828442,23,0.781863,22.61061852,53,0.810409,54,0.793651,53.62113617,31,31.01051765
8,3,0.55,11,0.823529,12,0.786697,11.6388195,50,0.811236,51,0.780151,50.36146051,39,38.72264101
9,3,0.55,20,0.812424,21,0.780368,20.38757175,50,0.826286,51,0.794781,50.83434375,30,30.44677201
10,3,0.55,17,0.838782,18,0.798627,17.9658075,55,0.802895,56,0.788462,55.200582,38,37.2347745
11,3,0.55,17,0.804502,18,0.793103,17.39494693,49,0.828743,50,0.78341,49.63404143,32,32.2390945
12,3,0.55,16,0.80819,17,0.776316,16.25694924,60,0.805616,61,0.75842,60.11899314,44,43.8620439
13,3,0.55,17,0.807646,18,0.767303,17.18952482,53,0.824601,54,0.790899,53.72995668,36,36.54043185
14,3,0.55,16,0.825623,17,0.772379,16.48123732,49,0.832933,50,0.790751,49.78073586,33,33.29949854
15,3,0.55,21,0.812357,22,0.789536,21.54147496,47,0.834555,48,0.790671,47.78741683,26,26.24594187
16,3,0.55,18,0.807865,19,0.763095,18.17567568,60,0.812785,61,0.790805,60.58166515,42,42.40598947
17,3,0.55,14,0.804494,15,0.770318,14.13149579,50,0.813842,51,0.763923,50.27728921,36,36.14579342
18,3,0.55,15,0.800703,16,0.75,15.01386506,52,0.801634,53,0.792363,52.17624852,37,37.16238346
19,3,0.55,12,0.803097,13,0.754974,12.06435592,46,0.813283,47,0.785471,46.4775996,34,34.41324368
0,3,0.6,9,0.816886,10,0.787515,9.57492084,35,0.801561,36,0.758343,35.03611921,26,25.46119837
1,3,0.6,11,0.858862,12,0.790882,11.86587232,32,0.813929,33,0.796943,32.82002826,21,20.95415594
2,3,0.6,10,0.81465,11,0.766935,10.30703133,35,0.81338,36,0.787089,35.5089194,25,25.20188807
3,3,0.6,13,0.809976,14,0.796912,13.76362523,41,0.833333,42,0.767154,41.50367941,28,27.74005419
4,3,0.6,9,0.811321,10,0.780652,9.369134957,36,0.826133,37,0.784744,36.63139965,27,27.26226469
5,3,0.6,12,0.800954,13,0.778313,12.04213595,34,0.825635,35,0.78066,34.56998332,22,22.52784738
6,3,0.6,9,0.856148,10,0.79684,9.946718824,36,0.836383,37,0.790393,36.79110676,27,26.84438794
7,3,0.6,8,0.851064,9,0.780911,8.727894744,37,0.828018,38,0.781623,37.60390128,29,28.87600654
8,3,0.6,9,0.802928,10,0.792906,9.292157254,31,0.823529,32,0.776404,31.49928912,22,22.20713187
9,3,0.6,11,0.839566,12,0.782366,11.69171329,36,0.805814,37,0.77076,36.16585839,25,24.4741451
10,3,0.6,11,0.831953,12,0.788207,11.73042107,40,0.817088,41,0.787952,40.58649094,29,28.85606987
11,3,0.6,10,0.822144,11,0.77081,10.43137102,34,0.815279,35,0.766588,34.31379516,24,23.88242414
12,3,0.6,8,0.836449,9,0.795662,8.893642582,32,0.837541,33,0.796555,32.91594691,24,24.02230433
13,3,0.6,9,0.826367,10,0.786096,9.654739142,36,0.827133,37,0.773349,36.50448089,27,26.84974174
14,3,0.6,12,0.81153,13,0.798133,12.86064044,31,0.813636,32,0.760626,31.25723448,19,18.39659404
15,3,0.6,12,0.811321,13,0.756333,12.20588128,37,0.836842,38,0.771804,37.56646883,25,25.36058755
16,3,0.6,9,0.842708,10,0.780247,9.683754663,33,0.810842,34,0.782663,33.3847546,24,23.70099994
17,3,0.6,13,0.801921,14,0.78545,13.11662923,31,0.804113,32,0.770473,31.12226516,18,18.00563593
18,3,0.6,11,0.832972,12,0.793802,11.84176666,35,0.828505,36,0.776644,35.54964231,24,23.70787565
19,3,0.6,9,0.832569,10,0.78354,9.664280324,34,0.814771,35,0.772469,34.34917971,25,24.68489938
0,3,0.65,8,0.828798,9,0.772348,8.510150576,29,0.81398,30,0.771868,29.33197188,21,20.82182131
1,3,0.65,8,0.829988,9,0.781646,8.620330148,29,0.806832,30,0.750311,29.12087543,21,20.50054528
2,3,0.65,8,0.800425,9,0.754525,8.009259259,27,0.829424,28,0.787383,27.6998882,19,19.69062895
