Number,GROWTH,FITNESS,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
9,4.5,0.85,23,0.456266,24,0.506032,23.87879275,64,0.478916,65,0.541667,64.33599465,41,40.4572019
10,4.5,0.85,24,0.492958,25,0.534641,24.16894177,64,0.426452,65,0.50915,64.88935645,40,40.72041468
11,4.5,0.85,26,0.484967,27,0.506773,26.68939741,69,0.462861,70,0.52052,69.64411454,43,42.95471712
12,4.5,0.85,22,0.42698,23,0.503329,22.9563976,67,0.47786,68,0.521879,67.50296463,45,44.54656703
13,4.5,0.85,25,0.479605,26,0.545939,25.30745922,68,0.464646,69,0.515278,68.69825407,43,43.39079485
14,4.5,0.85,24,0.469374,25,0.524345,24.55713012,65,0.46653,66,0.514265,65.70116267,41,41.14403255
15,4.5,0.85,22,0.49563,23,0.554648,22.07404521,63,0.488142,64,0.509774,63.54816938,41,41.47412417
16,4.5,0.85,22,0.487552,23,0.529328,22.29797013,63,0.489319,64,0.547196,63.18454654,41,40.88657641
17,4.5,0.85,22,0.481633,23,0.532325,22.36232542,61,0.495726,62,0.545984,61.08504119,39,38.72271577
18,4.5,0.85,26,0.466576,27,0.515484,26.68340558,70,0.462202,71,0.523026,70.62143233,44,43.93802675
19,4.5,0.85,22,0.456094,23,0.515707,22.7365172,61,0.489545,62,0.542453,61.19760717,39,38.46108996
0,4.5,0.9,19,0.434245,20,0.502421,19.96448897,53,0.483444,54,0.536727,53.31071824,34,33.34622927
1,4.5,0.9,21,0.480429,22,0.533465,21.3690135,57,0.487984,58,0.536472,57.24781389,36,35.87880039
2,4.5,0.9,19,0.481455,20,0.513258,19.58312109,56,0.48399,57,0.536913,56.30251497,37,36.71939389
3,4.5,0.9,19,0.478764,20,0.567244,19.24000904,54,0.494852,55,0.549731,54.09380637,35,34.85379733
4,4.5,0.9,21,0.439119,22,0.503294,21.9486716,57,0.497315,58,0.54273,57.05912144,36,35.11044983
5,4.5,0.9,19,0.484635,20,0.53392,19.31175814,55,0.470277,56,0.531704,55.48387517,36,36.17211703
6,4.5,0.9,20,0.476573,21,0.556045,20.29478307,54,0.451235,55,0.512873,54.79115156,34,34.49636849
7,4.5,0.9,20,0.459916,21,0.509146,20.81421897,56,0.494587,57,0.525033,56.17779019,36,35.36357121
8,4.5,0.9,20,0.460227,21,0.507656,20.83857977,55,0.445928,56,0.517683,55.75356421,35,34.91498444
9,4.5,0.9,21,0.491084,22,0.538783,21.18692216,55,0.475348,56,0.528571,55.46318321,34,34.27626105
10,4.5,0.9,20,0.429678,21,0.5,21,54,0.447439,55,0.503425,54.93882399,34,33.93882399
11,4.5,0.9,20,0.496894,21,0.525482,20.10864698,58,0.456907,59,0.512255,58.77858279,38,38.6699358
12,4.5,0.9,19,0.497199,20,0.534371,19.07535242,54,0.487282,55,0.549801,54.20342616,35,35.12807374
13,4.5,0.9,21,0.494472,22,0.542781,21.11443002,55,0.471561,56,0.513268,55.68187594,34,34.56744592
14,4.5,0.9,19,0.451823,20,0.501948,19.96113716,54,0.470779,55,0.506073,54.82793109,35,34.86679394
15,4.5,0.9,21,0.457249,22,0.512077,21.77972934,56,0.487788,57,0.54235,56.22381877,35,34.44408944
16,4.5,0.9,20,0.497083,21,0.575682,20.03711243,56,0.45053,57,0.507426,56.86948116,36,36.83236873
17,4.5,0.9,21,0.479556,22,0.53237,21.38709433,55,0.486825,56,0.552567,55.20040461,34,33.81331028
18,4.5,0.9,21,0.484505,22,0.548026,21.24393508,57,0.467742,58,0.543478,57.4259269,36,36.18199183
19,4.5,0.9,20,0.465084,21,0.514744,20.70310109,58,0.469401,59,0.51888,58.61842398,38,37.91532289
0,4.5,0.95,18,0.478129,19,0.540524,18.35052488,49,0.420226,50,0.517995,49.8159437,31,31.46541882
1,4.5,0.95,20,0.472859,21,0.523154,20.53963615,52,0.429472,53,0.507674,52.90186952,32,32.36223337
2,4.5,0.95,18,0.484869,19,0.548322,18.23845996,49,0.490396,50,0.554054,49.1508687,31,30.91240874
3,4.5,0.95,17,0.486076,18,0.567031,17.17199679,47,0.484829,48,0.567862,47.18271049,30,30.0107137
4,4.5,0.95,16,0.437126,17,0.520202,16.75682508,46,0.45082,47,0.523302,46.67851329,30,29.92168821
5,4.5,0.95,18,0.486618,19,0.549305,18.21347329,50,0.451493,51,0.5,51,32,32.78652671
6,4.5,0.95,18,0.488038,19,0.555692,18.17681142,48,0.487212,49,0.532738,48.28089443,30,30.10408301
7,4.5,0.95,17,0.464286,18,0.515547,17.696709,47,0.419394,48,0.503984,47.95290223,30,30.25619324
8,4.5,0.95,18,0.470655,19,0.513674,18.68214045,48,0.497465,49,0.53672,48.06457776,30,29.38243731
9,4.5,0.95,17,0.41253,18,0.501279,17.98558857,50,0.452818,51,0.547362,50.49904806,33,32.51345949
10,4.5,0.95,17,0.469641,18,0.514806,17.67217979,48,0.43853,49,0.51148,48.84263194,31,31.17045215
11,4.5,0.95,18,0.478339,19,0.538841,18.35802122,50,0.44902,51,0.516908,50.75094273,32,32.39292151
12,4.5,0.95,19,0.482206,20,0.556582,19.23924384,52,0.49346,53,0.561661,52.09589302,33,32.85664918
13,4.5,0.95,17,0.466422,18,0.528313,17.54253446,49,0.448383,50,0.510814,49.82678477,32,32.28425031
14,4.5,0.95,17,0.491304,18,0.553571,17.13965664,48,0.486772,49,0.516471,48.4454022,31,31.30574556
15,4.5,0.95,20,0.488402,21,0.546086,20.20106095,50,0.471519,51,0.56228,50.31380218,30,30.11274123
16,4.5,0.95,18,0.468527,19,0.550688,18.38306496,49,0.477244,50,0.505725,49.7989888,31,31.41592384
17,4.5,0.95,17,0.430965,18,0.504397,17.94012147,49,0.46382,50,0.536928,49.49488428,32,31.55476281
18,4.5,0.95,17,0.46859,18,0.515235,17.67338407,50,0.447263,51,0.521333,50.71198866,33,33.03860459
19,4.5,0.95,18,0.483051,19,0.552601,18.24369518,49,0.448824,50,0.539683,49.56324635,31,31.31955117
0,4.5,1,17,0.454276,18,0.533792,17.57502892,46,0.446172,47,0.534817,46.60723109,29,29.03220217
1,4.5,1,16,0.446782,17,0.516726,16.76086584,46,0.411663,47,0.50894,46.90809749,30,30.14723166
2,4.5,1,17,0.460594,18,0.564181,17.38041453,46,0.490672,47,0.56941,46.11846885,29,28.73805432
3,4.5,1,16,0.478531,17,0.53584,16.3746183,44,0.435638,45,0.512739,44.83477517,28,28.46015687
4,4.5,1,15,0.446262,16,0.517554,15.75377321,45,0.495684,46,0.550555,45.07865721,30,29.324884
5,4.5,1,16,0.478261,17,0.540466,16.34947351,44,0.483436,45,0.558824,44.21971667,28,27.87024315
6,4.5,1,15,0.481374,16,0.536257,15.33937649,42,0.470623,43,0.5,43,27,27.66062351
7,4.5,1,16,0.442556,17,0.510791,16.84185535,45,0.495838,46,0.56615,45.05919331,29,28.21733796
8,4.5,1,16,0.457143,17,0.537724,16.53184994,46,0.476074,47,0.570926,46.2522456,30,29.72039566
9,4.5,1,16,0.463876,17,0.556832,16.38861397,42,0.444375,43,0.51872,42.74820096,26,26.35958699
10,4.5,1,16,0.488739,17,0.572417,16.1345754,45,0.467366,46,0.54597,45.41516971,29,29.28059432
11,4.5,1,16,0.448454,17,0.503165,16.94215057,46,0.486826,47,0.575995,46.14774193,30,29.20559136
12,4.5,1,15,0.477467,16,0.536855,15.37942008,43,0.431034,44,0.524648,43.73670605,28,28.35728596
13,4.5,1,16,0.448889,17,0.50817,16.86218181,45,0.497555,46,0.564,45.03679735,29,28.17461554
14,4.5,1,15,0.446286,16,0.502418,15.95692297,44,0.459172,45,0.509615,44.80938882,29,28.85246585
15,4.5,1,16,0.43697,17,0.51817,16.77623153,44,0.484655,45,0.527641,44.35697669,28,27.58074516
16,4.5,1,16,0.468593,17,0.54674,16.40189643,45,0.477764,46,0.551124,45.30310796,29,28.90121153
17,4.5,1,17,0.499405,18,0.57858,17.007515,44,0.459008,45,0.568434,44.37460933,27,27.36709433
18,4.5,1,16,0.484813,17,0.562212,16.19621701,44,0.431181,45,0.501781,44.97477337,28,28.77855637
19,4.5,1,15,0.46367,16,0.546398,15.43914999,42,0.45988,43,0.542471,42.48576721,27,27.04661723
0,5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
1,5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
2,5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
3,5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
4,5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
5,5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
6,5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
7,5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
8,5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
9,5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
10,5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
11,5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
12,5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
13,5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
14,5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
15,5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
16,5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
17,5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
18,5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
19,5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
0,5,0.55,0,0,0,0,200,0,0,0,0,200,200,200
1,5,0.55,0,0,0,0,200,0,0,0,0,200,200,200
2,5,0.55,0,0,0,0,200,0,0,0,0,200,200,200
3,5,0.55,0,0,0,0,200,0,0,0,0,200,200,200
4,5,0.55,0,0,0,0,200,0,0,0,0,200,200,200
5,5,0.55,0,0,0,0,200,0,0,0,0,200,200,200
6,5,0.55,0,0,0,0,200,0,0,0,0,200,200,200
7,5,0.55,0,0,0,0,200,0,0,0,0,200,200,200
8,5,0.55,0,0,0,0,200,0,0,0,0,200,200,200
9,5,0.55,0,0,0,0,200,0,0,0,0,200,200,200
10,5,0.55,0,0,0,0,200,0,0,0,0,200,200,200
11,5,0.55,0,0,0,0,200,0,0,0,0,200,200,200
12,5,0.55,0,0,0,0,200,0,0,0,0,200,200,200
13,5,0.55,0,0,0,0,200,0,0,0,0,200,200,200
14,5,0.55,0,0,0,0,200,0,0,0,0,200,200,200
15,5,0.55,0,0,0,0,200,0,0,0,0,200,200,200
16,5,0.55,0,0,0,0,200,0,0,0,0,200,200,200
17,5,0.55,0,0,0,0,200,0,0,0,0,200,200,200
18,5,0.55,0,0,0,0,200,0,0,0,0,200,200,200
19,5,0.55,0,0,0,0,200,0,0,0,0,200,200,200
0,5,0.6,0,0,0,0,200,0,0,0,0,200,200,200
1,5,0.6,0,0,0,0,200,0,0,0,0,200,200,200
2,5,0.6,0,0,0,0,200,0,0,0,0,200,200,200
3,5,0.6,0,0,0,0,200,0,0,0,0,200,200,200
4,5,0.6,0,0,0,0,200,0,0,0,0,200,200,200
5,5,0.6,0,0,0,0,200,0,0,0,0,200,200,200
6,5,0.6,0,0,0,0,200,0,0,0,0,200,200,200
7,5,0.6,0,0,0,0,200,0,0,0,0,200,200,200
8,5,0.6,0,0,0,0,200,0,0,0,0,200,200,200
9,5,0.6,0,0,0,0,200,0,0,0,0,200,200,200
10,5,0.6,0,0,0,0,200,0,0,0,0,200,200,200
11,5,0.6,0,0,0,0,200,0,0,0,0,200,200,200
12,5,0.6,0,0,0,0,200,0,0,0,0,200,200,200
13,5,0.6,0,0,0,0,200,0,0,0,0,200,200,200
14,5,0.6,0,0,0,0,200,0,0,0,0,200,200,200
15,5,0.6,0,0,0,0,200,0,0,0,0,200,200,200
16,5,0.6,0,0,0,0,200,0,0,0,0,200,200,200
17,5,0.6,0,0,0,0,200,0,0,0,0,200,200,200
18,5,0.6,0,0,0,0,200,0,0,0,0,200,200,200
19,5,0.6,0,0,0,0,200,0,0,0,0,200,200,200
0,5,0.65,0,0,0,0,200,0,0,0,0,200,200,200
1,5,0.65,0,0,0,0,200,0,0,0,0,200,200,200
2,5,0.65,0,0,0,0,200,0,0,0,0,200,200,200
3,5,0.65,0,0,0,0,200,0,0,0,0,200,200,200
4,5,0.65,0,0,0,0,200,0,0,0,0,200,200,200
5,5,0.65,0,0,0,0,200,0,0,0,0,200,200,200
6,5,0.65,0,0,0,0,200,0,0,0,0,200,200,200
7,5,0.65,0,0,0,0,200,0,0,0,0,200,200,200
8,5,0.65,0,0,0,0,200,0,0,0,0,200,200,200
9,5,0.65,0,0,0,0,200,0,0,0,0,200,200,200
10,5,0.65,0,0,0,0,200,0,0,0,0,200,200,200
11,5,0.65,0,0,0,0,200,0,0,0,0,200,200,200
12,5,0.65,0,0,0,0,200,0,0,0,0,200,200,200
13,5,0.65,0,0,0,0,200,0,0,0,0,200,200,200
14,5,0.65,0,0,0,0,200,0,0,0,0,200,200,200
15,5,0.65,0,0,0,0,200,0,0,0,0,200,200,200
16,5,0.65,0,0,0,0,200,0,0,0,0,200,200,200
17,5,0.65,0,0,0,0,200,0,0,0,0,200,200,200
18,5,0.65,0,0,0,0,200,0,0,0,0,200,200,200
19,5,0.65,0,0,0,0,200,0,0,0,0,200,200,200
0,5,0.7,0,0,0,0,200,0,0,0,0,200,200,200
1,5,0.7,0,0,0,0,200,0,0,0,0,200,200,200
2,5,0.7,0,0,0,0,200,0,0,0,0,200,200,200
3,5,0.7,0,0,0,0,200,0,0,0,0,200,200,200
4,5,0.7,0,0,0,0,200,0,0,0,0,200,200,200
5,5,0.7,0,0,0,0,200,0,0,0,0,200,200,200
6,5,0.7,0,0,0,0,200,0,0,0,0,200,200,200
7,5,0.7,0,0,0,0,200,0,0,0,0,200,200,200
8,5,0.7,0,0,0,0,200,0,0,0,0,200,200,200
9,5,0.7,0,0,0,0,200,0,0,0,0,200,200,200
10,5,0.7,0,0,0,0,200,0,0,0,0,200,200,200
11,5,0.7,0,0,0,0,200,0,0,0,0,200,200,200
12,5,0.7,0,0,0,0,200,0,0,0,0,200,200,200
13,5,0.7,0,0,0,0,200,0,0,0,0,200,200,200
14,5,0.7,0,0,0,0,200,0,0,0,0,200,200,200
15,5,0.7,0,0,0,0,200,0,0,0,0,200,200,200
16,5,0.7,0,0,0,0,200,0,0,0,0,200,200,200
17,5,0.7,0,0,0,0,200,0,0,0,0,200,200,200
18,5,0.7,0,0,0,0,200,0,0,0,0,200,200,200
19,5,0.7,0,0,0,0,200,0,0,0,0,200,200,200
0,5,0.75,0,0,0,0,200,0,0,0,0,200,200,200
1,5,0.75,36,0.479663,37,0.502946,36.87346991,92,0.467125,93,0.5216,92.60348784,56,55.73001792
2,5,0.75,59,0.489286,60,0.516105,59.3994929,119,0.483108,120,0.525,119.4032273,60,60.00373445
3,5,0.75,0,0,0,0,200,0,0,0,0,200,200,200
4,5,0.75,52,0.47813,53,0.521148,52.50839184,112,0.482327,113,0.536704,112.3250087,60,59.8166169
5,5,0.75,0,0,0,0,200,0,0,0,0,200,200,200
6,5,0.75,52,0.476727,53,0.507948,52.74542776,109,0.461194,110,0.507205,109.843407,57,57.09797925
7,5,0.75,0,0,0,0,200,0,0,0,0,200,200,200
8,5,0.75,0,0,0,0,200,0,0,0,0,200,200,200
9,5,0.75,36,0.473793,37,0.50939,36.73621373,97,0.479856,98,0.527027,97.42704204,61,60.69082831
10,5,0.75,40,0.472388,41,0.544242,40.38427923,96,0.493733,97,0.527963,96.18308501,56,55.79880578
11,5,0.75,38,0.49422,39,0.565909,38.08062604,97,0.469429,98,0.518908,97.61785808,59,59.53723204
12,5,0.75,0,0,0,0,200,0,0,0,0,200,200,200
13,5,0.75,50,0.49095,51,0.529557,50.23441345,112,0.475647,113,0.515314,112.613936,62,62.37952257
14,5,0.75,0,0,0,0,200,0,0,0,0,200,200,200
15,5,0.75,0,0,0,0,200,0,0,0,0,200,200,200
16,5,0.75,0,0,0,0,200,0,0,0,0,200,200,200
17,5,0.75,47,0.475722,48,0.518342,47.56963867,107,0.482783,108,0.545911,107.2727316,60,59.70309293
18,5,0.75,40,0.497175,41,0.553571,40.05009221,96,0.495627,97,0.513043,96.25109095,56,56.20099875
19,5,0.75,40,0.486351,41,0.505393,40.71678395,98,0.472028,99,0.514706,98.65541965,58,57.9386357
0,5,0.8,29,0.456284,30,0.530488,29.58913266,76,0.486431,77,0.50691,76.66258118,47,47.07344852
1,5,0.8,32,0.473397,33,0.555249,32.32501344,78,0.476378,79,0.509174,78.72027076,46,46.39525733
2,5,0.8,28,0.473793,29,0.51571,28.62521173,76,0.468514,77,0.512121,76.72204004,48,48.09682831
3,5,0.8,31,0.463939,32,0.5,32,77,0.471685,78,0.518598,77.60356404,46,45.60356404
4,5,0.8,29,0.486245,30,0.522819,29.37608684,81,0.476604,82,0.507983,81.74559419,52,52.36950735
5,5,0.8,26,0.470914,27,0.521642,26.57337171,74,0.46505,75,0.519824,74.63807646,48,48.06470475
6,5,0.8,31,0.463499,32,0.504335,31.89384367,77,0.481431,78,0.511544,77.61664397,46,45.72280031
7,5,0.8,30,0.490455,31,0.538204,30.19989947,79,0.485207,80,0.562937,79.19031262,49,48.99041315
8,5,0.8,28,0.470852,29,0.508357,28.77717638,79,0.498084,80,0.512064,79.13705293,51,50.35987656
9,5,0.8,28,0.473094,29,0.524158,28.52690741,75,0.458277,76,0.516129,75.72120238,47,47.19429497
10,5,0.8,29,0.476866,30,0.555224,29.29523469,76,0.471739,77,0.512694,76.69005005,47,47.39481536
11,5,0.8,29,0.493122,30,0.557516,29.10681119,77,0.475293,78,0.506361,77.79525557,48,48.68844437
12,5,0.8,29,0.484441,30,0.536364,29.29965526,75,0.474448,76,0.528209,75.47528878,46,46.17563352
13,5,0.8,27,0.452045,28,0.527081,27.63909324,72,0.480905,73,0.516912,72.53031355,45,44.89122031
14,5,0.8,29,0.481959,30,0.517834,29.50288502,80,0.462169,81,0.518342,80.67347302,51,51.170588
15,5,0.8,30,0.480435,31,0.533103,30.37147794,77,0.477428,78,0.528417,77.44268372,47,47.07120578
16,5,0.8,26,0.454341,27,0.50625,26.87959699,73,0.451503,74,0.506173,73.88708615,47,47.00748917
17,5,0.8,28,0.478052,29,0.515207,28.59071457,75,0.496552,76,0.536585,75.08612894,47,46.49541437
18,5,0.8,32,0.491513,33,0.516646,32.33768352,79,0.468665,80,0.519755,79.61332942,47,47.2756459
19,5,0.8,27,0.464761,28,0.502567,27.93210072,76,0.476478,77,0.519004,76.55312044,49,48.62101972
0,5,0.85,24,0.489865,25,0.522975,24.30610088,66,0.448298,67,0.518056,66.7411623,42,42.43506143
1,5,0.85,25,0.496706,26,0.540411,25.07536895,65,0.479632,66,0.516005,65.55997581,40,40.48460686
2,5,0.85,23,0.494297,24,0.542875,23.11739882,68,0.47379,69,0.508021,68.76568023,45,45.64828141
3,5,0.85,23,0.468872,24,0.522143,23.58433294,63,0.489627,64,0.532624,63.24124939,40,39.65691645
4,5,0.85,27,0.461158,28,0.513245,27.7457139,64,0.473616,65,0.540995,64.39157601,37,36.64586211
5,5,0.85,26,0.482346,27,0.530137,26.3694001,64,0.427939,65,0.501247,64.98298958,38,38.61358948
6,5,0.85,23,0.493606,24,0.534194,23.15753425,63,0.461022,64,0.524183,63.61712132,40,40.45958708
7,5,0.85,24,0.469547,25,0.527851,24.52231408,64,0.443465,65,0.510959,64.83763001,40,40.31531593
8,5,0.85,24,0.49625,25,0.544099,24.07837154,66,0.445623,67,0.521888,66.71300072,42,42.63462918
9,5,0.85,23,0.487384,24,0.533378,23.27429665,61,0.46328,62,0.518987,61.65916312,38,38.38486647
10,5,0.85,26,0.494852,27,0.538978,26.11666591,67,0.480344,68,0.539012,67.33503784,41,41.21837193
11,5,0.85,22,0.492527,23,0.555186,22.11926459,59,0.446781,60,0.509494,59.84861193,37,37.72934734
12,5,0.85,25,0.47739,26,0.538515,25.36989775,65,0.490896,66,0.537723,65.19441775,40,39.82452
13,5,0.85,23,0.492434,24,0.551572,23.12793804,62,0.450593,63,0.507925,62.86177004,39,39.733832
14,5,0.85,21,0.455036,22,0.509629,21.82362208,62,0.486452,63,0.557669,62.19023548,41,40.3666134
15,5,0.85,25,0.462359,26,0.530113,25.55555392,65,0.491525,66,0.512706,65.40012275,40,39.84456884
16,5,0.85,26,0.461589,27,0.51897,26.66940276,63,0.49359,64,0.53875,63.14193977,37,36.47253701
17,5,0.85,23,0.476415,24,0.504149,23.85040023,67,0.488544,68,0.532798,67.25886925,44,43.40846902
18,5,0.85,24,0.477564,25,0.516839,24.57125398,63,0.475267,64,0.531863,63.43700968,39,38.8657557
19,5,0.85,22,0.494609,23,0.542667,22.11217695,61,0.464653,62,0.505563,61.86401858,39,39.75184162
0,5,0.9,19,0.448803,20,0.51928,19.72643557,55,0.472256,56,0.521236,55.56643528,36,35.8399997
1,5,0.9,19,0.498605,20,0.516564,19.07767693,54,0.465818,55,0.502608,54.92911117,35,35.85143424
2,5,0.9,21,0.484719,22,0.556878,21.21176846,56,0.459171,57,0.517928,56.69487891,35,35.48311045
3,5,0.9,20,0.437028,21,0.52235,20.73805115,55,0.448582,56,0.530065,55.63102733,35,34.89297618
4,5,0.9,21,0.47184,22,0.530322,21.48151568,56,0.474274,57,0.542254,56.37843483,35,34.89691915
5,5,0.9,20,0.479167,21,0.529328,20.41532266,55,0.477242,56,0.515326,55.59757378,35,35.18225112
6,5,0.9,21,0.485312,22,0.523743,21.38219146,54,0.461446,55,0.523936,54.61696271,33,33.23477125
7,5,0.9,20,0.478528,21,0.547558,20.31105317,55,0.444982,56,0.52069,55.72671316,35,35.41566
8,5,0.9,21,0.497191,22,0.567259,21.04008963,53,0.4729,54,0.51457,53.65034797,32,32.61025834
9,5,0.9,21,0.475904,22,0.528871,21.45492476,57,0.465429,58,0.516352,57.67888773,36,36.22396297
10,5,0.9,22,0.479012,23,0.522407,22.48365019,56,0.488665,57,0.513682,56.4530919,34,33.96944171
11,5,0.9,21,0.495726,22,0.540645,21.09514905,56,0.478344,57,0.539735,56.35275529,35,35.25760624
12,5,0.9,21,0.495636,22,0.571339,21.05764633,56,0.425949,57,0.506675,56.91731289,35,35.85966656
13,5,0.9,20,0.428109,21,0.501238,20.98307101,58,0.497954,59,0.553571,58.03678731,38,37.0537163
14,5,0.9,19,0.490482,20,0.551316,19.15645856,54,0.456633,55,0.508054,54.84337139,35,35.68691283
15,5,0.9,19,0.444517,20,0.506739,19.89169426,54,0.492264,55,0.533629,54.18701801,35,34.29532375
16,5,0.9,21,0.48289,22,0.54878,21.25967522,54,0.491885,55,0.557692,54.12331515,33,32.86363993
17,5,0.9,19,0.459943,20,0.528241,19.58650327,56,0.477184,57,0.547908,56.32260619,37,36.73610292
18,5,0.9,20,0.486301,21,0.560819,20.18383478,55,0.473316,56,0.544567,55.37450702,35,35.19067225
19,5,0.9,20,0.482846,21,0.519277,20.47086273,57,0.492126,58,0.538221,57.17082113,37,36.6999584
0,5,0.95,17,0.466149,18,0.516311,17.67483354,47,0.441476,48,0.503521,47.94325087,30,30.26841733
1,5,0.95,17,0.464015,18,0.540273,17.47188492,48,0.448966,49,0.54038,48.55827335,31,31.08638843
2,5,0.95,18,0.433779,19,0.503953,18.9436686,50,0.461589,51,0.532194,50.54402663,32,31.60035803
3,5,0.95,18,0.498047,19,0.563125,18.03001014,50,0.467908,51,0.510625,50.75126999,32,32.72125984
4,5,0.95,17,0.470803,18,0.553385,17.35355162,47,0.442234,48,0.53137,47.64806588,30,30.29451426
5,5,0.95,18,0.431472,19,0.506953,18.9078841,53,0.482307,54,0.53697,53.32367415,35,34.41579005
6,5,0.95,18,0.455846,19,0.525194,18.63670185,50,0.482028,51,0.529172,50.381215,32,31.74451315
7,5,0.95,17,0.46089,18,0.515951,17.71030312,51,0.479705,52,0.554311,51.27202906,34,33.56172594
8,5,0.95,18,0.463263,19,0.542316,18.46471355,50,0.499424,51,0.567568,50.00845269,32,31.54373914
9,5,0.95,19,0.466092,20,0.517241,19.66292596,51,0.49282,52,0.553757,51.11782661,32,31.45490065
10,5,0.95,17,0.496807,18,0.572455,17.04220865,48,0.449804,49,0.51863,48.72931741,31,31.68710876
11,5,0.95,19,0.490012,20,0.532082,19.23741383,49,0.475484,50,0.522024,49.52677267,30,30.28935883
12,5,0.95,18,0.491347,19,0.553254,18.13977418,48,0.446341,49,0.515476,48.77614812,30,30.63637394
13,5,0.95,18,0.475866,19,0.561446,18.28200514,51,0.486556,52,0.571063,51.15908741,33,32.87708227
14,5,0.95,17,0.464516,18,0.503886,17.9012954,52,0.485734,53,0.567751,52.17393955,35,34.27264415
15,5,0.95,17,0.459046,18,0.516497,17.71285095,49,0.433162,50,0.518018,49.78766381,32,32.07481286
16,5,0.95,16,0.441707,17,0.516667,16.77765475,47,0.440547,48,0.508168,47.87920912,31,31.10155437
17,5,0.95,17,0.493405,18,0.556024,17.10531947,47,0.490826,48,0.562716,47.12761163,30,30.02229216
18,5,0.95,16,0.46506,17,0.528858,16.54766607,48,0.498832,49,0.577057,48.01493129,32,31.46726522
19,5,0.95,17,0.474,18,0.526136,17.49869572,48,0.49939,49,0.565876,48.00917486,31,30.51047914
0,5,1,16,0.497265,17,0.55848,16.04467859,45,0.456651,46,0.524096,45.64273111,29,29.59805252
1,5,1,17,0.474116,18,0.553066,17.32785307,46,0.49645,47,0.560263,46.0556313,29,28.72777823
2,5,1,17,0.482659,18,0.535211,17.32997793,46,0.48155,47,0.532816,46.35988764,29,29.02990972
3,5,1,15,0.453461,16,0.503023,15.93900569,43,0.460558,44,0.548144,43.45032311,28,27.51131742
4,5,1,16,0.472323,17,0.538594,16.41763366,47,0.49635,48,0.540984,47.08177622,31,30.66414257
5,5,1,16,0.480535,17,0.536974,16.34488563,43,0.469091,44,0.517722,43.63558224,27,27.29069661
6,5,1,16,0.46886,17,0.528772,16.51976232,44,0.447557,45,0.530114,44.63523384,28,28.11547152
7,5,1,16,0.472527,17,0.519488,16.58501735,43,0.465578,44,0.54535,43.43150479,27,26.84648743
8,5,1,17,0.498318,18,0.554374,17.03000571,44,0.491546,45,0.557243,44.12868167,27,27.09867597
9,5,1,16,0.458232,17,0.514252,16.74559086,45,0.441514,46,0.511891,45.83103855,29,29.08544769
10,5,1,15,0.411873,16,0.502894,15.96820514,45,0.472123,46,0.510909,45.71873872,30,29.75053358
11,5,1,15,0.456384,16,0.514858,15.74590416,46,0.487593,47,0.568345,46.15364325,31,30.40773909
12,5,1,17,0.484109,18,0.533843,17.31951985,45,0.465197,46,0.549043,45.41508241,28,28.09556257
13,5,1,17,0.467874,18,0.559412,17.35095807,45,0.480858,46,0.546189,45.29300026,28,27.94204219
14,5,1,17,0.498731,18,0.569367,17.01796534,44,0.449761,45,0.532716,44.6056175,27,27.58765216
15,5,1,15,0.433962,16,0.511137,15.85569161,41,0.450289,42,0.521766,41.69548246,26,25.83979085
16,5,1,15,0.458482,16,0.535622,15.53821623,45,0.423697,46,0.50443,45.94512777,30,30.40691154
17,5,1,14,0.447637,15,0.520052,14.72309604,43,0.482652,44,0.537589,43.31577989,29,28.59268385
18,5,1,15,0.41624,16,0.506832,15.92458495,45,0.434706,46,0.515421,45.80894505,30,29.8843601
19,5,1,16,0.454933,17,0.511765,16.79298635,45,0.452055,46,0.509132,45.84000561,29,29.04701926
0,5.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
1,5.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
2,5.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
3,5.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
4,5.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
