Number,GROWTH,FITNESS,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
13,3.5,0.55,27,0.478102,28,0.50641,27.77356224,50,0.484919,51,0.514388,50.51175812,23,22.73819587
14,3.5,0.55,26,0.488,27,0.503958,26.75197393,58,0.48715,59,0.517442,58.42420441,32,31.67223048
15,3.5,0.55,25,0.477376,26,0.535065,25.39217182,57,0.497555,58,0.620846,57.01983113,32,31.62765931
16,3.5,0.55,23,0.483908,24,0.560847,23.20915271,62,0.457711,63,0.531026,62.57681238,39,39.36765968
17,3.5,0.55,24,0.433121,25,0.502622,24.96227392,56,0.482283,57,0.573661,56.19388693,32,31.23161301
18,3.5,0.55,26,0.459804,27,0.521253,26.65413595,58,0.490698,59,0.604626,58.08164806,32,31.42751211
19,3.5,0.55,25,0.487991,26,0.525862,25.3171028,57,0.45119,58,0.548813,57.49998463,32,32.18288184
0,3.5,0.6,20,0.476371,21,0.515046,20.61096315,46,0.460733,47,0.505025,46.88654836,26,26.27558521
1,3.5,0.6,23,0.459799,24,0.51464,23.73304644,50,0.456301,51,0.508893,50.83090584,27,27.0978594
2,3.5,0.6,22,0.434211,23,0.524225,22.7308752,42,0.447321,43,0.518519,42.73989438,20,20.00901918
3,3.5,0.6,19,0.453831,20,0.516816,19.7330158,45,0.471545,46,0.506554,45.812791,26,26.0797752
4,3.5,0.6,19,0.433404,20,0.510893,19.85942521,42,0.490364,43,0.58,42.10750145,23,22.24807624
5,3.5,0.6,22,0.484127,23,0.52694,22.37075187,45,0.450361,46,0.503386,45.93614333,23,23.56539145
6,3.5,0.6,21,0.464368,22,0.524155,21.5959824,47,0.490588,48,0.569507,47.11926152,26,25.52327912
7,3.5,0.6,19,0.478214,20,0.507859,19.73489627,42,0.457249,43,0.54381,42.49388293,23,22.75898665
8,3.5,0.6,22,0.465909,23,0.512644,22.7294533,46,0.42607,47,0.534774,46.68010377,24,23.95065047
9,3.5,0.6,18,0.472336,19,0.519722,18.58380112,45,0.485327,46,0.559466,45.19791203,27,26.61411091
10,3.5,0.6,21,0.449761,22,0.533898,21.59710948,46,0.438345,47,0.50947,46.86685413,25,25.26974465
11,3.5,0.6,21,0.44898,22,0.517241,21.74742532,44,0.496933,45,0.563169,44.04630412,23,22.2988788
12,3.5,0.6,21,0.472112,22,0.513857,21.66805605,46,0.445525,47,0.509153,46.85614824,25,25.18809218
13,3.5,0.6,20,0.442215,21,0.502722,20.95501347,47,0.470707,48,0.561785,47.32162542,27,26.36661195
14,3.5,0.6,19,0.467351,20,0.510465,19.75727142,44,0.491803,45,0.513598,44.37609543,25,24.61882401
15,3.5,0.6,18,0.478615,19,0.531486,18.40447504,48,0.462963,49,0.565116,48.362564,30,29.95808895
16,3.5,0.6,23,0.455224,24,0.52452,23.64615562,49,0.457627,50,0.536748,49.53554682,26,25.8893912
17,3.5,0.6,19,0.415992,20,0.51864,19.81840854,47,0.473581,48,0.547074,47.35947641,28,27.54106787
18,3.5,0.6,17,0.427,18,0.511136,17.86764286,45,0.432099,46,0.516771,45.8019298,28,27.93428694
19,3.5,0.6,16,0.466011,17,0.515625,16.68506873,41,0.476141,42,0.538106,41.38503994,25,24.69997121
0,3.5,0.65,20,0.460621,21,0.510135,20.79531042,39,0.472777,40,0.519231,39.58602058,19,18.79071016
1,3.5,0.65,19,0.438447,20,0.533333,19.64870476,42,0.448718,43,0.507767,42.86846517,23,23.21976041
2,3.5,0.65,19,0.452191,20,0.529183,19.62096062,38,0.443802,39,0.511733,38.82728062,19,19.20632
3,3.5,0.65,17,0.4363,18,0.500864,17.98661793,40,0.482558,41,0.510753,40.61862032,23,22.63200239
4,3.5,0.65,20,0.465625,21,0.515351,20.69128826,39,0.485447,40,0.579869,39.15412722,19,18.46283896
5,3.5,0.65,20,0.478211,21,0.553145,20.29077588,40,0.494036,41,0.552448,40.10210231,20,19.81132642
6,3.5,0.65,20,0.466797,21,0.545055,20.42427611,38,0.485626,39,0.557243,38.20070654,18,17.77643042
7,3.5,0.65,15,0.42144,16,0.524896,15.75935663,36,0.473196,37,0.511521,36.69938682,21,20.94003019
8,3.5,0.65,17,0.49497,18,0.510256,17.32905927,39,0.459184,40,0.507859,39.83854135,22,22.50948208
9,3.5,0.65,18,0.481324,19,0.589099,18.17328694,42,0.487448,43,0.588859,42.12377356,24,23.95048661
10,3.5,0.65,18,0.483395,19,0.558981,18.21968354,39,0.496982,40,0.549451,39.05751968,21,20.83783614
11,3.5,0.65,19,0.464286,20,0.513485,19.72590906,41,0.460271,42,0.518116,41.68681822,22,21.96090916
12,3.5,0.65,17,0.47318,18,0.517544,17.60454423,38,0.48279,39,0.54499,38.2766881,21,20.67214388
13,3.5,0.65,17,0.481197,18,0.526882,17.41157929,41,0.422078,42,0.517699,41.81490468,24,24.40332538
14,3.5,0.65,18,0.489739,19,0.569697,18.12832987,40,0.469639,41,0.571111,40.29920569,22,22.17087582
15,3.5,0.65,20,0.496788,21,0.534177,20.08590762,38,0.426244,39,0.525568,38.74257984,18,18.65667222
16,3.5,0.65,18,0.471698,19,0.522422,18.55796073,37,0.465328,38,0.504556,37.88385847,19,19.32589774
17,3.5,0.65,20,0.480994,21,0.515576,20.54959227,43,0.473684,44,0.539394,43.40048699,23,22.85089471
18,3.5,0.65,19,0.454639,20,0.503333,19.93155214,37,0.465,38,0.507099,37.83137367,18,17.89982152
19,3.5,0.65,19,0.448381,20,0.517276,19.7492416,42,0.446985,43,0.52444,42.68446195,23,22.93522035
0,3.5,0.7,14,0.470228,15,0.52,14.59816764,33,0.479412,34,0.547571,33.30205842,19,18.70389078
1,3.5,0.7,16,0.467433,17,0.522634,16.5899712,37,0.487109,38,0.579576,37.1394119,21,20.5494407
2,3.5,0.7,15,0.459075,16,0.524752,15.6231253,34,0.433962,35,0.542882,34.6062982,19,18.98317291
3,3.5,0.7,19,0.491614,20,0.555035,19.1322275,37,0.452338,38,0.518443,37.72100446,18,18.58877697
4,3.5,0.7,17,0.478659,18,0.536748,17.36738453,38,0.488372,39,0.559184,38.16420946,21,20.79682493
5,3.5,0.7,18,0.474638,19,0.566176,18.27706526,40,0.463907,41,0.554614,40.39790755,22,22.12084229
6,3.5,0.7,13,0.425,14,0.508163,13.90184337,36,0.463489,37,0.533645,36.52042591,23,22.61858254
7,3.5,0.7,14,0.457496,15,0.543664,14.49326896,32,0.482927,33,0.555556,32.23507139,18,17.74180243
8,3.5,0.7,17,0.462687,18,0.528078,17.57061369,35,0.464161,36,0.527115,35.56928869,18,17.99867499
9,3.5,0.7,15,0.486,16,0.53144,15.30809859,37,0.48989,38,0.574353,37.11969738,22,21.81159879
10,3.5,0.7,14,0.443396,15,0.505792,14.90717354,37,0.467267,38,0.542135,37.43720949,23,22.53003595
11,3.5,0.7,14,0.435368,15,0.506239,14.91196681,35,0.404632,36,0.501531,35.98420004,21,21.07223323
12,3.5,0.7,14,0.457371,15,0.516032,14.72670087,34,0.493728,35,0.528935,34.17814639,20,19.45144552
13,3.5,0.7,16,0.497099,17,0.51127,16.20471385,36,0.494888,37,0.562341,36.0757861,20,19.87107225
14,3.5,0.7,17,0.45559,18,0.533784,17.56794639,39,0.464286,40,0.57287,39.32890665,22,21.76096026
15,3.5,0.7,16,0.476909,17,0.533066,16.4111865,36,0.44186,37,0.507421,36.88680771,20,20.47562121
16,3.5,0.7,14,0.449456,15,0.522099,14.69578624,36,0.450091,37,0.514842,36.77078346,22,22.07499722
17,3.5,0.7,17,0.465209,18,0.569328,17.33414651,35,0.464912,36,0.552966,35.39848275,18,18.06433624
18,3.5,0.7,15,0.472973,16,0.530632,15.46873862,37,0.453654,38,0.54717,37.49559434,22,22.02685572
19,3.5,0.7,17,0.494371,18,0.58216,17.06411965,37,0.454626,38,0.543956,37.50793686,20,20.44381721
0,3.5,0.75,14,0.456294,15,0.542065,14.50956617,31,0.462205,32,0.504367,31.89642332,17,17.38685715
1,3.5,0.75,14,0.493421,15,0.545455,14.12643656,28,0.467577,29,0.53071,28.5135666,14,14.38713004
2,3.5,0.75,14,0.39569,15,0.50996,14.91283802,30,0.458991,31,0.523064,30.64003558,16,15.72719757
3,3.5,0.75,13,0.440419,14,0.517483,13.77313661,30,0.486207,31,0.530815,30.30920463,17,16.53606801
4,3.5,0.75,13,0.461679,14,0.511765,13.76510402,34,0.465854,35,0.514733,34.69858221,21,20.93347819
5,3.5,0.75,15,0.455782,16,0.522523,15.66253128,33,0.471119,34,0.512474,33.69836779,18,18.03583651
6,3.5,0.75,15,0.484685,16,0.572479,15.17444244,33,0.490517,34,0.533537,33.22043236,18,18.04598991
7,3.5,0.75,14,0.484252,15,0.535408,14.30784268,33,0.474715,34,0.522843,33.52536985,19,19.21752717
8,3.5,0.75,14,0.496094,15,0.568478,14.0539622,32,0.482112,33,0.597,32.15569946,18,18.10173726
9,3.5,0.75,13,0.438127,14,0.504303,13.93497643,31,0.458796,32,0.522472,31.64708838,18,17.71211196
10,3.5,0.75,15,0.463483,16,0.522926,15.6143196,32,0.491259,33,0.55838,32.1302275,17,16.5159079
11,3.5,0.75,14,0.486706,15,0.599641,14.11771373,32,0.421924,33,0.52415,32.76375873,18,18.646045
12,3.5,0.75,14,0.476603,15,0.5,15,30,0.45114,31,0.514614,30.769764,16,15.769764
13,3.5,0.75,14,0.459391,15,0.522945,14.63896844,33,0.493232,34,0.566163,33.09280004,19,18.45383161
14,3.5,0.75,14,0.466165,15,0.538544,14.46746985,31,0.467332,32,0.530146,31.52007514,17,17.0526053
15,3.5,0.75,14,0.494393,15,0.615546,14.04628032,28,0.456971,29,0.555233,28.43790071,14,14.39162039
16,3.5,0.75,14,0.454167,15,0.512174,14.79012878,34,0.486772,35,0.572805,34.15375495,20,19.36362618
17,3.5,0.75,15,0.475045,16,0.511834,15.67832776,33,0.465577,34,0.5,34,18,18.32167224
18,3.5,0.75,12,0.433891,13,0.508987,12.88032652,30,0.416667,31,0.50363,30.95825811,18,18.07793159
19,3.5,0.75,15,0.444444,16,0.516484,15.77118268,34,0.471362,35,0.58055,34.26228157,19,18.49109889
0,3.5,0.8,12,0.444523,13,0.504058,12.93183841,31,0.472171,32,0.510251,31.73080357,19,18.79896516
1,3.5,0.8,14,0.488827,15,0.613949,14.08929685,33,0.499058,34,0.555066,33.01681903,19,18.92752218
2,3.5,0.8,13,0.481553,14,0.561069,13.23199105,29,0.494262,30,0.604478,29.05206141,16,15.82007036
3,3.5,0.8,12,0.444277,13,0.533589,12.62391392,29,0.430448,30,0.55292,29.56790123,17,16.94398731
4,3.5,0.8,12,0.417305,13,0.506944,12.92253372,28,0.43037,29,0.519512,28.78111328,16,15.85857956
5,3.5,0.8,12,0.420472,13,0.503697,12.95557825,32,0.478229,33,0.551546,32.29694341,20,19.34136516
6,3.5,0.8,14,0.481758,15,0.525591,14.41617047,32,0.476603,33,0.584239,32.21737151,18,17.80120105
7,3.5,0.8,15,0.448375,16,0.531381,15.62194299,34,0.456716,35,0.567675,34.39009003,19,18.76814704
8,3.5,0.8,13,0.443916,14,0.571709,13.43886598,28,0.471094,29,0.545966,28.38607223,15,14.94720625
9,3.5,0.8,13,0.473926,14,0.583333,13.23832113,27,0.422156,28,0.507055,27.91690126,14,14.67858013
10,3.5,0.8,12,0.399833,13,0.502381,12.9767816,33,0.456126,34,0.564103,33.40632727,21,20.42954567
11,3.5,0.8,12,0.436937,13,0.523764,12.72630633,30,0.49918,31,0.56142,30.01317481,18,17.28686847
12,3.5,0.8,14,0.478331,15,0.509646,14.69196871,30,0.483527,31,0.545181,30.26718461,16,15.57521591
13,3.5,0.8,15,0.457038,16,0.5,16,33,0.427987,34,0.515209,33.82562886,18,17.82562886
14,3.5,0.8,12,0.439911,13,0.543372,12.5807889,31,0.459936,32,0.528336,31.58573099,19,19.0049421
15,3.5,0.8,13,0.484277,14,0.552459,13.23060339,29,0.43263,30,0.568376,29.49629455,16,16.26569117
16,3.5,0.8,13,0.481034,14,0.527938,13.40435784,29,0.415254,30,0.509954,29.89488912,16,16.49053129
17,3.5,0.8,14,0.497409,15,0.54572,14.05363168,31,0.406944,32,0.521774,31.81038056,17,17.75674888
18,3.5,0.8,13,0.484709,14,0.59432,13.13950242,30,0.449827,31,0.51421,30.77928956,17,17.63978714
19,3.5,0.8,13,0.373643,14,0.503676,13.97173025,31,0.430233,32,0.5033,31.95483597,18,17.98310572
0,3.5,0.85,13,0.428025,14,0.524908,13.74290639,32,0.450777,33,0.601145,32.32735023,19,18.58444384
1,3.5,0.85,12,0.484114,13,0.512821,12.55338419,28,0.435714,29,0.53643,28.63828984,16,16.08490565
2,3.5,0.85,12,0.441125,13,0.503006,12.95142289,26,0.478324,27,0.527613,26.43977358,14,13.48835069
3,3.5,0.85,10,0.417663,11,0.522523,10.78520885,24,0.440353,25,0.527885,24.68143079,14,13.89622194
4,3.5,0.85,11,0.45,12,0.508651,11.85250038,30,0.405272,31,0.5,31,19,19.14749962
5,3.5,0.85,13,0.477813,14,0.549257,13.31055092,27,0.493506,28,0.608083,27.05667804,14,13.74612712
6,3.5,0.85,13,0.491107,14,0.556745,13.13548554,25,0.403983,26,0.511589,25.89230154,12,12.756816
7,3.5,0.85,13,0.422594,14,0.503425,13.95762764,29,0.475133,30,0.545617,29.35280347,16,15.39517583
8,3.5,0.85,13,0.468254,14,0.569498,13.31355932,31,0.446486,32,0.522642,31.70268922,18,18.38912989
9,3.5,0.85,12,0.489343,13,0.626471,12.07771571,29,0.459716,30,0.539964,29.50199382,17,17.42427811
10,3.5,0.85,12,0.441896,13,0.523191,12.7147303,28,0.439722,29,0.515298,28.79758124,16,16.08285094
11,3.5,0.85,12,0.467875,13,0.520408,12.61152038,26,0.377458,27,0.502381,26.98094026,14,14.36941988
12,3.5,0.85,12,0.463571,13,0.534031,12.51701675,29,0.447492,30,0.534926,29.60054441,17,17.08352766
13,3.5,0.85,11,0.450796,12,0.554472,11.47459393,29,0.490148,30,0.611423,29.08123686,18,17.60664293
14,3.5,0.85,12,0.486254,13,0.54334,12.24079459,29,0.431667,30,0.510638,29.86529232,17,17.62449773
15,3.5,0.85,15,0.453244,16,0.576923,15.37804316,29,0.425637,30,0.514925,29.83284428,14,14.45480112
16,3.5,0.85,12,0.467374,13,0.524635,12.56977699,26,0.4224,27,0.527732,26.73671819,14,14.1669412
17,3.5,0.85,13,0.477492,14,0.572243,13.23754894,29,0.48537,30,0.55235,29.21842341,16,15.98087447
18,3.5,0.85,12,0.430663,13,0.50087,12.98760807,28,0.486733,29,0.571705,28.15613379,16,15.16852571
19,3.5,0.85,15,0.460251,16,0.577273,15.33967117,30,0.445545,31,0.5,31,15,15.66032883
0,3.5,0.9,12,0.419962,13,0.551498,12.60848741,28,0.474383,29,0.553089,28.32547709,16,15.71698968
1,3.5,0.9,12,0.44051,13,0.510118,12.85464314,29,0.486003,30,0.541284,29.2531973,17,16.39855416
2,3.5,0.9,13,0.464413,14,0.566607,13.34822984,27,0.482702,28,0.540984,27.29679833,14,13.94856849
3,3.5,0.9,12,0.499219,13,0.518701,12.04008829,26,0.494152,27,0.579623,26.06842087,14,14.02833258
4,3.5,0.9,12,0.479522,13,0.55709,12.26400062,27,0.499162,28,0.632463,27.00628652,15,14.74228591
5,3.5,0.9,12,0.471025,13,0.539753,12.42158945,26,0.41129,27,0.52439,26.78435013,14,14.36276068
6,3.5,0.9,11,0.435433,12,0.525381,11.71782585,26,0.474112,27,0.552277,26.33119683,15,14.61337097
7,3.5,0.9,11,0.459079,12,0.551858,11.44105886,24,0.419585,25,0.524781,24.76443021,13,13.32337135
8,3.5,0.9,12,0.488333,13,0.59252,12.11198134,28,0.45503,29,0.586587,28.34182902,16,16.22984768
9,3.5,0.9,11,0.493779,12,0.556903,11.09855206,29,0.492462,30,0.565858,29.10270314,18,18.00415109
10,3.5,0.9,12,0.451145,13,0.565833,12.42598179,29,0.481775,30,0.601351,29.15241353,17,16.72643173
11,3.5,0.9,11,0.411647,12,0.524339,11.78402194,28,0.4928,29,0.585763,28.07745017,17,16.29342823
12,3.5,0.9,12,0.496025,13,0.595238,12.04006531,26,0.472696,27,0.583176,26.24713975,14,14.20707444
13,3.5,0.9,13,0.48358,14,0.576225,13.17723568,29,0.491242,30,0.532986,29.20980261,16,16.03256692
14,3.5,0.9,12,0.440242,13,0.540625,12.5953,28,0.462912,29,0.526981,28.5788759,16,15.9835759
15,3.5,0.9,11,0.439371,12,0.557074,11.51510157,26,0.416125,27,0.513037,26.8654759,15,15.35037433
16,3.5,0.9,11,0.490385,12,0.580311,11.10692125,27,0.499172,28,0.504132,27.16693548,16,16.06001424
17,3.5,0.9,11,0.423896,12,0.512438,11.85952429,25,0.425954,26,0.52818,25.72433627,14,13.86481198
18,3.5,0.9,11,0.405099,12,0.561897,11.60524369,26,0.444901,27,0.515707,26.77816852,15,15.17292483
19,3.5,0.9,10,0.439942,11,0.510236,10.85438302,27,0.408546,28,0.508996,27.91044301,17,17.05605999
0,3.5,0.95,11,0.442219,12,0.511073,11.83918146,25,0.498498,26,0.573394,25.02005448,14,13.18087302
1,3.5,0.95,10,0.4809,11,0.559308,10.24359759,26,0.457447,27,0.583761,26.33688269,16,16.0932851
2,3.5,0.95,13,0.472028,14,0.575045,13.271528,27,0.487075,28,0.551581,27.20036896,14,13.92884096
3,3.5,0.95,10,0.442358,11,0.53056,10.6535226,24,0.450069,25,0.508036,24.8613694,14,14.2078468
4,3.5,0.95,10,0.470219,11,0.574074,10.28675557,25,0.484765,26,0.584939,25.15208537,15,14.8653298
5,3.5,0.95,10,0.441643,11,0.522917,10.71802791,25,0.396317,26,0.508432,25.92479151,15,15.2067636
6,3.5,0.95,11,0.485915,12,0.585739,11.14109833,23,0.401716,24,0.523888,23.80447238,12,12.66337405
7,3.5,0.95,10,0.449062,11,0.540769,10.55544288,25,0.45527,26,0.550847,25.46799962,15,14.91255675
8,3.5,0.95,11,0.416528,12,0.511754,11.87656732,27,0.48546,28,0.574485,27.16332491,16,15.28675758
9,3.5,0.95,11,0.489407,12,0.571994,11.12826474,25,0.462798,26,0.540741,25.47729751,14,14.34903277
10,3.5,0.95,11,0.377074,12,0.519068,11.86571264,26,0.434659,27,0.525424,26.71989203,15,14.85417939
11,3.5,0.95,10,0.414361,11,0.526929,10.76077571,24,0.397801,25,0.517241,24.85565137,14,14.09487566
12,3.5,0.95,11,0.488654,12,0.56699,11.14483762,26,0.424309,27,0.529968,26.71637059,15,15.57153297
13,3.5,0.95,11,0.495629,12,0.6,11.04187945,25,0.434269,26,0.512077,25.8447846,14,14.80290515
14,3.5,0.95,10,0.48374,11,0.625458,10.1147349,24,0.477528,25,0.597002,24.18809113,14,14.07335624
15,3.5,0.95,11,0.446237,12,0.52356,11.69530411,28,0.472028,29,0.55,28.35874416,17,16.66344005
16,3.5,0.95,10,0.44571,11,0.531933,10.62964638,26,0.409091,27,0.517293,26.84017855,16,16.21053217
17,3.5,0.95,11,0.446128,12,0.54947,11.52129821,27,0.487478,28,0.57919,27.13653611,16,15.6152379
18,3.5,0.95,11,0.478545,12,0.52014,11.51580719,25,0.455679,26,0.547834,25.48093972,14,13.96513253
19,3.5,0.95,10,0.394875,11,0.506503,10.94174401,23,0.465654,24,0.569542,23.33060604,13,12.38886203
0,3.5,1,9,0.446194,10,0.531842,9.628222492,24,0.447819,25,0.53911,24.57158975,15,14.94336726
1,3.5,1,10,0.409091,11,0.522989,10.79816151,28,0.473214,29,0.566308,28.28773068,18,17.48956917
2,3.5,1,9,0.399734,10,0.512759,9.88711347,24,0.402013,25,0.529133,24.77082284,15,14.88370937
3,3.5,1,10,0.442098,11,0.53866,10.59963547,25,0.445195,26,0.518282,25.74985976,15,15.15022429
4,3.5,1,11,0.39983,12,0.519841,11.83467349,25,0.38961,26,0.525038,25.81511947,14,13.98044598
5,3.5,1,11,0.487275,12,0.569876,11.15405383,22,0.431159,23,0.555723,22.55265566,11,11.39860184
6,3.5,1,9,0.429032,10,0.504174,9.944451838,24,0.40436,25,0.520339,24.82463205,15,14.88018021
7,3.5,1,11,0.448611,12,0.526718,11.65793079,26,0.403096,27,0.507628,26.92702713,15,15.26909634
8,3.5,1,11,0.424113,12,0.528708,11.72553181,25,0.471763,26,0.576539,25.26949874,14,13.54396693
9,3.5,1,11,0.486111,12,0.557377,11.19488957,26,0.477115,27,0.595238,26.19373873,15,14.99884916
10,3.5,1,10,0.406915,11,0.503257,10.96619335,24,0.476361,25,0.573298,24.24385941,14,13.27766606
11,3.5,1,9,0.416337,10,0.50384,9.95611579,25,0.447287,26,0.549917,25.51362175,16,15.55750596
12,3.5,1,11,0.490596,12,0.58561,11.09897489,26,0.48433,27,0.597656,26.13827365,15,15.03929877
13,3.5,1,10,0.453775,11,0.520468,10.69310123,26,0.443787,27,0.533569,26.62610546,16,15.93300423
14,3.5,1,10,0.421088,11,0.514307,10.8465227,25,0.468702,26,0.609735,25.22191969,15,14.37539699
15,3.5,1,11,0.479483,12,0.573783,11.21757158,25,0.410884,26,0.523654,25.79024563,14,14.57267405
16,3.5,1,11,0.47185,12,0.535549,11.44192217,26,0.452065,27,0.59322,26.33959123,15,14.89766906
17,3.5,1,9,0.412983,10,0.537009,9.70160289,26,0.465928,27,0.522491,26.60237258,17,16.90076969
18,3.5,1,10,0.462737,11,0.504209,10.89850984,24,0.486172,25,0.567736,24.16953558,14,13.27102574
19,3.5,1,10,0.440526,11,0.527387,10.68470315,25,0.46696,26,0.611727,25.22822881,15,14.54352566
0,4,0.5,35,0.465802,36,0.537234,35.47874902,76,0.474943,77,0.506329,76.79834958,41,41.31960056
1,4,0.5,28,0.461315,29,0.511719,28.76749861,76,0.459427,77,0.526196,76.60766224,48,47.84016363
2,4,0.5,39,0.492718,40,0.513081,39.35760939,78,0.484127,79,0.525943,78.37959154,39,39.02198215
3,4,0.5,34,0.439189,35,0.51182,34.83725957,64,0.45,65,0.532663,64.60486554,30,29.76760597
4,4,0.5,34,0.494565,35,0.50823,34.39773143,69,0.491398,70,0.542735,69.16755946,35,34.76982803
5,4,0.5,36,0.479472,37,0.506349,36.76377572,72,0.436992,73,0.512222,72.83753822,36,36.0737625
6,4,0.5,32,0.482897,33,0.504255,32.80077723,74,0.492537,75,0.559006,74.1122779,42,41.31150068
7,4,0.5,35,0.4975,36,0.529262,35.07871041,63,0.452278,64,0.501053,63.97841107,28,28.89970066
8,4,0.5,33,0.459375,34,0.503916,33.912081,71,0.469799,72,0.503927,71.88493319,38,37.97285219
9,4,0.5,28,0.481557,29,0.518116,28.50447222,70,0.480149,71,0.510386,70.65651354,42,42.15204132
10,4,0.5,35,0.494638,36,0.512262,35.30424421,71,0.487269,72,0.501179,71.91524083,36,36.61099662
11,4,0.5,41,0.483259,42,0.562327,41.21172914,75,0.485646,76,0.561625,75.18892062,34,33.97719148
12,4,0.5,36,0.486333,37,0.565517,36.172598,61,0.46332,62,0.546256,61.44226874,25,25.26967074
13,4,0.5,33,0.425388,34,0.50974,33.88453149,76,0.461934,77,0.512438,76.75372248,43,42.86919099
14,4,0.5,37,0.486333,38,0.518519,37.42462561,74,0.452331,75,0.517857,74.72748222,37,37.30285661
15,4,0.5,31,0.481053,32,0.554176,31.25911136,63,0.464198,64,0.523543,63.60328587,32,32.34417451
16,4,0.5,40,0.494781,41,0.524242,40.17714945,73,0.482178,74,0.5,74,33,33.82285055
17,4,0.5,32,0.453196,33,0.507353,32.86422808,72,0.476842,73,0.548469,72.32331383,40,39.45908576
18,4,0.5,34,0.483871,35,0.540278,34.28593969,64,0.452381,65,0.539112,64.54904244,30,30.26310275
19,4,0.5,36,0.466592,37,0.510444,36.76183526,69,0.4942,70,0.516949,69.25495626,33,32.493121
0,4,0.55,23,0.47646,24,0.503185,23.8808232,51,0.456801,52,0.531609,51.57746498,28,27.69664178
1,4,0.55,24,0.477679,25,0.508163,24.73222018,45,0.413969,46,0.508654,45.90860221,21,21.17638203
2,4,0.55,26,0.447059,27,0.520408,26.72176853,56,0.496982,57,0.521205,56.12459233,30,29.4028238
3,4,0.55,23,0.434015,24,0.5,24,49,0.498081,50,0.567285,49.02772961,26,25.02772961
4,4,0.55,24,0.46,25,0.520833,24.65753785,51,0.485816,52,0.575758,51.15770163,27,26.50016378
5,4,0.55,24,0.488095,25,0.534483,24.25663965,56,0.406048,57,0.526824,56.77790289,32,32.52126325
6,4,0.55,24,0.490361,25,0.532609,24.22815281,53,0.464948,54,0.546584,53.4293694,29,29.20121658
7,4,0.55,23,0.46558,24,0.556561,23.37832075,50,0.497807,51,0.517341,50.11226579,27,26.73394504
8,4,0.55,26,0.453725,27,0.526611,26.63489559,58,0.476937,59,0.531712,58.42104975,32,31.78615416
9,4,0.55,27,0.483871,28,0.5,28,55,0.487738,56,0.53913,55.23859745,28,27.23859745
10,4,0.55,26,0.476534,27,0.529551,26.44261275,46,0.498904,47,0.531762,46.03335565,20,19.5907429
11,4,0.55,26,0.484177,27,0.546218,26.25504102,58,0.483871,59,0.529206,58.35577368,32,32.10073266
12,4,0.55,26,0.487223,27,0.60101,26.11228875,52,0.484244,53,0.51699,52.481158,26,26.36886925
13,4,0.55,26,0.477215,27,0.534831,26.39546307,56,0.487212,57,0.554124,56.19111669,30,29.79565362
14,4,0.55,26,0.494059,27,0.519676,26.23191631,55,0.418972,56,0.508621,55.90383607,29,29.67191977
15,4,0.55,26,0.472441,27,0.50547,26.83438796,56,0.496445,57,0.515738,56.18426372,30,29.34987576
16,4,0.55,24,0.468493,25,0.518519,24.6298125,47,0.440585,48,0.514644,47.80226576,23,23.17245326
17,4,0.55,24,0.431548,25,0.502326,24.96713668,53,0.484716,54,0.5225,53.40450985,29,28.43737316
18,4,0.55,27,0.451456,28,0.513123,27.78719574,63,0.458889,64,0.533499,63.55101193,36,35.76381618
19,4,0.55,25,0.490426,26,0.548654,25.16442261,52,0.489362,53,0.533149,52.24294882,27,27.07852621
0,4,0.6,19,0.482517,20,0.505353,19.76558942,49,0.443841,50,0.52008,49.73661774,30,29.97102832
1,4,0.6,17,0.434142,18,0.506679,17.90792285,44,0.490066,45,0.54881,44.16910663,27,26.26118378
2,4,0.6,20,0.473995,21,0.570043,20.27075004,47,0.485126,48,0.581047,47.15506511,27,26.88431506
3,4,0.6,20,0.457732,21,0.505721,20.88078518,46,0.471198,47,0.572917,46.28315261,26,25.40236743
4,4,0.6,24,0.487379,25,0.548235,24.20739122,41,0.448833,42,0.538631,41.56980111,17,17.36240989
5,4,0.6,23,0.474249,24,0.542056,23.37976905,47,0.441683,48,0.505964,47.90721986,24,24.52745081
6,4,0.6,21,0.499037,22,0.511338,21.07828632,50,0.476578,51,0.51494,50.61055211,29,29.53226579
7,4,0.6,19,0.473108,20,0.514286,19.65306717,42,0.49002,43,0.530733,42.24513055,23,22.59206338
8,4,0.6,20,0.49899,21,0.535797,20.02744043,46,0.483437,47,0.512821,46.56367411,26,26.53623368
9,4,0.6,20,0.48167,21,0.539402,20.31750156,44,0.496283,45,0.567597,44.0521216,24,23.73462004
10,4,0.6,19,0.484277,20,0.544625,19.26053887,48,0.476112,49,0.502542,48.90382142,29,29.64328254
11,4,0.6,19,0.423759,20,0.513713,19.84755542,43,0.44717,44,0.502045,43.96273349,24,24.11517807
12,4,0.6,20,0.489834,21,0.522472,20.31147742,43,0.438517,44,0.50283,43.95599645,23,23.64451904
13,4,0.6,21,0.463277,22,0.528736,21.56100765,39,0.469072,40,0.506593,39.82428507,18,18.26327741
14,4,0.6,20,0.460187,21,0.509036,20.8150218,46,0.489407,47,0.582126,46.11424843,26,25.29922663
15,4,0.6,21,0.427746,22,0.502066,21.97220129,42,0.425641,43,0.527607,42.72925289,21,20.7570516
