Number,GROWTH,FITNESS,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
19,4,0.65,35,0.499064,36,0.533333,35.02731332,102,0.46371,103,0.5,103,67,67.97268668
0,4,0.7,28,0.477941,29,0.527687,28.44343264,78,0.486043,79,0.517647,78.44162131,50,49.99818868
1,4,0.7,27,0.478705,28,0.508182,27.72242766,80,0.467662,81,0.527193,80.54321278,53,52.82078512
2,4,0.7,26,0.484578,27,0.547276,26.24597276,73,0.467105,74,0.511945,73.73360839,47,47.48763563
3,4,0.7,27,0.489203,28,0.57377,27.12767392,77,0.453249,78,0.511628,77.80081879,50,50.67314487
4,4,0.7,26,0.475548,27,0.522085,26.52543138,80,0.485866,81,0.51495,80.48597167,54,53.96054029
5,4,0.7,25,0.4672,26,0.540362,25.44832017,78,0.458333,79,0.529126,78.58857514,53,53.14025498
6,4,0.7,28,0.467846,29,0.546346,28.4096051,79,0.473545,80,0.508945,79.74731638,51,51.33771129
7,4,0.7,28,0.49823,29,0.535959,28.04691351,80,0.424296,81,0.500832,80.9891293,52,52.94221578
8,4,0.7,25,0.445705,26,0.504975,25.91606209,82,0.476911,83,0.529791,82.43663011,57,56.52056802
9,4,0.7,27,0.460139,28,0.522551,27.63867525,80,0.460133,81,0.514876,80.72825749,53,53.08958224
10,4,0.7,28,0.448214,29,0.502982,28.94555215,78,0.472519,79,0.521515,78.56088252,50,49.61533037
11,4,0.7,28,0.490451,29,0.526502,28.26487476,73,0.478939,74,0.516492,73.56083402,45,45.29595926
12,4,0.7,29,0.467577,30,0.511924,29.73112048,82,0.458834,83,0.507937,82.83836018,53,53.1072397
13,4,0.7,26,0.483721,27,0.525518,26.38947771,78,0.481834,79,0.519332,78.4844525,52,52.09497479
14,4,0.7,29,0.473059,30,0.512215,29.6880427,79,0.436909,80,0.508929,79.87602055,50,50.18797785
15,4,0.7,32,0.48546,33,0.50317,32.82100508,83,0.483333,84,0.54584,83.26664214,51,50.44563705
16,4,0.7,27,0.458084,28,0.50316,27.92989618,76,0.444772,77,0.5,77,49,49.07010382
17,4,0.7,26,0.453704,27,0.516608,26.73597863,78,0.476391,79,0.551304,78.31515224,52,51.57917361
18,4,0.7,28,0.470054,29,0.514851,28.66848226,80,0.483547,81,0.522184,80.42583534,52,51.75735307
19,4,0.7,25,0.499179,26,0.533179,25.02414706,78,0.494391,79,0.532061,78.14889833,53,53.12475127
0,4,0.75,21,0.405616,22,0.508708,21.91553176,66,0.47839,67,0.54386,66.33007484,45,44.41454309
1,4,0.75,19,0.435559,20,0.502301,19.96552396,64,0.445104,65,0.502385,64.95836316,45,44.9928392
2,4,0.75,20,0.446841,21,0.514438,20.78641064,61,0.488076,62,0.551562,61.18782094,41,40.4014103
3,4,0.75,25,0.490099,26,0.525118,25.28273223,68,0.43328,69,0.50318,68.95450644,43,43.67177421
4,4,0.75,24,0.467939,25,0.531145,24.50724615,66,0.439324,67,0.518657,66.76482674,42,42.2575806
5,4,0.75,23,0.490043,24,0.549003,23.1688772,64,0.476821,65,0.560317,64.27760611,41,41.10872891
6,4,0.75,21,0.49513,22,0.551424,21.08651011,62,0.475182,63,0.516588,62.59938173,41,41.51287162
7,4,0.75,22,0.470679,23,0.54644,22.38701971,68,0.488691,69,0.541963,68.21228788,46,45.82526817
8,4,0.75,21,0.495847,22,0.542857,21.08834291,62,0.492586,63,0.500779,62.90491883,41,41.81657593
9,4,0.75,20,0.498344,21,0.59,20.01806756,59,0.48019,60,0.514041,59.58521166,39,39.56714411
10,4,0.75,23,0.465608,24,0.52187,23.61128293,66,0.480831,67,0.518548,66.50823236,43,42.89694944
11,4,0.75,22,0.491137,23,0.538972,22.18528274,63,0.445671,64,0.508828,63.86022135,41,41.67493861
12,4,0.75,25,0.470774,26,0.548889,25.37414069,66,0.484421,67,0.523016,66.40365332,41,41.02951263
13,4,0.75,22,0.467903,23,0.526074,22.55176978,64,0.467213,65,0.504298,64.88410409,42,42.3323343
14,4,0.75,24,0.491616,25,0.555112,24.13203981,65,0.439865,66,0.501642,65.97342053,41,41.84138072
15,4,0.75,22,0.489954,23,0.542618,22.19075649,64,0.460156,65,0.5352,64.53094185,42,42.34018535
16,4,0.75,22,0.460165,23,0.551067,22.43821918,67,0.493884,68,0.557166,67.09664676,45,44.65842757
17,4,0.75,26,0.494373,27,0.545987,26.10902081,67,0.499139,68,0.562602,67.01356696,41,40.90454615
18,4,0.75,20,0.445513,21,0.503306,20.94279584,62,0.48283,63,0.543657,62.28227596,42,41.33948012
19,4,0.75,24,0.461752,25,0.53835,24.49933419,63,0.452101,64,0.535117,63.57698516,39,39.07765097
0,4,0.8,20,0.464809,21,0.503834,20.90175529,57,0.471989,58,0.51284,57.68568701,37,36.78393172
1,4,0.8,18,0.481279,19,0.526718,18.4120029,53,0.432394,54,0.512232,53.84678975,35,35.43478684
2,4,0.8,19,0.489683,20,0.526923,19.27704082,53,0.460961,54,0.518574,53.67760748,34,34.40056667
3,4,0.8,18,0.421569,19,0.522255,18.77896629,54,0.44453,55,0.549423,54.52882461,36,35.74985832
4,4,0.8,17,0.438937,18,0.510135,17.8576505,55,0.489552,56,0.536154,55.22419639,38,37.36654589
5,4,0.8,18,0.440594,19,0.514019,18.80907048,54,0.4872,55,0.552469,54.19611148,36,35.387041
6,4,0.8,18,0.494632,19,0.519126,18.21915571,55,0.447917,56,0.529118,55.64140836,37,37.42225265
7,4,0.8,19,0.491597,20,0.5547,19.13316324,53,0.484528,54,0.5,54,34,34.86683676
8,4,0.8,17,0.419378,18,0.5059,17.93180925,54,0.419907,55,0.513846,54.85260648,37,36.92079723
9,4,0.8,18,0.478502,19,0.511747,18.64665363,55,0.460563,56,0.507331,55.84324752,37,37.19659389
10,4,0.8,19,0.498395,20,0.559295,19.02635468,51,0.465742,52,0.549219,51.41038849,32,32.38403381
11,4,0.8,19,0.43622,20,0.512448,19.83670043,54,0.45369,55,0.518388,54.7157872,35,34.87908677
12,4,0.8,19,0.476303,20,0.548048,19.33029479,53,0.464341,54,0.535156,53.50355151,34,34.17325671
13,4,0.8,19,0.420821,20,0.505295,19.93731799,58,0.463181,59,0.518377,58.66705921,39,38.72974122
14,4,0.8,18,0.478723,19,0.53824,18.3574945,55,0.456296,56,0.52381,55.64733241,37,37.28983791
15,4,0.8,18,0.495633,19,0.563733,18.06412628,53,0.427019,54,0.501445,53.98058474,35,35.91645846
16,4,0.8,18,0.493314,19,0.572079,18.08488542,54,0.453243,55,0.533724,54.58096942,36,36.496084
17,4,0.8,20,0.481563,21,0.540059,20.31518394,56,0.487322,57,0.547386,56.21107485,36,35.89589091
18,4,0.8,18,0.450525,19,0.505908,18.89332467,55,0.477165,56,0.543339,55.34507511,37,36.45175044
19,4,0.8,20,0.458848,21,0.502653,20.93943614,58,0.484375,59,0.513399,58.53834757,38,37.59891144
0,4,0.85,17,0.470708,18,0.559426,17.33016975,48,0.477496,49,0.540455,48.35743897,31,31.02726922
1,4,0.85,14,0.396974,15,0.51173,14.89778312,45,0.475559,46,0.535623,45.40691596,31,30.50913283
2,4,0.85,17,0.44557,18,0.506429,17.89436238,50,0.467852,51,0.517361,50.64933648,33,32.75497411
3,4,0.85,15,0.444909,16,0.530093,15.64672943,48,0.460744,49,0.52095,48.65202804,33,33.0052986
4,4,0.85,17,0.480458,18,0.52933,17.39986086,50,0.49435,51,0.53802,50.12937944,33,32.72951858
5,4,0.85,17,0.44186,18,0.523324,17.71368948,49,0.48503,50,0.565449,49.18615004,32,31.47246056
6,4,0.85,17,0.452083,18,0.528316,17.62855981,50,0.472145,51,0.544323,50.38592092,33,32.75736111
7,4,0.85,15,0.444604,16,0.522003,15.71571984,46,0.45429,47,0.515714,46.74417166,31,31.02845182
8,4,0.85,17,0.484094,18,0.578287,17.16886605,46,0.492816,47,0.545058,46.13751388,29,28.96864783
9,4,0.85,16,0.449586,17,0.537483,16.57355769,48,0.489347,49,0.532394,48.24747369,32,31.673916
10,4,0.85,15,0.493662,16,0.574855,15.07806092,45,0.437097,46,0.504958,45.92693889,30,30.84887797
11,4,0.85,15,0.405689,16,0.521903,15.81152873,46,0.497126,47,0.537226,46.07167082,31,30.26014209
12,4,0.85,16,0.493367,17,0.55,16.11712253,46,0.403418,47,0.502235,46.97738243,30,30.86025991
13,4,0.85,18,0.489971,19,0.553599,18.15761929,50,0.435664,51,0.510767,50.85663689,32,32.6990176
14,4,0.85,16,0.493161,17,0.559767,16.10267844,47,0.448023,48,0.54069,47.56090086,31,31.45822242
15,4,0.85,16,0.402954,17,0.501381,16.9859693,51,0.490991,52,0.56447,51.12260646,35,34.13663716
16,4,0.85,16,0.470405,17,0.509132,16.76419552,48,0.45218,49,0.530583,48.60992564,32,31.84573012
17,4,0.85,15,0.443828,16,0.502193,15.96242611,47,0.482963,48,0.566334,47.20435163,32,31.24192552
18,4,0.85,15,0.487389,16,0.576023,15.14228174,46,0.414669,47,0.516937,46.83438612,31,31.69210438
19,4,0.85,16,0.455617,17,0.534848,16.56017215,47,0.487306,48,0.558357,47.1786604,31,30.61848824
0,4,0.9,14,0.434753,15,0.534106,14.65671897,42,0.423695,43,0.503602,42.9549226,28,28.29820363
1,4,0.9,14,0.461277,15,0.529054,14.57132951,42,0.435528,43,0.536986,42.63545507,28,28.06412556
2,4,0.9,15,0.443972,16,0.541105,15.57681735,43,0.453374,44,0.514873,43.75815867,28,28.18134132
3,4,0.9,14,0.468053,15,0.532448,14.49610995,43,0.414518,44,0.501961,43.97757396,29,29.48146402
4,4,0.9,13,0.425978,14,0.501971,13.9740634,42,0.464739,43,0.539028,42.47464631,29,28.50058291
5,4,0.9,14,0.483871,15,0.537975,14.29811105,42,0.447482,43,0.528975,42.64444799,28,28.34633694
6,4,0.9,16,0.471821,17,0.571752,16.28198457,46,0.486943,47,0.571034,46.15527226,30,29.8732877
7,4,0.9,15,0.437657,16,0.509186,15.87157656,42,0.470073,43,0.546362,42.3922846,27,26.52070804
8,4,0.9,14,0.461972,15,0.522388,14.62943591,43,0.436364,44,0.529412,43.68390508,29,29.05446917
9,4,0.9,14,0.446144,15,0.53092,14.63527413,41,0.434965,42,0.513235,41.83090584,27,27.1956317
10,4,0.9,14,0.43661,15,0.521398,14.74762938,42,0.464286,43,0.528378,42.55723023,28,27.80960085
11,4,0.9,14,0.464422,15,0.573469,14.32626299,41,0.425685,42,0.517219,41.81188411,27,27.48562112
12,4,0.9,14,0.448925,15,0.531884,14.61566557,40,0.485211,41,0.586957,40.14535215,26,25.52968658
13,4,0.9,15,0.468966,16,0.537815,15.45075455,44,0.491957,45,0.558228,44.1213653,29,28.67061075
14,4,0.9,15,0.480029,16,0.540746,15.32891941,43,0.439522,44,0.504781,43.92673807,28,28.59781866
15,4,0.9,14,0.499263,15,0.551264,14.0141728,43,0.434754,44,0.5,44,29,29.9858272
16,4,0.9,16,0.43338,17,0.51552,16.8110543,45,0.427298,46,0.526204,45.73506157,29,28.92400728
17,4,0.9,15,0.461538,16,0.517628,15.68571938,42,0.486023,43,0.541847,42.25037618,27,26.5646568
18,4,0.9,16,0.435724,17,0.532425,16.66468806,44,0.472259,45,0.558018,44.32347625,28,27.65878819
19,4,0.9,15,0.47792,16,0.564891,15.25387773,43,0.466811,44,0.531496,43.5130865,28,28.25920877
0,4,0.95,13,0.412899,14,0.509817,13.89870819,40,0.473433,41,0.579292,40.25096591,27,26.35225772
1,4,0.95,13,0.433495,14,0.52231,13.74880369,38,0.486093,39,0.581476,38.14580166,25,24.39699797
2,4,0.95,13,0.498698,14,0.541344,13.03053041,39,0.475104,40,0.591346,39.21417388,26,26.18364347
3,4,0.95,14,0.477573,15,0.562016,14.26558744,39,0.409337,40,0.50731,39.92538761,25,25.65980017
4,4,0.95,13,0.457831,14,0.523553,13.64162685,40,0.49458,41,0.56746,40.07436883,27,26.43274197
5,4,0.95,13,0.458165,14,0.552957,13.44133471,40,0.451408,41,0.527523,40.63840242,27,27.19706771
6,4,0.95,12,0.423521,13,0.515172,12.83445898,39,0.48378,40,0.56242,39.20625636,27,26.37179738
7,4,0.95,14,0.461326,15,0.529932,14.56371163,38,0.404642,39,0.514663,38.86672544,24,24.30301381
8,4,0.95,13,0.428859,14,0.538978,13.64603747,39,0.479424,40,0.533955,39.37732666,26,25.73128919
9,4,0.95,13,0.461434,14,0.522107,13.63563694,39,0.411171,40,0.510176,39.89721731,26,26.26158037
10,4,0.95,13,0.444099,14,0.523515,13.70390098,38,0.431416,39,0.514384,38.82663195,25,25.12273098
11,4,0.95,13,0.432817,14,0.538804,13.63387963,39,0.465834,40,0.535807,39.48827405,26,25.85439442
12,4,0.95,13,0.433814,14,0.534686,13.65613847,40,0.467105,41,0.540559,40.4478313,27,26.79169282
13,4,0.95,14,0.450912,15,0.536649,14.57254161,39,0.435574,40,0.503963,39.94205208,25,25.36951047
14,4,0.95,13,0.474692,14,0.554348,13.31771618,39,0.421285,40,0.501913,39.97627375,26,26.65855757
15,4,0.95,13,0.488342,14,0.586207,13.11912328,39,0.446252,40,0.518625,39.74265265,26,26.62352936
16,4,0.95,13,0.424318,14,0.554217,13.58262188,39,0.458134,40,0.530679,39.57710387,26,25.99448198
17,4,0.95,14,0.466901,15,0.533417,14.4976096,41,0.465278,42,0.542876,41.44745999,27,26.94985039
18,4,0.95,13,0.435724,14,0.529259,13.68718661,39,0.428783,40,0.50942,39.88318018,26,26.19599356
19,4,0.95,13,0.482265,14,0.596394,13.15539433,39,0.454907,40,0.545884,39.49565275,26,26.34025841
0,4,1,13,0.486908,14,0.593325,13.12302546,38,0.489975,39,0.557034,38.14949522,25,25.02646976
1,4,1,12,0.39191,13,0.508463,12.92738926,36,0.456094,37,0.53934,36.52742474,24,23.60003548
2,4,1,13,0.478152,14,0.581645,13.21110607,37,0.386515,38,0.506555,37.9453932,24,24.73428714
3,4,1,11,0.435616,12,0.524799,11.72193131,36,0.414174,37,0.501348,36.98453667,25,25.26260536
4,4,1,13,0.476553,14,0.555556,13.2967862,38,0.429227,39,0.511905,38.85600764,25,25.55922145
5,4,1,12,0.431472,13,0.518331,12.78895682,37,0.476253,38,0.561039,37.28008162,25,24.4911248
6,4,1,12,0.496264,13,0.581202,12.04398502,36,0.48267,37,0.546203,36.27277163,24,24.22878661
7,4,1,13,0.444299,14,0.541457,13.57330328,38,0.401671,39,0.500645,38.99348314,25,25.42017986
8,4,1,13,0.420584,14,0.527739,13.74113201,37,0.46814,38,0.555199,37.36595872,24,23.62482671
9,4,1,12,0.445477,13,0.531891,12.630951,35,0.407407,36,0.520078,35.82179975,23,23.19084875
10,4,1,13,0.453534,14,0.553806,13.46339955,36,0.496684,37,0.556787,36.05517195,23,22.5917724
11,4,1,11,0.384758,12,0.505319,11.95588126,35,0.440337,36,0.512752,35.82390389,24,23.86802263
12,4,1,12,0.498113,13,0.587261,12.02116705,36,0.440075,37,0.523515,36.71818073,24,24.69701368
13,4,1,11,0.394133,12,0.504316,11.9608288,36,0.448251,37,0.555186,36.48392949,25,24.52310069
14,4,1,13,0.449602,14,0.569075,13.4218359,37,0.389933,38,0.508941,37.9248706,24,24.5030347
15,4,1,12,0.450314,13,0.513642,12.78458186,37,0.460635,38,0.571084,37.35640884,25,24.57182698
16,4,1,12,0.410448,13,0.50941,12.904913,36,0.402314,37,0.504821,36.95296907,24,24.04805607
17,4,1,12,0.456885,13,0.544486,12.49217475,38,0.420833,39,0.520451,38.79470578,26,26.30253103
18,4,1,11,0.434245,12,0.544667,11.59548822,35,0.434437,36,0.545273,35.59153163,24,23.99604341
19,4,1,12,0.470588,13,0.573961,12.28452304,37,0.446048,38,0.521223,37.7176854,25,25.43316236
0,4.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
1,4.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
2,4.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
3,4.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
4,4.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
5,4.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
6,4.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
7,4.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
8,4.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
9,4.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
10,4.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
11,4.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
12,4.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
13,4.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
14,4.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
15,4.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
16,4.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
17,4.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
18,4.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
19,4.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
0,4.5,0.55,0,0,0,0,200,0,0,0,0,200,200,200
1,4.5,0.55,0,0,0,0,200,0,0,0,0,200,200,200
2,4.5,0.55,0,0,0,0,200,0,0,0,0,200,200,200
3,4.5,0.55,0,0,0,0,200,0,0,0,0,200,200,200
4,4.5,0.55,0,0,0,0,200,0,0,0,0,200,200,200
5,4.5,0.55,0,0,0,0,200,0,0,0,0,200,200,200
6,4.5,0.55,0,0,0,0,200,0,0,0,0,200,200,200
7,4.5,0.55,0,0,0,0,200,0,0,0,0,200,200,200
8,4.5,0.55,0,0,0,0,200,0,0,0,0,200,200,200
9,4.5,0.55,0,0,0,0,200,0,0,0,0,200,200,200
10,4.5,0.55,0,0,0,0,200,0,0,0,0,200,200,200
11,4.5,0.55,0,0,0,0,200,0,0,0,0,200,200,200
12,4.5,0.55,0,0,0,0,200,0,0,0,0,200,200,200
13,4.5,0.55,0,0,0,0,200,0,0,0,0,200,200,200
14,4.5,0.55,0,0,0,0,200,0,0,0,0,200,200,200
15,4.5,0.55,0,0,0,0,200,0,0,0,0,200,200,200
16,4.5,0.55,0,0,0,0,200,0,0,0,0,200,200,200
17,4.5,0.55,0,0,0,0,200,0,0,0,0,200,200,200
18,4.5,0.55,0,0,0,0,200,0,0,0,0,200,200,200
19,4.5,0.55,0,0,0,0,200,0,0,0,0,200,200,200
0,4.5,0.6,0,0,0,0,200,0,0,0,0,200,200,200
1,4.5,0.6,0,0,0,0,200,0,0,0,0,200,200,200
2,4.5,0.6,58,0.489071,59,0.504554,58.70587096,160,0.492958,161,0.514151,160.3322795,102,101.6264086
3,4.5,0.6,0,0,0,0,200,0,0,0,0,200,200,200
4,4.5,0.6,57,0.470962,58,0.502793,57.91225535,163,0.476577,164,0.506972,163.7706202,106,105.8583648
5,4.5,0.6,0,0,0,0,200,0,0,0,0,200,200,200
6,4.5,0.6,53,0.499112,54,0.529837,53.02890155,156,0.485166,157,0.528571,156.3417579,103,103.3128563
7,4.5,0.6,0,0,0,0,200,0,0,0,0,200,200,200
8,4.5,0.6,0,0,0,0,200,0,0,0,0,200,200,200
9,4.5,0.6,60,0.481514,61,0.55,60.26992378,169,0.458048,170,0.507561,169.8472926,109,109.5773689
10,4.5,0.6,61,0.488117,62,0.507605,61.60975985,157,0.469147,158,0.524501,157.5573762,96,95.94761631
11,4.5,0.6,71,0.497302,72,0.542328,71.05992093,180,0.494371,181,0.517637,180.241941,109,109.1820201
12,4.5,0.6,0,0,0,0,200,0,0,0,0,200,200,200
13,4.5,0.6,57,0.482696,58,0.53437,57.3348686,161,0.479053,162,0.521239,161.4965391,104,104.1616705
14,4.5,0.6,0,0,0,0,200,0,0,0,0,200,200,200
15,4.5,0.6,0,0,0,0,200,0,0,0,0,200,200,200
16,4.5,0.6,0,0,0,0,200,0,0,0,0,200,200,200
17,4.5,0.6,0,0,0,0,200,0,0,0,0,200,200,200
18,4.5,0.6,0,0,0,0,200,0,0,0,0,200,200,200
19,4.5,0.6,0,0,0,0,200,0,0,0,0,200,200,200
0,4.5,0.65,49,0.46828,50,0.506873,49.82191071,115,0.481959,116,0.505164,115.7774618,66,65.95555104
1,4.5,0.65,34,0.455403,35,0.536705,34.54853509,111,0.492586,112,0.545,111.1414508,77,76.59291567
2,4.5,0.65,37,0.499123,38,0.521036,37.0400219,99,0.449558,100,0.508104,99.86157893,62,62.82155702
3,4.5,0.65,41,0.473684,42,0.500865,41.9681763,106,0.485981,107,0.525,106.3592865,65,64.3911102
4,4.5,0.65,45,0.457961,46,0.511324,45.78779304,111,0.463054,112,0.505282,111.8749171,66,66.08712408
5,4.5,0.65,36,0.49347,37,0.526408,36.19825126,104,0.495805,105,0.519759,104.1751273,68,67.97687607
6,4.5,0.65,41,0.479167,42,0.550265,41.29301809,101,0.468386,102,0.518003,101.6371607,60,60.34414256
7,4.5,0.65,37,0.482843,38,0.505291,37.76429971,107,0.469466,108,0.515323,107.6658525,70,69.90155283
8,4.5,0.65,37,0.497581,38,0.540102,37.05688954,97,0.484193,98,0.500852,97.94885647,60,60.89196694
9,4.5,0.65,50,0.489779,51,0.528169,50.26624121,119,0.492105,120,0.515625,119.3356718,69,69.06943056
10,4.5,0.65,0,0,0,0,200,0,0,0,0,200,200,200
11,4.5,0.65,30,0.495888,31,0.505814,30.41426557,96,0.471843,97,0.5104,96.73026947,66,66.31600391
12,4.5,0.65,31,0.479487,32,0.509354,31.68681153,99,0.462738,100,0.508036,99.82259702,68,68.13578549
13,4.5,0.65,35,0.47117,36,0.541455,35.4101871,101,0.491557,102,0.522361,101.2740878,66,65.86390069
14,4.5,0.65,36,0.490017,37,0.533273,36.23078879,110,0.492007,111,0.510338,110.4360373,74,74.20524852
15,4.5,0.65,39,0.493694,40,0.506375,39.49727939,107,0.492701,108,0.513562,107.3498873,68,67.85260796
16,4.5,0.65,39,0.470769,40,0.542032,39.41018481,111,0.480499,112,0.522894,111.4599835,72,72.04979868
17,4.5,0.65,39,0.475,40,0.528029,39.47144016,100,0.465265,101,0.507488,100.8226559,61,61.35121574
18,4.5,0.65,33,0.455857,34,0.508837,33.83320121,100,0.478188,101,0.514286,100.604244,67,66.77104279
19,4.5,0.65,37,0.486371,38,0.519108,37.41631793,102,0.475884,103,0.52541,102.4869362,65,65.07061823
0,4.5,0.7,25,0.458519,26,0.514905,25.73566133,73,0.499263,74,0.538206,73.0189251,48,47.28326376
1,4.5,0.7,32,0.484298,33,0.527454,32.3638428,87,0.467409,88,0.570203,87.31705158,55,54.95320878
2,4.5,0.7,28,0.479239,29,0.526408,28.44014077,81,0.490756,82,0.520833,81.30734448,53,52.86720371
3,4.5,0.7,32,0.494514,33,0.544538,32.10966736,79,0.421311,80,0.512438,79.86350917,47,47.75384181
4,4.5,0.7,29,0.45827,30,0.503306,29.92659206,81,0.483705,82,0.500804,81.95297971,52,52.02638765
5,4.5,0.7,28,0.486862,29,0.551752,28.20246571,74,0.472713,75,0.5,75,46,46.79753429
6,4.5,0.7,29,0.475629,30,0.540541,29.37544676,79,0.461993,80,0.535831,79.51473496,50,50.1392882
7,4.5,0.7,29,0.495177,30,0.518868,29.20357942,76,0.494836,77,0.521916,76.19069424,47,46.98711482
8,4.5,0.7,29,0.487768,30,0.52623,29.31802818,82,0.457045,83,0.509772,82.81466801,53,53.49663982
9,4.5,0.7,25,0.496082,26,0.52649,25.12884767,79,0.48228,80,0.510236,79.6338532,54,54.50500553
10,4.5,0.7,24,0.458529,25,0.518154,24.6955304,74,0.481117,75,0.557554,74.24704005,50,49.55150965
11,4.5,0.7,25,0.447702,26,0.509338,25.84849763,78,0.479907,79,0.544118,78.31292146,53,52.46442383
12,4.5,0.7,27,0.494337,28,0.510018,27.36113768,77,0.494799,78,0.528169,77.15585856,50,49.79472087
13,4.5,0.7,34,0.487942,35,0.54485,34.21188585,83,0.453271,84,0.531898,83.59431239,49,49.38242654
14,4.5,0.7,30,0.497521,31,0.546975,30.05012739,82,0.445743,83,0.509662,82.84883994,52,52.79871255
15,4.5,0.7,30,0.467647,31,0.531783,30.50444368,86,0.493827,87,0.515254,86.28809446,56,55.78365078
16,4.5,0.7,24,0.487805,25,0.548438,24.2011281,77,0.462233,78,0.506849,77.84649005,53,53.64536195
17,4.5,0.7,26,0.485714,27,0.529982,26.32271618,77,0.497396,78,0.533871,77.07139136,51,50.74867518
18,4.5,0.7,27,0.495968,28,0.533395,27.10772971,77,0.483333,78,0.5,78,50,50.89227029
19,4.5,0.7,28,0.461157,29,0.503834,28.91016238,80,0.483721,81,0.556314,80.22425027,52,51.31408789
0,4.5,0.75,24,0.497623,25,0.506392,24.27106854,68,0.470904,69,0.540248,68.41958929,44,44.14852076
1,4.5,0.75,21,0.475,22,0.552941,21.32075544,61,0.451389,62,0.500831,61.98319243,40,40.66243698
2,4.5,0.75,22,0.433706,23,0.512103,22.84561909,66,0.481366,67,0.514827,66.55688712,44,43.71126803
3,4.5,0.75,22,0.46189,23,0.520938,22.64540713,62,0.496088,63,0.54893,62.07403202,40,39.42862489
4,4.5,0.75,22,0.48053,23,0.5723,22.21216084,61,0.463235,62,0.513386,61.73308608,39,39.52092524
5,4.5,0.75,21,0.475078,22,0.504518,21.84653533,65,0.480916,66,0.534934,65.35328964,44,43.50675432
6,4.5,0.75,21,0.491692,22,0.561404,21.11917604,59,0.419003,60,0.500784,59.99041342,38,38.87123738
7,4.5,0.75,21,0.458065,22,0.522979,21.64600857,65,0.476341,66,0.510542,65.6917634,44,44.04575483
8,4.5,0.75,23,0.483607,24,0.515239,23.51824102,64,0.472097,65,0.518927,64.595836,41,41.07759498
9,4.5,0.75,22,0.459004,23,0.527653,22.59718277,61,0.450906,62,0.50074,61.9851507,39,39.38796793
10,4.5,0.75,21,0.488462,22,0.532641,21.26116481,63,0.464615,64,0.508065,63.81438435,42,42.55321954
11,4.5,0.75,21,0.460114,22,0.524068,21.62366701,62,0.448071,63,0.507132,62.87924349,41,41.25557648
12,4.5,0.75,23,0.442464,24,0.510836,23.84151407,64,0.493691,65,0.532918,64.1608331,41,40.31931903
13,4.5,0.75,22,0.467095,23,0.514778,22.69007822,61,0.496285,62,0.554676,61.06362282,39,38.37354459
14,4.5,0.75,21,0.498397,22,0.531394,21.04858017,62,0.496923,63,0.53876,62.07354734,41,41.02496716
15,4.5,0.75,20,0.46769,21,0.513072,20.71195628,63,0.494721,64,0.520667,63.20346103,43,42.49150475
16,4.5,0.75,22,0.487603,23,0.530211,22.29095475,64,0.489035,65,0.516084,64.40537543,42,42.11442068
17,4.5,0.75,23,0.479332,24,0.55609,23.26926184,64,0.470499,65,0.522956,64.56238443,41,41.29312259
18,4.5,0.75,21,0.495192,22,0.570968,21.06345017,62,0.475962,63,0.515217,62.61235511,41,41.54890495
19,4.5,0.75,25,0.484351,26,0.554675,25.22252716,69,0.459736,70,0.558346,69.40831559,44,44.18578843
0,4.5,0.8,18,0.497854,19,0.521409,18.09110592,54,0.482853,55,0.515373,54.52727552,36,36.4361696
1,4.5,0.8,19,0.440897,20,0.509404,19.86272936,54,0.430818,55,0.519113,54.78353248,35,34.92080312
2,4.5,0.8,19,0.485149,20,0.567747,19.17979854,55,0.4721,56,0.511445,55.7091117,36,36.52931316
3,4.5,0.8,18,0.427407,19,0.502183,18.97080614,52,0.429664,53,0.504594,52.93868944,34,33.9678833
4,4.5,0.8,18,0.461234,19,0.511747,18.767446,54,0.45369,55,0.524709,54.65207902,36,35.88463302
5,4.5,0.8,18,0.415748,19,0.5,19,54,0.454876,55,0.536164,54.55511269,36,35.55511269
6,4.5,0.8,18,0.478038,19,0.531886,18.40785173,54,0.473323,55,0.560145,54.30726083,36,35.8994091
