Number,GROWTH,FITNESS,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
1,3.5,0.85,8,0.452586,9,0.55819,8.448979205,20,0.445135,21,0.546697,20.54021189,12,12.09123268
2,3.5,0.85,6,0.375,7,0.542222,6.747509299,20,0.493392,21,0.558411,20.10163183,14,13.35412253
3,3.5,0.85,6,0.393281,7,0.519324,6.846687242,19,0.478992,20,0.587065,19.19438713,13,12.34769989
4,3.5,0.85,7,0.460417,8,0.53972,7.499136224,21,0.466216,22,0.577626,21.30324028,14,13.80410406
5,3.5,0.85,7,0.418259,8,0.513333,7.85976187,20,0.411111,21,0.539078,20.6946244,13,12.83486253
6,3.5,0.85,7,0.457014,8,0.5225,7.656415112,18,0.43956,19,0.538259,18.61236689,11,10.95595178
7,3.5,0.85,6,0.449102,7,0.525386,6.667217241,19,0.495575,20,0.623529,19.03458274,13,12.3673655
8,3.5,0.85,7,0.362069,8,0.507009,7.951642059,19,0.470825,20,0.637441,19.17510323,12,11.22346117
9,3.5,0.85,6,0.399614,7,0.508393,6.922843564,19,0.442222,20,0.543981,19.56779253,13,12.64494897
10,3.5,0.85,5,0.390929,6,0.513043,5.89318997,16,0.352201,17,0.502137,16.98574725,11,11.09255728
11,3.5,0.85,7,0.492308,8,0.579082,7.088644064,20,0.38055,21,0.560241,20.66475227,13,13.57610821
12,3.5,0.85,7,0.471374,8,0.571788,7.28507977,20,0.435845,21,0.508368,20.88461591,13,13.59953615
13,3.5,0.85,6,0.392713,7,0.502551,6.976774887,18,0.444444,19,0.572072,18.43529633,12,11.45852144
14,3.5,0.85,6,0.419552,7,0.51693,6.826141428,18,0.487342,19,0.577181,18.14089649,12,11.31475506
15,3.5,0.85,6,0.37037,7,0.535714,6.784001839,20,0.44898,21,0.577495,20.39699646,14,13.61299462
16,3.5,0.85,6,0.463035,7,0.574257,6.332353311,18,0.498829,19,0.61008,18.01052575,12,11.67817244
17,3.5,0.85,7,0.475177,8,0.575758,7.246796115,18,0.434238,19,0.565702,18.5002282,11,11.25343208
18,3.5,0.85,6,0.382796,7,0.513514,6.896617145,19,0.352941,20,0.511962,19.92477723,13,13.02816009
19,3.5,0.85,7,0.454746,8,0.561611,7.423468863,18,0.395789,19,0.502392,18.97756161,11,11.55409274
0,3.5,0.9,7,0.488518,8,0.594086,7.108764019,18,0.386364,19,0.524752,18.82114056,11,11.71237654
1,3.5,0.9,7,0.482328,8,0.526992,7.395665413,19,0.424628,20,0.5,20,12,12.60433459
2,3.5,0.9,7,0.432773,8,0.585526,7.440102649,19,0.415129,20,0.50677,19.92612477,12,12.48602212
3,3.5,0.9,6,0.470968,7,0.586735,6.250779583,18,0.441501,19,0.514113,18.80563819,12,12.5548586
4,3.5,0.9,7,0.49453,8,0.659314,7.03319497,18,0.465479,19,0.618005,18.22632863,11,11.19313366
5,3.5,0.9,6,0.434968,7,0.532225,6.668661382,19,0.364008,20,0.535497,19.79300713,13,13.12434575
6,3.5,0.9,6,0.457557,7,0.602906,6.292007513,18,0.336431,19,0.51004,18.9421689,12,12.65016138
7,3.5,0.9,7,0.435897,8,0.606316,7.376149373,18,0.478088,19,0.595238,18.18704225,11,10.81089288
8,3.5,0.9,7,0.497748,8,0.572115,7.030282249,20,0.483871,21,0.579812,20.16811374,13,13.13783149
9,3.5,0.9,6,0.347561,7,0.532328,6.825033691,18,0.433134,19,0.583673,18.44417726,12,11.61914357
10,3.5,0.9,6,0.446953,7,0.544811,6.542081383,18,0.470968,19,0.632701,18.17950573,12,11.63742435
11,3.5,0.9,6,0.476891,7,0.597222,6.192045275,19,0.426531,20,0.576923,19.48851668,13,13.2964714
12,3.5,0.9,6,0.471459,7,0.631579,6.178247564,18,0.402326,19,0.584016,18.537586,12,12.35933843
13,3.5,0.9,6,0.466667,7,0.598684,6.25249021,17,0.465779,18,0.615385,17.22874083,11,10.97625062
14,3.5,0.9,6,0.449878,7,0.611364,6.310379847,18,0.43573,19,0.53913,18.62156673,12,12.31118688
15,3.5,0.9,6,0.434498,7,0.528536,6.696548204,19,0.463362,20,0.597166,19.27381842,13,12.57727022
16,3.5,0.9,6,0.461207,7,0.541176,6.485100476,19,0.447419,20,0.595556,19.35494846,13,12.86984798
17,3.5,0.9,7,0.436326,8,0.585202,7.427698219,18,0.46184,19,0.557692,18.39811376,11,10.97041554
18,3.5,0.9,7,0.432773,8,0.564045,7.512119873,18,0.4,19,0.5,19,11,11.48788013
19,3.5,0.9,5,0.462302,6,0.594488,5.285189052,16,0.492569,17,0.608889,16.06388411,11,10.77869506
0,3.5,0.95,5,0.442308,6,0.559551,5.492072021,16,0.374031,17,0.5,17,11,11.50792798
1,3.5,0.95,5,0.410256,6,0.506667,5.93084814,17,0.480769,18,0.603982,17.15607931,12,11.22523117
2,3.5,0.95,6,0.482897,7,0.5625,6.214853712,17,0.498845,18,0.64135,17.00810498,11,10.79325127
3,3.5,0.95,5,0.3258,6,0.521445,5.890388203,17,0.408745,18,0.596154,17.48692966,12,11.59654145
4,3.5,0.95,5,0.364662,6,0.544681,5.751798421,17,0.415468,18,0.553846,17.61087745,12,11.85907903
5,3.5,0.95,6,0.484663,7,0.617225,6.115696806,15,0.379722,16,0.505929,15.95302162,9,9.837324817
6,3.5,0.95,6,0.46875,7,0.598253,6.241307151,16,0.406844,17,0.553571,16.63489337,10,10.39358622
7,3.5,0.95,6,0.40991,7,0.507338,6.924682843,17,0.386179,18,0.503145,17.97311184,11,11.048429
8,3.5,0.95,6,0.461698,7,0.566751,6.364596918,18,0.464716,19,0.595794,18.26918323,12,11.90458632
9,3.5,0.95,6,0.455466,7,0.546697,6.488145477,17,0.481481,18,0.596,17.16171116,11,10.67356568
10,3.5,0.95,5,0.361702,6,0.504367,5.969389829,17,0.394393,18,0.548,17.68751424,12,11.71812441
11,3.5,0.95,6,0.460417,7,0.610338,6.26402572,16,0.439114,17,0.548,16.55917198,10,10.29514626
12,3.5,0.95,5,0.488323,6,0.589202,5.115752535,17,0.414583,18,0.538462,17.68951961,12,12.57376708
13,3.5,0.95,6,0.465116,7,0.656716,6.182066806,17,0.419679,18,0.564583,17.55430492,11,11.37223811
14,3.5,0.95,6,0.480549,7,0.631169,6.129139556,18,0.43833,19,0.510549,18.85393041,12,12.72479085
15,3.5,0.95,5,0.34981,6,0.513274,5.918795576,17,0.364035,18,0.547573,17.74080027,12,11.82200469
16,3.5,0.95,7,0.495261,8,0.647668,7.031094372,18,0.493902,19,0.597531,18.05884453,11,11.02775016
17,3.5,0.95,6,0.466,7,0.615984,6.226690847,16,0.429142,17,0.551148,16.58077472,10,10.35408387
18,3.5,0.95,6,0.446721,7,0.574879,6.415729022,18,0.491968,19,0.629977,18.0581991,12,11.64247008
19,3.5,0.95,5,0.404564,6,0.541833,5.695248017,17,0.496016,18,0.633406,17.02899774,12,11.33374973
0,3.5,1,5,0.48927,6,0.577434,5.121705004,16,0.477376,17,0.538653,16.36920868,11,11.24750367
1,3.5,1,5,0.390756,6,0.509302,5.92153257,16,0.402778,17,0.534979,16.73541047,11,10.8138779
2,3.5,1,6,0.467871,7,0.551402,6.384635644,16,0.349462,17,0.510504,16.93477478,10,10.55013913
3,3.5,1,5,0.48566,6,0.542194,5.253652669,15,0.342697,16,0.558887,15.7276146,10,10.47396193
4,3.5,1,5,0.471845,6,0.581509,5.256738766,16,0.398833,17,0.521257,16.82636575,11,11.56962698
5,3.5,1,5,0.399621,6,0.558442,5.632025992,16,0.370155,17,0.577167,16.62723417,11,10.99520818
6,3.5,1,6,0.416174,7,0.522353,6.789478145,17,0.471983,18,0.601852,17.21573278,11,10.42625463
7,3.5,1,6,0.461364,7,0.598063,6.282635572,16,0.48583,17,0.579387,16.15145847,10,9.868822898
8,3.5,1,5,0.422139,6,0.553719,5.591738866,14,0.362454,15,0.564797,14.67976654,9,9.088027669
9,3.5,1,5,0.387446,6,0.535294,5.761281857,16,0.432609,17,0.580448,16.45584048,11,10.69455862
10,3.5,1,5,0.318812,6,0.507307,5.961235046,16,0.445946,17,0.541371,16.56645533,11,10.60522029
11,3.5,1,5,0.486922,6,0.663424,5.074095478,14,0.449102,15,0.582822,14.38063117,9,9.306535692
12,3.5,1,6,0.474104,7,0.61828,6.179613805,16,0.374745,17,0.519305,16.86645683,10,10.68684303
13,3.5,1,6,0.36157,7,0.517895,6.885526947,15,0.442857,16,0.585216,15.40140068,9,8.515873737
14,3.5,1,6,0.483589,7,0.601874,6.138741176,18,0.445872,19,0.550351,18.5180754,12,12.37933423
15,3.5,1,5,0.400818,6,0.532663,5.752262126,14,0.386157,15,0.540206,14.73900512,9,8.986742996
16,3.5,1,6,0.462532,7,0.577586,6.325655779,16,0.471074,17,0.606557,16.2135028,10,9.887847022
17,3.5,1,6,0.461053,7,0.560641,6.391081255,17,0.479675,18,0.64268,17.12468943,11,10.73360817
18,3.5,1,6,0.48996,7,0.655914,6.060498692,15,0.363296,16,0.534737,15.79738219,9,9.736883497
19,3.5,1,5,0.410309,6,0.553333,5.627104542,16,0.409449,17,0.563433,16.5880546,11,10.96095006
0,4,0.5,0,0,0,0,200,0,0,0,0,200,200,200
1,4,0.5,0,0,0,0,200,0,0,0,0,200,200,200
2,4,0.5,0,0,0,0,200,0,0,0,0,200,200,200
3,4,0.5,0,0,0,0,200,0,0,0,0,200,200,200
4,4,0.5,0,0,0,0,200,0,0,0,0,200,200,200
5,4,0.5,0,0,0,0,200,0,0,0,0,200,200,200
6,4,0.5,0,0,0,0,200,0,0,0,0,200,200,200
7,4,0.5,0,0,0,0,200,0,0,0,0,200,200,200
8,4,0.5,0,0,0,0,200,0,0,0,0,200,200,200
9,4,0.5,0,0,0,0,200,0,0,0,0,200,200,200
10,4,0.5,0,0,0,0,200,0,0,0,0,200,200,200
11,4,0.5,0,0,0,0,200,0,0,0,0,200,200,200
12,4,0.5,0,0,0,0,200,0,0,0,0,200,200,200
13,4,0.5,0,0,0,0,200,0,0,0,0,200,200,200
14,4,0.5,0,0,0,0,200,0,0,0,0,200,200,200
15,4,0.5,0,0,0,0,200,0,0,0,0,200,200,200
16,4,0.5,0,0,0,0,200,0,0,0,0,200,200,200
17,4,0.5,0,0,0,0,200,0,0,0,0,200,200,200
18,4,0.5,0,0,0,0,200,0,0,0,0,200,200,200
19,4,0.5,0,0,0,0,200,0,0,0,0,200,200,200
0,4,0.55,33,0.477157,34,0.574879,33.23375494,60,0.48995,61,0.521851,60.31503715,27,27.08128221
1,4,0.55,26,0.497561,27,0.519608,26.1106273,70,0.453303,71,0.502415,70.95082668,44,44.84019939
2,4,0.55,28,0.48062,29,0.505102,28.79160199,58,0.461165,59,0.525547,58.60319655,30,29.81159455
3,4,0.55,31,0.475248,32,0.531579,31.43940282,62,0.434053,63,0.514423,62.82054249,31,31.38113968
4,4,0.55,28,0.481108,29,0.530899,28.379426,53,0.453659,54,0.523684,53.66177794,25,25.28235194
5,4,0.55,28,0.474157,29,0.514354,28.64290867,49,0.478673,50,0.546697,49.3135217,21,20.67061302
6,4,0.55,23,0.43287,24,0.511792,23.85058666,72,0.452632,73,0.506881,72.87315895,49,49.0225723
7,4,0.55,27,0.481865,28,0.543956,27.29207131,65,0.491879,66,0.515759,65.34007538,38,38.04800406
8,4,0.55,22,0.492857,23,0.587065,22.07582159,66,0.495455,67,0.51671,66.21383204,44,44.13801045
9,4,0.55,23,0.498906,24,0.519608,23.05284514,55,0.463235,56,0.513393,55.73298377,32,32.68013864
10,4,0.55,33,0.451872,34,0.50431,33.9178077,56,0.464674,57,0.513021,56.73067615,23,22.81286846
11,4,0.55,18,0.473799,19,0.511392,18.69696486,60,0.496021,61,0.501305,60.75302801,42,42.05606315
12,4,0.55,24,0.479115,25,0.504444,24.82454894,57,0.491489,58,0.526906,57.24030833,33,32.41575939
13,4,0.55,34,0.483627,35,0.510638,34.60616045,62,0.399103,63,0.530374,62.76861607,28,28.16245562
14,4,0.55,28,0.442822,29,0.507317,28.88654934,56,0.489529,57,0.586207,56.10830799,28,27.22175865
15,4,0.55,37,0.464072,38,0.509284,37.79465629,67,0.472284,68,0.504225,67.86772487,30,30.07306858
16,4,0.55,32,0.493639,33,0.506203,32.50628781,59,0.487805,60,0.536131,59.25234863,27,26.74606083
17,4,0.55,26,0.479012,27,0.549065,26.29960173,57,0.476584,58,0.529412,57.44324979,31,31.14364806
18,4,0.55,27,0.452607,28,0.5,28,56,0.442308,57,0.501071,56.98177425,29,28.98177425
19,4,0.55,32,0.489703,33,0.558673,32.1492968,64,0.459677,65,0.504926,64.89113572,32,32.74183892
0,4,0.6,18,0.498695,19,0.549878,18.02549675,36,0.435556,37,0.513514,36.82665025,18,18.8011535
1,4,0.6,21,0.477901,22,0.529255,21.43032675,47,0.47769,48,0.552826,47.29692824,26,25.86660149
2,4,0.6,17,0.498812,18,0.542998,17.02688634,43,0.485294,44,0.566038,43.18213118,26,26.15524484
3,4,0.6,21,0.483957,22,0.520681,21.43685328,42,0.486175,43,0.55102,42.21320071,21,20.77634743
4,4,0.6,14,0.446512,15,0.524444,14.68634194,34,0.495413,35,0.531414,34.12741313,20,19.44107119
5,4,0.6,17,0.487981,18,0.551339,17.1896998,38,0.484234,39,0.550562,38.2376975,21,21.0479977
6,4,0.6,19,0.471698,20,0.530266,19.48323316,41,0.428571,42,0.504274,41.94354253,22,22.46030936
7,4,0.6,11,0.409836,12,0.5,12,35,0.452128,36,0.516204,35.7471128,24,23.7471128
8,4,0.6,15,0.469163,16,0.504762,15.8662322,34,0.407725,35,0.508368,34.91685462,19,19.05062243
9,4,0.6,14,0.428256,15,0.5,15,39,0.416667,40,0.504255,39.95142029,25,24.95142029
10,4,0.6,16,0.472284,17,0.565111,16.29857692,36,0.450673,37,0.50939,36.84008039,20,20.54150346
11,4,0.6,14,0.461207,15,0.541284,14.48444622,37,0.470745,38,0.538835,37.42965193,23,22.94520571
12,4,0.6,11,0.443723,12,0.519737,11.74035046,46,0.407489,47,0.535545,46.72242613,35,34.98207566
13,4,0.6,22,0.44186,23,0.59901,22.369965,36,0.391727,37,0.504348,36.96139264,14,14.59142763
14,4,0.6,16,0.445607,17,0.504274,16.92714814,37,0.447301,38,0.5131,37.80090883,21,20.87376069
15,4,0.6,17,0.49866,18,0.510903,17.1094503,42,0.485537,43,0.519101,42.43090812,25,25.32145782
16,4,0.6,15,0.497449,16,0.54386,15.05496542,37,0.460241,38,0.527273,37.59313462,22,22.5381692
17,4,0.6,15,0.473233,16,0.552826,15.33629842,35,0.473214,36,0.528868,35.48129515,20,20.14499673
18,4,0.6,18,0.444954,19,0.531328,18.63729826,35,0.473684,36,0.505543,35.82601463,17,17.18871637
19,4,0.6,14,0.461176,15,0.50348,14.91773828,41,0.421546,42,0.510246,41.88448703,27,26.96674876
0,4,0.65,10,0.431555,11,0.50463,10.93664044,30,0.438735,31,0.516204,30.79083246,20,19.85419202
1,4,0.65,13,0.437975,14,0.52381,13.72260733,31,0.476596,32,0.558824,31.28462324,18,17.56201591
2,4,0.65,14,0.467249,15,0.515892,14.67329318,30,0.44878,31,0.512064,30.8093673,16,16.13607412
3,4,0.65,14,0.474157,15,0.521127,14.55020226,32,0.483333,33,0.533163,32.33447722,18,17.78427497
4,4,0.65,9,0.399516,10,0.508816,9.919341263,32,0.455696,33,0.560859,32.42128886,23,22.50194759
5,4,0.65,10,0.45,11,0.540943,10.54979493,28,0.454167,29,0.527316,28.62657042,18,18.0767755
6,4,0.65,12,0.484211,13,0.537396,12.29686942,27,0.492205,28,0.53886,27.16707748,15,14.87020807
7,4,0.65,12,0.489637,13,0.550761,12.16954061,31,0.487239,32,0.609023,31.10478388,19,18.93524327
8,4,0.65,13,0.485393,14,0.561441,13.19207606,27,0.453704,28,0.506112,27.88337658,14,14.69130053
9,4,0.65,11,0.451467,12,0.519704,11.7112417,34,0.437143,35,0.510791,34.85347871,23,23.14223701
10,4,0.65,10,0.430693,11,0.5,11,31,0.480519,32,0.58481,31.18679464,21,20.18679464
11,4,0.65,10,0.459245,11,0.582418,10.33087608,29,0.365751,30,0.502232,29.98364608,19,19.65276999
12,4,0.65,10,0.384462,11,0.511777,10.90749715,32,0.488532,33,0.555809,32.17045944,22,21.26296229
13,4,0.65,11,0.458613,12,0.563415,11.39490659,30,0.492925,31,0.550827,30.12218922,19,18.72728263
14,4,0.65,12,0.461741,13,0.510363,12.78686603,31,0.435616,32,0.529138,31.68843695,19,18.90157092
15,4,0.65,12,0.468687,13,0.554795,12.36364798,32,0.436009,33,0.527964,32.69589473,20,20.33224675
16,4,0.65,13,0.450704,14,0.528571,13.63307948,32,0.434783,33,0.529703,32.68707332,19,19.05399384
17,4,0.65,15,0.440835,16,0.558201,15.50410681,34,0.489583,35,0.582589,34.11200353,19,18.60789672
18,4,0.65,12,0.467269,13,0.518519,12.63865366,30,0.416862,31,0.534483,30.70682956,18,18.0681759
19,4,0.65,13,0.453368,14,0.538126,13.55017815,36,0.491991,37,0.503896,36.67274255,23,23.12256439
0,4,0.7,9,0.419954,10,0.506849,9.921180735,31,0.485588,32,0.548969,31.22738676,22,21.30620602
1,4,0.7,9,0.459566,10,0.56621,9.379149319,27,0.440909,28,0.548523,27.54910142,18,18.1699521
2,4,0.7,9,0.495475,10,0.57337,9.05809102,26,0.480412,27,0.561321,26.24209915,17,17.18400813
3,4,0.7,8,0.40159,9,0.520343,8.828694854,25,0.446009,26,0.550218,25.51810304,17,16.68940819
4,4,0.7,10,0.481132,11,0.564334,10.22677339,25,0.489703,26,0.599581,25.09371303,15,14.86693963
5,4,0.7,8,0.402985,9,0.501114,8.988647597,26,0.496855,27,0.568293,26.04402419,18,17.05537659
6,4,0.7,9,0.488844,10,0.51358,9.451002587,25,0.393795,26,0.501266,25.98822008,16,16.53721749
7,4,0.7,9,0.495192,10,0.53222,9.129847683,28,0.483645,29,0.59596,28.14561724,19,19.01576955
8,4,0.7,9,0.458515,10,0.5,10,25,0.455128,26,0.594086,25.32291772,16,15.32291772
9,4,0.7,10,0.410569,11,0.558473,10.60465572,26,0.388309,27,0.512077,26.90242227,16,16.29776655
10,4,0.7,8,0.445455,9,0.516827,8.764235274,25,0.453763,26,0.548596,25.48756235,17,16.72332707
11,4,0.7,12,0.473799,13,0.582051,12.2420371,26,0.492683,27,0.578313,26.08544902,14,13.84341193
12,4,0.7,10,0.472422,11,0.591281,10.23202282,27,0.497537,28,0.589474,27.02679008,17,16.79476727
13,4,0.7,11,0.464455,12,0.588362,11.28686838,28,0.473684,29,0.519068,28.57985193,17,17.29298355
14,4,0.7,9,0.496296,10,0.591731,9.038811757,26,0.472422,27,0.566832,26.29210889,17,17.25329713
15,4,0.7,9,0.471014,10,0.530026,9.491188233,24,0.475309,25,0.543735,24.36084237,15,14.86965414
16,4,0.7,11,0.410673,12,0.516827,11.84148501,29,0.497608,30,0.577778,29.0298366,18,17.18835158
17,4,0.7,9,0.460432,10,0.533007,9.545201516,24,0.46506,25,0.528261,24.55283935,15,15.00763784
18,4,0.7,7,0.469512,8,0.567452,7.311292628,24,0.477366,25,0.514493,24.60963719,17,17.29834456
19,4,0.7,9,0.39834,10,0.559902,9.629232121,27,0.476596,28,0.527716,27.45782473,18,17.8285926
0,4,0.75,7,0.424942,8,0.541578,7.64352344,26,0.494226,27,0.546539,26.11037409,19,18.46685065
1,4,0.75,8,0.495098,9,0.523929,8.17002532,21,0.408124,22,0.503212,21.96622076,13,13.79619544
2,4,0.75,7,0.427734,8,0.53253,7.689587389,20,0.427686,21,0.503297,20.95639523,13,13.26680784
3,4,0.75,7,0.450199,8,0.501129,7.977832319,23,0.482599,24,0.557447,23.2324845,16,15.25465218
4,4,0.75,8,0.467091,9,0.528436,8.536457739,22,0.430657,23,0.516393,22.80879677,14,14.27233903
5,4,0.75,8,0.449462,9,0.545263,8.527531028,24,0.427252,25,0.512195,24.85643314,16,16.32890211
6,4,0.75,8,0.446224,9,0.586797,8.382548569,21,0.460922,22,0.530938,21.55812957,13,13.175581
7,4,0.75,9,0.450734,10,0.564356,9.433595606,24,0.453704,25,0.555556,24.45454188,15,15.02094628
8,4,0.75,9,0.466019,10,0.502475,9.932109941,28,0.493243,29,0.578947,28.07884113,19,18.14673119
9,4,0.75,10,0.4814,11,0.600462,10.15622113,25,0.435961,26,0.520788,25.75493652,15,15.59871539
10,4,0.75,8,0.486708,9,0.557339,8.188189322,22,0.495951,23,0.522484,22.15260242,14,13.9644131
11,4,0.75,8,0.420849,9,0.538153,8.674751074,22,0.484725,23,0.553191,22.22310344,14,13.54835236
12,4,0.75,9,0.446188,10,0.511364,9.82564134,23,0.408451,24,0.532922,23.73550466,14,13.90986332
13,4,0.75,7,0.40481,8,0.550813,7.651972905,24,0.446939,25,0.550209,24.51380846,17,16.86183556
14,4,0.75,9,0.482993,10,0.548023,9.26152545,27,0.49375,28,0.662531,27.03703023,18,17.77550478
15,4,0.75,8,0.493857,9,0.573427,8.077202463,21,0.496994,22,0.61678,21.02509475,13,12.94789229
16,4,0.75,8,0.451754,9,0.505219,8.902384738,20,0.437895,21,0.53253,20.65625826,12,11.75387352
17,4,0.75,9,0.477064,10,0.541568,9.355574848,23,0.398287,24,0.560538,23.62688674,14,14.27131189
18,4,0.75,8,0.432203,9,0.578704,8.462774998,25,0.4637,26,0.548649,25.42731521,17,16.96454021
19,4,0.75,9,0.43038,10,0.551859,9.57310317,26,0.431072,27,0.544843,26.60584859,17,17.03274542
0,4,0.8,7,0.430168,8,0.542977,7.619028624,19,0.39821,20,0.524416,19.80653852,12,12.18750989
1,4,0.8,7,0.462222,8,0.583514,7.311463246,21,0.484848,22,0.580952,21.15766253,14,13.84619929
2,4,0.8,6,0.37961,7,0.501124,6.990750037,21,0.408421,22,0.525701,21.78085778,15,14.79010774
3,4,0.8,6,0.435039,7,0.510593,6.859795643,24,0.492647,25,0.69797,24.03581187,18,17.17601622
4,4,0.8,6,0.378092,7,0.501199,6.990260505,20,0.453191,21,0.54023,20.5377934,14,13.5475329
5,4,0.8,8,0.426339,9,0.504386,8.943803093,23,0.379381,24,0.514134,23.8951118,15,14.9513087
6,4,0.8,7,0.488688,8,0.576577,7.128707802,20,0.467961,21,0.603004,20.23725036,13,13.10854256
7,4,0.8,7,0.462389,8,0.577726,7.326096569,20,0.465553,21,0.543624,20.44122658,13,13.11513001
8,4,0.8,7,0.458874,8,0.570776,7.367518007,19,0.490835,20,0.600496,19.08357575,12,11.71605774
9,4,0.8,8,0.437788,9,0.507625,8.890817189,23,0.485577,24,0.597895,23.12841219,15,14.237595
10,4,0.8,7,0.437632,8,0.5,8,20,0.468235,21,0.584135,20.27407248,13,12.27407248
11,4,0.8,7,0.468,8,0.544018,7.420952932,23,0.49061,24,0.633858,23.06555065,16,15.64459772
12,4,0.8,7,0.413361,8,0.571429,7.548112205,23,0.425455,24,0.529976,23.71320596,16,16.16509375
13,4,0.8,7,0.45354,8,0.528474,7.620012277,21,0.404598,22,0.550111,21.65562527,14,14.03561299
14,4,0.8,7,0.471983,8,0.567164,7.294354966,20,0.373602,21,0.519084,20.86882226,13,13.57446729
15,4,0.8,6,0.415534,7,0.505423,6.939670037,19,0.465483,20,0.547847,19.41907872,13,12.47940869
16,4,0.8,7,0.49499,8,0.6825,7.026718575,19,0.488987,20,0.591518,19.10741142,12,12.08069284
17,4,0.8,8,0.497653,9,0.642202,8.016236709,22,0.446009,23,0.527228,22.66475825,14,14.64852154
18,4,0.8,7,0.461347,8,0.537915,7.504819246,21,0.434698,22,0.559494,21.52326998,14,14.01845073
19,4,0.8,8,0.440092,9,0.604803,8.363715842,21,0.485772,22,0.520107,21.41438765,13,13.05067181
0,4,0.85,6,0.428571,7,0.555814,6.561358975,20,0.466495,21,0.530864,20.52051453,14,13.95915556
1,4,0.85,5,0.353167,6,0.544858,5.76598797,18,0.430255,19,0.539554,18.63811197,13,12.872124
2,4,0.85,7,0.478261,8,0.61036,7.164565969,17,0.431683,18,0.534447,17.66479506,10,10.50022909
3,4,0.85,6,0.48423,7,0.54902,6.24340176,22,0.463736,23,0.59,22.28720776,16,16.043806
4,4,0.85,7,0.42,8,0.567089,7.543888394,19,0.480769,20,0.582441,19.18914745,12,11.64525906
5,4,0.85,6,0.405405,7,0.566161,6.588438379,19,0.478842,20,0.568922,19.23488011,13,12.64644173
6,4,0.85,7,0.457732,8,0.549223,7.461990797,21,0.498062,22,0.555319,21.03384739,14,13.57185659
7,4,0.85,6,0.468571,7,0.551471,6.379119421,18,0.408998,19,0.540385,18.6926256,12,12.31350618
8,4,0.85,7,0.492375,8,0.613588,7.062905794,18,0.424951,19,0.504386,18.94478504,11,11.88187925
9,4,0.85,6,0.386463,7,0.518519,6.859764039,17,0.458167,18,0.514739,17.73946475,11,10.87970071
10,4,0.85,6,0.490644,7,0.574561,6.111491116,19,0.361991,20,0.516878,19.89103023,13,13.77953912
11,4,0.85,7,0.454343,8,0.507865,7.853051082,21,0.466523,22,0.626147,21.2097241,14,13.35667302
12,4,0.85,7,0.438356,8,0.577083,7.44435474,21,0.423077,22,0.564103,21.54545261,14,14.10109787
13,4,0.85,6,0.429167,7,0.543825,6.617776344,18,0.478261,19,0.602649,18.17476766,12,11.55699132
14,4,0.85,7,0.4,8,0.519582,7.836246258,20,0.416667,21,0.561181,20.57664309,13,12.74039684
15,4,0.85,6,0.442656,7,0.528395,6.66882049,20,0.415254,21,0.560461,20.583622,14,13.91480151
16,4,0.85,6,0.403071,7,0.552529,6.648536713,19,0.455408,20,0.558025,19.43454788,13,12.78601117
17,4,0.85,7,0.448276,8,0.57874,7.396461859,20,0.474684,21,0.540323,20.38568534,13,12.98922348
18,4,0.85,6,0.449505,7,0.514739,6.77405954,20,0.455172,21,0.553738,20.45480186,14,13.68074232
19,4,0.85,7,0.472275,8,0.601293,7.214892496,19,0.489754,20,0.577681,19.11652848,12,11.90163599
0,4,0.9,6,0.472574,7,0.633867,6.170038377,20,0.470707,21,0.584296,20.25788589,14,14.08784751
1,4,0.9,6,0.410788,7,0.530146,6.747432095,18,0.41791,19,0.548837,18.62699061,12,11.87955852
2,4,0.9,6,0.461233,7,0.606911,6.266114307,18,0.40106,19,0.524625,18.80071218,12,12.53459787
3,4,0.9,6,0.417722,7,0.515086,6.845055667,17,0.411765,18,0.592342,17.48862812,11,10.64357245
4,4,0.9,6,0.497797,7,0.655352,6.013982419,18,0.426854,19,0.520661,18.77974991,12,12.76576749
5,4,0.9,6,0.420842,7,0.524946,6.760374241,18,0.43215,19,0.603774,18.39534098,12,11.63496674
6,4,0.9,5,0.363289,6,0.5,6,18,0.495495,19,0.643735,18.03038991,13,12.03038991
7,4,0.9,6,0.492986,7,0.572327,6.088403222,18,0.407186,19,0.542411,18.68636717,12,12.59796394
8,4,0.9,6,0.418182,7,0.571429,6.533896259,17,0.447898,18,0.565996,17.44117597,11,10.90727971
9,4,0.9,7,0.453629,8,0.580275,7.366146582,18,0.328685,19,0.504237,18.9758647,11,11.60971812
10,4,0.9,6,0.425051,7,0.578588,6.488149436,18,0.38013,19,0.506637,18.9475365,12,12.45938706
11,4,0.9,6,0.484848,7,0.675234,6.079585684,19,0.446581,20,0.566239,19.44643066,13,13.36684498
12,4,0.9,6,0.435244,7,0.558577,6.525050068,18,0.487854,19,0.642857,18.07835977,12,11.55330971
13,4,0.9,6,0.467641,7,0.607629,6.231155528,18,0.434615,19,0.564777,18.50233555,12,12.27118002
14,4,0.9,6,0.454175,7,0.634956,6.253483497,18,0.462921,19,0.568849,18.35003965,12,12.09655615
15,4,0.9,7,0.473002,8,0.608076,7.199875624,18,0.470472,19,0.564854,18.31285626,11,11.11298064
