Number,GROWTH,MUTLIPLIER_F,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
3,9.5,0.55,22,0.816626,23,0.756906,22.2783992,48,0.82043,49,0.789474,48.65996899,26,26.38156979
4,9.5,0.55,20,0.806806,21,0.770179,20.1858192,52,0.814815,53,0.778378,52.4065922,32,32.220773
5,9.5,0.55,18,0.808009,19,0.790725,18.46337653,58,0.828294,59,0.754675,58.38433013,40,39.9209536
6,9.5,0.55,16,0.816393,17,0.789227,16.60343812,48,0.8107,49,0.787978,48.47090925,32,31.86747113
7,9.5,0.55,13,0.804233,14,0.788009,13.26090976,49,0.814634,50,0.779295,49.4141034,36,36.15319364
8,9.5,0.55,14,0.821933,15,0.793103,14.76077003,51,0.803371,52,0.786052,51.19464172,37,36.43387169
9,9.5,0.55,17,0.804251,18,0.764574,17.10714016,51,0.823661,52,0.794471,51.81058582,34,34.70344566
10,9.5,0.55,15,0.809218,16,0.77592,15.27683344,50,0.81828,51,0.794475,50.7679059,35,35.49107246
11,9.5,0.55,10,0.800427,11,0.797056,10.12666864,50,0.816703,51,0.78481,50.52371994,40,40.39705129
12,9.5,0.55,18,0.819653,19,0.799346,18.96779436,57,0.818087,58,0.792952,57.71959419,39,38.75179983
13,9.5,0.55,13,0.820372,14,0.799353,13.96921833,56,0.816754,57,0.776923,56.42062715,43,42.45140882
14,9.5,0.55,29,0.802526,30,0.785047,29.14451628,71,0.800223,72,0.761352,71.00573692,42,41.86122065
15,9.5,0.55,13,0.823597,14,0.792947,13.76988581,50,0.802832,51,0.78678,50.17642661,37,36.40654081
16,9.5,0.55,15,0.822246,16,0.785211,15.60067504,43,0.815335,44,0.786408,43.53012756,28,27.92945253
17,9.5,0.55,26,0.8009,27,0.784994,26.05658242,57,0.820652,58,0.789416,57.6611602,31,31.60457778
18,9.5,0.55,22,0.800664,23,0.761621,22.01700689,54,0.813824,55,0.773942,54.34662254,32,32.32961565
19,9.5,0.55,10,0.818087,11,0.795604,10.80447449,50,0.835373,51,0.799376,50.98266522,40,40.17819073
0,9.5,0.6,8,0.826964,9,0.793028,8.794554455,31,0.83903,32,0.795759,31.90198979,23,23.10743533
1,9.5,0.6,10,0.832957,11,0.799547,10.98644119,35,0.827778,36,0.773585,35.51257542,25,24.52613424
2,9.5,0.6,10,0.837182,11,0.77766,10.62467659,32,0.821918,33,0.791045,32.70994072,22,22.08526413
3,9.5,0.6,10,0.820675,11,0.769063,10.40058514,33,0.80221,34,0.777377,33.08899448,23,22.68840935
4,9.5,0.6,10,0.813824,11,0.775176,10.35768992,31,0.8,32,0.758621,31,21,20.64231008
5,9.5,0.6,11,0.8061,12,0.776201,11.2040202,40,0.836048,41,0.796785,40.91811629,29,29.71409609
6,9.5,0.6,11,0.826188,12,0.7241,11.25652378,31,0.813104,32,0.782313,31.4255789,20,20.16905512
7,9.5,0.6,10,0.828992,11,0.748634,10.36078548,39,0.809578,40,0.770613,39.24581034,29,28.88502486
8,9.5,0.6,11,0.831538,12,0.788155,11.72696678,31,0.84271,32,0.774011,31.62169755,20,19.89473077
9,9.5,0.6,11,0.820287,12,0.763314,11.35608095,35,0.837134,36,0.791222,35.80880815,24,24.4527272
10,9.5,0.6,12,0.815668,13,0.776931,12.40447118,34,0.831389,35,0.757442,34.42447969,22,22.02000852
11,9.5,0.6,10,0.832101,11,0.791398,10.78866423,33,0.824176,34,0.794053,33.8025761,23,23.01391188
12,9.5,0.6,9,0.822121,10,0.796341,9.85806827,37,0.801124,38,0.761653,37.0284766,28,27.17040833
13,9.5,0.6,10,0.817881,11,0.778356,10.45239722,36,0.814332,37,0.795045,36.7430912,26,26.29069398
14,9.5,0.6,10,0.824841,11,0.773393,10.48283704,34,0.809621,35,0.765607,34.21858954,24,23.7357525
15,9.5,0.6,11,0.811752,12,0.741898,11.16823661,33,0.802905,34,0.77185,33.09354371,22,21.9253071
16,9.5,0.6,9,0.852787,10,0.780303,9.728257271,35,0.841779,36,0.798895,35.97423281,26,26.24597554
17,9.5,0.6,10,0.854785,11,0.789001,10.83280129,34,0.827394,35,0.780335,34.58212032,24,23.74931903
18,9.5,0.6,10,0.825131,11,0.787913,10.67523779,38,0.801339,39,0.770285,38.04311844,28,27.36788065
19,9.5,0.6,10,0.831498,11,0.795127,10.86601963,29,0.817503,30,0.785304,29.54358831,19,18.67756868
0,9.5,0.65,7,0.85255,8,0.790194,7.842741677,28,0.824025,29,0.781772,28.56859868,21,20.725857
1,9.5,0.65,8,0.832215,9,0.766327,8.48893577,27,0.834343,28,0.794814,27.86880518,19,19.37986941
2,9.5,0.65,7,0.820372,8,0.749383,7.286974038,28,0.814894,29,0.760532,28.27397815,21,20.98700411
3,9.5,0.65,7,0.831878,8,0.782946,7.651475517,30,0.832124,31,0.772109,30.53526618,23,22.88379067
4,9.5,0.65,8,0.804245,9,0.739486,8.065550734,29,0.830151,30,0.776087,29.55769088,21,21.49214015
5,9.5,0.65,9,0.852058,10,0.786364,9.792431577,27,0.863289,28,0.796059,27.94138034,18,18.14894876
6,9.5,0.65,7,0.833906,8,0.788018,7.738885983,28,0.839106,29,0.784314,28.71371733,21,20.97483135
7,9.5,0.65,7,0.837838,8,0.789802,7.787700891,26,0.815083,27,0.77619,26.38780757,19,18.60010668
8,9.5,0.65,8,0.816449,9,0.776906,8.415977543,25,0.811579,26,0.767519,25.26280073,17,16.84682318
9,9.5,0.65,7,0.839915,8,0.798793,7.970648315,27,0.859359,28,0.781347,27.76089576,20,19.79024744
10,9.5,0.65,8,0.833686,9,0.786036,8.706946485,28,0.82268,29,0.7687,28.42015561,20,19.71320913
11,9.5,0.65,9,0.85618,10,0.782022,9.757571671,27,0.802162,28,0.763962,27.05659686,18,17.29902519
12,9.5,0.65,8,0.808307,9,0.771365,8.224866006,30,0.825199,31,0.772475,30.47794173,22,22.25307573
13,9.5,0.65,9,0.822798,10,0.791438,9.726977041,29,0.800451,30,0.76905,29.0143626,20,19.28738556
14,9.5,0.65,7,0.811563,8,0.799335,7.945616618,26,0.80418,27,0.757858,26.0902379,19,18.14462128
15,9.5,0.65,7,0.809422,8,0.786756,7.415688697,27,0.804656,28,0.769723,27.13328371,20,19.71759502
16,9.5,0.65,8,0.802083,9,0.741972,8.034652559,29,0.837474,30,0.790164,29.79209469,21,21.75744214
17,9.5,0.65,8,0.806378,9,0.781111,8.25242411,27,0.860441,28,0.798958,27.98305223,19,19.73062812
18,9.5,0.65,6,0.852598,7,0.797009,6.946194391,27,0.837257,28,0.790393,27.79500256,21,20.84880817
19,9.5,0.65,10,0.80989,11,0.754608,10.17890091,28,0.834409,29,0.77633,28.59245166,18,18.41355075
0,9.5,0.7,7,0.819558,8,0.766554,7.36899102,24,0.843373,25,0.770944,24.59883472,17,17.2298437
1,9.5,0.7,8,0.847529,9,0.792865,8.86947534,25,0.810421,26,0.758698,25.2014771,17,16.33200176
2,9.5,0.7,6,0.831422,7,0.75,6.385915355,23,0.84127,24,0.773797,23.61165207,17,17.22573671
3,9.5,0.7,9,0.801938,10,0.735294,9.029079887,25,0.822839,26,0.760674,25.36739323,16,16.33831334
4,9.5,0.7,6,0.85344,7,0.781742,6.745348545,23,0.817904,24,0.74086,23.23238669,17,16.48703814
5,9.5,0.7,7,0.804025,8,0.743151,7.066120183,25,0.802105,26,0.731622,25.02986536,18,17.96374517
6,9.5,0.7,6,0.833333,7,0.744681,6.375998285,24,0.823529,25,0.760176,24.3713952,18,17.99539691
7,9.5,0.7,7,0.817073,8,0.772629,7.384146341,23,0.841477,24,0.770992,23.58845144,16,16.2043051
8,9.5,0.7,6,0.842503,7,0.794183,6.879615066,22,0.835631,23,0.763048,22.49090007,16,15.61128501
9,9.5,0.7,8,0.80947,9,0.747138,8.151928383,26,0.801706,27,0.743617,26.02936873,18,17.87744034
10,9.5,0.7,7,0.805291,8,0.75211,7.09949042,26,0.82,27,0.773875,26.43360434,19,19.33411392
11,9.5,0.7,6,0.834382,7,0.752432,6.419548505,22,0.859487,23,0.796095,22.93839917,16,16.51885066
12,9.5,0.7,6,0.861284,7,0.789802,6.857334714,24,0.813084,25,0.75,24.207406,18,17.35007128
13,9.5,0.7,7,0.809168,8,0.734375,7.122578316,25,0.814028,26,0.752967,25.22973748,18,18.10715916
14,9.5,0.7,7,0.830366,8,0.780328,7.606858787,24,0.828039,25,0.74826,24.3514584,17,16.74459962
15,9.5,0.7,6,0.81909,7,0.730022,6.214330624,26,0.821468,27,0.747289,26.28940805,20,20.07507743
16,9.5,0.7,6,0.86714,7,0.784983,6.817215818,26,0.839068,27,0.773545,26.59624865,20,19.77903283
17,9.5,0.7,7,0.825593,8,0.770968,7.468521739,23,0.803158,24,0.734406,23.04593321,16,15.57741147
18,9.5,0.7,6,0.816946,7,0.743151,6.229636154,20,0.804752,21,0.755965,20.097403,14,13.86776684
19,9.5,0.7,6,0.815016,7,0.705945,6.137671792,24,0.821752,25,0.784173,24.57883392,18,18.44116213
0,9.5,0.75,5,0.823045,6,0.747277,5.304152149,19,0.851579,20,0.743326,19.47646716,14,14.17231502
1,9.5,0.75,6,0.821206,7,0.7407,6.263408938,21,0.822863,22,0.751073,21.31847054,15,15.0550616
2,9.5,0.75,5,0.836758,6,0.77907,5.637186243,20,0.848352,21,0.780255,20.71004596,15,15.07285972
3,9.5,0.75,6,0.812433,7,0.715302,6.128002389,22,0.828989,23,0.756,22.39716944,16,16.26916705
4,9.5,0.75,6,0.84058,7,0.722401,6.343377419,20,0.878338,21,0.782744,20.81948658,14,14.47610916
5,9.5,0.75,6,0.806854,7,0.738095,6.099681496,22,0.819251,23,0.775862,22.44368388,16,16.34400239
6,9.5,0.75,6,0.836629,7,0.780244,6.649623127,21,0.832069,22,0.768057,21.50098419,15,14.85136106
7,9.5,0.75,5,0.867521,6,0.791274,5.885556153,21,0.832182,22,0.744467,21.36689278,16,15.48133662
8,9.5,0.75,6,0.806167,7,0.714571,6.067328268,17,0.872632,18,0.77832,17.77012469,11,11.70279642
9,9.5,0.75,6,0.810894,7,0.767389,6.250407999,20,0.83613,21,0.763996,20.50087337,14,14.25046538
10,9.5,0.75,5,0.852632,6,0.774093,5.670138403,22,0.822961,23,0.745273,22.29555401,17,16.62541561
11,9.5,0.75,6,0.802289,7,0.721545,6.028348856,20,0.839286,21,0.786566,20.74518209,14,14.71683324
12,9.5,0.75,6,0.803883,7,0.732934,6.054729454,22,0.829646,23,0.715247,22.25914562,16,16.20441617
13,9.5,0.75,6,0.87372,7,0.787212,6.852175521,23,0.841667,24,0.772889,23.60581872,17,16.7536432
14,9.5,0.75,6,0.830913,7,0.798658,6.958394047,21,0.838992,22,0.755676,21.46800134,15,14.5096073
15,9.5,0.75,6,0.85561,7,0.772777,6.67135079,23,0.807692,24,0.734737,23.10543486,17,16.43408407
16,9.5,0.75,6,0.807778,7,0.699203,6.071637117,22,0.849948,23,0.791075,22.84840249,16,16.77676538
17,9.5,0.75,5,0.838816,6,0.751648,5.445301028,20,0.86918,21,0.780244,20.77786273,15,15.3325617
18,9.5,0.75,6,0.829857,7,0.767981,6.482529575,22,0.819415,23,0.756257,22.30740365,16,15.82487408
19,9.5,0.75,6,0.814189,7,0.743537,6.200829417,21,0.803519,22,0.714607,21.03957846,15,14.83874904
0,9.5,0.8,5,0.862894,6,0.760042,5.611500019,18,0.804481,19,0.69103,18.03949723,13,12.42799721
1,9.5,0.8,4,0.873142,5,0.799609,4.994682659,19,0.832146,20,0.747835,19.38127884,15,14.38659618
2,9.5,0.8,6,0.842215,7,0.773585,6.61511001,21,0.854097,22,0.767798,21.62685547,15,15.01174546
3,9.5,0.8,5,0.847385,6,0.773393,5.640407071,21,0.853191,22,0.768559,21.6284975,16,15.98809042
4,9.5,0.8,5,0.836735,6,0.744657,5.398955234,18,0.817194,19,0.714436,18.16732517,13,12.76836994
5,9.5,0.8,5,0.849602,6,0.77896,5.702160188,20,0.8591,21,0.778661,20.73471823,15,15.03255805
6,9.5,0.8,6,0.845927,7,0.745652,6.458010471,21,0.827331,22,0.797539,21.91739393,15,15.45938346
7,9.5,0.8,5,0.837257,6,0.75162,5.435057277,17,0.805714,18,0.727179,17.07275737,12,11.63770009
8,9.5,0.8,4,0.863939,5,0.790043,4.865256577,19,0.828882,20,0.70292,19.22929137,15,14.3640348
9,9.5,0.8,5,0.822016,6,0.740084,5.268710638,18,0.8107,19,0.701053,18.09758589,13,12.82887525
10,9.5,0.8,6,0.837784,7,0.787169,6.746498074,20,0.868577,21,0.780673,20.78013515,14,14.03363707
11,9.5,0.8,5,0.822851,6,0.781319,5.550202254,17,0.838889,18,0.753099,17.45330458,12,11.90310233
12,9.5,0.8,5,0.860417,6,0.795127,5.925363762,20,0.886089,21,0.790675,20.90226801,15,14.97690425
13,9.5,0.8,6,0.841758,7,0.770833,6.588762778,20,0.807265,21,0.714721,20.0785032,14,13.48974042
14,9.5,0.8,5,0.849076,6,0.781676,5.728130564,19,0.810204,20,0.754892,19.18448076,14,13.4563502
15,9.5,0.8,5,0.827381,6,0.774194,5.51480625,20,0.872251,21,0.78147,20.7958824,15,15.28107615
16,9.5,0.8,6,0.839058,7,0.759507,6.490980629,22,0.82227,23,0.72043,22.21867636,16,15.72769573
17,9.5,0.8,5,0.803922,6,0.691023,5.034739015,18,0.80621,19,0.707806,18.06310719,13,13.02836818
18,9.5,0.8,5,0.853684,6,0.773859,5.67252114,21,0.813094,22,0.74183,21.18373934,16,15.5112182
19,9.5,0.8,5,0.855422,6,0.777168,5.708232167,20,0.874743,21,0.794979,20.9370518,15,15.22881964
0,9.5,0.85,5,0.839431,6,0.762658,5.513605043,18,0.801733,19,0.694812,18.01620823,13,12.50260319
1,9.5,0.85,5,0.822296,6,0.756487,5.338798645,18,0.870352,19,0.791059,18.88724099,13,13.54844235
2,9.5,0.85,5,0.821888,6,0.752315,5.314604804,19,0.877823,20,0.789247,19.87860143,14,14.56399662
3,9.5,0.85,5,0.864159,6,0.779978,5.762155356,19,0.894515,20,0.794372,19.94380037,14,14.18164501
4,9.5,0.85,5,0.819068,6,0.708617,5.17263764,18,0.840243,19,0.757981,18.48920522,13,13.31656758
5,9.5,0.85,4,0.87689,5,0.769392,4.715269121,18,0.810614,19,0.711974,18.10760341,14,13.39233429
6,9.5,0.85,5,0.85914,6,0.787393,5.824285336,18,0.851852,19,0.752041,18.51950186,13,12.69521652
7,9.5,0.85,5,0.812957,6,0.715665,5.133176417,16,0.82866,17,0.689512,16.20596775,11,11.07279133
8,9.5,0.85,5,0.85166,6,0.756694,5.543984163,17,0.824187,18,0.730022,17.25685764,12,11.71287348
9,9.5,0.85,4,0.861446,5,0.779644,4.751155228,18,0.841649,19,0.758081,18.49838455,14,13.74722932
10,9.5,0.85,5,0.821833,6,0.767289,5.400282341,19,0.839234,20,0.739083,19.39174846,14,13.99146612
11,9.5,0.85,5,0.84,6,0.732841,5.373277093,18,0.834146,19,0.762115,18.4740459,13,13.1007688
12,9.5,0.85,4,0.875383,5,0.767179,4.696674799,17,0.851366,18,0.776195,17.68332203,13,12.98664723
13,9.5,0.85,5,0.806102,6,0.689278,5.052232418,18,0.876417,19,0.796158,18.95212998,13,13.89989756
14,9.5,0.85,5,0.834197,6,0.738602,5.357727915,18,0.854106,19,0.745197,18.49680008,13,13.13907217
15,9.5,0.85,5,0.873777,6,0.765086,5.678777452,18,0.807808,19,0.72619,18.09566517,13,12.41688772
16,9.5,0.85,5,0.818966,6,0.721346,5.194283958,18,0.816206,19,0.689109,18.12750891,13,12.93322495
17,9.5,0.85,4,0.878723,5,0.764648,4.690098619,18,0.842932,19,0.759647,18.51548298,14,13.82538436
18,9.5,0.85,5,0.852308,6,0.763098,5.586346822,18,0.866795,19,0.798658,18.98030439,13,13.39395756
19,9.5,0.85,5,0.820359,6,0.744565,5.268609652,18,0.875258,19,0.774161,18.74441378,13,13.47580413
0,9.5,0.9,4,0.883526,5,0.796813,4.963246572,17,0.820879,18,0.72885,17.22687414,13,12.26362757
1,9.5,0.9,5,0.835189,6,0.735326,5.352372751,18,0.858988,19,0.713139,18.40444569,13,13.05207294
2,9.5,0.9,4,0.888325,5,0.793489,4.931344637,18,0.832808,19,0.702259,18.25130794,14,13.3199633
3,9.5,0.9,4,0.877137,5,0.781369,4.805456938,16,0.860133,17,0.730845,16.4651089,12,11.65965197
4,9.5,0.9,5,0.811359,6,0.713981,5.116648524,17,0.838394,18,0.742115,17.39877855,12,12.28213003
5,9.5,0.9,4,0.884387,5,0.79692,4.96478672,17,0.827912,18,0.697947,17.21476551,13,12.24997879
6,9.5,0.9,5,0.808091,6,0.729258,5.102634683,17,0.813704,18,0.671579,17.09642216,12,11.99378748
7,9.5,0.9,5,0.823171,6,0.699125,5.186793609,18,0.844156,19,0.734191,18.40154595,13,13.21475234
8,9.5,0.9,5,0.802579,6,0.692389,5.023405028,18,0.820261,19,0.737758,18.24557895,13,13.22217392
9,9.5,0.9,5,0.820021,6,0.711683,5.18480127,17,0.850976,18,0.798569,17.97269449,12,12.78789322
10,9.5,0.9,5,0.825412,6,0.713251,5.226567167,18,0.806346,19,0.676026,18.04869552,13,12.82212835
11,9.5,0.9,4,0.828542,5,0.674611,4.18542074,17,0.869911,18,0.779476,17.77305247,13,13.58763173
12,9.5,0.9,5,0.824284,6,0.69419,5.186665027,18,0.861396,19,0.741044,18.51013693,13,13.3234719
13,9.5,0.9,4,0.870183,5,0.763636,4.658704609,17,0.817994,18,0.698782,17.15094118,13,12.49223657
14,9.5,0.9,4,0.86451,5,0.715239,4.432166998,17,0.870091,18,0.789848,17.87348429,13,13.44131729
15,9.5,0.9,4,0.879963,5,0.769552,4.724230376,17,0.802554,18,0.684855,17.02169942,13,12.29746904
16,9.5,0.9,4,0.857868,5,0.788636,4.835856251,18,0.839671,19,0.77152,18.58210444,14,13.74624819
17,9.5,0.9,5,0.838583,6,0.713701,5.308955654,16,0.845846,17,0.744745,16.45346732,11,11.14451167
18,9.5,0.9,5,0.830957,6,0.713295,5.263101086,17,0.837113,18,0.725286,17.33187871,12,12.06877762
19,9.5,0.9,5,0.826087,6,0.685846,5.186015502,16,0.883891,17,0.789087,16.88488882,11,11.69887332
0,9.5,0.95,4,0.815301,5,0.696721,4.12903525,15,0.850731,16,0.743483,15.47302514,11,11.34398989
1,9.5,0.95,4,0.841948,5,0.781124,4.689661976,16,0.808661,17,0.677711,16.06613975,12,11.37647777
2,9.5,0.95,4,0.868195,5,0.72448,4.474515534,16,0.894841,17,0.794669,16.94678154,12,12.472266
3,9.5,0.95,4,0.863546,5,0.768844,4.671010116,16,0.842829,17,0.714581,16.33395453,12,11.66294441
4,9.5,0.95,4,0.886731,5,0.798762,4.985926861,19,0.819401,20,0.68476,19.1440943,15,14.15816743
5,9.5,0.95,4,0.855212,5,0.737486,4.46898731,16,0.887405,17,0.779289,16.80843723,12,12.33944992
6,9.5,0.95,4,0.893258,5,0.779623,4.820680248,17,0.875377,18,0.745562,17.58064939,13,12.75996914
7,9.5,0.95,4,0.820956,5,0.697072,4.169158245,17,0.806653,18,0.696809,17.06056771,13,12.89140947
8,9.5,0.95,4,0.849215,5,0.735656,4.43338705,16,0.894164,17,0.779661,16.82237147,12,12.38898442
9,9.5,0.95,4,0.859081,5,0.74244,4.506520006,17,0.814021,18,0.718284,17.1464533,13,12.6399333
10,9.5,0.95,4,0.89479,5,0.758549,4.69575238,16,0.858537,17,0.767894,16.64579725,12,11.95004487
11,9.5,0.95,4,0.838491,5,0.717368,4.317784401,15,0.870155,16,0.733542,15.51353092,11,11.19574652
12,9.5,0.95,5,0.832024,6,0.753049,5.40549541,14,0.887786,15,0.79697,14.96663584,9,9.561140425
13,9.5,0.95,5,0.814549,6,0.704832,5.132604792,16,0.873626,17,0.763048,16.66582865,11,11.53322385
14,9.5,0.95,4,0.889683,5,0.796592,4.963390661,17,0.850385,18,0.72298,17.39547114,13,12.43208047
15,9.5,0.95,4,0.859281,5,0.780296,4.750534912,17,0.887906,18,0.768085,17.73364435,13,12.98310944
16,9.5,0.95,4,0.874439,5,0.790622,4.88811339,16,0.911432,17,0.797517,16.97820305,12,12.09008966
17,9.5,0.95,4,0.860226,5,0.77833,4.735396112,15,0.858209,16,0.727184,15.44425873,11,10.70886262
18,9.5,0.95,4,0.884652,5,0.799376,4.992682584,16,0.85497,17,0.734078,16.45470337,12,11.46202079
19,9.5,0.95,4,0.835946,5,0.738624,4.369351226,16,0.810651,17,0.695209,16.09226278,12,11.72291156
0,9.5,1,4,0.878846,5,0.761576,4.672345869,16,0.845481,17,0.723337,16.37235558,12,11.70000971
1,9.5,1,4,0.834375,5,0.728435,4.324476119,16,0.81576,17,0.718651,16.16229186,12,11.83781574
2,9.5,1,4,0.836798,5,0.688889,4.248788106,15,0.835227,16,0.753368,15.43033753,11,11.18154943
3,9.5,1,4,0.88,5,0.781742,4.814183069,16,0.83185,17,0.677907,16.20689476,12,11.39271169
4,9.5,1,4,0.855651,5,0.693194,4.342558339,14,0.870997,15,0.753151,14.60245575,10,10.25989741
5,9.5,1,4,0.878758,5,0.769691,4.722106595,17,0.816248,18,0.67189,17.11255351,13,12.39044692
6,9.5,1,4,0.843841,5,0.716336,4.343837497,15,0.846395,16,0.701923,15.32113489,11,10.97729739
7,9.5,1,4,0.857598,5,0.759954,4.589877514,16,0.893744,17,0.780083,16.82476839,12,12.23489088
8,9.5,1,4,0.848548,5,0.753623,4.511435344,16,0.826804,17,0.691066,16.19746865,12,11.68603331
9,9.5,1,4,0.874372,5,0.779426,4.783308407,16,0.896699,17,0.791449,16.91875534,12,12.13544694
10,9.5,1,4,0.849894,5,0.733888,4.430098443,15,0.916667,16,0.785784,15.89138391,11,11.46128546
11,9.5,1,4,0.835484,5,0.693239,4.249456923,15,0.867387,16,0.77931,15.76509191,11,11.51563499
12,9.5,1,4,0.836858,5,0.720213,4.315984397,16,0.820669,17,0.681378,16.14838719,12,11.83240279
13,9.5,1,5,0.807054,6,0.658333,5.047431096,16,0.851815,17,0.732558,16.43448183,11,11.38705074
14,9.5,1,4,0.814241,5,0.656184,4.090100407,14,0.849421,15,0.709163,14.3523578,10,10.26225739
15,9.5,1,4,0.83971,5,0.71663,4.322635684,16,0.839959,17,0.696697,16.27892253,12,11.95628685
16,9.5,1,4,0.838437,5,0.706811,4.292016775,14,0.880086,15,0.779575,14.79678841,10,10.50477164
17,9.5,1,4,0.838162,5,0.745203,4.41052507,16,0.806418,17,0.680612,16.05101505,12,11.64048998
18,9.5,1,4,0.849075,5,0.73581,4.433275946,15,0.903603,16,0.784173,15.86747886,11,11.43420291
19,9.5,1,4,0.877572,5,0.759878,4.659099019,16,0.853659,17,0.759358,16.56901836,12,11.90991934
0,10,0.5,0,0,0,0,100,0,0,0,0,100,100,100
1,10,0.5,0,0,0,0,100,0,0,0,0,100,100,100
2,10,0.5,0,0,0,0,100,0,0,0,0,100,100,100
3,10,0.5,43,0.804979,44,0.795604,43.53109333,0,0,0,0,100,100,100
4,10,0.5,0,0,0,0,100,0,0,0,0,100,100,100
5,10,0.5,20,0.807739,21,0.797133,20.72968131,0,0,0,0,100,100,100
6,10,0.5,0,0,0,0,100,0,0,0,0,100,100,100
7,10,0.5,0,0,0,0,100,0,0,0,0,100,100,100
8,10,0.5,0,0,0,0,100,0,0,0,0,100,100,100
9,10,0.5,0,0,0,0,100,0,0,0,0,100,100,100
10,10,0.5,0,0,0,0,100,0,0,0,0,100,100,100
11,10,0.5,85,0.823663,86,0.799769,85.9903323,0,0,0,0,100,100,100
12,10,0.5,0,0,0,0,100,0,0,0,0,100,100,100
13,10,0.5,0,0,0,0,100,0,0,0,0,100,100,100
14,10,0.5,71,0.806979,72,0.792669,71.48770091,0,0,0,0,100,100,100
15,10,0.5,0,0,0,0,100,0,0,0,0,100,100,100
16,10,0.5,0,0,0,0,100,0,0,0,0,100,100,100
17,10,0.5,0,0,0,0,100,0,0,0,0,100,100,100
18,10,0.5,0,0,0,0,100,0,0,0,0,100,100,100
19,10,0.5,0,0,0,0,100,0,0,0,0,100,100,100
0,10,0.55,14,0.820399,15,0.797991,14.91034452,43,0.809015,44,0.749708,43.15200567,29,28.24166115
1,10,0.55,16,0.803943,17,0.773933,16.13138954,53,0.815951,54,0.792812,53.68935563,37,37.5579661
2,10,0.55,13,0.805348,14,0.786725,13.28717178,42,0.844396,43,0.798387,42.96494164,29,29.67776987
3,10,0.55,20,0.835177,21,0.782267,20.66484596,56,0.808159,57,0.759804,56.16873126,36,35.50388529
4,10,0.55,15,0.807407,16,0.793142,15.5192429,59,0.825893,60,0.770208,59.46499057,44,43.94574767
5,10,0.55,12,0.813472,13,0.793296,12.66772403,48,0.814189,49,0.792601,48.65726329,36,35.98953927
6,10,0.55,23,0.805654,24,0.793909,23.48139634,61,0.827338,62,0.788155,61.69770053,38,38.21630419
7,10,0.55,16,0.806375,17,0.782456,16.26652452,45,0.834395,46,0.778602,45.61647519,29,29.34995066
8,10,0.55,15,0.810811,16,0.75395,15.19013032,49,0.821429,50,0.795328,49.82100303,34,34.63087271
9,10,0.55,17,0.847588,18,0.786036,17.77313491,61,0.813853,62,0.781838,61.43270342,44,43.65956851
10,10,0.55,14,0.827476,15,0.787845,14.69329565,56,0.827778,57,0.793144,56.80204423,42,42.10874858
11,10,0.55,14,0.816979,15,0.789965,14.62852595,48,0.824188,49,0.799559,48.98209428,34,34.35356833
12,10,0.55,19,0.800431,20,0.777778,19.01902618,51,0.829988,52,0.780458,51.60545124,32,32.58642506
13,10,0.55,16,0.804545,17,0.767081,16.12131646,48,0.814645,49,0.777515,48.39442499,32,32.27310853
14,10,0.55,15,0.810909,16,0.788807,15.49357524,49,0.809069,50,0.799324,49.93063109,34,34.43705585
15,10,0.55,18,0.804772,19,0.795154,18.49615305,52,0.805464,53,0.785235,52.27010727,34,33.77395423
16,10,0.55,13,0.806088,14,0.794216,13.51280323,54,0.800866,55,0.790648,54.0847524,41,40.57194916
17,10,0.55,17,0.806202,18,0.797297,17.69646266,62,0.801105,63,0.771892,62.03782563,45,44.34136296
18,10,0.55,16,0.8,17,0.768692,16,39,0.816471,40,0.795918,39.80139152,23,23.80139152
19,10,0.55,15,0.82131,16,0.798913,15.95146671,49,0.829659,50,0.792559,49.79943396,34,33.84796725
0,10,0.6,10,0.836152,11,0.79684,10.91961742,34,0.812846,35,0.780437,34.39637138,24,23.47675396
1,10,0.6,11,0.804396,12,0.779796,11.17869919,35,0.804087,36,0.736663,35.0606164,24,23.88191721
2,10,0.6,11,0.819347,12,0.790466,11.66988678,35,0.808965,36,0.773714,35.25431903,24,23.58443225
3,10,0.6,10,0.806091,11,0.77136,10.17537646,31,0.825028,32,0.787188,31.66141649,21,21.48604003
4,10,0.6,11,0.815642,12,0.779126,11.42836017,34,0.841237,35,0.791438,34.82806884,23,23.39970867
5,10,0.6,11,0.85141,12,0.790648,11.84608802,33,0.818085,34,0.795038,33.78470083,22,21.93861281
6,10,0.6,11,0.834369,12,0.798749,11.96487928,35,0.816993,36,0.782658,35.49491772,24,23.53003844
7,10,0.6,9,0.805435,10,0.778495,9.201744618,33,0.804825,34,0.775679,33.16554587,24,23.96380125
8,10,0.6,13,0.806311,14,0.765432,13.15438245,35,0.814365,36,0.74406,35.20432402,22,22.04994157
9,10,0.6,10,0.817276,11,0.785542,10.54440033,30,0.803534,31,0.767802,30.09890294,20,19.55450262
10,10,0.6,8,0.827301,9,0.797933,8.92961727,32,0.836842,33,0.787879,32.75244572,24,23.82282845
11,10,0.6,9,0.809267,10,0.790249,9.487275213,37,0.832237,38,0.774011,37.55365301,28,28.06637779
