Number,GROWTH,FITNESS,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
11,4.5,0.5,0,0,0,0,1000,0,0,0,0,1000,1000,1000
12,4.5,0.5,0,0,0,0,1000,0,0,0,0,1000,1000,1000
13,4.5,0.5,0,0,0,0,1000,0,0,0,0,1000,1000,1000
14,4.5,0.5,0,0,0,0,1000,0,0,0,0,1000,1000,1000
15,4.5,0.5,0,0,0,0,1000,0,0,0,0,1000,1000,1000
16,4.5,0.5,0,0,0,0,1000,0,0,0,0,1000,1000,1000
17,4.5,0.5,0,0,0,0,1000,0,0,0,0,1000,1000,1000
18,4.5,0.5,0,0,0,0,1000,0,0,0,0,1000,1000,1000
19,4.5,0.5,0,0,0,0,1000,0,0,0,0,1000,1000,1000
0,4.5,0.55,0,0,0,0,1000,0,0,0,0,1000,1000,1000
1,4.5,0.55,0,0,0,0,1000,0,0,0,0,1000,1000,1000
2,4.5,0.55,0,0,0,0,1000,0,0,0,0,1000,1000,1000
3,4.5,0.55,0,0,0,0,1000,0,0,0,0,1000,1000,1000
4,4.5,0.55,0,0,0,0,1000,0,0,0,0,1000,1000,1000
5,4.5,0.55,0,0,0,0,1000,0,0,0,0,1000,1000,1000
6,4.5,0.55,0,0,0,0,1000,0,0,0,0,1000,1000,1000
7,4.5,0.55,0,0,0,0,1000,0,0,0,0,1000,1000,1000
8,4.5,0.55,0,0,0,0,1000,0,0,0,0,1000,1000,1000
9,4.5,0.55,0,0,0,0,1000,0,0,0,0,1000,1000,1000
10,4.5,0.55,0,0,0,0,1000,0,0,0,0,1000,1000,1000
11,4.5,0.55,0,0,0,0,1000,0,0,0,0,1000,1000,1000
12,4.5,0.55,0,0,0,0,1000,0,0,0,0,1000,1000,1000
13,4.5,0.55,0,0,0,0,1000,0,0,0,0,1000,1000,1000
14,4.5,0.55,0,0,0,0,1000,0,0,0,0,1000,1000,1000
15,4.5,0.55,0,0,0,0,1000,0,0,0,0,1000,1000,1000
16,4.5,0.55,0,0,0,0,1000,0,0,0,0,1000,1000,1000
17,4.5,0.55,0,0,0,0,1000,0,0,0,0,1000,1000,1000
18,4.5,0.55,0,0,0,0,1000,0,0,0,0,1000,1000,1000
19,4.5,0.55,0,0,0,0,1000,0,0,0,0,1000,1000,1000
0,4.5,0.6,0,0,0,0,1000,0,0,0,0,1000,1000,1000
1,4.5,0.6,0,0,0,0,1000,0,0,0,0,1000,1000,1000
2,4.5,0.6,0,0,0,0,1000,0,0,0,0,1000,1000,1000
3,4.5,0.6,0,0,0,0,1000,0,0,0,0,1000,1000,1000
4,4.5,0.6,0,0,0,0,1000,0,0,0,0,1000,1000,1000
5,4.5,0.6,0,0,0,0,1000,0,0,0,0,1000,1000,1000
6,4.5,0.6,0,0,0,0,1000,0,0,0,0,1000,1000,1000
7,4.5,0.6,0,0,0,0,1000,0,0,0,0,1000,1000,1000
8,4.5,0.6,0,0,0,0,1000,0,0,0,0,1000,1000,1000
9,4.5,0.6,0,0,0,0,1000,0,0,0,0,1000,1000,1000
10,4.5,0.6,0,0,0,0,1000,0,0,0,0,1000,1000,1000
11,4.5,0.6,0,0,0,0,1000,0,0,0,0,1000,1000,1000
12,4.5,0.6,0,0,0,0,1000,0,0,0,0,1000,1000,1000
13,4.5,0.6,0,0,0,0,1000,0,0,0,0,1000,1000,1000
14,4.5,0.6,0,0,0,0,1000,0,0,0,0,1000,1000,1000
15,4.5,0.6,0,0,0,0,1000,0,0,0,0,1000,1000,1000
16,4.5,0.6,0,0,0,0,1000,0,0,0,0,1000,1000,1000
17,4.5,0.6,0,0,0,0,1000,0,0,0,0,1000,1000,1000
18,4.5,0.6,0,0,0,0,1000,0,0,0,0,1000,1000,1000
19,4.5,0.6,0,0,0,0,1000,0,0,0,0,1000,1000,1000
0,4.5,0.65,0,0,0,0,1000,0,0,0,0,1000,1000,1000
1,4.5,0.65,0,0,0,0,1000,0,0,0,0,1000,1000,1000
2,4.5,0.65,0,0,0,0,1000,0,0,0,0,1000,1000,1000
3,4.5,0.65,0,0,0,0,1000,0,0,0,0,1000,1000,1000
4,4.5,0.65,0,0,0,0,1000,0,0,0,0,1000,1000,1000
5,4.5,0.65,0,0,0,0,1000,0,0,0,0,1000,1000,1000
6,4.5,0.65,0,0,0,0,1000,0,0,0,0,1000,1000,1000
7,4.5,0.65,0,0,0,0,1000,0,0,0,0,1000,1000,1000
8,4.5,0.65,0,0,0,0,1000,0,0,0,0,1000,1000,1000
9,4.5,0.65,0,0,0,0,1000,0,0,0,0,1000,1000,1000
10,4.5,0.65,0,0,0,0,1000,0,0,0,0,1000,1000,1000
11,4.5,0.65,0,0,0,0,1000,0,0,0,0,1000,1000,1000
12,4.5,0.65,0,0,0,0,1000,0,0,0,0,1000,1000,1000
13,4.5,0.65,0,0,0,0,1000,0,0,0,0,1000,1000,1000
14,4.5,0.65,0,0,0,0,1000,0,0,0,0,1000,1000,1000
15,4.5,0.65,0,0,0,0,1000,0,0,0,0,1000,1000,1000
16,4.5,0.65,0,0,0,0,1000,0,0,0,0,1000,1000,1000
17,4.5,0.65,0,0,0,0,1000,0,0,0,0,1000,1000,1000
18,4.5,0.65,0,0,0,0,1000,0,0,0,0,1000,1000,1000
19,4.5,0.65,0,0,0,0,1000,0,0,0,0,1000,1000,1000
0,4.5,0.7,0,0,0,0,1000,0,0,0,0,1000,1000,1000
1,4.5,0.7,0,0,0,0,1000,0,0,0,0,1000,1000,1000
2,4.5,0.7,0,0,0,0,1000,0,0,0,0,1000,1000,1000
3,4.5,0.7,0,0,0,0,1000,0,0,0,0,1000,1000,1000
4,4.5,0.7,0,0,0,0,1000,0,0,0,0,1000,1000,1000
5,4.5,0.7,0,0,0,0,1000,0,0,0,0,1000,1000,1000
6,4.5,0.7,0,0,0,0,1000,0,0,0,0,1000,1000,1000
7,4.5,0.7,0,0,0,0,1000,0,0,0,0,1000,1000,1000
8,4.5,0.7,0,0,0,0,1000,0,0,0,0,1000,1000,1000
9,4.5,0.7,0,0,0,0,1000,0,0,0,0,1000,1000,1000
10,4.5,0.7,0,0,0,0,1000,0,0,0,0,1000,1000,1000
11,4.5,0.7,0,0,0,0,1000,0,0,0,0,1000,1000,1000
12,4.5,0.7,0,0,0,0,1000,0,0,0,0,1000,1000,1000
13,4.5,0.7,0,0,0,0,1000,0,0,0,0,1000,1000,1000
14,4.5,0.7,0,0,0,0,1000,0,0,0,0,1000,1000,1000
15,4.5,0.7,0,0,0,0,1000,0,0,0,0,1000,1000,1000
16,4.5,0.7,0,0,0,0,1000,0,0,0,0,1000,1000,1000
17,4.5,0.7,0,0,0,0,1000,0,0,0,0,1000,1000,1000
18,4.5,0.7,0,0,0,0,1000,0,0,0,0,1000,1000,1000
19,4.5,0.7,0,0,0,0,1000,0,0,0,0,1000,1000,1000
0,4.5,0.75,0,0,0,0,1000,0,0,0,0,1000,1000,1000
1,4.5,0.75,0,0,0,0,1000,0,0,0,0,1000,1000,1000
2,4.5,0.75,0,0,0,0,1000,0,0,0,0,1000,1000,1000
3,4.5,0.75,0,0,0,0,1000,0,0,0,0,1000,1000,1000
4,4.5,0.75,0,0,0,0,1000,0,0,0,0,1000,1000,1000
5,4.5,0.75,0,0,0,0,1000,0,0,0,0,1000,1000,1000
6,4.5,0.75,0,0,0,0,1000,0,0,0,0,1000,1000,1000
7,4.5,0.75,0,0,0,0,1000,0,0,0,0,1000,1000,1000
8,4.5,0.75,0,0,0,0,1000,0,0,0,0,1000,1000,1000
9,4.5,0.75,0,0,0,0,1000,0,0,0,0,1000,1000,1000
10,4.5,0.75,0,0,0,0,1000,0,0,0,0,1000,1000,1000
11,4.5,0.75,0,0,0,0,1000,0,0,0,0,1000,1000,1000
12,4.5,0.75,0,0,0,0,1000,0,0,0,0,1000,1000,1000
13,4.5,0.75,0,0,0,0,1000,0,0,0,0,1000,1000,1000
14,4.5,0.75,0,0,0,0,1000,0,0,0,0,1000,1000,1000
15,4.5,0.75,0,0,0,0,1000,0,0,0,0,1000,1000,1000
16,4.5,0.75,0,0,0,0,1000,0,0,0,0,1000,1000,1000
17,4.5,0.75,0,0,0,0,1000,0,0,0,0,1000,1000,1000
18,4.5,0.75,0,0,0,0,1000,0,0,0,0,1000,1000,1000
19,4.5,0.75,0,0,0,0,1000,0,0,0,0,1000,1000,1000
0,4.5,0.8,0,0,0,0,1000,0,0,0,0,1000,1000,1000
1,4.5,0.8,0,0,0,0,1000,0,0,0,0,1000,1000,1000
2,4.5,0.8,0,0,0,0,1000,0,0,0,0,1000,1000,1000
3,4.5,0.8,0,0,0,0,1000,0,0,0,0,1000,1000,1000
4,4.5,0.8,0,0,0,0,1000,0,0,0,0,1000,1000,1000
5,4.5,0.8,0,0,0,0,1000,0,0,0,0,1000,1000,1000
6,4.5,0.8,0,0,0,0,1000,0,0,0,0,1000,1000,1000
7,4.5,0.8,0,0,0,0,1000,0,0,0,0,1000,1000,1000
8,4.5,0.8,0,0,0,0,1000,0,0,0,0,1000,1000,1000
9,4.5,0.8,0,0,0,0,1000,0,0,0,0,1000,1000,1000
10,4.5,0.8,0,0,0,0,1000,0,0,0,0,1000,1000,1000
11,4.5,0.8,0,0,0,0,1000,0,0,0,0,1000,1000,1000
12,4.5,0.8,0,0,0,0,1000,0,0,0,0,1000,1000,1000
13,4.5,0.8,0,0,0,0,1000,0,0,0,0,1000,1000,1000
14,4.5,0.8,0,0,0,0,1000,0,0,0,0,1000,1000,1000
15,4.5,0.8,0,0,0,0,1000,0,0,0,0,1000,1000,1000
16,4.5,0.8,0,0,0,0,1000,0,0,0,0,1000,1000,1000
17,4.5,0.8,0,0,0,0,1000,0,0,0,0,1000,1000,1000
18,4.5,0.8,0,0,0,0,1000,0,0,0,0,1000,1000,1000
19,4.5,0.8,0,0,0,0,1000,0,0,0,0,1000,1000,1000
0,4.5,0.85,0,0,0,0,1000,0,0,0,0,1000,1000,1000
1,4.5,0.85,0,0,0,0,1000,0,0,0,0,1000,1000,1000
2,4.5,0.85,0,0,0,0,1000,0,0,0,0,1000,1000,1000
3,4.5,0.85,0,0,0,0,1000,0,0,0,0,1000,1000,1000
4,4.5,0.85,0,0,0,0,1000,0,0,0,0,1000,1000,1000
5,4.5,0.85,0,0,0,0,1000,0,0,0,0,1000,1000,1000
6,4.5,0.85,0,0,0,0,1000,0,0,0,0,1000,1000,1000
7,4.5,0.85,0,0,0,0,1000,0,0,0,0,1000,1000,1000
8,4.5,0.85,0,0,0,0,1000,0,0,0,0,1000,1000,1000
9,4.5,0.85,0,0,0,0,1000,0,0,0,0,1000,1000,1000
10,4.5,0.85,0,0,0,0,1000,0,0,0,0,1000,1000,1000
11,4.5,0.85,0,0,0,0,1000,0,0,0,0,1000,1000,1000
12,4.5,0.85,0,0,0,0,1000,0,0,0,0,1000,1000,1000
13,4.5,0.85,0,0,0,0,1000,0,0,0,0,1000,1000,1000
14,4.5,0.85,0,0,0,0,1000,0,0,0,0,1000,1000,1000
15,4.5,0.85,0,0,0,0,1000,0,0,0,0,1000,1000,1000
16,4.5,0.85,0,0,0,0,1000,0,0,0,0,1000,1000,1000
17,4.5,0.85,0,0,0,0,1000,0,0,0,0,1000,1000,1000
18,4.5,0.85,0,0,0,0,1000,0,0,0,0,1000,1000,1000
19,4.5,0.85,0,0,0,0,1000,0,0,0,0,1000,1000,1000
0,4.5,0.9,124,0.482014,125,0.559353,124.2325605,361,0.445428,362,0.55123,361.5157937,237,237.2832331
1,4.5,0.9,148,0.480198,149,0.54721,148.2954993,484,0.475207,485,0.557522,484.3011966,336,336.0056973
2,4.5,0.9,100,0.44052,101,0.544521,100.5719176,346,0.450935,347,0.527027,346.6448115,246,246.072894
3,4.5,0.9,0,0,0,0,1000,0,0,0,0,1000,1000,1000
4,4.5,0.9,0,0,0,0,1000,0,0,0,0,1000,1000,1000
5,4.5,0.9,205,0.451852,206,0.513258,205.7840928,398,0.475083,399,0.501866,398.9303289,193,193.1462362
6,4.5,0.9,0,0,0,0,1000,0,0,0,0,1000,1000,1000
7,4.5,0.9,0,0,0,0,1000,0,0,0,0,1000,1000,1000
8,4.5,0.9,0,0,0,0,1000,0,0,0,0,1000,1000,1000
9,4.5,0.9,0,0,0,0,1000,0,0,0,0,1000,1000,1000
10,4.5,0.9,0,0,0,0,1000,0,0,0,0,1000,1000,1000
11,4.5,0.9,0,0,0,0,1000,0,0,0,0,1000,1000,1000
12,4.5,0.9,75,0.445946,76,0.521277,75.7175532,267,0.422713,268,0.5,268,192,192.2824468
13,4.5,0.9,121,0.486434,122,0.511475,121.5417515,300,0.483539,301,0.512545,300.5675033,179,179.0257517
14,4.5,0.9,112,0.490119,113,0.57672,112.114098,447,0.483929,448,0.512077,447.5709464,335,335.4568484
15,4.5,0.9,134,0.438433,135,0.543137,134.58801,371,0.492991,372,0.549738,371.1235131,237,236.5355031
16,4.5,0.9,172,0.487903,173,0.53125,172.2790735,348,0.48694,349,0.536437,348.2638544,176,175.9847809
17,4.5,0.9,0,0,0,0,1000,0,0,0,0,1000,1000,1000
18,4.5,0.9,92,0.487552,93,0.525424,92.3286861,344,0.452632,345,0.55,344.4864843,252,252.1577982
19,4.5,0.9,155,0.472059,156,0.51495,155.651442,517,0.46319,518,0.534,517.5198418,362,361.8683998
0,4.5,0.95,61,0.462963,62,0.526201,61.58567633,152,0.470395,153,0.542254,152.4119874,91,90.82631103
1,4.5,0.95,64,0.469858,65,0.545064,64.40079249,130,0.437984,131,0.519841,130.7576139,66,66.3568214
2,4.5,0.95,48,0.478593,49,0.553082,48.28738471,145,0.478102,146,0.566327,145.2482063,97,96.96082158
3,4.5,0.95,72,0.444625,73,0.529545,72.65208431,159,0.476744,160,0.5,160,87,87.34791569
4,4.5,0.95,62,0.441379,63,0.522222,62.72512153,164,0.422018,165,0.511589,164.8706166,102,102.1454951
5,4.5,0.95,58,0.442105,59,0.5,59,150,0.493377,151,0.537849,150.1489252,92,91.14892517
6,4.5,0.95,71,0.457096,72,0.52921,71.59494689,188,0.498148,189,0.583744,188.0216365,117,116.4266896
7,4.5,0.95,59,0.486842,60,0.537037,59.26213766,151,0.44822,152,0.507299,151.8764536,92,92.6143159
8,4.5,0.95,77,0.461538,78,0.5,78,168,0.488764,169,0.504762,168.7023378,91,90.70233779
9,4.5,0.95,49,0.42,50,0.501639,49.97992381,180,0.460377,181,0.544118,180.4731613,131,130.4932375
10,4.5,0.95,63,0.45572,64,0.514286,63.75607007,161,0.46875,162,0.549793,161.3855978,98,97.62952769
11,4.5,0.95,82,0.491667,83,0.603604,82.07444366,141,0.404028,142,0.515873,141.8580804,59,59.78363672
12,4.5,0.95,76,0.474832,77,0.515571,76.6177864,148,0.49481,149,0.526699,148.162752,72,71.54496565
13,4.5,0.95,61,0.432907,62,0.511905,61.84929998,127,0.414474,128,0.542553,127.6677597,66,65.81845976
14,4.5,0.95,48,0.486607,49,0.590278,48.12918753,95,0.488479,96,0.536965,95.23761498,47,47.10842746
15,4.5,0.95,71,0.436255,72,0.502326,71.96479545,173,0.493088,174,0.617647,173.0554918,102,101.0906963
16,4.5,0.95,75,0.455253,76,0.514134,75.75995652,158,0.476109,159,0.5,159,83,83.24004348
17,4.5,0.95,74,0.449346,75,0.52988,74.62897658,213,0.457143,214,0.589063,213.3248711,139,138.6958946
18,4.5,0.95,81,0.449704,82,0.501689,81.96750986,160,0.427469,161,0.521523,160.7711634,79,78.80365352
19,4.5,0.95,62,0.456731,63,0.516667,62.72192005,145,0.480843,146,0.575243,145.2029343,83,82.48101427
0,4.5,1,42,0.489247,43,0.539352,42.21460932,94,0.439145,95,0.504,94.93832395,52,52.72371463
1,4.5,1,40,0.400974,41,0.516854,40.85455644,99,0.458801,100,0.59751,99.2970175,59,58.44246106
2,4.5,1,44,0.458457,45,0.5,45,109,0.49359,110,0.541667,109.1333278,65,64.13332779
3,4.5,1,47,0.47451,48,0.541494,47.38053864,109,0.497826,110,0.556122,109.0372924,62,61.6567538
4,4.5,1,34,0.490956,35,0.50173,34.83942825,97,0.475232,98,0.589041,97.21762778,63,62.37819953
5,4.5,1,46,0.479087,47,0.575556,46.21678467,106,0.485149,107,0.533597,106.3065348,60,60.08975017
6,4.5,1,40,0.470339,41,0.548673,40.37864784,105,0.455782,106,0.547131,105.4840557,65,65.10540781
7,4.5,1,40,0.490099,41,0.549569,40.1664873,95,0.488854,96,0.560185,95.15625745,55,54.98977014
8,4.5,1,46,0.421519,47,0.508955,46.89758223,101,0.454861,102,0.505208,101.8965579,55,54.99897566
9,4.5,1,38,0.438053,39,0.5,39,90,0.428793,91,0.557836,90.55180831,52,51.55180831
10,4.5,1,48,0.460938,49,0.523723,48.62215497,107,0.453416,108,0.54321,107.5187874,59,58.89663247
11,4.5,1,36,0.493884,37,0.522727,36.21204452,93,0.495575,94,0.581439,93.05153499,57,56.83949047
12,4.5,1,42,0.480769,43,0.537736,42.33758141,99,0.452802,100,0.572835,99.39320853,57,57.05562713
13,4.5,1,44,0.479253,45,0.532751,44.38780889,109,0.453925,110,0.503731,109.9250893,65,65.53728046
14,4.5,1,50,0.433754,51,0.537037,50.64140275,113,0.496933,114,0.563025,113.046405,63,62.40500226
15,4.5,1,43,0.497942,44,0.5,44,99,0.457031,100,0.516129,99.72708044,56,55.72708044
16,4.5,1,45,0.466667,46,0.584746,45.28229406,102,0.44127,103,0.551056,102.5349498,57,57.25265575
17,4.5,1,35,0.496667,36,0.65678,35.02081655,108,0.490672,109,0.552326,108.1512959,73,73.13047939
18,4.5,1,40,0.491525,41,0.555944,40.13156056,91,0.473837,92,0.557471,91.31282732,51,51.18126675
19,4.5,1,42,0.46124,43,0.504673,42.892409,112,0.435811,113,0.50495,112.9284051,70,70.0359961
0,5,0.5,0,0,0,0,1000,0,0,0,0,1000,1000,1000
1,5,0.5,0,0,0,0,1000,0,0,0,0,1000,1000,1000
2,5,0.5,0,0,0,0,1000,0,0,0,0,1000,1000,1000
3,5,0.5,0,0,0,0,1000,0,0,0,0,1000,1000,1000
4,5,0.5,0,0,0,0,1000,0,0,0,0,1000,1000,1000
5,5,0.5,0,0,0,0,1000,0,0,0,0,1000,1000,1000
6,5,0.5,0,0,0,0,1000,0,0,0,0,1000,1000,1000
7,5,0.5,0,0,0,0,1000,0,0,0,0,1000,1000,1000
8,5,0.5,0,0,0,0,1000,0,0,0,0,1000,1000,1000
9,5,0.5,0,0,0,0,1000,0,0,0,0,1000,1000,1000
10,5,0.5,0,0,0,0,1000,0,0,0,0,1000,1000,1000
11,5,0.5,0,0,0,0,1000,0,0,0,0,1000,1000,1000
12,5,0.5,0,0,0,0,1000,0,0,0,0,1000,1000,1000
13,5,0.5,0,0,0,0,1000,0,0,0,0,1000,1000,1000
14,5,0.5,0,0,0,0,1000,0,0,0,0,1000,1000,1000
15,5,0.5,0,0,0,0,1000,0,0,0,0,1000,1000,1000
16,5,0.5,0,0,0,0,1000,0,0,0,0,1000,1000,1000
17,5,0.5,0,0,0,0,1000,0,0,0,0,1000,1000,1000
18,5,0.5,0,0,0,0,1000,0,0,0,0,1000,1000,1000
19,5,0.5,0,0,0,0,1000,0,0,0,0,1000,1000,1000
0,5,0.55,0,0,0,0,1000,0,0,0,0,1000,1000,1000
1,5,0.55,0,0,0,0,1000,0,0,0,0,1000,1000,1000
2,5,0.55,0,0,0,0,1000,0,0,0,0,1000,1000,1000
3,5,0.55,0,0,0,0,1000,0,0,0,0,1000,1000,1000
4,5,0.55,0,0,0,0,1000,0,0,0,0,1000,1000,1000
5,5,0.55,0,0,0,0,1000,0,0,0,0,1000,1000,1000
6,5,0.55,0,0,0,0,1000,0,0,0,0,1000,1000,1000
7,5,0.55,0,0,0,0,1000,0,0,0,0,1000,1000,1000
8,5,0.55,0,0,0,0,1000,0,0,0,0,1000,1000,1000
9,5,0.55,0,0,0,0,1000,0,0,0,0,1000,1000,1000
10,5,0.55,0,0,0,0,1000,0,0,0,0,1000,1000,1000
11,5,0.55,0,0,0,0,1000,0,0,0,0,1000,1000,1000
12,5,0.55,0,0,0,0,1000,0,0,0,0,1000,1000,1000
13,5,0.55,0,0,0,0,1000,0,0,0,0,1000,1000,1000
14,5,0.55,0,0,0,0,1000,0,0,0,0,1000,1000,1000
15,5,0.55,0,0,0,0,1000,0,0,0,0,1000,1000,1000
16,5,0.55,0,0,0,0,1000,0,0,0,0,1000,1000,1000
17,5,0.55,0,0,0,0,1000,0,0,0,0,1000,1000,1000
18,5,0.55,0,0,0,0,1000,0,0,0,0,1000,1000,1000
19,5,0.55,0,0,0,0,1000,0,0,0,0,1000,1000,1000
0,5,0.6,0,0,0,0,1000,0,0,0,0,1000,1000,1000
1,5,0.6,0,0,0,0,1000,0,0,0,0,1000,1000,1000
2,5,0.6,0,0,0,0,1000,0,0,0,0,1000,1000,1000
3,5,0.6,0,0,0,0,1000,0,0,0,0,1000,1000,1000
4,5,0.6,0,0,0,0,1000,0,0,0,0,1000,1000,1000
5,5,0.6,0,0,0,0,1000,0,0,0,0,1000,1000,1000
6,5,0.6,0,0,0,0,1000,0,0,0,0,1000,1000,1000
7,5,0.6,0,0,0,0,1000,0,0,0,0,1000,1000,1000
8,5,0.6,0,0,0,0,1000,0,0,0,0,1000,1000,1000
9,5,0.6,0,0,0,0,1000,0,0,0,0,1000,1000,1000
10,5,0.6,0,0,0,0,1000,0,0,0,0,1000,1000,1000
11,5,0.6,0,0,0,0,1000,0,0,0,0,1000,1000,1000
12,5,0.6,0,0,0,0,1000,0,0,0,0,1000,1000,1000
13,5,0.6,0,0,0,0,1000,0,0,0,0,1000,1000,1000
14,5,0.6,0,0,0,0,1000,0,0,0,0,1000,1000,1000
15,5,0.6,0,0,0,0,1000,0,0,0,0,1000,1000,1000
16,5,0.6,0,0,0,0,1000,0,0,0,0,1000,1000,1000
17,5,0.6,0,0,0,0,1000,0,0,0,0,1000,1000,1000
18,5,0.6,0,0,0,0,1000,0,0,0,0,1000,1000,1000
19,5,0.6,0,0,0,0,1000,0,0,0,0,1000,1000,1000
0,5,0.65,0,0,0,0,1000,0,0,0,0,1000,1000,1000
1,5,0.65,0,0,0,0,1000,0,0,0,0,1000,1000,1000
2,5,0.65,0,0,0,0,1000,0,0,0,0,1000,1000,1000
3,5,0.65,0,0,0,0,1000,0,0,0,0,1000,1000,1000
4,5,0.65,0,0,0,0,1000,0,0,0,0,1000,1000,1000
5,5,0.65,0,0,0,0,1000,0,0,0,0,1000,1000,1000
6,5,0.65,0,0,0,0,1000,0,0,0,0,1000,1000,1000
7,5,0.65,0,0,0,0,1000,0,0,0,0,1000,1000,1000
8,5,0.65,0,0,0,0,1000,0,0,0,0,1000,1000,1000
9,5,0.65,0,0,0,0,1000,0,0,0,0,1000,1000,1000
10,5,0.65,0,0,0,0,1000,0,0,0,0,1000,1000,1000
11,5,0.65,0,0,0,0,1000,0,0,0,0,1000,1000,1000
12,5,0.65,0,0,0,0,1000,0,0,0,0,1000,1000,1000
13,5,0.65,0,0,0,0,1000,0,0,0,0,1000,1000,1000
14,5,0.65,0,0,0,0,1000,0,0,0,0,1000,1000,1000
15,5,0.65,0,0,0,0,1000,0,0,0,0,1000,1000,1000
16,5,0.65,0,0,0,0,1000,0,0,0,0,1000,1000,1000
17,5,0.65,0,0,0,0,1000,0,0,0,0,1000,1000,1000
18,5,0.65,0,0,0,0,1000,0,0,0,0,1000,1000,1000
19,5,0.65,0,0,0,0,1000,0,0,0,0,1000,1000,1000
0,5,0.7,0,0,0,0,1000,0,0,0,0,1000,1000,1000
1,5,0.7,0,0,0,0,1000,0,0,0,0,1000,1000,1000
2,5,0.7,0,0,0,0,1000,0,0,0,0,1000,1000,1000
3,5,0.7,0,0,0,0,1000,0,0,0,0,1000,1000,1000
4,5,0.7,0,0,0,0,1000,0,0,0,0,1000,1000,1000
5,5,0.7,0,0,0,0,1000,0,0,0,0,1000,1000,1000
6,5,0.7,0,0,0,0,1000,0,0,0,0,1000,1000,1000
7,5,0.7,0,0,0,0,1000,0,0,0,0,1000,1000,1000
8,5,0.7,0,0,0,0,1000,0,0,0,0,1000,1000,1000
9,5,0.7,0,0,0,0,1000,0,0,0,0,1000,1000,1000
10,5,0.7,0,0,0,0,1000,0,0,0,0,1000,1000,1000
11,5,0.7,0,0,0,0,1000,0,0,0,0,1000,1000,1000
12,5,0.7,0,0,0,0,1000,0,0,0,0,1000,1000,1000
13,5,0.7,0,0,0,0,1000,0,0,0,0,1000,1000,1000
14,5,0.7,0,0,0,0,1000,0,0,0,0,1000,1000,1000
15,5,0.7,0,0,0,0,1000,0,0,0,0,1000,1000,1000
16,5,0.7,0,0,0,0,1000,0,0,0,0,1000,1000,1000
17,5,0.7,0,0,0,0,1000,0,0,0,0,1000,1000,1000
18,5,0.7,0,0,0,0,1000,0,0,0,0,1000,1000,1000
19,5,0.7,0,0,0,0,1000,0,0,0,0,1000,1000,1000
0,5,0.75,0,0,0,0,1000,0,0,0,0,1000,1000,1000
1,5,0.75,0,0,0,0,1000,0,0,0,0,1000,1000,1000
2,5,0.75,0,0,0,0,1000,0,0,0,0,1000,1000,1000
3,5,0.75,0,0,0,0,1000,0,0,0,0,1000,1000,1000
4,5,0.75,0,0,0,0,1000,0,0,0,0,1000,1000,1000
5,5,0.75,0,0,0,0,1000,0,0,0,0,1000,1000,1000
6,5,0.75,0,0,0,0,1000,0,0,0,0,1000,1000,1000
7,5,0.75,0,0,0,0,1000,0,0,0,0,1000,1000,1000
8,5,0.75,0,0,0,0,1000,0,0,0,0,1000,1000,1000
9,5,0.75,0,0,0,0,1000,0,0,0,0,1000,1000,1000
10,5,0.75,0,0,0,0,1000,0,0,0,0,1000,1000,1000
11,5,0.75,0,0,0,0,1000,0,0,0,0,1000,1000,1000
12,5,0.75,0,0,0,0,1000,0,0,0,0,1000,1000,1000
13,5,0.75,0,0,0,0,1000,0,0,0,0,1000,1000,1000
14,5,0.75,0,0,0,0,1000,0,0,0,0,1000,1000,1000
15,5,0.75,0,0,0,0,1000,0,0,0,0,1000,1000,1000
16,5,0.75,0,0,0,0,1000,0,0,0,0,1000,1000,1000
17,5,0.75,0,0,0,0,1000,0,0,0,0,1000,1000,1000
18,5,0.75,0,0,0,0,1000,0,0,0,0,1000,1000,1000
19,5,0.75,0,0,0,0,1000,0,0,0,0,1000,1000,1000
0,5,0.8,0,0,0,0,1000,0,0,0,0,1000,1000,1000
1,5,0.8,0,0,0,0,1000,0,0,0,0,1000,1000,1000
2,5,0.8,0,0,0,0,1000,0,0,0,0,1000,1000,1000
3,5,0.8,0,0,0,0,1000,0,0,0,0,1000,1000,1000
4,5,0.8,0,0,0,0,1000,0,0,0,0,1000,1000,1000
5,5,0.8,0,0,0,0,1000,0,0,0,0,1000,1000,1000
6,5,0.8,0,0,0,0,1000,0,0,0,0,1000,1000,1000
7,5,0.8,0,0,0,0,1000,0,0,0,0,1000,1000,1000
8,5,0.8,0,0,0,0,1000,0,0,0,0,1000,1000,1000
9,5,0.8,0,0,0,0,1000,0,0,0,0,1000,1000,1000
10,5,0.8,0,0,0,0,1000,0,0,0,0,1000,1000,1000
11,5,0.8,0,0,0,0,1000,0,0,0,0,1000,1000,1000
12,5,0.8,0,0,0,0,1000,0,0,0,0,1000,1000,1000
13,5,0.8,0,0,0,0,1000,0,0,0,0,1000,1000,1000
14,5,0.8,0,0,0,0,1000,0,0,0,0,1000,1000,1000
15,5,0.8,0,0,0,0,1000,0,0,0,0,1000,1000,1000
16,5,0.8,0,0,0,0,1000,0,0,0,0,1000,1000,1000
17,5,0.8,0,0,0,0,1000,0,0,0,0,1000,1000,1000
18,5,0.8,0,0,0,0,1000,0,0,0,0,1000,1000,1000
