Number,GROWTH,FITNESS,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
7,4,0.55,10,0.495086,11,0.587891,10.05294973,25,0.488889,26,0.616262,25.08723199,15,15.03428225
8,4,0.55,10,0.498639,11,0.615932,10.01160342,25,0.464118,26,0.571616,25.33379226,15,15.32218884
9,4,0.55,9,0.384191,10,0.507015,9.942885755,25,0.417576,26,0.553846,25.604858,16,15.66197225
10,4,0.55,9,0.463964,10,0.542185,9.460694698,23,0.410539,24,0.549874,23.64205691,14,14.18136221
11,4,0.55,10,0.458913,11,0.57297,10.36023216,26,0.473555,27,0.559124,26.30904884,16,15.94881667
12,4,0.55,9,0.438224,10,0.55156,9.545069528,25,0.446879,26,0.52507,25.67937486,16,16.13430534
13,4,0.55,9,0.415215,10,0.503817,9.956919708,26,0.498686,27,0.61967,26.01086094,17,16.05394123
14,4,0.55,9,0.391596,10,0.509973,9.915752215,26,0.475641,27,0.567751,26.26445554,17,16.34870333
15,4,0.55,10,0.472078,11,0.578148,10.26324126,25,0.484395,26,0.614206,25.12021323,15,14.85697198
16,4,0.55,10,0.457512,11,0.53023,10.5842845,26,0.469413,27,0.599099,26.23585429,16,15.6515698
17,4,0.55,10,0.471918,11,0.570451,10.28500096,26,0.469828,27,0.544776,26.40257245,16,16.11757149
18,4,0.55,10,0.463462,11,0.542996,10.45940101,26,0.397355,27,0.52177,26.8250211,16,16.36562009
19,4,0.55,10,0.466994,11,0.618911,10.21726337,24,0.396746,25,0.50411,24.96171901,14,14.74445564
0,4,0.6,9,0.458637,10,0.558902,9.412536778,23,0.469765,24,0.581749,23.26999393,14,13.85745715
1,4,0.6,9,0.46952,10,0.560113,9.336449836,22,0.369182,23,0.505076,22.96264736,13,13.62619752
2,4,0.6,9,0.426973,10,0.534591,9.678576075,24,0.422827,25,0.577586,24.49866567,15,14.82008959
3,4,0.6,9,0.467184,10,0.59399,9.258789016,24,0.465341,25,0.620748,24.22302084,15,14.96423183
4,4,0.6,9,0.472222,10,0.573548,9.274144839,24,0.48767,25,0.584011,24.12798289,15,14.85383805
5,4,0.6,9,0.478,10,0.608199,9.168972112,23,0.340323,24,0.507117,23.9573306,14,14.78835849
6,4,0.6,9,0.451087,10,0.570743,9.40878017,23,0.437913,24,0.602225,23.37786041,14,13.96908024
7,4,0.6,9,0.428227,10,0.5674,9.515710662,23,0.498074,24,0.614934,23.01648126,14,13.5007706
8,4,0.6,9,0.495346,10,0.621341,9.036937974,22,0.451733,23,0.576351,22.38731965,13,13.35038168
9,4,0.6,9,0.41452,10,0.54728,9.643868635,23,0.381111,24,0.520122,23.85524887,14,14.21138023
10,4,0.6,8,0.390644,9,0.518821,8.853163984,25,0.487326,26,0.607094,25.10582125,17,16.25265727
11,4,0.6,9,0.405359,10,0.511583,9.890956846,24,0.430262,25,0.562183,24.52863456,15,14.63767772
12,4,0.6,9,0.43601,10,0.541721,9.605329625,24,0.449182,25,0.591315,24.35753836,15,14.75220874
13,4,0.6,9,0.441667,10,0.564875,9.473451399,23,0.495212,24,0.560333,23.07352467,14,13.60007327
14,4,0.6,9,0.488413,10,0.59901,9.10476776,24,0.394382,25,0.529156,24.78366747,15,15.67889971
15,4,0.6,9,0.431767,10,0.526282,9.721927736,23,0.386468,24,0.503324,23.97155473,14,14.249627
16,4,0.6,9,0.462658,10,0.559923,9.383920218,22,0.346021,23,0.500548,22.99645369,13,13.61253348
17,4,0.6,9,0.488272,10,0.61967,9.089255544,24,0.457447,25,0.55305,24.4451011,15,15.35584555
18,4,0.6,9,0.432161,10,0.525034,9.730449108,23,0.388372,24,0.525593,23.81349065,14,14.08304154
19,4,0.6,9,0.414881,10,0.53776,9.692705833,24,0.42735,25,0.544567,24.61979064,15,14.92708481
0,4,0.65,9,0.486902,10,0.630909,9.090953912,22,0.350706,23,0.523353,22.86473556,13,13.77378165
1,4,0.65,8,0.3625,9,0.504436,8.968746477,22,0.411932,23,0.542038,22.67689422,14,13.70814775
2,4,0.65,8,0.437993,9,0.524896,8.713519671,20,0.383295,21,0.513802,20.89424322,12,12.18072355
3,4,0.65,9,0.489103,10,0.58831,9.109841039,22,0.43884,23,0.588829,22.40776324,13,13.2979222
4,4,0.65,9,0.485582,10,0.584625,9.145573135,23,0.465455,24,0.575408,23.31417969,14,14.16860656
5,4,0.65,9,0.496587,10,0.600785,9.032754947,23,0.451322,24,0.61165,23.30361509,14,14.27086014
6,4,0.65,8,0.420897,9,0.585731,8.479894925,23,0.471539,24,0.638501,23.17046394,15,14.69056901
7,4,0.65,9,0.47765,10,0.620079,9.15692029,21,0.477728,22,0.627238,21.14896662,12,11.99204633
8,4,0.65,8,0.404353,9,0.539807,8.706121635,22,0.433612,23,0.546354,22.58884888,14,13.88272724
9,4,0.65,9,0.434682,10,0.609102,9.374486871,22,0.47673,23,0.604082,22.1827219,13,12.80823503
10,4,0.65,8,0.427736,9,0.548327,8.5992487,22,0.419426,23,0.571689,22.52917649,14,13.92992779
11,4,0.65,8,0.465753,9,0.600578,8.254010755,23,0.461105,24,0.580606,23.32547845,15,15.07146769
12,4,0.65,8,0.447735,9,0.557051,8.478109334,23,0.454913,24,0.578223,23.36563945,15,14.88753011
13,4,0.65,9,0.482054,10,0.581114,9.181162932,22,0.384449,23,0.506433,22.94726358,13,13.76610064
14,4,0.65,8,0.376404,9,0.503429,8.973005314,21,0.423034,22,0.570037,21.52356755,13,12.55056223
15,4,0.65,8,0.432083,9,0.542802,8.613417751,22,0.498146,23,0.628285,22.01424631,14,13.40082855
16,4,0.65,8,0.383117,9,0.531404,8.788221489,22,0.452864,23,0.583753,22.36012194,14,13.57190045
17,4,0.65,9,0.482881,10,0.648103,9.10361211,22,0.48012,23,0.653159,22.1148874,13,13.01127529
18,4,0.65,8,0.439068,9,0.56632,8.478829409,24,0.458108,25,0.571701,24.36879033,16,15.88996092
19,4,0.65,7,0.351772,8,0.502772,7.981642384,21,0.395963,22,0.558824,21.63880855,14,13.65716617
0,4,0.7,7,0.379291,8,0.537952,7.76079818,21,0.468854,22,0.613267,21.2156731,14,13.45487492
1,4,0.7,7,0.389812,8,0.520024,7.84622001,21,0.402439,22,0.563626,21.60526593,14,13.75904592
2,4,0.7,7,0.408705,8,0.539258,7.699294539,18,0.362932,19,0.530892,18.81607526,11,11.11678072
3,4,0.7,7,0.431131,8,0.56974,7.496858068,21,0.48587,22,0.646489,21.08797216,14,13.59111409
4,4,0.7,8,0.442748,9,0.56866,8.45469852,22,0.389401,23,0.523375,22.82552585,14,14.37082733
5,4,0.7,7,0.348663,8,0.524125,7.862505842,20,0.493018,21,0.631874,20.05028231,13,12.18777647
6,4,0.7,8,0.446617,9,0.538937,8.578238735,22,0.373326,23,0.524334,22.83885622,14,14.26061748
7,4,0.7,8,0.453365,9,0.601343,8.315148198,21,0.420349,22,0.603741,21.43432102,13,13.11917282
8,4,0.7,7,0.436192,8,0.544814,7.587431644,20,0.44613,21,0.592489,20.36806756,13,12.78063592
9,4,0.7,8,0.416578,9,0.59185,8.475957369,22,0.39824,23,0.548423,22.67757336,14,14.20161599
10,4,0.7,8,0.445749,9,0.577009,8.413309462,21,0.491208,22,0.611316,21.07320079,13,12.65989132
11,4,0.7,8,0.46294,9,0.602689,8.265189733,22,0.487089,23,0.644009,22.08227759,14,13.81708786
12,4,0.7,8,0.475581,9,0.622608,8.166085141,21,0.417849,22,0.566906,21.55113816,13,13.38505301
13,4,0.7,7,0.37068,8,0.513789,7.903646871,19,0.347278,20,0.519417,19.88720162,12,11.98355475
14,4,0.7,8,0.470857,9,0.609027,8.210921329,21,0.413934,22,0.560024,21.58912999,13,13.37820866
15,4,0.7,8,0.428147,9,0.59805,8.422906011,22,0.464328,23,0.599884,22.26315324,14,13.84024722
16,4,0.7,8,0.454348,9,0.565947,8.409071766,22,0.414071,23,0.562958,22.5771424,14,14.16807063
17,4,0.7,7,0.357524,8,0.508383,7.944431555,21,0.406519,22,0.543321,21.68333065,14,13.7388991
18,4,0.7,8,0.495068,9,0.615764,8.040862995,21,0.469178,22,0.605072,21.22680913,13,13.18594614
19,4,0.7,8,0.445017,9,0.553905,8.50495004,20,0.439693,21,0.603695,20.36772113,12,11.86277108
0,4,0.75,7,0.397752,8,0.54594,7.689988393,19,0.470398,20,0.662065,19.15444495,12,11.46445656
1,4,0.75,7,0.40565,8,0.53252,7.743674628,20,0.403318,21,0.566893,20.59105609,13,12.84738146
2,4,0.75,7,0.37,8,0.522485,7.852542873,21,0.428814,22,0.559763,21.54361622,14,13.69107334
3,4,0.75,7,0.374204,8,0.505178,7.960465436,21,0.4962,22,0.621714,21.03027551,14,13.06981007
4,4,0.75,7,0.371637,8,0.529989,7.810618117,21,0.422949,22,0.596085,21.44503165,14,13.63441353
5,4,0.75,8,0.475637,9,0.657834,8.133717899,20,0.408353,21,0.559727,20.60543422,12,12.47171632
6,4,0.75,7,0.40604,8,0.560168,7.60962317,19,0.384937,20,0.573961,19.60872164,12,11.99909847
7,4,0.75,7,0.394161,8,0.557601,7.647570974,20,0.448827,21,0.620809,20.29754858,13,12.64997761
8,4,0.75,7,0.376437,8,0.524306,7.835624776,20,0.449219,21,0.60373,20.32865621,13,12.49303144
9,4,0.75,7,0.432548,8,0.597177,7.409721252,19,0.484831,20,0.67024,19.08181372,12,11.67209247
10,4,0.75,8,0.455649,9,0.650568,8.22753554,21,0.43847,22,0.574909,21.45097076,13,13.22343522
11,4,0.75,7,0.458426,8,0.599159,7.295410458,21,0.496648,22,0.644886,21.02261229,14,13.72720183
12,4,0.75,7,0.458421,8,0.62069,7.256235017,19,0.365132,20,0.500589,19.99565176,12,12.73941674
13,4,0.75,7,0.362196,8,0.552222,7.725184975,19,0.34816,20,0.516757,19.90060914,12,12.17542417
14,4,0.75,8,0.45325,9,0.532184,8.592266957,20,0.363082,21,0.526559,20.83753678,12,12.24526982
15,4,0.75,7,0.401927,8,0.503964,7.961151347,20,0.429609,21,0.596154,20.42265454,13,12.46150319
16,4,0.75,8,0.491081,9,0.666271,8.05091044,19,0.365017,20,0.54593,19.74612106,11,11.69521062
17,4,0.75,8,0.477663,9,0.62703,8.149544411,20,0.367708,21,0.527559,20.8275957,12,12.67805129
18,4,0.75,8,0.450464,9,0.599758,8.33180168,19,0.412262,20,0.558286,19.60084644,11,11.26904476
19,4,0.75,7,0.426377,8,0.568516,7.517964809,20,0.353821,21,0.550937,20.74158871,13,13.2236239
0,4,0.8,7,0.429299,8,0.57786,7.47590552,20,0.423077,21,0.560276,20.56066735,13,13.08476183
1,4,0.8,7,0.498331,8,0.629649,7.012709606,19,0.378323,20,0.562903,19.6592101,12,12.64650049
2,4,0.8,7,0.483852,8,0.637097,7.105373748,19,0.452563,20,0.594684,19.33377896,12,12.22840522
3,4,0.8,7,0.417115,8,0.548619,7.63028501,19,0.331667,20,0.502694,19.9842481,12,12.35396309
4,4,0.8,7,0.450117,8,0.594671,7.345082115,20,0.439608,21,0.590763,20.3995369,13,13.05445478
5,4,0.8,7,0.400739,8,0.534909,7.73981516,20,0.418347,21,0.556806,20.58972692,13,12.84991176
6,4,0.8,7,0.460661,8,0.621475,7.244624224,20,0.489807,21,0.618625,20.07912714,13,12.83450292
7,4,0.8,7,0.399146,8,0.586589,7.538051568,18,0.400731,19,0.542827,18.69860517,11,11.1605536
8,4,0.8,7,0.430571,8,0.584324,7.451561921,19,0.40304,20,0.559441,19.61994489,12,12.16838296
9,4,0.8,7,0.396587,8,0.518826,7.845990232,19,0.45271,20,0.628821,19.26852383,12,11.4225336
10,4,0.8,8,0.477297,9,0.590253,8.200989766,21,0.49115,22,0.639755,21.05955385,13,12.85856408
11,4,0.8,6,0.348849,7,0.524644,6.859813988,20,0.445364,21,0.5902,20.37722666,14,13.51741267
12,4,0.8,7,0.433297,8,0.559839,7.52712143,20,0.486173,21,0.629921,20.09618916,13,12.56906773
13,4,0.8,7,0.413413,8,0.581897,7.513918236,19,0.474419,20,0.61748,19.17881184,12,11.6648936
14,4,0.8,7,0.428013,8,0.587612,7.451049192,20,0.486317,21,0.642523,20.08759587,13,12.63654667
15,4,0.8,7,0.439439,8,0.63482,7.30996361,20,0.4393,21,0.588136,20.40783144,13,13.09786783
16,4,0.8,7,0.472603,8,0.626554,7.177959221,20,0.445148,21,0.590341,20.37778681,13,13.19982759
17,4,0.8,7,0.416763,8,0.567005,7.554019515,20,0.441144,21,0.57906,20.42675252,13,12.872733
18,4,0.8,7,0.454355,8,0.601266,7.310698314,18,0.35266,19,0.528571,18.83758264,11,11.52688433
19,4,0.8,7,0.432251,8,0.592675,7.422312123,19,0.378651,20,0.565147,19.65067883,12,12.22836671
0,4,0.85,6,0.349844,7,0.519001,6.887672399,19,0.492865,20,0.662753,19.04199826,13,12.15432586
1,4,0.85,6,0.375761,7,0.532544,6.792426475,18,0.408096,19,0.6,18.47890612,12,11.68647964
2,4,0.85,6,0.373996,7,0.533726,6.788856195,20,0.371608,21,0.550318,20.71843769,14,13.9295815
3,4,0.85,7,0.477225,8,0.643629,7.1368657,19,0.465293,20,0.66443,19.17428705,12,12.03742135
4,4,0.85,6,0.350427,7,0.5,7,19,0.403226,20,0.567583,19.58880364,13,12.58880364
5,4,0.85,7,0.43847,8,0.616375,7.345858745,19,0.449853,20,0.565662,19.43301471,12,12.08715596
6,4,0.85,7,0.495624,8,0.676372,7.024210503,19,0.447505,20,0.592959,19.36090448,12,12.33669398
7,4,0.85,6,0.326327,7,0.5,7,18,0.410658,19,0.586538,18.50797134,12,11.50797134
8,4,0.85,6,0.349156,7,0.5273,6.846753188,18,0.464876,19,0.657439,18.18240264,12,11.33564945
9,4,0.85,6,0.342473,7,0.528571,6.846473363,18,0.451613,19,0.638764,18.25854524,12,11.41207188
10,4,0.85,7,0.468951,8,0.621375,7.203701517,18,0.377101,19,0.536138,18.77276986,11,11.56906834
11,4,0.85,7,0.434524,8,0.604103,7.386109129,20,0.444211,21,0.61875,20.3196363,13,12.93352717
12,4,0.85,6,0.404786,7,0.537436,6.717783641,19,0.415493,20,0.551627,19.62076337,13,12.90297972
13,4,0.85,7,0.466075,8,0.625527,7.212759953,19,0.469466,20,0.604777,19.22565793,12,12.01289798
14,4,0.85,7,0.487461,8,0.674533,7.067027668,19,0.389002,20,0.558856,19.65349064,12,12.58646298
15,4,0.85,7,0.496885,8,0.653072,7.019944041,18,0.377193,19,0.551546,18.7043584,11,11.68441436
16,4,0.85,7,0.482287,8,0.648796,7.106378634,18,0.334382,19,0.512352,18.93059504,11,11.82421641
17,4,0.85,7,0.448258,8,0.613535,7.313062314,19,0.489119,20,0.622093,19.08182803,12,11.76876571
18,4,0.85,7,0.470936,8,0.650964,7.161441554,19,0.460255,20,0.629591,19.23471087,12,12.07326932
19,4,0.85,7,0.470847,8,0.613938,7.203737482,19,0.434737,20,0.570175,19.48186624,12,12.27812876
0,4,0.9,6,0.357447,7,0.532563,6.814048973,18,0.41623,19,0.575132,18.52718027,12,11.7131313
1,4,0.9,7,0.487251,8,0.651068,7.077824646,18,0.40973,19,0.595662,18.48550008,11,11.40767543
2,4,0.9,6,0.391736,7,0.570344,6.60615426,18,0.496552,19,0.681529,18.01864016,12,11.4124859
3,4,0.9,6,0.385312,7,0.57185,6.614823789,18,0.49886,19,0.676564,18.00641516,12,11.39159137
4,4,0.9,6,0.350709,7,0.517459,6.895298351,18,0.353143,19,0.515832,18.90268549,12,12.00738714
5,4,0.9,7,0.490145,8,0.674407,7.053483627,18,0.350153,19,0.515026,18.90886319,11,11.85537956
6,4,0.9,7,0.483261,8,0.661627,7.093846361,18,0.433594,19,0.649474,18.30760608,11,11.21375972
7,4,0.9,6,0.412998,7,0.595884,6.475717113,18,0.365079,19,0.523292,18.85278074,12,12.37706363
8,4,0.9,6,0.398727,7,0.545254,6.691155896,17,0.377159,18,0.516768,17.87989313,11,11.18873723
9,4,0.9,6,0.339305,7,0.517745,6.900554808,18,0.360593,19,0.529089,18.82736089,12,11.92680608
10,4,0.9,6,0.364451,7,0.543651,6.75641183,18,0.362245,19,0.594013,18.59436592,12,11.83795409
11,4,0.9,6,0.347518,7,0.517258,6.898326853,18,0.481481,19,0.667718,18.09943781,12,11.20111096
12,4,0.9,6,0.394975,7,0.539896,6.724705184,18,0.493,19,0.675,18.03846154,12,11.31375635
13,4,0.9,6,0.395455,7,0.581845,6.560893825,17,0.428496,18,0.623927,17.36587849,11,10.80498467
14,4,0.9,6,0.401182,7,0.566193,6.598857046,18,0.48709,19,0.660358,18.07450885,12,11.47565181
15,4,0.9,7,0.498389,8,0.640895,7.011304787,18,0.362159,19,0.51635,18.89396268,11,11.8826579
16,4,0.9,6,0.354995,7,0.514064,6.911585538,18,0.353684,19,0.532385,18.8187755,12,11.90718996
17,4,0.9,7,0.489968,8,0.66436,7.057525575,19,0.452716,20,0.607472,19.30553904,12,12.24801347
18,4,0.9,6,0.366357,7,0.5625,6.68135493,18,0.398754,19,0.597536,18.50933183,12,11.8279769
19,4,0.9,7,0.451544,8,0.637989,7.259894339,18,0.402547,19,0.584639,18.53518551,11,11.27529117
0,4,0.95,6,0.38726,7,0.567097,6.626901027,18,0.416201,19,0.590319,18.48127706,12,11.85437604
1,4,0.95,6,0.429778,7,0.586004,6.449489842,17,0.328856,18,0.52449,17.87481726,11,11.42532742
2,4,0.95,6,0.406373,7,0.59562,6.494734395,17,0.343137,18,0.533505,17.82399878,11,11.32926439
3,4,0.95,6,0.403131,7,0.578046,6.553806134,18,0.396453,19,0.538634,18.72827593,12,12.1744698
4,4,0.95,6,0.407466,7,0.541925,6.688194914,18,0.38522,19,0.595506,18.54582806,12,11.85763315
5,4,0.95,6,0.440919,7,0.616965,6.335599786,18,0.458221,19,0.646739,18.22161809,12,11.88601831
6,4,0.95,6,0.411561,7,0.572414,6.549812562,17,0.344636,18,0.527893,17.84779299,11,11.29798043
7,4,0.95,6,0.440783,7,0.604167,6.362440631,19,0.475535,20,0.677043,19.12140957,13,12.75896894
8,4,0.95,6,0.397478,7,0.602156,6.500894087,17,0.34871,18,0.540498,17.78883976,11,11.28794567
9,4,0.95,6,0.367647,7,0.539738,6.769087285,17,0.39064,18,0.56331,17.63334685,11,10.86425956
10,4,0.95,6,0.328613,7,0.513196,6.928509126,17,0.34213,18,0.516546,17.90513485,11,10.97662572
11,4,0.95,6,0.382162,7,0.565667,6.64215144,18,0.490547,19,0.675135,18.05121135,12,11.40905991
12,4,0.95,6,0.409043,7,0.571585,6.559590752,17,0.368606,18,0.554303,17.70757201,11,11.14798126
13,4,0.95,6,0.384387,7,0.571988,6.616270702,18,0.388783,19,0.54716,18.70222949,12,12.08595879
14,4,0.95,6,0.379132,7,0.542434,6.740150151,17,0.405708,18,0.597884,17.4906544,11,10.75050425
15,4,0.95,6,0.403984,7,0.558163,6.622756666,17,0.4052,18,0.589844,17.51342042,11,10.89066375
16,4,0.95,6,0.39503,7,0.584615,6.553683045,18,0.449593,19,0.634557,18.2725233,12,11.71884026
17,4,0.95,6,0.396016,7,0.597684,6.515619731,18,0.45015,19,0.624103,18.28657166,12,11.77095193
18,4,0.95,6,0.388503,7,0.553097,6.677406224,16,0.35998,17,0.510802,16.92837915,10,10.25097293
19,4,0.95,6,0.41998,7,0.606014,6.430136427,17,0.486556,18,0.688088,17.06670901,11,10.63657258
0,4,1,6,0.439528,7,0.630808,6.316143873,17,0.408718,18,0.593352,17.49439432,11,11.17825044
1,4,1,6,0.432914,7,0.641956,6.320921155,17,0.486408,18,0.656492,17.07991345,11,10.7589923
2,4,1,6,0.396993,7,0.552032,6.66439412,16,0.324975,17,0.522265,16.88714583,10,10.22275171
3,4,1,6,0.474677,7,0.637841,6.155199676,17,0.326621,18,0.511735,17.93660663,11,11.78140696
4,4,1,6,0.394309,7,0.599589,6.514862627,17,0.399101,18,0.599015,17.50471203,11,10.9898494
5,4,1,6,0.485067,7,0.680943,6.076237007,17,0.42602,18,0.649807,17.33058221,11,11.2543452
6,4,1,6,0.415473,7,0.599705,6.458807373,17,0.373971,18,0.557879,17.68528286,11,11.22647549
7,4,1,6,0.477854,7,0.640173,6.136435045,17,0.36095,18,0.542694,17.76508716,11,11.62865211
8,4,1,6,0.410786,7,0.62654,6.413498707,16,0.345341,17,0.520207,16.88444294,10,10.47094424
9,4,1,6,0.401057,7,0.586957,6.532237762,17,0.487415,18,0.683562,17.06416106,11,10.5319233
10,4,1,6,0.433401,7,0.622429,6.352323465,17,0.341919,18,0.536004,17.81449365,11,11.46217018
11,4,1,6,0.412651,7,0.601562,6.462381756,16,0.301383,17,0.5,17,10,10.53761824
12,4,1,6,0.44742,7,0.590372,6.36781577,17,0.40678,18,0.596335,17.49178339,11,11.12396762
13,4,1,6,0.456814,7,0.651822,6.221457581,17,0.367173,18,0.551106,17.72214883,11,11.50069124
14,4,1,6,0.411538,7,0.61561,6.43348426,18,0.449749,19,0.647059,18.25468045,12,11.82119619
15,4,1,6,0.372126,7,0.55423,6.702203137,16,0.316132,17,0.517892,16.91132038,10,10.20911724
16,4,1,6,0.395293,7,0.553554,6.66160962,17,0.453619,18,0.639282,17.24981283,11,10.58820321
17,4,1,6,0.389583,7,0.551552,6.681716872,17,0.441511,18,0.636842,17.29943532,11,10.61771845
18,4,1,6,0.419574,7,0.627992,6.385887975,17,0.337151,18,0.503571,17.97854224,11,11.59265427
19,4,1,6,0.464286,7,0.64355,6.199225723,16,0.371677,17,0.524291,16.84083374,10,10.64160801
0,4.5,0.5,11,0.429502,12,0.508174,11.89610026,28,0.399614,29,0.533857,28.74779318,17,16.85169292
1,4.5,0.5,10,0.42126,11,0.554825,10.5895257,27,0.442655,28,0.566912,27.46150317,17,16.87197748
2,4.5,0.5,10,0.408759,11,0.548817,10.65145154,26,0.481338,27,0.541667,26.30933713,16,15.65788559
3,4.5,0.5,12,0.429768,13,0.529574,12.70368515,29,0.488582,30,0.586648,29.11643179,17,16.41274664
4,4.5,0.5,12,0.474597,13,0.561584,12.29203214,27,0.377335,28,0.523644,27.83839682,15,15.54636467
5,4.5,0.5,10,0.457379,11,0.536986,10.53539262,27,0.449602,28,0.62591,27.28585203,17,16.75045942
6,4.5,0.5,10,0.491108,11,0.623926,10.06694876,28,0.488498,29,0.592992,28.11007331,18,18.04312455
7,4.5,0.5,10,0.398389,11,0.511199,10.90072689,24,0.375458,25,0.525543,24.82980977,14,13.92908289
8,4.5,0.5,11,0.459816,12,0.526542,11.60222402,28,0.488064,29,0.621777,28.08926582,17,16.48704179
9,4.5,0.5,11,0.418478,12,0.526946,11.7515765,28,0.48262,29,0.549569,28.25960059,17,16.50802409
10,4.5,0.5,11,0.448204,12,0.543825,11.54168017,26,0.475128,27,0.604079,26.19287947,15,14.65119929
11,4.5,0.5,10,0.389266,11,0.521379,10.83817641,27,0.480352,28,0.547059,27.2945418,17,16.45636539
12,4.5,0.5,10,0.417488,11,0.531735,10.72222465,26,0.430355,27,0.533613,26.67447559,16,15.95225093
13,4.5,0.5,11,0.456643,12,0.546592,11.48201759,27,0.488404,28,0.611441,27.09424807,16,15.61223048
14,4.5,0.5,10,0.40753,11,0.508772,10.91335612,27,0.413885,28,0.530259,27.73998488,17,16.82662876
15,4.5,0.5,10,0.451985,11,0.546477,10.50813826,29,0.470437,30,0.542254,29.41164348,19,18.90350523
16,4.5,0.5,10,0.447743,11,0.542011,10.55434506,28,0.439142,29,0.530529,28.66593717,18,18.11159211
17,4.5,0.5,10,0.402614,11,0.501393,10.98589781,28,0.43173,29,0.503828,28.9469056,18,17.96100779
18,4.5,0.5,12,0.497813,13,0.659483,12.01352756,27,0.367334,28,0.50274,27.97976456,15,15.966237
19,4.5,0.5,9,0.391051,10,0.52097,9.838591738,28,0.444915,29,0.546598,28.54173264,19,18.7031409
0,4.5,0.55,10,0.417391,11,0.548026,10.63236499,25,0.409847,26,0.510897,25.8921623,15,15.25979731
1,4.5,0.55,9,0.410448,10,0.535714,9.714894704,25,0.47451,26,0.552917,25.32509852,16,15.61020382
2,4.5,0.55,10,0.45894,11,0.567255,10.37907954,25,0.464771,26,0.633737,25.20849757,15,14.82941803
3,4.5,0.55,10,0.484626,11,0.605452,10.12724083,24,0.41909,25,0.537599,24.68273296,14,14.55549213
4,4.5,0.55,9,0.404282,10,0.518024,9.841536108,23,0.42037,24,0.50641,23.92549977,14,14.08396366
5,4.5,0.55,10,0.464115,11,0.540972,10.46690607,25,0.413588,26,0.509032,25.90536859,15,15.43846252
6,4.5,0.55,10,0.401786,11,0.546174,10.68020888,25,0.446961,26,0.582061,25.39259067,15,14.71238179
7,4.5,0.55,9,0.408501,10,0.514157,9.866008556,26,0.4601,27,0.586111,26.31663902,17,16.45063047
8,4.5,0.55,10,0.408976,11,0.505898,10.93914694,24,0.443421,25,0.531792,24.64024397,14,13.70109703
9,4.5,0.55,10,0.433292,11,0.570113,10.48755673,23,0.380491,24,0.515957,23.88220661,13,13.39464987
10,4.5,0.55,9,0.400371,10,0.506684,9.937129043,26,0.425321,27,0.573431,26.50421308,17,16.56708404
11,4.5,0.55,9,0.407761,10,0.528834,9.761846159,24,0.458543,25,0.556041,24.42520872,15,14.66336256
12,4.5,0.55,9,0.416961,10,0.515152,9.845688505,24,0.446199,25,0.549937,24.51862384,15,14.67293534
13,4.5,0.55,11,0.489987,12,0.592277,11.09788836,25,0.443609,26,0.564851,25.4651111,14,14.36722274
14,4.5,0.55,9,0.454172,10,0.575672,9.377185185,24,0.481459,25,0.552966,24.2592893,15,14.88210412
15,4.5,0.55,9,0.473945,10,0.541069,9.388162207,26,0.404177,27,0.519022,26.83436806,17,17.44620585
16,4.5,0.55,10,0.475594,11,0.586257,10.22054345,25,0.49865,26,0.619688,25.01115352,15,14.79061007
17,4.5,0.55,9,0.402761,10,0.508953,9.915690447,24,0.392857,25,0.517857,24.857144,15,14.94145355
18,4.5,0.55,9,0.452854,10,0.559097,9.443756295,25,0.434676,26,0.55087,25.5621977,16,16.11844141
19,4.5,0.55,10,0.437956,11,0.553571,10.53664317,25,0.470514,26,0.592669,25.24138185,15,14.70473868
0,4.5,0.6,9,0.487342,10,0.598726,9.113642893,23,0.408127,24,0.548201,23.65588903,14,14.54224614
1,4.5,0.6,9,0.426674,10,0.540645,9.643374192,24,0.39277,25,0.527494,24.79592352,15,15.15254933
2,4.5,0.6,9,0.473652,10,0.618982,9.181297736,23,0.429271,24,0.5,24,14,14.81870226
3,4.5,0.6,9,0.499396,10,0.608974,9.005512055,21,0.390677,22,0.546895,21.69981052,12,12.69429847
4,4.5,0.6,9,0.483176,10,0.604167,9.139051665,23,0.493742,24,0.630464,23.04577171,14,13.90672005
5,4.5,0.6,8,0.426873,9,0.574749,8.494515675,24,0.421931,25,0.564968,24.54579584,16,16.05128017
6,4.5,0.6,9,0.41697,10,0.505762,9.935106766,22,0.398101,23,0.542341,22.70645452,13,12.77134775
7,4.5,0.6,9,0.459427,10,0.568802,9.370953143,24,0.486211,25,0.628028,24.09723094,15,14.7262778
8,4.5,0.6,9,0.46671,10,0.623482,9.212346593,21,0.419222,22,0.515564,21.83845052,12,12.62610393
9,4.5,0.6,9,0.446781,10,0.568733,9.436393007,23,0.412698,24,0.545564,23.65706802,14,14.22067502
10,4.5,0.6,9,0.446591,10,0.559769,9.471902667,24,0.402567,25,0.536709,24.72634223,15,15.25443957
11,4.5,0.6,9,0.460327,10,0.590969,9.303677225,24,0.424699,25,0.571522,24.51286924,15,15.20919201
12,4.5,0.6,8,0.390244,9,0.528517,8.793763063,23,0.463217,24,0.605491,23.25853635,15,14.46477328
13,4.5,0.6,9,0.490123,10,0.609608,9.082663096,22,0.38981,23,0.563113,22.63582281,13,13.55315971
