Number,GROWTH,MUTLIPLIER_F,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
12,2.5,0.5,5,0.86192,6,0.794279,5.91542112,21,0.82,22,0.755474,21.30995258,16,15.39453146
13,2.5,0.5,5,0.819502,6,0.715871,5.188186932,20,0.804786,21,0.726146,20.06085961,15,14.87267268
14,2.5,0.5,4,0.871032,5,0.786813,4.843420131,19,0.866948,20,0.761124,19.63263532,15,14.78921519
15,2.5,0.5,5,0.808122,6,0.719239,5.091378554,21,0.837775,22,0.761468,21.49503977,16,16.40366122
16,2.5,0.5,5,0.816448,6,0.760546,5.294229187,20,0.825939,21,0.756725,20.37476522,15,15.08053603
17,2.5,0.5,4,0.875546,5,0.782267,4.809892902,20,0.838126,21,0.765525,20.52514428,16,15.71525138
18,2.5,0.5,6,0.823737,7,0.777393,6.512191438,19,0.858787,20,0.790374,19.85929575,13,13.34710431
19,2.5,0.5,5,0.85244,6,0.798176,5.966386555,19,0.871345,20,0.786047,19.83642055,14,13.87003399
0,2.5,0.55,5,0.850515,6,0.760043,5.558349545,20,0.862176,21,0.799107,20.9858409,15,15.42749136
1,2.5,0.55,5,0.837838,6,0.732729,5.359988203,22,0.843115,23,0.766344,22.56160529,17,17.20161709
2,2.5,0.55,5,0.852665,6,0.772475,5.656752712,17,0.862033,18,0.75,17.55370293,12,11.89695021
3,2.5,0.55,6,0.811159,7,0.688356,6.090869116,21,0.837782,22,0.752475,21.44289449,15,15.35202537
4,2.5,0.55,5,0.806769,6,0.760684,5.146880764,17,0.815761,18,0.740541,17.20953204,12,12.06265128
5,2.5,0.55,5,0.869519,6,0.769409,5.694426131,18,0.847619,19,0.728448,18.39958547,13,12.70515934
6,2.5,0.55,5,0.827969,6,0.730994,5.28841454,21,0.824455,22,0.713075,21.21956366,16,15.93114912
7,2.5,0.55,5,0.842397,6,0.778052,5.658901236,20,0.829664,21,0.74228,20.33946718,15,14.68056594
8,2.5,0.55,5,0.853604,6,0.787049,5.80540906,19,0.864809,20,0.799145,19.98697917,14,14.18157011
9,2.5,0.55,5,0.822472,6,0.746032,5.293982208,18,0.863341,19,0.788347,18.84461424,13,13.55063203
10,2.5,0.55,5,0.815287,6,0.752822,5.244729048,19,0.801448,20,0.732477,19.02099433,14,13.77626528
11,2.5,0.55,5,0.852564,6,0.794118,5.899360093,20,0.811015,21,0.755404,20.19807232,15,14.29871223
12,2.5,0.55,5,0.874362,6,0.794181,5.927426697,20,0.823857,21,0.727069,20.24648717,15,14.31906047
13,2.5,0.55,6,0.804762,7,0.716279,6.053818248,18,0.853278,19,0.783724,18.76599477,12,12.71217652
14,2.5,0.55,5,0.839773,6,0.760139,5.499447472,22,0.86437,23,0.768884,22.67413024,17,17.17468277
15,2.5,0.55,4,0.881645,5,0.795964,4.952895041,19,0.843612,20,0.7593,19.51726919,15,14.56437415
16,2.5,0.55,5,0.830058,6,0.755454,5.402900649,17,0.850202,18,0.751126,17.50670193,12,12.10380128
17,2.5,0.55,4,0.879257,5,0.799102,4.988796706,19,0.857579,20,0.789651,19.84764751,15,14.8588508
18,2.5,0.55,5,0.827851,6,0.760986,5.416525836,20,0.857451,21,0.776796,20.7123055,15,15.29577966
19,2.5,0.55,4,0.894958,5,0.78355,4.852344535,20,0.829268,21,0.76383,20.44726306,16,15.59491852
0,2.5,0.6,5,0.847639,6,0.763636,5.567110698,19,0.831736,20,0.728188,19.30648588,14,13.73937518
1,2.5,0.6,5,0.804296,6,0.741321,5.068217547,20,0.828933,21,0.742257,20.33380636,15,15.26558881
2,2.5,0.6,5,0.812227,6,0.731796,5.1520185,18,0.851528,19,0.757206,18.54629885,13,13.39428035
3,2.5,0.6,5,0.865344,6,0.769988,5.685263644,19,0.844156,20,0.755971,19.50072008,14,13.81545643
4,2.5,0.6,5,0.813163,6,0.729526,5.157382498,20,0.827473,21,0.734289,20.29482529,15,15.13744279
5,2.5,0.6,4,0.860155,5,0.755149,4.572872026,17,0.824065,18,0.760771,17.38020981,13,12.80733779
6,2.5,0.6,3,0.898656,4,0.788462,3.895293755,17,0.821008,18,0.734624,17.24319318,14,13.34789943
7,2.5,0.6,5,0.839045,6,0.775141,5.610994617,20,0.81457,21,0.733411,20.17952414,15,14.56852953
8,2.5,0.6,5,0.803279,6,0.738462,5.05058858,20,0.825998,21,0.756646,20.37487023,15,15.32428165
9,2.5,0.6,5,0.81857,6,0.698257,5.154347411,19,0.882166,20,0.77567,19.77154072,14,14.6171933
10,2.5,0.6,5,0.803115,6,0.709786,5.03337655,19,0.870933,20,0.777542,19.75952715,14,14.7261506
11,2.5,0.6,5,0.824916,6,0.695704,5.192830387,18,0.828306,19,0.767338,18.46427634,13,13.27144595
12,2.5,0.6,4,0.891235,5,0.796646,4.964541331,18,0.846701,19,0.763771,18.56313759,14,13.59859625
13,2.5,0.6,5,0.832061,6,0.754717,5.414524721,20,0.83603,21,0.714597,20.29670683,15,14.88218211
14,2.5,0.6,4,0.853221,5,0.775901,4.688321262,19,0.865279,20,0.77861,19.75319895,15,15.06487769
15,2.5,0.6,5,0.818807,6,0.764208,5.344456858,19,0.828475,20,0.725979,19.27781572,14,13.93335886
16,2.5,0.6,5,0.809419,6,0.701269,5.087092002,19,0.800427,20,0.741007,19.00718613,14,13.92009413
17,2.5,0.6,4,0.861439,5,0.760405,4.608102223,17,0.83521,18,0.785714,17.71137062,13,13.10326839
18,2.5,0.6,5,0.809524,6,0.69482,5.083031106,21,0.804278,22,0.720535,21.05108487,16,15.96805376
19,2.5,0.6,5,0.848332,6,0.756968,5.52900486,17,0.81643,18,0.745435,17.23142475,12,11.70241989
0,2.5,0.65,4,0.862375,5,0.768884,4.66717652,19,0.847548,20,0.752772,19.50168819,15,14.83451167
1,2.5,0.65,5,0.832994,6,0.707237,5.262363129,18,0.840989,19,0.742762,18.41728853,13,13.1549254
2,2.5,0.65,5,0.84744,6,0.777526,5.67854793,19,0.80022,20,0.683616,19.00188673,14,13.3233388
3,2.5,0.65,4,0.862539,5,0.789116,4.851763072,18,0.804798,19,0.687289,18.04083092,14,13.18906784
4,2.5,0.65,4,0.886161,5,0.790164,4.897538465,18,0.886898,19,0.797497,18.97200255,14,14.07446409
5,2.5,0.65,5,0.850905,6,0.761497,5.56935621,19,0.881002,20,0.783957,19.83468494,14,14.26532873
6,2.5,0.65,4,0.857588,5,0.75,4.535264156,18,0.867749,19,0.786996,18.83896574,14,14.30370158
7,2.5,0.65,4,0.862031,5,0.78972,4.85783629,18,0.852643,19,0.762061,18.58116403,14,13.72332774
8,2.5,0.65,5,0.848024,6,0.766304,5.587665198,19,0.831153,20,0.72315,19.28844569,14,13.70078049
9,2.5,0.65,4,0.852476,5,0.753086,4.527980682,17,0.835417,18,0.707399,17.27665641,13,12.74867573
10,2.5,0.65,5,0.803859,6,0.652005,5.025412567,18,0.828396,19,0.765419,18.45089477,13,13.4254822
11,2.5,0.65,4,0.871991,5,0.770021,4.706001765,18,0.812,19,0.686108,18.0953198,14,13.38931803
12,2.5,0.65,5,0.822511,6,0.728741,5.240066119,18,0.894683,19,0.795181,18.95156881,13,13.71150269
13,2.5,0.65,4,0.853945,5,0.762864,4.592275008,17,0.829699,18,0.742124,17.33912646,13,12.74685146
14,2.5,0.65,5,0.807773,6,0.69383,5.06821832,18,0.840796,19,0.741266,18.40988647,13,13.34166815
15,2.5,0.65,4,0.879841,5,0.794053,4.93067795,18,0.83351,19,0.739336,18.3558307,14,13.42515275
16,2.5,0.65,5,0.813501,6,0.698997,5.117908545,18,0.906186,19,0.792956,18.93779034,13,13.81988179
17,2.5,0.65,4,0.884134,5,0.793617,4.92948286,18,0.815054,19,0.70354,18.1349965,14,13.20551364
18,2.5,0.65,4,0.877729,5,0.762963,4.67728247,17,0.806688,18,0.669704,17.04882322,13,12.37154075
19,2.5,0.65,5,0.801378,6,0.668966,5.010406912,18,0.803943,19,0.755379,18.08119183,13,13.07078492
0,2.5,0.7,5,0.811007,6,0.729817,5.135570883,19,0.846868,20,0.751773,19.49285451,14,14.35728363
1,2.5,0.7,4,0.858566,5,0.743867,4.510606021,17,0.883073,18,0.799542,17.99451701,13,13.48391098
2,2.5,0.7,4,0.881026,5,0.785441,4.847685306,17,0.817881,18,0.695913,17.14660403,13,12.29891872
3,2.5,0.7,4,0.845898,5,0.768961,4.596566022,17,0.811241,18,0.645126,17.06766999,13,12.47110397
4,2.5,0.7,5,0.817168,6,0.755801,5.27975948,16,0.870143,17,0.764237,16.66231375,11,11.38255427
5,2.5,0.7,5,0.805461,6,0.700883,5.052219396,17,0.83502,18,0.752391,17.42382214,12,12.37160275
6,2.5,0.7,4,0.883697,5,0.795284,4.946659428,18,0.883603,19,0.774194,18.76413275,14,13.81747332
7,2.5,0.7,4,0.87732,5,0.757508,4.645344373,18,0.803693,19,0.693195,18.03342142,14,13.38807705
8,2.5,0.7,5,0.806962,6,0.691161,5.060120379,18,0.833509,19,0.731183,18.32747298,13,13.2673526
9,2.5,0.7,4,0.869835,5,0.798722,4.982028602,18,0.801296,19,0.639309,18.00800064,14,13.02597204
10,2.5,0.7,5,0.807512,6,0.716628,5.082654813,17,0.876712,18,0.77088,17.72484693,12,12.64219211
11,2.5,0.7,4,0.843545,5,0.763845,4.546361355,18,0.894068,19,0.790136,18.90509179,14,14.35873044
12,2.5,0.7,4,0.863777,5,0.786935,4.829975794,18,0.828426,19,0.750255,18.36363869,14,13.5336629
13,2.5,0.7,5,0.813541,6,0.711561,5.132780937,16,0.85,17,0.735005,16.43480151,11,11.30202058
14,2.5,0.7,4,0.857143,5,0.772429,4.674540218,16,0.862173,17,0.76957,16.67139294,12,11.99685272
15,2.5,0.7,5,0.832427,6,0.716544,5.279825341,17,0.883603,18,0.799557,17.99472908,12,12.71490374
16,2.5,0.7,5,0.834047,6,0.709567,5.273513817,18,0.802432,19,0.625899,18.01377646,13,12.74026264
17,2.5,0.7,4,0.854031,5,0.768672,4.632985391,18,0.80908,19,0.72113,18.10324048,14,13.47025509
18,2.5,0.7,4,0.870067,5,0.771139,4.708262575,16,0.85223,17,0.778462,16.70803058,12,11.99976801
19,2.5,0.7,4,0.893008,5,0.765608,4.730047096,18,0.89916,19,0.799791,18.99789673,14,14.26784963
0,2.5,0.75,4,0.863366,5,0.740706,4.516598728,16,0.8706,17,0.76868,16.69270016,12,12.17610143
1,2.5,0.75,4,0.849359,5,0.726867,4.402956928,15,0.847872,16,0.747519,15.47703606,11,11.07407913
2,2.5,0.75,4,0.876953,5,0.797991,4.974557382,17,0.858006,18,0.790698,17.86179949,13,12.88724211
3,2.5,0.75,4,0.870933,5,0.751724,4.595030577,16,0.822439,17,0.739214,16.2696185,12,11.67458793
4,2.5,0.75,4,0.856016,5,0.749748,4.527120111,17,0.826043,18,0.721445,17.24898182,13,12.7218617
5,2.5,0.75,4,0.856092,5,0.757479,4.568809386,16,0.885536,17,0.76454,16.70693246,12,12.13812307
6,2.5,0.75,4,0.875,5,0.748466,4.592726066,18,0.896552,19,0.794489,18.94600394,14,14.35327787
7,2.5,0.75,4,0.847573,5,0.758974,4.53694737,17,0.834971,18,0.731733,17.33874155,13,12.80179418
8,2.5,0.75,4,0.847521,5,0.748958,4.482138328,15,0.848332,16,0.76795,15.60127889,11,11.11914057
9,2.5,0.75,4,0.850347,5,0.753151,4.517994568,17,0.823404,18,0.723913,17.23523736,13,12.71724279
10,2.5,0.75,4,0.864542,5,0.760417,4.61985114,17,0.854506,18,0.768969,17.63722132,13,13.01737018
11,2.5,0.75,4,0.871872,5,0.76828,4.693798749,17,0.816594,18,0.678457,17.12012712,13,12.42632837
12,2.5,0.75,4,0.827815,5,0.733112,4.293707697,17,0.853066,18,0.753138,17.53104235,13,13.23733465
13,2.5,0.75,4,0.85209,5,0.762355,4.580486989,19,0.815817,20,0.712375,19.15290694,15,14.57241995
14,2.5,0.75,4,0.846856,5,0.717922,4.363410737,16,0.896208,17,0.781284,16.83714455,12,12.47373381
15,2.5,0.75,4,0.854675,5,0.759794,4.576248142,17,0.855533,18,0.736016,17.4646452,13,12.88839705
16,2.5,0.75,5,0.850763,6,0.729003,5.416910315,18,0.818378,19,0.698997,18.15394409,13,12.73703378
17,2.5,0.75,5,0.800208,6,0.69206,5.00192329,15,0.830474,16,0.716769,15.26800932,10,10.26608603
18,2.5,0.75,4,0.860161,5,0.773349,4.693003271,17,0.832408,18,0.736111,17.33654216,13,12.64353888
19,2.5,0.75,4,0.850053,5,0.725683,4.40245236,17,0.821994,18,0.703512,17.18563157,13,12.78317921
0,2.5,0.8,4,0.849372,5,0.73807,4.443585919,16,0.884044,17,0.764764,16.70459423,12,12.26100831
1,2.5,0.8,4,0.848485,5,0.759733,4.546297548,15,0.872781,16,0.78312,15.81173531,11,11.26543777
2,2.5,0.8,4,0.888158,5,0.786517,4.867346838,16,0.85865,17,0.768568,16.65107347,12,11.78372663
3,2.5,0.8,4,0.853612,5,0.733936,4.447976202,16,0.861111,17,0.765934,16.64207739,12,12.19410119
4,2.5,0.8,4,0.83435,5,0.709411,4.274934168,16,0.804574,17,0.682127,16.03735494,12,11.76242077
5,2.5,0.8,4,0.851064,5,0.725159,4.405575632,16,0.885102,17,0.774619,16.77027235,12,12.36469672
6,2.5,0.8,4,0.824339,5,0.727273,4.250746914,18,0.841102,19,0.741031,18.41072838,14,14.15998147
7,2.5,0.8,4,0.865,5,0.768398,4.672863916,16,0.883155,17,0.782258,16.82415731,12,12.15129339
8,2.5,0.8,4,0.876531,5,0.779348,4.787493697,18,0.82766,19,0.683983,18.19251516,14,13.40502146
9,2.5,0.8,4,0.83817,5,0.734007,4.366444899,17,0.854839,18,0.727862,17.43188136,13,13.06543647
10,2.5,0.8,4,0.821682,5,0.713106,4.199694223,16,0.889124,17,0.787692,16.87865762,12,12.6789634
11,2.5,0.8,4,0.847007,5,0.73927,4.436312502,18,0.84086,19,0.734533,18.38428621,14,13.94797371
12,2.5,0.8,4,0.852679,5,0.749203,4.509093896,17,0.843035,18,0.723296,17.35940671,13,12.85031281
13,2.5,0.8,5,0.804167,6,0.687006,5.035566443,17,0.801749,18,0.71079,17.01922844,12,11.983662
14,2.5,0.8,4,0.821172,5,0.709713,4.189953256,17,0.816017,18,0.650723,17.09690007,13,12.90694681
15,2.5,0.8,4,0.849057,5,0.718582,4.375987737,16,0.84585,17,0.733796,16.40917772,12,12.03318998
16,2.5,0.8,4,0.846632,5,0.747959,4.472591286,17,0.873846,18,0.771,17.71802501,13,13.24543372
17,2.5,0.8,4,0.867021,5,0.767081,4.670612367,17,0.82874,18,0.753233,17.38062696,13,12.71001459
18,2.5,0.8,4,0.829431,5,0.704571,4.235711997,17,0.881356,18,0.759534,17.66782683,13,13.43211483
19,2.5,0.8,4,0.881579,5,0.773404,4.754139126,16,0.874621,17,0.777126,16.76538284,12,12.01124371
0,2.5,0.85,4,0.851685,5,0.730425,4.426232888,17,0.845015,18,0.740933,17.43249553,13,13.00626264
1,2.5,0.85,4,0.865466,5,0.72624,4.470213897,16,0.840285,17,0.698174,16.28347559,12,11.8132617
2,2.5,0.85,4,0.822703,5,0.707937,4.197819912,16,0.862513,17,0.759318,16.60577547,12,12.40795556
3,2.5,0.85,4,0.831,5,0.683249,4.209812455,16,0.891675,17,0.790652,16.90746662,12,12.69765416
4,2.5,0.85,4,0.833856,5,0.693423,4.241082936,15,0.811695,16,0.659459,15.07682151,11,10.83573858
5,2.5,0.85,4,0.861523,5,0.754989,4.577496386,16,0.866598,17,0.773966,16.71895241,12,12.14145603
6,2.5,0.85,4,0.867358,5,0.716578,4.446730336,15,0.800414,16,0.662295,15.00299742,11,10.55626708
7,2.5,0.85,3,0.891129,4,0.793804,3.936337015,16,0.844512,17,0.757313,16.51046457,13,12.57412755
8,2.5,0.85,4,0.873062,5,0.779046,4.777123043,17,0.880567,18,0.725053,17.51806911,13,12.74094607
9,2.5,0.85,4,0.873506,5,0.736345,4.535910354,17,0.828512,18,0.683864,17.19711299,13,12.66120264
10,2.5,0.85,4,0.852525,5,0.738167,4.459303241,16,0.853707,17,0.740365,16.47384906,12,12.01454582
11,2.5,0.85,4,0.848303,5,0.725768,4.394197576,16,0.858276,17,0.72,16.42144696,12,12.02724938
12,2.5,0.85,4,0.824468,5,0.722472,4.23989176,16,0.901571,17,0.786638,16.88374096,12,12.6438492
13,2.5,0.85,4,0.815735,5,0.677047,4.113456103,15,0.844542,16,0.747001,15.456649,11,11.3431929
14,2.5,0.85,4,0.860442,5,0.780207,4.753312146,16,0.90224,17,0.780287,16.83835576,12,12.08504361
15,2.5,0.85,3,0.89373,4,0.785714,3.867741816,15,0.882922,16,0.783726,15.83594097,12,11.96819915
16,2.5,0.85,4,0.83996,5,0.746145,4.425944678,16,0.850972,17,0.726708,16.41019121,12,11.98424653
17,2.5,0.85,4,0.807609,5,0.636561,4.044484589,16,0.846154,17,0.752731,16.49403252,12,12.44954793
18,2.5,0.85,4,0.839232,5,0.720302,4.329874716,16,0.9,17,0.79267,16.93170595,12,12.60183124
19,2.5,0.85,4,0.823471,5,0.70405,4.196539972,16,0.879592,17,0.771949,16.73940711,12,12.54286714
0,2.5,0.9,4,0.846371,5,0.685775,4.288743182,16,0.826827,17,0.67112,16.17229155,12,11.88354837
1,2.5,0.9,4,0.836174,5,0.713251,4.294281786,15,0.919052,16,0.784,15.88152712,11,11.58724533
2,2.5,0.9,4,0.831622,5,0.703109,4.24606071,16,0.834711,17,0.707463,16.27278228,12,12.02672157
3,2.5,0.9,4,0.853824,5,0.720632,4.404108355,17,0.818731,18,0.690811,17.14642745,13,12.7423191
4,2.5,0.9,4,0.863825,5,0.730435,4.478484144,14,0.889313,15,0.795775,14.95483119,10,10.47634705
5,2.5,0.9,4,0.822362,5,0.694093,4.174336745,15,0.91774,16,0.791502,15.93268271,11,11.75834597
6,2.5,0.9,4,0.835073,5,0.712047,4.285086079,15,0.895553,16,0.756374,15.68654754,11,11.40146146
7,2.5,0.9,4,0.8639,5,0.754028,4.581585845,16,0.867735,17,0.733654,16.5051797,12,11.92359386
8,2.5,0.9,4,0.854806,5,0.720786,4.408938964,16,0.832175,17,0.679758,16.2110985,12,11.80215954
9,2.5,0.9,4,0.82335,5,0.704167,4.195917203,16,0.887776,17,0.756703,16.66967263,12,12.47375542
10,2.5,0.9,3,0.914607,4,0.763301,3.757451786,16,0.800204,17,0.642487,16.00129346,13,12.24384167
11,2.5,0.9,4,0.85874,5,0.745935,4.520721599,16,0.852183,17,0.718929,16.39160551,12,11.87088391
12,2.5,0.9,4,0.837784,5,0.74086,4.389831208,15,0.884347,16,0.7714,15.74678389,11,11.35695268
13,2.5,0.9,4,0.832298,5,0.675311,4.205736781,15,0.847458,16,0.733668,15.41706653,11,11.21132975
14,2.5,0.9,4,0.861,5,0.715945,4.420530144,16,0.808594,17,0.703822,16.08202573,12,11.66149559
15,2.5,0.9,4,0.835564,5,0.72451,4.320240604,16,0.856695,17,0.725636,16.43259143,12,12.11235082
16,2.5,0.9,4,0.838645,5,0.721404,4.329620184,15,0.843348,16,0.714908,15.33749611,11,11.00787592
17,2.5,0.9,4,0.80289,5,0.655017,4.019543798,15,0.887617,16,0.788501,15.88398442,11,11.86444062
18,2.5,0.9,4,0.811966,5,0.671382,4.085116372,16,0.827521,17,0.640244,16.14695344,12,12.06183707
19,2.5,0.9,4,0.844335,5,0.737908,4.416576621,15,0.892241,16,0.770642,15.75856709,11,11.34199047
0,2.5,0.95,4,0.823529,5,0.730616,4.253236899,14,0.85503,15,0.716123,14.39616434,10,10.14292744
1,2.5,0.95,4,0.812818,5,0.708617,4.123012255,15,0.893709,16,0.783575,15.85086349,11,11.72785124
2,2.5,0.95,4,0.84493,5,0.715455,4.347016799,16,0.86224,17,0.721868,16.44339327,12,12.09637647
3,2.5,0.95,4,0.800604,5,0.642398,4.003817807,16,0.854839,17,0.696538,16.34642232,12,12.34260451
4,2.5,0.95,4,0.834202,5,0.683476,4.226915064,15,0.884381,16,0.753876,15.64657293,11,11.41965786
5,2.5,0.95,3,0.926829,4,0.796083,3.970041148,15,0.860489,16,0.742179,15.51127546,12,11.54123431
6,2.5,0.95,4,0.853231,5,0.748156,4.506600048,15,0.840361,16,0.688235,15.26531296,11,10.75871292
7,2.5,0.95,4,0.81323,5,0.672216,4.093820472,15,0.848544,16,0.736733,15.43416122,11,11.34034075
8,2.5,0.95,4,0.830654,5,0.720085,4.277238647,14,0.889002,15,0.773939,14.77350669,10,10.49626804
9,2.5,0.95,4,0.847193,5,0.72973,4.401769068,15,0.892924,16,0.791747,15.91843008,11,11.51666101
10,2.5,0.95,4,0.840642,5,0.673098,4.242575085,15,0.837732,16,0.730191,15.35086153,11,11.10828645
11,2.5,0.95,4,0.833825,5,0.69877,4.250453519,15,0.832507,16,0.668347,15.19802022,11,10.94756671
12,2.5,0.95,4,0.851126,5,0.689447,4.316219175,16,0.860061,17,0.74373,16.51629402,12,12.20007485
13,2.5,0.95,3,0.892823,4,0.786075,3.869552591,16,0.844156,17,0.726991,16.37687023,13,12.50731763
14,2.5,0.95,4,0.844168,5,0.729104,4.383855941,15,0.911315,16,0.790541,15.92168016,11,11.53782422
15,2.5,0.95,4,0.818966,5,0.703011,4.163563451,16,0.820614,17,0.658889,16.12746329,12,11.96389984
16,2.5,0.95,3,0.900682,4,0.793855,3.942477089,16,0.807377,17,0.680617,16.05819659,13,12.1157195
17,2.5,0.95,4,0.86002,5,0.720441,4.430007379,16,0.83463,17,0.718325,16.2977516,12,11.86774422
18,2.5,0.95,4,0.84507,5,0.683559,4.279052201,17,0.817248,18,0.663951,17.11251362,13,12.83346142
19,2.5,0.95,3,0.921429,4,0.791176,3.932254919,15,0.807242,16,0.666667,15.05151698,12,11.11926206
0,2.5,1,4,0.835721,5,0.684444,4.236129749,16,0.880762,17,0.778238,16.78773751,12,12.55160776
1,2.5,1,4,0.855874,5,0.706131,4.373132634,16,0.818819,17,0.686192,16.14189418,12,11.76876155
2,2.5,1,4,0.824442,5,0.664187,4.152519422,15,0.852818,16,0.724667,15.41215441,11,11.25963499
3,2.5,1,4,0.841535,5,0.69938,4.29218107,15,0.818357,16,0.678469,15.13122641,11,10.83904534
4,2.5,1,3,0.91774,4,0.791339,3.931479972,16,0.819721,17,0.635692,16.10716246,13,12.17568249
5,2.5,1,4,0.805585,5,0.683389,4.04570526,16,0.837022,17,0.704641,16.27966249,12,12.23395723
6,2.5,1,4,0.809045,5,0.658689,4.060157227,14,0.878564,15,0.788971,14.87689886,10,10.81674164
7,2.5,1,4,0.825429,5,0.622736,4.125455738,15,0.859238,16,0.73545,15.47854396,11,11.35308822
8,2.5,1,3,0.912513,4,0.769857,3.788701492,15,0.892611,16,0.792208,15.92239276,12,12.13369127
9,2.5,1,4,0.810496,5,0.641962,4.062278235,15,0.843936,16,0.75396,15.48830799,11,11.42602976
10,2.5,1,3,0.900615,4,0.753086,3.682001505,14,0.871443,15,0.751244,14.59437267,11,10.91237116
11,2.5,1,3,0.895567,4,0.749004,3.652054065,15,0.839357,16,0.696567,15.27562855,12,11.62357448
12,2.5,1,3,0.883351,4,0.755601,3.652454012,14,0.855485,15,0.728942,14.43846756,11,10.78601354
13,2.5,1,4,0.853783,5,0.731359,4.439317454,15,0.879543,16,0.79558,15.94735776,11,11.50804031
14,2.5,1,4,0.815385,5,0.674866,4.109486973,16,0.855589,17,0.711864,16.38677335,12,12.27728638
15,2.5,1,4,0.840459,5,0.718121,4.330714905,15,0.823762,16,0.716341,15.22120442,11,10.89048952
16,2.5,1,3,0.914598,4,0.795479,3.962046357,16,0.817719,17,0.659044,16.1116685,13,12.14962215
17,2.5,1,3,0.905643,4,0.754082,3.697032878,14,0.884974,15,0.74345,14.60042113,11,10.90338825
18,2.5,1,4,0.851485,5,0.713684,4.373618479,16,0.851393,17,0.689655,16.31775464,12,11.94413616
19,2.5,1,4,0.810395,5,0.637712,4.060197008,15,0.890068,16,0.789206,15.89298249,11,11.83278548
0,3,0.5,6,0.802108,7,0.687651,6.018417397,22,0.83414,23,0.736663,22.35023647,16,16.33181907
1,3,0.5,5,0.832969,6,0.762069,5.465007052,22,0.832482,23,0.746352,22.3771276,17,16.91212055
2,3,0.5,6,0.8,7,0.695817,6,19,0.803429,20,0.685815,19.02915469,13,13.02915469
3,3,0.5,5,0.834236,6,0.737686,5.354593475,20,0.825658,21,0.754321,20.3596731,15,15.00507963
4,3,0.5,5,0.86518,6,0.787402,5.838026177,21,0.827354,22,0.74692,21.34008007,16,15.50205389
5,3,0.5,5,0.822398,6,0.755454,5.334578155,17,0.82545,18,0.743529,17.31066515,12,11.976087
6,3,0.5,5,0.811404,6,0.753883,5.198258028,19,0.885196,20,0.794821,19.94269433,14,14.7444363
7,3,0.5,6,0.816649,7,0.719201,6.170850094,19,0.829399,20,0.777906,19.57093197,13,13.40008188
8,3,0.5,5,0.821622,6,0.749392,5.299349301,20,0.873208,21,0.776776,20.75916708,15,15.45981778
9,3,0.5,6,0.80744,7,0.730726,6.096983601,20,0.868613,21,0.79865,20.98070409,14,14.88372049
10,3,0.5,5,0.854634,6,0.767241,5.625153044,21,0.825,22,0.732807,21.27117026,16,15.64601722
11,3,0.5,5,0.854935,6,0.746591,5.507042384,21,0.853333,22,0.771828,21.65435249,16,16.14731011
12,3,0.5,5,0.856816,6,0.791765,5.873407019,20,0.846398,21,0.785479,20.7616343,15,14.88822728
13,3,0.5,5,0.819079,6,0.739237,5.238959445,21,0.814225,22,0.723926,21.1575322,16,15.91857275
14,3,0.5,5,0.866667,6,0.79405,5.918063263,20,0.829699,21,0.727575,20.29081313,15,14.37274987
15,3,0.5,4,0.910136,5,0.794206,4.950021565,20,0.80474,21,0.697339,20.04413367,16,15.0941121
16,3,0.5,5,0.805263,6,0.757679,5.110604405,19,0.853004,20,0.793065,19.88429904,14,14.77369463
17,3,0.5,5,0.869013,6,0.787611,5.847804722,21,0.84839,22,0.782167,21.73071289,16,15.88290817
18,3,0.5,5,0.834213,6,0.747279,5.39355143,21,0.847312,22,0.773207,21.63844545,16,16.24489402
19,3,0.5,5,0.830474,6,0.785304,5.674651317,20,0.825086,21,0.757021,20.36855947,15,14.69390815
0,3,0.55,5,0.810086,6,0.71917,5.110937569,19,0.838647,20,0.789916,19.79306807,14,14.6821305
1,3,0.55,5,0.809573,6,0.710938,5.097054798,18,0.867033,19,0.779559,18.76631913,13,13.66926434
2,3,0.55,6,0.80973,7,0.754279,6.175470235,21,0.851475,22,0.762673,21.57966037,15,15.40419013
3,3,0.55,5,0.825223,6,0.721788,5.243853628,18,0.863158,19,0.783505,18.79291427,13,13.54906064
4,3,0.55,5,0.872141,6,0.783527,5.814103866,19,0.847947,20,0.762353,19.56016777,14,13.7460639
5,3,0.55,4,0.891417,5,0.787281,4.877861642,19,0.891605,20,0.775281,19.78749871,15,14.90963707
6,3,0.55,5,0.848131,6,0.771257,5.626102453,18,0.862999,19,0.770419,18.68048175,13,13.05437929
7,3,0.55,5,0.839175,6,0.752464,5.451788124,18,0.858729,19,0.775654,18.70693951,13,13.25515139
8,3,0.55,5,0.839145,6,0.794253,5.871981645,18,0.821918,19,0.70575,18.18867502,13,12.31669338
9,3,0.55,5,0.854789,6,0.728754,5.43471258,17,0.883505,18,0.799136,17.98975927,12,12.55504669
10,3,0.55,5,0.845436,6,0.778751,5.681352628,19,0.845201,20,0.742443,19.43987816,14,13.75852553
11,3,0.55,5,0.863911,6,0.761658,5.625028117,18,0.872651,19,0.790698,18.88649592,13,13.2614678
12,3,0.55,6,0.807151,7,0.705446,6.070311194,18,0.845996,19,0.770708,18.61093401,12,12.54062282
