Number,GROWTH,MUTLIPLIER_F,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
10,2.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,2.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,2.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,2.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,2.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,2.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,2.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,2.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,2.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,2.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,2.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,2.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,2.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,2.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,2.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,2.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,2.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,2.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,2.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,2.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,2.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,2.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,2.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,2.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,2.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,2.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,2.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,2.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,2.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,2.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,2.5,0.9,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,2.5,0.9,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,2.5,0.9,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,2.5,0.9,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,2.5,0.9,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,2.5,0.9,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,2.5,0.9,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,2.5,0.9,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,2.5,0.9,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,2.5,0.9,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,2.5,0.9,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,2.5,0.9,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,2.5,0.9,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,2.5,0.9,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,2.5,0.9,387,0.493976,388,0.524272,387.1988381,0,0,0,0,10000,10000,10000
15,2.5,0.9,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,2.5,0.9,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,2.5,0.9,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,2.5,0.9,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,2.5,0.9,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,2.5,0.95,83,0.477064,84,0.561856,83.27049722,177,0.469945,178,0.568841,177.3039051,94,94.0334079
1,2.5,0.95,89,0.496377,90,0.540909,89.08135723,165,0.437008,166,0.583333,165.4304938,76,76.34913654
2,2.5,0.95,66,0.493377,67,0.503571,66.6496959,139,0.41453,140,0.5,140,73,73.3503041
3,2.5,0.95,89,0.467532,90,0.513636,89.70423391,190,0.483871,191,0.588235,190.1545456,101,100.4503117
4,2.5,0.95,115,0.426752,116,0.525641,115.7407093,255,0.472973,256,0.509709,255.7357088,140,139.9949996
5,2.5,0.95,72,0.446043,73,0.531469,72.63162269,152,0.460938,153,0.5,153,80,80.36837731
6,2.5,0.95,131,0.476804,132,0.502994,131.8856816,258,0.483871,259,0.511194,258.5903085,127,126.704627
7,2.5,0.95,89,0.422078,90,0.524823,89.75840187,241,0.458647,242,0.519841,241.6757689,152,151.917367
8,2.5,0.95,53,0.486979,54,0.568862,53.15901958,155,0.449102,156,0.554688,155.4820525,102,102.323033
9,2.5,0.95,115,0.488839,116,0.548295,115.1877186,205,0.47027,206,0.546512,205.3899426,90,90.2022239
10,2.5,0.95,107,0.479798,108,0.519108,107.513915,278,0.487013,279,0.59375,278.1216729,171,170.6077579
11,2.5,0.95,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,2.5,0.95,106,0.486239,107,0.653333,106.0823548,171,0.379518,172,0.576,171.6131961,65,65.53084128
13,2.5,0.95,82,0.467456,83,0.543165,82.42985642,165,0.438811,166,0.521429,165.7406255,83,83.31076911
14,2.5,0.95,101,0.452381,102,0.579208,101.3754642,224,0.432,225,0.578947,224.4627519,123,123.0872877
15,2.5,0.95,63,0.477011,64,0.561151,63.2732232,156,0.451977,157,0.600877,156.3225185,93,93.04929527
16,2.5,0.95,91,0.46861,92,0.522556,91.58187817,208,0.410256,209,0.568702,208.5664012,117,116.984523
17,2.5,0.95,149,0.45509,150,0.510638,149.80849,224,0.42562,225,0.533333,224.6905387,75,74.88204879
18,2.5,0.95,97,0.443662,98,0.503289,97.94484042,219,0.425101,220,0.526961,219.7353132,122,121.7904728
19,2.5,0.95,76,0.456284,77,0.50813,76.84318945,206,0.496063,207,0.602041,206.0371492,130,129.1939598
0,2.5,1,69,0.483766,70,0.534483,69.32008991,149,0.493711,150,0.567164,149.0856194,80,79.76552946
1,2.5,1,70,0.462428,71,0.54698,70.4443656,144,0.475758,145,0.543689,144.3568621,74,73.91249651
2,2.5,1,57,0.474719,58,0.502924,57.89633044,109,0.455752,110,0.521505,109.6729427,52,51.77661224
3,2.5,1,55,0.445,56,0.539877,55.57969792,104,0.497423,105,0.519231,104.1181676,49,48.53846972
4,2.5,1,69,0.496124,70,0.52381,69.13999856,131,0.492424,132,0.540816,131.1565548,62,62.01655625
5,2.5,1,46,0.44012,47,0.513699,46.81381916,112,0.474843,113,0.5,113,66,66.18618084
6,2.5,1,79,0.492647,80,0.545455,79.13924027,143,0.46875,144,0.504167,143.8823446,64,64.74310437
7,2.5,1,55,0.459677,56,0.557692,55.41139621,131,0.4175,132,0.617188,131.4131445,76,76.00174829
8,2.5,1,69,0.46281,70,0.523256,69.6152599,134,0.400498,135,0.507426,134.9305514,65,65.3152915
9,2.5,1,58,0.45283,59,0.541463,58.53219456,130,0.453125,131,0.557143,130.4506432,72,71.9184486
10,2.5,1,45,0.438073,46,0.577381,45.44453298,103,0.483146,104,0.515385,103.522783,58,58.07824999
11,2.5,1,69,0.464029,70,0.533708,69.51623875,124,0.443396,125,0.522727,124.7135168,55,55.19727803
12,2.5,1,58,0.489583,59,0.528571,58.26718477,125,0.471429,126,0.509494,125.7505845,67,67.48339975
13,2.5,1,69,0.478992,70,0.56875,69.23405156,136,0.436019,137,0.547619,136.5733065,67,67.33925489
14,2.5,1,76,0.452055,77,0.614286,76.29553538,149,0.473301,150,0.511765,149.6941296,73,73.3985942
15,2.5,1,81,0.471939,82,0.544737,81.38546389,133,0.409524,134,0.564189,133.5849804,52,52.19951656
16,2.5,1,53,0.465839,54,0.581633,53.29501529,160,0.488636,161,0.5,161,107,107.7049847
17,2.5,1,70,0.47561,71,0.586614,70.21972181,137,0.478417,138,0.534375,137.3857,67,67.16597818
18,2.5,1,44,0.451087,45,0.5,45,110,0.480603,111,0.5,111,66,66
19,2.5,1,62,0.468487,63,0.561538,62.33866374,112,0.44385,113,0.505814,112.9061713,50,50.56750758
0,3,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,3,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,3,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,3,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,3,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,3,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,3,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,3,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,3,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,3,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,3,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,3,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,3,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,3,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,3,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,3,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,3,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,3,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,3,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,3,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,3,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,3,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,3,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,3,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,3,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,3,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,3,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,3,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,3,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,3,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,3,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,3,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,3,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,3,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,3,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,3,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,3,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,3,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,3,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,3,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,3,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,3,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,3,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,3,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,3,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,3,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,3,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,3,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,3,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,3,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,3,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,3,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,3,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,3,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,3,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,3,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,3,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,3,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,3,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,3,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,3,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,3,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,3,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,3,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,3,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,3,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,3,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,3,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,3,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,3,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,3,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,3,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,3,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,3,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,3,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,3,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,3,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,3,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,3,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,3,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,3,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,3,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,3,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,3,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,3,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,3,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,3,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,3,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,3,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,3,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,3,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,3,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,3,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,3,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,3,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,3,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,3,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,3,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,3,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,3,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,3,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,3,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,3,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,3,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,3,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,3,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,3,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,3,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,3,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,3,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,3,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,3,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,3,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,3,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,3,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,3,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,3,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,3,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,3,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,3,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,3,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,3,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,3,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,3,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,3,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,3,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,3,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,3,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,3,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,3,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,3,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,3,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,3,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,3,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,3,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,3,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,3,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,3,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,3,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,3,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,3,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,3,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,3,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,3,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,3,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,3,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,3,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,3,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,3,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,3,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,3,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,3,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,3,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,3,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,3,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,3,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,3,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,3,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,3,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,3,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,3,0.9,468,0.435622,469,0.532338,468.6656396,731,0.450199,732,0.555288,731.4738936,263,262.808254
1,3,0.9,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,3,0.9,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,3,0.9,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,3,0.9,144,0.482857,145,0.561111,144.2190687,319,0.471074,320,0.585492,319.2528099,175,175.0337412
5,3,0.9,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,3,0.9,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,3,0.9,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,3,0.9,392,0.448454,393,0.524096,392.6814468,731,0.454704,732,0.560241,731.4291954,339,338.7477486
9,3,0.9,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,3,0.9,307,0.47619,308,0.5,308,515,0.478495,516,0.523256,515.4804406,208,207.4804406
11,3,0.9,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,3,0.9,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,3,0.9,523,0.479798,524,0.528646,523.4135686,659,0.48895,660,0.580986,659.1200617,136,135.7064931
14,3,0.9,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,3,0.9,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,3,0.9,355,0.494536,356,0.522436,355.1958423,554,0.474194,555,0.607914,554.1929853,199,198.997143
17,3,0.9,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,3,0.9,534,0.412773,535,0.53913,534.6903219,666,0.398089,667,0.522449,666.8194838,132,132.1291619
19,3,0.9,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,3,0.95,79,0.413793,80,0.561644,79.58306674,146,0.491304,147,0.66474,146.0501395,67,66.4670728
1,3,0.95,68,0.452991,69,0.50565,68.8927059,162,0.440341,163,0.516216,162.7862801,94,93.89357417
2,3,0.95,78,0.446512,79,0.564706,78.45254412,175,0.488,176,0.558962,175.1691046,97,96.71656047
3,3,0.95,68,0.403846,69,0.506696,68.93489548,206,0.417785,207,0.524664,206.7692344,138,137.8343389
4,3,0.95,71,0.477848,72,0.507463,71.74799932,167,0.433862,168,0.540936,167.617685,96,95.86968564
5,3,0.95,102,0.46875,103,0.524194,102.5636318,180,0.44802,181,0.502392,180.9560068,78,78.392375
6,3,0.95,74,0.493534,75,0.532663,74.16524828,154,0.481405,155,0.584615,154.1801667,80,80.01491837
7,3,0.95,84,0.496094,85,0.650862,84.02523778,147,0.433213,148,0.539419,147.6288439,63,63.60360617
8,3,0.95,96,0.445026,97,0.545752,96.54577765,187,0.453947,188,0.536932,187.5549557,91,91.00917806
9,3,0.95,51,0.484848,52,0.572289,51.17328256,147,0.432862,148,0.526316,147.7184069,96,96.54512436
10,3,0.95,99,0.464286,100,0.53125,99.53333134,167,0.478261,168,0.524691,167.4682102,68,67.93487887
11,3,0.95,91,0.443787,92,0.505435,91.91183818,203,0.480337,204,0.535714,203.3550752,112,111.443237
12,3,0.95,76,0.473988,77,0.583333,76.23788925,182,0.485981,183,0.609524,182.1134747,106,105.8755854
13,3,0.95,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,3,0.95,80,0.457447,81,0.533582,80.55891509,168,0.455102,169,0.559172,168.4314212,88,87.87250607
15,3,0.95,94,0.483092,95,0.614035,94.12912489,206,0.488372,207,0.570225,206.1420595,112,112.0129347
16,3,0.95,77,0.456221,78,0.530726,77.58759815,165,0.388211,166,0.521429,165.8391434,88,88.25154521
17,3,0.95,84,0.470085,85,0.503425,84.89727055,196,0.462963,197,0.552147,196.4152875,112,111.5180169
18,3,0.95,103,0.472973,104,0.545455,103.3728788,196,0.419903,197,0.515244,196.8401108,93,93.46723198
19,3,0.95,77,0.455556,78,0.531429,77.58576832,197,0.477707,198,0.571429,197.237863,120,119.6520947
0,3,1,64,0.428889,65,0.528169,64.71626712,125,0.452381,126,0.51049,125.8194772,61,61.10321007
1,3,1,57,0.492308,58,0.507353,57.5112662,102,0.486047,103,0.544444,102.2389335,45,44.72766731
2,3,1,71,0.463415,72,0.517241,71.67969011,129,0.440767,130,0.607692,129.354848,58,57.67515787
3,3,1,40,0.479592,41,0.629496,40.13614046,96,0.467509,97,0.571066,96.31374992,56,56.17760945
4,3,1,61,0.429889,62,0.535211,61.66568238,112,0.469112,113,0.558296,112.3463402,51,50.68065777
5,3,1,52,0.487342,53,0.603571,52.10890569,105,0.434146,106,0.514124,105.8234014,53,53.71449574
6,3,1,70,0.429054,71,0.565359,70.52049448,126,0.470238,127,0.525463,126.5389226,56,56.01842811
7,3,1,44,0.431472,45,0.513514,44.83527949,94,0.458333,95,0.53869,94.51852359,50,49.6832441
8,3,1,55,0.493333,56,0.581081,55.07597894,118,0.495798,119,0.598592,118.0408779,63,62.96489893
9,3,1,68,0.460526,69,0.557325,68.40779347,112,0.407576,113,0.511628,112.8882482,44,44.48045471
10,3,1,46,0.477186,47,0.513514,46.62800044,111,0.484091,112,0.607143,111.1292868,65,64.50128637
11,3,1,66,0.488739,67,0.5,67,119,0.439922,120,0.511792,119.835926,53,52.83592598
12,3,1,56,0.461207,57,0.530303,56.56143626,123,0.491266,124,0.576087,123.1029698,67,66.54153352
13,3,1,42,0.490698,43,0.535294,42.20858373,110,0.467611,111,0.543103,110.4290388,68,68.22045511
14,3,1,45,0.480916,46,0.504274,45.81702201,120,0.454733,121,0.56338,120.4166429,75,74.59962088
15,3,1,67,0.486175,68,0.505464,67.71672974,138,0.442424,139,0.537415,138.6061206,71,70.88939084
16,3,1,78,0.465054,79,0.546296,78.43014697,113,0.428899,114,0.5,114,35,35.56985303
17,3,1,57,0.494253,58,0.557143,57.09138178,113,0.495327,114,0.569182,113.0632726,56,55.97189085
18,3,1,60,0.458937,61,0.5,61,109,0.47549,110,0.543307,109.3614138,49,48.3614138
19,3,1,52,0.421525,53,0.54067,52.65865122,127,0.458128,128,0.555556,127.4297738,75,74.77112256
0,3.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,3.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,3.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,3.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,3.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,3.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,3.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,3.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,3.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,3.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,3.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,3.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,3.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,3.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,3.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,3.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,3.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,3.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,3.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,3.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,3.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,3.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,3.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,3.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,3.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
