Number,GROWTH,FITNESS,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
4,4.5,0.5,11,0.493571,12,0.541369,11.13450354,26,0.356594,27,0.530702,26.82366118,15,15.68915764
5,4.5,0.5,10,0.47201,11,0.593706,10.22999934,26,0.434227,27,0.511364,26.8526777,16,16.62267836
6,4.5,0.5,11,0.48416,12,0.589181,11.15082698,28,0.431619,29,0.546853,28.59340993,17,17.44258295
7,4.5,0.5,11,0.433842,12,0.566239,11.4996941,28,0.458119,29,0.576216,28.35463221,17,16.85493811
8,4.5,0.5,11,0.474234,12,0.558741,11.30489782,27,0.48285,28,0.646472,27.10481476,16,15.79991694
9,4.5,0.5,10,0.42973,11,0.540859,10.6323282,25,0.399749,26,0.517497,25.851403,15,15.2190748
10,4.5,0.5,11,0.468149,12,0.581203,11.28173262,27,0.459564,28,0.597561,27.29302086,16,16.01128824
11,4.5,0.5,10,0.456199,11,0.54812,10.476507,28,0.453867,29,0.561983,28.4266991,18,17.9501921
12,4.5,0.5,12,0.489041,13,0.622207,12.08229578,28,0.474042,29,0.596317,28.21229196,16,16.12999618
13,4.5,0.5,9,0.408125,10,0.512821,9.877540689,25,0.484018,26,0.62,25.11753026,16,15.23998957
14,4.5,0.5,11,0.47358,12,0.559322,11.3081337,25,0.369727,26,0.510996,25.92216268,14,14.61402898
15,4.5,0.5,12,0.440341,13,0.555085,12.51993133,29,0.488816,30,0.595745,29.10459277,17,16.58466144
16,4.5,0.5,11,0.412517,12,0.531637,11.73441068,27,0.448787,28,0.514686,27.77714381,16,16.04273313
17,4.5,0.5,10,0.448069,11,0.5,11,25,0.431078,26,0.52642,25.72289232,15,14.72289232
18,4.5,0.5,10,0.440764,11,0.534815,10.6298285,26,0.441474,27,0.588402,26.39833116,16,15.76850266
19,4.5,0.5,11,0.456349,12,0.546448,11.48447819,27,0.488816,28,0.613133,27.08996356,16,15.60548538
0,4.5,0.55,9,0.43683,10,0.550725,9.554633654,24,0.39653,25,0.54586,24.69289493,15,15.13826128
1,4.5,0.55,9,0.460688,10,0.564748,9.377782049,24,0.465625,25,0.595097,24.26550142,15,14.88771937
2,4.5,0.55,10,0.481302,11,0.562972,10.22894576,25,0.418329,26,0.52097,25.79569568,15,15.56674992
3,4.5,0.55,10,0.483565,11,0.610054,10.12993225,25,0.415655,26,0.514974,25.84923328,15,15.71930103
4,4.5,0.55,9,0.409146,10,0.542112,9.683287457,25,0.407407,26,0.512448,25.88149389,16,16.19820644
5,4.5,0.55,9,0.364407,10,0.504027,9.971157427,25,0.423969,26,0.57878,25.49112143,16,15.519964
6,4.5,0.55,10,0.442568,11,0.555935,10.50660245,24,0.441476,25,0.579161,24.4250572,14,13.91845475
7,4.5,0.55,10,0.459647,11,0.621419,10.24944366,24,0.468987,25,0.554785,24.3614653,14,14.11202164
8,4.5,0.55,10,0.438936,11,0.510624,10.85180225,26,0.46879,27,0.603667,26.23139601,16,15.37959376
9,4.5,0.55,10,0.491706,11,0.581565,10.09230016,24,0.405672,25,0.557181,24.62259008,14,14.53028992
10,4.5,0.55,9,0.444514,10,0.564232,9.463472494,25,0.477387,26,0.580669,25.21894425,16,15.75547176
11,4.5,0.55,10,0.382124,11,0.509056,10.92865471,26,0.389563,27,0.568245,26.61806449,16,15.68940978
12,4.5,0.55,10,0.42804,11,0.528037,10.71962159,25,0.403265,26,0.511613,25.89281759,15,15.173196
13,4.5,0.55,9,0.42225,10,0.54305,9.643625828,24,0.479381,25,0.619921,24.14671268,15,14.50308685
14,4.5,0.55,10,0.490397,11,0.629161,10.06920383,25,0.438187,26,0.565693,25.48478503,15,15.4155812
15,4.5,0.55,10,0.434019,11,0.542675,10.60724672,26,0.486908,27,0.602804,26.11296335,16,15.50571662
16,4.5,0.55,10,0.484252,11,0.617881,10.11784867,24,0.369671,25,0.5,25,14,14.88215133
17,4.5,0.55,10,0.44021,11,0.534218,10.6360097,25,0.460212,26,0.578406,25.33663299,15,14.70062329
18,4.5,0.55,9,0.402375,10,0.520368,9.82737959,25,0.471317,26,0.570162,25.2901816,16,15.46280201
19,4.5,0.55,10,0.475389,11,0.555556,10.30699664,25,0.41118,26,0.551511,25.63293214,15,15.32593549
0,4.5,0.6,9,0.477816,10,0.602041,9.178579191,22,0.396896,23,0.551965,22.66489111,13,13.48631192
1,4.5,0.6,9,0.463912,10,0.572542,9.332210255,23,0.419178,24,0.540503,23.66616114,14,14.33395088
2,4.5,0.6,9,0.447809,10,0.594183,9.356559225,23,0.399012,24,0.568758,23.59493596,14,14.23837674
3,4.5,0.6,8,0.357225,9,0.505284,8.964311524,22,0.385856,23,0.524872,22.82108534,14,13.85677382
4,4.5,0.6,8,0.391531,9,0.527708,8.796529517,24,0.410926,25,0.559322,24.60024529,16,15.80371577
5,4.5,0.6,8,0.447831,9,0.566583,8.439310496,23,0.458775,24,0.602978,23.28588171,15,14.84657121
6,4.5,0.6,8,0.450536,9,0.54798,8.50761463,25,0.497113,26,0.628171,25.02202841,17,16.51441378
7,4.5,0.6,8,0.434032,9,0.520097,8.766490443,24,0.499394,25,0.625501,24.00480544,16,15.238315
8,4.5,0.6,9,0.494354,10,0.62713,9.042522745,24,0.465497,25,0.587062,24.28382347,15,15.24130072
9,4.5,0.6,9,0.476464,10,0.596317,9.196373891,23,0.432789,24,0.562332,23.51883158,14,14.32245769
10,4.5,0.6,8,0.413966,9,0.516867,8.836085169,23,0.480884,24,0.585447,23.18281801,15,14.34673284
11,4.5,0.6,9,0.487516,10,0.621151,9.09341864,21,0.37884,22,0.510719,21.91872095,12,12.82530231
12,4.5,0.6,9,0.449816,10,0.561773,9.448243522,24,0.454994,25,0.559211,24.43184893,15,14.98360541
13,4.5,0.6,9,0.457161,10,0.559133,9.420105519,24,0.420316,25,0.559036,24.5744233,15,15.15431778
14,4.5,0.6,9,0.470484,10,0.608199,9.214326689,23,0.494869,24,0.649573,23.03316656,14,13.81883987
15,4.5,0.6,9,0.454603,10,0.523964,9.654503251,24,0.479045,25,0.602433,24.16983013,15,14.51532688
16,4.5,0.6,9,0.470957,10,0.613668,9.20350919,23,0.474293,24,0.610106,23.18928232,14,13.98577313
17,4.5,0.6,9,0.403067,10,0.531902,9.752380952,24,0.471848,25,0.614789,24.19694839,15,14.44456744
18,4.5,0.6,9,0.42966,10,0.535,9.667742548,20,0.37763,21,0.521765,20.84899573,11,11.18125319
19,4.5,0.6,9,0.480867,10,0.567643,9.220487231,23,0.438534,24,0.586231,23.41616282,14,14.19567559
0,4.5,0.65,8,0.409194,9,0.531133,8.744683817,21,0.436554,22,0.574691,21.45929765,13,12.71461384
1,4.5,0.65,9,0.499361,10,0.636424,9.00466209,22,0.435883,23,0.564898,22.49697322,13,13.49231113
2,4.5,0.65,8,0.362903,9,0.505488,8.961510678,23,0.428299,24,0.56932,23.50844201,15,14.54693133
3,4.5,0.65,8,0.392353,9,0.513021,8.892092353,21,0.392078,22,0.524213,21.81675559,13,12.92466324
4,4.5,0.65,8,0.428235,9,0.591404,8.439820064,22,0.472674,23,0.584756,22.24380364,14,13.80398358
5,4.5,0.65,9,0.499431,10,0.656138,9.00363098,23,0.490555,24,0.625161,23.07016775,14,14.06653677
6,4.5,0.65,8,0.442928,9,0.543364,8.568242463,22,0.411022,23,0.549608,22.64204176,14,14.0737993
7,4.5,0.65,8,0.436725,9,0.578089,8.44760335,21,0.388708,22,0.530071,21.78727814,13,13.33967479
8,4.5,0.65,8,0.417589,9,0.574937,8.523749905,21,0.433939,22,0.58528,21.43650432,13,12.91275441
9,4.5,0.65,8,0.427746,9,0.583655,8.463437005,22,0.403981,23,0.527335,22.778402,14,14.31496499
10,4.5,0.65,8,0.472,9,0.596154,8.225526362,21,0.48731,22,0.672808,21.06841044,13,12.84288408
11,4.5,0.65,8,0.448702,9,0.592423,8.356927658,22,0.367312,23,0.509497,22.93320674,14,14.57627908
12,4.5,0.65,9,0.47958,10,0.61138,9.154931715,22,0.394589,23,0.547382,22.68989417,13,13.53496246
13,4.5,0.65,8,0.388827,9,0.503641,8.968287839,23,0.409198,24,0.546795,23.65991264,15,14.6916248
14,4.5,0.65,8,0.443182,9,0.605609,8.349806375,22,0.441686,23,0.561736,22.48574761,14,14.13594123
15,4.5,0.65,8,0.461681,9,0.582474,8.317228647,23,0.45727,24,0.585621,23.33291521,15,15.01568656
16,4.5,0.65,9,0.49033,10,0.607494,9.082533884,22,0.485411,23,0.624408,22.1049591,13,13.02242522
17,4.5,0.65,9,0.470914,10,0.601839,9.222157724,22,0.455899,23,0.587237,22.33578248,13,13.11362476
18,4.5,0.65,8,0.447339,9,0.567319,8.438914819,21,0.425357,22,0.559582,21.55610356,13,13.11718874
19,4.5,0.65,8,0.458147,9,0.613276,8.269794816,20,0.409507,21,0.590794,20.49916982,12,12.22937501
0,4.5,0.7,8,0.467587,9,0.628779,8.20108318,21,0.445276,22,0.61272,21.32681971,13,13.12573653
1,4.5,0.7,7,0.427874,8,0.570056,7.507279402,19,0.424539,20,0.520556,19.78591291,12,12.27863351
2,4.5,0.7,8,0.397638,9,0.531328,8.765666841,21,0.46303,22,0.598296,21.27331332,13,12.50764648
3,4.5,0.7,7,0.386564,8,0.520247,7.848544692,20,0.410497,21,0.54279,20.67655129,13,12.8280066
4,4.5,0.7,8,0.439189,9,0.602286,8.372851739,21,0.368597,22,0.533929,21.79478262,13,13.42193088
5,4.5,0.7,8,0.462627,9,0.555419,8.402761014,21,0.425906,22,0.596357,21.43469384,13,13.03193283
6,4.5,0.7,8,0.405516,9,0.582286,8.534502461,21,0.345727,22,0.50625,21.96106477,13,13.42656231
7,4.5,0.7,7,0.384342,8,0.529153,7.798682421,21,0.495227,22,0.617823,21.03893275,14,13.24025033
8,4.5,0.7,7,0.43129,8,0.565064,7.513627461,22,0.473446,23,0.653403,22.14755747,15,14.63393001
9,4.5,0.7,8,0.452164,9,0.590909,8.344776388,20,0.369809,21,0.540892,20.76098151,12,12.41620512
10,4.5,0.7,7,0.377717,8,0.523723,7.837520376,21,0.483237,22,0.570802,21.19143493,14,13.35391456
11,4.5,0.7,8,0.430958,9,0.560533,8.532834266,21,0.385894,22,0.54951,21.69740123,13,13.16456697
12,4.5,0.7,7,0.360303,8,0.508532,7.942440413,21,0.337688,22,0.50495,21.97040571,14,14.0279653
13,4.5,0.7,8,0.348913,9,0.524941,8.858312314,22,0.448851,23,0.567749,22.43019227,14,13.57187995
14,4.5,0.7,7,0.35412,8,0.522589,7.865915985,20,0.379139,21,0.537616,20.76264064,13,12.89672465
15,4.5,0.7,8,0.496471,9,0.605634,8.032327803,20,0.375439,21,0.525354,20.8308775,12,12.79854969
16,4.5,0.7,7,0.356982,8,0.518328,7.886405613,20,0.385714,21,0.547872,20.70478176,13,12.81837614
17,4.5,0.7,8,0.469222,9,0.633929,8.186865161,20,0.38828,21,0.540508,20.73389915,12,12.54703399
18,4.5,0.7,8,0.498874,9,0.646192,8.007643329,21,0.381738,22,0.5306,21.79444049,13,13.78679716
19,4.5,0.7,7,0.371591,8,0.507711,7.943351455,21,0.441383,22,0.576747,21.43303242,14,13.48968096
0,4.5,0.75,7,0.397297,8,0.589612,7.534035307,20,0.483209,21,0.642344,20.10551419,13,12.57147888
1,4.5,0.75,7,0.418239,8,0.564665,7.558377611,19,0.380435,20,0.565,19.64782055,12,12.08944294
2,4.5,0.75,7,0.404211,8,0.534994,7.732426997,20,0.39862,21,0.569172,20.59442282,13,12.86199582
3,4.5,0.75,7,0.348735,8,0.502831,7.981628336,22,0.472289,23,0.587558,22.24040288,15,14.25877455
4,4.5,0.75,7,0.374464,8,0.513116,7.905403456,20,0.39989,21,0.560248,20.62429065,13,12.71888719
5,4.5,0.75,8,0.471709,9,0.651083,8.15772074,21,0.406116,22,0.560536,21.60797824,13,13.4502575
6,4.5,0.75,7,0.366812,8,0.524074,7.846917882,19,0.366492,20,0.515375,19.89673099,12,12.04981311
7,4.5,0.75,8,0.483799,9,0.623543,8.115933421,20,0.376997,21,0.530726,20.8001288,12,12.68419538
8,4.5,0.75,8,0.46861,9,0.636534,8.186929802,19,0.381937,20,0.545842,19.7203136,11,11.53338379
9,4.5,0.75,7,0.370011,8,0.534406,7.790711396,20,0.488033,21,0.627109,20.08604648,13,12.29533508
10,4.5,0.75,7,0.365688,8,0.556667,7.703281513,20,0.38432,21,0.522485,20.8372598,13,13.13397829
11,4.5,0.75,8,0.492537,9,0.662058,8.044024044,21,0.393134,22,0.532335,21.76771,13,13.72368596
12,4.5,0.75,7,0.344808,8,0.520161,7.885026204,20,0.459184,21,0.593288,20.30436079,13,12.41933459
13,4.5,0.75,7,0.405182,8,0.572131,7.5679459,20,0.445048,21,0.580574,20.40547201,13,12.83752611
14,4.5,0.75,7,0.428186,8,0.551237,7.583611673,21,0.479118,22,0.616927,21.15152856,14,13.56791689
15,4.5,0.75,8,0.453437,9,0.546164,8.502151477,22,0.490239,23,0.622845,22.07360904,14,13.57145756
16,4.5,0.75,7,0.429577,8,0.591067,7.43608273,20,0.441524,21,0.597647,20.37455083,13,12.93846811
17,4.5,0.75,7,0.399777,8,0.546729,7.682011813,21,0.428732,22,0.599438,21.41748972,14,13.73547791
18,4.5,0.75,7,0.410047,8,0.516355,7.84615457,20,0.484705,21,0.650421,20.09229646,13,12.24614189
19,4.5,0.75,7,0.417021,8,0.530405,7.731840471,20,0.400996,21,0.55477,20.64382796,13,12.91198748
0,4.5,0.8,7,0.482948,8,0.680175,7.086458751,18,0.451525,19,0.600459,18.32547974,11,11.23902099
1,4.5,0.8,7,0.439752,8,0.550987,7.541628085,19,0.355372,20,0.523379,19.86084508,12,12.319217
2,4.5,0.8,7,0.45838,8,0.620504,7.256717081,19,0.412657,20,0.581383,19.51766177,12,12.26094469
3,4.5,0.8,7,0.435165,8,0.582774,7.439234735,20,0.459567,21,0.619017,20.25357792,13,12.81434319
4,4.5,0.8,8,0.477364,9,0.595571,8.191494582,20,0.375135,21,0.51501,20.8926899,12,12.70119532
5,4.5,0.8,7,0.460021,8,0.620546,7.24905155,19,0.454741,20,0.644242,19.23883251,12,11.98978096
6,4.5,0.8,7,0.426936,8,0.607257,7.405188525,17,0.413452,18,0.58046,17.51822667,10,10.11303815
7,4.5,0.8,7,0.450959,8,0.595921,7.338302452,18,0.343685,19,0.52115,18.88082157,11,11.54251912
8,4.5,0.8,7,0.490196,8,0.622942,7.073855333,19,0.397461,20,0.576327,19.57327273,12,12.4994174
9,4.5,0.8,7,0.457055,8,0.632979,7.244111093,19,0.388947,20,0.527099,19.80384649,12,12.55973539
10,4.5,0.8,7,0.439555,8,0.596532,7.38505641,19,0.425714,20,0.595366,19.43787282,12,12.05281641
11,4.5,0.8,7,0.423378,8,0.59558,7.444954182,19,0.450907,20,0.608343,19.3118283,12,11.86687412
12,4.5,0.8,7,0.481637,8,0.642555,7.114114021,19,0.483004,20,0.652856,19.10006358,12,11.98594956
13,4.5,0.8,7,0.40154,8,0.570574,7.582486364,20,0.452133,21,0.602181,20.31901125,13,12.73652489
14,4.5,0.8,7,0.38299,8,0.537162,7.758957528,19,0.395628,20,0.622807,19.45942627,12,11.70046874
15,4.5,0.8,7,0.424322,8,0.590301,7.455949247,19,0.336898,20,0.514354,19.91911234,12,12.4631631
16,4.5,0.8,7,0.415273,8,0.555239,7.605339868,19,0.376975,20,0.548767,19.71612764,12,12.11078777
17,4.5,0.8,6,0.345723,7,0.508037,6.950484863,19,0.368078,20,0.530043,19.81450931,13,12.86402444
18,4.5,0.8,6,0.350606,7,0.514884,6.909397485,19,0.348925,20,0.500587,19.99612955,13,13.08673207
19,4.5,0.8,7,0.482833,8,0.609688,7.135327736,20,0.419248,21,0.557414,20.58445638,13,13.44912864
0,4.5,0.85,7,0.447534,8,0.573529,7.41641335,19,0.381732,20,0.570755,19.62568047,12,12.20926712
1,4.5,0.85,7,0.496224,8,0.651448,7.024326135,19,0.447146,20,0.624459,19.29808305,12,12.27375692
2,4.5,0.85,6,0.393303,7,0.532753,6.765127286,18,0.482682,19,0.64562,18.10628583,12,11.34115854
3,4.5,0.85,7,0.475338,8,0.646542,7.144050373,18,0.383124,19,0.537946,18.75490563,11,11.61085526
4,4.5,0.85,7,0.462884,8,0.645126,7.203663261,19,0.39605,20,0.554204,19.65727076,12,12.4536075
5,4.5,0.85,7,0.486486,8,0.644935,7.085289273,19,0.460202,20,0.620651,19.24804143,12,12.16275216
6,4.5,0.85,7,0.486842,8,0.64152,7.085067043,19,0.430769,20,0.573718,19.48430559,12,12.39923855
7,4.5,0.85,6,0.333003,7,0.509014,6.948787292,18,0.384368,19,0.568134,18.62923501,12,11.68044771
8,4.5,0.85,7,0.454355,8,0.626219,7.265587907,18,0.375388,19,0.528788,18.81233377,11,11.54674586
9,4.5,0.85,6,0.328109,7,0.51145,6.937548066,18,0.42842,19,0.586028,18.45416476,12,11.5166167
10,4.5,0.85,7,0.486316,8,0.649419,7.083897905,19,0.494401,20,0.654171,19.03504413,12,11.95114622
11,4.5,0.85,7,0.432004,8,0.598195,7.409143696,19,0.453074,20,0.569599,19.40271186,12,11.99356817
12,4.5,0.85,6,0.339384,7,0.505656,6.965983449,17,0.354603,18,0.55735,17.71713515,11,10.7511517
13,4.5,0.85,6,0.428202,7,0.577604,6.480569203,19,0.498852,20,0.632004,19.00862173,13,12.52805252
14,4.5,0.85,6,0.346561,7,0.506125,6.961614149,19,0.489926,20,0.652608,19.06192449,13,12.10031034
15,4.5,0.85,7,0.46146,8,0.64638,7.208414449,19,0.330472,20,0.500538,19.99683652,12,12.78842207
16,4.5,0.85,6,0.406797,7,0.552326,6.640442798,18,0.394451,19,0.547297,18.69055782,12,12.05011502
17,4.5,0.85,7,0.4619,8,0.642857,7.210547257,19,0.482521,20,0.683962,19.08676982,12,11.87622257
18,4.5,0.85,7,0.493651,8,0.631862,7.045937009,18,0.395414,19,0.571995,18.59228343,11,11.54634642
19,4.5,0.85,6,0.314833,7,0.508316,6.95701948,18,0.377211,19,0.55,18.71062973,12,11.75361025
0,4.5,0.9,6,0.420118,7,0.56499,6.551397095,18,0.353541,19,0.536394,18.8009658,12,12.24956871
1,4.5,0.9,6,0.390068,7,0.532986,6.769196322,18,0.343189,19,0.505172,18.96807072,12,12.1988744
2,4.5,0.9,7,0.483835,8,0.669613,7.087012456,18,0.402749,19,0.608673,18.47226647,11,11.38525401
3,4.5,0.9,6,0.357868,7,0.503178,6.978129516,19,0.485931,20,0.667199,19.07761436,13,12.09948484
4,4.5,0.9,6,0.372611,7,0.535754,6.780842574,18,0.411765,19,0.576109,18.53689213,12,11.75604956
5,4.5,0.9,6,0.413502,7,0.558493,6.59657496,19,0.497132,20,0.676957,19.01594884,13,12.41937388
6,4.5,0.9,7,0.489175,8,0.670927,7.05955918,19,0.453723,20,0.560062,19.4351837,12,12.37562453
7,4.5,0.9,6,0.404366,7,0.550955,6.652395473,18,0.466264,19,0.658722,18.17529019,12,11.52289472
8,4.5,0.9,6,0.426471,7,0.57244,6.503730244,18,0.405172,19,0.558428,18.61875555,12,12.1150253
9,4.5,0.9,6,0.369898,7,0.54779,6.731353855,18,0.393347,19,0.565005,18.62131098,12,11.88995712
10,4.5,0.9,7,0.497338,8,0.689012,7.013888164,18,0.405291,19,0.564414,18.59519366,11,11.58130549
11,4.5,0.9,7,0.493085,8,0.694444,7.034341648,18,0.483787,19,0.662651,18.09064429,11,11.05630264
12,4.5,0.9,6,0.380446,7,0.515337,6.886300791,18,0.337798,19,0.521538,18.88278002,12,11.99647922
13,4.5,0.9,7,0.475132,8,0.684032,7.119042604,18,0.492537,19,0.639785,18.0506832,11,10.9316406
14,4.5,0.9,6,0.405155,7,0.535354,6.728461816,18,0.452688,19,0.634534,18.26017619,12,11.53171438
15,4.5,0.9,6,0.36488,7,0.540042,6.77140019,17,0.426654,18,0.598861,17.42591765,11,10.65451746
16,4.5,0.9,6,0.377066,7,0.581878,6.600228502,18,0.420327,19,0.602525,18.43728801,12,11.8370595
17,4.5,0.9,6,0.36214,7,0.516026,6.895857973,18,0.400599,19,0.620941,18.45112144,12,11.55526347
18,4.5,0.9,6,0.405756,7,0.597695,6.491010165,18,0.418919,19,0.601124,18.44499877,12,11.9539886
19,4.5,0.9,6,0.331331,7,0.512459,6.93121439,18,0.36987,19,0.533403,18.79574153,12,11.86452714
0,4.5,0.95,6,0.346591,7,0.50404,6.974340898,18,0.406812,19,0.586466,18.51870818,12,11.54436729
1,4.5,0.95,6,0.437567,7,0.618297,6.345449012,17,0.436683,18,0.62139,17.34279697,11,10.99734796
2,4.5,0.95,6,0.360562,7,0.575453,6.648877803,18,0.420802,19,0.593439,18.4587545,12,11.80987669
3,4.5,0.95,6,0.38066,7,0.539175,6.752862505,18,0.400648,19,0.608008,18.47912809,12,11.72626558
4,4.5,0.95,6,0.385045,7,0.550051,6.696671636,17,0.374638,18,0.570211,17.6409985,11,10.94432687
5,4.5,0.95,6,0.4045,7,0.551759,6.648517238,18,0.387589,19,0.592025,18.54985912,12,11.90134189
6,4.5,0.95,6,0.367294,7,0.55609,6.702906841,19,0.497525,20,0.710222,19.01163627,13,12.30872943
7,4.5,0.95,6,0.33908,7,0.550432,6.761383853,18,0.371579,19,0.556865,18.69309608,12,11.93171223
8,4.5,0.95,6,0.386715,7,0.548544,6.700029043,18,0.483573,19,0.675887,18.0854176,12,11.38538856
9,4.5,0.95,6,0.417582,7,0.579978,6.5075125,17,0.433718,18,0.636503,17.3268585,11,10.819346
10,4.5,0.95,6,0.454641,7,0.631606,6.256316221,18,0.3666,19,0.547696,18.73662588,12,12.48030966
11,4.5,0.95,6,0.428915,7,0.611389,6.389562349,17,0.426289,18,0.600216,17.42380424,11,11.03424189
12,4.5,0.95,6,0.357553,7,0.518375,6.885743244,18,0.425649,19,0.602524,18.42035901,12,11.53461577
13,4.5,0.95,6,0.466395,7,0.62074,6.217726522,17,0.355901,18,0.508647,17.94338968,11,11.72566316
14,4.5,0.95,6,0.373482,7,0.598717,6.561715542,17,0.354011,18,0.540217,17.78401877,11,11.22230323
15,4.5,0.95,6,0.420867,7,0.585567,6.480467517,18,0.462462,19,0.64852,18.20175429,12,11.72128677
16,4.5,0.95,6,0.40101,7,0.586414,6.533915126,18,0.404255,19,0.587302,18.52306238,12,11.98914726
17,4.5,0.95,6,0.432524,7,0.588486,6.432643849,17,0.390863,18,0.62664,17.4628823,11,11.03023845
18,4.5,0.95,6,0.48452,7,0.645793,6.095986309,16,0.366982,17,0.527583,16.82825138,10,10.73226507
19,4.5,0.95,6,0.421796,7,0.582198,6.487550031,17,0.427711,18,0.631974,17.35390159,11,10.86635156
0,4.5,1,6,0.422897,7,0.612275,6.407138105,16,0.381753,17,0.566986,16.63836897,10,10.23123087
1,4.5,1,5,0.324561,6,0.524534,5.877313437,17,0.397887,18,0.572654,17.58428079,12,11.70696735
2,4.5,1,6,0.448242,7,0.617676,6.305475879,17,0.419003,18,0.623463,17.39615084,11,11.09067496
3,4.5,1,6,0.405299,7,0.577232,6.550801766,17,0.382133,18,0.551891,17.69432368,11,11.14352192
4,4.5,1,6,0.415113,7,0.63556,6.385067613,16,0.355372,17,0.54689,16.75516662,10,10.370099
5,4.5,1,6,0.430846,7,0.576564,6.474574178,17,0.423188,18,0.612698,17.40531898,11,10.9307448
6,4.5,1,6,0.496465,7,0.670829,6.02027368,17,0.421078,18,0.62326,17.39035127,11,11.37007759
7,4.5,1,6,0.43712,7,0.640719,6.308842381,17,0.463379,18,0.648505,17.19781662,11,10.88897424
8,4.5,1,6,0.415618,7,0.571224,6.542279861,17,0.496198,18,0.663845,17.0226786,11,10.48039874
9,4.5,1,6,0.434077,7,0.621976,6.35084274,17,0.418056,18,0.618434,17.40894709,11,11.05810435
10,4.5,1,6,0.384398,7,0.568356,6.628415182,17,0.366497,18,0.547566,17.73730456,11,11.10888938
11,4.5,1,6,0.46186,7,0.626901,6.231094092,17,0.378958,18,0.557692,17.67721866,11,11.44612457
12,4.5,1,6,0.478022,7,0.631244,6.143438932,18,0.489392,19,0.670498,18.05857343,12,11.9151345
13,4.5,1,6,0.478389,7,0.687873,6.10316301,17,0.423077,18,0.623853,17.38312846,11,11.27996545
14,4.5,1,6,0.467583,7,0.648262,6.179417641,16,0.331614,17,0.507428,16.9577508,10,10.77833316
15,4.5,1,6,0.387289,7,0.560223,6.651757318,17,0.427813,18,0.633267,17.35135359,11,10.69959627
16,4.5,1,6,0.48075,7,0.679448,6.096880693,16,0.320736,17,0.513238,16.93123188,10,10.83435119
17,4.5,1,6,0.401057,7,0.589114,6.526133034,18,0.368077,19,0.563776,18.67411177,12,12.14797874
18,4.5,1,6,0.402985,7,0.556362,6.632526389,18,0.393224,19,0.564004,18.62522544,12,11.99269905
19,4.5,1,6,0.425908,7,0.615075,6.391675081,17,0.478829,18,0.664336,17.11412507,11,10.72244999
0,5,0.5,10,0.44769,11,0.542667,10.55076492,28,0.462291,29,0.527027,28.58250433,18,18.0317394
1,5,0.5,11,0.446581,12,0.526971,11.66449807,28,0.451985,29,0.539531,28.54845453,17,16.88395645
2,5,0.5,10,0.393561,11,0.512763,10.89292965,27,0.49505,28,0.631402,27.0363031,17,16.14337345
3,5,0.5,10,0.439073,11,0.518592,10.76619424,26,0.438188,27,0.551746,26.54432096,16,15.77812672
4,5,0.5,10,0.47096,11,0.510959,10.72601815,27,0.429326,28,0.580292,27.46814515,17,16.74212699
5,5,0.5,10,0.489276,11,0.595683,10.10078284,26,0.485616,27,0.551825,26.21725143,16,16.11646859
6,5,0.5,10,0.486417,11,0.54858,10.21850619,26,0.4242,27,0.547686,26.61383477,16,16.39532858
7,5,0.5,10,0.46875,11,0.506494,10.82794616,25,0.39268,26,0.502755,25.97497161,15,15.14702545
8,5,0.5,11,0.421053,12,0.507208,11.91633683,26,0.421192,27,0.526495,26.74839273,15,14.8320559
9,5,0.5,10,0.485597,11,0.599541,10.1264042,26,0.406452,27,0.532148,26.74424007,16,16.61783587
10,5,0.5,10,0.427041,11,0.507072,10.91163424,26,0.410428,27,0.527982,26.76196471,16,15.85033047
11,5,0.5,10,0.435197,11,0.500665,10.98984237,27,0.427471,28,0.54416,27.62155816,17,16.63171579
12,5,0.5,12,0.475592,13,0.617962,12.17144061,27,0.407945,28,0.517053,27.84370532,15,15.67226471
13,5,0.5,10,0.470748,11,0.567608,10.30200289,26,0.410714,27,0.502113,26.97688159,16,16.67487869
14,5,0.5,11,0.481725,12,0.565068,11.21927456,27,0.465,28,0.611421,27.23903675,16,16.01976219
15,5,0.5,11,0.486667,12,0.581818,11.14012464,28,0.441667,29,0.534578,28.62783739,17,17.48771275
16,5,0.5,10,0.448684,11,0.557937,10.46969877,27,0.41717,28,0.512755,27.86655856,17,17.39685979
17,5,0.5,11,0.488748,12,0.569546,11.13926087,26,0.48615,27,0.564495,26.17678218,15,15.03752131
18,5,0.5,10,0.406326,11,0.53406,10.73335212,26,0.453003,27,0.545646,26.50729143,16,15.77393931
19,5,0.5,12,0.433333,13,0.565246,12.50538613,28,0.442966,29,0.545076,28.5585545,16,16.05316837
0,5,0.55,10,0.444805,11,0.571733,10.43485283,24,0.384567,25,0.523873,24.82862906,14,14.39377623
1,5,0.55,10,0.451861,11,0.569182,10.4103187,27,0.449764,28,0.575758,27.3987174,17,16.9883987
2,5,0.55,10,0.438374,11,0.53835,10.61640794,24,0.415083,25,0.528112,24.75128507,14,14.13487713
3,5,0.55,9,0.445504,10,0.567659,9.446121731,24,0.452503,25,0.562987,24.42989935,15,14.98377762
4,5,0.55,10,0.497989,11,0.633286,10.0148636,24,0.420024,25,0.535211,24.69431446,14,14.67945087
