Generation,Drive_Allele_Gene_Frequency,Num_Drive_Gene
10,0.798979,43033
11,0.870672,15087
12,0.929157,3856
13,0.946296,511
14,1,18
15,NAN,0
16,NAN,0
17,NAN,0
18,NAN,0
19,NAN,0
20,NAN,0
21,NAN,0
22,NAN,0
23,NAN,0
24,NAN,0
25,NAN,0
26,NAN,0
27,NAN,0
28,NAN,0
29,NAN,0
30,NAN,0
NAN,NAN,NAN
1,0.00750745,1497
2,0.0152596,3043
3,0.0301412,5989
4,0.0599976,12096
5,0.113575,22583
6,0.204079,39942
7,0.336641,61342
8,0.503967,78512
9,0.668226,70689
10,0.803035,43017
11,0.875907,14731
12,0.909845,3401
13,0.921053,385
14,1,94
15,NAN,0
16,NAN,0
17,NAN,0
18,NAN,0
19,NAN,0
20,NAN,0
21,NAN,0
22,NAN,0
23,NAN,0
24,NAN,0
25,NAN,0
26,NAN,0
27,NAN,0
28,NAN,0
29,NAN,0
30,NAN,0
NAN,NAN,NAN
1,0.00767205,1532
2,0.015274,3039
3,0.0300531,6015
4,0.0581406,11733
5,0.108389,21745
6,0.196951,38552
7,0.329026,60802
8,0.49564,77983
9,0.663265,71939
10,0.797315,44066
11,0.894101,16582
12,0.928434,2893
13,0.888601,343
14,1,66
15,NAN,0
16,NAN,0
17,NAN,0
18,NAN,0
19,NAN,0
20,NAN,0
21,NAN,0
22,NAN,0
23,NAN,0
24,NAN,0
25,NAN,0
26,NAN,0
27,NAN,0
28,NAN,0
29,NAN,0
30,NAN,0
NAN,NAN,NAN
1,0.00775973,1560
2,0.0148991,2991
3,0.0308862,6176
4,0.0610482,12200
5,0.116653,23069
6,0.21033,40785
7,0.346642,62930
8,0.514147,78246
9,0.676503,70175
10,0.794792,39862
11,0.884993,15852
12,0.92758,3343
13,0.890323,276
14,1,34
15,NAN,0
16,NAN,0
17,NAN,0
18,NAN,0
19,NAN,0
20,NAN,0
21,NAN,0
22,NAN,0
23,NAN,0
24,NAN,0
25,NAN,0
26,NAN,0
27,NAN,0
28,NAN,0
29,NAN,0
30,NAN,0
NAN,NAN,NAN
1,0.00761774,1526
2,0.0151123,3012
3,0.0295805,5981
4,0.058162,11703
5,0.109613,21947
6,0.199249,38966
7,0.329276,59923
8,0.495365,77701
9,0.668573,73166
10,0.800198,42801
11,0.899943,15875
12,0.947289,2516
13,1,118
14,NAN,0
15,NAN,0
16,NAN,0
17,NAN,0
18,NAN,0
19,NAN,0
20,NAN,0
21,NAN,0
22,NAN,0
23,NAN,0
24,NAN,0
25,NAN,0
26,NAN,0
27,NAN,0
28,NAN,0
29,NAN,0
30,NAN,0
NAN,NAN,NAN
1,0.00697175,1397
2,0.0139289,2765
3,0.0275743,5467
4,0.0532015,10597
5,0.100853,20140
6,0.185258,36188
7,0.311676,58554
8,0.471931,76584
9,0.641918,74899
10,0.7814,49161
11,0.877963,18892
12,0.938936,4167
13,0.972222,350
14,NAN,0
15,NAN,0
16,NAN,0
17,NAN,0
18,NAN,0
19,NAN,0
20,NAN,0
21,NAN,0
22,NAN,0
23,NAN,0
24,NAN,0
25,NAN,0
26,NAN,0
27,NAN,0
28,NAN,0
29,NAN,0
30,NAN,0
NAN,NAN,NAN
1,0.00726682,1468
2,0.0145463,2899
3,0.0281806,5596
4,0.0542095,10865
5,0.102659,20299
6,0.185493,36334
7,0.314222,58630
8,0.476651,76573
9,0.64207,72848
10,0.784135,48033
11,0.891304,19557
12,0.935174,3217
13,0.959627,309
14,NAN,0
15,NAN,0
16,NAN,0
17,NAN,0
18,NAN,0
19,NAN,0
20,NAN,0
21,NAN,0
22,NAN,0
23,NAN,0
24,NAN,0
25,NAN,0
26,NAN,0
27,NAN,0
28,NAN,0
29,NAN,0
30,NAN,0
NAN,NAN,NAN
1,0.00746604,1495
2,0.0154816,3097
3,0.0305627,6098
4,0.0600018,11877
5,0.112932,22525
6,0.200115,38651
7,0.328982,60255
8,0.497333,78120
9,0.664651,72011
10,0.806035,44556
11,0.890103,15397
12,0.927857,2598
13,0.916031,240
14,1,78
15,NAN,0
16,NAN,0
17,NAN,0
18,NAN,0
19,NAN,0
20,NAN,0
21,NAN,0
22,NAN,0
23,NAN,0
24,NAN,0
25,NAN,0
26,NAN,0
27,NAN,0
28,NAN,0
29,NAN,0
30,NAN,0
NAN,NAN,NAN
1,0.00736934,1474
2,0.0145469,2903
3,0.0285104,5682
4,0.055325,11119
5,0.103478,20587
6,0.189393,37373
7,0.321135,60013
8,0.487238,78269
9,0.654865,73117
10,0.792123,45734
11,0.886394,17407
12,0.94462,3582
13,1,220
14,NAN,0
15,NAN,0
16,NAN,0
17,NAN,0
18,NAN,0
19,NAN,0
20,NAN,0
21,NAN,0
22,NAN,0
23,NAN,0
24,NAN,0
25,NAN,0
26,NAN,0
27,NAN,0
28,NAN,0
29,NAN,0
30,NAN,0
NAN,NAN,NAN
1,0.0100448,2011
2,0.020168,4033
3,0.0404134,8056
4,0.079071,15651
5,0.147428,29150
6,0.257169,49252
7,0.408863,70385
8,0.582766,78593
9,0.736148,58194
10,0.846497,28124
11,0.913859,7596
12,0.978142,1074
13,NAN,0
14,NAN,0
15,NAN,0
16,NAN,0
17,NAN,0
18,NAN,0
19,NAN,0
20,NAN,0
21,NAN,0
22,NAN,0
23,NAN,0
24,NAN,0
25,NAN,0
26,NAN,0
27,NAN,0
28,NAN,0
29,NAN,0
30,NAN,0
NAN,NAN,NAN
1,0.0102553,2051
2,0.0204847,4116
3,0.0402278,8110
4,0.0771593,15530
5,0.140901,27727
6,0.246694,47419
7,0.39753,70354
8,0.568467,79607
9,0.724606,61864
10,0.840119,30456
11,0.899555,9296
12,0.928679,1237
13,1,128
14,NAN,0
15,NAN,0
16,NAN,0
17,NAN,0
18,NAN,0
19,NAN,0
20,NAN,0
21,NAN,0
22,NAN,0
23,NAN,0
24,NAN,0
25,NAN,0
26,NAN,0
27,NAN,0
28,NAN,0
29,NAN,0
30,NAN,0
NAN,NAN,NAN
1,0.0095448,1914
2,0.0188759,3760
3,0.0385116,7696
4,0.0744206,14860
5,0.136452,26946
6,0.238407,45614
7,0.387811,68465
8,0.564302,79316
9,0.727392,63753
10,0.829081,30608
11,0.909499,9517
12,0.969975,1583
13,NAN,0
14,NAN,0
15,NAN,0
16,NAN,0
17,NAN,0
18,NAN,0
19,NAN,0
20,NAN,0
21,NAN,0
22,NAN,0
23,NAN,0
24,NAN,0
25,NAN,0
26,NAN,0
27,NAN,0
28,NAN,0
29,NAN,0
30,NAN,0
NAN,NAN,NAN
1,0.0101857,2057
2,0.0206406,4136
3,0.0406584,8112
4,0.0797467,15916
5,0.148863,29669
6,0.257596,49428
7,0.407412,70092
8,0.580739,79085
9,0.738324,60135
10,0.849399,28003
11,0.921571,7297
12,0.969008,938
13,1,30
14,NAN,0
15,NAN,0
16,NAN,0
17,NAN,0
18,NAN,0
19,NAN,0
20,NAN,0
21,NAN,0
22,NAN,0
23,NAN,0
24,NAN,0
25,NAN,0
26,NAN,0
27,NAN,0
28,NAN,0
29,NAN,0
30,NAN,0
NAN,NAN,NAN
1,0.0103671,2083
2,0.0212417,4261
3,0.0418712,8344
4,0.0814494,16227
5,0.150715,29914
6,0.2615,49798
7,0.41176,70700
8,0.584403,79238
9,0.730508,58239
10,0.843281,28852
11,0.899633,8345
12,0.95119,1598
13,1,114
14,NAN,0
15,NAN,0
16,NAN,0
17,NAN,0
18,NAN,0
19,NAN,0
20,NAN,0
21,NAN,0
22,NAN,0
23,NAN,0
24,NAN,0
25,NAN,0
26,NAN,0
27,NAN,0
28,NAN,0
29,NAN,0
30,NAN,0
NAN,NAN,NAN
1,0.00972766,1966
2,0.0191655,3840
3,0.0381579,7617
4,0.0723649,14430
5,0.135959,26995
6,0.237645,45510
7,0.384762,68156
8,0.555164,79042
9,0.715346,64942
10,0.829917,32634
11,0.903926,10820
12,0.962417,2023
13,0.833333,55
14,NAN,0
15,NAN,0
16,NAN,0
17,NAN,0
18,NAN,0
19,NAN,0
20,NAN,0
21,NAN,0
22,NAN,0
23,NAN,0
24,NAN,0
25,NAN,0
26,NAN,0
27,NAN,0
28,NAN,0
29,NAN,0
30,NAN,0
NAN,NAN,NAN
1,0.00997121,1995
2,0.0206566,4154
3,0.0408213,8133
4,0.0784057,15625
5,0.145021,28548
6,0.249233,47413
7,0.403578,70945
8,0.577322,79152
9,0.731549,61633
10,0.84933,30812
11,0.927279,8097
12,0.975225,866
13,NAN,0
14,NAN,0
15,NAN,0
16,NAN,0
17,NAN,0
18,NAN,0
19,NAN,0
20,NAN,0
21,NAN,0
22,NAN,0
23,NAN,0
24,NAN,0
25,NAN,0
26,NAN,0
27,NAN,0
28,NAN,0
29,NAN,0
30,NAN,0
NAN,NAN,NAN
1,0.00948794,1907
2,0.0185877,3690
3,0.0366531,7326
4,0.070967,14189
5,0.132387,26219
6,0.238643,45828
7,0.389416,68383
8,0.567601,80563
9,0.717713,61785
10,0.835098,32031
11,0.917865,9957
12,0.982482,1346
13,NAN,0
14,NAN,0
15,NAN,0
16,NAN,0
17,NAN,0
18,NAN,0
19,NAN,0
20,NAN,0
21,NAN,0
22,NAN,0
23,NAN,0
24,NAN,0
25,NAN,0
26,NAN,0
27,NAN,0
28,NAN,0
29,NAN,0
30,NAN,0
NAN,NAN,NAN
1,0.00977807,1958
2,0.0196681,3966
3,0.0397502,7894
4,0.0774538,15470
5,0.142796,28191
6,0.250008,47866
7,0.400274,69895
8,0.5718,78706
9,0.721934,60114
10,0.841304,32052
11,0.916137,9515
12,0.953689,1215
13,1,26
14,NAN,0
15,NAN,0
16,NAN,0
17,NAN,0
18,NAN,0
19,NAN,0
20,NAN,0
21,NAN,0
22,NAN,0
23,NAN,0
24,NAN,0
25,NAN,0
26,NAN,0
27,NAN,0
28,NAN,0
29,NAN,0
30,NAN,0
NAN,NAN,NAN
1,0.00974547,1945
2,0.019437,3886
3,0.0377925,7548
4,0.0711516,14240
5,0.133798,26712
6,0.235899,45227
7,0.38077,67260
8,0.555686,80270
9,0.717483,65598
10,0.829612,31658
11,0.895001,10348
12,0.978327,1941
13,1,32
14,NAN,0
15,NAN,0
16,NAN,0
17,NAN,0
18,NAN,0
19,NAN,0
20,NAN,0
21,NAN,0
22,NAN,0
23,NAN,0
24,NAN,0
25,NAN,0
26,NAN,0
27,NAN,0
28,NAN,0
29,NAN,0
30,NAN,0
NAN,NAN,NAN
