Generation,Drive_Allele_Gene_Frequency,Num_Drive_Gene
10,0.0506407,9081
11,0.0557314,9933
12,0.0621197,11047
13,0.0692957,12077
14,0.077837,13326
15,0.088387,15111
16,0.101777,16977
17,0.121311,19796
18,0.146976,23216
19,0.184708,28165
20,0.240602,34919
21,0.327109,45548
22,0.448686,60683
23,0.592561,82603
24,0.706332,109579
25,0.773374,134236
26,0.815128,152266
27,0.84429,160665
28,0.865831,166437
29,0.881564,170833
30,0.893901,175682
31,0.903667,179396
32,0.912423,180875
33,0.917784,181745
34,0.923629,183756
35,0.929558,185259
36,0.934451,184754
37,0.938221,185158
38,0.941933,186597
39,0.94348,187760
40,0.946217,188581
41,0.949259,187302
42,0.951099,189904
43,0.953449,189498
44,0.955308,190840
45,0.957636,191372
46,0.958339,192559
47,0.960275,192902
48,0.962096,192777
49,0.963379,192331
50,0.964201,192898
51,0.966214,192178
52,0.967589,193603
53,0.968633,192543
54,0.969801,195956
55,0.970222,193668
56,0.970909,193108
57,0.9717,194029
58,0.972214,193074
59,0.972976,195430
60,0.973728,195178
61,0.974107,193974
62,0.975181,194611
63,0.976262,196215
64,0.97663,194744
65,0.977175,195953
66,0.977366,196650
67,0.977977,195347
68,0.977754,195324
69,0.977884,195565
70,0.978683,194478
71,0.978977,196696
72,0.980071,196618
73,0.980797,195206
74,0.981464,195963
75,0.98231,196513
76,0.982645,196529
77,0.982624,196122
78,0.982938,197484
79,0.98276,195072
80,0.983743,195332
81,0.984116,196965
82,0.985231,196321
83,0.985387,198120
84,0.985781,195581
85,0.985584,196628
86,0.985733,195250
87,0.985942,198829
88,0.985591,197753
89,0.985737,196274
90,0.985374,195439
91,0.985729,197402
92,0.985889,199114
93,0.986571,198062
94,0.986856,197310
95,0.987443,198484
96,0.987889,198455
97,0.987714,198333
98,0.988257,197256
99,0.988479,197935
100,0.988961,197357
101,0.988734,197822
102,0.988638,196555
103,0.989029,198510
104,0.989362,198739
105,0.989594,198376
106,0.989586,197850
107,0.989581,197085
108,0.990102,198755
109,0.990685,199310
110,0.990702,197435
111,0.990744,197695
112,0.990983,198472
113,0.991195,197892
114,0.991237,198628
115,0.991591,197759
116,0.991929,197755
117,0.992016,198433
118,0.991849,198219
119,0.992352,198901
120,0.992224,198419
NAN,NAN,NAN
1,0.0264083,5065
2,0.028058,5284
3,0.0294227,5525
4,0.0307455,5774
5,0.032573,6095
6,0.0333693,6183
7,0.0358273,6610
8,0.0381097,6990
9,0.0416802,7688
10,0.0446483,8131
11,0.0490734,8860
12,0.0537548,9735
13,0.0598316,10673
14,0.0668783,11691
15,0.0762817,13266
16,0.0883993,15120
17,0.10219,17098
18,0.122073,19820
19,0.149295,23511
20,0.190727,28981
21,0.248151,36369
22,0.335657,47086
23,0.461778,63174
24,0.602981,85288
25,0.711178,112278
26,0.774352,136049
27,0.81741,151816
28,0.84421,160996
29,0.866293,168326
30,0.882249,172305
31,0.894133,174828
32,0.904593,178677
33,0.912588,179986
34,0.919662,182507
35,0.925504,183335
36,0.930354,184452
37,0.934486,186402
38,0.939072,187959
39,0.942105,187673
40,0.945269,188825
41,0.948316,189210
42,0.950966,190235
43,0.953025,190138
44,0.954405,190883
45,0.956938,190758
46,0.958784,191404
47,0.960691,191946
48,0.962054,191114
49,0.963811,190821
50,0.964347,192258
51,0.965662,193874
52,0.967944,192770
53,0.96949,193929
54,0.970008,195346
55,0.970477,194769
56,0.970715,193450
57,0.971524,195904
58,0.972495,193931
59,0.973232,194625
60,0.974031,193542
61,0.974803,194947
62,0.975037,193227
63,0.975525,194145
64,0.976764,195556
65,0.976945,194793
66,0.977058,196633
67,0.977283,195269
68,0.978682,196715
69,0.978915,195642
70,0.979448,195539
71,0.979557,195878
72,0.979856,196665
73,0.980475,194944
74,0.980903,197189
75,0.981226,197348
76,0.981341,197962
77,0.981606,197770
78,0.981939,197737
79,0.982262,195480
80,0.982584,195605
81,0.982328,194662
82,0.982443,194734
83,0.982826,196117
84,0.983429,195246
85,0.983578,196210
86,0.983839,196939
87,0.983259,196874
88,0.983534,196758
89,0.983524,195981
90,0.984045,195632
91,0.984427,196027
92,0.98449,195693
93,0.985406,195136
94,0.985508,197689
95,0.985908,198832
96,0.986219,197516
97,0.98658,198127
98,0.98675,197504
99,0.987042,196520
100,0.987279,196204
101,0.987848,197536
102,0.988262,197599
103,0.988454,198436
104,0.988242,197933
105,0.988441,197016
106,0.988613,198982
107,0.988985,198238
108,0.989211,198687
109,0.988923,198463
110,0.98888,195727
111,0.988942,198188
112,0.988978,197406
113,0.988908,196328
114,0.989312,198181
115,0.989093,197332
116,0.988967,195764
117,0.989082,197844
118,0.989123,196600
119,0.988999,197145
120,0.989158,199806
NAN,NAN,NAN
1,0.0266394,5121
2,0.0284251,5413
3,0.030435,5765
4,0.032353,6046
5,0.0345051,6378
6,0.0371079,6889
7,0.0396766,7337
8,0.0429452,7829
9,0.0466948,8471
10,0.0509892,9175
11,0.0559394,9958
12,0.0611648,10828
13,0.0680497,11917
14,0.0760644,13314
15,0.0874093,14883
16,0.101821,17085
17,0.121878,19842
18,0.147434,23294
19,0.185725,28296
20,0.240118,35136
21,0.323103,44901
22,0.443398,59825
23,0.587288,82689
24,0.701938,109880
25,0.770667,135192
26,0.813759,150739
27,0.843467,160505
28,0.864051,167650
29,0.881148,173276
30,0.894429,176054
31,0.903987,180143
32,0.912195,181255
33,0.918922,183178
34,0.923924,183702
35,0.929009,185785
36,0.93358,185521
37,0.937265,187603
38,0.939907,186111
39,0.94404,188251
40,0.947267,188904
41,0.949386,188850
42,0.951351,189922
43,0.953736,190444
44,0.955702,191561
45,0.958037,191571
46,0.959807,192280
47,0.961695,193066
48,0.963386,192814
49,0.964436,193705
50,0.965727,193638
51,0.966105,194131
52,0.967107,192522
53,0.967721,193523
54,0.968922,194137
55,0.970325,193642
56,0.971172,194889
57,0.971603,194206
58,0.972752,193241
59,0.973515,194812
60,0.97377,194349
61,0.975163,193798
62,0.975487,194395
63,0.975511,194634
64,0.975953,195538
65,0.976588,194343
66,0.976614,195358
67,0.977383,195674
68,0.978521,194297
69,0.978492,194487
70,0.979143,196228
71,0.979811,195049
72,0.980272,195574
73,0.98115,195341
74,0.981465,195345
75,0.982587,196761
76,0.982844,196899
77,0.982899,196161
78,0.983195,196055
79,0.983333,196171
80,0.983918,196028
81,0.984355,196804
82,0.984779,196040
83,0.98525,195978
84,0.985173,196948
85,0.985274,196572
86,0.985021,197670
87,0.985882,197348
88,0.986461,197811
89,0.987145,196967
90,0.987229,198672
91,0.987059,196324
92,0.98745,196074
93,0.98741,199686
94,0.987922,197610
95,0.98769,198739
96,0.988371,199050
97,0.988575,197632
98,0.988426,195483
99,0.988548,196980
100,0.988582,196807
101,0.988602,196631
102,0.988723,198403
103,0.989012,196843
104,0.989235,198217
105,0.98931,197957
106,0.98949,196483
107,0.98907,198267
108,0.989344,197299
109,0.989575,199726
110,0.989787,198781
111,0.989626,198511
112,0.989859,198435
113,0.989999,198477
114,0.990008,198061
115,0.989919,199243
116,0.990154,198221
117,0.990524,196195
118,0.990998,198386
119,0.991208,198765
120,0.991359,198016
NAN,NAN,NAN
1,0.0262102,5054
2,0.0277224,5252
3,0.0290672,5488
4,0.030169,5646
5,0.032064,6022
6,0.0337661,6237
7,0.0370606,6866
8,0.0405128,7449
9,0.0431082,7865
10,0.047402,8528
11,0.051066,9174
12,0.0568686,10183
13,0.0634377,11213
14,0.0715693,12567
15,0.0811017,13828
16,0.0935162,15796
17,0.109166,18056
18,0.130717,21191
19,0.161733,25262
20,0.205148,30791
21,0.272518,38751
22,0.372999,50945
23,0.508232,69520
24,0.645503,94898
25,0.736443,121678
26,0.791574,141744
27,0.828818,156466
28,0.852078,164376
29,0.871278,167620
30,0.885076,172788
31,0.89752,177210
32,0.906981,178425
33,0.915635,181499
34,0.921286,181709
35,0.927089,182694
36,0.931886,185244
37,0.935092,185801
38,0.938615,186300
39,0.942682,188395
40,0.945395,188440
41,0.947732,188811
42,0.951348,189012
43,0.953697,189799
44,0.955484,191867
45,0.957461,191542
46,0.95903,191244
47,0.961054,192947
48,0.962102,192913
49,0.963553,193256
50,0.964657,193406
51,0.965635,193154
52,0.966254,192986
53,0.967469,193368
54,0.968383,193692
55,0.970017,193270
56,0.97059,194648
57,0.971946,194710
58,0.973111,194305
59,0.974416,195577
60,0.974387,195312
61,0.975198,194316
62,0.976235,196065
63,0.976618,194970
64,0.977344,195373
65,0.977711,198184
66,0.978318,195644
67,0.978332,195680
68,0.979282,195357
69,0.979945,197108
70,0.979928,194408
71,0.979934,197447
72,0.980073,195942
73,0.979901,197164
74,0.981277,196752
75,0.9816,196216
76,0.981776,196473
77,0.982244,196877
78,0.982596,195908
79,0.983475,196815
80,0.98368,197157
81,0.984341,197388
82,0.985103,196134
83,0.985653,196687
84,0.986565,196579
85,0.987078,196928
86,0.98739,195045
87,0.987556,196178
88,0.988018,198068
89,0.987616,197865
90,0.987887,197200
91,0.987617,197243
92,0.987477,197924
93,0.987305,196059
94,0.987474,197712
95,0.987837,197194
96,0.988732,195670
97,0.988855,196972
98,0.98915,195551
99,0.989568,198163
100,0.989653,198473
101,0.989155,197382
102,0.989363,199317
103,0.989289,198125
104,0.98938,195725
105,0.989749,198413
106,0.989957,197441
107,0.989885,198955
108,0.989876,198090
109,0.990235,198962
110,0.990415,197986
111,0.990298,197105
112,0.990611,197411
113,0.990545,198321
114,0.990632,198703
115,0.990546,197394
116,0.990797,196580
117,0.99112,197324
118,0.991024,197862
119,0.991092,197372
120,0.991664,198672
NAN,NAN,NAN
1,0.0255052,4935
2,0.0268888,5080
3,0.0283505,5319
4,0.0292949,5545
5,0.029622,5521
6,0.0303575,5670
7,0.0311551,5785
8,0.0342894,6346
9,0.0365496,6820
10,0.0390887,7216
11,0.0429072,7866
12,0.0469991,8603
13,0.0520911,9466
14,0.0573817,10324
15,0.0622128,11075
16,0.0701065,12287
17,0.0794212,13646
18,0.0910273,15402
19,0.105823,17640
20,0.127819,20575
21,0.157762,24726
22,0.199527,30105
23,0.261043,37386
24,0.351749,48312
25,0.481967,65055
26,0.623975,89347
27,0.725262,116699
28,0.783905,139220
29,0.823349,154154
30,0.851167,163676
31,0.871446,169817
32,0.885113,171742
33,0.896996,175422
34,0.906987,178691
35,0.91521,181951
36,0.921724,183353
37,0.927156,185333
38,0.931702,183728
39,0.936161,184946
40,0.939284,186352
41,0.942768,186421
42,0.945991,189096
43,0.948917,190049
44,0.951289,191173
45,0.954072,190532
46,0.956099,190497
47,0.957519,191408
48,0.958909,190869
49,0.960755,191292
50,0.961514,193020
51,0.962104,193406
52,0.963848,193876
53,0.965055,193204
54,0.965855,195122
55,0.967467,193536
56,0.968627,192315
57,0.969948,193136
58,0.970965,194424
59,0.971861,194691
60,0.972834,195351
61,0.973458,194423
62,0.973943,194814
63,0.973867,195681
64,0.973884,196041
65,0.974635,195270
66,0.975601,195370
67,0.975945,194744
68,0.976181,194713
69,0.976445,196199
70,0.977094,194430
71,0.97707,196688
72,0.976959,195677
73,0.976674,195536
74,0.977611,197231
75,0.977814,196124
76,0.978814,197325
77,0.979092,195973
78,0.979845,194803
79,0.980172,195609
80,0.980812,196239
81,0.981399,195740
82,0.982012,196206
83,0.982949,197099
84,0.983195,195408
85,0.983577,194648
86,0.983674,195332
87,0.983936,195262
88,0.984475,197720
89,0.984654,196078
90,0.984983,195139
91,0.985556,195073
92,0.985585,196092
93,0.985628,197650
94,0.986472,198273
95,0.986914,197752
96,0.987458,197069
97,0.9876,197277
98,0.987875,196757
99,0.988584,197962
100,0.988804,198271
101,0.989121,199383
102,0.988851,197614
103,0.98931,199243
104,0.989555,197539
105,0.989842,198103
106,0.990311,197359
107,0.990206,198372
108,0.99008,198218
109,0.99023,197739
110,0.990622,199339
111,0.990577,198153
112,0.990652,196585
113,0.991014,198280
114,0.991048,198061
115,0.991426,197488
116,0.991228,197972
117,0.991065,196994
118,0.991623,197091
119,0.991167,196586
120,0.990841,196674
NAN,NAN,NAN
1,0.0256154,4895
2,0.0269352,5095
3,0.028734,5404
4,0.0304203,5697
5,0.0329413,6156
6,0.0358849,6655
7,0.0374134,6903
8,0.0406027,7454
9,0.0434651,7907
10,0.0477193,8633
11,0.051066,9183
12,0.0569459,10226
13,0.0633186,11264
14,0.0721837,12563
15,0.0817954,14121
16,0.0951574,15948
17,0.111945,18341
18,0.135974,21628
19,0.167104,26012
20,0.214859,32096
21,0.288741,40664
22,0.394821,53826
23,0.534616,73143
24,0.665247,99823
25,0.749776,126928
26,0.80055,146206
27,0.833209,156740
28,0.856396,165627
29,0.874657,170740
30,0.888385,174056
31,0.899946,176078
32,0.908164,178278
33,0.915476,181398
34,0.921751,183091
35,0.927049,183400
36,0.930776,184422
37,0.934568,186809
38,0.938444,187015
39,0.942014,186839
40,0.945164,188496
41,0.948925,188559
42,0.951656,190415
43,0.954159,188561
44,0.955612,191585
45,0.957472,190355
46,0.958996,192129
47,0.9611,192022
48,0.96305,192348
49,0.963122,192894
50,0.964145,192212
51,0.965757,191355
52,0.967268,194148
53,0.968518,194246
54,0.969855,194582
55,0.971018,193619
56,0.971136,195814
57,0.972188,194595
58,0.973035,194718
59,0.973672,193677
60,0.974063,194238
61,0.97472,195018
62,0.974702,194301
63,0.975563,195060
64,0.976157,194142
65,0.97674,195772
66,0.977562,195532
67,0.97829,194895
68,0.978495,195744
69,0.979487,196299
70,0.97948,195565
71,0.979543,195121
72,0.979453,196441
73,0.980466,196250
74,0.980461,197655
75,0.980977,195962
76,0.981459,196335
77,0.981791,195125
78,0.982706,196217
79,0.983271,196369
80,0.982936,197747
81,0.983176,198580
82,0.983799,197903
83,0.983899,196404
84,0.98381,196768
85,0.984179,195578
86,0.984272,198065
87,0.984161,197472
88,0.984047,196959
89,0.984691,196822
90,0.984817,197641
91,0.984816,196843
92,0.985161,198305
93,0.98539,197348
94,0.985145,197230
95,0.98495,198038
96,0.985572,198573
97,0.985743,198227
98,0.98614,196303
99,0.986076,196448
100,0.986364,199133
101,0.98663,197176
102,0.987111,195683
103,0.987111,196056
104,0.98726,196753
105,0.987407,198694
106,0.987705,197138
107,0.988055,196864
108,0.988055,196864
109,0.98846,198378
110,0.98905,197541
111,0.989265,197117
112,0.990112,198171
113,0.990023,198652
114,0.99009,198226
115,0.990617,196893
116,0.99021,197642
117,0.990523,199327
118,0.990473,198360
119,0.990369,198773
120,0.990784,198448
NAN,NAN,NAN
1,0.0263507,5047
2,0.0286168,5402
3,0.0305935,5717
4,0.032322,5981
5,0.0338352,6283
6,0.0355534,6598
7,0.0378529,7023
8,0.0404846,7432
9,0.0429556,7882
10,0.046506,8488
11,0.0501811,9063
12,0.0543873,9828
13,0.0604506,10744
14,0.0672391,11762
15,0.0745413,12798
16,0.0851855,14411
17,0.098461,16544
18,0.115539,18963
19,0.140401,22303
20,0.173565,26511
21,0.223457,32934
22,0.299498,42143
23,0.409409,55800
24,0.550506,75678
25,0.67738,102577
26,0.754582,128193
27,0.80337,146652
28,0.833974,159144
29,0.857853,166312
30,0.876294,171014
31,0.888022,173317
32,0.898719,176663
33,0.907609,178888
34,0.915476,180499
35,0.922077,183556
36,0.928137,183578
37,0.932461,184948
38,0.936293,184607
39,0.940343,186109
40,0.943578,187821
41,0.947023,189202
42,0.949094,189441
43,0.952941,189336
44,0.954683,190484
45,0.956685,189967
46,0.958365,190521
47,0.959649,191091
48,0.960911,193022
49,0.962375,193549
50,0.9638,190975
51,0.965574,191705
52,0.967107,193052
53,0.968548,193388
54,0.969022,194444
55,0.969979,195150
56,0.971219,193156
57,0.972375,195951
58,0.973791,194507
59,0.974463,195027
60,0.974645,194196
61,0.974881,195955
62,0.97557,194554
63,0.976184,194532
64,0.977044,195782
65,0.977036,194227
66,0.977664,194252
67,0.978913,195252
68,0.979186,196223
69,0.979103,195378
70,0.979585,195866
71,0.979949,195247
72,0.98035,195072
73,0.980583,195742
74,0.981035,196056
75,0.981594,195245
76,0.982105,196036
77,0.982376,195870
78,0.982953,196160
79,0.982749,196536
80,0.982908,196334
81,0.98349,195748
82,0.983142,197057
83,0.983587,197640
84,0.983496,197968
85,0.984269,197399
86,0.984607,196244
87,0.985274,197638
88,0.985025,197009
89,0.985101,196973
90,0.985192,197470
91,0.985574,197507
92,0.985901,196772
93,0.986153,196493
94,0.985923,197997
95,0.986225,196598
96,0.986566,197840
97,0.986866,197760
98,0.986636,197053
99,0.986728,196864
100,0.987088,195933
101,0.98763,197528
102,0.987491,198703
103,0.987619,197755
104,0.988209,198464
105,0.988357,197371
106,0.988778,196314
107,0.989019,198682
108,0.9894,198812
109,0.989569,199988
110,0.989385,197968
111,0.989578,200152
112,0.989145,197103
113,0.989537,199360
114,0.989949,199247
115,0.990024,198381
116,0.98969,198132
117,0.98996,197204
118,0.989553,197586
119,0.989559,199305
120,0.98998,198796
NAN,NAN,NAN
1,0.026715,5146
2,0.0274447,5182
3,0.0285247,5391
4,0.0303302,5707
5,0.0318727,5973
6,0.0339848,6343
7,0.0362176,6707
8,0.0387879,7122
9,0.0413209,7579
10,0.0431336,7880
11,0.0457959,8294
12,0.0496735,8916
13,0.0537686,9659
14,0.0591587,10413
15,0.0648762,11344
16,0.0736368,12772
17,0.0843286,14320
18,0.0975537,16462
19,0.116034,19086
20,0.140263,22209
21,0.175803,26945
22,0.228058,33780
23,0.306877,43153
24,0.420834,57682
25,0.558633,77231
26,0.681434,104288
27,0.758625,128634
28,0.805787,147841
29,0.838317,157892
30,0.861088,165477
31,0.87827,169933
32,0.891627,173088
33,0.901451,177584
34,0.909862,179423
35,0.917499,182162
36,0.924133,185407
37,0.928872,186733
38,0.934762,185653
39,0.938839,185815
40,0.942706,188890
41,0.94617,188424
42,0.94783,190220
43,0.949839,190587
44,0.953137,191327
45,0.9557,189909
46,0.957087,190514
47,0.958937,190278
48,0.960228,191575
49,0.961923,191794
50,0.962576,191853
51,0.963964,191185
52,0.965816,193026
53,0.967368,192098
54,0.96873,193744
55,0.969651,193808
56,0.969835,194609
57,0.970871,195180
58,0.972187,195604
59,0.972931,194882
60,0.97407,194027
61,0.974916,194952
62,0.97575,193421
63,0.97644,195001
64,0.976986,195620
65,0.97752,194855
66,0.978285,194847
67,0.978443,194080
68,0.978954,194575
69,0.979643,196679
70,0.979494,196177
71,0.979232,196242
72,0.979799,196383
73,0.979616,196705
74,0.979624,196344
75,0.980551,195765
76,0.980757,195051
77,0.9814,195230
78,0.981904,196803
79,0.981781,197497
80,0.982007,195490
81,0.981873,197598
82,0.98209,196803
83,0.982128,196736
84,0.982291,196354
85,0.982474,194526
86,0.983637,197408
87,0.982992,195576
88,0.983763,196365
89,0.983686,196328
90,0.983999,196542
91,0.984593,196446
92,0.98512,197288
93,0.984853,194859
94,0.985366,198035
95,0.985485,197229
96,0.985599,198332
97,0.985941,197135
98,0.986292,197937
99,0.986118,196127
100,0.986627,196536
101,0.986771,195276
102,0.987073,197683
103,0.987057,198047
104,0.987084,198169
105,0.987517,198167
106,0.987972,197373
107,0.987935,196524
108,0.988309,198399
109,0.988723,198227
110,0.988832,199048
111,0.988504,198110
112,0.988872,198251
113,0.989216,198967
114,0.98938,196206
115,0.989359,198697
116,0.989451,198181
117,0.98972,197453
118,0.989877,196542
119,0.989554,197143
120,0.989521,196416
NAN,NAN,NAN
1,0.0264424,5110
2,0.0287659,5468
3,0.0302462,5695
4,0.0319159,5934
5,0.0330463,6124
6,0.0357554,6649
7,0.0378741,6988
8,0.0401653,7406
9,0.0436536,7977
10,0.0482789,8791
11,0.0520436,9377
12,0.0566969,10145
13,0.0625815,11042
14,0.0709697,12350
15,0.0807362,13963
16,0.0921539,15560
17,0.10796,17898
18,0.128914,20964
19,0.158465,24899
20,0.20058,30065
21,0.265374,37819
22,0.361126,49350
23,0.492663,66674
24,0.630773,91568
25,0.728433,118468
26,0.785894,139328
27,0.82316,152986
28,0.850269,163022
29,0.870523,169550
30,0.884711,172715
31,0.897542,175886
32,0.907066,178166
33,0.914758,181510
34,0.920046,182861
35,0.925835,181123
36,0.931222,184177
37,0.935623,185912
38,0.939654,188596
39,0.943103,187157
40,0.945578,190360
41,0.948557,189552
42,0.951186,190163
43,0.953743,189711
44,0.955891,190773
45,0.957178,191493
46,0.959914,192937
47,0.962312,192805
48,0.962863,191500
49,0.964704,192578
50,0.965871,192896
51,0.966997,191127
52,0.967874,192512
53,0.968483,194022
54,0.970139,193797
55,0.970848,195125
56,0.971932,194536
57,0.973926,195430
58,0.974523,196000
59,0.975458,194239
60,0.975807,194414
61,0.976664,195741
62,0.976976,194856
63,0.977827,193776
64,0.978755,195201
65,0.979482,195959
66,0.9803,195866
67,0.979984,197114
68,0.980229,195295
69,0.980193,196807
70,0.981073,196242
71,0.981537,197232
72,0.98185,197994
73,0.982551,196412
74,0.983363,196232
75,0.98343,195677
76,0.983616,196859
77,0.983497,196900
78,0.983758,195693
79,0.983409,195901
80,0.983414,196321
81,0.98381,197315
82,0.984299,197285
83,0.984613,196767
84,0.984877,196802
85,0.985466,196772
86,0.9854,197953
87,0.985638,197993
88,0.985278,198301
89,0.985712,197858
90,0.986424,198076
91,0.98633,197116
92,0.986585,196060
93,0.986804,197645
94,0.987062,198439
95,0.986939,197220
96,0.986982,197434
97,0.9868,197881
98,0.986616,196824
99,0.985998,196537
100,0.986065,197708
101,0.985952,196159
102,0.985577,197011
103,0.985965,198601
104,0.986473,197707
105,0.987063,198141
106,0.987076,197510
107,0.987243,197575
108,0.987352,197344
109,0.987596,198179
110,0.987711,197805
111,0.987525,198765
112,0.987819,197297
113,0.988208,197268
114,0.988312,199137
115,0.988918,198901
116,0.988729,197293
117,0.98863,197552
118,0.988681,198460
119,0.988834,199084
120,0.988871,199665
NAN,NAN,NAN
1,0.0548823,10154
2,0.0604133,10741
3,0.0673265,11679
4,0.0789675,13614
5,0.0910289,15271
6,0.106968,17712
7,0.130088,21227
8,0.160821,25107
9,0.207521,31078
10,0.274201,39123
11,0.377552,51674
12,0.514332,70231
13,0.648378,94374
14,0.740276,122569
15,0.793863,142311
16,0.830155,155669
17,0.854379,165090
18,0.872083,170030
19,0.88516,174674
20,0.897466,176860
21,0.907531,179163
22,0.915011,181961
23,0.922176,183205
24,0.928451,184810
25,0.932869,185460
26,0.937122,186476
27,0.941104,188168
28,0.944575,188080
29,0.947243,188276
30,0.948713,189974
31,0.951119,189423
32,0.953323,189452
33,0.955369,190107
34,0.957376,191860
35,0.959461,190407
36,0.960667,192362
37,0.961555,191561
38,0.962897,190877
39,0.964233,192941
40,0.964704,191351
41,0.96518,191955
42,0.966323,192333
43,0.967504,193377
44,0.968565,193777
45,0.969008,194224
46,0.970861,193310
47,0.971496,193761
48,0.971391,193503
49,0.97259,194267
50,0.973583,193928
51,0.974199,193811
52,0.975061,194043
53,0.975449,193734
54,0.976176,194833
55,0.976668,195949
56,0.976116,194124
57,0.976423,193529
58,0.976334,194148
59,0.976502,195396
60,0.976823,197037
61,0.977542,195309
62,0.977512,194429
63,0.978252,194768
64,0.978583,194423
65,0.979036,195349
66,0.978598,196935
67,0.979266,196245
68,0.9794,195645
69,0.979673,196205
70,0.980267,194983
71,0.980896,195677
72,0.981225,194677
73,0.98129,195157
74,0.981757,195570
75,0.982301,197022
76,0.982275,197343
77,0.982875,196575
78,0.983424,195483
79,0.983483,195249
80,0.983461,195756
81,0.984192,197049
82,0.984701,195469
83,0.98457,195313
84,0.984584,197226
85,0.985077,196377
86,0.985216,196992
87,0.985589,198265
88,0.985409,196530
89,0.985305,196860
90,0.98537,197340
91,0.985668,198279
92,0.985899,198909
93,0.986363,197971
94,0.986342,197290
95,0.986189,197157
96,0.98641,199896
97,0.986204,198162
98,0.986625,197913
99,0.986823,198758
100,0.987548,197000
101,0.987761,198214
102,0.987891,196450
103,0.987775,196743
104,0.987876,196609
105,0.987957,197781
106,0.987821,198313
107,0.987769,196412
108,0.98806,197118
109,0.988085,198368
110,0.988452,196613
111,0.988868,197653
112,0.988921,198342
113,0.989285,197849
114,0.989293,195971
115,0.989594,197329
116,0.989561,198130
117,0.989725,197856
118,0.989547,197569
119,0.989339,197852
120,0.989506,197642
NAN,NAN,NAN
1,0.0548975,10131
2,0.0599248,10672
3,0.0660362,11599
4,0.0753497,13026
5,0.085637,14653
6,0.0994641,16482
7,0.118671,19299
8,0.143737,22814
9,0.179016,27658
10,0.231936,34256
11,0.312201,43996
12,0.430544,58740
13,0.574375,79775
14,0.69138,106467
15,0.764536,132517
16,0.809776,148879
17,0.840022,158650
18,0.862083,165032
19,0.879319,170660
20,0.891344,174887
21,0.901335,176411
22,0.911238,179831
23,0.91768,182220
24,0.924951,185325
25,0.929918,184957
26,0.934491,185588
27,0.937375,185932
28,0.941173,187892
29,0.944401,187575
30,0.947882,188130
31,0.950804,189636
32,0.952642,190477
33,0.954518,190558
34,0.955356,190710
35,0.957148,189077
36,0.958398,191647
37,0.960954,191545
38,0.962274,190640
39,0.964331,192710
40,0.966002,194829
41,0.967471,194152
42,0.968436,193664
43,0.969798,194879
44,0.970469,193166
45,0.970943,192437
46,0.972008,194318
47,0.973361,192782
48,0.973138,195048
49,0.974116,195474
50,0.975148,195839
51,0.975514,194935
52,0.976204,196010
53,0.977459,195482
54,0.978394,196127
55,0.978864,194471
56,0.978757,194990
57,0.97943,196556
58,0.979938,196209
59,0.980355,195769
60,0.980623,195142
61,0.980416,194242
62,0.980641,196034
63,0.98114,195704
64,0.98166,193978
65,0.982432,196396
66,0.982129,196198
67,0.982777,197432
68,0.983664,196963
69,0.983676,196987
70,0.984379,195980
71,0.984762,196584
72,0.985044,195809
73,0.985523,196600
74,0.985826,196623
75,0.985911,195303
76,0.986145,197012
77,0.98606,197360
78,0.986216,196608
79,0.986288,196072
80,0.986737,197371
81,0.986899,197216
82,0.986746,195506
83,0.987057,197439
84,0.987184,195423
85,0.987521,197516
86,0.987303,196961
87,0.987842,198001
88,0.988014,197834
89,0.988428,197915
90,0.988402,196694
91,0.988306,197756
92,0.988709,198420
93,0.988721,198025
94,0.988964,199387
95,0.989669,198480
96,0.989643,199803
97,0.98927,198867
98,0.98965,197445
99,0.989865,197878
100,0.989595,198394
101,0.989484,198057
102,0.989594,197907
103,0.989854,199319
104,0.990037,198239
105,0.990085,198221
106,0.990104,199395
107,0.990065,198304
108,0.990692,199662
109,0.991084,198964
110,0.990552,199521
111,0.990679,196414
112,0.990458,197842
113,0.990724,197493
114,0.991169,197657
115,0.991008,197050
116,0.991114,197198
117,0.990691,198800
118,0.990664,197909
119,0.990775,198585
120,0.990862,197885
NAN,NAN,NAN
1,0.0539898,10011
2,0.0588992,10530
3,0.0648946,11426
4,0.0734229,12875
5,0.0847259,14501
6,0.0988898,16567
7,0.117059,19381
8,0.142983,22660
9,0.178558,27303
10,0.231256,33521
11,0.310541,43503
12,0.427291,58180
13,0.569524,79468
14,0.688562,106095
15,0.762055,131363
16,0.808723,147304
17,0.840468,160400
18,0.864186,166686
19,0.880669,172775
20,0.894144,176647
21,0.902759,179250
22,0.910106,179573
23,0.916696,181713
24,0.923469,183353
25,0.92881,185658
26,0.934086,185758
27,0.938251,186515
28,0.942154,188022
29,0.94534,188412
30,0.949664,189344
31,0.952034,189352
32,0.95398,190754
33,0.955706,189033
34,0.95648,190506
35,0.958603,189930
36,0.960773,190971
37,0.962848,193155
38,0.964616,191758
39,0.966309,191422
40,0.967424,193332
41,0.968285,192621
42,0.969288,194761
43,0.969565,192734
44,0.970637,194304
45,0.971071,195630
46,0.971548,193478
47,0.972073,194438
48,0.97252,195391
49,0.972846,195830
50,0.973181,196273
51,0.974123,194887
52,0.97502,192744
53,0.976059,194997
54,0.976329,194639
55,0.977289,195753
56,0.978173,194545
57,0.979163,194640
58,0.979665,195261
