Generation,Drive_Allele_Gene_Frequency,Num_Drive_Gene
23,0.000127911,50
24,4.80769e-05,19
25,1.26009e-05,5
26,2.52523e-06,1
27,5.02492e-06,2
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
NAN,NAN,NAN
1,0.160512,65794
2,0.154813,51107
3,0.149763,43662
4,0.1407,38765
5,0.131207,35282
6,0.122328,32990
7,0.111587,30192
8,0.10138,28038
9,0.0870282,24480
10,0.0729101,20957
11,0.0570779,17035
12,0.0441139,13763
13,0.0315206,10353
14,0.0206128,7073
15,0.0132863,4706
16,0.00809206,2976
17,0.00492507,1843
18,0.00265575,1019
19,0.00172148,671
20,0.000950961,370
21,0.000468165,184
22,0.00023505,93
23,0.000132059,52
24,5.57431e-05,22
25,2.53923e-05,10
26,5.04353e-06,2
27,7.55492e-06,3
28,9.9552e-06,4
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
NAN,NAN,NAN
1,0.161222,66176
2,0.156471,51775
3,0.148499,43354
4,0.141972,38813
5,0.134103,35849
6,0.12545,33449
7,0.113952,30592
8,0.102095,27613
9,0.0890239,24676
10,0.0746751,21240
11,0.0593648,17581
12,0.0456337,14126
13,0.0319283,10302
14,0.0220493,7421
15,0.0139712,4922
16,0.00876238,3205
17,0.00506958,1903
18,0.00288119,1094
19,0.00184183,709
20,0.00122392,475
21,0.000574412,224
22,0.000347769,137
23,0.000195857,77
24,9.10369e-05,36
25,2.76975e-05,11
26,2.27174e-05,9
27,2.52811e-05,10
28,1.50457e-05,6
29,2.49875e-06,1
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
