Generation,Drive_Allele_Gene_Frequency,Num_Drive_Gene
59,NAN,0
60,NAN,0
61,NAN,0
62,NAN,0
63,NAN,0
64,NAN,0
65,NAN,0
66,NAN,0
67,NAN,0
68,NAN,0
69,NAN,0
70,NAN,0
71,NAN,0
72,NAN,0
73,NAN,0
74,NAN,0
75,NAN,0
76,NAN,0
77,NAN,0
78,NAN,0
79,NAN,0
80,NAN,0
81,NAN,0
82,NAN,0
83,NAN,0
84,NAN,0
85,NAN,0
86,NAN,0
87,NAN,0
88,NAN,0
89,NAN,0
90,NAN,0
91,NAN,0
92,NAN,0
93,NAN,0
94,NAN,0
95,NAN,0
96,NAN,0
97,NAN,0
98,NAN,0
99,NAN,0
100,NAN,0
NAN,NAN,NAN
1,0.0709488,12485
2,0.0756939,12709
3,0.0783409,13061
4,0.0813949,13598
5,0.0842403,13917
6,0.0866124,14215
7,0.0893362,14540
8,0.0939541,15133
9,0.0986827,15747
10,0.101821,16167
11,0.10815,16782
12,0.113751,17451
13,0.118673,18034
14,0.12564,18833
15,0.131988,19337
16,0.13802,20128
17,0.148561,21134
18,0.160651,22176
19,0.173829,23719
20,0.187237,24637
21,0.205797,26056
22,0.22938,27655
23,0.255368,29068
24,0.285905,30840
25,0.315583,31564
26,0.355795,32768
27,0.408988,34009
28,0.483099,35245
29,0.569129,34084
30,0.668641,31953
31,0.768461,26037
32,0.87784,18008
33,0.955731,8722
34,1,1612
35,NAN,0
36,NAN,0
37,NAN,0
38,NAN,0
39,NAN,0
40,NAN,0
41,NAN,0
42,NAN,0
43,NAN,0
44,NAN,0
45,NAN,0
46,NAN,0
47,NAN,0
48,NAN,0
49,NAN,0
50,NAN,0
51,NAN,0
52,NAN,0
53,NAN,0
54,NAN,0
55,NAN,0
56,NAN,0
57,NAN,0
58,NAN,0
59,NAN,0
60,NAN,0
61,NAN,0
62,NAN,0
63,NAN,0
64,NAN,0
65,NAN,0
66,NAN,0
67,NAN,0
68,NAN,0
69,NAN,0
70,NAN,0
71,NAN,0
72,NAN,0
73,NAN,0
74,NAN,0
75,NAN,0
76,NAN,0
77,NAN,0
78,NAN,0
79,NAN,0
80,NAN,0
81,NAN,0
82,NAN,0
83,NAN,0
84,NAN,0
85,NAN,0
86,NAN,0
87,NAN,0
88,NAN,0
89,NAN,0
90,NAN,0
91,NAN,0
92,NAN,0
93,NAN,0
94,NAN,0
95,NAN,0
96,NAN,0
97,NAN,0
98,NAN,0
99,NAN,0
100,NAN,0
NAN,NAN,NAN
1,0.0706034,12456
2,0.0759029,12774
3,0.0776153,12920
4,0.0814934,13450
5,0.0857814,14104
6,0.0887689,14464
7,0.0915119,14630
8,0.0962073,15372
9,0.101309,16082
10,0.106651,16583
11,0.113387,17545
12,0.119535,18181
13,0.126801,19150
14,0.133025,19588
15,0.142784,20526
16,0.152868,21600
17,0.165574,23023
18,0.177774,23660
19,0.194464,25173
20,0.213553,26405
21,0.235395,27722
22,0.260941,29275
23,0.287693,30435
24,0.32282,32324
25,0.366735,33455
26,0.42076,34106
27,0.488839,34208
28,0.57219,33599
29,0.678265,31481
30,0.790507,25565
31,0.876869,16073
32,0.938571,7777
33,0.975282,2249
34,1,314
35,NAN,0
36,NAN,0
37,NAN,0
38,NAN,0
39,NAN,0
40,NAN,0
41,NAN,0
42,NAN,0
43,NAN,0
44,NAN,0
45,NAN,0
46,NAN,0
47,NAN,0
48,NAN,0
49,NAN,0
50,NAN,0
51,NAN,0
52,NAN,0
53,NAN,0
54,NAN,0
55,NAN,0
56,NAN,0
57,NAN,0
58,NAN,0
59,NAN,0
60,NAN,0
61,NAN,0
62,NAN,0
63,NAN,0
64,NAN,0
65,NAN,0
66,NAN,0
67,NAN,0
68,NAN,0
69,NAN,0
70,NAN,0
71,NAN,0
72,NAN,0
73,NAN,0
74,NAN,0
75,NAN,0
76,NAN,0
77,NAN,0
78,NAN,0
79,NAN,0
80,NAN,0
81,NAN,0
82,NAN,0
83,NAN,0
84,NAN,0
85,NAN,0
86,NAN,0
87,NAN,0
88,NAN,0
89,NAN,0
90,NAN,0
91,NAN,0
92,NAN,0
93,NAN,0
94,NAN,0
95,NAN,0
96,NAN,0
97,NAN,0
98,NAN,0
99,NAN,0
100,NAN,0
NAN,NAN,NAN
1,0.0703825,12418
2,0.0764601,12895
3,0.079326,13253
4,0.0812867,13385
5,0.0827127,13616
6,0.0864456,14184
7,0.0901439,14566
8,0.0958236,15432
9,0.0992283,15713
10,0.104215,16471
11,0.108911,16935
12,0.113762,17477
13,0.12118,18462
14,0.128058,19046
15,0.136529,19877
16,0.14612,20941
17,0.156557,22067
18,0.168537,23064
19,0.182762,24352
20,0.198662,25277
21,0.216185,26458
22,0.237562,28029
23,0.262568,29593
24,0.292757,30750
25,0.335212,32655
26,0.383229,33705
27,0.443026,34121
28,0.518152,34083
29,0.619179,33427
30,0.732545,28181
31,0.842755,21647
32,0.919736,11287
33,0.966534,3899
34,1,772
35,NAN,0
36,NAN,0
37,NAN,0
38,NAN,0
39,NAN,0
40,NAN,0
41,NAN,0
42,NAN,0
43,NAN,0
44,NAN,0
45,NAN,0
46,NAN,0
47,NAN,0
48,NAN,0
49,NAN,0
50,NAN,0
51,NAN,0
52,NAN,0
53,NAN,0
54,NAN,0
55,NAN,0
56,NAN,0
57,NAN,0
58,NAN,0
59,NAN,0
60,NAN,0
61,NAN,0
62,NAN,0
63,NAN,0
64,NAN,0
65,NAN,0
66,NAN,0
67,NAN,0
68,NAN,0
69,NAN,0
70,NAN,0
71,NAN,0
72,NAN,0
73,NAN,0
74,NAN,0
75,NAN,0
76,NAN,0
77,NAN,0
78,NAN,0
79,NAN,0
80,NAN,0
81,NAN,0
82,NAN,0
83,NAN,0
84,NAN,0
85,NAN,0
86,NAN,0
87,NAN,0
88,NAN,0
89,NAN,0
90,NAN,0
91,NAN,0
92,NAN,0
93,NAN,0
94,NAN,0
95,NAN,0
96,NAN,0
97,NAN,0
98,NAN,0
99,NAN,0
100,NAN,0
NAN,NAN,NAN
1,0.0704811,12486
2,0.0755618,12792
3,0.078798,13161
4,0.0828359,13683
5,0.0864634,14111
6,0.0902562,14730
7,0.0938071,15196
8,0.0999438,16014
9,0.104537,16416
10,0.109043,16939
11,0.113298,17468
12,0.118587,18075
13,0.127114,18788
14,0.136296,19849
15,0.144819,20862
16,0.154847,21626
17,0.169658,23137
18,0.184287,24669
19,0.19968,25438
20,0.220296,27055
21,0.245023,28430
22,0.274148,30062
23,0.31199,31604
24,0.357707,33221
25,0.410877,34595
26,0.47643,34262
27,0.560588,33096
28,0.670463,31906
29,0.777298,25912
30,0.878602,17442
31,0.953642,8249
32,0.990471,1767
33,1,64
34,NAN,0
35,NAN,0
36,NAN,0
37,NAN,0
38,NAN,0
39,NAN,0
40,NAN,0
41,NAN,0
42,NAN,0
43,NAN,0
44,NAN,0
45,NAN,0
46,NAN,0
47,NAN,0
48,NAN,0
49,NAN,0
50,NAN,0
51,NAN,0
52,NAN,0
53,NAN,0
54,NAN,0
55,NAN,0
56,NAN,0
57,NAN,0
58,NAN,0
59,NAN,0
60,NAN,0
61,NAN,0
62,NAN,0
63,NAN,0
64,NAN,0
65,NAN,0
66,NAN,0
67,NAN,0
68,NAN,0
69,NAN,0
70,NAN,0
71,NAN,0
72,NAN,0
73,NAN,0
74,NAN,0
75,NAN,0
76,NAN,0
77,NAN,0
78,NAN,0
79,NAN,0
80,NAN,0
81,NAN,0
82,NAN,0
83,NAN,0
84,NAN,0
85,NAN,0
86,NAN,0
87,NAN,0
88,NAN,0
89,NAN,0
90,NAN,0
91,NAN,0
92,NAN,0
93,NAN,0
94,NAN,0
95,NAN,0
96,NAN,0
97,NAN,0
98,NAN,0
99,NAN,0
100,NAN,0
NAN,NAN,NAN
1,0.0699069,12371
2,0.0743846,12618
3,0.0780823,13192
4,0.0816905,13467
5,0.0856666,13964
6,0.0886256,14318
7,0.092577,14961
8,0.0961409,15396
9,0.0996851,15829
10,0.105268,16467
11,0.111898,17417
12,0.119868,18270
13,0.12807,19117
14,0.136722,19962
15,0.145559,20785
16,0.156801,21929
17,0.168763,22972
18,0.183224,24186
19,0.200362,25662
20,0.219651,26880
21,0.240701,28525
22,0.269852,30149
23,0.300298,31228
24,0.346284,33210
25,0.406743,34648
26,0.477228,34872
27,0.565066,34677
28,0.674073,31916
29,0.768968,25845
30,0.893658,18009
31,0.939458,7076
32,0.990872,1954
33,1,62
34,NAN,0
35,NAN,0
36,NAN,0
37,NAN,0
38,NAN,0
39,NAN,0
40,NAN,0
41,NAN,0
42,NAN,0
43,NAN,0
44,NAN,0
45,NAN,0
46,NAN,0
47,NAN,0
48,NAN,0
49,NAN,0
50,NAN,0
51,NAN,0
52,NAN,0
53,NAN,0
54,NAN,0
55,NAN,0
56,NAN,0
57,NAN,0
58,NAN,0
59,NAN,0
60,NAN,0
61,NAN,0
62,NAN,0
63,NAN,0
64,NAN,0
65,NAN,0
66,NAN,0
67,NAN,0
68,NAN,0
69,NAN,0
70,NAN,0
71,NAN,0
72,NAN,0
73,NAN,0
74,NAN,0
75,NAN,0
76,NAN,0
77,NAN,0
78,NAN,0
79,NAN,0
80,NAN,0
81,NAN,0
82,NAN,0
83,NAN,0
84,NAN,0
85,NAN,0
86,NAN,0
87,NAN,0
88,NAN,0
89,NAN,0
90,NAN,0
91,NAN,0
92,NAN,0
93,NAN,0
94,NAN,0
95,NAN,0
96,NAN,0
97,NAN,0
98,NAN,0
99,NAN,0
100,NAN,0
NAN,NAN,NAN
1,0.0698695,12215
2,0.074073,12553
3,0.077268,12924
4,0.0814462,13516
5,0.0841648,13901
6,0.0884665,14543
7,0.091856,14895
8,0.0956063,15232
9,0.0989078,15667
10,0.103218,16166
11,0.106604,16569
12,0.111061,17069
13,0.118953,18315
14,0.126161,18807
15,0.13169,19410
16,0.137933,20051
17,0.148413,21129
18,0.160428,22474
19,0.171951,23472
20,0.186743,24649
21,0.203237,25827
22,0.224135,27037
23,0.247098,28523
24,0.27492,30002
25,0.311613,31931
26,0.357085,33301
27,0.411165,33815
28,0.480711,34866
29,0.565838,33329
30,0.654664,30908
31,0.76955,26708
32,0.875297,18418
33,0.972421,8709
34,1,1246
35,NAN,0
36,NAN,0
37,NAN,0
38,NAN,0
39,NAN,0
40,NAN,0
41,NAN,0
42,NAN,0
43,NAN,0
44,NAN,0
45,NAN,0
46,NAN,0
47,NAN,0
48,NAN,0
49,NAN,0
50,NAN,0
51,NAN,0
52,NAN,0
53,NAN,0
54,NAN,0
55,NAN,0
56,NAN,0
57,NAN,0
58,NAN,0
59,NAN,0
60,NAN,0
61,NAN,0
62,NAN,0
63,NAN,0
64,NAN,0
65,NAN,0
66,NAN,0
67,NAN,0
68,NAN,0
69,NAN,0
70,NAN,0
71,NAN,0
72,NAN,0
73,NAN,0
74,NAN,0
75,NAN,0
76,NAN,0
77,NAN,0
78,NAN,0
79,NAN,0
80,NAN,0
81,NAN,0
82,NAN,0
83,NAN,0
84,NAN,0
85,NAN,0
86,NAN,0
87,NAN,0
88,NAN,0
89,NAN,0
90,NAN,0
91,NAN,0
92,NAN,0
93,NAN,0
94,NAN,0
95,NAN,0
96,NAN,0
97,NAN,0
98,NAN,0
99,NAN,0
100,NAN,0
NAN,NAN,NAN
1,0.0752566,13166
2,0.0831282,13847
3,0.087247,14260
4,0.089374,14460
5,0.0930859,15006
6,0.0990224,15720
7,0.104039,16434
8,0.110188,17167
9,0.115924,17686
10,0.120864,18131
11,0.128448,19156
12,0.131871,19208
13,0.140886,20365
14,0.152449,21692
15,0.159625,22065
16,0.17022,22853
17,0.183413,24343
18,0.1995,25315
19,0.219897,26761
20,0.245156,28290
21,0.272415,30249
22,0.303384,31626
23,0.343506,32585
24,0.392568,33161
25,0.45993,34320
26,0.546325,34130
27,0.642925,32370
28,0.757532,27909
29,0.855461,19472
30,0.950275,10377
31,0.98564,2265
32,0.77027,114
33,1,128
34,NAN,0
35,NAN,0
36,NAN,0
37,NAN,0
38,NAN,0
39,NAN,0
40,NAN,0
41,NAN,0
42,NAN,0
43,NAN,0
44,NAN,0
45,NAN,0
46,NAN,0
47,NAN,0
48,NAN,0
49,NAN,0
50,NAN,0
51,NAN,0
52,NAN,0
53,NAN,0
54,NAN,0
55,NAN,0
56,NAN,0
57,NAN,0
58,NAN,0
59,NAN,0
60,NAN,0
61,NAN,0
62,NAN,0
63,NAN,0
64,NAN,0
65,NAN,0
66,NAN,0
67,NAN,0
68,NAN,0
69,NAN,0
70,NAN,0
71,NAN,0
72,NAN,0
73,NAN,0
74,NAN,0
75,NAN,0
76,NAN,0
77,NAN,0
78,NAN,0
79,NAN,0
80,NAN,0
81,NAN,0
82,NAN,0
83,NAN,0
84,NAN,0
85,NAN,0
86,NAN,0
87,NAN,0
88,NAN,0
89,NAN,0
90,NAN,0
91,NAN,0
92,NAN,0
93,NAN,0
94,NAN,0
95,NAN,0
96,NAN,0
97,NAN,0
98,NAN,0
99,NAN,0
100,NAN,0
NAN,NAN,NAN
1,0.074769,13027
2,0.0813088,13528
3,0.0853789,14059
4,0.0893619,14529
5,0.094523,15170
6,0.100241,15877
7,0.107193,16642
8,0.114285,17700
9,0.12251,18695
10,0.128644,19329
11,0.136007,19822
12,0.143044,20532
13,0.154818,21825
14,0.164005,22511
15,0.178203,24035
16,0.195331,25513
17,0.217788,26953
18,0.242126,28414
19,0.269197,29833
20,0.303558,31343
21,0.344069,32882
22,0.391921,33452
23,0.452586,34306
24,0.528299,33790
25,0.617228,32265
26,0.723996,28162
27,0.820536,21137
28,0.945426,13062
29,0.990367,3290
30,1,132
31,NAN,0
32,NAN,0
33,NAN,0
34,NAN,0
35,NAN,0
36,NAN,0
37,NAN,0
38,NAN,0
39,NAN,0
40,NAN,0
41,NAN,0
42,NAN,0
43,NAN,0
44,NAN,0
45,NAN,0
46,NAN,0
47,NAN,0
48,NAN,0
49,NAN,0
50,NAN,0
51,NAN,0
52,NAN,0
53,NAN,0
54,NAN,0
55,NAN,0
56,NAN,0
57,NAN,0
58,NAN,0
59,NAN,0
60,NAN,0
61,NAN,0
62,NAN,0
63,NAN,0
64,NAN,0
65,NAN,0
66,NAN,0
67,NAN,0
68,NAN,0
69,NAN,0
70,NAN,0
71,NAN,0
72,NAN,0
73,NAN,0
74,NAN,0
75,NAN,0
76,NAN,0
77,NAN,0
78,NAN,0
79,NAN,0
80,NAN,0
81,NAN,0
82,NAN,0
83,NAN,0
84,NAN,0
85,NAN,0
86,NAN,0
87,NAN,0
88,NAN,0
89,NAN,0
90,NAN,0
91,NAN,0
92,NAN,0
93,NAN,0
94,NAN,0
95,NAN,0
96,NAN,0
97,NAN,0
98,NAN,0
99,NAN,0
100,NAN,0
NAN,NAN,NAN
1,0.0742494,12849
2,0.0800408,13419
3,0.0837975,13689
4,0.086115,14086
5,0.0883725,14284
6,0.0921271,14859
7,0.0979598,15634
8,0.102439,16164
9,0.106138,16521
10,0.112019,17296
11,0.116955,17944
12,0.123533,18669
13,0.131184,19257
14,0.140278,20353
15,0.15177,21677
16,0.162137,22669
17,0.177106,24068
18,0.190936,24940
19,0.208021,26184
20,0.227237,27318
21,0.255463,29389
22,0.286355,30687
23,0.329101,32604
24,0.378113,33770
25,0.43922,34210
26,0.510756,34096
27,0.611724,33060
28,0.719396,28396
29,0.821676,21615
30,0.92229,13257
31,0.978686,4500
32,1,544
33,NAN,0
34,NAN,0
35,NAN,0
36,NAN,0
37,NAN,0
38,NAN,0
39,NAN,0
40,NAN,0
41,NAN,0
42,NAN,0
43,NAN,0
44,NAN,0
45,NAN,0
46,NAN,0
47,NAN,0
48,NAN,0
49,NAN,0
50,NAN,0
51,NAN,0
52,NAN,0
53,NAN,0
54,NAN,0
55,NAN,0
56,NAN,0
57,NAN,0
58,NAN,0
59,NAN,0
60,NAN,0
61,NAN,0
62,NAN,0
63,NAN,0
64,NAN,0
65,NAN,0
66,NAN,0
67,NAN,0
68,NAN,0
69,NAN,0
70,NAN,0
71,NAN,0
72,NAN,0
73,NAN,0
74,NAN,0
75,NAN,0
76,NAN,0
77,NAN,0
78,NAN,0
79,NAN,0
80,NAN,0
81,NAN,0
82,NAN,0
83,NAN,0
84,NAN,0
85,NAN,0
86,NAN,0
87,NAN,0
88,NAN,0
89,NAN,0
90,NAN,0
91,NAN,0
92,NAN,0
93,NAN,0
94,NAN,0
95,NAN,0
96,NAN,0
97,NAN,0
98,NAN,0
99,NAN,0
100,NAN,0
NAN,NAN,NAN
1,0.0733021,12833
2,0.0772829,13037
3,0.0799191,13245
4,0.0817625,13498
5,0.0844004,13895
6,0.0896215,14775
7,0.0934444,14887
8,0.0967382,15499
9,0.102254,16267
10,0.10778,16802
11,0.115287,17588
12,0.121653,18309
13,0.130113,19488
14,0.13976,20606
15,0.149659,21389
16,0.162033,22379
17,0.174075,23520
18,0.189958,24810
19,0.20675,26211
20,0.226777,27465
21,0.252312,29034
22,0.283432,30724
23,0.320807,32012
24,0.36714,32909
25,0.417362,33914
26,0.486205,34576
27,0.582934,34772
28,0.695111,30938
29,0.794187,23527
30,0.900972,15576
31,0.986959,6433
32,1,432
33,NAN,0
34,NAN,0
35,NAN,0
36,NAN,0
37,NAN,0
38,NAN,0
39,NAN,0
40,NAN,0
41,NAN,0
42,NAN,0
43,NAN,0
44,NAN,0
45,NAN,0
46,NAN,0
47,NAN,0
48,NAN,0
49,NAN,0
50,NAN,0
51,NAN,0
52,NAN,0
53,NAN,0
54,NAN,0
55,NAN,0
56,NAN,0
57,NAN,0
58,NAN,0
59,NAN,0
60,NAN,0
61,NAN,0
62,NAN,0
63,NAN,0
64,NAN,0
65,NAN,0
66,NAN,0
67,NAN,0
68,NAN,0
69,NAN,0
70,NAN,0
71,NAN,0
72,NAN,0
73,NAN,0
74,NAN,0
75,NAN,0
76,NAN,0
77,NAN,0
78,NAN,0
79,NAN,0
80,NAN,0
81,NAN,0
82,NAN,0
83,NAN,0
84,NAN,0
85,NAN,0
86,NAN,0
87,NAN,0
88,NAN,0
89,NAN,0
90,NAN,0
91,NAN,0
92,NAN,0
93,NAN,0
94,NAN,0
95,NAN,0
96,NAN,0
97,NAN,0
98,NAN,0
99,NAN,0
100,NAN,0
NAN,NAN,NAN
1,0.073343,12867
2,0.0796321,13375
3,0.0844516,13908
4,0.0896357,14789
5,0.0953398,15393
6,0.10117,16089
7,0.106202,16634
8,0.110636,17034
9,0.118442,18082
10,0.125494,18791
11,0.133825,19664
12,0.143648,20654
13,0.152868,21836
14,0.163845,22649
15,0.176467,23943
16,0.193912,25093
17,0.210047,26166
18,0.231682,27407
19,0.25625,29253
20,0.286959,30560
21,0.325873,32062
22,0.368136,32932
23,0.429434,34633
24,0.5,34401
25,0.585628,33389
26,0.686011,30463
27,0.808884,24493
28,0.896676,14944
29,0.980757,6422
30,1,640
31,NAN,0
32,NAN,0
33,NAN,0
34,NAN,0
35,NAN,0
36,NAN,0
37,NAN,0
38,NAN,0
39,NAN,0
40,NAN,0
41,NAN,0
42,NAN,0
43,NAN,0
44,NAN,0
45,NAN,0
46,NAN,0
47,NAN,0
48,NAN,0
49,NAN,0
50,NAN,0
51,NAN,0
52,NAN,0
53,NAN,0
54,NAN,0
55,NAN,0
56,NAN,0
57,NAN,0
58,NAN,0
59,NAN,0
60,NAN,0
61,NAN,0
62,NAN,0
63,NAN,0
64,NAN,0
65,NAN,0
66,NAN,0
67,NAN,0
68,NAN,0
69,NAN,0
70,NAN,0
71,NAN,0
72,NAN,0
73,NAN,0
74,NAN,0
75,NAN,0
76,NAN,0
77,NAN,0
78,NAN,0
79,NAN,0
80,NAN,0
81,NAN,0
82,NAN,0
83,NAN,0
84,NAN,0
85,NAN,0
86,NAN,0
87,NAN,0
88,NAN,0
89,NAN,0
90,NAN,0
91,NAN,0
92,NAN,0
93,NAN,0
94,NAN,0
95,NAN,0
96,NAN,0
97,NAN,0
98,NAN,0
99,NAN,0
100,NAN,0
NAN,NAN,NAN
1,0.0766528,13352
2,0.0819474,13649
3,0.0853487,14067
4,0.0884897,14364
5,0.0926606,14938
6,0.0972843,15504
7,0.100862,15834
8,0.104723,16433
9,0.110843,17300
10,0.11518,17775
11,0.122439,18637
12,0.127968,19100
13,0.138096,20293
14,0.145682,21123
15,0.156143,21866
16,0.165866,22592
17,0.18049,24317
18,0.193111,25109
19,0.208698,26369
20,0.232314,27755
21,0.257162,29031
22,0.287678,30766
23,0.32688,32435
24,0.376894,33781
25,0.43723,34180
26,0.519626,34658
27,0.603724,32880
28,0.710034,29989
29,0.817429,23094
30,0.906176,13792
31,0.964806,5428
32,0.945055,1032
33,1,480
34,NAN,0
35,NAN,0
36,NAN,0
37,NAN,0
38,NAN,0
39,NAN,0
40,NAN,0
41,NAN,0
42,NAN,0
43,NAN,0
44,NAN,0
45,NAN,0
46,NAN,0
47,NAN,0
48,NAN,0
49,NAN,0
50,NAN,0
51,NAN,0
52,NAN,0
53,NAN,0
54,NAN,0
55,NAN,0
56,NAN,0
57,NAN,0
58,NAN,0
59,NAN,0
60,NAN,0
61,NAN,0
62,NAN,0
63,NAN,0
64,NAN,0
65,NAN,0
66,NAN,0
67,NAN,0
68,NAN,0
69,NAN,0
70,NAN,0
71,NAN,0
72,NAN,0
73,NAN,0
74,NAN,0
75,NAN,0
76,NAN,0
77,NAN,0
78,NAN,0
79,NAN,0
80,NAN,0
81,NAN,0
82,NAN,0
