Number,GERMLINE,EMBRYO,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
11,0.55,0.6,22,0.491071,23,0.53708,22.19407073,54,0.471572,55,0.51476,54.6582384,32,32.46416767
12,0.55,0.6,19,0.461675,20,0.521945,19.6358885,52,0.482184,53,0.523895,52.42712953,33,32.79124103
13,0.55,0.6,20,0.4447,21,0.517381,20.7608591,53,0.451613,54,0.504762,53.91040283,33,33.14954373
14,0.55,0.6,22,0.477193,23,0.534884,22.39533029,53,0.472958,54,0.52019,53.57253557,31,31.17720527
15,0.55,0.6,20,0.484239,21,0.537209,20.29754578,51,0.495249,52,0.547539,51.09085867,31,30.79331289
16,0.55,0.6,19,0.449102,20,0.517836,19.74050688,51,0.445285,52,0.500575,51.98960029,32,32.24909341
17,0.55,0.6,20,0.486207,21,0.537304,20.26993757,51,0.429194,52,0.513683,51.83804992,31,31.56811235
18,0.55,0.6,21,0.445477,22,0.54067,21.5727627,52,0.44918,53,0.504651,52.91615439,31,31.34339168
19,0.55,0.6,21,0.439431,22,0.506952,21.89703944,52,0.464041,53,0.518244,52.66341346,31,30.76637402
0,0.55,0.65,20,0.487342,21,0.575774,20.14313823,51,0.467598,52,0.502697,51.9231602,31,31.78002197
1,0.55,0.65,18,0.457714,19,0.519123,18.68859613,53,0.487593,54,0.550562,53.19703346,35,34.50843733
2,0.55,0.65,20,0.45283,21,0.511996,20.79724842,52,0.479693,53,0.514881,52.57710015,32,31.77985173
3,0.55,0.65,19,0.495995,20,0.551374,19.07231983,51,0.497073,52,0.572668,51.03871949,32,31.96639966
4,0.55,0.65,17,0.444949,18,0.536527,17.60113783,49,0.494002,50,0.537356,49.1383494,32,31.53721157
5,0.55,0.65,20,0.461969,21,0.525989,20.59404873,51,0.457949,52,0.525463,51.62284859,31,31.02879986
6,0.55,0.65,21,0.492239,22,0.538871,21.16643078,54,0.485763,55,0.530647,54.31719544,33,33.15076466
7,0.55,0.65,18,0.46376,19,0.51049,18.77551894,50,0.496568,51,0.544118,50.07217666,32,31.29665772
8,0.55,0.65,19,0.463745,20,0.500562,19.98473531,51,0.438576,52,0.502415,51.96217046,32,31.97743515
9,0.55,0.65,20,0.469143,21,0.534038,20.47549118,52,0.489967,53,0.560146,52.14296299,32,31.66747182
10,0.55,0.65,18,0.448876,19,0.53107,18.62199187,49,0.472611,50,0.52459,49.52692433,31,30.90493246
11,0.55,0.65,21,0.467456,22,0.532672,21.49901865,53,0.471038,54,0.546683,53.38286734,32,31.8838487
12,0.55,0.65,20,0.448511,21,0.521494,20.70549306,52,0.480381,53,0.531646,52.38269775,32,31.67720469
13,0.55,0.65,22,0.491785,23,0.581599,22.09146681,52,0.450745,53,0.51052,52.82400669,30,30.73253988
14,0.55,0.65,20,0.469519,21,0.527074,20.52959778,52,0.46,53,0.522059,52.64454793,32,32.11495015
15,0.55,0.65,18,0.477958,19,0.519016,18.53685031,49,0.47315,50,0.534444,49.43805266,31,30.90120235
16,0.55,0.65,20,0.471219,21,0.50737,20.79613289,49,0.441447,50,0.513158,49.81651351,29,29.02038062
17,0.55,0.65,18,0.474042,19,0.54822,18.34994203,48,0.446163,49,0.502793,48.95067985,30,30.60073782
18,0.55,0.65,22,0.498773,23,0.571517,22.01686737,51,0.464806,52,0.523256,51.60212147,29,29.5852541
19,0.55,0.65,17,0.408873,18,0.502372,17.97463074,49,0.4451,50,0.527745,49.66428701,32,31.68965627
0,0.55,0.7,18,0.444505,19,0.517544,18.75979956,51,0.484501,52,0.573363,51.17441651,33,32.41461695
1,0.55,0.7,19,0.436801,20,0.502387,19.96360504,50,0.451613,51,0.519608,50.71162585,31,30.74802082
2,0.55,0.7,19,0.453461,20,0.509648,19.82828768,52,0.464646,53,0.537271,52.48680207,33,32.65851438
3,0.55,0.7,17,0.48389,18,0.536713,17.30498078,48,0.474457,49,0.518398,48.5813022,31,31.27632142
4,0.55,0.7,18,0.475596,19,0.533739,18.41972378,49,0.497079,50,0.527747,49.09524586,31,30.67552207
5,0.55,0.7,20,0.490062,21,0.522754,20.30398874,53,0.462312,54,0.508982,53.80754232,33,33.50355357
6,0.55,0.7,22,0.476905,23,0.55074,22.31279204,53,0.47351,54,0.536806,53.41850986,31,31.10571782
7,0.55,0.7,19,0.436047,20,0.520335,19.75874383,53,0.457295,54,0.524175,53.6385317,34,33.87978787
8,0.55,0.7,20,0.488751,21,0.569003,20.14017096,49,0.471395,50,0.544135,49.39324993,29,29.25307897
9,0.55,0.7,20,0.444383,21,0.506433,20.89632554,52,0.413834,53,0.504598,52.94934115,32,32.0530156
10,0.55,0.7,18,0.492865,19,0.543722,18.14029534,48,0.491359,49,0.569024,48.1112599,30,29.97096456
11,0.55,0.7,19,0.449816,20,0.501239,19.97590572,52,0.443701,53,0.512575,52.81742022,33,32.84151449
12,0.55,0.7,19,0.462384,20,0.533523,19.52876762,53,0.489621,54,0.554952,53.15886792,34,33.63010029
13,0.55,0.7,19,0.459816,20,0.540094,19.50056055,50,0.481842,51,0.541219,50.30580865,31,30.80524809
14,0.55,0.7,18,0.45082,19,0.509895,18.83250106,52,0.497647,53,0.552164,52.04316085,34,33.21065979
15,0.55,0.7,18,0.496045,19,0.532872,18.10739403,47,0.499423,48,0.562352,47.00916906,29,28.90177503
16,0.55,0.7,18,0.465416,19,0.516204,18.68094826,49,0.491935,50,0.570423,49.10275456,31,30.42180631
17,0.55,0.7,19,0.487242,20,0.506889,19.64936123,51,0.49336,52,0.553756,51.10994106,32,31.46057983
18,0.55,0.7,19,0.499415,20,0.552573,19.01100493,52,0.495354,53,0.55283,52.08083374,33,33.06982881
19,0.55,0.7,20,0.496644,21,0.571016,20.04512451,49,0.437573,50,0.509465,49.86834418,29,29.82321967
0,0.55,0.75,18,0.476048,19,0.550575,18.32138688,46,0.449201,47,0.507937,46.86486993,28,28.54348305
1,0.55,0.75,18,0.455659,19,0.524705,18.64219506,48,0.441176,49,0.519324,48.7527256,30,30.11053054
2,0.55,0.75,20,0.494325,21,0.546441,20.1088917,50,0.494048,51,0.551948,50.10279793,30,29.99390622
3,0.55,0.75,18,0.474576,19,0.537654,18.40305653,47,0.493649,48,0.538117,47.1428218,29,28.73976527
4,0.55,0.75,17,0.488902,18,0.547275,17.19012215,46,0.43854,47,0.513189,46.8233198,29,29.63319766
5,0.55,0.75,17,0.478438,18,0.51399,17.6064919,47,0.446145,48,0.504662,47.92033084,30,30.31383894
6,0.55,0.75,18,0.465777,19,0.515976,18.68174665,50,0.497006,51,0.558659,50.04856211,32,31.36681547
7,0.55,0.75,16,0.449531,17,0.527273,16.64918577,48,0.488663,49,0.569861,48.13962167,32,31.4904359
8,0.55,0.75,19,0.492908,20,0.565639,19.09751,49,0.443099,50,0.501823,49.96895647,30,30.87144647
9,0.55,0.75,18,0.48229,19,0.544957,18.28260488,48,0.457675,49,0.530752,48.5791836,30,30.29657872
10,0.55,0.75,17,0.465278,18,0.521763,17.61471187,47,0.433025,48,0.504756,47.93369673,30,30.31898486
11,0.55,0.75,18,0.492262,19,0.538372,18.16781609,48,0.462033,49,0.533776,48.52920842,30,30.36139233
12,0.55,0.75,20,0.489051,21,0.550581,20.17794572,54,0.45316,55,0.531175,54.60039736,34,34.42245164
13,0.55,0.75,16,0.47,17,0.539301,16.43289419,48,0.446897,49,0.52359,48.69241,32,32.25951581
14,0.55,0.75,19,0.442584,20,0.510909,19.84033663,51,0.482245,52,0.525626,51.40928056,32,31.56894393
15,0.55,0.75,18,0.457447,19,0.522167,18.65749382,49,0.485828,50,0.58642,49.14088596,31,30.48339214
16,0.55,0.75,18,0.467417,19,0.518994,18.63173508,49,0.436394,50,0.508065,49.88747192,31,31.25573684
17,0.55,0.75,18,0.482143,19,0.529412,18.37777402,47,0.458838,48,0.519394,47.67973446,29,29.30196044
18,0.55,0.75,18,0.479265,19,0.557279,18.26578563,49,0.449444,50,0.512555,49.80106479,31,31.53527916
19,0.55,0.75,18,0.470215,19,0.542857,18.4100245,48,0.49187,49,0.575282,48.09746799,30,29.68744349
0,0.55,0.8,17,0.460694,18,0.539301,17.5000318,47,0.477728,48,0.551418,47.30223911,30,29.80220731
1,0.55,0.8,18,0.484412,19,0.580226,18.16269021,48,0.493088,49,0.545571,48.13169979,30,29.96900958
2,0.55,0.8,18,0.498808,19,0.562851,18.01861249,48,0.463604,49,0.53246,48.52858139,30,30.50996889
3,0.55,0.8,19,0.486342,20,0.555995,19.19608631,46,0.492974,47,0.520908,46.25152144,27,27.05543513
4,0.55,0.8,19,0.484831,20,0.571512,19.17499798,48,0.489338,49,0.559081,48.15287556,29,28.97787758
5,0.55,0.8,18,0.463934,19,0.53743,18.49072058,51,0.487432,52,0.548555,51.20561818,33,32.7148976
6,0.55,0.8,17,0.462046,18,0.527091,17.58350373,48,0.447216,49,0.514188,48.78815027,31,31.20464654
7,0.55,0.8,19,0.48038,20,0.520238,19.49224748,47,0.429293,48,0.50722,47.90734919,28,28.41510171
8,0.55,0.8,18,0.453143,19,0.517602,18.72692719,49,0.455704,50,0.52951,49.60016801,31,30.87324081
9,0.55,0.8,18,0.431373,19,0.52214,18.75607875,50,0.487257,51,0.564439,50.16510326,32,31.40902451
10,0.55,0.8,19,0.466161,20,0.512687,19.72731376,52,0.457351,53,0.527555,52.607501,33,32.88018724
11,0.55,0.8,17,0.47113,18,0.5116,17.71336793,47,0.435164,48,0.515064,47.81146433,30,30.0980964
12,0.55,0.8,17,0.47523,18,0.53032,17.44962788,46,0.450372,47,0.554162,46.47815782,29,29.02852994
13,0.55,0.8,17,0.448399,18,0.551462,17.50067434,47,0.498782,48,0.557491,47.02074639,30,29.52007205
14,0.55,0.8,17,0.445332,18,0.512849,17.80969237,47,0.492027,48,0.555006,47.12659775,30,29.31690538
15,0.55,0.8,17,0.479775,18,0.53949,17.33869212,48,0.488693,49,0.541203,48.21533041,31,30.87663829
16,0.55,0.8,18,0.469078,19,0.506815,18.81940801,48,0.473566,49,0.536384,48.42080295,30,29.60139495
17,0.55,0.8,18,0.453571,19,0.511364,18.80336719,48,0.457286,49,0.522156,48.65845537,30,29.85508818
18,0.55,0.8,17,0.447438,18,0.503141,17.94361165,50,0.473436,51,0.515606,50.62992649,33,32.68631483
19,0.55,0.8,18,0.491726,19,0.517618,18.31955816,49,0.473893,50,0.570718,49.26963078,31,30.95007261
0,0.55,0.85,18,0.494369,19,0.558219,18.08819107,48,0.499437,49,0.576148,48.00733923,30,29.91914816
1,0.55,0.85,18,0.483313,19,0.575808,18.18040975,50,0.497549,51,0.555684,50.04216049,32,31.86175074
2,0.55,0.85,16,0.491525,17,0.547205,16.15220905,45,0.454842,46,0.544231,45.5051852,29,29.35297615
3,0.55,0.85,18,0.44863,19,0.539228,18.56701031,46,0.438316,47,0.501193,46.98102645,28,28.41401614
4,0.55,0.85,19,0.479167,20,0.523675,19.46807316,47,0.446517,48,0.506659,47.88927871,28,28.42120555
5,0.55,0.85,16,0.459763,17,0.532807,16.55085976,47,0.435564,48,0.504449,47.9354141,31,31.38455434
6,0.55,0.85,18,0.452153,19,0.524235,18.66378569,50,0.452912,51,0.5,51,32,32.33621431
7,0.55,0.85,16,0.442159,17,0.523438,16.71163523,47,0.490555,48,0.581528,47.10382201,31,30.39218678
8,0.55,0.85,17,0.457447,18,0.521191,17.66756087,43,0.417284,44,0.500571,43.99314419,26,26.32558332
9,0.55,0.85,17,0.423777,18,0.510896,17.87492969,46,0.444767,47,0.558893,46.48396509,29,28.6090354
10,0.55,0.85,18,0.440547,19,0.512222,18.82948029,48,0.454645,49,0.517714,48.71913301,30,29.88965272
11,0.55,0.85,17,0.473404,18,0.52205,17.54672532,48,0.492958,49,0.541717,48.14442462,31,30.5976993
12,0.55,0.85,18,0.486842,19,0.544872,18.22674479,46,0.488962,47,0.547644,46.18809857,28,27.96135378
13,0.55,0.85,19,0.48929,20,0.580778,19.11706453,47,0.42944,48,0.500593,47.99166585,28,28.87460131
14,0.55,0.85,17,0.467577,18,0.511507,17.73806055,46,0.450408,47,0.514354,46.77552935,29,29.0374688
15,0.55,0.85,16,0.427095,17,0.500625,16.99150007,48,0.430193,49,0.5,49,32,32.00849993
16,0.55,0.85,17,0.478114,18,0.560976,17.2641259,49,0.476852,50,0.522703,49.50485267,32,32.24072678
17,0.55,0.85,17,0.462312,18,0.534104,17.524961,47,0.416274,48,0.503659,47.95812783,30,30.43316683
18,0.55,0.85,16,0.463964,17,0.536571,16.49631578,45,0.468331,46,0.536643,45.46359351,29,28.96727773
19,0.55,0.85,18,0.498227,19,0.585551,18.0203037,48,0.477801,49,0.548595,48.31357177,30,30.29326808
0,0.55,0.9,17,0.477327,18,0.548709,17.31762909,48,0.463995,49,0.510778,48.76961717,31,31.45198807
1,0.55,0.9,17,0.438068,18,0.50114,17.98192542,46,0.459796,47,0.547267,46.45962662,29,28.4777012
2,0.55,0.9,17,0.449242,18,0.504967,17.91086586,49,0.497062,50,0.559195,49.04728566,32,31.1364198
3,0.55,0.9,16,0.458987,17,0.566929,16.37995405,44,0.468825,45,0.541274,44.4303027,28,28.05034865
4,0.55,0.9,18,0.479714,19,0.539673,18.33833119,47,0.478286,48,0.5193,47.52942898,29,29.19109778
5,0.55,0.9,16,0.441176,17,0.513905,16.80881079,44,0.45733,45,0.506659,44.86500841,28,28.05619762
6,0.55,0.9,16,0.493389,17,0.56358,16.09418586,45,0.467105,46,0.527405,45.54552239,29,29.45133652
7,0.55,0.9,17,0.476857,18,0.532197,17.4181966,46,0.489286,47,0.531813,46.25193407,29,28.83373746
8,0.55,0.9,18,0.472594,19,0.547148,18.36759932,48,0.498775,49,0.556236,48.02131881,30,29.65371948
9,0.55,0.9,17,0.44382,18,0.514168,17.79860124,48,0.453107,49,0.524699,48.65500335,31,30.85640211
10,0.55,0.9,17,0.480097,18,0.539409,17.33556447,47,0.478458,48,0.577828,47.21678575,30,29.88122128
11,0.55,0.9,17,0.495858,18,0.533825,17.10909474,44,0.430412,45,0.526029,44.72777853,27,27.61868379
12,0.55,0.9,18,0.485242,19,0.544632,18.24849301,47,0.472941,48,0.559656,47.31204521,29,29.06355219
13,0.55,0.9,16,0.460116,17,0.514168,16.73788204,46,0.441769,47,0.51707,46.77330978,30,30.03542774
14,0.55,0.9,17,0.470063,18,0.522831,17.56733247,47,0.492188,48,0.527652,47.22027972,30,29.65294725
15,0.55,0.9,17,0.463734,18,0.566542,17.35275465,45,0.459615,46,0.521152,45.65627184,28,28.30351719
16,0.55,0.9,18,0.494832,19,0.556265,18.08412417,46,0.487365,47,0.562286,46.16864431,28,28.08452014
17,0.55,0.9,17,0.479753,18,0.552721,17.2774778,47,0.452023,48,0.507127,47.87066275,30,30.59318495
18,0.55,0.9,18,0.454976,19,0.506208,18.87882573,48,0.462472,49,0.519715,48.65559108,30,29.77676534
19,0.55,0.9,16,0.454144,17,0.524118,16.65532912,45,0.486369,46,0.571682,45.15977635,29,28.50444723
0,0.55,0.95,17,0.483835,18,0.54955,17.24598646,46,0.477603,47,0.559978,46.27189074,29,29.02590429
1,0.55,0.95,16,0.459641,17,0.522119,16.64597138,47,0.446927,48,0.505794,47.90157474,31,31.25560335
2,0.55,0.95,16,0.48608,17,0.520979,16.3988653,48,0.472156,49,0.559259,48.31966752,32,31.92080222
3,0.55,0.95,19,0.490066,20,0.53237,19.23482413,48,0.466749,49,0.523522,48.58568334,29,29.35085921
4,0.55,0.95,17,0.470361,18,0.537356,17.44240615,48,0.485116,49,0.526128,48.36291817,31,30.92051202
5,0.55,0.95,16,0.458872,17,0.51968,16.67635837,46,0.440361,47,0.502503,46.95972128,30,30.28336291
6,0.55,0.95,16,0.40358,17,0.504843,16.95217404,44,0.478158,45,0.555623,44.28195959,28,27.32978555
7,0.55,0.95,18,0.478613,19,0.54555,18.31950939,47,0.451407,48,0.520757,47.70069214,29,29.38118275
8,0.55,0.95,17,0.436286,18,0.520988,17.75221364,47,0.494863,48,0.571006,47.06746516,30,29.31525152
9,0.55,0.95,15,0.455996,16,0.538953,15.53044348,44,0.497582,45,0.54655,44.04937919,29,28.5189357
10,0.55,0.95,18,0.471623,19,0.528161,18.50191022,46,0.49887,47,0.565882,46.01686265,28,27.51495243
11,0.55,0.95,16,0.469643,17,0.55198,16.36869208,45,0.475271,46,0.545509,45.35207438,29,28.98338229
12,0.55,0.95,17,0.468599,18,0.534091,17.47946314,50,0.497633,51,0.573325,50.03127147,33,32.55180833
13,0.55,0.95,17,0.492108,18,0.554348,17.12679949,45,0.445294,46,0.530686,45.64064549,28,28.51384601
14,0.55,0.95,17,0.499364,18,0.580892,17.007801,45,0.485377,46,0.516265,45.4734201,28,28.4656191
15,0.55,0.95,16,0.47198,17,0.511421,16.71042823,45,0.495343,46,0.553889,45.07954429,29,28.36911606
16,0.55,0.95,17,0.457542,18,0.536199,17.53978667,46,0.447087,47,0.513125,46.80125079,29,29.26146413
17,0.55,0.95,17,0.47235,18,0.520122,17.57879092,47,0.478182,48,0.534937,47.38442428,30,29.80563336
18,0.55,0.95,16,0.412545,17,0.501279,16.98558613,48,0.453614,49,0.505307,48.8973362,32,31.91175006
19,0.55,0.95,17,0.45367,18,0.542567,17.52116494,45,0.459209,46,0.540936,45.4991129,28,27.97794796
0,0.55,1,16,0.423833,17,0.516344,16.82332912,44,0.415584,45,0.504353,44.95096261,28,28.12763349
1,0.55,1,16,0.420398,17,0.509302,16.89537029,45,0.425676,46,0.507229,45.91135826,29,29.01598797
2,0.55,1,15,0.449711,16,0.520513,15.71027655,45,0.467577,46,0.515334,45.67891618,30,29.96863963
3,0.55,1,16,0.442193,17,0.525904,16.69055441,47,0.498227,48,0.542941,47.03965201,31,30.3490976
4,0.55,1,15,0.449015,16,0.504459,15.91957651,45,0.483254,46,0.551342,45.24594642,30,29.32636991
5,0.55,1,16,0.488304,17,0.543719,16.21106199,46,0.425391,47,0.505068,46.93639319,30,30.7253312
6,0.55,1,16,0.486127,17,0.541878,16.24883859,44,0.480702,45,0.513291,44.592163,28,28.34332441
7,0.55,1,16,0.475496,17,0.559361,16.29218387,45,0.466958,46,0.518107,45.64599503,29,29.35381117
8,0.55,1,16,0.468937,17,0.527228,16.5328953,44,0.439752,45,0.506627,44.90090467,28,28.36800937
9,0.55,1,17,0.467525,18,0.52515,17.56355748,47,0.494591,48,0.553571,47.09170905,30,29.52815157
10,0.55,1,16,0.464932,17,0.549261,16.41584745,45,0.452727,46,0.513691,45.77542484,29,29.35957739
11,0.55,1,15,0.489375,16,0.553022,15.16693638,43,0.474002,44,0.565321,43.28469431,28,28.11775793
12,0.55,1,15,0.417271,16,0.504651,15.94677272,44,0.427632,45,0.508028,44.90014429,29,28.95337157
13,0.55,1,17,0.493151,18,0.566964,17.09278853,46,0.473971,47,0.540342,46.39217429,29,29.29938576
14,0.55,1,18,0.46925,19,0.550649,18.37776877,45,0.418458,46,0.518892,45.81189637,27,27.4341276
15,0.55,1,17,0.452241,18,0.510326,17.82222605,45,0.480769,46,0.554361,45.26131917,28,27.43909312
16,0.55,1,16,0.482652,17,0.516304,16.51551171,43,0.45178,44,0.553526,43.47392526,27,26.95841356
17,0.55,1,17,0.49281,18,0.562353,17.10338927,46,0.449608,47,0.525656,46.66263413,29,29.55924486
18,0.55,1,15,0.470745,16,0.525031,15.53890506,45,0.464286,46,0.531395,45.53217899,30,29.99327393
19,0.55,1,17,0.424125,18,0.509815,17.88545921,46,0.482739,47,0.548333,46.26314907,29,28.37768986
0,0.6,0,33,0.493018,34,0.555383,33.11195382,72,0.481462,73,0.554515,72.25376097,39,39.14180715
1,0.6,0,31,0.484155,32,0.52811,31.36048231,71,0.494318,72,0.52979,71.16018268,40,39.79970037
2,0.6,0,32,0.487554,33,0.526602,32.31873591,71,0.458655,72,0.512987,71.76096959,39,39.44223368
3,0.6,0,31,0.472135,32,0.532382,31.46251266,67,0.466743,68,0.515761,67.67846505,36,36.2159524
4,0.6,0,35,0.493763,36,0.545983,35.119437,76,0.487661,77,0.537143,76.2493634,41,41.12992641
5,0.6,0,30,0.48222,31,0.529348,30.37727041,68,0.47154,69,0.520518,68.58107722,38,38.20380681
6,0.6,0,32,0.465591,33,0.510497,32.76624505,72,0.476503,73,0.523732,72.49751212,40,39.73126708
7,0.6,0,30,0.479866,31,0.527652,30.42133679,68,0.49711,69,0.5371,68.07226807,38,37.65093127
8,0.6,0,32,0.459295,33,0.502787,32.93591925,69,0.476459,70,0.50261,69.90019502,37,36.96427577
9,0.6,0,35,0.472194,36,0.517204,35.61777383,76,0.496875,77,0.548335,76.06072678,41,40.44295295
10,0.6,0,28,0.491323,29,0.529538,28.22705744,66,0.480425,67,0.502838,66.87337706,38,38.64631962
11,0.6,0,33,0.494978,34,0.519729,33.20290089,69,0.442067,70,0.515182,69.79235451,36,36.58945362
12,0.6,0,37,0.495022,38,0.533333,37.12993657,73,0.459385,74,0.54635,73.46702696,36,36.33709039
13,0.6,0,33,0.484848,34,0.506104,33.71283402,72,0.486828,73,0.520225,72.39440668,39,38.68157266
14,0.6,0,34,0.492265,35,0.524084,34.24309375,72,0.485667,73,0.519608,72.42229162,38,38.17919787
15,0.6,0,33,0.484591,34,0.522556,33.40587383,70,0.483871,71,0.512887,70.55586573,37,37.1499919
16,0.6,0,33,0.484882,34,0.534676,33.30361088,71,0.471698,72,0.505371,71.84049535,38,38.53688448
17,0.6,0,31,0.498895,32,0.529967,31.03556256,68,0.4973,69,0.514013,68.16155089,37,37.12598832
18,0.6,0,30,0.480298,31,0.513355,30.59600085,70,0.460854,71,0.511811,70.76821634,40,40.17221549
19,0.6,0,41,0.498437,42,0.530238,41.0491494,81,0.458199,82,0.517299,81.70729272,40,40.65814333
0,0.6,0.05,30,0.469186,31,0.5,31,70,0.481893,71,0.516484,70.52345986,40,39.52345986
1,0.6,0.05,33,0.464744,34,0.525471,33.58056548,72,0.470188,73,0.517094,72.63556901,39,39.05500353
2,0.6,0.05,28,0.490374,29,0.507127,28.57458366,70,0.487778,71,0.53044,70.28648446,42,41.7119008
3,0.6,0.05,31,0.48495,32,0.538627,31.2803808,70,0.488095,71,0.534522,70.25642406,39,38.97604327
4,0.6,0.05,29,0.490878,30,0.515808,29.36590453,68,0.47876,69,0.516292,68.56591708,39,39.20001255
5,0.6,0.05,31,0.485393,32,0.534653,31.29652862,69,0.446667,70,0.502336,69.95803769,38,38.66150906
6,0.6,0.05,38,0.461712,39,0.502225,38.94507936,75,0.482143,76,0.511338,75.61164583,37,36.66656647
7,0.6,0.05,36,0.461538,37,0.535017,36.52344207,75,0.494845,76,0.532072,75.13847476,39,38.61503269
8,0.6,0.05,32,0.498366,33,0.54153,32.03785562,71,0.481229,72,0.502326,71.88974736,39,39.85189174
9,0.6,0.05,32,0.48927,33,0.524706,32.30279941,68,0.480263,69,0.524947,68.44170173,36,36.13890231
10,0.6,0.05,30,0.493317,31,0.54835,30.12143623,67,0.491279,68,0.5213,67.29049665,37,37.16906042
11,0.6,0.05,28,0.491841,29,0.539747,28.1703127,65,0.460046,66,0.509989,65.79999199,37,37.6296793
12,0.6,0.05,31,0.441727,32,0.507214,31.88984073,72,0.473746,73,0.532423,72.44743255,41,40.55759182
13,0.6,0.05,33,0.463987,34,0.502212,33.94213211,70,0.471757,71,0.526231,70.51846753,37,36.57633541
14,0.6,0.05,31,0.478039,32,0.512936,31.62930911,67,0.47672,68,0.520588,67.53068296,36,35.90137385
15,0.6,0.05,29,0.484239,30,0.5359,29.30508507,68,0.476645,69,0.514349,68.6194303,39,39.31434523
16,0.6,0.05,31,0.498853,32,0.529576,31.03733359,70,0.455915,71,0.506243,70.87595374,39,39.83862015
17,0.6,0.05,33,0.497069,34,0.513843,33.17473471,71,0.46091,72,0.502162,71.94759042,38,38.77285571
18,0.6,0.05,31,0.466667,32,0.523316,31.58841286,69,0.473742,70,0.513587,69.65900364,38,38.07059078
19,0.6,0.05,31,0.48985,32,0.517921,31.36158313,72,0.476031,73,0.506403,72.78918082,41,41.4275977
0,0.6,0.1,29,0.461963,30,0.500571,29.98521032,68,0.455394,69,0.517131,68.72251648,39,38.73730616
1,0.6,0.1,26,0.468415,27,0.506615,26.82683246,66,0.476862,67,0.501572,66.93638203,40,40.10954957
2,0.6,0.1,29,0.464546,30,0.517014,29.67572616,67,0.462069,68,0.505149,67.88047818,38,38.20475202
3,0.6,0.1,33,0.420561,34,0.506543,33.92390268,72,0.497596,73,0.53932,72.05761672,39,38.13371404
4,0.6,0.1,34,0.496032,35,0.534872,34.10216272,71,0.465253,72,0.511475,71.75174159,37,37.64957888
5,0.6,0.1,29,0.48608,30,0.541574,29.25083793,62,0.461087,63,0.505319,62.87974769,33,33.62890977
6,0.6,0.1,32,0.494816,33,0.54143,32.11121122,67,0.485358,68,0.517778,67.45163479,35,35.34042357
7,0.6,0.1,31,0.495028,32,0.542952,31.1037476,66,0.436235,67,0.514054,66.81940143,35,35.71565383
8,0.6,0.1,27,0.490047,28,0.549139,27.16843228,69,0.493258,70,0.529476,69.18615053,42,42.01771826
9,0.6,0.1,27,0.477448,28,0.527533,27.45027453,65,0.469239,66,0.519752,65.60897195,38,38.15869741
10,0.6,0.1,34,0.478191,35,0.531321,34.41048372,71,0.475344,72,0.544457,71.35674909,37,36.94626537
11,0.6,0.1,26,0.48673,27,0.518299,26.42034908,63,0.471585,64,0.534557,63.45123229,37,37.03088322
12,0.6,0.1,27,0.460764,28,0.529258,27.5728385,67,0.494775,68,0.52823,67.15617994,40,39.58334145
13,0.6,0.1,32,0.455689,33,0.533299,32.57094447,69,0.497925,70,0.556338,69.03552291,37,36.46457845
14,0.6,0.1,33,0.491238,34,0.544624,33.16412543,68,0.483657,69,0.506322,68.72106773,35,35.5569423
15,0.6,0.1,28,0.455376,29,0.51559,28.74109011,66,0.480392,67,0.515677,66.55570356,38,37.81461344
16,0.6,0.1,28,0.455396,29,0.505125,28.89694142,69,0.46988,70,0.515119,69.66579721,41,40.76885579
17,0.6,0.1,28,0.487661,29,0.577833,28.13683849,68,0.480577,69,0.511587,68.62634634,40,40.48950785
18,0.6,0.1,25,0.444505,26,0.511006,25.83449873,63,0.471413,64,0.534103,63.45600574,38,37.62150701
19,0.6,0.1,26,0.464751,27,0.504923,26.87745196,63,0.486985,64,0.517544,63.42589744,37,36.54844549
0,0.6,0.15,24,0.448316,25,0.500545,24.98956518,61,0.49538,62,0.526008,61.15084237,37,36.16127718
1,0.6,0.15,29,0.485761,30,0.535934,29.28379806,66,0.476457,67,0.501056,66.95707143,37,37.67327337
2,0.6,0.15,29,0.482277,30,0.530692,29.36606424,63,0.45339,64,0.508161,63.85099779,34,34.48493355
3,0.6,0.15,27,0.486223,28,0.535312,27.28065351,66,0.493072,67,0.564571,66.09689646,39,38.81624295
4,0.6,0.15,27,0.49162,28,0.558544,27.12521666,63,0.470183,64,0.509934,63.75009434,36,36.62487767
5,0.6,0.15,29,0.451848,30,0.513627,29.77942343,67,0.48007,68,0.528742,67.40947567,38,37.63005225
6,0.6,0.15,29,0.488751,30,0.533523,29.25125078,67,0.47658,68,0.515376,67.60367048,38,38.3524197
7,0.6,0.15,24,0.454545,25,0.502217,24.95349471,62,0.454401,63,0.504658,62.90731639,38,37.95382168
8,0.6,0.15,29,0.456372,30,0.513587,29.76252731,67,0.495531,68,0.557235,67.07242642,38,37.30989911
9,0.6,0.15,30,0.470943,31,0.508121,30.78156437,64,0.463303,65,0.503889,64.90417878,34,34.12261441
10,0.6,0.15,30,0.481626,31,0.548876,30.27321933,68,0.487193,69,0.519397,68.39768352,38,38.12446419
11,0.6,0.15,27,0.48677,28,0.510941,27.54735013,64,0.47305,65,0.509989,64.7295812,37,37.18223107
