Number,GERMLINE,EMBRYO,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
8,0.55,0.75,28,0.491045,29,0.554531,28.14105472,105,0.443862,106,0.530282,105.649595,77,77.50854028
9,0.55,0.75,27,0.495251,28,0.5,28,97,0.487518,98,0.561769,97.16810548,70,69.16810548
10,0.55,0.75,29,0.499246,30,0.551136,29.01453074,100,0.480769,101,0.509028,100.6805266,71,71.66599582
11,0.55,0.75,28,0.455539,29,0.510101,28.81487116,104,0.457399,105,0.533033,104.563252,76,75.74838082
12,0.55,0.75,30,0.495238,31,0.56275,30.07053561,104,0.49309,105,0.549664,104.1221409,74,74.0516053
13,0.55,0.75,24,0.482972,25,0.555718,24.23407473,95,0.48827,96,0.515583,95.42946582,71,71.1953911
14,0.55,0.75,29,0.471184,30,0.544892,29.39094807,99,0.477175,100,0.564319,99.26192279,70,69.87097473
15,0.55,0.75,29,0.472625,30,0.541018,29.40026026,110,0.498363,111,0.562762,110.0254196,81,80.62515939
16,0.55,0.75,25,0.414986,26,0.504821,25.94633495,103,0.485097,104,0.518841,103.4416489,78,77.49531394
17,0.55,0.75,29,0.466197,30,0.514903,29.69402127,103,0.465492,104,0.529745,103.5370644,74,73.84304315
18,0.55,0.75,25,0.455842,26,0.529499,25.59950853,101,0.489026,102,0.534532,101.241155,76,75.64164648
19,0.55,0.75,25,0.433582,26,0.503876,25.94486016,97,0.454482,98,0.532033,97.58694279,72,71.64208263
0,0.55,0.8,28,0.499271,29,0.53699,28.01932713,106,0.470633,107,0.522017,106.5715203,78,78.55219319
1,0.55,0.8,29,0.458459,30,0.517021,29.70935077,102,0.466715,103,0.505979,102.8477231,73,73.13837233
2,0.55,0.8,30,0.463684,31,0.533973,30.5166669,99,0.427948,100,0.502972,99.96038601,69,69.44371911
3,0.55,0.8,28,0.481241,29,0.5,29,108,0.477064,109,0.503788,108.8582548,80,79.85825475
4,0.55,0.8,27,0.497875,28,0.540053,27.05038172,98,0.492075,99,0.538129,98.1720806,71,71.12169889
5,0.55,0.8,29,0.448611,30,0.514164,29.78393056,104,0.419619,105,0.536111,104.690013,75,74.90608249
6,0.55,0.8,28,0.475373,29,0.521583,28.53293659,105,0.450557,106,0.5,106,77,77.46706341
7,0.55,0.8,25,0.446377,26,0.506667,25.88941781,99,0.496653,100,0.534993,99.08729786,74,73.19788005
8,0.55,0.8,26,0.464828,27,0.505984,26.854602,98,0.466767,99,0.5,99,72,72.145398
9,0.55,0.8,29,0.484529,30,0.556041,29.21634131,105,0.48062,106,0.537252,105.3422094,76,76.12586804
10,0.55,0.8,31,0.488276,32,0.516667,31.41294777,105,0.489754,106,0.538787,105.2089613,74,73.79601355
11,0.55,0.8,29,0.470418,30,0.52207,29.57271742,106,0.456178,107,0.532448,106.574564,77,77.00184663
12,0.55,0.8,28,0.488652,29,0.533333,28.2539782,106,0.460411,107,0.5,107,78,78.7460218
13,0.55,0.8,26,0.420979,27,0.501481,26.98160294,103,0.47449,104,0.559078,103.3015794,77,76.31997648
14,0.55,0.8,31,0.495924,32,0.53293,31.1101443,114,0.426105,115,0.531205,114.7030923,83,83.59294799
15,0.55,0.8,31,0.487484,32,0.540595,31.2356574,96,0.497872,97,0.572603,96.02847547,65,64.79281807
16,0.55,0.8,26,0.478854,27,0.522861,26.48051446,101,0.466443,102,0.509286,101.7832551,75,75.30274068
17,0.55,0.8,26,0.456459,27,0.506618,26.86805957,100,0.463971,101,0.501431,100.9617993,74,74.09373968
18,0.55,0.8,28,0.464135,29,0.514144,28.71717091,101,0.484021,102,0.541245,101.279236,73,72.56206508
19,0.55,0.8,29,0.471574,30,0.530364,29.48351761,103,0.407878,104,0.503072,103.9677291,74,74.48421145
0,0.55,0.85,31,0.467049,32,0.509863,31.76963143,118,0.46261,119,0.516153,118.6983172,87,86.92868581
1,0.55,0.85,29,0.476604,30,0.50447,29.83958946,105,0.449561,106,0.5,106,76,76.16041054
2,0.55,0.85,27,0.492331,28,0.539906,27.16119811,102,0.445113,103,0.521851,102.7152519,75,75.55405379
3,0.55,0.85,31,0.498639,32,0.547887,31.02763564,105,0.474589,106,0.50292,105.8969327,74,74.86929705
4,0.55,0.85,26,0.407895,27,0.521407,26.81141201,97,0.447699,98,0.525766,97.66995017,71,70.85853816
5,0.55,0.85,29,0.479638,30,0.506359,29.76202238,111,0.494156,112,0.515193,111.2777963,82,81.51577388
6,0.55,0.85,30,0.482993,31,0.537921,30.30962351,106,0.446559,107,0.511164,106.827196,76,76.51757253
7,0.55,0.85,28,0.451852,29,0.513848,28.77663075,109,0.493741,110,0.541475,109.1311225,81,80.35449172
8,0.55,0.85,30,0.492006,31,0.567901,30.10532973,109,0.487555,110,0.560213,109.1712819,79,79.06595216
9,0.55,0.85,28,0.481432,29,0.524138,28.43478668,102,0.448276,103,0.508837,102.854081,74,74.41929433
10,0.55,0.85,28,0.479777,29,0.549512,28.28999785,111,0.482335,112,0.555478,111.2415132,83,82.95151535
11,0.55,0.85,29,0.431978,30,0.508868,29.88466641,116,0.489736,117,0.546529,116.1807265,87,86.29606009
12,0.55,0.85,29,0.485695,30,0.516571,29.46330483,110,0.48981,111,0.567455,110.1312383,81,80.6679335
13,0.55,0.85,31,0.467631,32,0.533285,31.49302404,111,0.428769,112,0.502149,111.9707141,80,80.47769006
14,0.55,0.85,28,0.485106,29,0.511782,28.55832958,106,0.487179,107,0.530303,106.2973054,78,77.73897586
15,0.55,0.85,29,0.498619,30,0.505658,29.19619264,102,0.452482,103,0.507386,102.8654743,73,73.66928164
16,0.55,0.85,29,0.492527,30,0.551176,29.12741905,102,0.483092,103,0.54745,102.2627179,73,73.13529887
17,0.55,0.85,26,0.497406,27,0.542524,26.05749368,106,0.432936,107,0.5,107,80,80.94250632
18,0.55,0.85,34,0.468801,35,0.555638,34.35928233,108,0.488372,109,0.511128,108.5109861,74,74.15170378
19,0.55,0.85,30,0.459016,31,0.526093,30.6109993,111,0.486272,112,0.576389,111.1523353,81,80.541336
0,0.55,0.9,30,0.402158,31,0.512442,30.88718218,107,0.455381,108,0.510046,107.8162261,77,76.92904392
1,0.55,0.9,30,0.432635,31,0.504071,30.94301193,114,0.449025,115,0.506916,114.8805341,84,83.93752218
2,0.55,0.9,34,0.471567,35,0.571319,34.28503689,120,0.481322,121,0.523704,120.440706,86,86.15566907
3,0.55,0.9,27,0.479381,28,0.517241,27.54461173,106,0.485007,107,0.55,106.2306864,79,78.68607465
4,0.55,0.9,30,0.448328,31,0.528179,30.64710523,113,0.440233,114,0.503289,113.94784,83,83.30073478
5,0.55,0.9,26,0.47063,27,0.519651,26.59913098,106,0.476119,107,0.549347,106.3261184,80,79.72698744
6,0.55,0.9,28,0.478014,29,0.503851,28.85095019,107,0.477545,108,0.503243,107.8738034,79,79.02285322
7,0.55,0.9,28,0.458457,29,0.532832,28.55856134,110,0.474112,111,0.509104,110.7398262,82,82.1812649
8,0.55,0.9,31,0.488,32,0.500685,31.94599921,111,0.458092,112,0.501359,111.9685904,80,80.02259117
9,0.55,0.9,32,0.467958,33,0.505486,32.85381582,114,0.487234,115,0.530597,114.2943985,82,81.44058263
10,0.55,0.9,31,0.482507,32,0.565,31.21205436,110,0.495677,111,0.529985,110.1260056,79,78.91395124
11,0.55,0.9,26,0.470097,27,0.528628,26.51089166,108,0.47561,109,0.525694,108.4869819,82,81.97609021
12,0.55,0.9,29,0.444744,30,0.522861,29.70734923,107,0.462963,108,0.506647,107.847839,78,78.14048979
13,0.55,0.9,29,0.446023,30,0.502805,29.95060054,117,0.460417,118,0.52956,117.5724802,88,87.62187968
14,0.55,0.9,29,0.481107,30,0.534755,29.35216597,110,0.493438,111,0.543079,110.1321891,81,80.78002315
15,0.55,0.9,30,0.454331,31,0.51997,30.69576014,107,0.450609,108,0.507925,107.8617315,77,77.16597131
16,0.55,0.9,31,0.469861,32,0.520538,31.59472739,111,0.470405,112,0.568285,111.30236,80,79.70763264
17,0.55,0.9,34,0.494935,35,0.557746,34.08063874,114,0.468153,115,0.534351,114.481087,80,80.4004483
18,0.55,0.9,31,0.473757,32,0.539492,31.39922416,112,0.482308,113,0.51037,112.6304611,81,81.23123696
19,0.55,0.9,29,0.463533,30,0.529874,29.54969024,100,0.457944,101,0.526923,100.6096928,71,71.06000257
0,0.55,0.95,31,0.454882,32,0.534507,31.56663108,114,0.474711,115,0.506658,114.7915923,83,83.22496124
1,0.55,0.95,32,0.462729,33,0.505036,32.88096532,113,0.483501,114,0.509973,113.6232623,81,80.74229699
2,0.55,0.95,36,0.433283,37,0.530735,36.68461396,117,0.451735,118,0.506215,117.8859214,81,81.20130748
3,0.55,0.95,27,0.472184,28,0.535606,27.43858598,107,0.493316,108,0.552846,107.1122795,80,79.67369354
4,0.55,0.95,34,0.490476,35,0.508876,34.5176087,113,0.436301,114,0.506241,113.9107664,79,79.39315768
5,0.55,0.95,37,0.497203,38,0.56586,37.04073874,118,0.434269,119,0.501504,118.9776307,81,81.93689195
6,0.55,0.95,29,0.477003,30,0.526567,29.46398596,109,0.491137,110,0.509715,109.4770697,80,80.01308369
7,0.55,0.95,29,0.45215,30,0.5,30,112,0.430813,113,0.520744,112.7693343,83,82.76933427
8,0.55,0.95,31,0.488858,32,0.539432,31.22031083,117,0.49221,118,0.539202,117.1657729,86,85.94546207
9,0.55,0.95,28,0.459064,29,0.51328,28.75505386,107,0.495781,108,0.504431,107.4877457,79,78.73269181
10,0.55,0.95,30,0.45917,31,0.521379,30.6563359,120,0.461883,121,0.501468,120.9629152,90,90.30657935
11,0.55,0.95,31,0.495792,32,0.543759,31.08772698,120,0.450475,121,0.502894,120.944791,89,89.85706403
12,0.55,0.95,29,0.460057,30,0.515021,29.72671203,113,0.492948,114,0.54653,113.1316114,84,83.40489933
13,0.55,0.95,31,0.437903,32,0.5,32,113,0.489676,114,0.534532,113.2301587,82,81.23015873
14,0.55,0.95,33,0.490525,34,0.522911,33.29256469,123,0.494632,124,0.536744,123.1274696,90,89.83490492
15,0.55,0.95,29,0.462343,30,0.520649,29.6458512,108,0.487324,109,0.506579,108.6583225,79,79.01247131
16,0.55,0.95,29,0.464654,30,0.50161,29.95643468,107,0.488922,108,0.536513,107.2327751,78,77.27634043
17,0.55,0.95,29,0.4784,30,0.515884,29.57624586,108,0.489599,109,0.544944,108.1879303,79,78.61168439
18,0.55,0.95,29,0.490871,30,0.51049,29.46531424,114,0.458799,115,0.537118,114.5260665,85,85.06075224
19,0.55,0.95,29,0.475376,30,0.506024,29.80344558,115,0.483718,116,0.52689,115.3771426,86,85.57369702
0,0.55,1,33,0.479549,34,0.581709,33.20018598,113,0.483425,114,0.590177,113.1552664,80,79.95508043
1,0.55,1,32,0.451724,33,0.520802,32.69886216,115,0.49711,116,0.516345,115.1502469,83,82.45138479
2,0.55,1,32,0.471264,33,0.529968,32.48950668,116,0.493216,117,0.556548,116.107118,84,83.61761137
3,0.55,1,31,0.498514,32,0.552632,31.02745852,113,0.479167,114,0.529369,113.4149835,82,82.38752495
4,0.55,1,28,0.497817,29,0.521418,28.09249608,112,0.497832,113,0.513761,112.136104,84,84.04360788
5,0.55,1,33,0.480149,34,0.525773,33.43509995,115,0.493202,116,0.558696,115.1037958,82,81.66869582
6,0.55,1,33,0.479945,34,0.556515,33.2619172,123,0.451637,124,0.545319,123.5162465,90,90.25432925
7,0.55,1,32,0.455494,33,0.505698,32.88650307,127,0.486957,128,0.548006,127.2136481,95,94.32714499
8,0.55,1,30,0.470015,31,0.511111,30.72963305,119,0.443164,120,0.524,119.7031026,89,88.97346952
9,0.55,1,28,0.489051,29,0.501404,28.8863434,116,0.496164,117,0.548799,116.0728793,88,87.18653586
10,0.55,1,29,0.475806,30,0.532695,29.42528433,110,0.487518,111,0.526355,110.3213945,81,80.89611022
11,0.55,1,31,0.47381,32,0.543171,31.37758971,116,0.468266,117,0.523741,116.5720415,85,85.19445175
12,0.55,1,35,0.444444,36,0.526241,35.67919361,118,0.489617,119,0.534161,118.2330954,83,82.55390175
13,0.55,1,32,0.488158,33,0.528274,32.29519394,114,0.416293,115,0.5,115,82,82.70480606
14,0.55,1,0,0,0,0,500,0,0,0,0,500,500,500
15,0.55,1,31,0.441606,32,0.510604,31.84631439,114,0.497765,115,0.541481,114.0511254,83,82.20481106
16,0.55,1,33,0.446746,34,0.511127,33.82716951,117,0.416112,118,0.501997,117.976748,84,84.14957847
17,0.55,1,27,0.459215,28,0.515797,27.72081227,118,0.471893,119,0.539548,118.415446,91,90.69463374
18,0.55,1,28,0.493207,29,0.508234,28.45205297,113,0.460236,114,0.514543,113.7322076,85,85.28015466
19,0.55,1,31,0.486713,32,0.506522,31.67075572,115,0.490427,116,0.5503,115.1598884,84,83.48913271
0,0.6,0,15,0.447334,16,0.524684,15.68087912,50,0.449275,51,0.514325,50.77978478,35,35.09890566
1,0.6,0,16,0.498652,17,0.544776,16.02922557,52,0.477483,53,0.558278,52.27869299,36,36.24946742
2,0.6,0,17,0.481732,18,0.564495,17.22072665,54,0.462799,55,0.538911,54.48876655,37,37.2680399
3,0.6,0,15,0.441517,16,0.500653,15.98895766,50,0.462302,51,0.521739,50.63425139,35,34.64529374
4,0.6,0,16,0.479253,17,0.535813,16.366814,49,0.44987,50,0.516756,49.7494842,33,33.38267019
5,0.6,0,16,0.495346,17,0.551974,16.08218549,50,0.427481,51,0.502069,50.97226095,34,34.89007546
6,0.6,0,15,0.456152,16,0.52038,15.68269291,52,0.448598,53,0.522727,52.69341283,37,37.01071993
7,0.6,0,15,0.474255,16,0.538978,15.39777204,48,0.443478,49,0.512,48.82487376,33,33.42710172
8,0.6,0,16,0.484416,17,0.563625,16.19674532,49,0.457087,50,0.515152,49.73905106,33,33.54230574
9,0.6,0,17,0.496283,18,0.561239,17.05722335,53,0.498062,54,0.57987,53.02368961,36,35.96646626
10,0.6,0,16,0.492053,17,0.531293,16.20252294,53,0.498569,54,0.567423,53.02078311,37,36.81826017
11,0.6,0,16,0.448954,17,0.513241,16.79403301,51,0.445742,52,0.527273,51.6654892,35,34.87145619
12,0.6,0,16,0.495437,17,0.563211,16.0673267,50,0.458443,51,0.507937,50.83963713,34,34.77231042
13,0.6,0,17,0.432873,18,0.501263,17.98153239,50,0.465177,51,0.523077,50.60143351,33,32.61990112
14,0.6,0,16,0.406593,17,0.515863,16.85482749,53,0.43871,54,0.573585,53.45442076,37,36.59959327
15,0.6,0,16,0.480556,17,0.580444,16.19465802,52,0.470996,53,0.554638,52.34676359,36,36.15210557
16,0.6,0,17,0.494624,18,0.563648,17.07788595,53,0.460472,54,0.540107,53.49636466,36,36.41847871
17,0.6,0,17,0.489319,18,0.561346,17.14829161,52,0.499276,53,0.558322,52.01226163,35,34.86397001
18,0.6,0,16,0.478008,17,0.554749,16.28657432,50,0.485643,51,0.565789,50.17913558,34,33.89256126
19,0.6,0,17,0.494055,18,0.591153,17.0612268,49,0.427273,50,0.502591,49.96559919,32,32.90437239
0,0.6,0.05,16,0.485825,17,0.554391,16.20673512,52,0.478177,53,0.535248,52.38238335,36,36.17564823
1,0.6,0.05,17,0.463648,18,0.541096,17.469373,56,0.461298,57,0.528252,56.57803865,39,39.10866565
2,0.6,0.05,17,0.458553,18,0.55578,17.42629105,55,0.489861,56,0.571111,55.12478769,38,37.69849664
3,0.6,0.05,16,0.410188,17,0.504563,16.95165033,54,0.442688,55,0.529126,54.66304172,38,37.71139139
4,0.6,0.05,17,0.494751,18,0.583225,17.05932816,52,0.43342,53,0.515957,52.80666852,35,35.74734036
5,0.6,0.05,17,0.466197,18,0.537634,17.47318616,55,0.43007,56,0.501346,55.98111566,38,38.5079295
6,0.6,0.05,18,0.482209,19,0.552473,18.25320221,54,0.474324,55,0.54321,54.37273176,36,36.11952955
7,0.6,0.05,15,0.489782,16,0.574236,15.12098894,53,0.47947,54,0.557161,53.26425197,38,38.14326303
8,0.6,0.05,15,0.457669,16,0.538513,15.52361338,51,0.497423,52,0.523988,51.09700734,36,35.57339396
9,0.6,0.05,15,0.466392,16,0.529851,15.52960179,54,0.47569,55,0.523241,54.51124056,39,38.98163877
10,0.6,0.05,16,0.454604,17,0.53557,16.56067979,55,0.467957,56,0.539835,55.44579704,39,38.88511725
11,0.6,0.05,15,0.471671,16,0.532325,15.46705906,52,0.438659,53,0.50492,52.92574818,37,37.45868912
12,0.6,0.05,16,0.483627,17,0.510353,16.61262441,51,0.464602,52,0.535393,51.50003532,35,34.8874109
13,0.6,0.05,16,0.440725,17,0.507493,16.88777558,52,0.487688,53,0.538706,52.24132659,36,35.35355101
14,0.6,0.05,18,0.489865,19,0.576487,18.11700261,51,0.470968,52,0.520781,51.58281975,33,33.46581714
15,0.6,0.05,17,0.46139,18,0.567407,17.36418688,52,0.422425,53,0.516276,52.82657617,35,35.46238929
16,0.6,0.05,17,0.485636,18,0.562963,17.18575659,54,0.451189,55,0.516226,54.75051125,37,37.56475466
17,0.6,0.05,15,0.443149,16,0.503213,15.94650706,52,0.4369,53,0.515732,52.80043637,37,36.85392931
18,0.6,0.05,16,0.499327,17,0.566378,16.01003714,57,0.491634,58,0.558219,57.12564391,41,41.11560678
19,0.6,0.05,17,0.476514,18,0.522427,17.51153268,52,0.424347,53,0.530488,52.71275944,35,35.20122676
0,0.6,0.1,17,0.488842,18,0.555398,17.1676483,58,0.416449,59,0.508499,58.90766974,41,41.74002145
1,0.6,0.1,17,0.475255,18,0.518987,17.5658328,55,0.495536,56,0.563859,55.06533671,38,37.49950391
2,0.6,0.1,17,0.412553,18,0.500668,17.992419,56,0.470662,57,0.511034,56.72669177,39,38.73427277
3,0.6,0.1,16,0.480537,17,0.555245,16.26052096,55,0.471034,56,0.513531,55.68160105,39,39.42108009
4,0.6,0.1,16,0.466892,17,0.538095,16.46498041,57,0.483629,58,0.56831,57.19332554,41,40.72834513
5,0.6,0.1,17,0.482667,18,0.563125,17.21542917,56,0.497294,57,0.543677,56.05834034,39,38.84291117
6,0.6,0.1,18,0.490979,19,0.572029,18.11130167,56,0.48,57,0.542169,56.32170374,38,38.21040208
7,0.6,0.1,17,0.456577,18,0.538867,17.52768259,55,0.46653,56,0.542292,55.4417782,38,37.91409561
8,0.6,0.1,17,0.445215,18,0.5,18,52,0.420741,53,0.504937,52.94136301,35,34.94136301
9,0.6,0.1,18,0.460154,19,0.519515,18.6712488,59,0.476287,60,0.522581,59.51222621,41,40.84097741
10,0.6,0.1,15,0.475325,16,0.536585,15.40279138,55,0.458056,56,0.523256,55.64331288,40,40.2405215
11,0.6,0.1,18,0.435173,19,0.500621,18.99051155,56,0.462484,57,0.515919,56.70208665,38,37.7115751
12,0.6,0.1,18,0.498675,19,0.550201,18.02571517,58,0.472699,59,0.521031,58.56486386,40,40.53914869
13,0.6,0.1,16,0.461302,17,0.514833,16.72290822,59,0.442,60,0.524238,59.70527007,43,42.98236185
14,0.6,0.1,17,0.475469,18,0.52584,17.48700641,58,0.489348,59,0.511509,58.48066423,41,40.99365782
15,0.6,0.1,18,0.479659,19,0.561684,18.24798537,55,0.48814,56,0.531671,55.27244952,37,37.02446415
16,0.6,0.1,17,0.47616,18,0.530084,17.4421037,56,0.482962,57,0.539943,56.29901195,39,38.85690825
17,0.6,0.1,18,0.43329,19,0.50267,18.96151629,59,0.489316,60,0.565013,59.14114166,41,40.17962537
18,0.6,0.1,17,0.462101,18,0.531915,17.54285673,57,0.478036,58,0.533291,57.39750249,40,39.85464575
19,0.6,0.1,17,0.46662,18,0.512064,17.73453041,57,0.477335,58,0.522866,57.49779271,40,39.7632623
0,0.6,0.15,16,0.458221,17,0.547051,16.47032534,57,0.433241,58,0.533946,57.66291644,41,41.1925911
1,0.6,0.15,18,0.468992,19,0.557343,18.35096377,59,0.489698,60,0.534506,59.2299143,41,40.87895053
2,0.6,0.15,18,0.48212,19,0.558496,18.23410495,58,0.42848,59,0.502729,58.9632453,40,40.72914034
3,0.6,0.15,17,0.451977,18,0.534483,17.58205464,62,0.436214,63,0.502044,62.96895033,45,45.38689569
4,0.6,0.15,16,0.459225,17,0.53125,16.56612287,57,0.464329,58,0.515252,57.70048897,41,41.1343661
5,0.6,0.15,16,0.475134,17,0.526702,16.48219826,56,0.459072,57,0.532369,56.55838575,40,40.07618748
6,0.6,0.15,18,0.45529,19,0.540667,18.52367734,58,0.466438,59,0.560478,58.35689068,40,39.83321335
7,0.6,0.15,18,0.480824,19,0.534483,18.35736782,60,0.456076,61,0.515239,60.74242347,42,42.38505565
8,0.6,0.15,18,0.481283,19,0.522966,18.44903198,58,0.49302,59,0.542717,58.14045113,40,39.69141915
9,0.6,0.15,18,0.473202,19,0.553596,18.33333333,59,0.44591,60,0.506418,59.89393138,41,41.56059805
10,0.6,0.15,17,0.472405,18,0.525659,17.51817704,57,0.450565,58,0.516788,57.74649291,40,40.22831587
11,0.6,0.15,20,0.480337,21,0.550398,20.28065543,59,0.48777,60,0.537662,59.24512948,39,38.96447405
12,0.6,0.15,16,0.473545,17,0.538051,16.41011689,57,0.416979,58,0.50194,57.97716599,41,41.56704911
13,0.6,0.15,17,0.438685,18,0.505044,17.92398921,57,0.469274,58,0.508264,57.78804822,40,39.86405901
14,0.6,0.15,16,0.437768,17,0.51223,16.83575515,58,0.496689,59,0.560311,58.05204175,42,41.2162866
15,0.6,0.15,17,0.464286,18,0.591265,17.28125911,59,0.460606,60,0.531464,59.55595698,42,42.27469788
16,0.6,0.15,18,0.428907,19,0.501325,18.98170344,61,0.473848,62,0.537859,61.40855478,43,42.42685134
17,0.6,0.15,18,0.437229,19,0.538309,18.62100317,59,0.487214,60,0.531564,59.28829763,41,40.66729447
18,0.6,0.15,15,0.453061,16,0.511364,15.80508722,55,0.483745,56,0.545912,55.26147313,40,39.45638591
19,0.6,0.15,17,0.490113,18,0.565476,17.1311917,58,0.492745,59,0.572667,58.09077601,41,40.95958431
0,0.6,0.2,18,0.487637,19,0.570504,18.14919087,58,0.407895,59,0.505229,58.94627777,40,40.79708689
1,0.6,0.2,17,0.478544,18,0.512227,17.63699789,64,0.491195,65,0.562162,64.12407175,47,46.48707386
2,0.6,0.2,17,0.434492,18,0.512306,17.84185365,62,0.414948,63,0.509485,62.89966891,45,45.05781526
3,0.6,0.2,17,0.483251,18,0.50266,17.86295018,60,0.484672,61,0.538088,60.28695522,43,42.42400504
4,0.6,0.2,18,0.482167,19,0.515007,18.5430268,61,0.493082,62,0.564016,61.09752728,43,42.55450048
5,0.6,0.2,19,0.478933,20,0.533121,19.38877611,63,0.476378,64,0.557962,63.28954207,44,43.90076595
6,0.6,0.2,18,0.463661,19,0.542567,18.46053532,65,0.472812,66,0.522088,65.55174933,47,47.09121401
7,0.6,0.2,17,0.478723,18,0.539086,17.35248414,61,0.492042,62,0.557943,61.12075689,44,43.76827276
8,0.6,0.2,18,0.494133,19,0.579082,18.06906497,62,0.450408,63,0.505945,62.89295425,44,44.82388928
9,0.6,0.2,16,0.459719,17,0.509934,16.80217067,59,0.487805,60,0.557668,59.17455592,43,42.37238525
10,0.6,0.2,20,0.466988,21,0.550914,20.39334652,64,0.467516,65,0.545045,64.4189916,44,44.02564508
11,0.6,0.2,18,0.461642,19,0.545455,18.4576617,63,0.481119,64,0.546419,63.28914242,45,44.83148072
12,0.6,0.2,19,0.437008,20,0.512483,19.83460749,61,0.456921,62,0.52008,61.68207223,42,41.84746474
13,0.6,0.2,19,0.475754,20,0.535526,19.40564144,65,0.48141,66,0.565957,65.2198777,46,45.81423626
14,0.6,0.2,19,0.466765,20,0.537037,19.47294797,61,0.457809,62,0.552097,61.44746946,42,41.97452148
15,0.6,0.2,16,0.469945,17,0.551539,16.36834816,61,0.459859,62,0.57415,61.35121751,45,44.98286934
16,0.6,0.2,16,0.422832,17,0.50146,16.98143155,58,0.478138,59,0.56014,58.26660325,42,41.2851717
17,0.6,0.2,18,0.457728,19,0.537396,18.530602,61,0.452675,62,0.522756,61.67529002,43,43.14468802
18,0.6,0.2,17,0.460581,18,0.503264,17.92352927,60,0.492414,61,0.565608,60.10364238,43,42.1801131
19,0.6,0.2,18,0.49813,19,0.565282,18.02784727,60,0.451791,61,0.547288,60.50482214,42,42.47697487
0,0.6,0.25,16,0.428181,17,0.525,16.74178622,61,0.451235,62,0.522603,61.68328943,45,44.94150321
1,0.6,0.25,21,0.47724,22,0.530899,21.42415997,64,0.455357,65,0.504875,64.90155095,43,43.47739098
2,0.6,0.25,20,0.48494,21,0.530792,20.32844805,66,0.462882,67,0.543825,66.45856961,46,46.13012156
3,0.6,0.25,21,0.499312,22,0.551331,21.01322594,66,0.486339,67,0.58906,66.13299131,45,45.11976537
4,0.6,0.25,20,0.449198,21,0.53273,20.60817411,69,0.449165,70,0.50133,69.97450398,49,49.36632986
5,0.6,0.25,18,0.478864,19,0.545703,18.31622256,67,0.441795,68,0.508108,67.87773136,49,49.5615088
6,0.6,0.25,18,0.466447,19,0.513774,18.70896106,65,0.425587,66,0.517784,65.80710869,47,47.09814763
7,0.6,0.25,19,0.487694,20,0.554144,19.18519187,66,0.498624,67,0.559944,66.02243966,47,46.83724779
8,0.6,0.25,19,0.469101,20,0.550336,19.38036561,61,0.485545,62,0.539726,61.26679094,42,41.88642534
9,0.6,0.25,18,0.47023,19,0.548673,18.37951124,66,0.472097,67,0.578333,66.26265108,48,47.88313984
10,0.6,0.25,18,0.465371,19,0.539021,18.4701833,61,0.412294,62,0.51831,61.82729022,43,43.35710692
11,0.6,0.25,18,0.453209,19,0.506849,18.87231544,66,0.466859,67,0.569718,66.32219835,48,47.44988291
12,0.6,0.25,18,0.474172,19,0.554435,18.32179211,63,0.478448,64,0.577684,63.21717925,45,44.89538714
13,0.6,0.25,21,0.483718,22,0.521368,21.43245684,67,0.484786,68,0.544837,67.25335132,46,45.82089448
14,0.6,0.25,18,0.446185,19,0.532564,18.62301022,62,0.417373,63,0.514686,62.84908491,44,44.22607469
15,0.6,0.25,19,0.461385,20,0.536711,19.5126384,66,0.45,67,0.518855,66.72616368,47,47.21352528
16,0.6,0.25,19,0.489919,20,0.539583,19.20298405,64,0.455263,65,0.518445,64.70806559,45,45.50508154
17,0.6,0.25,20,0.44571,21,0.516282,20.76928527,71,0.484765,72,0.567476,71.18419557,51,50.4149103
18,0.6,0.25,18,0.498559,19,0.550426,18.0277826,65,0.475234,66,0.537433,65.3981736,47,47.37039101
19,0.6,0.25,19,0.464698,20,0.53078,19.53421507,63,0.453505,64,0.531381,63.59703888,44,44.06282382
0,0.6,0.3,17,0.432629,18,0.512769,17.84066633,66,0.416881,67,0.502656,66.96903527,49,49.12836893
1,0.6,0.3,19,0.45952,20,0.546496,19.46541575,67,0.46438,68,0.531532,67.53043841,48,48.06502266
2,0.6,0.3,20,0.499294,21,0.583333,20.00840086,68,0.453534,69,0.504403,68.91344434,48,48.90504348
3,0.6,0.3,19,0.468837,20,0.505132,19.85860311,66,0.488292,67,0.569921,66.14342942,47,46.28482631
4,0.6,0.3,21,0.497748,22,0.554073,21.03998225,67,0.458944,68,0.529255,67.58392001,46,46.54393777
5,0.6,0.3,18,0.454348,19,0.534286,18.5710926,66,0.472954,67,0.527451,66.4962842,48,47.9251916
6,0.6,0.3,20,0.464947,21,0.525175,20.58200505,68,0.478602,69,0.545953,68.31770872,48,47.73570367
7,0.6,0.3,20,0.460437,21,0.557103,20.40927524,67,0.49932,68,0.599711,67.00677352,47,46.59749828
8,0.6,0.3,20,0.496791,21,0.552963,20.05712811,68,0.486405,69,0.56831,68.16598498,48,48.10885688
9,0.6,0.3,19,0.478488,20,0.515499,19.58123261,64,0.467062,65,0.575067,64.30496736,45,44.72373476
