Number,GERMLINE,EMBRYO,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
19,0.6,0.2,7,0.817641,8,0.796296,7.826469899,29,0.803818,30,0.780127,29.16115825,22,21.33468835
0,0.6,0.25,8,0.859941,9,0.789079,8.845883548,30,0.831967,31,0.788526,30.73587164,22,21.88998809
1,0.6,0.25,8,0.803427,9,0.776031,8.125091254,30,0.821465,31,0.765556,30.38392745,22,22.2588362
2,0.6,0.25,9,0.820682,10,0.798077,9.914930325,33,0.83925,34,0.789738,33.79273711,24,23.87780679
3,0.6,0.25,8,0.815171,9,0.783047,8.472263728,33,0.818589,34,0.797521,33.8823334,25,25.41006967
4,0.6,0.25,9,0.828452,10,0.776458,9.547216987,33,0.812369,34,0.797631,33.83925906,24,24.29204207
5,0.6,0.25,8,0.820675,9,0.799793,8.990087156,32,0.845511,33,0.788223,32.79442466,24,23.8043375
6,0.6,0.25,7,0.852261,8,0.797405,7.952694327,28,0.818458,29,0.781737,28.50265516,21,20.54996083
7,0.6,0.25,8,0.835897,9,0.790724,8.7946561,38,0.809035,39,0.75,38.1530448,30,29.3583887
8,0.6,0.25,9,0.801822,10,0.781415,9.089283089,33,0.846461,34,0.797165,33.94249026,24,24.85320717
9,0.6,0.25,8,0.823857,9,0.794089,8.801431067,38,0.801706,39,0.765914,38.04766428,30,29.24623322
10,0.6,0.25,7,0.829968,8,0.78884,7.728652013,33,0.803046,34,0.779412,33.12888212,26,25.40023011
11,0.6,0.25,10,0.810155,11,0.783784,10.3850821,32,0.819227,33,0.766147,32.36222683,22,21.97714473
12,0.6,0.25,7,0.832298,8,0.772681,7.541758223,36,0.801081,37,0.780379,36.05221718,29,28.51045895
13,0.6,0.25,9,0.808532,10,0.76725,9.206676033,34,0.84,35,0.786598,34.74903562,25,25.54235958
14,0.6,0.25,8,0.802235,9,0.78135,8.107014604,31,0.825832,32,0.755897,31.36937156,23,23.26235696
15,0.6,0.25,8,0.804598,9,0.760939,8.105316201,31,0.807568,32,0.783047,31.30863342,23,23.20331722
16,0.6,0.25,8,0.840132,9,0.79646,8.918941198,28,0.809313,29,0.765209,28.21115999,20,19.29221879
17,0.6,0.25,7,0.834047,8,0.794578,7.862626365,31,0.83025,32,0.79773,31.9301968,24,24.06757044
18,0.6,0.25,8,0.841994,9,0.788247,8.78132733,33,0.818956,34,0.789644,33.6466976,25,24.86537027
19,0.6,0.25,9,0.802116,10,0.786192,9.132881186,34,0.821289,35,0.760674,34.3512167,25,25.21833551
0,0.6,0.3,8,0.83758,9,0.797101,8.928382618,33,0.837381,34,0.772962,33.58027911,25,24.65189649
1,0.6,0.3,9,0.810811,10,0.784456,9.410206792,35,0.812766,36,0.789959,35.55974043,26,26.14953364
2,0.6,0.3,8,0.82471,9,0.794297,8.812481505,35,0.807091,36,0.789256,35.39758901,27,26.58510751
3,0.6,0.3,9,0.840168,10,0.793175,9.854765603,32,0.817992,33,0.776418,32.43277048,23,22.57800488
4,0.6,0.3,8,0.837161,9,0.789417,8.778338639,38,0.803245,39,0.750484,38.06150376,30,29.28316512
5,0.6,0.3,9,0.844362,10,0.793878,9.878733856,33,0.812568,34,0.776008,33.34376368,24,23.46502982
6,0.6,0.3,8,0.82016,9,0.780538,8.508808238,34,0.805208,35,0.769883,34.147431,26,25.63862276
7,0.6,0.3,8,0.823958,9,0.771984,8.46096125,37,0.823529,38,0.795309,37.83377038,29,29.37280913
8,0.6,0.3,8,0.827586,9,0.795222,8.852366827,33,0.815818,34,0.780255,33.44478812,25,24.5924213
9,0.6,0.3,8,0.812362,9,0.781046,8.394750287,38,0.815565,39,0.769703,38.33938773,30,29.94463744
10,0.6,0.3,13,0.802139,14,0.777902,13.0882535,37,0.819656,38,0.774841,37.43860315,24,24.35034965
11,0.6,0.3,11,0.805031,12,0.798146,11.73071895,34,0.827912,35,0.792774,34.79435369,23,23.06363474
12,0.6,0.3,8,0.835574,9,0.787321,8.737239135,33,0.813745,34,0.773723,33.34343611,25,24.60619697
13,0.6,0.3,8,0.809368,9,0.783217,8.358227219,32,0.808965,33,0.742985,32.13587451,24,23.77764729
14,0.6,0.3,12,0.830913,13,0.799796,12.9934441,39,0.815524,40,0.797539,39.86316375,27,26.86971965
15,0.6,0.3,10,0.820296,11,0.748408,10.28232807,36,0.82239,37,0.792812,36.75698154,26,26.47465347
16,0.6,0.3,9,0.823409,10,0.782372,9.570436435,32,0.81105,33,0.795479,32.70965256,23,23.13921612
17,0.6,0.3,10,0.808809,11,0.765079,10.20144066,35,0.80359,36,0.792373,35.32004992,25,25.11860927
18,0.6,0.3,8,0.807087,9,0.771984,8.201891576,36,0.839921,37,0.796004,36.90901018,28,28.7071186
19,0.6,0.3,9,0.803708,10,0.74946,9.06835275,35,0.824339,36,0.78895,35.68775608,26,26.61940333
0,0.6,0.35,8,0.811301,9,0.794536,8.674082911,33,0.819181,34,0.788939,33.63425038,25,24.96016747
1,0.6,0.35,12,0.823468,13,0.777273,12.50802035,41,0.829399,42,0.794334,41.83841437,29,29.33039402
2,0.6,0.35,10,0.811659,11,0.765318,10.25159146,35,0.808687,36,0.791209,35.49702483,25,25.24543337
3,0.6,0.35,11,0.803419,12,0.758517,11.0761436,34,0.805771,35,0.79543,34.55806982,23,23.48192622
4,0.6,0.35,10,0.801081,11,0.765625,10.03048849,40,0.817992,41,0.7897,40.63593949,30,30.605451
5,0.6,0.35,10,0.806946,11,0.750268,10.12255196,34,0.809959,35,0.789631,34.48991539,24,24.36736343
6,0.6,0.35,7,0.816126,8,0.766701,7.326272129,36,0.801463,37,0.751802,36.02945974,29,28.70318761
7,0.6,0.35,9,0.807447,10,0.751904,9.134076301,36,0.80131,37,0.773504,36.04711213,27,26.91303583
8,0.6,0.35,10,0.801887,11,0.753544,10.03903357,43,0.813043,44,0.782705,43.42992287,33,33.3908893
9,0.6,0.35,10,0.815578,11,0.797195,10.84741337,36,0.80666,37,0.793432,36.50347747,26,25.6560641
10,0.6,0.35,10,0.822529,11,0.785006,10.60040508,38,0.844027,39,0.772589,38.61629665,28,28.01589156
11,0.6,0.35,10,0.80083,11,0.78342,10.04767375,36,0.816116,37,0.786022,36.53552203,26,26.48784828
12,0.6,0.35,8,0.828012,9,0.788298,8.705343204,34,0.81,35,0.771585,34.26031498,26,25.55497178
13,0.6,0.35,10,0.805383,11,0.793933,10.470131,38,0.806452,39,0.794747,38.55121743,28,28.08108642
14,0.6,0.35,11,0.805643,12,0.786008,11.28739496,39,0.815195,40,0.794023,39.71769318,28,28.43029822
15,0.6,0.35,8,0.821858,9,0.778378,8.502713891,30,0.827301,31,0.793249,30.80174439,22,22.2990305
16,0.6,0.35,9,0.824579,10,0.777223,9.5190261,35,0.811484,36,0.795132,35.70229941,26,26.18327331
17,0.6,0.35,8,0.803313,9,0.793587,8.340633354,37,0.822034,38,0.790123,37.69048291,29,29.34984955
18,0.6,0.35,11,0.803347,12,0.795411,11.42174899,37,0.847959,38,0.784548,37.75631988,26,26.33457089
19,0.6,0.35,11,0.806732,12,0.790997,11.42783603,44,0.826552,45,0.797311,44.90804008,33,33.48020405
0,0.6,0.4,9,0.828905,10,0.78481,9.655516498,40,0.804671,41,0.783495,40.2205799,31,30.5650634
1,0.6,0.4,11,0.833705,12,0.787911,11.73601345,43,0.826727,44,0.799266,43.97327118,32,32.23725773
2,0.6,0.4,14,0.819549,15,0.787879,14.61727187,42,0.832444,43,0.796628,42.90585213,28,28.28858027
3,0.6,0.4,10,0.820785,11,0.79015,10.67847234,48,0.803704,49,0.767179,48.10140999,38,37.42293766
4,0.6,0.4,9,0.825998,10,0.798958,9.961464497,48,0.808017,49,0.794148,48.57805177,39,38.61658727
5,0.6,0.4,12,0.80289,13,0.777056,12.11186808,43,0.814028,44,0.77116,43.3272371,31,31.21536902
6,0.6,0.4,9,0.851562,10,0.796627,9.938600164,49,0.828004,50,0.775056,49.52889628,40,39.59029611
7,0.6,0.4,15,0.822948,16,0.796693,15.87404304,45,0.811966,46,0.786199,45.46439244,30,29.5903494
8,0.6,0.4,9,0.827586,10,0.793583,9.811281358,45,0.806999,46,0.771097,45.19494736,36,35.383666
9,0.6,0.4,7,0.819192,8,0.78907,7.637142288,42,0.805815,43,0.796407,42.61809099,35,34.9809487
10,0.6,0.4,8,0.850669,9,0.786902,8.794595951,39,0.814096,40,0.798787,39.92076556,31,31.12616961
11,0.6,0.4,10,0.808577,11,0.791798,10.51117468,31,0.820106,32,0.784158,31.55930789,21,21.04813321
12,0.6,0.4,11,0.834702,12,0.798156,11.94954304,39,0.818792,40,0.78884,39.62740385,28,27.6778608
13,0.6,0.4,11,0.802508,12,0.775135,11.09162313,40,0.8,41,0.788406,40,29,28.90837687
14,0.6,0.4,9,0.813793,10,0.794681,9.721693177,36,0.815965,37,0.762876,36.30072143,27,26.57902825
15,0.6,0.4,11,0.820594,12,0.790506,11.68445892,46,0.810707,47,0.799589,46.96303292,35,35.278574
16,0.6,0.4,11,0.822151,12,0.76298,11.37435568,37,0.819138,38,0.799786,37.98894171,26,26.61458603
17,0.6,0.4,13,0.801867,14,0.762162,13.04702179,38,0.815654,39,0.782516,38.47238819,25,25.42536641
18,0.6,0.4,8,0.813121,9,0.785641,8.477474527,46,0.808989,47,0.761458,46.18911868,38,37.71164415
19,0.6,0.4,9,0.810073,10,0.777908,9.313166485,35,0.805319,36,0.792492,35.41467218,26,26.10150569
0,0.6,0.45,11,0.81291,12,0.787781,11.51374905,43,0.812291,44,0.796785,43.79266091,32,32.27891185
1,0.6,0.45,10,0.82538,11,0.79646,10.87759336,43,0.806773,44,0.776376,43.22281804,33,32.34522468
2,0.6,0.45,14,0.810484,15,0.794179,14.64299295,40,0.801494,41,0.795299,40.24116223,26,25.59816928
3,0.6,0.45,13,0.807265,14,0.77562,13.22957813,42,0.811839,43,0.78458,42.43431527,29,29.20473714
4,0.6,0.45,12,0.815703,13,0.783278,12.48428682,47,0.80398,48,0.789298,47.27108023,35,34.78679342
5,0.6,0.45,11,0.818872,12,0.790828,11.67294252,39,0.817526,40,0.799569,39.97599822,28,28.3030557
6,0.6,0.45,8,0.834181,9,0.792165,8.81352342,44,0.808839,45,0.79782,44.80215991,36,35.98863649
7,0.6,0.45,14,0.824777,15,0.794595,14.82091975,44,0.813449,45,0.783058,44.44253233,30,29.62161258
8,0.6,0.45,11,0.814301,12,0.787188,11.52745915,44,0.843783,45,0.788584,44.79318466,33,33.26572551
9,0.6,0.45,14,0.81413,15,0.798002,14.87611607,42,0.803245,43,0.795181,42.40240575,28,27.52628968
10,0.6,0.45,12,0.800643,13,0.785637,12.04284953,51,0.813234,52,0.79548,51.74540949,39,39.70255996
11,0.6,0.45,11,0.810901,12,0.776385,11.31582455,42,0.818985,43,0.792235,42.70971963,31,31.39389508
12,0.6,0.45,15,0.821042,16,0.793737,15.77062809,52,0.802266,53,0.781991,52.11176326,37,36.34113517
13,0.6,0.45,10,0.822813,11,0.79385,10.78766012,54,0.808649,55,0.77801,54.28228728,44,43.49462716
14,0.6,0.45,13,0.810384,14,0.791889,13.56144904,39,0.802966,40,0.793443,39.31145647,26,25.75000743
15,0.6,0.45,9,0.840226,10,0.798822,9.971548643,48,0.812567,49,0.795852,48.75183966,39,38.78029102
16,0.6,0.45,12,0.80608,13,0.794279,12.51521058,46,0.820137,47,0.794795,46.79460974,34,34.27939916
17,0.6,0.45,19,0.826863,20,0.780347,19.57750021,40,0.812567,41,0.794085,40.67995888,21,21.10245866
18,0.6,0.45,10,0.814499,11,0.793514,10.69092209,49,0.803226,50,0.791391,49.27258133,39,38.58165924
19,0.6,0.45,12,0.808026,13,0.795896,12.66166529,49,0.8361,50,0.797539,49.93617904,37,37.27451375
0,0.6,0.5,16,0.801471,17,0.784067,16.0845208,64,0.804504,65,0.793548,64.41109894,48,48.32657814
1,0.6,0.5,15,0.811168,16,0.794433,15.66734389,54,0.816794,55,0.777416,54.42648179,39,38.7591379
2,0.6,0.5,10,0.811409,11,0.779621,10.35890902,51,0.812439,52,0.770751,51.29838323,41,40.93947421
3,0.6,0.5,13,0.801552,14,0.780899,13.07514647,53,0.801047,54,0.799567,53.70743243,40,40.63228596
4,0.6,0.5,9,0.843529,10,0.798507,9.966838435,63,0.807898,64,0.787166,63.38095697,54,53.41411854
5,0.6,0.5,12,0.81867,13,0.797414,12.87834023,50,0.816239,51,0.778706,50.43265926,38,37.55431903
6,0.6,0.5,18,0.811789,19,0.789531,18.52965226,64,0.82652,65,0.790576,64.73781438,46,46.20816212
7,0.6,0.5,11,0.820225,12,0.797884,11.90528625,58,0.803708,59,0.773393,58.12231569,47,46.21702944
8,0.6,0.5,12,0.800847,13,0.799776,12.79084967,47,0.813221,48,0.788732,47.53987505,35,34.74902537
9,0.6,0.5,11,0.828142,12,0.797938,11.9317309,48,0.83027,49,0.770983,48.51056724,37,36.57883634
10,0.6,0.5,11,0.829897,12,0.774364,11.53836458,38,0.829676,39,0.791581,38.77899987,27,27.24063529
11,0.6,0.5,11,0.808463,12,0.758939,11.17088684,45,0.80022,46,0.772074,45.00781639,34,33.83692954
12,0.6,0.5,13,0.833726,14,0.798056,13.94550042,42,0.834746,43,0.784053,42.68542008,29,28.73991966
13,0.6,0.5,16,0.823982,17,0.788776,16.68119071,47,0.825413,48,0.799571,47.98339912,31,31.30220841
14,0.6,0.5,13,0.82377,14,0.796315,13.86578037,53,0.814371,54,0.780754,53.42749204,40,39.56171167
15,0.6,0.5,17,0.804424,18,0.798274,17.71934959,54,0.815206,55,0.789644,54.59486738,37,36.87551779
16,0.6,0.5,13,0.815155,14,0.783673,13.48138619,50,0.820675,51,0.794403,50.7869595,37,37.30557331
17,0.6,0.5,9,0.809218,10,0.792141,9.539790361,54,0.809981,55,0.783903,54.38273641,45,44.84294604
18,0.6,0.5,16,0.85567,17,0.798964,16.98173033,50,0.8125,51,0.77167,50.30614744,34,33.32441711
19,0.6,0.5,13,0.803474,14,0.772864,13.11349232,62,0.801877,63,0.794673,62.26054969,49,49.14705737
0,0.6,0.55,17,0.803862,18,0.795524,17.46318062,65,0.814549,66,0.78208,65.44808895,48,47.98490833
1,0.6,0.55,37,0.81095,38,0.783537,37.39944552,79,0.808535,80,0.796218,79.69294471,42,42.29349919
2,0.6,0.55,15,0.806695,16,0.794652,15.5559246,51,0.802301,52,0.77459,51.08303562,36,35.52711101
3,0.6,0.55,16,0.806624,17,0.795964,16.62138837,47,0.821875,48,0.784418,47.58400299,31,30.96261462
4,0.6,0.55,14,0.821649,15,0.79955,14.97963709,58,0.80348,59,0.771491,58.1087874,44,43.12915031
5,0.6,0.55,10,0.82963,11,0.791438,10.77581693,63,0.8083,64,0.799567,63.95041795,53,53.17460103
6,0.6,0.55,15,0.810695,16,0.783814,15.39786466,57,0.819895,58,0.796721,57.85850522,42,42.46064056
7,0.6,0.55,14,0.810755,15,0.747854,14.17098297,59,0.805936,60,0.799787,59.96536022,45,45.79437725
8,0.6,0.55,15,0.811563,16,0.779894,15.36512046,62,0.803609,63,0.795276,62.43309732,47,47.06797686
9,0.6,0.55,28,0.814202,29,0.789641,28.57823379,64,0.808598,65,0.796004,64.68270605,36,36.10447227
10,0.6,0.55,24,0.814624,25,0.795276,24.7558404,52,0.818872,53,0.792153,52.70631386,28,27.95047346
11,0.6,0.55,11,0.829348,12,0.799555,11.98506361,55,0.811301,56,0.766932,55.25470486,44,43.26964126
12,0.6,0.55,8,0.831568,9,0.791795,8.793704272,70,0.81658,71,0.798087,70.89655545,62,62.10285118
13,0.6,0.55,14,0.810479,15,0.794413,14.65224698,55,0.81084,56,0.793182,55.61388606,41,40.96163908
14,0.6,0.55,21,0.805938,22,0.796767,21.64747574,57,0.819085,58,0.798964,57.94851151,36,36.30103577
15,0.6,0.55,12,0.805102,13,0.787848,12.29569955,66,0.818087,67,0.784053,66.53143915,54,54.2357396
16,0.6,0.55,11,0.827184,12,0.794578,11.83371159,64,0.805865,65,0.799386,64.90523229,53,53.0715207
17,0.6,0.55,11,0.832976,12,0.793782,11.84135327,65,0.814346,66,0.789001,65.5660288,54,53.72467553
18,0.6,0.55,16,0.800204,17,0.786307,16.01467943,90,0.801357,91,0.784823,90.0820733,74,74.06739388
19,0.6,0.55,24,0.824255,25,0.789211,24.69212989,46,0.808489,47,0.797044,46.74172128,22,22.04959138
0,0.6,0.6,17,0.801663,18,0.798319,17.49730861,79,0.830882,80,0.79543,79.87109331,62,62.3737847
1,0.6,0.6,19,0.810127,20,0.783574,19.38138817,107,0.813747,108,0.795604,107.7577027,88,88.37631453
2,0.6,0.6,21,0.846715,22,0.793826,21.88326495,106,0.806998,107,0.799209,106.8984465,85,85.01518158
3,0.6,0.6,16,0.812437,17,0.780876,16.39406229,76,0.804069,77,0.791077,76.31319273,60,59.91913044
4,0.6,0.6,22,0.830149,23,0.792696,22.80498224,126,0.810381,127,0.798283,126.8580757,104,104.0530935
5,0.6,0.6,17,0.814943,18,0.7908,17.61893717,63,0.806584,64,0.785185,63.30767793,46,45.68874076
6,0.6,0.6,20,0.823077,21,0.792391,20.75203676,80,0.820675,81,0.789989,80.67376002,60,59.92172326
7,0.6,0.6,14,0.841336,15,0.792601,14.84817893,89,0.806381,90,0.78147,89.2561519,75,74.40797297
8,0.6,0.6,21,0.824943,22,0.797101,21.89587673,83,0.801303,84,0.795322,83.21785655,62,61.32197981
9,0.6,0.6,17,0.815931,18,0.79773,17.87528158,94,0.800393,95,0.771277,94.01349773,77,76.13821616
10,0.6,0.6,16,0.804511,17,0.780952,16.19147672,102,0.813977,103,0.793175,102.6719065,86,86.48042983
11,0.6,0.6,18,0.819475,19,0.795687,18.8186901,102,0.844055,103,0.794053,102.8810648,84,84.06237466
12,0.6,0.6,13,0.822292,14,0.791579,13.72581643,105,0.823721,106,0.798755,105.9501322,92,92.22431575
13,0.6,0.6,22,0.826411,23,0.786598,22.66337628,112,0.831721,113,0.799015,112.9698832,90,90.30650692
14,0.6,0.6,15,0.819149,16,0.798742,15.93835449,100,0.818182,101,0.791398,100.6788381,85,84.74048363
15,0.6,0.6,14,0.813362,15,0.787679,14.52026632,99,0.822598,100,0.79887,99.95237694,85,85.43211061
16,0.6,0.6,15,0.8,16,0.799392,15,93,0.814932,94,0.797481,93.85565297,78,78.85565297
17,0.6,0.6,14,0.827878,15,0.793981,14.82243266,99,0.806867,100,0.799416,99.92162126,85,85.0991886
18,0.6,0.6,13,0.817391,14,0.798467,13.91899176,82,0.841324,83,0.798722,82.97000141,69,69.05100965
19,0.6,0.6,14,0.815707,15,0.781782,14.46299189,72,0.837724,73,0.797009,72.92653813,58,58.46354624
0,0.6,0.65,15,0.83714,16,0.795547,15.89293872,171,0.815844,172,0.793869,171.7210011,156,155.8280624
1,0.6,0.65,0,0,0,0,200,0,0,0,0,200,200,200
2,0.6,0.65,19,0.811384,20,0.763771,19.23909436,187,0.808617,188,0.783351,187.3410512,168,168.1019569
3,0.6,0.65,18,0.81761,19,0.781282,18.48475006,0,0,0,0,200,200,200
4,0.6,0.65,39,0.804646,40,0.798255,39.72695979,159,0.811241,160,0.781683,159.3803031,120,119.6533433
5,0.6,0.65,152,0.818275,153,0.785714,152.5612543,0,0,0,0,200,200,200
6,0.6,0.65,75,0.832487,76,0.791455,75.7917479,105,0.803352,106,0.789474,105.2415334,30,29.44978546
7,0.6,0.65,34,0.819876,35,0.791367,34.69718335,183,0.802993,184,0.774017,183.1032924,149,148.406109
8,0.6,0.65,0,0,0,0,200,0,0,0,0,200,200,200
9,0.6,0.65,16,0.841935,17,0.788584,16.78602088,0,0,0,0,200,200,200
10,0.6,0.65,16,0.82824,17,0.799786,16.99247909,0,0,0,0,200,200,200
11,0.6,0.65,33,0.824635,34,0.790486,33.72139741,0,0,0,0,200,200,200
12,0.6,0.65,29,0.827623,30,0.777518,29.55130227,103,0.83547,104,0.793869,103.8526237,74,74.30132147
13,0.6,0.65,0,0,0,0,200,182,0.814706,183,0.794843,182.7403715,200,200
14,0.6,0.65,31,0.805865,32,0.793326,31.46774065,0,0,0,0,200,200,200
15,0.6,0.65,72,0.809524,73,0.798742,72.88332406,95,0.822633,96,0.795168,95.82406699,23,22.94074294
16,0.6,0.65,32,0.816779,33,0.794239,32.74440994,60,0.823468,61,0.783505,60.5872432,28,27.84283326
17,0.6,0.65,0,0,0,0,200,0,0,0,0,200,200,200
18,0.6,0.65,0,0,0,0,200,0,0,0,0,200,200,200
19,0.6,0.65,14,0.812762,15,0.792453,14.62839135,0,0,0,0,200,200,200
0,0.6,0.7,0,0,0,0,200,0,0,0,0,200,200,200
1,0.6,0.7,70,0.821041,71,0.790863,70.69722977,0,0,0,0,200,200,200
2,0.6,0.7,0,0,0,0,200,0,0,0,0,200,200,200
3,0.6,0.7,0,0,0,0,200,0,0,0,0,200,200,200
4,0.6,0.7,0,0,0,0,200,0,0,0,0,200,200,200
5,0.6,0.7,34,0.802548,35,0.796859,34.44788188,0,0,0,0,200,200,200
6,0.6,0.7,0,0,0,0,200,0,0,0,0,200,200,200
7,0.6,0.7,0,0,0,0,200,0,0,0,0,200,200,200
8,0.6,0.7,0,0,0,0,200,0,0,0,0,200,200,200
9,0.6,0.7,125,0.804777,126,0.788501,125.2934996,0,0,0,0,200,200,200
10,0.6,0.7,59,0.810722,60,0.796875,59.77431935,0,0,0,0,200,200,200
11,0.6,0.7,0,0,0,0,200,0,0,0,0,200,200,200
12,0.6,0.7,26,0.835714,27,0.781622,26.66024551,0,0,0,0,200,200,200
13,0.6,0.7,0,0,0,0,200,0,0,0,0,200,200,200
14,0.6,0.7,24,0.817691,25,0.790625,24.65362447,0,0,0,0,200,200,200
15,0.6,0.7,0,0,0,0,200,0,0,0,0,200,200,200
16,0.6,0.7,0,0,0,0,200,0,0,0,0,200,200,200
17,0.6,0.7,0,0,0,0,200,0,0,0,0,200,200,200
18,0.6,0.7,66,0.803922,67,0.798837,66.7712881,0,0,0,0,200,200,200
19,0.6,0.7,15,0.801255,16,0.792763,15.14778615,0,0,0,0,200,200,200
0,0.6,0.75,0,0,0,0,200,0,0,0,0,200,200,200
1,0.6,0.75,0,0,0,0,200,0,0,0,0,200,200,200
2,0.6,0.75,0,0,0,0,200,0,0,0,0,200,200,200
3,0.6,0.75,0,0,0,0,200,0,0,0,0,200,200,200
4,0.6,0.75,0,0,0,0,200,0,0,0,0,200,200,200
5,0.6,0.75,0,0,0,0,200,0,0,0,0,200,200,200
6,0.6,0.75,0,0,0,0,200,0,0,0,0,200,200,200
7,0.6,0.75,0,0,0,0,200,0,0,0,0,200,200,200
8,0.6,0.75,0,0,0,0,200,0,0,0,0,200,200,200
9,0.6,0.75,0,0,0,0,200,0,0,0,0,200,200,200
10,0.6,0.75,0,0,0,0,200,0,0,0,0,200,200,200
11,0.6,0.75,0,0,0,0,200,0,0,0,0,200,200,200
12,0.6,0.75,0,0,0,0,200,0,0,0,0,200,200,200
13,0.6,0.75,0,0,0,0,200,0,0,0,0,200,200,200
14,0.6,0.75,0,0,0,0,200,0,0,0,0,200,200,200
15,0.6,0.75,0,0,0,0,200,0,0,0,0,200,200,200
16,0.6,0.75,0,0,0,0,200,0,0,0,0,200,200,200
17,0.6,0.75,0,0,0,0,200,0,0,0,0,200,200,200
18,0.6,0.75,0,0,0,0,200,0,0,0,0,200,200,200
19,0.6,0.75,0,0,0,0,200,0,0,0,0,200,200,200
0,0.6,0.8,0,0,0,0,200,0,0,0,0,200,200,200
1,0.6,0.8,0,0,0,0,200,0,0,0,0,200,200,200
2,0.6,0.8,0,0,0,0,200,0,0,0,0,200,200,200
3,0.6,0.8,0,0,0,0,200,0,0,0,0,200,200,200
4,0.6,0.8,0,0,0,0,200,0,0,0,0,200,200,200
5,0.6,0.8,0,0,0,0,200,0,0,0,0,200,200,200
6,0.6,0.8,0,0,0,0,200,0,0,0,0,200,200,200
7,0.6,0.8,0,0,0,0,200,0,0,0,0,200,200,200
8,0.6,0.8,0,0,0,0,200,0,0,0,0,200,200,200
9,0.6,0.8,0,0,0,0,200,0,0,0,0,200,200,200
10,0.6,0.8,0,0,0,0,200,0,0,0,0,200,200,200
11,0.6,0.8,0,0,0,0,200,0,0,0,0,200,200,200
12,0.6,0.8,0,0,0,0,200,0,0,0,0,200,200,200
13,0.6,0.8,0,0,0,0,200,0,0,0,0,200,200,200
14,0.6,0.8,0,0,0,0,200,0,0,0,0,200,200,200
15,0.6,0.8,0,0,0,0,200,0,0,0,0,200,200,200
16,0.6,0.8,0,0,0,0,200,0,0,0,0,200,200,200
17,0.6,0.8,0,0,0,0,200,0,0,0,0,200,200,200
18,0.6,0.8,0,0,0,0,200,0,0,0,0,200,200,200
19,0.6,0.8,0,0,0,0,200,0,0,0,0,200,200,200
0,0.6,0.85,0,0,0,0,200,0,0,0,0,200,200,200
1,0.6,0.85,0,0,0,0,200,0,0,0,0,200,200,200
2,0.6,0.85,0,0,0,0,200,0,0,0,0,200,200,200
3,0.6,0.85,0,0,0,0,200,0,0,0,0,200,200,200
4,0.6,0.85,0,0,0,0,200,0,0,0,0,200,200,200
5,0.6,0.85,0,0,0,0,200,0,0,0,0,200,200,200
6,0.6,0.85,0,0,0,0,200,0,0,0,0,200,200,200
7,0.6,0.85,0,0,0,0,200,0,0,0,0,200,200,200
8,0.6,0.85,0,0,0,0,200,0,0,0,0,200,200,200
9,0.6,0.85,0,0,0,0,200,0,0,0,0,200,200,200
10,0.6,0.85,0,0,0,0,200,0,0,0,0,200,200,200
11,0.6,0.85,0,0,0,0,200,0,0,0,0,200,200,200
12,0.6,0.85,0,0,0,0,200,0,0,0,0,200,200,200
13,0.6,0.85,0,0,0,0,200,0,0,0,0,200,200,200
14,0.6,0.85,0,0,0,0,200,0,0,0,0,200,200,200
15,0.6,0.85,0,0,0,0,200,0,0,0,0,200,200,200
16,0.6,0.85,0,0,0,0,200,0,0,0,0,200,200,200
17,0.6,0.85,0,0,0,0,200,0,0,0,0,200,200,200
18,0.6,0.85,0,0,0,0,200,0,0,0,0,200,200,200
19,0.6,0.85,0,0,0,0,200,0,0,0,0,200,200,200
0,0.6,0.9,0,0,0,0,200,0,0,0,0,200,200,200
1,0.6,0.9,0,0,0,0,200,0,0,0,0,200,200,200
2,0.6,0.9,0,0,0,0,200,0,0,0,0,200,200,200
3,0.6,0.9,0,0,0,0,200,0,0,0,0,200,200,200
4,0.6,0.9,0,0,0,0,200,0,0,0,0,200,200,200
5,0.6,0.9,0,0,0,0,200,0,0,0,0,200,200,200
6,0.6,0.9,0,0,0,0,200,0,0,0,0,200,200,200
7,0.6,0.9,0,0,0,0,200,0,0,0,0,200,200,200
8,0.6,0.9,0,0,0,0,200,0,0,0,0,200,200,200
9,0.6,0.9,0,0,0,0,200,0,0,0,0,200,200,200
10,0.6,0.9,0,0,0,0,200,0,0,0,0,200,200,200
11,0.6,0.9,0,0,0,0,200,0,0,0,0,200,200,200
12,0.6,0.9,0,0,0,0,200,0,0,0,0,200,200,200
13,0.6,0.9,0,0,0,0,200,0,0,0,0,200,200,200
14,0.6,0.9,0,0,0,0,200,0,0,0,0,200,200,200
15,0.6,0.9,0,0,0,0,200,0,0,0,0,200,200,200
16,0.6,0.9,0,0,0,0,200,0,0,0,0,200,200,200
17,0.6,0.9,0,0,0,0,200,0,0,0,0,200,200,200
18,0.6,0.9,0,0,0,0,200,0,0,0,0,200,200,200
19,0.6,0.9,0,0,0,0,200,0,0,0,0,200,200,200
0,0.6,0.95,0,0,0,0,200,0,0,0,0,200,200,200
1,0.6,0.95,0,0,0,0,200,0,0,0,0,200,200,200
2,0.6,0.95,0,0,0,0,200,0,0,0,0,200,200,200
