Number,GERMLINE,EMBRYO,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
9,0.65,0.05,5,0.812632,6,0.759146,5.236173952,17,0.883697,18,0.787276,17.86803705,12,12.63186309
10,0.65,0.05,5,0.851852,6,0.795666,5.922863347,21,0.806854,22,0.702025,21.06538267,16,15.14251932
11,0.65,0.05,4,0.855165,5,0.777202,4.707579236,19,0.80404,20,0.729811,19.05442617,15,14.34684693
12,0.65,0.05,5,0.844937,6,0.762287,5.543702359,19,0.815061,20,0.756895,19.25893133,14,13.71522898
13,0.65,0.05,5,0.843687,6,0.783172,5.721920185,19,0.847179,20,0.774481,19.64897246,14,13.92705228
14,0.65,0.05,5,0.835233,6,0.738022,5.362438407,20,0.801587,21,0.704646,20.01637078,15,14.65393238
15,0.65,0.05,5,0.813065,6,0.715072,5.13332585,19,0.844776,20,0.740413,19.42904094,14,14.29571509
16,0.65,0.05,5,0.841151,6,0.741837,5.414352458,19,0.840654,20,0.791498,19.82704044,14,14.41268798
17,0.65,0.05,5,0.865641,6,0.790148,5.869497834,18,0.84575,19,0.782477,18.72305723,13,12.85355939
18,0.65,0.05,5,0.824615,6,0.747138,5.317707191,19,0.833667,20,0.759465,19.45372092,14,14.13601373
19,0.65,0.05,5,0.866598,6,0.761759,5.635240702,21,0.811,22,0.712841,21.11206308,16,15.47682238
0,0.65,0.1,6,0.807771,7,0.703665,6.074645073,19,0.809574,20,0.709644,19.09580706,13,13.02116199
1,0.65,0.1,6,0.829077,7,0.757073,6.403824788,21,0.842544,22,0.767419,21.56630948,15,15.1624847
2,0.65,0.1,5,0.845833,6,0.750795,5.482259728,21,0.822894,22,0.743191,21.28724138,16,15.80498166
3,0.65,0.1,5,0.831395,6,0.759551,5.436988475,19,0.862,20,0.772205,19.69046161,14,14.25347313
4,0.65,0.1,5,0.807407,6,0.753483,5.137359988,19,0.848361,20,0.758416,19.53767302,14,14.40031303
5,0.65,0.1,6,0.825103,7,0.756972,6.368451953,19,0.811765,20,0.757426,19.21651116,13,12.84805921
6,0.65,0.1,4,0.904618,5,0.796432,4.967019762,18,0.810838,19,0.702128,18.09969644,14,13.13267668
7,0.65,0.1,7,0.817419,8,0.733483,7.207527164,20,0.814096,21,0.754098,20.23494116,13,13.027414
8,0.65,0.1,5,0.856394,6,0.79299,5.889439152,21,0.827004,22,0.74838,21.34345747,16,15.45401832
9,0.65,0.1,4,0.850207,5,0.788235,4.8101562,20,0.811,21,0.744186,20.16463615,16,15.35447995
10,0.65,0.1,5,0.845275,6,0.782117,5.716852972,20,0.839246,21,0.773797,20.59964247,15,14.8827895
11,0.65,0.1,5,0.808081,6,0.708464,5.081120692,21,0.8666,22,0.788618,21.85404324,16,16.77292255
12,0.65,0.1,5,0.858661,6,0.779167,5.737929907,20,0.834029,21,0.784913,20.69282922,15,14.95489931
13,0.65,0.1,5,0.871351,6,0.799789,5.997051508,21,0.823289,22,0.747241,21.3062408,16,15.30918929
14,0.65,0.1,5,0.833169,6,0.74406,5.372229517,19,0.822736,20,0.75026,19.31370385,14,13.94147433
15,0.65,0.1,6,0.825103,7,0.756329,6.365007125,20,0.82438,21,0.781668,20.57079978,14,14.20579265
16,0.65,0.1,6,0.80531,7,0.69397,6.047691755,19,0.866803,20,0.785714,19.82382321,13,13.77613145
17,0.65,0.1,5,0.858333,6,0.760406,5.595678414,19,0.834646,20,0.760534,19.46748165,14,13.87180324
18,0.65,0.1,5,0.849582,6,0.762927,5.572177024,19,0.82866,20,0.761658,19.42774843,14,13.8555714
19,0.65,0.1,5,0.809432,6,0.767644,5.22571073,21,0.804574,22,0.706511,21.04664348,16,15.82093275
0,0.65,0.15,6,0.801478,7,0.74156,6.024667045,22,0.824064,23,0.790055,22.70757741,16,16.68291036
1,0.65,0.15,5,0.828601,6,0.764535,5.446430244,20,0.854726,21,0.764398,20.60585865,15,15.1594284
2,0.65,0.15,5,0.842328,6,0.78112,5.691543589,20,0.831849,21,0.758724,20.43554188,15,14.74399829
3,0.65,0.15,6,0.822115,7,0.753086,6.320372597,19,0.85684,20,0.782147,19.76098162,13,13.44060902
4,0.65,0.15,4,0.873587,5,0.783251,4.814592189,19,0.859343,20,0.760622,19.6011183,15,14.78652611
5,0.65,0.15,5,0.800817,6,0.684771,5.007040312,21,0.841897,22,0.793939,21.87361858,16,16.86657827
6,0.65,0.15,5,0.879346,6,0.780911,5.806075075,21,0.829021,22,0.770199,21.49336983,16,15.68729475
7,0.65,0.15,5,0.810073,6,0.741775,5.147486017,20,0.854103,21,0.783784,20.76939376,15,15.62190775
8,0.65,0.15,5,0.840081,6,0.758511,5.491369376,20,0.830928,21,0.785078,20.67454744,15,15.18317806
9,0.65,0.15,5,0.81155,6,0.748108,5.182056051,21,0.819905,22,0.774708,21.44040534,16,16.25834929
10,0.65,0.15,5,0.833,6,0.762004,5.464814919,21,0.802176,22,0.730143,21.03020838,16,15.56539346
11,0.65,0.15,5,0.854657,6,0.762327,5.59197444,20,0.845528,21,0.777886,20.67307294,15,15.0810985
12,0.65,0.15,5,0.84,6,0.782435,5.694866672,19,0.835366,20,0.784699,19.69800857,14,14.00314189
13,0.65,0.15,6,0.845924,7,0.77551,6.652199847,20,0.860465,21,0.788442,20.83952349,14,14.18732364
14,0.65,0.15,6,0.816854,7,0.771368,6.370531592,24,0.832623,25,0.788577,24.74065749,18,18.3701259
15,0.65,0.15,5,0.845015,6,0.771547,5.61271574,20,0.822874,21,0.752798,20.32641703,15,14.71370129
16,0.65,0.15,6,0.820539,7,0.759049,6.334021792,22,0.858443,23,0.788038,22.83009729,16,16.4960755
17,0.65,0.15,5,0.815867,6,0.769628,5.343151885,20,0.813447,21,0.759794,20.25062904,15,14.90747716
18,0.65,0.15,6,0.815306,7,0.735294,6.191296306,23,0.817356,24,0.781155,23.47943427,17,17.28813796
19,0.65,0.15,5,0.814045,6,0.76694,5.298163677,19,0.808533,20,0.724576,19.10163536,14,13.80347168
0,0.65,0.2,5,0.835052,6,0.753878,5.431813142,20,0.822335,21,0.794819,20.81170955,15,15.37989641
1,0.65,0.2,6,0.816649,7,0.76501,6.322411356,22,0.801518,23,0.740571,22.02490689,16,15.70249553
2,0.65,0.2,5,0.869817,6,0.791789,5.894768545,20,0.807071,21,0.761663,20.15572146,15,14.26095291
3,0.65,0.2,6,0.810669,7,0.749729,6.175073843,21,0.8451,22,0.775348,21.64657644,15,15.4715026
4,0.65,0.2,5,0.837275,6,0.781836,5.672360613,23,0.825482,24,0.782703,23.5956661,18,17.92330549
5,0.65,0.2,5,0.856184,6,0.790648,5.857299805,22,0.837866,23,0.77577,22.60979773,17,16.75249793
6,0.65,0.2,6,0.805383,7,0.757778,6.113076358,22,0.83049,23,0.752577,22.39133392,16,16.27825757
7,0.65,0.2,6,0.841996,7,0.747908,6.4463481,21,0.840263,22,0.786854,21.75386171,15,15.30751361
8,0.65,0.2,6,0.821114,7,0.767974,6.397327813,22,0.859202,23,0.791092,22.86921157,16,16.47188376
9,0.65,0.2,6,0.81893,7,0.790123,6.657131947,21,0.818182,22,0.760473,21.31506351,15,14.65793156
10,0.65,0.2,5,0.854545,6,0.783784,5.770834217,21,0.812435,22,0.740782,21.17354472,16,15.40271051
11,0.65,0.2,5,0.841791,6,0.785263,5.739297339,20,0.882227,21,0.7998,20.99757361,15,15.25827627
12,0.65,0.2,6,0.82377,7,0.76096,6.378442923,22,0.838235,23,0.759481,22.48549915,16,16.10705623
13,0.65,0.2,6,0.811213,7,0.752371,6.190561164,20,0.824786,21,0.768844,20.44306603,14,14.25250487
14,0.65,0.2,6,0.8,7,0.733897,6,21,0.837977,22,0.796905,21.92464453,15,15.92464453
15,0.65,0.2,5,0.848884,6,0.790084,5.831360544,22,0.823085,23,0.727557,22.2416569,17,16.41029635
16,0.65,0.2,6,0.836837,7,0.763158,6.499966069,23,0.839768,24,0.77666,23.63015782,17,17.13019176
17,0.65,0.2,6,0.822549,7,0.758997,6.354811808,19,0.850794,20,0.778602,19.70359597,13,13.34878416
18,0.65,0.2,6,0.809677,7,0.772043,6.257134506,22,0.847305,23,0.761958,22.5542667,16,16.29713219
19,0.65,0.2,5,0.864136,6,0.79112,5.87838282,22,0.802407,23,0.76477,22.06395302,17,16.1855702
0,0.65,0.25,7,0.832824,8,0.771491,7.535176822,27,0.810657,28,0.719797,27.11729034,20,19.58211352
1,0.65,0.25,7,0.800205,8,0.765419,7.005893175,24,0.830303,25,0.772973,24.52857143,17,17.52267825
2,0.65,0.25,6,0.84751,7,0.789062,6.812859294,21,0.829508,22,0.793939,21.82959881,15,15.01673951
3,0.65,0.25,7,0.831653,8,0.747934,7.378086217,23,0.804233,24,0.733773,23.06007664,16,15.68199042
4,0.65,0.25,6,0.812834,7,0.728869,6.152849402,20,0.864669,21,0.78556,20.81746704,14,14.66461764
5,0.65,0.25,7,0.80608,8,0.752916,7.114363103,22,0.855289,23,0.795309,22.9217906,15,15.80742749
6,0.65,0.25,7,0.809671,8,0.754545,7.175434459,20,0.817137,21,0.748092,20.24820045,13,13.07276599
7,0.65,0.25,5,0.864809,6,0.786017,5.822532744,21,0.826601,22,0.780607,21.57835805,16,15.7558253
8,0.65,0.25,5,0.855984,6,0.787018,5.811762318,21,0.824544,22,0.754757,21.35169874,16,15.53993642
9,0.65,0.25,5,0.836694,6,0.76489,5.511030026,21,0.803383,22,0.739274,21.0527695,16,15.54173948
10,0.65,0.25,6,0.821611,7,0.794709,6.803323173,20,0.857143,21,0.763709,20.61158679,14,13.80826362
11,0.65,0.25,5,0.806748,6,0.777899,5.233907588,23,0.828306,24,0.793217,23.80669156,18,18.57278397
12,0.65,0.25,7,0.805585,8,0.720528,7.06566185,20,0.839045,21,0.786114,20.73765846,13,13.67199661
13,0.65,0.25,6,0.843398,7,0.752391,6.476864417,21,0.817035,22,0.777778,21.43393535,15,14.95707093
14,0.65,0.25,5,0.81992,6,0.766275,5.37133004,23,0.808668,24,0.792069,23.52220013,18,18.15087009
15,0.65,0.25,7,0.800431,8,0.740484,7.007189684,23,0.81781,24,0.784141,23.52897324,16,16.52178356
16,0.65,0.25,5,0.837158,6,0.773922,5.587608324,22,0.82988,23,0.789364,22.73748643,17,17.1498781
17,0.65,0.25,7,0.80068,8,0.764579,7.018836043,25,0.839917,26,0.762842,25.51789815,18,18.49906211
18,0.65,0.25,5,0.852544,6,0.798611,5.974245824,24,0.823529,25,0.769392,24.43461958,19,18.46037375
19,0.65,0.25,6,0.800613,7,0.755873,6.013701386,24,0.803175,25,0.743287,24.05301563,18,18.03931424
0,0.65,0.3,6,0.839246,7,0.778361,6.644592264,25,0.842742,26,0.783726,25.72424427,19,19.07965201
1,0.65,0.3,7,0.840549,8,0.789474,7.793910915,22,0.813348,23,0.752119,22.21800127,15,14.42409036
2,0.65,0.3,8,0.800213,9,0.766595,8.006335891,24,0.813387,25,0.744457,24.19421152,16,16.18787563
3,0.65,0.3,6,0.821317,7,0.776906,6.479993695,24,0.807492,25,0.766629,24.18334435,18,17.70335065
4,0.65,0.3,7,0.803383,8,0.78741,7.211794904,27,0.800839,28,0.751059,27.01685416,20,19.80505925
5,0.65,0.3,6,0.841624,7,0.758028,6.497918561,23,0.851891,24,0.789079,23.82613195,17,17.32821339
6,0.65,0.3,5,0.850101,6,0.780754,5.722468167,23,0.810101,24,0.734409,23.13344871,18,17.41098055
7,0.65,0.3,6,0.802073,7,0.75167,6.041128504,22,0.830228,23,0.762336,22.44523655,16,16.40410805
8,0.65,0.3,8,0.803261,9,0.741294,8.052624784,23,0.841401,24,0.767152,23.55759674,15,15.50497195
9,0.65,0.3,7,0.837209,8,0.77234,7.573602183,26,0.810112,27,0.765461,26.22646749,19,18.65286531
10,0.65,0.3,6,0.800657,7,0.753498,6.013931593,23,0.848958,24,0.788111,23.80460828,17,17.79067669
11,0.65,0.3,7,0.814271,8,0.748401,7.216654015,24,0.834911,25,0.781381,24.65217635,17,17.43552233
12,0.65,0.3,6,0.808396,7,0.741489,6.125487617,24,0.801047,25,0.731707,24.01509951,18,17.88961189
13,0.65,0.3,5,0.864249,6,0.796592,5.949628272,22,0.825902,23,0.793417,22.79735262,17,16.84772435
14,0.65,0.3,4,0.882845,5,0.79718,4.967081072,25,0.818182,26,0.747664,25.25783488,21,20.29075381
15,0.65,0.3,7,0.818565,8,0.759625,7.314981337,22,0.848721,23,0.786667,22.78513875,15,15.47015741
16,0.65,0.3,6,0.834563,7,0.777324,6.603836545,22,0.812871,23,0.79758,22.84173697,16,16.23790042
17,0.65,0.3,5,0.858511,6,0.795359,5.926510641,23,0.800661,24,0.757764,23.015409,18,17.08889836
18,0.65,0.3,6,0.816043,7,0.757409,6.27361258,22,0.849451,23,0.773463,22.65077381,16,16.37716123
19,0.65,0.3,6,0.835484,7,0.795604,6.889769308,24,0.812935,25,0.793177,24.65467153,18,17.76490222
0,0.65,0.35,6,0.848387,7,0.779207,6.699436253,28,0.825668,29,0.797251,28.90326213,22,22.20382588
1,0.65,0.35,7,0.802198,8,0.791,7.196285051,23,0.807165,24,0.764706,23.16875103,16,15.97246598
2,0.65,0.35,6,0.833843,7,0.778013,6.606179473,26,0.805236,27,0.783755,26.24375029,20,19.63757082
3,0.65,0.35,7,0.816946,8,0.747706,7.244742923,28,0.801897,29,0.743863,28.03268773,21,20.78794481
4,0.65,0.35,7,0.827662,8,0.763333,7.430008239,26,0.806876,27,0.751773,26.12478449,19,18.69477626
5,0.65,0.35,6,0.840083,7,0.794928,6.887675783,24,0.831074,25,0.783705,24.65599865,18,17.76832287
6,0.65,0.35,6,0.830819,7,0.775641,6.558537823,26,0.827736,27,0.787435,26.68822114,20,20.12968331
7,0.65,0.35,6,0.842932,7,0.78902,6.796334768,26,0.816288,27,0.799789,26.98721135,20,20.19087658
8,0.65,0.35,8,0.802714,9,0.743617,8.045924497,24,0.808091,25,0.778634,24.27467156,16,16.22874706
9,0.65,0.35,5,0.85141,6,0.785106,5.775368002,25,0.827807,26,0.760171,25.41112721,20,19.63575921
10,0.65,0.35,7,0.801236,8,0.780269,7.058949778,23,0.825429,24,0.787978,23.67899389,16,16.62004411
11,0.65,0.35,7,0.841141,8,0.798467,7.964076487,25,0.810379,26,0.754509,25.18577054,18,17.22169405
12,0.65,0.35,6,0.800211,7,0.737374,6.003357894,23,0.827517,24,0.780231,23.581927,17,17.5785691
13,0.65,0.35,7,0.820084,8,0.786408,7.59638912,29,0.845481,30,0.793617,29.87692812,22,22.280539
14,0.65,0.35,6,0.837949,7,0.776261,6.615176371,27,0.839757,28,0.796117,27.911022,21,21.29584563
15,0.65,0.35,7,0.81138,8,0.730811,7.141245392,26,0.803279,27,0.771834,26.10427731,19,18.96303192
16,0.65,0.35,7,0.808102,8,0.733844,7.10910609,27,0.847237,28,0.799366,27.98675607,20,20.87764998
17,0.65,0.35,7,0.824365,8,0.769651,7.445315641,27,0.84855,28,0.78587,27.77456924,20,20.3292536
18,0.65,0.35,6,0.83878,7,0.79798,6.950490196,24,0.807734,25,0.758333,24.15655554,18,17.20606534
19,0.65,0.35,6,0.838095,7,0.760209,6.489112292,27,0.806142,28,0.753327,27.11629272,21,20.62718043
0,0.65,0.4,8,0.818841,9,0.795154,8.795415207,28,0.822292,29,0.7981,28.92146164,20,20.12604643
1,0.65,0.4,6,0.830416,7,0.750849,6.382269031,21,0.819954,22,0.778384,21.48000962,15,15.09774059
2,0.65,0.4,7,0.834047,8,0.799789,7.993840855,25,0.801661,26,0.777651,25.06917951,18,17.07533865
3,0.65,0.4,8,0.802511,9,0.756579,8.05466777,29,0.819747,30,0.78211,29.52466987,21,21.4700021
4,0.65,0.4,7,0.831984,8,0.796137,7.892236449,30,0.81153,31,0.755016,30.20402024,23,22.31178379
5,0.65,0.4,5,0.863931,6,0.793303,5.905179249,26,0.813246,27,0.769883,26.3054678,21,20.40028855
6,0.65,0.4,6,0.841889,7,0.750531,6.458514854,27,0.812367,28,0.794669,27.69877952,21,21.24026467
7,0.65,0.4,7,0.853132,8,0.767108,7.617641588,24,0.822732,25,0.787411,24.64358314,17,17.02594155
8,0.65,0.4,6,0.853061,7,0.783146,6.758935851,30,0.828396,31,0.781145,30.60096083,24,23.84202498
9,0.65,0.4,7,0.815603,8,0.791519,7.647857499,25,0.831243,26,0.769902,25.50933307,18,17.86147557
10,0.65,0.4,8,0.815587,9,0.769492,8.338149474,27,0.808377,28,0.77951,27.29019295,19,18.95204348
11,0.65,0.4,7,0.825806,8,0.741123,7.304736488,28,0.801486,29,0.780693,28.07146636,21,20.76672987
12,0.65,0.4,8,0.808777,9,0.75558,8.164990507,24,0.831612,25,0.780822,24.62240599,16,16.45741548
13,0.65,0.4,6,0.816268,7,0.796025,6.803635825,26,0.838144,27,0.797325,26.93446679,20,20.13083097
14,0.65,0.4,7,0.80735,8,0.778149,7.251703709,28,0.823337,29,0.795688,28.84404499,21,21.59234128
15,0.65,0.4,7,0.848384,8,0.796976,7.941176471,27,0.85546,28,0.798395,27.97187418,20,20.03069771
16,0.65,0.4,8,0.812183,9,0.78072,8.387216731,22,0.819127,23,0.796757,22.85502906,14,14.46781233
17,0.65,0.4,6,0.858934,7,0.791045,6.868093506,28,0.827411,29,0.767138,28.45478075,22,21.58668724
18,0.65,0.4,7,0.845275,8,0.778816,7.681247085,28,0.803629,29,0.743693,28.06054792,21,20.37930083
19,0.65,0.4,8,0.806897,9,0.738512,8.100855451,30,0.863095,31,0.7998,30.99684019,22,22.89598474
0,0.65,0.45,10,0.818848,11,0.789474,10.64165589,32,0.821281,33,0.760915,32.35253288,22,21.710877
1,0.65,0.45,7,0.814318,8,0.771488,7.334298389,29,0.800443,30,0.762295,29.01161267,22,21.67731428
2,0.65,0.45,6,0.838536,7,0.785789,6.730581834,29,0.819277,30,0.776868,29.45454974,23,22.72396791
3,0.65,0.45,7,0.845588,8,0.789362,7.810799274,29,0.836306,30,0.785383,29.71295878,22,21.90215951
4,0.65,0.45,7,0.825056,8,0.737581,7.286436125,28,0.809013,29,0.783133,28.34826121,21,21.06182508
5,0.65,0.45,10,0.801198,11,0.77567,10.04692886,35,0.845905,36,0.775168,35.64895316,25,25.6020243
6,0.65,0.45,8,0.823222,9,0.794183,8.799683185,26,0.834891,27,0.791932,26.81219302,18,18.01250984
7,0.65,0.45,7,0.807399,8,0.738987,7.10815354,27,0.823344,28,0.777658,27.51096616,20,20.40281262
8,0.65,0.45,8,0.814301,9,0.783565,8.465285008,27,0.806186,28,0.731343,27.08265302,19,18.61736801
9,0.65,0.45,7,0.815182,8,0.798255,7.896910262,29,0.802013,30,0.741834,29.03345021,22,21.13653995
10,0.65,0.45,8,0.807522,9,0.785056,8.334817057,32,0.827957,33,0.795547,32.86260413,24,24.52778708
11,0.65,0.45,8,0.817238,9,0.751285,8.261367944,29,0.815654,30,0.770285,29.34503736,21,21.08366942
12,0.65,0.45,8,0.82334,9,0.79185,8.741187679,29,0.840292,30,0.781857,29.68951827,21,20.94833059
13,0.65,0.45,8,0.818872,9,0.794413,8.771576925,32,0.819721,33,0.771249,32.40685344,24,23.63527652
14,0.65,0.45,8,0.80578,9,0.758119,8.121273158,30,0.807983,31,0.788396,30.40756624,22,22.28629308
15,0.65,0.45,8,0.829787,9,0.793177,8.813630156,31,0.802998,32,0.756176,31.06402973,23,22.25039957
16,0.65,0.45,7,0.837724,8,0.789704,7.785589338,31,0.810244,32,0.761468,31.21002132,24,23.42443198
17,0.65,0.45,7,0.821932,8,0.784091,7.579582992,31,0.806758,32,0.764246,31.15896688,24,23.57938389
18,0.65,0.45,7,0.842268,8,0.794212,7.879557183,34,0.813953,35,0.76046,34.26083787,27,26.38128068
19,0.65,0.45,10,0.8,11,0.796757,10,29,0.835294,30,0.780328,29.64210603,19,19.64210603
0,0.65,0.5,12,0.802817,13,0.787542,12.18441899,39,0.801897,40,0.785565,39.11615234,27,26.93173335
1,0.65,0.5,8,0.800226,9,0.748337,8.004355451,34,0.80521,35,0.758767,34.11218052,26,26.10782507
2,0.65,0.5,7,0.830396,8,0.790393,7.759843012,29,0.823227,30,0.767,29.41309335,22,21.65325034
3,0.65,0.5,8,0.82113,9,0.770833,8.420104579,31,0.808204,32,0.78527,31.35772216,23,22.93761758
4,0.65,0.5,8,0.813684,9,0.794843,8.726288414,33,0.812573,34,0.788306,33.51811101,25,24.7918226
5,0.65,0.5,11,0.805902,12,0.794536,11.51926799,38,0.830403,39,0.79057,38.76326162,27,27.24399362
6,0.65,0.5,8,0.823899,9,0.787944,8.664691976,30,0.808874,31,0.778112,30.28847279,22,21.62378082
7,0.65,0.5,7,0.819558,8,0.777778,7.468118717,27,0.801402,28,0.785242,27.08675743,20,19.61863871
8,0.65,0.5,8,0.816305,9,0.778488,8.431155301,30,0.836013,31,0.797814,30.94277337,22,22.51161807
9,0.65,0.5,9,0.816284,10,0.793743,9.722416929,31,0.808114,32,0.787212,31.38819252,22,21.66577559
10,0.65,0.5,8,0.827731,9,0.791805,8.771892223,30,0.840081,31,0.790672,30.81120848,22,22.03931626
11,0.65,0.5,6,0.837696,7,0.783754,6.698824664,29,0.856377,30,0.795031,29.91900042,23,23.22017576
12,0.65,0.5,7,0.837838,8,0.785161,7.718302105,33,0.82481,34,0.78487,33.62118177,26,25.90287967
13,0.65,0.5,8,0.819149,9,0.792413,8.716225314,29,0.819106,30,0.76569,29.35768309,21,20.64145778
14,0.65,0.5,10,0.845511,11,0.798889,10.97617005,32,0.8,33,0.798202,32,22,21.02382995
15,0.65,0.5,10,0.827434,11,0.776524,10.53887252,33,0.833333,34,0.785874,33.70235361,23,23.16348109
16,0.65,0.5,9,0.808889,10,0.779235,9.2997572,34,0.803899,35,0.754802,34.07941422,25,24.77965702
17,0.65,0.5,9,0.814315,10,0.798722,9.918040146,37,0.811024,38,0.792069,37.58158797,28,27.66354783
18,0.65,0.5,9,0.820399,10,0.771889,9.420511235,33,0.830583,34,0.793432,33.82320799,24,24.40269675
19,0.65,0.5,7,0.823864,8,0.762615,7.389622688,33,0.809697,34,0.791802,33.54188321,26,26.15226052
0,0.65,0.55,11,0.838485,12,0.799071,11.9764297,38,0.807432,39,0.783315,38.30816437,27,26.33173467
1,0.65,0.55,8,0.830169,9,0.785792,8.679834148,39,0.831715,40,0.794872,39.86081481,31,31.18098066
2,0.65,0.55,11,0.839357,12,0.793939,11.86655071,43,0.814398,44,0.774289,43.3589718,32,31.4924211
3,0.65,0.55,8,0.842,9,0.797895,8.952272985,37,0.823529,38,0.793023,37.77129089,29,28.81901791
4,0.65,0.55,8,0.85261,9,0.79955,8.991519035,34,0.821281,35,0.796703,34.86585564,26,25.87433661
5,0.65,0.55,10,0.800834,11,0.784228,10.05022281,42,0.822157,43,0.783266,42.5697205,32,32.51949769
6,0.65,0.55,9,0.811966,10,0.781522,9.393049534,38,0.815991,39,0.788503,38.58174476,29,29.18869523
7,0.65,0.55,10,0.81384,11,0.775234,10.3584935,35,0.819709,36,0.778243,35.47530507,25,25.11681157
8,0.65,0.55,11,0.835946,12,0.79696,11.92202329,33,0.841561,34,0.782284,33.70113197,22,21.77910868
9,0.65,0.55,11,0.831285,12,0.797991,11.9396588,45,0.830898,46,0.765016,45.46899001,34,33.52933122
10,0.65,0.55,7,0.81014,8,0.771097,7.259713649,42,0.80807,43,0.792049,42.50371388,35,35.24400023
11,0.65,0.55,8,0.839394,9,0.780933,8.673850943,41,0.81756,42,0.767123,41.34815711,33,32.67430616
12,0.65,0.55,9,0.80963,10,0.794816,9.650060753,34,0.835084,35,0.796235,34.90308631,25,25.25302556
13,0.65,0.55,11,0.800905,12,0.781705,11.04713542,32,0.830851,33,0.776796,32.57073351,21,21.5235981
14,0.65,0.55,9,0.818287,10,0.796214,9.828478231,34,0.823793,35,0.792308,34.75569319,25,24.92721496
15,0.65,0.55,8,0.833873,9,0.784375,8.68433068,44,0.812698,45,0.79027,44.56616729,36,35.88183661
16,0.65,0.55,11,0.807527,12,0.789588,11.41958861,37,0.807481,38,0.761376,37.16226006,26,25.74267145
17,0.65,0.55,10,0.81388,11,0.781347,10.42664372,40,0.813542,41,0.779034,40.39243074,30,29.96578703
18,0.65,0.55,11,0.806636,12,0.780963,11.25848167,36,0.847107,37,0.797251,36.9448612,25,25.68637953
19,0.65,0.55,9,0.819517,10,0.799778,9.98875323,35,0.836608,36,0.798837,35.96920918,26,25.98045595
0,0.65,0.6,11,0.802289,12,0.772043,11.07567943,55,0.817021,56,0.794489,55.75541452,44,44.67973509
1,0.65,0.6,13,0.810718,14,0.795666,13.71206484,53,0.80063,54,0.776271,53.02586313,40,39.31379829
2,0.65,0.6,10,0.811135,11,0.791077,10.55514009,41,0.82545,42,0.798736,41.95268399,31,31.39754389
3,0.65,0.6,12,0.808511,13,0.783875,12.34547004,53,0.809524,54,0.79696,53.75803884,41,41.4125688
4,0.65,0.6,16,0.817035,17,0.792541,16.69547644,51,0.807165,52,0.796199,51.65338318,35,34.95790674
5,0.65,0.6,15,0.803967,16,0.775161,15.13771437,49,0.805785,50,0.799787,49.96448816,34,34.8267738
6,0.65,0.6,15,0.813376,16,0.787915,15.5253525,45,0.823759,46,0.797645,45.90981849,30,30.38446599
7,0.65,0.6,13,0.840449,14,0.789416,13.79260479,43,0.819263,44,0.758299,43.31597336,30,29.52336858
8,0.65,0.6,9,0.854348,10,0.79915,9.984600891,45,0.810286,46,0.79646,45.74396065,36,35.75935976
9,0.65,0.6,12,0.800224,13,0.771859,12.00789706,44,0.814002,45,0.783841,44.4642419,32,32.45634485
10,0.65,0.6,12,0.807651,13,0.770089,12.2036899,51,0.810421,52,0.789189,51.49081575,39,39.28712585
11,0.65,0.6,13,0.800905,14,0.765625,13.02565193,52,0.816143,53,0.7797,52.44296573,39,39.4173138
12,0.65,0.6,9,0.838745,10,0.796031,9.907079646,49,0.802482,50,0.779642,49.108669,40,39.20158936
13,0.65,0.6,9,0.819533,10,0.79661,9.852113598,42,0.814178,43,0.772941,42.34381745,33,32.49170385
14,0.65,0.6,10,0.814994,11,0.780543,10.43522684,49,0.801105,50,0.783262,49.06192905,39,38.6267022
15,0.65,0.6,13,0.824543,14,0.799569,13.98274205,43,0.837284,44,0.792873,43.83952174,30,29.85677969
16,0.65,0.6,14,0.816742,15,0.78976,14.62048773,35,0.815631,36,0.782284,35.46873782,21,20.84825008
17,0.65,0.6,10,0.810658,11,0.775681,10.30471453,59,0.821759,60,0.792026,59.73181314,49,49.42709861
18,0.65,0.6,12,0.80348,13,0.792019,12.30363843,39,0.822703,40,0.791802,39.73470114,27,27.43106272
19,0.65,0.6,9,0.833869,10,0.798658,9.96188691,41,0.832594,42,0.792517,41.81328443,32,31.85139752
0,0.65,0.65,24,0.814004,25,0.790997,24.60868431,88,0.828175,89,0.798958,88.96433583,64,64.35565152
1,0.65,0.65,22,0.806194,23,0.798851,22.84352445,71,0.847477,72,0.793699,71.88283313,49,49.03930868
2,0.65,0.65,15,0.827664,16,0.795193,15.85196021,57,0.821946,58,0.788747,57.66104401,42,41.8090838
3,0.65,0.65,15,0.819459,16,0.798117,15.91177022,49,0.818475,50,0.752212,49.27881321,34,33.367043
4,0.65,0.65,14,0.812965,15,0.797884,14.859691,73,0.811448,74,0.780607,73.37119419,59,58.51150319
5,0.65,0.65,16,0.823834,17,0.788439,16.67337195,48,0.82678,49,0.794118,48.81991305,32,32.1465411
6,0.65,0.65,16,0.82922,17,0.793568,16.81958936,49,0.817287,50,0.798301,49.91051301,33,33.09092365
7,0.65,0.65,12,0.803877,13,0.790929,12.29942848,46,0.805815,47,0.788523,46.33628267,34,34.03685419
