Number,GERMLINE,EMBRYO,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
6,0.6,1,18,0.459341,19,0.567549,18.37574856,61,0.424332,62,0.506498,61.92091619,43,43.54516764
7,0.6,1,19,0.464056,20,0.516818,19.68124787,66,0.474102,67,0.542143,66.38062345,47,46.69937558
8,0.6,1,20,0.499667,21,0.563087,20.00525071,66,0.47238,67,0.52551,66.51985695,46,46.51460625
9,0.6,1,20,0.490846,21,0.55302,20.14723196,69,0.477156,70,0.514164,69.61727194,49,49.47003998
10,0.6,1,20,0.457865,21,0.525245,20.62533393,63,0.437037,64,0.51197,63.8402573,43,43.21492337
11,0.6,1,21,0.470871,22,0.517253,21.6280238,65,0.476714,66,0.513755,65.62865473,44,44.00063093
12,0.6,1,18,0.439852,19,0.522632,18.72660063,62,0.477893,63,0.54576,62.32574005,44,43.59913942
13,0.6,1,19,0.473264,20,0.555518,19.32504194,64,0.487788,65,0.540136,64.23328494,45,44.908243
14,0.6,1,19,0.451146,20,0.504464,19.91627593,64,0.430464,65,0.502113,64.97050901,45,45.05423308
15,0.6,1,20,0.467806,21,0.530068,20.51707301,67,0.443416,68,0.522207,67.71815309,47,47.20108007
16,0.6,1,20,0.460189,21,0.515686,20.71735409,67,0.47433,68,0.541604,67.38157386,47,46.66421977
17,0.6,1,20,0.495816,21,0.565568,20.05998394,64,0.43006,65,0.503582,64.95127989,44,44.89129595
18,0.6,1,20,0.49702,21,0.536746,20.07501384,66,0.47507,67,0.510742,66.69886746,46,46.62385361
19,0.6,1,19,0.473859,20,0.549282,19.34659189,63,0.425902,64,0.505289,63.933377,44,44.58678511
0,0.65,0,19,0.469676,20,0.548239,19.38598322,62,0.465229,63,0.512108,62.74171804,43,43.35573482
1,0.65,0,22,0.473979,23,0.518531,22.58405908,68,0.46047,69,0.53252,68.54864677,46,45.9645877
2,0.65,0,20,0.459335,21,0.516984,20.70538951,65,0.469755,66,0.519674,65.60588153,45,44.90049202
3,0.65,0,19,0.465411,20,0.526099,19.56994793,64,0.44357,65,0.525033,64.69270712,45,45.12275919
4,0.65,0,19,0.475394,20,0.511184,19.68751048,64,0.437591,65,0.502116,64.96720651,45,45.27969603
5,0.65,0,19,0.44268,20,0.52534,19.69344302,63,0.497997,64,0.569945,63.02783955,44,43.33439653
6,0.65,0,18,0.44092,19,0.528078,18.67784942,62,0.464833,63,0.55146,62.40595888,44,43.72810946
7,0.65,0,18,0.451211,19,0.503383,18.93515679,63,0.461268,64,0.53877,63.49975485,45,44.56459806
8,0.65,0,20,0.48637,21,0.533144,20.29140121,65,0.443948,66,0.506098,65.90188254,45,45.61048134
9,0.65,0,20,0.491989,21,0.559675,20.11835535,66,0.481299,67,0.552984,66.26087745,46,46.1425221
10,0.65,0,20,0.447263,21,0.500995,20.98148217,66,0.495739,67,0.549205,66.07969551,46,45.09821334
11,0.65,0,19,0.477642,20,0.539764,19.3599047,62,0.411517,63,0.509299,62.9049007,43,43.54499599
12,0.65,0,20,0.452227,21,0.512376,20.79424429,65,0.474964,66,0.512074,65.67464295,45,44.88039866
13,0.65,0,19,0.480042,20,0.536376,19.35427983,65,0.457725,66,0.529372,65.59004564,46,46.23576581
14,0.65,0,19,0.469755,20,0.55343,19.36145802,64,0.436392,65,0.505025,64.92678449,45,45.56532647
15,0.65,0,19,0.477764,20,0.524382,19.47698314,63,0.440271,64,0.508693,63.87295022,44,44.39596708
16,0.65,0,18,0.425175,19,0.521546,18.77642652,64,0.480872,65,0.535896,64.34763013,46,45.57120361
17,0.65,0,21,0.475142,22,0.538515,21.39224907,66,0.470317,67,0.520639,66.58986129,45,45.19761223
18,0.65,0,18,0.436343,19,0.506116,18.91234432,62,0.490325,63,0.556334,62.14657092,44,43.23422661
19,0.65,0,19,0.496626,20,0.574901,19.04310444,61,0.425439,62,0.5,62,42,42.95689556
0,0.65,0.05,21,0.477628,22,0.523492,21.48778999,68,0.44385,69,0.501664,68.97121804,47,47.48342806
1,0.65,0.05,19,0.472222,20,0.525236,19.5239748,64,0.472819,65,0.5554,64.32914351,45,44.80516871
2,0.65,0.05,21,0.495337,22,0.548831,21.08716865,66,0.492017,67,0.525342,66.23954989,45,45.15238123
3,0.65,0.05,21,0.458784,22,0.50438,21.90393894,66,0.459666,67,0.542905,66.48455652,45,44.58061758
4,0.65,0.05,20,0.476401,21,0.530341,20.43750463,64,0.457431,65,0.519176,64.68943234,44,44.25192771
5,0.65,0.05,22,0.479086,23,0.576923,22.21376371,66,0.455863,67,0.532394,66.57672054,44,44.36295684
6,0.65,0.05,19,0.477612,20,0.530983,19.41947874,64,0.472182,65,0.569829,64.2848833,45,44.86540456
7,0.65,0.05,19,0.499332,20,0.564041,19.01032314,68,0.491466,69,0.540835,68.17286151,49,49.16253837
8,0.65,0.05,20,0.4494,21,0.528917,20.63634191,66,0.447795,67,0.516447,66.76042941,46,46.1240875
9,0.65,0.05,19,0.475883,20,0.532194,19.42828222,62,0.453679,63,0.503979,62.92089463,43,43.49261241
10,0.65,0.05,20,0.455048,21,0.518057,20.71342189,65,0.451478,66,0.521512,65.69283491,45,44.97941302
11,0.65,0.05,19,0.490437,20,0.535667,19.21143047,63,0.47847,64,0.528571,63.42973194,44,44.21830147
12,0.65,0.05,19,0.479005,20,0.523627,19.47050782,65,0.491037,66,0.544855,65.16654279,46,45.69603497
13,0.65,0.05,20,0.458104,21,0.531825,20.56830482,65,0.449235,66,0.509851,65.83748515,45,45.26918033
14,0.65,0.05,18,0.459184,19,0.514103,18.74320363,64,0.495186,65,0.553213,64.08296138,46,45.33975775
15,0.65,0.05,21,0.48628,22,0.557263,21.19328572,67,0.493831,68,0.557479,67.09692371,46,45.90363799
16,0.65,0.05,21,0.498261,22,0.559247,21.02851474,62,0.459117,63,0.51508,62.73053625,41,41.70202151
17,0.65,0.05,19,0.475316,20,0.550525,19.3282054,64,0.486959,65,0.518377,64.41508053,45,45.08687513
18,0.65,0.05,19,0.462815,20,0.532912,19.53047919,66,0.487555,67,0.524629,66.33567999,47,46.8052008
19,0.65,0.05,19,0.446929,20,0.503459,19.93881125,65,0.462662,66,0.514851,65.71543812,46,45.77662687
0,0.65,0.1,21,0.471845,22,0.55355,21.34459335,67,0.447776,68,0.528065,67.65045025,46,46.30585689
1,0.65,0.1,20,0.465925,21,0.532258,20.51369605,63,0.446809,64,0.538407,63.58070045,43,43.0670044
2,0.65,0.1,20,0.493056,21,0.532119,20.17776412,63,0.481534,64,0.53656,63.33558681,43,43.15782269
3,0.65,0.1,18,0.438841,19,0.537748,18.61834855,66,0.497905,67,0.552217,66.03857343,48,47.42022488
4,0.65,0.1,19,0.446169,20,0.508597,19.86228936,64,0.457521,65,0.500657,64.9847691,45,45.12247975
5,0.65,0.1,21,0.455601,22,0.517988,21.7116707,67,0.479491,68,0.509012,67.69472579,46,45.98305509
6,0.65,0.1,20,0.488164,21,0.58208,20.12602751,67,0.448043,68,0.529455,67.6381983,47,47.51217079
7,0.65,0.1,18,0.466179,19,0.552865,18.39015527,62,0.487637,63,0.530651,62.28741805,44,43.89726278
8,0.65,0.1,19,0.465909,20,0.500607,19.9825062,65,0.457815,66,0.50882,65.82707578,46,45.84456958
9,0.65,0.1,19,0.475652,20,0.536127,19.40261265,66,0.499346,67,0.524226,66.02628617,47,46.62367352
10,0.65,0.1,20,0.44699,21,0.527018,20.66239316,65,0.465893,66,0.513991,65.70911472,45,45.04672156
11,0.65,0.1,21,0.465494,22,0.543194,21.44409266,65,0.43603,66,0.514352,65.81675647,44,44.3726638
12,0.65,0.1,21,0.497679,22,0.557453,21.03882959,66,0.428841,67,0.505517,66.92804789,45,45.8892183
13,0.65,0.1,19,0.445473,20,0.509537,19.85113324,65,0.499292,66,0.520997,65.03261921,46,45.18148597
14,0.65,0.1,19,0.450129,20,0.518378,19.73072133,65,0.492036,66,0.559379,65.11826025,46,45.38753892
15,0.65,0.1,21,0.477105,22,0.585926,21.21039138,64,0.459514,65,0.535615,64.53200352,43,43.32161214
16,0.65,0.1,18,0.459199,19,0.530973,18.5684649,64,0.477747,65,0.536594,64.37815012,46,45.80968521
17,0.65,0.1,20,0.489627,21,0.53963,20.20744755,63,0.477073,64,0.515751,63.59276591,43,43.38531836
18,0.65,0.1,20,0.47993,21,0.552597,20.27619139,65,0.415451,66,0.503929,65.95559348,45,45.67940209
19,0.65,0.1,19,0.438569,20,0.521159,19.74380676,67,0.412517,68,0.513399,67.86718146,48,48.1233747
0,0.65,0.15,20,0.466285,21,0.535069,20.49015759,66,0.477493,67,0.529032,66.43669842,46,45.94654083
1,0.65,0.15,19,0.432656,20,0.504724,19.9344508,65,0.426357,66,0.511538,65.86454726,46,45.93009646
2,0.65,0.15,18,0.479571,19,0.531968,18.38988873,63,0.442568,64,0.502504,63.9582221,45,45.56833337
3,0.65,0.15,20,0.454756,21,0.529351,20.60652859,64,0.458217,65,0.509527,64.81432469,44,44.20779611
4,0.65,0.15,17,0.44217,18,0.534722,17.62483793,61,0.498565,62,0.545691,61.03045028,44,43.40561235
5,0.65,0.15,19,0.435374,20,0.504046,19.94108225,63,0.460892,64,0.534459,63.53159705,44,43.5905148
6,0.65,0.15,19,0.476319,20,0.520548,19.53541794,65,0.48785,66,0.57204,65.14431643,46,45.60889849
7,0.65,0.15,19,0.435428,20,0.517219,19.78947561,63,0.427786,64,0.508029,63.89994143,44,44.11046581
8,0.65,0.15,20,0.459634,21,0.569874,20.36616473,63,0.478125,64,0.522388,63.49420509,43,43.12804036
9,0.65,0.15,20,0.464416,21,0.546768,20.43209637,65,0.475209,66,0.566852,65.27051712,45,44.83842075
10,0.65,0.15,20,0.430082,21,0.517199,20.80257585,65,0.445637,66,0.501827,65.96748532,45,45.16490947
11,0.65,0.15,20,0.440915,21,0.51363,20.81255587,65,0.488048,66,0.553268,65.18325667,45,44.3707008
12,0.65,0.15,19,0.480905,20,0.545918,19.29371049,65,0.480142,66,0.547365,65.29540485,46,46.00169436
13,0.65,0.15,20,0.458438,21,0.540131,20.5087584,67,0.492198,68,0.546693,67.1431691,47,46.6344107
14,0.65,0.15,20,0.465379,21,0.55597,20.38216821,63,0.454348,64,0.523541,63.65977772,43,43.27760952
15,0.65,0.15,18,0.399783,19,0.506709,18.93725567,65,0.45187,66,0.513405,65.7821565,47,46.84490082
16,0.65,0.15,20,0.471945,21,0.548551,20.36622458,63,0.45317,64,0.5,64,43,43.63377542
17,0.65,0.15,21,0.474843,22,0.527204,21.48045301,65,0.412599,66,0.501383,65.98442287,44,44.50396986
18,0.65,0.15,22,0.481912,23,0.557799,22.2383544,66,0.492981,67,0.549045,66.1251962,44,43.88684181
19,0.65,0.15,21,0.495935,22,0.509233,21.30568507,65,0.484869,66,0.527081,65.35845257,44,44.05276751
0,0.65,0.2,21,0.479572,22,0.54418,21.31618375,67,0.478336,68,0.544466,67.32759716,46,46.0114134
1,0.65,0.2,20,0.449864,21,0.502581,20.95104046,64,0.43961,65,0.50392,64.93904525,44,43.98800479
2,0.65,0.2,19,0.439783,20,0.506503,19.90253297,66,0.426778,67,0.516804,66.81334281,47,46.91080984
3,0.65,0.2,18,0.436989,19,0.506525,18.90616371,61,0.433241,62,0.518081,61.78688119,43,42.88071747
4,0.65,0.2,19,0.428244,20,0.522008,19.76528305,62,0.457865,63,0.520803,62.66946837,43,42.90418531
5,0.65,0.2,19,0.475104,20,0.532023,19.43739349,66,0.428142,67,0.502795,66.96256011,47,47.52516662
6,0.65,0.2,20,0.466552,21,0.516762,20.66616212,64,0.446779,65,0.503027,64.94618475,44,44.28002263
7,0.65,0.2,22,0.493558,23,0.548805,22.11660362,67,0.485836,68,0.524194,67.36925804,45,45.25265443
8,0.65,0.2,20,0.47,21,0.546018,20.39464337,64,0.473291,65,0.5,65,44,44.60535663
9,0.65,0.2,19,0.467992,20,0.533444,19.48903013,62,0.459916,63,0.552381,62.43350457,43,42.94447444
10,0.65,0.2,20,0.453315,21,0.541995,20.52644339,64,0.469321,65,0.507866,64.79592684,44,44.26948345
11,0.65,0.2,20,0.471975,21,0.506801,20.80471487,63,0.450402,64,0.535388,63.58360201,43,42.77888714
12,0.65,0.2,19,0.489418,20,0.524363,19.30281872,62,0.445473,63,0.52008,62.73085635,43,43.42803764
13,0.65,0.2,18,0.441667,19,0.517544,18.76878369,63,0.494302,64,0.592205,63.05820046,45,44.28941677
14,0.65,0.2,19,0.465837,20,0.502436,19.9334408,65,0.479701,66,0.550749,65.28570825,46,45.35226745
15,0.65,0.2,19,0.488201,20,0.552885,19.18240987,65,0.487975,66,0.564276,65.15759951,46,45.97518964
16,0.65,0.2,19,0.475483,20,0.529139,19.45692933,67,0.449538,68,0.520429,67.7118252,48,48.25489587
17,0.65,0.2,20,0.465229,21,0.519303,20.64302622,65,0.456724,66,0.528329,65.6043712,45,44.96134498
18,0.65,0.2,20,0.490497,21,0.552749,20.15265373,66,0.49477,67,0.561856,66.07795963,46,45.9253059
19,0.65,0.2,21,0.474969,22,0.533803,21.42545127,65,0.474549,66,0.502276,65.91791395,44,44.49246268
0,0.65,0.25,19,0.495271,20,0.539683,19.10648023,64,0.488447,65,0.516748,64.40821879,45,45.30173856
1,0.65,0.25,17,0.46784,18,0.525208,17.56059127,61,0.457123,62,0.510389,61.80496001,44,44.24436874
2,0.65,0.25,19,0.490211,20,0.548701,19.16736194,65,0.491453,66,0.571703,65.10650467,46,45.93914273
3,0.65,0.25,19,0.42126,20,0.507172,19.91651923,64,0.472184,65,0.557781,64.32496466,45,44.40844543
4,0.65,0.25,19,0.481004,20,0.541495,19.31403019,64,0.495707,65,0.566103,64.06098358,45,44.74695339
5,0.65,0.25,17,0.461821,18,0.542784,17.47156108,62,0.467752,63,0.53681,62.46696979,45,44.99540871
6,0.65,0.25,20,0.479513,21,0.543668,20.31933598,66,0.417251,67,0.536879,66.69171933,46,46.37238335
7,0.65,0.25,19,0.488324,20,0.523504,19.33189312,65,0.452756,66,0.500372,65.9921875,46,46.66029438
8,0.65,0.25,20,0.492198,21,0.562062,20.11167411,64,0.46767,65,0.53461,64.48296982,44,44.37129571
9,0.65,0.25,18,0.47619,19,0.525874,18.47922873,61,0.485458,62,0.546259,61.2391737,43,42.75994497
10,0.65,0.25,18,0.442708,19,0.505168,18.91725905,62,0.459641,63,0.502433,62.94314358,44,44.02588453
11,0.65,0.25,18,0.458211,19,0.53,18.58210868,64,0.486226,65,0.530504,64.31107999,46,45.72897131
12,0.65,0.25,19,0.434583,20,0.502182,19.96772142,64,0.481405,65,0.534295,64.35157875,45,44.38385733
13,0.65,0.25,18,0.449706,19,0.530223,18.62463828,63,0.456626,64,0.539296,63.52466433,45,44.90002605
14,0.65,0.25,18,0.451812,19,0.506489,18.88132121,65,0.477541,66,0.542683,65.34476989,47,46.46344867
15,0.65,0.25,18,0.411972,19,0.50655,18.93074499,63,0.466876,64,0.540885,63.44756719,45,44.51682219
16,0.65,0.25,20,0.488045,21,0.532443,20.26926889,66,0.419909,67,0.503757,66.95519273,46,46.68592384
17,0.65,0.25,22,0.463194,23,0.529156,22.55798793,69,0.494363,70,0.502244,69.71526456,47,47.15727663
18,0.65,0.25,18,0.463491,19,0.512852,18.7396325,64,0.450416,65,0.535441,64.58316966,46,45.84353715
19,0.65,0.25,20,0.498276,21,0.553121,20.03143404,67,0.486996,68,0.51859,67.41159714,47,47.3801631
0,0.65,0.3,19,0.477655,20,0.538723,19.36590358,63,0.490435,64,0.528761,63.24956948,44,43.8836659
1,0.65,0.3,19,0.470692,20,0.514208,19.6734994,61,0.426542,62,0.511724,61.86236529,42,42.18886589
2,0.65,0.3,18,0.412612,19,0.501022,18.98844022,63,0.453212,64,0.511204,63.80680094,45,44.81836072
3,0.65,0.3,19,0.475955,20,0.511842,19.67001978,67,0.492838,68,0.557471,67.11081027,48,47.44079048
4,0.65,0.3,19,0.495434,20,0.567989,19.06293157,65,0.47859,66,0.538714,65.3560974,46,46.29316583
5,0.65,0.3,20,0.485878,21,0.517903,20.44096799,65,0.428925,66,0.522118,65.76266458,45,45.32169658
6,0.65,0.3,19,0.431728,20,0.501908,19.97281277,65,0.461749,66,0.546107,65.45343654,46,45.48062378
7,0.65,0.3,21,0.427842,22,0.501374,21.98131426,67,0.496391,68,0.556266,67.06027557,46,45.07896132
8,0.65,0.3,19,0.447013,20,0.529915,19.63915225,61,0.495448,62,0.549046,61.08492854,42,41.44577629
9,0.65,0.3,19,0.467041,20,0.565591,19.33443937,65,0.419158,66,0.508828,65.90155013,46,46.56711076
10,0.65,0.3,20,0.473667,21,0.562842,20.29529577,69,0.480663,70,0.520233,69.48867829,49,49.19338252
11,0.65,0.3,20,0.423913,21,0.500704,20.99083226,65,0.424153,66,0.505326,65.93438705,45,44.94355479
12,0.65,0.3,22,0.495845,23,0.564,22.06096398,66,0.455078,67,0.500332,66.99266363,44,44.93169965
13,0.65,0.3,19,0.428937,20,0.504679,19.9382245,64,0.450333,65,0.501043,64.97943206,45,45.04120757
14,0.65,0.3,19,0.461066,20,0.515559,19.71447709,63,0.449671,64,0.530479,63.622822,44,43.90834491
15,0.65,0.3,19,0.463319,20,0.520977,19.63618232,66,0.479694,67,0.526797,66.43109781,47,46.79491549
16,0.65,0.3,19,0.471497,20,0.532345,19.46842953,65,0.473913,66,0.542717,65.37914947,46,45.91071994
17,0.65,0.3,20,0.48639,21,0.543733,20.2373437,66,0.470588,67,0.557891,66.33689564,46,46.09955194
18,0.65,0.3,20,0.493155,21,0.569482,20.08967993,65,0.478089,66,0.550336,65.30327903,45,45.2135991
19,0.65,0.3,20,0.464101,21,0.528361,20.55865235,66,0.444332,67,0.505837,66.90509715,46,46.3464448
0,0.65,0.35,18,0.465198,19,0.513305,18.72342902,63,0.470058,64,0.540397,63.42568134,45,44.70225232
1,0.65,0.35,20,0.474181,21,0.554496,20.32147171,64,0.432976,65,0.515293,64.81421821,44,44.4927465
2,0.65,0.35,20,0.485232,21,0.566807,20.18103586,64,0.466643,65,0.534657,64.49044314,44,44.30940729
3,0.65,0.35,17,0.465939,18,0.539133,17.46535235,61,0.44726,62,0.506419,61.8914958,44,44.42614345
4,0.65,0.35,19,0.461773,20,0.501698,19.95747026,62,0.459109,63,0.525099,62.61965449,43,42.66218424
5,0.65,0.35,19,0.46653,20,0.526265,19.56030803,60,0.464578,61,0.540749,60.46503262,41,40.9047246
6,0.65,0.35,20,0.496947,21,0.553571,20.05391707,65,0.483442,66,0.565276,65.20233644,45,45.14841937
7,0.65,0.35,18,0.452712,19,0.504111,18.9200179,63,0.417899,64,0.516642,63.83146147,45,44.91144357
8,0.65,0.35,20,0.46203,21,0.513176,20.74238455,65,0.487189,66,0.538117,65.25155121,45,44.50916666
9,0.65,0.35,20,0.478544,21,0.507931,20.73011876,66,0.483312,67,0.55794,66.2236158,46,45.49349704
10,0.65,0.35,19,0.467883,20,0.539813,19.44650355,64,0.499332,65,0.542874,64.01534151,45,44.56883796
11,0.65,0.35,19,0.496497,20,0.556313,19.05856293,65,0.493641,66,0.573916,65.0792152,46,46.02065227
12,0.65,0.35,20,0.444921,21,0.542546,20.5641895,64,0.456354,65,0.533203,64.56794493,44,44.00375543
13,0.65,0.35,20,0.44699,21,0.509024,20.85453139,68,0.488404,69,0.537429,68.23653238,48,47.382001
14,0.65,0.35,20,0.475416,21,0.533858,20.42065638,66,0.481873,67,0.545235,66.2860863,46,45.86542992
15,0.65,0.35,19,0.481444,20,0.537519,19.33091395,65,0.499651,66,0.526983,65.01276892,46,45.68185496
16,0.65,0.35,18,0.428977,19,0.532463,18.68630539,62,0.465278,63,0.531843,62.52162548,44,43.83532008
17,0.65,0.35,19,0.482806,20,0.559055,19.22549804,65,0.465076,66,0.542561,65.45071949,46,46.22522145
18,0.65,0.35,18,0.496088,19,0.552497,18.06935064,63,0.473009,64,0.54023,63.40152631,45,45.33217567
19,0.65,0.35,21,0.485028,22,0.555874,21.21133162,64,0.474518,65,0.528401,64.47291353,43,43.26158191
0,0.65,0.4,20,0.463225,21,0.524802,20.59721974,65,0.486613,66,0.521786,65.38060444,45,44.7833847
1,0.65,0.4,20,0.480631,21,0.561644,20.23908509,67,0.493614,68,0.555288,67.10354444,47,46.86445936
2,0.65,0.4,18,0.457398,19,0.517094,18.71364916,63,0.494102,64,0.545455,63.1148521,45,44.40120295
3,0.65,0.4,19,0.431224,20,0.518776,19.78554459,64,0.47724,65,0.501372,64.94314603,45,45.15760144
4,0.65,0.4,23,0.494393,24,0.570504,23.07366872,68,0.489291,69,0.520584,68.34221711,45,45.26854839
5,0.65,0.4,19,0.455822,20,0.504493,19.9076863,63,0.444145,64,0.512016,63.82295826,44,43.91527196
6,0.65,0.4,19,0.497905,20,0.561254,19.03307077,67,0.487711,68,0.503681,67.76950532,48,48.73643456
7,0.65,0.4,17,0.429887,18,0.519883,17.77906796,63,0.457057,64,0.520724,63.67449385,46,45.89542589
8,0.65,0.4,18,0.443891,19,0.510897,18.83737277,61,0.45734,62,0.514822,61.74214537,43,42.90477259
9,0.65,0.4,19,0.466759,20,0.528758,19.53615381,65,0.4375,66,0.528917,65.68368028,46,46.14752647
10,0.65,0.4,17,0.437758,18,0.500695,17.98895721,65,0.436992,66,0.525281,65.71365629,48,47.72469908
11,0.65,0.4,20,0.473738,21,0.535377,20.42606142,64,0.481732,65,0.543059,64.29787859,44,43.87181716
12,0.65,0.4,20,0.498391,21,0.579622,20.01980771,64,0.482265,65,0.551282,64.25696568,44,44.23715797
13,0.65,0.4,20,0.498266,21,0.576618,20.0221309,65,0.462338,66,0.55654,65.39980043,45,45.37766953
14,0.65,0.4,19,0.490385,20,0.542466,19.18461627,61,0.473943,62,0.514566,61.64143466,42,42.45681838
15,0.65,0.4,22,0.471606,23,0.530313,22.48365612,69,0.446378,70,0.503026,69.9465824,47,47.46292628
16,0.65,0.4,20,0.448265,21,0.508801,20.85461544,68,0.497884,69,0.566958,68.03063381,48,47.17601838
17,0.65,0.4,18,0.399669,19,0.512706,18.88759433,61,0.460286,62,0.530583,61.56494587,43,42.67735154
18,0.65,0.4,19,0.469395,20,0.555701,19.35461034,64,0.483122,65,0.536835,64.31422561,45,44.95961527
19,0.65,0.4,18,0.426554,19,0.507374,18.90876021,63,0.459758,64,0.513462,63.74932966,45,44.84056945
0,0.65,0.45,21,0.480982,22,0.543236,21.30549041,65,0.467026,66,0.520474,65.61693609,44,44.31144568
1,0.65,0.45,18,0.4723,19,0.521019,18.56856668,64,0.490476,65,0.56078,64.13546882,46,45.56690214
2,0.65,0.45,21,0.472299,22,0.521924,21.55820655,67,0.475035,68,0.540301,67.38251157,46,45.82430502
3,0.65,0.45,19,0.460907,20,0.507979,19.83049371,65,0.484241,66,0.53495,65.31077324,46,45.48027952
4,0.65,0.45,19,0.451923,20,0.528188,19.63039402,63,0.447059,64,0.510116,63.83957372,44,44.2091797
5,0.65,0.45,20,0.454901,21,0.515818,20.74033521,67,0.498224,68,0.572832,67.02380442,47,46.28346921
6,0.65,0.45,19,0.470938,20,0.541451,19.41215095,64,0.472458,65,0.509687,64.73979962,45,45.32764867
7,0.65,0.45,18,0.430068,19,0.5,19,61,0.432365,62,0.517133,61.79788364,43,42.79788364
8,0.65,0.45,20,0.477027,21,0.55911,20.27987525,66,0.485664,67,0.535563,66.28730035,46,46.0074251
9,0.65,0.45,19,0.495968,20,0.559247,19.06371782,63,0.482863,64,0.55308,63.24405771,44,44.18033989
10,0.65,0.45,19,0.428925,20,0.54113,19.6334388,66,0.490268,67,0.594673,66.09321393,47,46.45977513
11,0.65,0.45,20,0.463788,21,0.562863,20.36550088,65,0.482262,66,0.54679,65.27488842,45,44.90938754
12,0.65,0.45,19,0.457268,20,0.53086,19.58066094,63,0.430024,64,0.524129,63.74359492,44,44.16293398
13,0.65,0.45,20,0.470094,21,0.521831,20.57803893,64,0.459758,65,0.511303,64.78071588,44,44.20267695
14,0.65,0.45,18,0.48638,19,0.524453,18.35773383,62,0.457216,63,0.53009,62.58709553,44,44.22936171
15,0.65,0.45,20,0.497375,21,0.574966,20.03383124,63,0.488796,64,0.572183,63.13436147,43,43.10053023
16,0.65,0.45,20,0.477823,21,0.561288,20.26570419,64,0.474255,65,0.509162,64.73753115,44,44.47182697
17,0.65,0.45,18,0.461694,19,0.511814,18.76428571,63,0.472144,64,0.547237,63.37095335,45,44.60666764
18,0.65,0.45,19,0.479021,20,0.566157,19.24076157,65,0.458039,66,0.506531,65.86531799,46,46.62455642
19,0.65,0.45,17,0.420792,18,0.516238,17.82987239,63,0.489645,64,0.536217,63.2223439,46,45.39247151
0,0.65,0.5,18,0.451517,19,0.526549,18.6461643,62,0.482003,63,0.504539,62.79858892,44,44.15242462
1,0.65,0.5,20,0.472733,21,0.513804,20.6638991,65,0.472222,66,0.529391,65.4858927,45,44.8219936
2,0.65,0.5,18,0.444993,19,0.542868,18.56201277,61,0.490088,62,0.578453,61.11217111,43,42.55015834
3,0.65,0.5,19,0.457801,20,0.525435,19.62393175,66,0.469395,67,0.531067,66.49625438,47,46.87232263
4,0.65,0.5,20,0.453453,21,0.531579,20.59579397,65,0.459778,66,0.503805,65.91357576,45,45.31778179
5,0.65,0.5,19,0.467001,20,0.529216,19.53040264,62,0.410864,63,0.516164,62.84649573,43,43.31609309
6,0.65,0.5,19,0.473854,20,0.538686,19.4032885,66,0.452312,67,0.515019,66.76048926,47,47.35720076
7,0.65,0.5,19,0.481,20,0.537584,19.33578397,67,0.474126,68,0.549352,67.34395023,48,48.00816626
8,0.65,0.5,20,0.434211,21,0.51585,20.80585259,65,0.46405,66,0.551184,65.41258292,45,44.60673032
9,0.65,0.5,19,0.477273,20,0.522671,19.50061677,66,0.433168,67,0.508796,66.88369387,47,47.3830771
10,0.65,0.5,20,0.494024,21,0.572557,20.0760954,65,0.43027,66,0.506033,65.9203701,45,45.8442747
11,0.65,0.5,19,0.455505,20,0.509665,19.82154727,66,0.431373,67,0.51703,66.80118379,47,46.97963652
12,0.65,0.5,18,0.456996,19,0.516549,18.72211308,61,0.454823,62,0.53836,61.54080228,43,42.8186892
13,0.65,0.5,19,0.452165,20,0.518176,19.72465195,61,0.431788,62,0.506596,61.91182761,42,42.18717566
14,0.65,0.5,19,0.444664,20,0.519677,19.73768547,63,0.436721,64,0.509628,63.86794135,44,44.13025588
15,0.65,0.5,19,0.477912,20,0.523507,19.48443908,65,0.497123,66,0.552933,65.0515499,46,45.56711082
16,0.65,0.5,20,0.456445,21,0.533824,20.56287882,65,0.484923,66,0.525921,65.36774965,45,44.80487083
17,0.65,0.5,18,0.439845,19,0.513309,18.81883644,65,0.436931,66,0.510734,65.85455876,47,47.03572232
18,0.65,0.5,17,0.434783,18,0.516176,17.80126055,65,0.477941,66,0.516688,65.56930859,48,47.76804804
19,0.65,0.5,19,0.469708,20,0.52682,19.53039641,64,0.486556,65,0.51189,64.53067025,45,45.00027383
0,0.65,0.55,19,0.431818,20,0.500681,19.9901108,66,0.475654,67,0.541725,66.36848239,47,46.37837159
1,0.65,0.55,22,0.486021,23,0.50406,22.77493209,65,0.499294,66,0.526546,65.02590636,43,42.25097426
2,0.65,0.55,18,0.447955,19,0.534884,18.59870699,62,0.436062,63,0.515689,62.80296884,44,44.20426185
3,0.65,0.55,19,0.491261,20,0.553502,19.14040584,65,0.406376,66,0.514686,65.86440772,46,46.72400188
4,0.65,0.55,19,0.471653,20,0.538124,19.42645665,65,0.481216,66,0.561697,65.2333967,46,45.80694005
5,0.65,0.55,20,0.476096,21,0.544922,20.34731061,65,0.440509,66,0.511034,65.84354484,45,45.49623423
