Number,GERMLINE,EMBRYO,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
4,0.65,0.15,18,0.375296,19,0.407143,18.77570886,38,0.370819,39,0.442623,38.40639797,20,19.63068911
5,0.65,0.15,16,0.370324,17,0.411649,16.71811252,39,0.368389,40,0.413709,39.69750662,23,22.9793941
6,0.65,0.15,18,0.35731,19,0.428998,18.59549715,36,0.365707,37,0.40267,36.9277656,18,18.33226845
7,0.65,0.15,15,0.368267,16,0.405993,15.84114404,39,0.385617,40,0.426075,39.35550447,24,23.51436044
8,0.65,0.15,18,0.389581,19,0.401198,18.89687527,38,0.397004,39,0.433859,38.08129155,20,19.18441628
9,0.65,0.15,17,0.395981,18,0.409892,17.28890806,39,0.380156,40,0.403986,39.83273185,22,22.54382379
10,0.65,0.15,18,0.392597,19,0.437055,18.16651671,38,0.380526,39,0.414649,38.57070011,20,20.4041834
11,0.65,0.15,17,0.346893,18,0.412231,17.81280419,40,0.38189,41,0.417102,40.5143133,23,22.70150911
12,0.65,0.15,17,0.3747,18,0.43462,17.42222964,37,0.380257,38,0.421673,37.47669983,20,20.05447019
13,0.65,0.15,18,0.393116,19,0.447333,18.12697125,40,0.390137,41,0.438889,40.20230965,22,22.0753384
14,0.65,0.15,16,0.381271,17,0.407507,16.71386644,36,0.397619,37,0.405512,36.3016597,20,19.58779326
15,0.65,0.15,17,0.387076,18,0.441532,17.23732922,38,0.366394,39,0.435579,38.48574113,21,21.24841191
16,0.65,0.15,18,0.382598,19,0.416465,18.51383353,38,0.397359,39,0.418819,38.12306617,20,19.60923264
17,0.65,0.15,16,0.352614,17,0.411215,16.80862101,38,0.364989,39,0.41411,38.71275015,22,21.90412913
18,0.65,0.15,17,0.366778,18,0.40401,17.89229695,40,0.396296,41,0.463787,40.05488139,23,22.16258444
19,0.65,0.15,19,0.357781,20,0.414251,19.74763591,41,0.383275,42,0.408138,41.67268632,22,21.92505041
0,0.65,0.2,19,0.398848,20,0.441401,19.02707212,37,0.372487,38,0.412559,37.68658914,18,18.65951702
1,0.65,0.2,18,0.398817,19,0.458226,18.01991281,35,0.392718,36,0.462264,35.10470768,17,17.08479487
2,0.65,0.2,15,0.361486,16,0.408187,15.82469326,35,0.36626,36,0.406716,35.83399249,20,20.00929922
3,0.65,0.2,14,0.353369,15,0.408025,14.85317257,33,0.35407,34,0.403576,33.92776633,19,19.07459376
4,0.65,0.2,16,0.388095,17,0.429114,16.29023136,36,0.397883,37,0.413366,36.13673061,20,19.84649925
5,0.65,0.2,18,0.398327,19,0.441634,18.03863117,37,0.365783,38,0.409548,37.7818348,19,19.74320363
6,0.65,0.2,17,0.375,18,0.442092,17.37262267,38,0.393238,39,0.434028,38.16577593,21,20.79315326
7,0.65,0.2,15,0.362028,16,0.413177,15.74238011,37,0.392814,38,0.428292,37.20254806,22,21.46016795
8,0.65,0.2,17,0.389754,18,0.438826,17.20879524,34,0.382353,35,0.42069,34.46031249,17,17.25151725
9,0.65,0.2,19,0.384271,20,0.40824,19.65622262,40,0.398199,41,0.426702,40.06318633,21,20.40696371
10,0.65,0.2,17,0.388539,18,0.454545,17.17363573,34,0.383146,35,0.410099,34.62531073,17,17.451675
11,0.65,0.2,16,0.382701,17,0.424185,16.41700415,37,0.370647,38,0.423397,37.55645498,21,21.13945083
12,0.65,0.2,16,0.378132,17,0.409653,16.69375972,38,0.388677,39,0.442953,38.20861891,22,21.5148592
13,0.65,0.2,16,0.392252,17,0.432845,16.19087035,36,0.366156,37,0.428398,36.54374859,20,20.35287825
14,0.65,0.2,15,0.388188,16,0.424969,15.32114407,37,0.392691,38,0.425667,37.22164605,22,21.90050198
15,0.65,0.2,17,0.356061,18,0.400836,17.98132887,32,0.366221,33,0.403244,32.91237879,15,14.93104993
16,0.65,0.2,17,0.375294,18,0.416773,17.5956267,36,0.381688,37,0.427509,36.39964209,19,18.80401538
17,0.65,0.2,15,0.363741,16,0.415698,15.69786554,37,0.380409,38,0.409964,37.66286584,22,21.9650003
18,0.65,0.2,17,0.399494,18,0.426376,17.018823,35,0.359581,36,0.411471,35.77893621,18,18.76011321
19,0.65,0.2,18,0.398399,19,0.446163,18.03351897,36,0.382282,37,0.413642,36.56498724,18,18.53146828
0,0.65,0.25,16,0.380807,17,0.43832,16.33371586,34,0.39559,35,0.418108,34.19584333,18,17.86212747
1,0.65,0.25,15,0.370603,16,0.404672,15.86286654,36,0.37706,37,0.408976,36.71876175,21,20.85589521
2,0.65,0.25,15,0.370083,16,0.405782,15.83803468,36,0.394672,37,0.420219,36.20855678,21,20.3705221
3,0.65,0.25,15,0.392327,16,0.406748,15.53207128,35,0.383908,36,0.416872,35.48816891,20,19.95609763
4,0.65,0.25,16,0.398776,17,0.442455,16.02802262,35,0.394073,36,0.410783,35.35469779,19,19.32667517
5,0.65,0.25,16,0.394605,17,0.432692,16.14164938,34,0.3973,35,0.446903,34.05443219,18,17.91278281
6,0.65,0.25,16,0.391114,17,0.402242,16.79852624,36,0.358525,37,0.42623,36.612584,20,19.81405776
7,0.65,0.25,15,0.352941,16,0.400731,15.98470391,35,0.367684,36,0.412015,35.7289707,20,19.74426678
8,0.65,0.25,13,0.327508,14,0.400943,13.98715871,33,0.37472,34,0.408039,33.75872625,20,19.77156754
9,0.65,0.25,15,0.392453,16,0.437018,15.16934814,37,0.346198,38,0.414229,37.79084535,22,22.62149721
10,0.65,0.25,15,0.391058,16,0.453271,15.14373202,35,0.394869,36,0.412958,35.28365305,20,20.13992103
11,0.65,0.25,16,0.365566,17,0.424684,16.58246219,35,0.369338,36,0.40629,35.82977917,19,19.24731698
12,0.65,0.25,16,0.357708,17,0.403822,16.91711845,36,0.380695,37,0.417834,36.51980398,20,19.60268553
13,0.65,0.25,16,0.395288,17,0.458603,16.07442154,37,0.375141,38,0.405577,37.81676304,21,21.7423415
14,0.65,0.25,15,0.386585,16,0.421954,15.37928695,35,0.385813,36,0.409847,35.59028876,20,20.21100181
15,0.65,0.25,16,0.385227,17,0.446863,16.23968136,36,0.349206,37,0.404101,36.92529374,20,20.68561239
16,0.65,0.25,15,0.369305,16,0.400398,15.98719969,34,0.390811,35,0.421756,34.29694619,19,18.3097465
17,0.65,0.25,16,0.382584,17,0.440701,16.29967135,34,0.353118,35,0.40034,34.99279997,18,18.69312861
18,0.65,0.25,17,0.378235,18,0.434,17.39029857,37,0.38993,38,0.416556,37.37820176,20,19.98790318
19,0.65,0.25,15,0.392814,16,0.461444,15.1047064,34,0.382812,35,0.407032,34.70966144,19,19.60495504
0,0.65,0.3,16,0.395522,17,0.468992,16.06095005,37,0.386013,38,0.458182,37.19380898,21,21.13285893
1,0.65,0.3,16,0.382315,17,0.426087,16.4040254,33,0.359951,34,0.410145,33.79788421,17,17.3938588
2,0.65,0.3,14,0.352668,15,0.405612,14.89400121,35,0.389233,36,0.442308,35.20286387,21,20.30886266
3,0.65,0.3,18,0.395713,19,0.437842,18.10175888,34,0.370153,35,0.403567,34.89324834,16,16.79148946
4,0.65,0.3,16,0.365385,17,0.417781,16.66064203,33,0.352727,34,0.426959,33.63682778,17,16.97618575
5,0.65,0.3,15,0.385417,16,0.420168,15.4196426,35,0.376364,36,0.444236,35.34824375,20,19.92860115
6,0.65,0.3,14,0.383676,15,0.472431,14.18392203,34,0.372302,35,0.421739,34.56026862,20,20.37634659
7,0.65,0.3,15,0.384615,16,0.436803,15.29479957,34,0.379747,35,0.429726,34.4052302,19,19.11043063
8,0.65,0.3,16,0.395513,17,0.448276,16.08504065,33,0.398283,34,0.402013,33.46032172,17,17.37528106
9,0.65,0.3,17,0.378032,18,0.405405,17.80254265,36,0.386284,37,0.448297,36.22117943,19,18.41863678
10,0.65,0.3,15,0.359726,16,0.410383,15.79503326,38,0.398467,39,0.444966,38.03296845,23,22.23793519
11,0.65,0.3,14,0.345757,15,0.404126,14.92931179,32,0.374452,33,0.400259,32.98996396,18,18.06065217
12,0.65,0.3,17,0.395053,18,0.427069,17.15451649,37,0.369079,38,0.439024,37.44207592,20,20.28755943
13,0.65,0.3,16,0.383858,17,0.44375,16.26951847,34,0.372146,35,0.430845,34.47452256,18,18.2050041
14,0.65,0.3,15,0.362805,16,0.40873,15.80990746,33,0.366972,34,0.411253,33.74587295,18,17.93596549
15,0.65,0.3,16,0.393252,17,0.422668,16.22939897,35,0.359107,36,0.41757,35.69946804,19,19.47006907
16,0.65,0.3,15,0.382979,16,0.437179,15.31404059,33,0.372727,34,0.411656,33.70058311,18,18.38654252
17,0.65,0.3,15,0.361508,16,0.403797,15.91021306,33,0.38,34,0.420157,33.49804517,18,17.58783211
18,0.65,0.3,16,0.384265,17,0.443372,16.26621212,36,0.386029,37,0.457198,36.19630738,20,19.93009526
19,0.65,0.3,17,0.38737,18,0.429229,17.30172723,34,0.380803,35,0.439974,34.32443258,17,17.02270535
0,0.65,0.35,15,0.385976,16,0.445106,15.23717233,36,0.382853,37,0.427203,36.38662909,21,21.14945675
1,0.65,0.35,14,0.372108,15,0.410308,14.73015707,34,0.34642,35,0.431164,34.63225715,20,19.90210008
2,0.65,0.35,16,0.396096,17,0.456522,16.06460795,36,0.391604,37,0.428571,36.22712149,20,20.16251354
3,0.65,0.35,15,0.37316,16,0.440798,15.39681836,33,0.376269,34,0.40493,33.82798925,18,18.4311709
4,0.65,0.35,14,0.370138,15,0.413291,14.69200287,33,0.375539,34,0.460884,33.28661316,19,18.59461028
5,0.65,0.35,16,0.363795,17,0.404021,16.90003978,35,0.358629,36,0.413702,35.75120295,19,18.85116317
6,0.65,0.35,14,0.348214,15,0.439832,14.56523827,34,0.390954,35,0.436906,34.19685759,20,19.63161932
7,0.65,0.35,14,0.373034,15,0.436293,14.42627926,36,0.378094,37,0.430939,36.41453307,22,21.9882538
8,0.65,0.35,13,0.343511,14,0.406607,13.89528655,34,0.388816,35,0.448803,34.1864404,21,20.29115385
9,0.65,0.35,16,0.381366,17,0.439433,16.32090516,33,0.367034,34,0.447368,33.41036174,17,17.08945658
10,0.65,0.35,15,0.37672,16,0.405762,15.80159769,33,0.377215,34,0.435074,33.39380217,18,17.59220449
11,0.65,0.35,15,0.374471,16,0.419231,15.57035299,34,0.384067,35,0.450269,34.24067249,19,18.67031949
12,0.65,0.35,14,0.346294,15,0.408262,14.86667312,36,0.379162,37,0.430355,36.40704784,22,21.54037472
13,0.65,0.35,16,0.37485,17,0.410951,16.6966566,36,0.378179,37,0.414787,36.5960719,20,19.89941529
14,0.65,0.35,14,0.365752,15,0.422145,14.60730942,35,0.377805,36,0.428058,35.44166517,21,20.83435576
15,0.65,0.35,13,0.3825,14,0.446451,13.27364701,32,0.392529,33,0.405006,32.59878176,19,19.32513475
16,0.65,0.35,16,0.394466,17,0.439189,16.12373946,33,0.351127,34,0.426115,33.65174428,17,17.52800482
17,0.65,0.35,15,0.367021,16,0.418675,15.63845975,38,0.355701,39,0.412179,38.78435851,23,23.14589876
18,0.65,0.35,15,0.379562,16,0.428382,15.4186399,35,0.392405,36,0.483251,35.08360302,20,19.66496312
19,0.65,0.35,16,0.390411,17,0.415803,16.37763863,36,0.39375,37,0.459005,36.0957781,20,19.71813947
0,0.65,0.4,15,0.342458,16,0.401417,15.97596635,33,0.38726,34,0.401565,33.89059769,18,17.91463134
1,0.65,0.4,15,0.390459,16,0.436562,15.20694966,32,0.381163,33,0.409722,32.65958192,17,17.45263226
2,0.65,0.4,16,0.389769,17,0.423127,16.30670304,33,0.339326,34,0.406634,33.90143816,17,17.59473513
3,0.65,0.4,15,0.388122,16,0.413396,15.46996914,34,0.396453,35,0.43481,34.09247334,19,18.6225042
4,0.65,0.4,15,0.374854,16,0.462963,15.2853965,34,0.372093,35,0.413098,34.68057554,19,19.39517904
5,0.65,0.4,16,0.391574,17,0.462338,16.11907184,35,0.380105,36,0.402307,35.89609044,19,19.7770186
6,0.65,0.4,13,0.348925,14,0.425711,13.66516032,34,0.39781,35,0.451128,34.04107431,21,20.37591399
7,0.65,0.4,14,0.389851,15,0.438536,14.20846257,35,0.384935,36,0.467877,35.18163295,21,20.97317038
8,0.65,0.4,15,0.397112,16,0.452381,15.05225352,34,0.376238,35,0.422372,34.51506481,19,19.46281129
9,0.65,0.4,15,0.370323,16,0.444236,15.40151259,34,0.391169,35,0.45251,34.1439657,19,18.74245311
10,0.65,0.4,14,0.38125,15,0.40617,14.7524077,30,0.385086,31,0.418919,30.44081222,16,15.68840452
11,0.65,0.4,14,0.352875,15,0.407035,14.87010709,34,0.368231,35,0.406844,34.82275399,20,19.9526469
12,0.65,0.4,14,0.370186,15,0.428299,14.51303495,33,0.38591,34,0.473384,33.16107643,19,18.64804148
13,0.65,0.4,15,0.373918,16,0.447832,15.35286955,35,0.345149,36,0.409091,35.85782428,20,20.50495473
14,0.65,0.4,15,0.371901,16,0.445776,15.38035871,33,0.373832,34,0.402094,33.92590758,18,18.54554887
15,0.65,0.4,15,0.358974,16,0.400378,15.99087045,35,0.355612,36,0.426209,35.62875193,20,19.63788148
16,0.65,0.4,14,0.394438,15,0.441176,14.11900381,33,0.350703,34,0.407911,33.86171514,19,19.74271134
17,0.65,0.4,14,0.370581,15,0.431319,14.48435905,35,0.392082,36,0.433052,35.19326336,21,20.70890431
18,0.65,0.4,16,0.38163,17,0.404027,16.82019913,36,0.398615,37,0.440329,36.03320228,20,19.21300315
19,0.65,0.4,15,0.371186,16,0.431325,15.47912336,34,0.37515,35,0.435065,34.41475424,19,18.93563087
0,0.65,0.45,14,0.381481,15,0.450327,14.26899166,31,0.357714,32,0.413594,31.7567287,17,17.48773704
1,0.65,0.45,13,0.394254,14,0.428021,13.17016614,33,0.348946,34,0.40445,33.9198256,20,20.74965946
2,0.65,0.45,13,0.341341,14,0.42278,13.72028144,34,0.382277,35,0.447122,34.27331329,21,20.55303185
3,0.65,0.45,14,0.348592,15,0.405039,14.91073042,32,0.377193,33,0.427236,32.45574806,18,17.54501764
4,0.65,0.45,14,0.359681,15,0.418648,14.68375532,33,0.324324,34,0.411032,33.87276837,19,19.18901305
5,0.65,0.45,14,0.386449,15,0.427891,14.32698711,33,0.383065,34,0.404601,33.78635773,19,19.45937061
6,0.65,0.45,15,0.369647,16,0.443421,15.41143221,32,0.36755,33,0.429496,32.52384335,17,17.11241114
7,0.65,0.45,14,0.387261,15,0.43303,14.2783325,33,0.370752,34,0.425175,33.53741984,19,19.25908735
8,0.65,0.45,14,0.383124,15,0.414665,14.53504962,32,0.399763,33,0.451289,32.00459962,18,17.46955
9,0.65,0.45,14,0.37484,15,0.42725,14.48006106,33,0.39213,34,0.40892,33.46873139,19,18.98867033
10,0.65,0.45,14,0.382992,15,0.455186,14.23558744,31,0.392766,32,0.442759,31.14470026,17,16.90911281
11,0.65,0.45,15,0.373054,16,0.419036,15.58601192,34,0.364684,35,0.437272,34.4865267,19,18.90051478
12,0.65,0.45,14,0.387438,15,0.44452,14.22006937,34,0.391224,35,0.408356,34.51225776,20,20.29218839
13,0.65,0.45,15,0.388078,16,0.467828,15.14949216,32,0.3439,33,0.421437,32.72352554,17,17.57403338
14,0.65,0.45,15,0.385086,16,0.427517,15.3514883,31,0.342891,32,0.428931,31.66374942,16,16.31226112
15,0.65,0.45,14,0.389567,15,0.452258,14.16641942,31,0.353231,32,0.411499,31.80265326,17,17.63623384
16,0.65,0.45,14,0.34542,15,0.412189,14.81744522,33,0.377261,34,0.432292,33.41320347,19,18.59575825
17,0.65,0.45,12,0.346529,13,0.403704,12.93521644,35,0.387466,36,0.443243,35.22471628,23,22.28949984
18,0.65,0.45,15,0.38342,16,0.425781,15.39139775,34,0.387952,35,0.423833,34.33577659,19,18.94437885
19,0.65,0.45,13,0.384403,14,0.411111,13.58398233,32,0.362529,33,0.41202,32.75712756,19,19.17314523
0,0.65,0.5,12,0.321078,13,0.402532,12.96891497,35,0.352632,36,0.404609,35.91132616,23,22.94241119
1,0.65,0.5,13,0.348524,14,0.421795,13.70254262,34,0.375439,35,0.442382,34.36689422,21,20.66435161
2,0.65,0.5,14,0.376841,15,0.431694,14.42220116,34,0.384758,35,0.454061,34.21993276,20,19.7977316
3,0.65,0.5,14,0.396933,15,0.420667,14.1292239,32,0.352157,33,0.411801,32.80214271,18,18.67291882
4,0.65,0.5,16,0.385929,17,0.424127,16.36837007,36,0.355012,37,0.401961,36.95823127,20,20.5898612
5,0.65,0.5,14,0.392105,15,0.410847,14.4212464,30,0.387218,31,0.40095,30.93081853,16,16.50957213
6,0.65,0.5,13,0.345588,14,0.401693,13.96982444,32,0.399606,33,0.445946,32.00850237,19,18.03867794
7,0.65,0.5,13,0.357407,14,0.4,14,32,0.370181,33,0.435162,32.45888798,19,18.45888798
8,0.65,0.5,14,0.378623,15,0.422114,14.49152698,33,0.384174,34,0.409517,33.62447224,19,19.13294526
9,0.65,0.5,16,0.393495,17,0.416064,16.28822721,33,0.357687,34,0.413624,33.75644028,17,17.46821307
10,0.65,0.5,12,0.332695,13,0.419118,12.77878574,33,0.354023,34,0.433735,33.57678894,21,20.7980032
11,0.65,0.5,16,0.378378,17,0.428839,16.42848933,35,0.397934,36,0.463431,35.03154343,19,18.6030541
12,0.65,0.5,14,0.364198,15,0.42013,14.64009869,31,0.369124,32,0.455311,31.35824428,17,16.71814559
13,0.65,0.5,14,0.356808,15,0.404601,14.90373067,31,0.389655,32,0.42673,31.279029,17,16.37529832
14,0.65,0.5,14,0.392442,15,0.461103,14.11007705,33,0.395669,34,0.425462,33.14536972,19,19.03529267
15,0.65,0.5,15,0.3723,16,0.456354,15.32955005,34,0.366798,35,0.416104,34.67338661,19,19.34383655
16,0.65,0.5,15,0.389291,16,0.452564,15.16925071,34,0.383777,35,0.441989,34.27868824,19,19.10943754
17,0.65,0.5,14,0.393236,15,0.454294,14.11077991,32,0.344068,33,0.40721,32.88581293,18,18.77503302
18,0.65,0.5,14,0.335919,15,0.408861,14.87851992,37,0.387795,38,0.419708,37.38244603,23,22.50392611
19,0.65,0.5,13,0.368966,14,0.426453,13.53984379,32,0.373239,33,0.432361,32.4526403,19,18.91279651
0,0.65,0.55,13,0.355791,14,0.419289,13.69622665,36,0.370668,37,0.419397,36.60194135,23,22.9057147
1,0.65,0.55,13,0.369671,14,0.440903,13.42577774,32,0.352459,33,0.424318,32.66158728,19,19.23580953
2,0.65,0.55,12,0.353714,13,0.456929,12.44844257,32,0.379001,33,0.448669,32.30141528,20,19.85297271
3,0.65,0.55,13,0.390446,14,0.45303,13.15265883,33,0.38447,34,0.438482,33.2875287,20,20.13486987
4,0.65,0.55,15,0.383243,16,0.430921,15.35146189,31,0.354525,32,0.402503,31.94783026,16,16.59636837
5,0.65,0.55,14,0.384371,15,0.41655,14.48568942,31,0.358779,32,0.434987,31.54090122,17,17.05521179
6,0.65,0.55,13,0.37716,14,0.433251,13.40719545,33,0.374206,34,0.435591,33.42020037,20,20.01300492
7,0.65,0.55,13,0.372796,14,0.417308,13.61116104,30,0.395302,31,0.423455,30.16687387,17,16.55571283
8,0.65,0.55,14,0.388889,15,0.461322,14.15339693,34,0.379874,35,0.457325,34.25985462,20,20.10645769
9,0.65,0.55,14,0.395363,15,0.448229,14.08771233,31,0.373342,32,0.478892,31.25256277,17,17.16485044
10,0.65,0.55,13,0.374858,14,0.44517,13.35757765,36,0.397564,37,0.444236,36.05219403,23,22.69461638
11,0.65,0.55,12,0.368547,13,0.431034,12.5033527,30,0.368603,31,0.429041,30.51949105,18,18.01613835
12,0.65,0.55,13,0.338517,14,0.423077,13.72709319,32,0.37933,33,0.431274,32.39792854,19,18.67083535
13,0.65,0.55,13,0.349315,14,0.413683,13.78742543,35,0.386842,36,0.453438,35.19757943,22,21.41015401
14,0.65,0.55,15,0.395833,16,0.46627,15.05915925,34,0.338816,35,0.421897,34.73643793,19,19.67727869
15,0.65,0.55,14,0.36403,15,0.428373,14.55903517,33,0.364713,34,0.431526,33.52814572,19,18.96911055
16,0.65,0.55,13,0.393789,14,0.467097,13.08472472,33,0.333116,34,0.408551,33.88664413,20,20.80191941
17,0.65,0.55,14,0.360728,15,0.41128,14.77686343,35,0.385696,36,0.430612,35.31846113,21,20.5415977
18,0.65,0.55,12,0.330625,13,0.401806,12.97462806,34,0.338611,35,0.418093,34.77236355,22,21.79773549
19,0.65,0.55,13,0.367073,14,0.408679,13.79140028,32,0.36369,33,0.447761,32.43189685,19,18.64049657
0,0.65,0.6,14,0.385475,15,0.484169,14.14717207,31,0.323322,32,0.400404,31.99475883,17,17.84758676
1,0.65,0.6,12,0.356852,13,0.411081,12.79566284,32,0.395334,33,0.455696,32.07730029,20,19.28163745
2,0.65,0.6,13,0.342581,14,0.439581,13.59194845,32,0.385621,33,0.475785,32.15947607,19,18.56752761
3,0.65,0.6,13,0.322296,14,0.402655,13.96696076,34,0.392506,35,0.444145,34.14512287,21,20.17816211
4,0.65,0.6,14,0.396638,15,0.461488,14.05184271,34,0.334821,35,0.410486,34.86141545,20,20.80957274
5,0.65,0.6,13,0.38757,14,0.436552,13.25376669,32,0.341611,33,0.417513,32.76926827,19,19.51550158
6,0.65,0.6,13,0.382542,14,0.475928,13.18694451,31,0.366857,32,0.425089,31.56915442,18,18.38220991
7,0.65,0.6,12,0.369565,13,0.420596,12.59640219,31,0.38266,32,0.450941,31.25395059,19,18.6575484
8,0.65,0.6,15,0.381563,16,0.451204,15.26474347,34,0.33945,35,0.405671,34.91436251,19,19.64961904
9,0.65,0.6,12,0.315789,13,0.407006,12.92319414,32,0.336748,33,0.452221,32.54776441,20,19.62457027
10,0.65,0.6,13,0.36519,14,0.438125,13.47727429,35,0.366294,36,0.41622,35.67511918,22,22.19784489
11,0.65,0.6,13,0.358136,14,0.403075,13.93157391,32,0.365199,33,0.403156,32.91685328,19,18.98527937
12,0.65,0.6,14,0.397973,15,0.473684,14.02677286,31,0.363695,32,0.460177,31.3762878,17,17.34951495
13,0.65,0.6,14,0.386108,15,0.439041,14.26244498,33,0.386108,34,0.461337,33.18466283,19,18.92221785
14,0.65,0.6,14,0.378598,15,0.441263,14.34153036,31,0.393812,32,0.437751,31.14083161,17,16.79930125
15,0.65,0.6,13,0.398817,14,0.439394,13.02915445,34,0.389988,35,0.46393,34.13540342,21,21.10624898
16,0.65,0.6,13,0.395942,14,0.459279,13.06406997,33,0.386275,34,0.45584,33.19729749,20,20.13322752
17,0.65,0.6,12,0.369888,13,0.437169,12.44755577,33,0.394531,34,0.4446,33.10922926,21,20.66167349
18,0.65,0.6,12,0.348335,13,0.419738,12.72356904,33,0.397524,34,0.432815,33.07015953,21,20.34659049
19,0.65,0.6,12,0.361882,13,0.464286,12.37223155,31,0.364917,32,0.42031,31.63334717,19,19.26111562
0,0.65,0.65,11,0.359293,12,0.407429,11.84566645,28,0.386667,29,0.48951,28.12964421,17,16.28397777
1,0.65,0.65,13,0.398252,14,0.460227,13.02820492,28,0.32619,29,0.430095,28.71036043,15,15.6821555
2,0.65,0.65,13,0.388738,14,0.471831,13.13553488,31,0.376058,32,0.415394,31.60865365,18,18.47311877
3,0.65,0.65,12,0.360619,13,0.446144,12.46046185,31,0.359023,32,0.428491,31.58986872,19,19.12940686
4,0.65,0.65,13,0.391558,14,0.468127,13.1102535,31,0.344037,32,0.429666,31.65355195,18,18.54329845
5,0.65,0.65,13,0.365793,14,0.411141,13.75432213,33,0.348684,34,0.439744,33.56354052,20,19.80921839
6,0.65,0.65,13,0.352315,14,0.430396,13.61071195,32,0.34375,33,0.411652,32.82839975,19,19.2176878
7,0.65,0.65,12,0.372405,13,0.430075,12.47849835,32,0.342412,33,0.415663,32.78617357,20,20.30767521
8,0.65,0.65,14,0.391144,15,0.454847,14.13902014,32,0.399884,33,0.458333,32.00198464,18,17.8629645
9,0.65,0.65,14,0.346871,15,0.41502,14.77960058,32,0.342992,33,0.436472,32.60984168,18,17.8302411
10,0.65,0.65,12,0.357317,13,0.438789,12.52389778,31,0.383464,32,0.451303,31.24375359,19,18.71985581
11,0.65,0.65,13,0.329987,14,0.41779,13.79738733,31,0.33839,32,0.408654,31.87683593,18,18.0794486
12,0.65,0.65,13,0.354673,14,0.401332,13.97145245,33,0.39085,34,0.441176,33.18181457,20,19.21036212
13,0.65,0.65,13,0.365691,14,0.46789,13.33570779,33,0.377928,34,0.442169,33.3435812,20,20.00787342
14,0.65,0.65,12,0.361041,13,0.406452,12.85791989,30,0.335045,31,0.424825,30.72349076,18,17.86557087
15,0.65,0.65,12,0.358219,13,0.425666,12.61946417,31,0.362553,32,0.4326,31.5345982,19,18.91513403
16,0.65,0.65,13,0.376039,14,0.436743,13.39471863,30,0.350314,31,0.428292,30.63717972,17,17.24246108
17,0.65,0.65,12,0.368082,13,0.430285,12.51312638,31,0.343103,32,0.409697,31.85438628,19,19.3412599
18,0.65,0.65,13,0.385604,14,0.474734,13.16151689,32,0.383571,33,0.429032,32.36138668,19,19.1998698
19,0.65,0.65,13,0.364793,14,0.414414,13.70951815,31,0.372418,32,0.415946,31.63366109,18,17.92414294
0,0.65,0.7,13,0.389257,14,0.436813,13.22590209,30,0.397661,31,0.445809,30.04857938,17,16.82267729
1,0.65,0.7,12,0.3975,13,0.456371,12.04246573,30,0.373533,31,0.433473,30.44155822,18,18.39909249
2,0.65,0.7,13,0.373502,14,0.417004,13.60912142,31,0.369565,32,0.472365,31.29606031,18,17.68693889
3,0.65,0.7,12,0.343318,13,0.445444,12.55502027,33,0.359116,34,0.410401,33.79719216,21,21.24217189
4,0.65,0.7,11,0.321886,12,0.418239,11.81070646,30,0.312084,31,0.408468,30.91214309,19,19.10143663
5,0.65,0.7,13,0.380208,14,0.442708,13.316672,31,0.395141,32,0.44764,31.09255414,18,17.77588214
6,0.65,0.7,12,0.360303,13,0.435461,12.52818063,34,0.359684,35,0.433333,34.5474073,22,22.01922666
7,0.65,0.7,12,0.388,13,0.435185,12.25431811,29,0.344272,30,0.404609,29.92361238,17,17.66929427
8,0.65,0.7,12,0.33465,13,0.4,13,32,0.367629,33,0.419335,32.62605887,20,19.62605887
9,0.65,0.7,13,0.398396,14,0.428226,13.05377137,31,0.354326,32,0.412404,31.78642515,18,18.73265378
10,0.65,0.7,13,0.394631,14,0.429487,13.15403374,31,0.343516,32,0.42399,31.70189129,18,18.54785756
11,0.65,0.7,13,0.399538,14,0.429331,13.015507,30,0.375792,31,0.434088,30.41526005,17,17.39975305
12,0.65,0.7,13,0.341184,14,0.41502,13.7965762,31,0.358182,32,0.401628,31.9625282,18,18.165952
13,0.65,0.7,12,0.350303,13,0.436538,12.57629733,31,0.383966,32,0.476519,31.17324128,19,18.59694395
14,0.65,0.7,12,0.360123,13,0.404441,12.89979241,30,0.345041,31,0.405128,30.91465708,18,18.01486467
15,0.65,0.7,13,0.359572,14,0.434899,13.53669999,30,0.373984,31,0.446335,30.35958038,17,16.82288039
16,0.65,0.7,12,0.358134,13,0.415094,12.73500702,30,0.373126,31,0.418087,30.59771802,18,17.862711
17,0.65,0.7,11,0.335034,12,0.416459,11.79786306,29,0.327791,30,0.402455,29.96711936,18,18.1692563
18,0.65,0.7,13,0.326593,14,0.41507,13.82967325,31,0.35259,32,0.468436,31.40925021,18,17.57957696
19,0.65,0.7,12,0.378327,13,0.407384,12.74587879,32,0.375149,33,0.446959,32.34606601,20,19.60018722
0,0.65,0.75,12,0.344203,13,0.407609,12.87999558,32,0.354859,33,0.416784,32.72896245,20,19.84896687
1,0.65,0.75,12,0.350641,13,0.465217,12.43079703,30,0.334083,31,0.404795,30.93218973,18,18.5013927
2,0.65,0.75,12,0.387606,13,0.43389,12.26778152,29,0.395333,30,0.4489,29.08712454,17,16.81934301
