Number,GERMLINE,EMBRYO,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
3,0.55,0.9,11,0.41889,12,0.523019,11.77893766,34,0.455904,35,0.533712,34.56672836,23,22.78779069
4,0.55,0.9,11,0.494715,12,0.601104,11.04967619,32,0.418239,33,0.504219,32.95093045,21,21.90125426
5,0.55,0.9,11,0.48716,12,0.572438,11.15056638,34,0.473318,35,0.544803,34.37325313,23,23.22268675
6,0.55,0.9,12,0.494654,13,0.595202,12.05316864,34,0.459259,35,0.54351,34.48356696,22,22.43039832
7,0.55,0.9,12,0.459129,13,0.530568,12.57211047,33,0.39548,34,0.501032,33.99022283,21,21.41811236
8,0.55,0.9,11,0.401065,12,0.501887,11.98128385,34,0.488809,35,0.580973,34.12142485,23,22.140141
9,0.55,0.9,14,0.445082,15,0.501955,14.96562516,37,0.472571,38,0.510943,37.7148181,23,22.74919293
10,0.55,0.9,11,0.479971,12,0.574061,11.21287066,31,0.393467,32,0.5,32,20,20.78712934
11,0.55,0.9,11,0.45503,12,0.52591,11.6344526,33,0.452135,34,0.51087,33.81493147,22,22.18047888
12,0.55,0.9,11,0.423868,12,0.50277,11.96489316,35,0.479058,36,0.575084,35.21808677,24,23.25319361
13,0.55,0.9,11,0.437857,12,0.544882,11.58064004,34,0.496983,35,0.573611,34.03937203,23,22.45873199
14,0.55,0.9,11,0.459795,12,0.542614,11.48545624,33,0.402253,34,0.519296,33.83513751,22,22.34968128
15,0.55,0.9,12,0.491292,13,0.588193,12.08986491,33,0.442321,34,0.524949,33.69805635,21,21.60819144
16,0.55,0.9,12,0.493976,13,0.609133,12.05231119,33,0.45101,34,0.540368,33.54824414,21,21.49593295
17,0.55,0.9,11,0.465418,12,0.55102,11.40398589,32,0.493444,33,0.607882,32.05728866,21,20.65330277
18,0.55,0.9,12,0.465676,13,0.554333,12.38715499,32,0.450258,33,0.541264,32.54657935,20,20.15942436
19,0.55,0.9,12,0.480667,13,0.564662,12.23016846,33,0.439059,34,0.536039,33.6283873,21,21.39821883
0,0.55,0.95,10,0.399408,11,0.5,11,32,0.418605,33,0.50234,32.9720547,22,21.9720547
1,0.55,0.95,10,0.450336,11,0.544782,10.52584546,32,0.467916,33,0.577406,32.29303133,22,21.76718587
2,0.55,0.95,11,0.456842,12,0.563133,11.40603626,31,0.47801,32,0.586047,31.20354138,20,19.79750512
3,0.55,0.95,12,0.492369,13,0.557078,12.11792795,32,0.438211,33,0.511041,32.84840038,20,20.73047243
4,0.55,0.95,11,0.477444,12,0.558993,11.27659444,34,0.494432,35,0.581777,34.06374721,23,22.78715277
5,0.55,0.95,10,0.426323,11,0.531628,10.69965339,31,0.429439,32,0.528561,31.71186013,21,21.01220674
6,0.55,0.95,11,0.437121,12,0.530949,11.67015177,33,0.455192,34,0.547411,33.48588686,22,21.81573509
7,0.55,0.95,10,0.422345,11,0.502449,10.96942724,32,0.486931,33,0.574324,32.14954287,22,21.18011562
8,0.55,0.95,11,0.452928,12,0.537179,11.55871147,33,0.478355,34,0.564959,33.24993072,22,21.69121925
9,0.55,0.95,13,0.446953,14,0.519156,13.73469246,39,0.4967,40,0.550122,39.0617723,26,25.32707984
10,0.55,0.95,12,0.492968,13,0.606369,12.06201004,33,0.447112,34,0.533242,33.61404853,21,21.5520385
11,0.55,0.95,13,0.47683,14,0.577008,13.23128831,36,0.44,37,0.555066,36.52143987,23,23.29015156
12,0.55,0.95,12,0.487395,13,0.599685,12.11225399,34,0.487259,35,0.566692,34.16039933,22,22.04814535
13,0.55,0.95,11,0.390891,12,0.501714,11.9845339,33,0.479845,34,0.583967,33.193571,22,21.20903711
14,0.55,0.95,11,0.466089,12,0.573411,11.31597436,34,0.480741,35,0.572062,34.21089344,23,22.89491908
15,0.55,0.95,12,0.454614,13,0.549162,12.48003131,35,0.482733,36,0.588792,35.16280561,23,22.6827743
16,0.55,0.95,11,0.451104,12,0.552733,11.48112251,33,0.462432,34,0.527923,33.57363607,22,22.09251356
17,0.55,0.95,12,0.463341,13,0.564875,12.36105147,33,0.423769,34,0.523351,33.76550983,21,21.40445836
18,0.55,0.95,11,0.444065,12,0.536388,11.60586203,34,0.488711,35,0.609703,34.09330369,23,22.48744166
19,0.55,0.95,11,0.433284,12,0.507981,11.89315501,33,0.432998,34,0.517715,33.79089203,22,21.89773702
0,0.55,1,12,0.492486,13,0.575621,12.09038311,35,0.492516,36,0.566527,35.1011201,23,23.01073699
1,0.55,1,11,0.414381,12,0.522481,11.79203515,33,0.417445,34,0.515152,33.84492411,22,22.05288896
2,0.55,1,11,0.461078,12,0.556134,11.40946389,35,0.447032,36,0.561737,35.46177586,24,24.05231196
3,0.55,1,12,0.459359,13,0.561514,12.39783662,35,0.458941,36,0.529726,35.58005227,23,23.18221565
4,0.55,1,11,0.46449,12,0.574532,11.32269497,34,0.464567,35,0.567937,34.34277837,23,23.0200834
5,0.55,1,12,0.496074,13,0.585489,12.04390762,33,0.424493,34,0.522794,33.76812037,21,21.72421274
6,0.55,1,11,0.480992,12,0.555735,11.25431144,34,0.45948,35,0.571429,34.36195053,23,23.10763909
7,0.55,1,12,0.479033,13,0.559717,12.25986565,34,0.434559,35,0.522446,34.74460387,22,22.48473822
8,0.55,1,11,0.454545,12,0.555799,11.44892054,33,0.430634,34,0.520772,33.76955335,22,22.32063282
9,0.55,1,14,0.465473,15,0.549921,14.40885515,36,0.488012,37,0.5581,36.17104212,22,21.76218697
10,0.55,1,11,0.446252,12,0.532065,11.62633867,34,0.477424,35,0.553779,34.29567153,23,22.66933287
11,0.55,1,10,0.400153,11,0.505789,10.94519861,33,0.398579,34,0.522247,33.82010706,23,22.87490845
12,0.55,1,11,0.432234,12,0.539171,11.63370022,34,0.48899,35,0.591204,34.10771519,23,22.47401497
13,0.55,1,11,0.498158,12,0.592514,11.01952181,32,0.474856,33,0.562588,32.2866001,21,21.26707829
14,0.55,1,11,0.455929,12,0.566246,11.39949418,32,0.413009,33,0.508708,32.90900636,21,21.50951218
15,0.55,1,12,0.471959,13,0.587428,12.2428444,33,0.4375,34,0.530201,33.67421063,21,21.43136623
16,0.55,1,11,0.457997,12,0.523101,11.64516773,33,0.416728,34,0.540191,33.67446927,22,22.02930154
17,0.55,1,11,0.436969,12,0.535211,11.64158914,33,0.43769,34,0.532292,33.65865415,22,22.01706501
18,0.55,1,11,0.444104,12,0.523169,11.70696263,32,0.429339,33,0.507959,32.89876622,21,21.19180359
19,0.55,1,11,0.422907,12,0.545129,11.63076206,34,0.468117,35,0.555721,34.36394457,23,22.73318251
0,0.6,0,9,0.407068,10,0.510823,9.895686955,28,0.464286,29,0.584218,28.29778541,19,18.40209846
1,0.6,0,10,0.478689,11,0.549803,10.29967376,27,0.474699,28,0.581006,27.23799938,17,16.93832562
2,0.6,0,10,0.454175,11,0.56798,10.40266245,26,0.433479,27,0.551508,26.56359878,16,16.16093633
3,0.6,0,10,0.446662,11,0.53167,10.62744683,28,0.404664,29,0.529202,28.76551735,18,18.13807052
4,0.6,0,10,0.482247,11,0.55233,10.25331393,27,0.461886,28,0.576796,27.33168567,17,17.07837174
5,0.6,0,10,0.479111,11,0.567751,10.2356611,27,0.382075,28,0.505312,27.95689606,17,17.72123496
6,0.6,0,10,0.453943,11,0.573489,10.38526592,27,0.439481,28,0.524503,27.711804,17,17.32653808
7,0.6,0,10,0.450677,11,0.522727,10.68456627,28,0.449628,29,0.546973,28.51745852,18,17.83289225
8,0.6,0,10,0.499675,11,0.584595,10.00382713,28,0.468451,29,0.558902,28.34879659,18,18.34496945
9,0.6,0,10,0.433428,11,0.512023,10.84702589,29,0.475857,30,0.563611,29.27512136,19,18.42809547
10,0.6,0,10,0.419893,11,0.540079,10.66652522,28,0.430404,29,0.531784,28.68648649,18,18.01996127
11,0.6,0,10,0.47482,11,0.590196,10.21824296,28,0.495146,29,0.607545,28.04318544,18,17.82494248
12,0.6,0,10,0.471214,11,0.555288,10.34238885,28,0.433514,29,0.508264,28.88944482,18,18.54705597
13,0.6,0,10,0.450542,11,0.521531,10.69669949,26,0.468354,27,0.562186,26.33726234,16,15.64056285
14,0.6,0,10,0.417747,11,0.543773,10.65266691,26,0.454667,27,0.56539,26.40942713,16,15.75676022
15,0.6,0,10,0.428671,11,0.5286,10.7137968,29,0.438652,30,0.52594,29.70282284,19,18.98902604
16,0.6,0,10,0.410082,11,0.508464,10.913968,25,0.384615,26,0.526966,25.81056684,15,14.89659884
17,0.6,0,10,0.429066,11,0.526421,10.72861178,28,0.414115,29,0.52459,28.7774157,18,18.04880392
18,0.6,0,10,0.464036,11,0.543449,10.45287296,27,0.461284,28,0.572503,27.34810599,17,16.89523303
19,0.6,0,10,0.427196,11,0.518375,10.79847333,27,0.432054,28,0.547619,27.58794618,17,16.78947284
0,0.6,0.05,10,0.488665,11,0.582773,10.12044672,27,0.465619,28,0.561187,27.35975431,17,17.23930759
1,0.6,0.05,10,0.475388,11,0.570058,10.25997676,28,0.466713,29,0.552527,28.38789708,18,18.12792032
2,0.6,0.05,10,0.462707,11,0.538943,10.48917834,27,0.436271,28,0.52802,27.69460158,17,17.20542324
3,0.6,0.05,10,0.475153,11,0.543055,10.36592442,27,0.472074,28,0.570466,27.28382389,17,16.91789947
4,0.6,0.05,10,0.443495,11,0.55102,10.5255057,27,0.425558,28,0.505806,27.92764929,17,17.40214359
5,0.6,0.05,10,0.461645,11,0.570181,10.35338505,27,0.446132,28,0.547753,27.53008729,17,17.17670223
6,0.6,0.05,10,0.432131,11,0.540453,10.62654862,29,0.489629,30,0.601729,29.09251561,19,18.46596699
7,0.6,0.05,11,0.473718,12,0.553971,11.32748932,29,0.469295,30,0.575778,29.28835589,18,17.96086657
8,0.6,0.05,11,0.492096,12,0.603604,11.07088281,26,0.425713,27,0.554271,26.57784813,15,15.50696532
9,0.6,0.05,12,0.497502,13,0.578557,12.03081858,29,0.419377,30,0.513627,29.85541645,17,17.82459787
10,0.6,0.05,10,0.436782,11,0.519205,10.76699465,28,0.482244,29,0.579016,28.18348283,18,17.41648818
11,0.6,0.05,11,0.452131,12,0.557282,11.45524056,28,0.457944,29,0.53193,28.56843187,17,17.11319131
12,0.6,0.05,10,0.499332,11,0.579885,10.00829268,28,0.49937,29,0.583102,28.00752401,18,17.99923133
13,0.6,0.05,9,0.42091,10,0.517385,9.819797875,27,0.494737,28,0.591646,27.05430868,18,17.23451081
14,0.6,0.05,10,0.491918,11,0.584986,10.08683973,26,0.402878,27,0.52,26.82923789,16,16.74239816
15,0.6,0.05,10,0.48763,11,0.567371,10.15512722,28,0.42539,29,0.518728,28.79935289,18,18.64422567
16,0.6,0.05,10,0.461383,11,0.55563,10.40974249,27,0.492153,28,0.596988,27.07485096,17,16.66510847
17,0.6,0.05,10,0.426789,11,0.527778,10.72494034,24,0.381706,25,0.504403,24.96411485,14,14.23917451
18,0.6,0.05,10,0.447284,11,0.539136,10.57392327,27,0.401431,28,0.521429,27.82142202,17,17.24749876
19,0.6,0.05,10,0.467965,11,0.563823,10.33419224,27,0.470014,28,0.542362,27.41446896,17,17.08027671
0,0.6,0.1,11,0.485644,12,0.582692,11.1479268,28,0.428761,29,0.546526,28.60492506,17,17.45699826
1,0.6,0.1,10,0.477273,11,0.563915,10.26230927,26,0.433939,27,0.528339,26.69979873,16,16.43748946
2,0.6,0.1,10,0.448052,11,0.537769,10.5790207,27,0.40753,28,0.522777,27.80236362,17,17.22334292
3,0.6,0.1,9,0.433148,10,0.508429,9.888032837,28,0.394634,29,0.513369,28.88740472,19,18.99937189
4,0.6,0.1,10,0.48508,11,0.572581,10.17051234,28,0.434811,29,0.534977,28.65080966,18,18.48029732
5,0.6,0.1,10,0.490991,11,0.580092,10.10110998,28,0.488435,29,0.57702,28.13055258,18,18.0294426
6,0.6,0.1,9,0.403042,10,0.509767,9.908484423,28,0.464611,29,0.564018,28.35600109,19,18.44751666
7,0.6,0.1,9,0.428571,10,0.513942,9.836689274,27,0.403378,28,0.514121,27.87248855,18,18.03579928
8,0.6,0.1,10,0.462308,11,0.544108,10.4607824,28,0.440028,29,0.511065,28.8442361,18,18.38345371
9,0.6,0.1,11,0.476923,12,0.527111,11.45981111,30,0.445734,31,0.503158,30.94500557,19,19.48519446
10,0.6,0.1,10,0.46,11,0.522876,10.63617278,29,0.465735,30,0.579015,29.30248058,19,18.66630779
11,0.6,0.1,10,0.479691,11,0.561833,10.24724258,29,0.439644,30,0.557618,29.51160425,19,19.26436167
12,0.6,0.1,11,0.494421,12,0.609707,11.04839269,29,0.451897,30,0.532667,29.59555528,18,18.54716259
13,0.6,0.1,10,0.435932,11,0.537787,10.62901183,28,0.453209,29,0.532116,28.59298922,18,17.96397738
14,0.6,0.1,11,0.471845,12,0.566419,11.29770339,28,0.492537,29,0.571723,28.09424646,17,16.79654307
15,0.6,0.1,10,0.469994,11,0.544017,10.4053605,29,0.462766,30,0.515901,29.70074339,19,19.29538289
16,0.6,0.1,11,0.467626,12,0.534273,11.4857533,29,0.493993,30,0.605498,29.05387202,18,17.56811873
17,0.6,0.1,10,0.409847,11,0.504302,10.9544545,29,0.442848,30,0.550658,29.5301178,19,18.5756633
18,0.6,0.1,10,0.432063,11,0.509622,10.87593961,29,0.463464,30,0.531272,29.53881548,19,18.66287587
19,0.6,0.1,10,0.461115,11,0.522911,10.62924785,30,0.479974,31,0.545455,30.30582917,20,19.67658132
0,0.6,0.15,9,0.40846,10,0.500657,9.992873955,29,0.477711,30,0.564483,29.25686858,20,19.26399462
1,0.6,0.15,10,0.464143,11,0.518049,10.66517642,28,0.448994,29,0.512992,28.79699366,18,18.13181724
2,0.6,0.15,10,0.463398,11,0.545392,10.44639852,27,0.450647,28,0.552126,27.48633707,17,17.03993856
3,0.6,0.15,11,0.49608,12,0.600955,11.03737783,28,0.410631,29,0.508821,28.91016397,17,17.87278614
4,0.6,0.15,10,0.453387,11,0.565934,10.41416475,29,0.496543,30,0.582524,29.04020656,19,18.62604181
5,0.6,0.15,10,0.455808,11,0.523077,10.65694451,29,0.49549,30,0.587137,29.04921056,19,18.39226605
6,0.6,0.15,11,0.496928,12,0.589884,11.03304789,30,0.40758,31,0.528767,30.76262305,19,19.72957516
7,0.6,0.15,10,0.490196,11,0.575974,10.11429504,27,0.492498,28,0.563612,27.10549259,17,16.99119755
8,0.6,0.15,11,0.480218,12,0.559245,11.25031951,27,0.470345,28,0.560376,27.32938654,16,16.07906703
9,0.6,0.15,11,0.488095,12,0.547654,11.19988583,31,0.46991,32,0.532183,31.48319496,20,20.28330914
10,0.6,0.15,10,0.429539,11,0.5247,10.74043989,27,0.403121,28,0.502821,27.97170512,17,17.23126523
11,0.6,0.15,10,0.43343,11,0.513684,10.82949136,28,0.468948,29,0.579177,28.28170445,18,17.45221309
12,0.6,0.15,10,0.4282,11,0.540592,10.6388355,28,0.473418,29,0.581708,28.2454705,18,17.60663499
13,0.6,0.15,10,0.458591,11,0.561869,10.40094696,26,0.430388,27,0.548643,26.5886601,16,16.18771314
14,0.6,0.15,9,0.411909,10,0.506057,9.935665123,27,0.406847,28,0.513439,27.87392112,18,17.938256
15,0.6,0.15,10,0.411684,11,0.517928,10.83125635,29,0.439783,30,0.516634,29.78355519,19,18.95229884
16,0.6,0.15,10,0.421756,11,0.54023,10.66043182,28,0.468896,29,0.556894,28.35346258,18,17.69303075
17,0.6,0.15,10,0.455782,11,0.565718,10.40221583,29,0.492489,30,0.604125,29.06728116,19,18.66506533
18,0.6,0.15,11,0.499663,12,0.563418,11.00528586,29,0.411273,30,0.523929,29.78759232,18,18.78230646
19,0.6,0.15,11,0.467721,12,0.600914,11.24234757,29,0.462017,30,0.578451,29.32621915,18,18.08387157
0,0.6,0.2,11,0.491537,12,0.5853,11.09025948,29,0.434201,30,0.506692,29.90768509,18,18.81742561
1,0.6,0.2,11,0.483024,12,0.579055,11.17677625,28,0.425763,29,0.514873,28.83309393,17,17.65631768
2,0.6,0.2,11,0.478451,12,0.552147,11.29240393,29,0.434152,30,0.54141,29.61392157,18,18.32151764
3,0.6,0.2,10,0.407331,11,0.503916,10.9594554,28,0.448819,29,0.545574,28.52897525,18,17.56951984
4,0.6,0.2,10,0.430707,11,0.511312,10.85966131,28,0.404224,29,0.530452,28.758754,18,17.89909269
5,0.6,0.2,10,0.440303,11,0.523145,10.72061273,26,0.402004,27,0.506312,26.9394869,16,16.21887417
6,0.6,0.2,10,0.449153,11,0.542184,10.54655975,28,0.485695,29,0.56516,28.18001636,18,17.63345661
7,0.6,0.2,11,0.467433,12,0.519375,11.62698779,31,0.448878,32,0.538732,31.56894518,20,19.94195738
8,0.6,0.2,11,0.432339,12,0.520833,11.76458291,28,0.46447,29,0.572063,28.33022594,17,16.56564303
9,0.6,0.2,13,0.48987,14,0.577844,13.11514766,31,0.485253,32,0.547222,31.23797383,18,18.12282617
10,0.6,0.2,10,0.397114,11,0.510204,10.90977098,28,0.497711,29,0.580071,28.02779262,18,17.11802164
11,0.6,0.2,10,0.41661,11,0.522634,10.78652003,30,0.471354,31,0.546658,30.38040476,20,19.59388473
12,0.6,0.2,10,0.440404,11,0.509421,10.8634974,28,0.439405,29,0.563777,28.48720773,18,17.62371033
13,0.6,0.2,10,0.461751,11,0.543767,10.46636022,28,0.459987,29,0.575046,28.34776071,18,17.88140049
14,0.6,0.2,10,0.463918,11,0.543628,10.45266591,29,0.42614,30,0.531975,29.69787877,19,19.24521286
15,0.6,0.2,10,0.402423,11,0.505023,10.95104288,28,0.435783,29,0.523039,28.73596085,18,17.78491797
16,0.6,0.2,11,0.497554,12,0.597203,11.02454616,28,0.40096,29,0.514245,28.8742552,17,17.84970904
17,0.6,0.2,10,0.432836,11,0.526245,10.71903136,28,0.430336,29,0.530021,28.69884135,18,17.97980999
18,0.6,0.2,10,0.466284,11,0.547974,10.41273106,29,0.464572,30,0.53522,29.50147209,19,19.08874103
19,0.6,0.2,10,0.420328,11,0.513263,10.85728735,28,0.486662,29,0.574984,28.1510156,18,17.29372825
0,0.6,0.25,10,0.452316,11,0.561367,10.4372633,27,0.416468,28,0.509398,27.89887012,17,17.46160682
1,0.6,0.25,11,0.499345,12,0.60144,11.00641559,29,0.441982,30,0.552393,29.52547301,18,18.51905741
2,0.6,0.25,10,0.438225,11,0.507641,10.88992451,30,0.434176,31,0.53446,30.65637589,20,19.76645138
3,0.6,0.25,11,0.493258,12,0.555186,11.10886836,29,0.446165,30,0.538732,29.58157875,18,18.47271039
4,0.6,0.25,11,0.487542,12,0.582929,11.1306048,29,0.472765,30,0.564746,29.29609376,18,18.16548896
5,0.6,0.25,10,0.424756,11,0.523327,10.76334825,29,0.485537,30,0.563363,29.18583764,19,18.42248939
6,0.6,0.25,10,0.412908,11,0.509434,10.90226467,29,0.463347,30,0.543464,29.45749342,19,18.55522874
7,0.6,0.25,10,0.45964,11,0.551651,10.43864321,28,0.479391,29,0.564979,28.2407931,18,17.8021499
8,0.6,0.25,10,0.47861,11,0.574642,10.22273825,30,0.487671,31,0.610477,30.10039412,20,19.87765586
9,0.6,0.25,12,0.490062,13,0.556723,12.14908267,31,0.426069,32,0.519507,31.79123055,19,19.64214788
10,0.6,0.25,10,0.440054,11,0.553398,10.52888552,27,0.473338,28,0.567094,27.28437647,17,16.75549095
11,0.6,0.25,11,0.443908,12,0.540025,11.58358043,29,0.431427,30,0.564706,29.51450716,18,17.93092673
12,0.6,0.25,11,0.466253,12,0.582205,11.29104285,30,0.411388,31,0.506345,30.93318028,19,19.64213744
13,0.6,0.25,11,0.49466,12,0.570263,11.07063212,28,0.459016,29,0.552016,28.44068817,17,17.37005605
14,0.6,0.25,10,0.449169,11,0.52776,10.64677889,29,0.473277,30,0.570803,29.27400898,19,18.62723009
15,0.6,0.25,11,0.460993,12,0.556405,11.40882698,29,0.469188,30,0.554698,29.36033212,18,17.95150514
16,0.6,0.25,10,0.439425,11,0.547417,10.56092118,29,0.479401,30,0.577203,29.21061941,19,18.64969824
17,0.6,0.25,9,0.399489,10,0.502821,9.972699648,29,0.433887,30,0.509586,29.87336689,20,19.90066724
18,0.6,0.25,10,0.418809,11,0.53079,10.72504264,30,0.488231,31,0.558985,30.16633689,20,19.44129424
19,0.6,0.25,11,0.492518,12,0.589873,11.07685276,29,0.480233,30,0.549084,29.28709823,18,18.21024547
0,0.6,0.3,10,0.442556,11,0.547144,10.54924083,29,0.497948,30,0.57619,29.02622632,19,18.47698549
1,0.6,0.3,10,0.437221,11,0.53455,10.64501844,29,0.441136,30,0.541958,29.58384083,19,18.93882239
2,0.6,0.3,10,0.44339,11,0.535691,10.61331947,27,0.39888,28,0.508287,27.9242553,17,17.31093584
3,0.6,0.3,10,0.401152,11,0.512856,10.88491012,29,0.464611,30,0.543433,29.44897364,19,18.56406352
4,0.6,0.3,10,0.434783,11,0.530007,10.68487986,29,0.473477,30,0.567604,29.28177887,19,18.59689901
5,0.6,0.3,11,0.489548,12,0.617353,11.08178084,29,0.462012,30,0.547558,29.44406518,18,18.36228434
6,0.6,0.3,11,0.496193,12,0.577694,11.04671108,31,0.492857,32,0.574316,31.08768828,20,20.0409772
7,0.6,0.3,10,0.478602,11,0.566434,10.24362419,30,0.463464,31,0.571047,30.33960756,20,20.09598337
8,0.6,0.3,10,0.422179,11,0.515858,10.8307198,29,0.409428,30,0.515062,29.85741333,19,19.02669353
9,0.6,0.3,12,0.440501,13,0.514104,12.80837738,32,0.460737,33,0.5712,32.35544028,20,19.54706291
10,0.6,0.3,10,0.454297,11,0.546253,10.49700944,29,0.497714,30,0.58419,29.02643508,19,18.52942564
11,0.6,0.3,10,0.447781,11,0.528105,10.65010458,29,0.458753,30,0.5595,29.40941169,19,18.75930712
12,0.6,0.3,11,0.416667,12,0.5318,11.72379769,29,0.465972,30,0.555272,29.38105263,18,17.65725494
13,0.6,0.3,10,0.405055,11,0.501326,10.98622638,28,0.425815,29,0.535339,28.67734013,18,17.69111374
14,0.6,0.3,11,0.428264,12,0.542161,11.62983222,30,0.416213,31,0.522681,30.78696885,19,19.15713664
15,0.6,0.3,11,0.469922,12,0.538511,11.43852513,30,0.489281,31,0.586071,30.11074491,19,18.67221978
16,0.6,0.3,10,0.470855,11,0.560897,10.32368228,29,0.483776,30,0.550658,29.24257648,19,18.9188942
17,0.6,0.3,11,0.454606,12,0.51507,11.75076078,29,0.425698,30,0.51738,29.81043171,18,18.05967093
18,0.6,0.3,11,0.483509,12,0.548656,11.25313522,29,0.489811,30,0.582305,29.1101585,18,17.85702328
19,0.6,0.3,11,0.497558,12,0.560959,11.03851674,31,0.469182,32,0.528264,31.52161403,20,20.48309729
0,0.6,0.35,10,0.473965,11,0.564891,10.28633174,28,0.457689,29,0.579215,28.34816418,18,18.06183244
1,0.6,0.35,11,0.488071,12,0.582425,11.12642813,29,0.484021,30,0.544429,29.26451794,18,18.13808981
2,0.6,0.35,11,0.475538,12,0.608099,11.18453391,30,0.463758,31,0.545812,30.44168474,19,19.25715083
3,0.6,0.35,11,0.463231,12,0.535622,11.50792226,29,0.485149,30,0.546504,29.24205036,18,17.73412811
4,0.6,0.35,11,0.494214,12,0.588033,11.06167194,28,0.426676,29,0.519217,28.79234069,17,17.73066875
5,0.6,0.35,11,0.491844,12,0.598247,11.07665197,29,0.475255,30,0.56091,29.28889148,18,18.21223951
6,0.6,0.35,10,0.417713,11,0.523778,10.77581672,30,0.454305,31,0.57067,30.3926868,20,19.61687009
7,0.6,0.35,11,0.498312,12,0.588352,11.01874722,30,0.425504,31,0.502098,30.97260882,19,19.9538616
8,0.6,0.35,11,0.460285,12,0.566918,11.37244568,29,0.481664,30,0.55313,29.25656956,18,17.88412388
9,0.6,0.35,13,0.497286,14,0.574756,13.03503292,32,0.448043,33,0.509938,32.83943776,19,19.80440484
10,0.6,0.35,11,0.450456,12,0.545282,11.52247274,30,0.428855,31,0.53756,30.65447771,19,19.13200498
11,0.6,0.35,11,0.481308,12,0.559744,11.23830894,27,0.488247,28,0.590026,27.11547569,16,15.87716675
12,0.6,0.35,11,0.491632,12,0.575133,11.10021437,29,0.468142,30,0.568197,29.31840488,18,18.21819051
13,0.6,0.35,11,0.435611,12,0.540856,11.61180104,29,0.451333,30,0.521957,29.68910002,18,18.07729899
14,0.6,0.35,11,0.480926,12,0.576087,11.20043926,29,0.457969,30,0.565729,29.39004269,18,18.18960343
15,0.6,0.35,10,0.406815,11,0.505769,10.94170018,31,0.486417,32,0.57209,31.1585447,21,20.21684452
16,0.6,0.35,10,0.457856,11,0.569689,10.37684762,29,0.412874,30,0.509763,29.89923521,19,19.52238759
17,0.6,0.35,10,0.438754,11,0.552218,10.53978354,28,0.438503,29,0.516366,28.78981031,18,18.25002676
18,0.6,0.35,10,0.454301,11,0.543654,10.51144338,28,0.41199,29,0.527958,28.75891625,18,18.24747288
19,0.6,0.35,11,0.476578,12,0.554725,11.2997172,31,0.470788,32,0.565461,31.30855682,20,20.00883962
0,0.6,0.4,10,0.450102,11,0.528276,10.63829406,30,0.455593,31,0.531271,30.58678876,20,19.9484947
1,0.6,0.4,10,0.422125,11,0.502307,10.97122796,29,0.459245,30,0.542691,29.48839968,19,18.51717173
2,0.6,0.4,11,0.462567,12,0.560213,11.38335416,30,0.417619,31,0.528683,30.7417435,19,19.35838934
3,0.6,0.4,10,0.463553,11,0.578659,10.31663858,29,0.437542,30,0.530242,29.67376483,19,19.35712626
4,0.6,0.4,10,0.490155,11,0.57021,10.12297795,29,0.44726,30,0.508904,29.85555772,19,19.73257977
5,0.6,0.4,10,0.412526,11,0.511364,10.88502398,28,0.399273,29,0.506467,28.93967013,18,18.05464615
6,0.6,0.4,11,0.484302,12,0.558638,11.21117628,30,0.443433,31,0.55086,30.52656222,19,19.31538594
7,0.6,0.4,11,0.493581,12,0.549141,11.11553276,30,0.470472,31,0.584521,30.25890626,19,19.1433735
8,0.6,0.4,10,0.429164,11,0.509973,10.87658553,27,0.422659,28,0.505013,27.93912864,17,17.06254311
9,0.6,0.4,14,0.454545,15,0.504944,14.90190282,33,0.456093,34,0.548297,33.47619409,19,18.57429128
10,0.6,0.4,11,0.457692,12,0.568627,11.38137648,31,0.495069,32,0.598822,31.04752634,20,19.66614985
11,0.6,0.4,11,0.494237,12,0.571984,11.07412505,29,0.409245,30,0.501709,29.98151713,18,18.90739208
12,0.6,0.4,11,0.495702,12,0.582079,11.04975862,29,0.475032,30,0.573422,29.25376563,18,18.20400701
13,0.6,0.4,10,0.431359,11,0.508809,10.8862621,30,0.487805,31,0.581626,30.12998156,20,19.24371946
14,0.6,0.4,10,0.443012,11,0.520401,10.73638372,29,0.475142,30,0.593771,29.20954404,19,18.47316032
15,0.6,0.4,11,0.464982,12,0.592182,11.27529874,29,0.391953,30,0.503693,29.96695006,18,18.69165132
16,0.6,0.4,10,0.407432,11,0.501383,10.98527956,30,0.438939,31,0.512403,30.83116901,20,19.84588945
17,0.6,0.4,11,0.477288,12,0.598923,11.18672257,30,0.499336,31,0.603576,30.00636992,19,18.81964734
18,0.6,0.4,11,0.497222,12,0.558311,11.04547464,31,0.497253,32,0.596685,31.02762692,20,19.98215229
19,0.6,0.4,11,0.465699,12,0.552933,11.39320678,29,0.420426,30,0.521712,29.78563671,18,18.39242993
0,0.6,0.45,10,0.459694,11,0.534284,10.54036734,29,0.443003,30,0.531945,29.64083335,19,19.10046601
1,0.6,0.45,11,0.470125,12,0.545318,11.39731092,32,0.496089,33,0.59889,32.03804438,21,20.64073346
2,0.6,0.45,11,0.494398,12,0.575227,11.06930681,30,0.47274,31,0.556679,30.32475965,19,19.25545284
3,0.6,0.45,11,0.468223,12,0.561625,11.34021755,29,0.492764,30,0.63322,29.05151791,18,17.71130036
