Number,GERMLINE,EMBRYO,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
1,0.7,0.9,0,0,0,0,100,0,0,0,0,100,100,100
2,0.7,0.9,0,0,0,0,100,0,0,0,0,100,100,100
3,0.7,0.9,0,0,0,0,100,0,0,0,0,100,100,100
4,0.7,0.9,0,0,0,0,100,0,0,0,0,100,100,100
5,0.7,0.9,0,0,0,0,100,0,0,0,0,100,100,100
6,0.7,0.9,0,0,0,0,100,0,0,0,0,100,100,100
7,0.7,0.9,0,0,0,0,100,0,0,0,0,100,100,100
8,0.7,0.9,0,0,0,0,100,0,0,0,0,100,100,100
9,0.7,0.9,0,0,0,0,100,0,0,0,0,100,100,100
10,0.7,0.9,0,0,0,0,100,0,0,0,0,100,100,100
11,0.7,0.9,0,0,0,0,100,0,0,0,0,100,100,100
12,0.7,0.9,0,0,0,0,100,0,0,0,0,100,100,100
13,0.7,0.9,0,0,0,0,100,0,0,0,0,100,100,100
14,0.7,0.9,0,0,0,0,100,0,0,0,0,100,100,100
15,0.7,0.9,0,0,0,0,100,0,0,0,0,100,100,100
16,0.7,0.9,0,0,0,0,100,0,0,0,0,100,100,100
17,0.7,0.9,0,0,0,0,100,0,0,0,0,100,100,100
18,0.7,0.9,0,0,0,0,100,0,0,0,0,100,100,100
19,0.7,0.9,0,0,0,0,100,0,0,0,0,100,100,100
0,0.7,0.95,0,0,0,0,100,0,0,0,0,100,100,100
1,0.7,0.95,0,0,0,0,100,0,0,0,0,100,100,100
2,0.7,0.95,0,0,0,0,100,0,0,0,0,100,100,100
3,0.7,0.95,0,0,0,0,100,0,0,0,0,100,100,100
4,0.7,0.95,0,0,0,0,100,0,0,0,0,100,100,100
5,0.7,0.95,0,0,0,0,100,0,0,0,0,100,100,100
6,0.7,0.95,0,0,0,0,100,0,0,0,0,100,100,100
7,0.7,0.95,0,0,0,0,100,0,0,0,0,100,100,100
8,0.7,0.95,0,0,0,0,100,0,0,0,0,100,100,100
9,0.7,0.95,0,0,0,0,100,0,0,0,0,100,100,100
10,0.7,0.95,0,0,0,0,100,0,0,0,0,100,100,100
11,0.7,0.95,0,0,0,0,100,0,0,0,0,100,100,100
12,0.7,0.95,0,0,0,0,100,0,0,0,0,100,100,100
13,0.7,0.95,0,0,0,0,100,0,0,0,0,100,100,100
14,0.7,0.95,0,0,0,0,100,0,0,0,0,100,100,100
15,0.7,0.95,0,0,0,0,100,0,0,0,0,100,100,100
16,0.7,0.95,0,0,0,0,100,0,0,0,0,100,100,100
17,0.7,0.95,0,0,0,0,100,0,0,0,0,100,100,100
18,0.7,0.95,0,0,0,0,100,0,0,0,0,100,100,100
19,0.7,0.95,0,0,0,0,100,0,0,0,0,100,100,100
0,0.7,1,0,0,0,0,100,0,0,0,0,100,100,100
1,0.7,1,0,0,0,0,100,0,0,0,0,100,100,100
2,0.7,1,0,0,0,0,100,0,0,0,0,100,100,100
3,0.7,1,0,0,0,0,100,0,0,0,0,100,100,100
4,0.7,1,0,0,0,0,100,0,0,0,0,100,100,100
5,0.7,1,0,0,0,0,100,0,0,0,0,100,100,100
6,0.7,1,0,0,0,0,100,0,0,0,0,100,100,100
7,0.7,1,0,0,0,0,100,0,0,0,0,100,100,100
8,0.7,1,0,0,0,0,100,0,0,0,0,100,100,100
9,0.7,1,0,0,0,0,100,0,0,0,0,100,100,100
10,0.7,1,0,0,0,0,100,0,0,0,0,100,100,100
11,0.7,1,0,0,0,0,100,0,0,0,0,100,100,100
12,0.7,1,0,0,0,0,100,0,0,0,0,100,100,100
13,0.7,1,0,0,0,0,100,0,0,0,0,100,100,100
14,0.7,1,0,0,0,0,100,0,0,0,0,100,100,100
15,0.7,1,0,0,0,0,100,0,0,0,0,100,100,100
16,0.7,1,0,0,0,0,100,0,0,0,0,100,100,100
17,0.7,1,0,0,0,0,100,0,0,0,0,100,100,100
18,0.7,1,0,0,0,0,100,0,0,0,0,100,100,100
19,0.7,1,0,0,0,0,100,0,0,0,0,100,100,100
0,0.75,0,4,0.88828,5,0.781799,4.829068097,17,0.82881,18,0.739769,17.32355881,13,12.49449071
1,0.75,0,5,0.815433,6,0.729299,5.17917431,17,0.816092,18,0.713089,17.15622846,12,11.97705415
2,0.75,0,6,0.806688,7,0.67789,6.051926272,18,0.844127,19,0.717708,18.34905354,12,12.29712727
3,0.75,0,4,0.893375,5,0.798024,4.979276568,18,0.804348,19,0.71652,18.04950585,14,13.07022928
4,0.75,0,4,0.878689,5,0.785714,4.846345792,16,0.893,17,0.780264,16.82493613,12,11.97859034
5,0.75,0,5,0.820372,6,0.739665,5.252419245,19,0.805797,20,0.690776,19.05039949,14,13.79798025
6,0.75,0,5,0.84375,6,0.748879,5.461152512,17,0.826223,18,0.728342,17.26790695,12,11.80675444
7,0.75,0,4,0.864108,5,0.766064,4.653869691,17,0.873932,18,0.771338,17.72062694,13,13.06675725
8,0.75,0,4,0.879381,5,0.783649,4.829200267,17,0.85053,18,0.721585,17.3918725,13,12.56267224
9,0.75,0,5,0.82241,6,0.769784,5.425835139,18,0.867391,19,0.780065,18.77171747,13,13.34588233
10,0.75,0,4,0.856999,5,0.793139,4.892561854,17,0.818182,18,0.707237,17.16388301,13,12.27132115
11,0.75,0,5,0.828746,6,0.740474,5.325652529,16,0.870588,17,0.79696,16.95871136,11,11.63305883
12,0.75,0,5,0.83089,6,0.709497,5.254462778,17,0.827551,18,0.741701,17.32092021,12,12.06645743
13,0.75,0,5,0.801217,6,0.71371,5.013907459,19,0.800399,20,0.725027,19.00529374,14,13.99138628
14,0.75,0,4,0.850347,5,0.771894,4.641747288,18,0.861354,19,0.744511,18.52509778,14,13.88335049
15,0.75,0,5,0.820487,6,0.748707,5.285413764,18,0.871486,19,0.7998,18.99721005,13,13.71179629
16,0.75,0,5,0.814852,6,0.711864,5.144210976,18,0.839147,19,0.725076,18.343181,13,13.19897003
17,0.75,0,5,0.8,6,0.698174,5,17,0.845155,18,0.733888,17.40582563,12,12.40582563
18,0.75,0,4,0.850716,5,0.772967,4.65230421,17,0.856,18,0.75181,17.5374796,13,12.88517539
19,0.75,0,5,0.809623,6,0.687694,5.07892298,18,0.870792,19,0.773227,18.72558807,13,13.64666509
0,0.75,0.05,5,0.846723,6,0.768279,5.595622355,18,0.855194,19,0.721713,18.41349705,13,12.8178747
1,0.75,0.05,6,0.807018,7,0.719656,6.08033241,20,0.817021,21,0.722038,20.17920049,14,14.09886808
2,0.75,0.05,5,0.839212,6,0.757732,5.481246932,19,0.860204,20,0.755618,19.5756411,14,14.09439417
3,0.75,0.05,5,0.824263,6,0.731327,5.261072136,19,0.841489,20,0.753623,19.47218492,14,14.21111278
4,0.75,0.05,4,0.811518,5,0.710953,4.114532889,17,0.820261,18,0.710654,17.18485133,13,13.07031844
5,0.75,0.05,4,0.863777,5,0.793489,4.907366834,19,0.801811,20,0.701099,19.01798197,15,14.11061513
6,0.75,0.05,5,0.814583,6,0.748148,5.21950779,18,0.838373,19,0.742349,18.39961885,13,13.18011106
7,0.75,0.05,4,0.87013,5,0.771255,4.709279393,16,0.826788,17,0.717975,16.24618382,12,11.53690443
8,0.75,0.05,4,0.880165,5,0.771949,4.740786945,17,0.808636,18,0.723427,17.1013508,13,12.36056385
9,0.75,0.05,4,0.852128,5,0.755889,4.541651513,18,0.854902,19,0.761954,18.59067436,14,14.04902284
10,0.75,0.05,5,0.802313,6,0.712542,5.025765559,17,0.811752,18,0.691207,17.09749056,12,12.071725
11,0.75,0.05,5,0.820647,6,0.737991,5.249794328,18,0.823857,19,0.720165,18.23007561,13,12.98028128
12,0.75,0.05,5,0.836048,6,0.774542,5.586089162,18,0.850153,19,0.774228,18.66055976,13,13.0744706
13,0.75,0.05,5,0.835084,6,0.767442,5.518671831,19,0.843177,20,0.782077,19.70666121,14,14.18798938
14,0.75,0.05,5,0.855434,6,0.752844,5.540345063,18,0.867082,19,0.731102,18.49332255,13,12.95297748
15,0.75,0.05,4,0.82505,5,0.728889,4.260500619,18,0.82654,19,0.761026,18.40510425,14,14.14460363
16,0.75,0.05,5,0.801692,6,0.681342,5.014058995,16,0.843965,17,0.759391,16.51984061,11,11.50578162
17,0.75,0.05,5,0.82755,6,0.745623,5.336274977,18,0.807203,19,0.693855,18.06354766,13,12.72727268
18,0.75,0.05,5,0.854584,6,0.775419,5.689496621,19,0.815659,20,0.726434,19.17550014,14,13.48600352
19,0.75,0.05,5,0.81332,6,0.751037,5.213862531,19,0.808554,20,0.702731,19.08083309,14,13.86697056
0,0.75,0.1,4,0.882828,5,0.791583,4.90775385,20,0.829317,21,0.727862,20.28896555,16,15.3812117
1,0.75,0.1,5,0.832512,6,0.759788,5.447060118,19,0.834192,20,0.769857,19.5314681,14,14.08440798
2,0.75,0.1,5,0.821224,6,0.720497,5.210708152,18,0.832836,19,0.729097,18.31652513,13,13.10581697
3,0.75,0.1,5,0.823,6,0.711475,5.206231787,19,0.881188,20,0.795643,19.94906774,14,14.74283596
4,0.75,0.1,5,0.842213,6,0.756385,5.491832502,21,0.854144,22,0.777056,21.70236613,16,16.21053362
5,0.75,0.1,5,0.828045,6,0.749453,5.356842936,18,0.872211,19,0.79899,18.98620614,13,13.62936321
6,0.75,0.1,6,0.808026,7,0.727175,6.099269026,19,0.807734,20,0.698318,19.07068436,13,12.97141533
7,0.75,0.1,5,0.846847,6,0.762921,5.558194123,20,0.866597,21,0.77381,20.71774063,15,15.15954651
8,0.75,0.1,5,0.833671,6,0.744797,5.378862209,18,0.881526,19,0.798395,18.98069312,13,13.60183091
9,0.75,0.1,5,0.814508,6,0.701396,5.128262253,18,0.848206,19,0.767167,18.59484939,13,13.46658714
10,0.75,0.1,5,0.827553,6,0.757231,5.391811951,18,0.813253,19,0.745781,18.19642222,13,12.80461027
11,0.75,0.1,5,0.804802,6,0.724653,5.059913411,18,0.832244,19,0.731092,18.3187678,13,13.25885438
12,0.75,0.1,5,0.811203,6,0.701604,5.102218086,19,0.815293,20,0.751037,19.23800112,14,14.13578303
13,0.75,0.1,4,0.850886,5,0.763636,4.58322063,19,0.808687,20,0.723996,19.10257288,15,14.51935225
14,0.75,0.1,5,0.834755,6,0.748663,5.403696046,18,0.855513,19,0.761653,18.5914447,13,13.18774866
15,0.75,0.1,6,0.824697,7,0.714124,6.223354707,20,0.849903,21,0.760579,20.55867404,14,14.33531933
16,0.75,0.1,5,0.838362,6,0.782845,5.690995551,19,0.839831,20,0.763374,19.52095949,14,13.82996394
17,0.75,0.1,5,0.850554,6,0.744301,5.475788919,20,0.812115,21,0.747748,20.18821756,15,14.71242865
18,0.75,0.1,4,0.843062,5,0.747925,4.452631468,17,0.817183,18,0.735772,17.21106484,13,12.75843338
19,0.75,0.1,5,0.852601,6,0.761855,5.579650894,19,0.815401,20,0.710084,19.1462347,14,13.56658381
0,0.75,0.15,5,0.83587,6,0.734672,5.354453645,21,0.868004,22,0.79148,21.88866238,16,16.53420874
1,0.75,0.15,5,0.804325,6,0.746303,5.074540691,20,0.812771,21,0.761033,20.24683985,15,15.17229916
2,0.75,0.15,5,0.848518,6,0.777096,5.679314497,20,0.819706,21,0.756494,20.31174461,15,14.63243011
3,0.75,0.15,5,0.830612,6,0.738895,5.333765823,19,0.85445,20,0.763713,19.60008596,14,14.26632014
4,0.75,0.15,4,0.864078,5,0.795064,4.92847828,17,0.824825,18,0.767266,17.43129658,13,12.5028183
5,0.75,0.15,5,0.850515,6,0.768912,5.619033614,18,0.835294,19,0.702519,18.26581811,13,12.6467845
6,0.75,0.15,5,0.821871,6,0.738739,5.26308762,20,0.848453,21,0.796414,20.93109014,15,15.66800252
7,0.75,0.15,5,0.816826,6,0.740125,5.219371325,19,0.857542,20,0.784335,19.78601773,14,14.56664641
8,0.75,0.15,5,0.84556,6,0.779956,5.694469849,21,0.853579,22,0.730594,21.43565475,16,15.74118491
9,0.75,0.15,5,0.83691,6,0.789651,5.781015256,19,0.838611,20,0.737384,19.38142986,14,13.6004146
10,0.75,0.15,5,0.830128,6,0.7569,5.411427323,17,0.824297,18,0.753555,17.34345933,12,11.93203201
11,0.75,0.15,5,0.834267,6,0.7051,5.265292219,18,0.84953,19,0.764228,18.58064289,13,13.31535067
12,0.75,0.15,5,0.829087,6,0.770983,5.500602368,20,0.805702,21,0.690229,20.04937951,15,14.54877714
13,0.75,0.15,6,0.820713,7,0.729424,6.226894807,20,0.881098,21,0.795939,20.95231273,14,14.72541793
14,0.75,0.15,6,0.803797,7,0.71027,6.040597902,20,0.825447,21,0.771123,20.46843016,14,14.42783226
15,0.75,0.15,5,0.802775,6,0.672241,5.021258829,20,0.858283,21,0.761388,20.60150679,15,15.58024796
16,0.75,0.15,5,0.81092,6,0.751068,5.182450043,18,0.850049,19,0.798483,18.97058139,13,13.78813135
17,0.75,0.15,5,0.833503,6,0.742827,5.369480348,17,0.870293,18,0.785047,17.82459001,12,12.45510966
18,0.75,0.15,5,0.831601,6,0.774916,5.557484343,18,0.855556,19,0.763158,18.60126843,13,13.04378408
19,0.75,0.15,4,0.884273,5,0.798165,4.978689553,18,0.833333,19,0.761755,18.46568778,14,13.48699823
0,0.75,0.2,6,0.801917,7,0.743678,6.032916087,18,0.849892,19,0.793763,18.88888097,12,12.85596488
1,0.75,0.2,6,0.818561,7,0.740586,6.238037833,20,0.856335,21,0.79001,20.84937806,14,14.61134023
2,0.75,0.2,5,0.847176,6,0.767742,5.593901856,21,0.831841,22,0.761521,21.45280148,16,15.85889962
3,0.75,0.2,5,0.838906,6,0.753977,5.458100296,20,0.836233,21,0.769669,20.54433327,15,15.08623298
4,0.75,0.2,5,0.823789,6,0.733195,5.262589134,20,0.864573,21,0.799043,20.985396,15,15.72280687
5,0.75,0.2,5,0.828203,6,0.724284,5.271394067,20,0.867195,21,0.795574,20.93820248,15,15.66680842
6,0.75,0.2,5,0.800407,6,0.733406,5.006074536,19,0.839378,20,0.738043,19.38859229,14,14.38251776
7,0.75,0.2,5,0.849896,6,0.791622,5.856230909,19,0.813559,20,0.742424,19.1906094,14,13.3343785
8,0.75,0.2,5,0.838974,6,0.74864,5.43144331,20,0.839641,21,0.746964,20.42773288,15,14.99628957
9,0.75,0.2,5,0.841189,6,0.753299,5.468642621,20,0.852201,21,0.777096,20.69504028,15,15.22639766
10,0.75,0.2,4,0.851927,5,0.760406,4.567377979,19,0.861163,20,0.77,19.67091912,15,15.10354114
11,0.75,0.2,6,0.801802,7,0.712619,6.020205645,19,0.855721,20,0.780412,19.73989829,13,13.71969264
12,0.75,0.2,5,0.835938,6,0.799794,5.994300575,19,0.839956,20,0.77416,19.60727096,14,13.61297038
13,0.75,0.2,6,0.804777,7,0.741573,6.075580659,19,0.854339,20,0.793578,19.8943072,13,13.81872654
14,0.75,0.2,5,0.801418,6,0.748322,5.026706343,17,0.861873,18,0.780893,17.76405285,12,12.73734651
15,0.75,0.2,5,0.801858,6,0.705954,5.01937354,19,0.866953,20,0.783868,19.8058374,14,14.78646386
16,0.75,0.2,4,0.864087,5,0.790822,4.874728724,19,0.822917,20,0.753299,19.32918211,15,14.45445338
17,0.75,0.2,5,0.845756,6,0.761304,5.541798892,21,0.810624,22,0.720786,21.11825731,16,15.57645842
18,0.75,0.2,5,0.841031,6,0.776956,5.640358954,19,0.873199,20,0.785714,19.83670343,14,14.19634448
19,0.75,0.2,6,0.852403,7,0.777049,6.695424264,21,0.850913,22,0.790509,21.84287464,15,15.14745038
0,0.75,0.25,4,0.848075,5,0.771715,4.629583552,20,0.856846,21,0.795761,20.93060489,16,16.30102134
1,0.75,0.25,6,0.807613,7,0.747485,6.126613225,21,0.869433,22,0.768997,21.69131586,15,15.56470264
2,0.75,0.25,4,0.857,5,0.785792,4.800471857,22,0.803165,23,0.733684,22.04555202,18,17.24508016
3,0.75,0.25,6,0.809945,7,0.691158,6.083721283,22,0.812095,23,0.755603,22.21410111,16,16.13037983
4,0.75,0.25,6,0.810669,7,0.711014,6.107059355,21,0.84009,22,0.780432,21.67199705,15,15.5649377
5,0.75,0.25,6,0.813149,7,0.730088,6.158305342,22,0.83828,23,0.772824,22.58482034,16,16.426515
6,0.75,0.25,6,0.805236,7,0.734219,6.073728825,20,0.862643,21,0.799789,20.99664301,14,14.92291419
7,0.75,0.25,5,0.846072,6,0.796334,5.926293779,21,0.856512,22,0.767819,21.63716415,16,15.71087037
8,0.75,0.25,6,0.839069,7,0.715015,6.314935431,19,0.844864,20,0.798491,19.96745951,13,13.65252408
9,0.75,0.25,6,0.804827,7,0.722283,6.058477903,23,0.834202,24,0.77931,23.62307804,17,17.56460014
10,0.75,0.25,6,0.823851,7,0.76452,6.401998955,21,0.820329,22,0.746347,21.27478306,15,14.8727841
11,0.75,0.25,5,0.854639,6,0.761242,5.585018791,20,0.838342,21,0.773218,20.58875376,15,15.00373497
12,0.75,0.25,5,0.826667,6,0.755802,5.376307063,20,0.846756,21,0.782178,20.72402366,15,15.3477166
13,0.75,0.25,5,0.800676,6,0.707288,5.007238617,18,0.805527,19,0.783298,18.24863917,13,13.24140055
14,0.75,0.25,6,0.814613,7,0.759463,6.264968268,22,0.866393,23,0.776246,22.73649705,16,16.47152879
15,0.75,0.25,6,0.818182,7,0.790879,6.665934146,23,0.850427,24,0.79704,23.94455579,17,17.27862164
16,0.75,0.25,5,0.854606,6,0.797071,5.949091857,19,0.849539,20,0.796336,19.9311317,14,13.98203985
17,0.75,0.25,5,0.837553,6,0.776986,5.620024106,23,0.824597,24,0.786344,23.64300839,18,18.02298429
18,0.75,0.25,7,0.802728,8,0.748821,7.050605673,23,0.844374,24,0.758163,23.5147139,16,16.46410823
19,0.75,0.25,6,0.806624,7,0.765472,6.16096423,20,0.809129,21,0.743316,20.1387112,14,13.97774697
0,0.75,0.3,7,0.811741,8,0.739496,7.162516437,21,0.813505,22,0.764838,21.2774981,14,14.11498166
1,0.75,0.3,5,0.832974,6,0.757101,5.434594652,23,0.810929,24,0.746126,23.1686496,18,17.73405495
2,0.75,0.3,6,0.806904,7,0.744136,6.109992353,21,0.811947,22,0.713502,21.1213571,15,15.01136475
3,0.75,0.3,5,0.844211,6,0.78821,5.789468045,21,0.820487,22,0.781755,21.52894248,16,15.73947443
4,0.75,0.3,5,0.839009,6,0.761856,5.505605744,22,0.803132,23,0.73431,22.0455087,17,16.53990296
5,0.75,0.3,6,0.822044,7,0.755827,6.332905447,23,0.817401,24,0.760593,23.30631249,17,16.97340704
6,0.75,0.3,4,0.861376,5,0.793846,4.908870132,20,0.870062,21,0.779261,20.77159943,16,15.8627293
7,0.75,0.3,7,0.821616,8,0.748578,7.29595553,23,0.828313,24,0.766389,23.45722176,16,16.16126623
8,0.75,0.3,5,0.857745,6,0.77116,5.666916902,21,0.863636,22,0.788971,21.85228688,16,16.18536998
9,0.75,0.3,6,0.817888,7,0.753129,6.276224154,19,0.839614,20,0.790179,19.80133509,13,13.52511093
10,0.75,0.3,6,0.800895,7,0.72216,6.011367245,20,0.85743,21,0.786585,20.81064295,14,14.79927571
11,0.75,0.3,5,0.85309,6,0.797706,5.958580095,22,0.83049,23,0.754967,22.40371807,17,16.44513798
12,0.75,0.3,5,0.831661,6,0.75693,5.423666216,23,0.839912,24,0.779443,23.66004068,18,18.23637447
13,0.75,0.3,6,0.836303,7,0.795852,6.897456182,21,0.863137,22,0.797558,21.96276247,15,15.06530629
14,0.75,0.3,6,0.851654,7,0.774691,6.671153671,24,0.811801,25,0.760135,24.2284094,18,17.55725573
15,0.75,0.3,5,0.841513,6,0.784946,5.733873106,23,0.840816,24,0.736184,23.39009099,18,17.65621788
16,0.75,0.3,5,0.868677,6,0.799376,5.990995801,21,0.82586,22,0.785106,21.63453894,16,15.64354314
17,0.75,0.3,6,0.839612,7,0.758065,6.48575668,23,0.810714,24,0.757219,23.2002804,17,16.71452372
18,0.75,0.3,6,0.832139,7,0.748908,6.386142183,20,0.839519,21,0.770492,20.5725151,14,14.18637292
19,0.75,0.3,6,0.822151,7,0.75486,6.329182209,21,0.825953,22,0.782895,21.60274513,15,15.27356293
0,0.75,0.35,5,0.833157,6,0.789944,5.76729225,22,0.837161,23,0.766004,22.52223955,17,16.7549473
1,0.75,0.35,5,0.846496,6,0.747014,5.467381034,20,0.832962,21,0.786469,20.70896694,15,15.24158591
2,0.75,0.35,5,0.861463,6,0.798387,5.974427675,25,0.811361,26,0.740781,25.16096628,20,19.1865386
3,0.75,0.35,5,0.851406,6,0.772059,5.647863183,24,0.80083,25,0.700864,24.00830282,19,18.36043964
4,0.75,0.35,6,0.84581,7,0.773836,6.63647984,20,0.851852,21,0.793548,20.88933864,14,14.2528588
5,0.75,0.35,5,0.862104,6,0.797826,5.966178164,23,0.820321,24,0.757353,23.32271948,18,17.35654131
6,0.75,0.35,6,0.817478,7,0.748975,6.255142111,23,0.846555,24,0.771805,23.62280936,17,17.36766725
7,0.75,0.35,5,0.821042,6,0.760894,5.349837069,21,0.842553,22,0.783632,21.72220431,16,16.37236724
8,0.75,0.35,6,0.847921,7,0.777899,6.684370626,24,0.806452,25,0.775442,24.20806192,18,17.52369129
9,0.75,0.35,5,0.844206,6,0.789598,5.809515089,26,0.81278,27,0.79538,26.73448276,21,20.92496767
10,0.75,0.35,7,0.820021,8,0.742671,7.258836458,24,0.806283,25,0.725926,24.07818858,17,16.81935213
11,0.75,0.35,6,0.820988,7,0.752929,6.308379494,20,0.843818,21,0.777778,20.66350697,14,14.35512747
12,0.75,0.35,5,0.860759,6,0.794403,5.915651938,24,0.830544,25,0.770544,24.50906667,19,18.59341473
13,0.75,0.35,5,0.853608,6,0.775604,5.687246808,23,0.801897,24,0.757192,23.04243373,18,17.35518692
14,0.75,0.35,6,0.825832,7,0.744479,6.317529778,23,0.81754,24,0.754738,23.27929047,17,16.96176069
15,0.75,0.35,6,0.810211,7,0.728462,6.124906727,23,0.84109,24,0.783644,23.71528044,17,17.59037371
16,0.75,0.35,6,0.828343,7,0.768008,6.469760504,21,0.819604,22,0.724289,21.20567592,15,14.73591541
17,0.75,0.35,7,0.805794,8,0.776102,7.195136737,24,0.800213,25,0.745098,24.00386465,17,16.80872791
18,0.75,0.35,6,0.803859,7,0.764302,6.097555426,23,0.833501,24,0.789969,23.76957181,17,17.67201638
19,0.75,0.35,5,0.873284,6,0.798255,5.976742326,20,0.855828,21,0.797175,20.95183537,15,14.97509304
0,0.75,0.4,6,0.836756,7,0.782051,6.671894708,23,0.802848,24,0.751121,23.05505829,17,16.38316358
1,0.75,0.4,5,0.820408,6,0.746539,5.276272861,26,0.811891,27,0.765643,26.25711382,21,20.98084096
2,0.75,0.4,6,0.825112,7,0.779043,6.5450954,22,0.821918,23,0.746699,22.29138914,16,15.74629374
3,0.75,0.4,6,0.827331,7,0.775711,6.529465324,22,0.801762,23,0.727074,22.02359147,16,15.49412615
4,0.75,0.4,5,0.876356,6,0.793926,5.926313235,22,0.853191,23,0.798319,22.96936507,17,17.04305183
5,0.75,0.4,7,0.849391,8,0.786504,7.785392847,25,0.849647,26,0.761364,25.56236195,18,17.7769691
6,0.75,0.4,8,0.814031,9,0.751142,8.22310738,24,0.832653,25,0.751904,24.40437652,16,16.18126915
7,0.75,0.4,6,0.804135,7,0.753045,6.080935604,22,0.828426,23,0.773347,22.51609506,16,16.43515946
8,0.75,0.4,7,0.827624,8,0.782561,7.613008455,26,0.8,27,0.761388,26,19,18.38699155
9,0.75,0.4,6,0.809725,7,0.73608,6.132052414,23,0.837134,24,0.791939,23.82163956,17,17.68958715
10,0.75,0.4,6,0.804124,7,0.771552,6.126611814,24,0.824754,25,0.755252,24.35616241,18,18.2295506
11,0.75,0.4,7,0.81104,8,0.745355,7.168074903,25,0.851555,26,0.795688,25.92281669,18,18.75474179
12,0.75,0.4,6,0.807487,7,0.746102,6.121967907,22,0.814054,23,0.790188,22.5888712,16,16.46690329
13,0.75,0.4,7,0.832636,8,0.776744,7.58391183,24,0.821822,25,0.758218,24.34309163,17,16.7591798
14,0.75,0.4,6,0.822598,7,0.775371,6.47849747,24,0.857741,25,0.779412,24.73715993,18,18.25866246
15,0.75,0.4,6,0.831301,7,0.78821,6.726392982,22,0.823857,23,0.756608,22.3547562,16,15.62836322
16,0.75,0.4,7,0.819079,8,0.767838,7.372338557,22,0.802301,23,0.742475,22.03846154,15,14.66612298
17,0.75,0.4,5,0.854801,6,0.790879,5.857310472,23,0.843478,24,0.768018,23.57617281,18,17.71886233
18,0.75,0.4,5,0.805889,6,0.738576,5.087486815,23,0.837616,24,0.784067,23.70245943,18,18.61497261
19,0.75,0.4,7,0.849206,8,0.749753,7.494766372,21,0.841424,22,0.789359,21.79562086,14,14.30085449
0,0.75,0.45,6,0.829213,7,0.734426,6.308196272,27,0.85,28,0.784512,27.76349866,21,21.45530238
1,0.75,0.45,7,0.803456,8,0.789648,7.250289687,26,0.806485,27,0.751082,26.11705142,19,18.86676174
2,0.75,0.45,5,0.826707,6,0.782117,5.598945952,28,0.809681,29,0.746637,28.15355942,23,22.55461347
3,0.75,0.45,6,0.835722,7,0.783425,6.683060214,28,0.813433,29,0.757128,28.23857561,22,21.5555154
4,0.75,0.45,7,0.841703,8,0.791469,7.830174782,27,0.841463,28,0.781542,27.69196108,20,19.8617863
5,0.75,0.45,5,0.851934,6,0.796926,5.944117219,23,0.822052,24,0.793527,23.77307625,18,17.82895903
6,0.75,0.45,7,0.807487,8,0.782558,7.300332946,27,0.802071,28,0.741436,27.03415519,20,19.73382225
7,0.75,0.45,7,0.810112,8,0.775534,7.29244028,24,0.8199,25,0.781014,24.5117523,17,17.21931202
8,0.75,0.45,6,0.835106,7,0.797826,6.941684549,26,0.800231,27,0.757313,26.00538236,20,19.06369781
9,0.75,0.45,7,0.814189,8,0.781362,7.43223566,23,0.826609,24,0.777283,23.53945181,16,16.10721615
10,0.75,0.45,6,0.829955,7,0.797884,6.93402139,26,0.82085,27,0.778926,26.4973285,20,19.56330711
11,0.75,0.45,6,0.853333,7,0.788779,6.826176534,26,0.803158,27,0.71645,26.03642109,20,19.21024456
12,0.75,0.45,7,0.821886,8,0.774264,7.459577506,22,0.802128,23,0.741342,22.03500806,15,14.57543055
13,0.75,0.45,7,0.82392,8,0.771205,7.453760789,24,0.825332,25,0.768984,24.44956343,17,16.99580264
14,0.75,0.45,6,0.823151,7,0.78,6.536511321,23,0.808761,24,0.77278,23.24348962,17,16.7069783
15,0.75,0.45,7,0.823658,8,0.778661,7.525768385,26,0.833906,27,0.781538,26.64745646,19,19.12168808
16,0.75,0.45,6,0.803812,7,0.742331,6.062002895,28,0.808612,29,0.735129,28.11719717,22,22.05519428
17,0.75,0.45,7,0.80787,8,0.750289,7.136677029,23,0.804296,24,0.783029,23.2020031,16,16.06532607
18,0.75,0.45,6,0.832947,7,0.764972,6.484692902,28,0.843558,29,0.774793,28.63343271,22,22.1487398
19,0.75,0.45,6,0.829511,7,0.790843,6.7631892,30,0.801938,31,0.777526,30.07938719,24,23.31619799
0,0.75,0.5,9,0.827253,10,0.798265,9.940147647,27,0.847305,28,0.793722,27.88283597,18,17.94268833
1,0.75,0.5,7,0.857293,8,0.788421,7.831876525,27,0.804251,28,0.780516,27.17910259,20,19.34722607
2,0.75,0.5,7,0.818182,8,0.782093,7.503810025,26,0.816575,27,0.752066,26.25694089,19,18.75313087
3,0.75,0.5,8,0.803609,9,0.780328,8.155019114,26,0.810256,27,0.770673,26.25910113,18,18.10408201
4,0.75,0.5,7,0.801917,8,0.771123,7.062252387,27,0.801427,28,0.764771,27.03892951,20,19.97667712
5,0.75,0.5,9,0.806732,10,0.76135,9.148340752,29,0.809001,30,0.752037,29.15801208,20,20.00967133
