Number,GERMLINE,EMBRYO,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
12,0.65,0.25,9,0.481971,10,0.631455,9.120608226,25,0.444383,26,0.57714,25.41893836,16,16.29833014
13,0.65,0.25,8,0.376551,9,0.522672,8.84484092,26,0.495887,27,0.61754,26.03380928,18,17.18896836
14,0.65,0.25,9,0.456651,10,0.60962,9.283384215,24,0.383013,25,0.542759,24.73233133,15,15.44894711
15,0.65,0.25,8,0.476862,9,0.564895,8.262833256,23,0.481982,24,0.645514,23.11018027,15,14.84734701
16,0.65,0.25,9,0.486858,10,0.637743,9.087099447,25,0.470391,26,0.616511,25.20263482,16,16.11553537
17,0.65,0.25,9,0.416667,10,0.535967,9.698516345,25,0.498922,26,0.67399,25.00615761,16,15.30764126
18,0.65,0.25,9,0.493218,10,0.591173,9.069235874,24,0.420024,25,0.546002,24.634841,15,15.56560513
19,0.65,0.25,8,0.446281,9,0.590444,8.372626818,23,0.358263,24,0.501199,23.99161163,15,15.61898481
0,0.65,0.3,9,0.452941,10,0.578031,9.376201135,24,0.463079,25,0.612805,24.24659044,15,14.8703893
1,0.65,0.3,9,0.429615,10,0.549287,9.588149275,25,0.477515,26,0.637037,25.14095235,16,15.55280307
2,0.65,0.3,9,0.484,10,0.604469,9.132814251,24,0.491982,25,0.625945,24.05985235,15,14.9270381
3,0.65,0.3,9,0.459631,10,0.586854,9.317308977,25,0.44593,26,0.636308,25.28401391,16,15.96670493
4,0.65,0.3,9,0.477408,10,0.629147,9.148887234,24,0.497596,25,0.643216,24.01650872,15,14.86762149
5,0.65,0.3,9,0.498805,10,0.651404,9.007830982,26,0.486111,27,0.605804,26.11603853,17,17.10820755
6,0.65,0.3,8,0.377953,9,0.507593,8.941430114,25,0.492797,26,0.662805,25.04236859,17,16.10093848
7,0.65,0.3,9,0.452469,10,0.592784,9.338744967,24,0.429835,25,0.571429,24.49553653,15,15.15679157
8,0.65,0.3,9,0.454276,10,0.595238,9.324371107,24,0.486792,25,0.616845,24.1015586,15,14.77718749
9,0.65,0.3,8,0.377993,9,0.545198,8.729685117,25,0.397503,26,0.535963,25.74026434,17,17.01057922
10,0.65,0.3,9,0.474765,10,0.591299,9.216546244,25,0.419927,26,0.575995,25.51306482,16,16.29651857
11,0.65,0.3,8,0.428571,9,0.555762,8.561588477,24,0.359577,25,0.505457,24.96259254,16,16.40100406
12,0.65,0.3,9,0.442063,10,0.554913,9.513398316,25,0.441071,26,0.598113,25.37524357,16,15.86184525
13,0.65,0.3,9,0.484556,10,0.629012,9.106911447,26,0.49816,27,0.633777,26.01356762,17,16.90665617
14,0.65,0.3,9,0.489253,10,0.617613,9.08372546,23,0.468301,24,0.654299,23.17042656,14,14.0867011
15,0.65,0.3,9,0.447121,10,0.604478,9.33604479,25,0.468156,26,0.603982,25.23444701,16,15.89840222
16,0.65,0.3,9,0.405281,10,0.511269,9.893676643,26,0.446408,27,0.644805,26.27012505,17,16.37644841
17,0.65,0.3,8,0.387707,9,0.519277,8.853484837,26,0.494401,27,0.625607,26.04267335,18,17.18918852
18,0.65,0.3,9,0.451705,10,0.598773,9.328385509,25,0.406936,26,0.555841,25.62498909,16,16.29660358
19,0.65,0.3,8,0.378911,9,0.501827,8.985136191,24,0.45672,25,0.64557,24.2291766,16,15.2440404
0,0.65,0.35,9,0.480903,10,0.608518,9.149645418,26,0.393484,27,0.507602,26.93338474,17,17.78373932
1,0.65,0.35,9,0.459442,10,0.597255,9.294297345,26,0.482759,27,0.62704,26.11949598,17,16.82519864
2,0.65,0.35,9,0.395363,10,0.545559,9.696669685,25,0.371951,26,0.530051,25.8099241,16,16.11325441
3,0.65,0.35,9,0.461047,10,0.600711,9.278905086,25,0.473269,26,0.620392,25.18169151,16,15.90278642
4,0.65,0.35,9,0.471411,10,0.623899,9.187483605,25,0.386525,26,0.560731,25.65138399,16,16.46390039
5,0.65,0.35,9,0.468439,10,0.617816,9.2112842,26,0.392232,27,0.558258,26.64910315,17,17.43781895
6,0.65,0.35,8,0.442961,9,0.591731,8.383403912,25,0.446633,26,0.57971,25.40102347,17,17.01761956
7,0.65,0.35,9,0.471201,10,0.580856,9.262632803,26,0.49413,27,0.644391,26.03906536,17,16.77643256
8,0.65,0.35,9,0.436436,10,0.561404,9.508642212,25,0.451749,26,0.626667,25.27584926,16,15.76720704
9,0.65,0.35,9,0.400617,10,0.544554,9.690461799,26,0.419031,27,0.535809,26.69335834,17,17.00289654
10,0.65,0.35,9,0.461881,10,0.589416,9.298890501,26,0.470178,27,0.607901,26.21653609,17,16.91764559
11,0.65,0.35,9,0.412258,10,0.567909,9.563709838,25,0.388069,26,0.517104,25.86744682,16,16.30373698
12,0.65,0.35,9,0.437947,10,0.608418,9.364009128,25,0.487719,26,0.621229,25.09198562,16,15.72797649
13,0.65,0.35,10,0.48818,11,0.629762,10.08348519,26,0.459845,27,0.57109,26.36096004,16,16.27747485
14,0.65,0.35,9,0.49631,10,0.59375,9.037869458,26,0.385609,27,0.521711,26.84047993,17,17.80261048
15,0.65,0.35,9,0.434242,10,0.524318,9.730027976,26,0.406644,27,0.567879,26.5790058,17,16.84897782
16,0.65,0.35,8,0.422892,9,0.590967,8.458771382,25,0.426471,26,0.585697,25.46179016,17,17.00301878
17,0.65,0.35,9,0.445707,10,0.591146,9.373304272,28,0.486143,29,0.630282,28.09613637,19,18.7228321
18,0.65,0.35,9,0.425418,10,0.552404,9.587324587,25,0.486747,26,0.637707,25.08779147,16,15.50046688
19,0.65,0.35,9,0.471936,10,0.634364,9.172778092,26,0.494611,27,0.622998,26.04197465,17,16.86919656
0,0.65,0.4,9,0.385987,10,0.553367,9.681162624,25,0.46962,26,0.610212,25.21608626,16,15.53492364
1,0.65,0.4,9,0.42994,10,0.590399,9.436622439,28,0.395783,29,0.552257,28.66603397,19,19.22941153
2,0.65,0.4,10,0.437227,11,0.577106,10.44876643,29,0.41453,30,0.574879,29.53302484,19,19.08425841
3,0.65,0.4,9,0.375441,10,0.502478,9.980493872,29,0.496207,30,0.619539,29.03075439,20,19.05026051
4,0.65,0.4,10,0.485879,11,0.58847,10.13764365,28,0.44509,29,0.611044,28.33087482,18,18.19323117
5,0.65,0.4,9,0.38314,10,0.524061,9.829258947,27,0.438323,28,0.60625,27.36728459,18,17.53802565
6,0.65,0.4,9,0.486742,10,0.625798,9.095342883,26,0.414498,27,0.582518,26.5088799,17,17.41353701
7,0.65,0.4,9,0.459119,10,0.574427,9.354537413,27,0.445574,28,0.596154,27.36144242,18,18.00690501
8,0.65,0.4,9,0.428747,10,0.57384,9.491085028,27,0.434258,28,0.576878,27.46095919,18,17.96987416
9,0.65,0.4,9,0.371843,10,0.502491,9.980933501,27,0.433031,28,0.582592,27.44777047,18,17.46683697
10,0.65,0.4,10,0.479554,11,0.634902,10.13161418,28,0.410354,29,0.532946,28.73125489,18,18.59964071
11,0.65,0.4,10,0.412963,11,0.544416,10.66211498,27,0.34269,28,0.5,28,17,17.33788502
12,0.65,0.4,8,0.363636,9,0.505769,8.959411256,24,0.449359,25,0.609756,24.31572286,16,15.35631161
13,0.65,0.4,9,0.446782,10,0.571098,9.428086489,26,0.429716,27,0.580207,26.46703125,17,17.03894476
14,0.65,0.4,8,0.414155,9,0.556029,8.605079155,26,0.471412,27,0.629227,26.18114881,18,17.57606966
15,0.65,0.4,8,0.343976,9,0.502695,8.983020306,27,0.36643,28,0.519755,27.87115604,19,18.88813573
16,0.65,0.4,9,0.396896,10,0.515985,9.865772657,25,0.415995,26,0.51956,25.8111331,16,15.94536045
17,0.65,0.4,9,0.421478,10,0.548327,9.619019464,25,0.425615,26,0.566547,25.52780774,16,15.90878827
18,0.65,0.4,9,0.414994,10,0.551044,9.624814406,26,0.389744,27,0.52218,26.83252288,17,17.20770847
19,0.65,0.4,9,0.380448,10,0.524044,9.83255801,27,0.421798,28,0.56646,27.54058426,18,17.70802625
0,0.65,0.45,9,0.469894,10,0.603919,9.224629733,28,0.418087,29,0.535286,28.69892235,19,19.47429261
1,0.65,0.45,9,0.483549,10,0.634449,9.109019218,27,0.406821,28,0.537698,27.71195856,18,18.60293934
2,0.65,0.45,10,0.492073,11,0.580925,10.08921577,27,0.395349,28,0.512346,27.89447593,17,17.80526015
3,0.65,0.45,9,0.407359,10,0.549065,9.653754957,27,0.355422,28,0.524691,27.85413159,18,18.20037663
4,0.65,0.45,10,0.426396,11,0.55689,10.56404126,28,0.471059,29,0.626607,28.18605832,18,17.62201706
5,0.65,0.45,10,0.469773,11,0.588731,10.25409809,27,0.43329,28,0.559202,27.52981447,17,17.27571639
6,0.65,0.45,9,0.401744,10,0.507956,9.92509321,27,0.446317,28,0.597328,27.35549066,18,17.43039745
7,0.65,0.45,9,0.452096,10,0.559202,9.447257857,27,0.423219,28,0.547533,27.6176376,18,18.17037974
8,0.65,0.45,9,0.387707,10,0.538863,9.742894758,28,0.483636,29,0.645363,28.10118286,19,18.3582881
9,0.65,0.45,9,0.40508,10,0.568182,9.581967113,27,0.458056,28,0.605634,27.2842158,18,17.70224869
10,0.65,0.45,9,0.410072,10,0.569009,9.565809094,28,0.421615,29,0.565574,28.54449531,19,18.97868621
11,0.65,0.45,9,0.394886,10,0.517094,9.860123723,29,0.437796,30,0.599034,29.38578995,20,19.52566623
12,0.65,0.45,10,0.460432,11,0.598341,10.28691383,26,0.426946,27,0.56391,26.53338103,16,16.2464672
13,0.65,0.45,10,0.429082,11,0.588083,10.44602235,26,0.426523,27,0.549523,26.59737398,16,16.15135163
14,0.65,0.45,10,0.474616,11,0.588346,10.22319529,29,0.421995,30,0.567839,29.53485231,19,19.31165702
15,0.65,0.45,9,0.367437,10,0.519608,9.871144962,26,0.484906,27,0.626682,26.10646372,17,16.23531876
16,0.65,0.45,9,0.422876,10,0.56258,9.552052912,27,0.451749,28,0.546972,27.50671581,18,17.9546629
17,0.65,0.45,9,0.427371,10,0.557125,9.559743823,29,0.489474,30,0.618563,29.08154064,20,19.52179682
18,0.65,0.45,9,0.449452,10,0.531646,9.614984062,28,0.472611,29,0.579903,28.25527532,19,18.64029126
19,0.65,0.45,9,0.431898,10,0.544643,9.604035656,26,0.438341,27,0.589543,26.40779222,17,16.80375657
0,0.65,0.5,9,0.376256,10,0.520992,9.85496352,29,0.395392,30,0.503467,29.96792043,20,20.11295691
1,0.65,0.5,9,0.383595,10,0.515664,9.881395331,29,0.365183,30,0.532258,29.80692503,20,19.9255297
2,0.65,0.5,9,0.367839,10,0.515097,9.897479254,28,0.399751,29,0.540302,28.71325711,19,18.81577786
3,0.65,0.5,9,0.335032,10,0.510114,9.942232782,30,0.496863,31,0.605121,30.02897707,21,20.08674429
4,0.65,0.5,9,0.368601,10,0.509352,9.933556422,29,0.398207,30,0.514121,29.87817692,20,19.9446205
5,0.65,0.5,10,0.395487,11,0.544665,10.70059258,31,0.484681,32,0.603936,31.12845583,21,20.42786325
6,0.65,0.5,10,0.479922,11,0.631612,10.13236205,26,0.380923,27,0.512117,26.90764059,16,16.77527854
7,0.65,0.5,10,0.421931,11,0.584949,10.47889804,31,0.433009,32,0.558198,31.5351189,21,21.05622086
8,0.65,0.5,12,0.496346,13,0.625771,12.02823257,31,0.494865,32,0.677045,31.02818641,19,18.99995384
9,0.65,0.5,10,0.388551,11,0.533117,10.77092124,29,0.376277,30,0.504854,29.9622483,19,19.19132706
10,0.65,0.5,10,0.431056,11,0.536424,10.6543163,30,0.388889,31,0.520606,30.84355854,20,20.18924224
11,0.65,0.5,10,0.435615,11,0.576471,10.45709803,29,0.466422,30,0.589909,29.27191526,19,18.81481723
12,0.65,0.5,10,0.443627,11,0.593264,10.37673169,28,0.400966,29,0.553642,28.64865467,18,18.27192298
13,0.65,0.5,10,0.393236,11,0.513767,10.88578042,30,0.469231,31,0.628957,30.19263614,20,19.30685572
14,0.65,0.5,10,0.426561,11,0.583024,10.46936976,30,0.435851,31,0.573219,30.46698649,20,19.99761673
15,0.65,0.5,10,0.435115,11,0.583016,10.43870562,29,0.387324,30,0.529842,29.79060891,19,19.35190328
16,0.65,0.5,9,0.442925,10,0.604375,9.35351502,27,0.377721,28,0.5,28,18,18.64648498
17,0.65,0.5,9,0.364462,10,0.5,10,29,0.415723,30,0.573918,29.53274124,20,19.53274124
18,0.65,0.5,10,0.437805,11,0.592737,10.40143418,30,0.433842,31,0.539168,30.62812601,20,20.22669183
19,0.65,0.5,10,0.499347,11,0.631469,10.0049424,29,0.479401,30,0.629766,29.13699332,19,19.13205091
0,0.65,0.55,10,0.405648,11,0.527665,10.7732693,30,0.391839,31,0.527737,30.79589839,20,20.0226291
1,0.65,0.55,10,0.459974,11,0.584594,10.3211844,30,0.425659,31,0.578335,30.48692001,20,20.16573561
2,0.65,0.55,10,0.460859,11,0.598494,10.28438261,32,0.494231,33,0.630728,32.04226467,22,21.75788206
3,0.65,0.55,10,0.456119,11,0.565637,10.40067386,30,0.383373,31,0.503802,30.96842953,20,20.56775567
4,0.65,0.55,10,0.461588,11,0.614889,10.25056588,29,0.48743,30,0.639375,29.0827273,19,18.83216142
5,0.65,0.55,11,0.449214,12,0.583439,11.37836469,32,0.436654,33,0.61048,32.36442189,21,20.98605721
6,0.65,0.55,10,0.364865,11,0.514077,10.90565772,31,0.388558,32,0.510216,31.9160269,21,21.01036917
7,0.65,0.55,11,0.487603,12,0.591069,11.11981714,32,0.468338,33,0.574074,32.2994439,21,21.17962676
8,0.65,0.55,10,0.429455,11,0.567201,10.51213828,29,0.418392,30,0.557398,29.58708257,19,19.07494429
9,0.65,0.55,11,0.480663,12,0.615776,11.14311724,30,0.379785,31,0.521605,30.847659,19,19.70454176
10,0.65,0.55,10,0.477848,11,0.633873,10.14197725,29,0.354796,30,0.505135,29.96584386,19,19.82386661
11,0.65,0.55,11,0.447334,12,0.555627,11.48632876,31,0.364396,32,0.512633,31.91477836,20,20.42844961
12,0.65,0.55,10,0.479275,11,0.604307,10.16575757,30,0.472405,31,0.597714,30.22021563,20,20.05445806
13,0.65,0.55,10,0.426988,11,0.558748,10.55412872,32,0.446608,33,0.55509,32.49217382,22,21.9380451
14,0.65,0.55,11,0.488957,12,0.612161,11.08963183,29,0.498731,30,0.628535,29.00977628,18,17.92014445
15,0.65,0.55,10,0.453395,11,0.581013,10.36519143,32,0.498767,33,0.636585,32.00894658,22,21.64375515
16,0.65,0.55,10,0.43828,11,0.566584,10.48104502,29,0.415607,30,0.542707,29.66398899,19,19.18294397
17,0.65,0.55,10,0.397909,11,0.557193,10.64093694,29,0.345178,30,0.519463,29.88832659,19,19.24738965
18,0.65,0.55,10,0.497436,11,0.60824,10.02313996,29,0.40699,30,0.531566,29.74661251,19,19.72347255
19,0.65,0.55,11,0.485658,12,0.617007,11.10919002,29,0.413502,30,0.555687,29.60834828,18,18.49915826
0,0.65,0.6,11,0.484952,12,0.592932,11.13935914,33,0.430303,34,0.589467,33.43789425,22,22.29853511
1,0.65,0.6,11,0.477778,12,0.584005,11.20919352,35,0.489362,36,0.641264,35.07003199,24,23.86083847
2,0.65,0.6,12,0.450392,13,0.58011,12.38242958,33,0.458177,34,0.584663,33.33065319,21,20.94822362
3,0.65,0.6,10,0.431641,11,0.562977,10.52048943,32,0.422046,33,0.546605,32.62583996,22,22.10535053
4,0.65,0.6,11,0.42013,12,0.515689,11.83581871,31,0.4131,32,0.519796,31.81446352,20,19.97864481
5,0.65,0.6,10,0.404529,11,0.52445,10.79611578,32,0.40621,33,0.52069,32.81926974,22,22.02315397
6,0.65,0.6,12,0.453782,13,0.550955,12.47562595,30,0.381679,31,0.538562,30.75419899,18,18.27857304
7,0.65,0.6,10,0.452037,11,0.595174,10.33508457,31,0.375481,32,0.533675,31.78712846,21,21.45204389
8,0.65,0.6,10,0.411384,11,0.510429,10.89470443,32,0.487367,33,0.593867,32.11861972,22,21.22391529
9,0.65,0.6,10,0.454225,11,0.540377,10.53132835,32,0.44836,33,0.569051,32.42786952,22,21.89654117
10,0.65,0.6,11,0.483787,12,0.611602,11.1268474,31,0.409202,32,0.556319,31.61718224,20,20.49033485
11,0.65,0.6,11,0.489556,12,0.624659,11.07730398,32,0.429319,33,0.549096,32.59010495,21,21.51280096
12,0.65,0.6,11,0.464333,12,0.597345,11.26814874,32,0.494269,33,0.594577,32.05713403,21,20.78898529
13,0.65,0.6,12,0.414439,13,0.570748,12.54738371,34,0.383752,35,0.526676,34.81335535,22,22.26597164
14,0.65,0.6,10,0.481276,11,0.596059,10.1631252,31,0.461538,32,0.591885,31.29507392,21,21.13194872
15,0.65,0.6,12,0.482625,13,0.602448,12.14500555,31,0.451886,32,0.539012,31.55223469,19,19.40722914
16,0.65,0.6,11,0.388095,12,0.526128,11.81071193,32,0.474128,33,0.59264,32.21830701,21,20.40759508
17,0.65,0.6,10,0.412325,11,0.512242,10.87747831,32,0.408288,33,0.545157,32.67007138,22,21.79259308
18,0.65,0.6,12,0.495146,13,0.611321,12.04178179,36,0.483849,37,0.586854,36.15679821,24,24.11501642
19,0.65,0.6,11,0.481481,12,0.615199,11.13849295,31,0.410448,32,0.530663,31.744932,20,20.60643905
0,0.65,0.65,11,0.435329,12,0.546438,11.58205006,35,0.42,36,0.531707,35.71615924,24,24.13410918
1,0.65,0.65,11,0.439547,12,0.558036,11.51019926,35,0.399754,36,0.540872,35.71037004,24,24.20017079
2,0.65,0.65,10,0.421914,11,0.545911,10.62974104,33,0.493534,34,0.616536,33.05256825,23,22.42282721
3,0.65,0.65,12,0.488748,13,0.654206,12.06800517,32,0.474968,33,0.592547,32.21289516,20,20.14488999
4,0.65,0.65,11,0.402216,12,0.513038,11.88235188,36,0.437743,37,0.539203,36.61361128,25,24.7312594
5,0.65,0.65,11,0.445726,12,0.585676,11.38780993,33,0.443075,34,0.542453,33.5728129,22,22.18500296
6,0.65,0.65,11,0.405502,12,0.56438,11.59478342,35,0.480871,36,0.645778,35.11599871,24,23.5212153
7,0.65,0.65,12,0.491841,13,0.578086,12.09460259,35,0.488184,36,0.640547,35.07755164,23,22.98294905
8,0.65,0.65,11,0.453102,12,0.595855,11.3285255,34,0.464189,35,0.552597,34.40506515,23,23.07653966
9,0.65,0.65,12,0.452163,13,0.591216,12.34401991,35,0.427778,36,0.503947,35.94818102,23,23.60416111
10,0.65,0.65,13,0.464639,14,0.547515,13.42667358,36,0.480615,37,0.577905,36.19924967,23,22.77257608
11,0.65,0.65,11,0.430292,12,0.518705,11.78843609,35,0.394314,36,0.530245,35.77749741,24,23.98906132
12,0.65,0.65,11,0.498681,12,0.63835,11.00944376,35,0.467541,36,0.574194,35.30434212,24,24.29489836
13,0.65,0.65,11,0.410714,12,0.516373,11.84503923,32,0.434194,33,0.569689,32.48567106,21,20.64063183
14,0.65,0.65,10,0.377335,11,0.510054,10.92424596,32,0.430707,33,0.54632,32.59935301,22,21.67510705
15,0.65,0.65,11,0.406536,12,0.532622,11.74127183,34,0.438462,35,0.544038,34.58287868,23,22.84160685
16,0.65,0.65,11,0.466199,12,0.599383,11.25379175,35,0.472149,36,0.585305,35.24612924,24,23.99233749
17,0.65,0.65,11,0.416026,12,0.503676,11.95806047,34,0.47622,35,0.581712,34.22541994,23,22.26735947
18,0.65,0.65,11,0.420828,12,0.55249,11.60132764,33,0.390244,34,0.516416,33.86989189,22,22.26856425
19,0.65,0.65,11,0.444005,12,0.56338,11.46906806,35,0.483122,36,0.571006,35.19204861,24,23.72298055
0,0.65,0.7,11,0.419355,12,0.55144,11.61055381,35,0.415167,36,0.529188,35.74401207,24,24.13345826
1,0.65,0.7,12,0.445983,13,0.547408,12.53258072,38,0.381841,39,0.534641,38.77329188,26,26.24071116
2,0.65,0.7,12,0.479396,13,0.59025,12.18586609,36,0.39787,37,0.524939,36.80373655,24,24.61787046
3,0.65,0.7,11,0.399619,12,0.502774,11.97310843,34,0.459763,35,0.556579,34.41560279,23,22.44249436
4,0.65,0.7,12,0.413043,13,0.501261,12.98570587,38,0.490476,39,0.603936,38.08394148,26,25.09823561
5,0.65,0.7,11,0.411917,12,0.53152,11.73646146,35,0.399367,36,0.523843,35.80845304,24,24.07199158
6,0.65,0.7,12,0.482048,13,0.601987,12.14967609,36,0.454075,37,0.559829,36.43426253,24,24.28458645
7,0.65,0.7,12,0.451235,13,0.549129,12.49814085,36,0.489233,37,0.597686,36.09927803,24,23.60113718
8,0.65,0.7,12,0.42401,13,0.554924,12.5804574,37,0.425949,38,0.566667,37.52623687,25,24.94577947
9,0.65,0.7,12,0.453716,13,0.549751,12.48194929,37,0.447535,38,0.557796,37.47582554,25,24.99387625
10,0.65,0.7,12,0.437028,13,0.526385,12.70472375,36,0.440678,37,0.549581,36.54472329,24,23.83999954
11,0.65,0.7,11,0.42515,12,0.551788,11.59105482,33,0.399453,34,0.517094,33.85469352,22,22.2636387
12,0.65,0.7,10,0.37938,11,0.517089,10.87590499,34,0.413295,35,0.532767,34.7257349,24,23.84982991
13,0.65,0.7,12,0.463448,13,0.592239,12.28380865,37,0.396484,38,0.526144,37.79836495,25,25.5145563
14,0.65,0.7,12,0.48028,13,0.57972,12.19831054,36,0.495879,37,0.585447,36.04600974,24,23.8476992
15,0.65,0.7,11,0.427742,12,0.559342,11.54907295,35,0.405046,36,0.523869,35.79912138,24,24.25004843
16,0.65,0.7,11,0.460212,12,0.62716,11.23832571,32,0.378378,33,0.500689,32.99436682,21,21.75604111
17,0.65,0.7,12,0.497468,13,0.615334,12.02148202,33,0.409264,34,0.500632,33.99308292,21,21.9716009
18,0.65,0.7,11,0.45802,12,0.578912,11.34725209,35,0.481952,36,0.560288,35.23039216,24,23.88314006
19,0.65,0.7,12,0.44994,13,0.545062,12.52627152,36,0.472028,37,0.614598,36.19619836,24,23.66992683
0,0.65,0.75,12,0.456606,13,0.614673,12.27452916,38,0.431787,39,0.602941,38.39854751,26,26.12401835
1,0.65,0.75,13,0.466844,14,0.582209,13.28740086,35,0.424321,36,0.533094,35.6957517,22,22.40835084
2,0.65,0.75,11,0.374677,12,0.508772,11.93458369,38,0.388543,39,0.503034,38.9735001,27,27.03891641
3,0.65,0.75,11,0.493047,12,0.590647,11.07123975,37,0.433987,38,0.507208,37.9015583,26,26.83031854
4,0.65,0.75,12,0.381463,13,0.506435,12.94850847,39,0.439506,40,0.534851,39.6344748,27,26.68596634
5,0.65,0.75,13,0.473039,14,0.589333,13.23183483,40,0.494406,41,0.617093,40.0455957,27,26.81376087
6,0.65,0.75,12,0.40175,13,0.527426,12.78177218,40,0.455923,41,0.56885,40.3903141,28,27.60854192
7,0.65,0.75,13,0.438195,14,0.559355,13.5101106,40,0.433099,41,0.509518,40.87544982,27,27.36533923
8,0.65,0.75,13,0.428105,14,0.567089,13.51728976,38,0.422,39,0.535077,38.68979545,25,25.17250569
9,0.65,0.75,12,0.473582,13,0.590433,12.22608279,38,0.423184,39,0.532609,38.7019968,26,26.47591401
10,0.65,0.75,11,0.412647,12,0.517219,11.83533833,38,0.453571,39,0.52052,38.69349804,27,26.8581597
11,0.65,0.75,12,0.458119,13,0.602748,12.2895754,37,0.389774,38,0.524272,37.81953635,25,25.52996095
12,0.65,0.75,13,0.466171,14,0.544966,13.42932927,37,0.468619,38,0.571341,37.30549444,24,23.87616517
13,0.65,0.75,12,0.425903,13,0.574534,12.49852992,37,0.445466,38,0.541718,37.56657524,25,25.06804532
14,0.65,0.75,14,0.498024,15,0.646207,14.01333486,40,0.479082,41,0.571913,40.22533421,26,26.21199935
15,0.65,0.75,13,0.495431,14,0.581855,13.05286726,37,0.431347,38,0.572395,37.48673501,24,24.43386775
16,0.65,0.75,13,0.440755,14,0.566708,13.47037387,37,0.367808,38,0.522529,37.85438951,24,24.38401564
17,0.65,0.75,12,0.402107,13,0.50137,12.98619828,38,0.497826,39,0.608234,38.0196906,26,25.03349232
18,0.65,0.75,13,0.479948,14,0.599633,13.16753979,39,0.484127,40,0.592944,39.14586875,26,25.97832896
19,0.65,0.75,13,0.414698,14,0.556789,13.60033359,41,0.428925,42,0.542974,41.62319705,28,28.02286346
0,0.65,0.8,14,0.494519,15,0.610811,14.04713136,41,0.383851,42,0.521088,41.84633882,27,27.79920746
1,0.65,0.8,12,0.471374,13,0.575387,12.2752156,42,0.428281,43,0.541256,42.63482186,30,30.35960627
2,0.65,0.8,13,0.424613,14,0.501904,13.97536583,38,0.446479,39,0.519635,38.73160096,25,24.75623514
3,0.65,0.8,12,0.384307,13,0.527297,12.80909854,41,0.456853,42,0.642857,41.23196813,29,28.42286959
4,0.65,0.8,12,0.403974,13,0.532421,12.74759239,39,0.423476,40,0.533776,39.6937806,27,26.94618821
5,0.65,0.8,14,0.457064,15,0.575292,14.3631627,44,0.487179,45,0.550265,44.20323051,30,29.84006781
6,0.65,0.8,13,0.440461,14,0.569054,13.46300343,40,0.434032,41,0.528612,40.69748361,27,27.23448018
7,0.65,0.8,12,0.482917,13,0.569061,12.19830749,40,0.385976,41,0.527739,40.80432835,28,28.60602087
8,0.65,0.8,13,0.469814,14,0.612619,13.21137915,41,0.460048,42,0.574493,41.34909345,28,28.1377143
9,0.65,0.8,12,0.364935,13,0.516892,12.88883697,41,0.451094,42,0.541944,41.53831591,29,28.64947893
10,0.65,0.8,13,0.46014,14,0.570259,13.36197205,41,0.480867,42,0.623337,41.13429494,28,27.77232289
11,0.65,0.8,13,0.45045,14,0.580935,13.37973713,40,0.455137,41,0.517834,40.71555258,27,27.33581544
12,0.65,0.8,13,0.476834,14,0.623978,13.15743761,42,0.392119,43,0.504493,42.96001744,29,29.80257983
13,0.65,0.8,13,0.40815,14,0.523866,13.79375367,43,0.4,44,0.531944,43.75789729,30,29.96414362
14,0.65,0.8,13,0.428958,14,0.560664,13.53939836,39,0.436364,40,0.527811,39.69587849,26,26.15648013
15,0.65,0.8,12,0.394937,13,0.508075,12.92862699,42,0.493412,43,0.622047,42.05121468,30,29.12258769
16,0.65,0.8,12,0.45875,13,0.583445,12.33080717,39,0.420624,40,0.539439,39.6680638,27,27.33725663
17,0.65,0.8,12,0.410486,13,0.523578,12.79151487,40,0.495902,41,0.592448,40.04244609,28,27.25093122
18,0.65,0.8,14,0.47019,15,0.600533,14.22870426,39,0.498118,40,0.588313,39.0208659,25,24.79216164
19,0.65,0.8,12,0.476017,13,0.578875,12.23316611,40,0.441789,41,0.530769,40.65420319,28,28.42103708
0,0.65,0.85,14,0.490909,15,0.617276,14.07194125,43,0.432745,44,0.553879,43.55521158,29,29.48327033
1,0.65,0.85,14,0.456266,15,0.502714,14.94156907,44,0.48448,45,0.627285,44.10867967,30,29.1671106
2,0.65,0.85,14,0.461481,15,0.56632,14.36741098,43,0.419314,44,0.538015,43.67974154,29,29.31233055
3,0.65,0.85,12,0.383489,13,0.501969,12.98338116,40,0.490313,41,0.620927,40.0741651,28,27.09078394
4,0.65,0.85,12,0.43361,13,0.565912,12.50180647,43,0.471939,44,0.579275,43.26143139,31,30.75962492
5,0.65,0.85,13,0.411465,14,0.519645,13.81840451,41,0.494163,42,0.564227,41.08330955,28,27.26490503
6,0.65,0.85,13,0.450777,14,0.582544,13.37356091,43,0.467436,44,0.6,43.24564739,30,29.87208648
7,0.65,0.85,14,0.432292,15,0.540602,14.62513157,43,0.475477,44,0.566456,43.26954572,29,28.64441415
8,0.65,0.85,13,0.43038,14,0.600125,13.41014463,42,0.420485,43,0.567775,42.53985335,29,29.12970872
9,0.65,0.85,15,0.426994,16,0.534137,15.68138842,45,0.402146,46,0.51465,45.86978241,30,30.18839398
10,0.65,0.85,13,0.451031,14,0.543151,13.53157838,43,0.409396,44,0.509116,43.90858404,30,30.37700566
