Number,GERMLINE,EMBRYO,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
11,0.65,0.2,36,0.474839,37,0.513141,36.65691087,162,0.48834,163,0.533288,162.2594109,126,125.6025
12,0.65,0.2,35,0.482738,36,0.538822,35.30778832,142,0.498084,143,0.530197,142.0596643,107,106.751876
13,0.65,0.2,29,0.490145,30,0.503482,29.7389218,144,0.479469,145,0.552461,144.2812774,115,114.5423556
14,0.65,0.2,35,0.448183,36,0.501309,35.97536046,144,0.495315,145,0.540082,144.104653,109,108.1292925
15,0.65,0.2,29,0.460674,30,0.517473,29.69237134,143,0.497549,144,0.512165,143.1676929,114,113.4753216
16,0.65,0.2,35,0.498607,36,0.530184,35.04411439,152,0.481771,153,0.506831,152.7274142,117,117.6832998
17,0.65,0.2,29,0.48239,30,0.51817,29.4921744,134,0.462056,135,0.503963,134.9054335,105,105.4132591
18,0.65,0.2,39,0.485695,40,0.516949,39.45770141,151,0.471322,152,0.526515,151.5195949,112,112.0618935
19,0.65,0.2,28,0.444242,29,0.511676,28.82685292,130,0.488667,131,0.539797,130.2216507,102,101.3947978
0,0.65,0.25,35,0.468085,36,0.5191,35.62560031,152,0.476463,153,0.53044,152.4360561,117,116.8104558
1,0.65,0.25,31,0.492976,32,0.52651,31.20945906,142,0.477852,143,0.519231,142.5352473,111,111.3257883
2,0.65,0.25,34,0.45502,35,0.513274,34.77213582,157,0.487758,158,0.520779,157.3707338,123,122.598598
3,0.65,0.25,29,0.498062,30,0.537918,29.04862505,138,0.492382,139,0.511429,138.399958,109,109.3513329
4,0.65,0.25,32,0.475201,33,0.537263,32.39958429,153,0.498711,154,0.518106,153.0664604,121,120.6668761
5,0.65,0.25,30,0.498029,31,0.511394,30.14747475,145,0.473896,146,0.521446,145.54898,115,115.4015053
6,0.65,0.25,35,0.49045,36,0.533803,35.22028464,145,0.484005,146,0.510962,145.5933524,110,110.3730677
7,0.65,0.25,31,0.47076,32,0.502805,31.91246684,147,0.488575,148,0.537879,147.2317256,116,115.3192588
8,0.65,0.25,33,0.439532,34,0.505875,33.91144507,141,0.456491,142,0.509498,141.8208161,108,107.9093711
9,0.65,0.25,33,0.499339,34,0.5625,33.01046532,145,0.48445,146,0.50194,145.8890795,112,112.8786142
10,0.65,0.25,38,0.483871,39,0.578484,38.1704734,146,0.457201,147,0.5,147,108,108.8295266
11,0.65,0.25,37,0.461935,38,0.527559,37.58004693,145,0.478349,146,0.502035,145.9140843,108,108.3340373
12,0.65,0.25,33,0.488722,34,0.57529,33.13027909,154,0.458689,155,0.505626,154.8801372,121,121.7498581
13,0.65,0.25,29,0.48042,30,0.546203,29.29764529,139,0.455665,140,0.507006,139.8635399,110,110.5658946
14,0.65,0.25,35,0.491094,36,0.517173,35.34150082,149,0.479818,150,0.507314,149.7339977,114,114.3924968
15,0.65,0.25,33,0.478832,34,0.548409,33.30423847,145,0.487417,146,0.524142,145.3426276,112,112.0383892
16,0.65,0.25,34,0.46583,35,0.509537,34.78179697,149,0.460847,150,0.500669,149.9832002,115,115.2014033
17,0.65,0.25,37,0.484094,38,0.505597,37.73971074,148,0.495119,149,0.515193,148.2431503,111,110.5034396
18,0.65,0.25,26,0.481698,27,0.510404,26.63756706,139,0.45511,140,0.518056,139.713151,113,113.0755839
19,0.65,0.25,37,0.491192,38,0.534106,37.2052477,147,0.46129,148,0.505732,147.8710229,110,110.6657752
0,0.65,0.3,31,0.470027,32,0.53913,31.43374383,145,0.491946,146,0.516021,145.3345379,114,113.9007941
1,0.65,0.3,36,0.474784,37,0.501339,36.94957635,152,0.480946,153,0.5,153,116,116.0504236
2,0.65,0.3,36,0.461039,37,0.500643,36.98376427,155,0.4729,156,0.504098,155.8686454,119,118.8848812
3,0.65,0.3,39,0.497323,40,0.516753,39.13777663,162,0.495219,163,0.522552,162.1749168,123,123.0371401
4,0.65,0.3,31,0.477273,32,0.532258,31.41333091,148,0.485755,149,0.514483,148.4958577,117,117.0825268
5,0.65,0.3,38,0.468338,39,0.500675,38.97912608,150,0.491667,151,0.551114,150.1401753,112,111.1610492
6,0.65,0.3,33,0.484626,34,0.524601,33.38459037,142,0.499362,143,0.541844,142.0150181,109,108.6304278
7,0.65,0.3,32,0.465982,33,0.514805,32.69676177,140,0.492084,141,0.525401,140.2375964,108,107.5408347
8,0.65,0.3,35,0.478466,36,0.540466,35.34732258,157,0.491416,158,0.556972,157.1309415,122,121.7836189
9,0.65,0.3,36,0.477654,37,0.529957,36.42724127,143,0.497965,144,0.535466,143.0542652,107,106.627024
10,0.65,0.3,35,0.487688,36,0.524278,35.33648538,149,0.477094,150,0.522039,149.5096451,114,114.1731597
11,0.65,0.3,33,0.494118,34,0.507714,33.43262724,158,0.498675,159,0.501304,158.5039939,125,125.0713667
12,0.65,0.3,34,0.496782,35,0.549254,34.06132795,147,0.485934,148,0.521519,147.3952789,113,113.333951
13,0.65,0.3,37,0.479491,38,0.515732,37.56590602,163,0.498672,164,0.510568,163.1116342,126,125.5457281
14,0.65,0.3,40,0.493271,41,0.516129,40.29438271,162,0.477302,163,0.542964,162.3456794,122,122.0512967
15,0.65,0.3,31,0.494223,32,0.512786,31.31121047,154,0.485294,155,0.505455,154.7294281,123,123.4182176
16,0.65,0.3,31,0.465278,32,0.504453,31.88633057,138,0.492507,139,0.526027,138.2235382,107,106.3372076
17,0.65,0.3,28,0.47314,29,0.525751,28.51053962,151,0.47764,152,0.526642,151.4563079,123,122.9457683
18,0.65,0.3,34,0.421813,35,0.501958,34.97556928,144,0.441576,145,0.523644,144.7118975,110,109.7363282
19,0.65,0.3,29,0.497452,30,0.503663,29.4102399,155,0.481889,156,0.501911,155.904555,126,126.4943151
0,0.65,0.35,47,0.495007,48,0.602108,47.04661955,179,0.486202,180,0.549367,179.2184438,132,132.1718242
1,0.65,0.35,35,0.471033,36,0.521766,35.57096959,147,0.492455,148,0.54498,147.1436459,112,111.5726763
2,0.65,0.35,42,0.453083,43,0.50208,42.95754842,170,0.473944,171,0.516216,170.6163891,128,127.6588407
3,0.65,0.35,33,0.474377,34,0.535032,33.42243838,156,0.491416,157,0.542328,156.1686047,123,122.7461663
4,0.65,0.35,39,0.478975,40,0.528455,39.42491916,150,0.452314,151,0.506008,150.8881067,111,111.4631875
5,0.65,0.35,36,0.496469,37,0.506419,36.35487437,151,0.494467,152,0.524809,151.1823545,115,114.8274801
6,0.65,0.35,34,0.490921,35,0.500719,34.92661768,155,0.474727,156,0.533385,155.4308534,121,120.5042357
7,0.65,0.35,32,0.485537,33,0.510681,32.57520681,154,0.490285,155,0.527136,154.2636292,122,121.6884224
8,0.65,0.35,38,0.497286,39,0.53534,38.0713197,153,0.47619,154,0.53073,153.4365603,115,115.3652406
9,0.65,0.35,31,0.499343,32,0.516734,31.03777816,149,0.49871,150,0.525482,149.0481847,118,118.0104065
10,0.65,0.35,37,0.495757,38,0.516736,37.20224987,141,0.463333,142,0.502013,141.9479576,104,104.7457077
11,0.65,0.35,41,0.451936,42,0.507979,41.85762718,161,0.406128,162,0.513194,161.8767676,120,120.0191404
12,0.65,0.35,39,0.469144,40,0.507106,39.81281281,165,0.468541,166,0.520308,165.6077037,126,125.7948909
13,0.65,0.35,31,0.486111,32,0.503458,31.80065717,144,0.497297,145,0.530641,144.0810641,113,112.2804069
14,0.65,0.35,32,0.478927,33,0.536213,32.36785602,161,0.418778,162,0.508519,161.9050713,129,129.5372152
15,0.65,0.35,37,0.48283,38,0.514164,37.54796706,163,0.494008,164,0.513798,163.3027792,126,125.7548121
16,0.65,0.35,29,0.474293,30,0.512684,29.66961006,149,0.482615,150,0.502793,149.8615819,120,120.1919719
17,0.65,0.35,33,0.496599,34,0.51019,33.25023913,150,0.487959,151,0.51773,150.404454,117,117.1542149
18,0.65,0.35,35,0.47947,36,0.517591,35.53854831,154,0.481844,155,0.522528,154.4462688,119,118.9077205
19,0.65,0.35,34,0.482361,35,0.541131,34.30013612,147,0.440544,148,0.508526,147.8745844,113,113.5744483
0,0.65,0.4,36,0.490647,37,0.564578,36.12650985,151,0.488194,152,0.537534,151.2392785,115,115.1127686
1,0.65,0.4,37,0.475974,38,0.516949,37.58635754,158,0.460563,159,0.506993,158.8493862,121,121.2630286
2,0.65,0.4,31,0.468443,32,0.5,32,148,0.444226,149,0.55146,148.5201149,117,116.5201149
3,0.65,0.4,34,0.495739,35,0.536377,34.1048526,157,0.457534,158,0.553571,157.4421837,123,123.3373311
4,0.65,0.4,37,0.497934,38,0.501911,37.51948705,153,0.496366,154,0.552042,153.0652705,116,115.5457834
5,0.65,0.4,36,0.486702,37,0.509447,36.58465597,158,0.491957,159,0.536188,158.1818408,122,121.5971848
6,0.65,0.4,37,0.472851,38,0.502137,37.92702998,152,0.488028,153,0.550624,152.1912582,115,114.2642282
7,0.65,0.4,37,0.480432,38,0.537627,37.34212781,158,0.471671,159,0.533058,158.4614821,121,121.1193543
8,0.65,0.4,33,0.495781,34,0.515605,33.21282284,164,0.486595,165,0.533608,164.2851339,131,131.0723111
9,0.65,0.4,36,0.496144,37,0.51253,36.23532284,147,0.490909,148,0.523747,147.2768439,111,111.0415211
10,0.65,0.4,30,0.461985,31,0.504593,30.89220334,161,0.485294,162,0.510145,161.5917669,131,130.6995636
11,0.65,0.4,28,0.485034,29,0.50534,28.73702354,151,0.457047,152,0.504711,151.9011623,123,123.1641388
12,0.65,0.4,36,0.466931,37,0.526353,36.55651106,155,0.476698,156,0.504667,155.8331367,119,119.2766256
13,0.65,0.4,35,0.469773,36,0.513768,35.68705535,157,0.465234,158,0.508333,157.8066544,122,122.1195991
14,0.65,0.4,31,0.449791,32,0.50719,31.87473649,150,0.483509,151,0.520288,150.4483809,119,118.5736444
15,0.65,0.4,33,0.499387,34,0.534529,33.01744351,154,0.496992,155,0.519755,154.1321443,121,121.1147008
16,0.65,0.4,36,0.489451,37,0.509834,36.51753913,156,0.475943,157,0.512,156.6671936,120,120.1496545
17,0.65,0.4,31,0.453567,32,0.508499,31.84528144,149,0.475096,150,0.511019,149.6932606,118,117.8479791
18,0.65,0.4,32,0.46814,33,0.519159,32.62447324,143,0.45802,144,0.505298,143.8879394,111,111.2634662
19,0.65,0.4,29,0.465659,30,0.509346,29.78606908,153,0.474968,154,0.520356,153.5515114,124,123.7654423
0,0.65,0.45,32,0.497731,33,0.524788,32.08386,144,0.470222,145,0.504464,144.8696338,112,112.7857738
1,0.65,0.45,39,0.474565,40,0.530197,39.45720089,157,0.489824,158,0.53268,157.2374463,118,117.7802454
2,0.65,0.45,34,0.479721,35,0.5,35,142,0.483494,143,0.513477,142.550512,108,107.550512
3,0.65,0.45,35,0.485417,36,0.518233,35.44438688,160,0.469697,161,0.5191,160.6133838,125,125.1689969
4,0.65,0.45,28,0.462396,29,0.516297,28.69764939,150,0.483161,151,0.513213,150.5603288,122,121.8626794
5,0.65,0.45,32,0.498661,33,0.529801,32.04299936,159,0.47807,160,0.534256,159.3903108,127,127.3473114
6,0.65,0.45,37,0.494865,38,0.528777,37.15142133,148,0.476846,149,0.522906,148.5026921,111,111.3512708
7,0.65,0.45,29,0.464467,30,0.514608,29.70866157,154,0.456581,155,0.510283,154.8085174,125,125.0998558
8,0.65,0.45,40,0.496676,41,0.561935,40.0509355,159,0.477591,160,0.503722,159.8575638,119,119.8066283
9,0.65,0.45,36,0.47424,37,0.539919,36.3922106,163,0.478591,164,0.515374,163.5820352,127,127.1898246
10,0.65,0.45,39,0.481529,40,0.577261,39.19294489,158,0.49124,159,0.532754,158.2110132,119,119.0180683
11,0.65,0.45,41,0.477952,42,0.502632,41.89335494,164,0.45925,165,0.507524,164.8441397,123,122.9507848
12,0.65,0.45,32,0.460526,33,0.503979,32.9084298,155,0.479948,156,0.516667,155.5460933,123,122.6376635
13,0.65,0.45,34,0.474069,35,0.5,35,162,0.488652,163,0.516194,162.4120253,128,127.4120253
14,0.65,0.45,34,0.437664,35,0.510563,34.85510089,156,0.493741,157,0.514583,156.3003071,122,121.4452062
15,0.65,0.45,33,0.463748,34,0.510336,33.77814029,154,0.491591,155,0.536017,154.1892811,121,120.4111408
16,0.65,0.45,31,0.494552,32,0.501319,31.80508349,147,0.489684,148,0.52322,147.3076097,116,115.5025262
17,0.65,0.45,29,0.451766,30,0.518268,29.72530149,150,0.471448,151,0.514493,150.6633058,121,120.9380043
18,0.65,0.45,34,0.494102,35,0.51457,34.28815712,153,0.499321,154,0.549046,153.0136551,119,118.725498
19,0.65,0.45,36,0.486875,37,0.519327,36.40444349,163,0.497386,164,0.530418,163.0791354,127,126.6746919
0,0.65,0.5,29,0.468997,30,0.519089,29.61892119,146,0.471631,147,0.523396,146.5480344,117,116.9291132
1,0.65,0.5,33,0.496542,34,0.539919,33.07971967,152,0.476463,153,0.523632,152.498993,119,119.4192733
2,0.65,0.5,34,0.440621,35,0.512048,34.83132429,160,0.461318,161,0.529062,160.5710026,126,125.7396783
3,0.65,0.5,31,0.46447,32,0.520805,31.6306914,158,0.491003,159,0.518494,158.3272707,127,126.6965793
4,0.65,0.5,38,0.497308,39,0.513909,38.16215891,161,0.496245,162,0.537815,161.0903296,123,122.9281707
5,0.65,0.5,35,0.443828,36,0.506726,35.89306496,148,0.456491,149,0.523907,148.6453809,113,112.752316
6,0.65,0.5,34,0.432341,35,0.508816,34.8847205,168,0.481081,169,0.534682,168.3529598,134,133.4682393
7,0.65,0.5,39,0.473254,40,0.505913,39.8189473,163,0.486346,164,0.510724,163.5600952,124,123.7411479
8,0.65,0.5,31,0.449008,32,0.50888,31.85168359,168,0.462567,169,0.524907,168.6004652,137,136.7487816
9,0.65,0.5,29,0.465177,30,0.509284,29.78951187,151,0.496078,152,0.535562,151.0993314,122,121.3098195
10,0.65,0.5,35,0.495461,36,0.552917,35.07899958,160,0.459864,161,0.519034,160.6783167,125,125.5993171
11,0.65,0.5,36,0.478382,37,0.528607,36.4304231,150,0.473861,151,0.530154,150.4643384,114,114.0339153
12,0.65,0.5,33,0.49863,34,0.502778,33.33027965,157,0.496523,158,0.552408,157.0622171,124,123.7319374
13,0.65,0.5,40,0.492733,41,0.510949,40.398935,154,0.48,155,0.512821,154.609366,114,114.210431
14,0.65,0.5,35,0.468162,36,0.51114,35.74079762,161,0.462468,162,0.500668,161.9825131,126,126.2417155
15,0.65,0.5,36,0.495364,37,0.541176,36.10119619,163,0.481224,164,0.51016,163.6488803,127,127.5476841
16,0.65,0.5,35,0.49865,36,0.510054,35.11837952,167,0.466278,168,0.522039,167.6047596,132,132.4863801
17,0.65,0.5,31,0.47344,32,0.540761,31.39452771,164,0.483217,165,0.503383,164.8322424,133,133.4377147
18,0.65,0.5,34,0.46804,35,0.506891,34.82263005,162,0.484094,163,0.534507,162.3155139,128,127.4928838
19,0.65,0.5,33,0.476826,34,0.531159,33.42651795,161,0.499351,162,0.532414,161.0196292,128,127.5931112
0,0.65,0.55,36,0.472186,37,0.506006,36.82241277,168,0.45302,169,0.517094,168.7332147,132,131.9108019
1,0.65,0.55,36,0.491463,37,0.5,37,160,0.476343,161,0.50146,160.941872,124,123.941872
2,0.65,0.55,37,0.477115,38,0.500713,37.96978558,154,0.498018,155,0.551582,154.0370025,117,116.0672169
3,0.65,0.55,34,0.448107,35,0.509021,34.85190597,164,0.496533,165,0.571816,164.0460529,130,129.1941469
4,0.65,0.55,31,0.497934,32,0.542614,31.04623993,162,0.492627,163,0.531525,162.189547,131,131.1433071
5,0.65,0.55,33,0.442737,34,0.502751,33.9541607,167,0.474627,168,0.5,168,134,134.0458393
6,0.65,0.55,33,0.458333,34,0.51273,33.76597974,161,0.493802,162,0.544929,161.1212275,128,127.3552478
7,0.65,0.55,34,0.459198,35,0.511471,34.78055593,168,0.458165,169,0.513798,168.7519817,134,133.9714258
8,0.65,0.55,41,0.490806,42,0.527517,41.25044265,165,0.457989,166,0.536569,165.5346271,124,124.2841845
9,0.65,0.55,34,0.481132,35,0.516426,34.53459512,153,0.481586,154,0.531915,153.3658726,119,118.8312774
10,0.65,0.55,36,0.490092,37,0.51676,36.37153142,147,0.480309,148,0.508415,147.7005977,111,111.3290663
11,0.65,0.55,35,0.492297,36,0.550068,35.1333368,166,0.487294,167,0.513158,166.491262,131,131.3579252
12,0.65,0.55,38,0.48827,39,0.508208,38.5883238,163,0.482166,164,0.513532,163.5685774,125,124.9802536
13,0.65,0.55,34,0.450323,35,0.503916,34.92693076,152,0.452703,153,0.505326,152.8987895,118,117.9718587
14,0.65,0.55,33,0.477823,34,0.522118,33.50066599,156,0.484211,157,0.512931,156.5497563,123,123.0490903
15,0.65,0.55,36,0.482095,37,0.500628,36.9661145,153,0.466667,154,0.51046,153.761149,117,116.7950345
16,0.65,0.55,34,0.48243,35,0.519337,34.47606145,158,0.467651,159,0.511173,158.7432793,124,124.2672178
17,0.65,0.55,33,0.492378,34,0.535901,33.1751258,156,0.475275,157,0.527671,156.4718872,123,123.2967614
18,0.65,0.55,37,0.47166,38,0.501264,37.95730307,167,0.486595,168,0.524738,167.3514406,130,129.3941376
19,0.65,0.55,31,0.485562,32,0.514665,31.49610006,150,0.494681,151,0.509644,150.3554768,119,118.8593768
0,0.65,0.6,31,0.487401,32,0.51611,31.43885193,150,0.495413,151,0.502513,150.6460563,119,119.2072044
1,0.65,0.6,40,0.485356,41,0.515293,40.48916057,167,0.460905,168,0.528,167.5826813,127,127.0935207
2,0.65,0.6,35,0.483138,36,0.534345,35.32929092,156,0.484375,157,0.524823,156.3862985,121,121.0570075
3,0.65,0.6,38,0.45137,39,0.528455,38.63086204,174,0.48622,175,0.533108,174.2938918,136,135.6630298
4,0.65,0.6,36,0.451886,37,0.514628,36.76685474,147,0.462008,148,0.508832,147.8113788,111,111.044524
5,0.65,0.6,39,0.480463,40,0.535668,39.3538991,160,0.49147,161,0.518868,160.3113366,121,120.9574375
6,0.65,0.6,28,0.486601,29,0.514451,28.48111311,157,0.493284,158,0.509461,157.4151573,129,128.9340442
7,0.65,0.6,37,0.495769,38,0.535461,37.10659579,170,0.492165,171,0.532761,170.1929993,133,133.0864035
8,0.65,0.6,30,0.481507,31,0.537445,30.33059816,176,0.461591,177,0.501953,176.9516129,146,146.6210147
9,0.65,0.6,41,0.467877,42,0.515965,41.66800449,159,0.496494,160,0.538732,159.0830058,118,117.4150013
10,0.65,0.6,40,0.447043,41,0.507742,40.87245259,164,0.489276,165,0.540411,164.2097194,124,123.3372668
11,0.65,0.6,35,0.461022,36,0.528883,35.57437998,168,0.498677,169,0.520685,168.0601145,133,132.4857345
12,0.65,0.6,35,0.475936,36,0.502699,35.89915181,156,0.490155,157,0.534435,156.2223351,121,120.3231833
13,0.65,0.6,32,0.474326,33,0.517663,32.59242679,151,0.488372,152,0.543662,151.2103093,119,118.6178825
14,0.65,0.6,31,0.496745,32,0.551948,31.05896419,158,0.475627,159,0.541783,158.3684171,127,127.3094529
15,0.65,0.6,32,0.476122,33,0.536787,32.39360422,161,0.47861,162,0.548977,161.3039777,129,128.9103735
16,0.65,0.6,32,0.456577,33,0.50134,32.97006456,166,0.463778,167,0.522523,166.6165972,134,133.6465326
17,0.65,0.6,39,0.488355,40,0.514873,39.43913568,169,0.497823,170,0.504399,169.3310523,130,129.8919166
18,0.65,0.6,34,0.450867,35,0.5,35,174,0.488048,175,0.510468,174.5330955,140,139.5330955
19,0.65,0.6,36,0.473896,37,0.532787,36.44325958,152,0.455923,153,0.515957,152.7342006,116,116.290941
0,0.65,0.65,36,0.467651,37,0.504986,36.86645239,148,0.47832,149,0.507363,148.7464794,112,111.880027
1,0.65,0.65,32,0.44692,33,0.516575,32.76204149,159,0.495595,160,0.54765,159.084622,127,126.3225805
2,0.65,0.65,32,0.497925,33,0.527967,32.06906997,159,0.480237,160,0.502857,159.8736958,127,127.8046259
3,0.65,0.65,34,0.490753,35,0.506374,34.59195954,158,0.485142,159,0.500759,158.9513991,124,124.3594396
4,0.65,0.65,35,0.481884,36,0.516598,35.52186438,170,0.493026,171,0.510854,170.3911824,135,134.869318
5,0.65,0.65,36,0.479972,37,0.519526,36.50634576,154,0.459945,155,0.5007,154.9828242,118,118.4764784
6,0.65,0.65,31,0.459356,32,0.5,32,170,0.464849,171,0.508296,170.8090547,139,138.8090547
7,0.65,0.65,39,0.485356,40,0.526316,39.35751953,165,0.481481,166,0.533758,165.3542476,126,125.996728
8,0.65,0.65,37,0.464187,38,0.504788,37.88207187,167,0.460383,168,0.501401,167.9658443,130,130.0837724
9,0.65,0.65,35,0.483466,36,0.566013,35.20029801,154,0.468387,155,0.510996,154.7419325,119,119.5416344
10,0.65,0.65,37,0.487306,38,0.538348,37.24869715,167,0.460993,168,0.504993,167.8865227,130,130.6378256
11,0.65,0.65,40,0.488816,41,0.524138,40.31662986,165,0.47035,166,0.511713,165.7168242,125,125.4001944
12,0.65,0.65,34,0.483939,35,0.518724,34.46172201,162,0.486784,163,0.538136,162.257361,128,127.795639
13,0.65,0.65,29,0.456081,30,0.502829,29.93948404,152,0.481358,153,0.507426,152.7151297,123,122.7756456
14,0.65,0.65,34,0.46219,35,0.548476,34.43819391,153,0.482735,154,0.503222,153.8427295,119,119.4045356
15,0.65,0.65,37,0.489099,38,0.540334,37.21276471,161,0.483244,162,0.52122,161.441226,124,124.2284613
16,0.65,0.65,41,0.493382,42,0.502078,41.76103956,160,0.495139,161,0.531655,160.1331197,119,118.3720802
17,0.65,0.65,33,0.487047,34,0.510163,33.56034781,159,0.497305,160,0.560683,159.0425226,126,125.4821748
18,0.65,0.65,37,0.475098,38,0.524148,37.50768603,167,0.461918,168,0.526989,167.5852377,130,130.0775516
19,0.65,0.65,31,0.479198,32,0.515737,31.5693095,157,0.494674,158,0.513709,157.2798004,126,125.7104909
0,0.65,0.7,32,0.484768,33,0.570932,32.17677917,148,0.486784,149,0.506579,148.6676433,116,116.4908642
1,0.65,0.7,32,0.487755,33,0.508451,32.59166022,161,0.499278,162,0.525622,161.0274066,129,128.4357464
2,0.65,0.7,37,0.494211,38,0.505036,37.5347806,174,0.442335,175,0.510753,174.8428338,137,137.3080532
3,0.65,0.7,34,0.46299,35,0.516312,34.69408499,152,0.484973,153,0.507042,152.6809099,118,117.9868249
4,0.65,0.7,44,0.496672,45,0.546961,44.06617749,156,0.441667,157,0.51443,156.8016849,112,112.7355074
5,0.65,0.7,33,0.492199,34,0.530907,33.20153457,170,0.490741,171,0.510823,170.4610597,137,137.2595251
6,0.65,0.7,34,0.483209,35,0.508575,34.66194907,164,0.489115,165,0.512712,164.4612875,130,129.7993384
7,0.65,0.7,36,0.445792,37,0.522831,36.70364361,162,0.488095,163,0.527995,162.2983709,126,125.5947273
8,0.65,0.7,37,0.479945,38,0.527494,37.42177543,167,0.484805,168,0.501299,167.9212441,130,130.4994687
9,0.65,0.7,37,0.497689,38,0.530822,37.06974919,155,0.454942,156,0.509407,155.8272836,118,118.7575344
10,0.65,0.7,37,0.467512,38,0.511696,37.73528879,154,0.483914,155,0.510135,154.6134777,117,116.878189
11,0.65,0.7,32,0.494751,33,0.534407,32.13236332,155,0.478894,156,0.533192,155.3887068,123,123.2563434
12,0.65,0.7,31,0.479374,32,0.521739,31.48686416,168,0.486292,169,0.539031,168.2599215,137,136.7730573
13,0.65,0.7,33,0.467308,34,0.5,34,153,0.486842,154,0.521837,153.3759966,120,119.3759966
14,0.65,0.7,39,0.49635,40,0.552133,39.06543212,155,0.485735,156,0.538028,155.2727899,116,116.2073577
15,0.65,0.7,32,0.467096,33,0.524339,32.57481264,164,0.49686,165,0.534851,164.0826512,132,131.5078385
16,0.65,0.7,37,0.470674,38,0.507442,37.79759574,166,0.478854,167,0.526723,166.4417473,129,128.6441515
17,0.65,0.7,42,0.497987,43,0.534823,42.05464763,170,0.489422,171,0.504335,170.709314,128,128.6546664
18,0.65,0.7,35,0.474612,36,0.512414,35.67160468,158,0.471467,159,0.50208,158.932055,123,123.2604503
19,0.65,0.7,31,0.470126,32,0.5,32,154,0.469846,155,0.528315,154.5157263,123,122.5157263
0,0.65,0.75,32,0.482893,33,0.522636,32.43044058,161,0.471763,162,0.504444,161.8640188,129,129.4335783
1,0.65,0.75,36,0.478571,37,0.500737,36.96675088,171,0.497126,172,0.547515,171.0570363,135,134.0902854
2,0.65,0.75,31,0.46875,32,0.500634,31.98011542,162,0.497989,163,0.515252,162.1164919,131,130.1363765
3,0.65,0.75,32,0.457784,33,0.507948,32.84155968,168,0.478082,169,0.511078,168.6642623,136,135.8227027
4,0.65,0.75,30,0.431386,31,0.503439,30.95227124,152,0.469925,153,0.510345,152.7440623,122,121.7917911
5,0.65,0.75,38,0.394074,39,0.503439,38.96855484,171,0.486351,172,0.506859,171.6655452,133,132.6969903
6,0.65,0.75,31,0.44382,32,0.506106,31.90196834,165,0.486179,166,0.522143,165.384301,134,133.4823326
7,0.65,0.75,28,0.479719,29,0.512048,28.6273315,154,0.438636,155,0.512074,154.8355892,126,126.2082577
8,0.65,0.75,31,0.492165,32,0.509537,31.45101312,159,0.455224,160,0.51662,159.7292983,128,128.2782852
9,0.65,0.75,38,0.477931,39,0.523222,38.4872712,168,0.464141,169,0.517964,168.6662393,130,130.1789681
10,0.65,0.75,39,0.455758,40,0.527571,39.6160723,169,0.48487,170,0.569666,169.1784282,130,129.5623559
11,0.65,0.75,39,0.494993,40,0.525606,39.16355797,167,0.477843,168,0.508124,167.731713,128,128.568155
12,0.65,0.75,34,0.467742,35,0.522595,34.58808087,159,0.469441,160,0.512392,159.7114852,125,125.1234043
13,0.65,0.75,31,0.433333,32,0.515478,31.81157709,166,0.495283,167,0.538298,166.1096594,135,134.2980823
14,0.65,0.75,29,0.455842,30,0.51158,29.79224228,155,0.473574,156,0.503693,155.8773864,126,126.0851441
15,0.65,0.75,36,0.484788,37,0.529452,36.3405875,163,0.45904,164,0.509804,163.806871,127,127.4662835
16,0.65,0.75,37,0.47166,38,0.507006,37.80178804,154,0.4649,155,0.524638,154.5875657,117,116.7857777
17,0.65,0.75,38,0.489262,39,0.502894,38.7877054,160,0.458273,161,0.513305,160.7582316,122,121.9705262
18,0.65,0.75,38,0.496099,39,0.523468,38.14253352,160,0.455902,161,0.522661,160.6605551,122,122.5180216
19,0.65,0.75,30,0.437671,31,0.50495,30.92642578,168,0.495556,169,0.545113,168.0896745,138,137.1632487
0,0.65,0.8,35,0.466368,36,0.530303,35.52603425,161,0.489331,162,0.536936,161.2241151,126,125.6980809
1,0.65,0.8,36,0.477632,37,0.53169,36.41377779,159,0.451009,160,0.539062,159.5563808,123,123.142603
2,0.65,0.8,39,0.497241,40,0.528105,39.08939217,167,0.485353,168,0.529145,167.3344675,128,128.2450753
3,0.65,0.8,31,0.480874,32,0.528329,31.40303445,142,0.499246,143,0.533577,142.0219627,111,110.6189282
4,0.65,0.8,37,0.458097,38,0.506579,37.86430015,159,0.455303,160,0.504225,159.913638,122,122.0493379
5,0.65,0.8,34,0.478708,35,0.507959,34.72790674,163,0.493935,164,0.535211,163.1469377,129,128.4190309
6,0.65,0.8,34,0.481432,35,0.528289,34.3962695,161,0.477839,162,0.500743,161.9675603,127,127.5712908
7,0.65,0.8,45,0.49431,46,0.507432,45.43362292,166,0.479551,167,0.503487,166.8543199,121,121.4206969
8,0.65,0.8,34,0.47349,35,0.513475,34.66299862,165,0.486676,166,0.516272,165.450196,131,130.7871973
9,0.65,0.8,37,0.47008,38,0.520083,37.5983641,164,0.453425,165,0.529667,164.6108838,127,127.0125197
10,0.65,0.8,28,0.453456,29,0.516925,28.73333438,148,0.483307,149,0.538352,148.303261,120,119.5699266
11,0.65,0.8,36,0.464132,37,0.504167,36.89591607,156,0.475594,157,0.534346,156.4154071,120,119.5194911
