Number,GERMLINE,EMBRYO,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
13,0.7,1,13,0.480176,14,0.564014,13.23645602,30,0.493715,31,0.558452,30.09708513,17,16.86062911
14,0.7,1,12,0.425517,13,0.549536,12.60057733,27,0.454215,28,0.525535,27.64196579,15,15.04138846
15,0.7,1,12,0.462069,13,0.553454,12.41506812,27,0.496164,28,0.525276,27.13176697,15,14.71669885
16,0.7,1,12,0.473035,13,0.525554,12.51343323,27,0.408907,28,0.548989,27.65028341,15,15.13685017
17,0.7,1,11,0.474101,12,0.565925,11.28205044,29,0.428105,30,0.525602,29.7374073,18,18.45535686
18,0.7,1,10,0.412281,11,0.516,10.84573704,27,0.443292,28,0.549645,27.53320546,17,16.68746842
19,0.7,1,12,0.452713,13,0.500836,12.98262785,30,0.458217,31,0.576324,30.35377243,18,17.37114458
0,0.75,0,16,0.436701,17,0.500623,16.99025375,35,0.46886,36,0.51567,35.66524247,19,18.67498872
1,0.75,0,16,0.495028,17,0.509957,16.33304307,35,0.483439,36,0.514851,35.5272189,19,19.19417583
2,0.75,0,19,0.494745,20,0.530571,19.14668118,36,0.464191,37,0.506711,36.84216839,17,17.69548721
3,0.75,0,18,0.495315,19,0.56,18.07242792,37,0.481707,38,0.546399,37.28277067,19,19.21034275
4,0.75,0,16,0.485656,17,0.510331,16.58131712,35,0.463636,36,0.526178,35.58143328,19,19.00011615
5,0.75,0,18,0.47479,19,0.5,19,36,0.496547,37,0.564961,36.05047213,18,17.05047213
6,0.75,0,17,0.496109,18,0.548583,17.07415101,33,0.468944,34,0.500693,33.97817254,16,16.90402153
7,0.75,0,15,0.478125,16,0.501195,15.94820113,35,0.485621,36,0.534294,35.29542046,20,19.34721933
8,0.75,0,16,0.480185,17,0.505689,16.77693695,33,0.487726,34,0.532982,33.27121266,17,16.49427571
9,0.75,0,17,0.497887,18,0.549333,17.04107219,33,0.463345,34,0.514085,33.72240836,16,16.68133616
10,0.75,0,18,0.482057,19,0.516529,18.5205094,34,0.499304,35,0.546371,34.01478743,16,15.49427803
11,0.75,0,17,0.484687,18,0.5191,17.44497719,31,0.469032,32,0.521492,31.59031643,14,14.14533924
12,0.75,0,14,0.487257,15,0.517802,14.41718776,30,0.420323,31,0.504217,30.94973419,16,16.53254643
13,0.75,0,15,0.440344,16,0.511772,15.83519068,34,0.446619,35,0.531928,34.62573703,19,18.79054635
14,0.75,0,16,0.473652,17,0.532624,16.44678831,32,0.455049,33,0.518331,32.71032837,16,16.26354007
15,0.75,0,15,0.487358,16,0.530722,15.29153215,34,0.472938,35,0.500646,34.97668543,19,19.68515329
16,0.75,0,17,0.448519,18,0.510135,17.8355135,35,0.431507,36,0.511473,35.85652652,18,18.02101302
17,0.75,0,17,0.469582,18,0.505435,17.84840878,34,0.494536,35,0.536835,34.12917563,17,16.28076685
18,0.75,0,19,0.495007,20,0.554248,19.08428284,34,0.468714,35,0.510152,34.75500748,15,15.67072464
19,0.75,0,16,0.498186,17,0.503012,16.37588065,34,0.496762,35,0.547088,34.0643405,18,17.68845985
0,0.75,0.05,14,0.486351,15,0.574627,14.15461734,31,0.43932,32,0.502674,31.95779272,17,17.80317538
1,0.75,0.05,15,0.454435,16,0.516961,15.72873685,33,0.472594,34,0.502762,33.90844604,18,18.17970919
2,0.75,0.05,18,0.496499,19,0.539764,18.08091991,31,0.416035,32,0.5006,31.99290487,13,13.91198495
3,0.75,0.05,15,0.475096,16,0.506925,15.78243112,35,0.462651,36,0.513291,35.73753949,20,19.95510838
4,0.75,0.05,17,0.481555,18,0.543683,17.29688707,33,0.466942,34,0.516575,33.6660488,16,16.36916173
5,0.75,0.05,15,0.472471,16,0.513605,15.66925171,36,0.462647,37,0.509816,36.79189722,21,21.12264551
6,0.75,0.05,16,0.491105,17,0.52971,16.23041057,36,0.494118,37,0.51481,36.28426445,20,20.05385388
7,0.75,0.05,15,0.456954,16,0.505556,15.88568372,35,0.473498,36,0.523713,35.52777059,20,19.64208687
8,0.75,0.05,18,0.472973,19,0.507884,18.7741686,33,0.42707,34,0.515957,33.82047994,15,15.04631134
9,0.75,0.05,16,0.473842,17,0.548714,16.34936959,31,0.460809,32,0.503666,31.91445971,15,15.56509012
10,0.75,0.05,16,0.481179,17,0.501279,16.93636816,30,0.459108,31,0.519659,30.67533154,14,13.73896338
11,0.75,0.05,16,0.464557,17,0.512903,16.73311132,34,0.45423,35,0.515668,34.74497868,18,18.01186736
12,0.75,0.05,16,0.477762,17,0.519824,16.52869573,34,0.486957,35,0.508368,34.60917286,18,18.08047712
13,0.75,0.05,15,0.464199,16,0.534166,15.51168408,34,0.475267,35,0.542802,34.36622492,19,18.85454084
14,0.75,0.05,15,0.420768,16,0.5,16,34,0.480185,35,0.537983,34.34283193,19,18.34283193
15,0.75,0.05,17,0.498663,18,0.546062,17.02820735,32,0.470334,33,0.518154,32.62036805,15,15.5921607
16,0.75,0.05,15,0.452986,16,0.524872,15.65400773,34,0.492593,35,0.561528,34.10744905,19,18.45344131
17,0.75,0.05,16,0.483029,17,0.52591,16.39576969,36,0.487717,37,0.545064,36.21418732,20,19.81841763
18,0.75,0.05,16,0.455862,17,0.529831,16.59670943,32,0.47673,33,0.539073,32.37325762,16,15.77654819
19,0.75,0.05,15,0.487037,16,0.52122,15.37922359,33,0.498747,34,0.548828,33.02501947,18,17.64579588
0,0.75,0.1,15,0.493836,16,0.54607,15.11800743,33,0.430838,34,0.526797,33.72074532,18,18.60273789
1,0.75,0.1,17,0.451783,18,0.524129,17.66647776,35,0.46926,36,0.523129,35.5706436,18,17.90416584
2,0.75,0.1,15,0.477124,16,0.503597,15.86412571,32,0.446941,33,0.509901,32.84274142,17,16.97861571
3,0.75,0.1,16,0.46011,17,0.502821,16.93395144,32,0.490798,33,0.556662,32.13971213,16,15.20576069
4,0.75,0.1,15,0.473985,16,0.51632,15.61450337,31,0.46129,32,0.513889,31.73594555,16,16.12144218
5,0.75,0.1,15,0.473755,16,0.504861,15.8437279,35,0.490541,36,0.512126,35.43822099,20,19.59449309
6,0.75,0.1,15,0.480818,16,0.536478,15.3446281,34,0.46349,35,0.503817,34.90534877,19,19.56072067
7,0.75,0.1,14,0.438862,15,0.523684,14.72077999,32,0.496341,33,0.558503,32.05886233,18,17.33808234
8,0.75,0.1,16,0.494911,17,0.545865,16.0998744,34,0.496319,35,0.502101,34.63663092,18,18.53675653
9,0.75,0.1,14,0.464848,15,0.516644,14.67866244,33,0.453761,34,0.508015,33.85226896,19,19.17360651
10,0.75,0.1,15,0.496193,16,0.510925,15.25841705,33,0.489651,34,0.560653,33.14575646,18,17.88733941
11,0.75,0.1,15,0.497326,16,0.542553,15.05912397,32,0.478502,33,0.532895,32.39523468,17,17.33611071
12,0.75,0.1,17,0.483221,18,0.510671,17.61125683,35,0.491525,36,0.53653,35.18831241,18,17.57705558
13,0.75,0.1,15,0.449875,16,0.5,16,35,0.462101,36,0.508487,35.81703531,20,19.81703531
14,0.75,0.1,15,0.451311,16,0.524347,15.66664385,32,0.482066,33,0.543201,32.29335078,17,16.62670693
15,0.75,0.1,15,0.475547,16,0.540462,15.3766926,34,0.472441,35,0.525921,34.51531414,19,19.13862154
16,0.75,0.1,16,0.489362,17,0.583446,16.11306917,34,0.458791,35,0.502294,34.947268,18,18.83419883
17,0.75,0.1,15,0.482337,16,0.546495,15.27530472,33,0.462577,34,0.514925,33.71488882,18,18.4395841
18,0.75,0.1,15,0.473684,16,0.50646,15.80290456,33,0.458955,34,0.515581,33.72484371,18,17.92193915
19,0.75,0.1,16,0.472071,17,0.531571,16.46939496,37,0.481752,38,0.518207,37.50056234,21,21.03116738
0,0.75,0.15,16,0.483354,17,0.532104,16.34145641,33,0.486005,34,0.547651,33.22702203,17,16.88556562
1,0.75,0.15,15,0.480659,16,0.52168,15.47149021,33,0.474359,34,0.507386,33.77636479,18,18.30487458
2,0.75,0.15,14,0.43625,15,0.505579,14.91952862,31,0.485127,32,0.530496,31.32782296,17,16.40829434
3,0.75,0.15,13,0.471673,14,0.538184,13.42589948,32,0.469477,33,0.504196,32.87914398,19,19.45324451
4,0.75,0.15,16,0.487805,17,0.566418,16.15512701,31,0.475785,32,0.558865,31.29146606,15,15.13633904
5,0.75,0.15,14,0.475177,15,0.530722,14.44689891,35,0.435967,36,0.509235,35.87395589,21,21.42705698
6,0.75,0.15,17,0.482335,18,0.545332,17.28041018,35,0.482196,36,0.545526,35.28113059,18,18.00072041
7,0.75,0.15,14,0.439949,15,0.523109,14.722114,29,0.46713,30,0.52611,29.55730756,15,14.83519356
8,0.75,0.15,16,0.481557,17,0.565551,16.21957521,35,0.45034,36,0.509346,35.84160933,19,19.62203412
9,0.75,0.15,15,0.477369,16,0.533243,15.40503633,31,0.445828,32,0.506156,31.89795783,16,16.4929215
10,0.75,0.15,16,0.497967,17,0.55137,16.03806902,34,0.450314,35,0.511673,34.80975896,18,18.77168994
11,0.75,0.15,15,0.488476,16,0.518222,15.38741343,31,0.430485,32,0.535309,31.6631592,16,16.27574577
12,0.75,0.15,16,0.483597,17,0.566402,16.1980919,31,0.426674,32,0.522407,31.76594278,15,15.56785088
13,0.75,0.15,16,0.482226,17,0.501481,16.92308491,34,0.459476,35,0.513725,34.74699994,18,17.82391503
14,0.75,0.15,16,0.478883,17,0.512594,16.62641274,32,0.496089,33,0.558333,32.06283337,16,15.43642062
15,0.75,0.15,16,0.471561,17,0.515328,16.6497818,32,0.485007,33,0.519359,32.43645203,16,15.78667023
16,0.75,0.15,14,0.478261,15,0.521739,14.5,34,0.496408,35,0.539945,34.08250454,20,19.58250454
17,0.75,0.15,16,0.496283,17,0.513459,16.21640661,34,0.454606,35,0.50451,34.90962648,18,18.69321987
18,0.75,0.15,15,0.493943,16,0.51174,15.34033826,34,0.499284,35,0.519824,34.03485881,19,18.69452055
19,0.75,0.15,15,0.465102,16,0.509602,15.78422472,31,0.479705,32,0.527248,31.42687672,16,15.642652
0,0.75,0.2,14,0.436663,15,0.506435,14.90777103,30,0.44802,31,0.52329,30.69058058,16,15.78280955
1,0.75,0.2,15,0.49146,16,0.517391,15.32933554,30,0.471653,31,0.541963,30.40317167,15,15.07383612
2,0.75,0.2,14,0.47424,15,0.510417,14.71205462,32,0.45895,33,0.543478,32.4856379,18,17.77358327
3,0.75,0.2,14,0.472185,15,0.536005,14.43583516,32,0.476064,33,0.564343,32.27114036,18,17.8353052
4,0.75,0.2,14,0.468602,15,0.515428,14.67052492,32,0.480451,33,0.534586,32.36111573,18,17.69059081
5,0.75,0.2,14,0.473062,15,0.515086,14.64101466,35,0.475948,36,0.546639,35.34024133,21,20.69922667
6,0.75,0.2,15,0.444226,16,0.516129,15.77568391,30,0.455962,31,0.516174,30.73138245,15,14.95569854
7,0.75,0.2,14,0.475278,15,0.545845,14.35033373,31,0.46005,32,0.520089,31.66540082,17,17.3150671
8,0.75,0.2,15,0.464043,16,0.521854,15.62197506,35,0.446352,36,0.508725,35.86011576,20,20.2381407
9,0.75,0.2,14,0.483715,15,0.517197,14.48638074,30,0.490247,31,0.543129,30.18442948,16,15.69804874
10,0.75,0.2,13,0.481132,14,0.5625,13.23188477,32,0.493861,33,0.565831,32.08529943,19,18.85341466
11,0.75,0.2,14,0.453089,15,0.525232,14.6502502,31,0.455901,32,0.505236,31.89386845,17,17.24361825
12,0.75,0.2,16,0.489987,17,0.557164,16.14905399,32,0.455224,33,0.532443,32.57985729,16,16.4308033
13,0.75,0.2,16,0.49859,17,0.531977,16.04223201,32,0.487401,33,0.543805,32.22337068,16,16.18113868
14,0.75,0.2,15,0.479497,16,0.508508,15.70673193,31,0.450633,32,0.524005,31.6728316,16,15.96609967
15,0.75,0.2,15,0.442478,16,0.517129,15.77054561,30,0.453228,31,0.508575,30.84506839,15,15.07452278
16,0.75,0.2,15,0.479943,16,0.536533,15.35442658,30,0.455844,31,0.516616,30.72658461,15,15.37215803
17,0.75,0.2,16,0.475577,17,0.519858,16.55154581,34,0.488682,35,0.550152,34.18412234,18,17.63257653
18,0.75,0.2,16,0.489766,17,0.529141,16.25991111,32,0.477865,33,0.543634,32.33655674,16,16.07664563
19,0.75,0.2,15,0.46049,16,0.540368,15.49462931,32,0.487893,33,0.554381,32.18209301,17,16.6874637
0,0.75,0.25,14,0.442907,15,0.511965,14.82673984,29,0.432976,30,0.50267,29.96168967,15,15.13494983
1,0.75,0.25,14,0.473718,15,0.51087,14.70741817,33,0.487822,34,0.552083,33.18950841,19,18.48209024
2,0.75,0.25,14,0.470939,15,0.500784,14.97373094,30,0.461892,31,0.549033,30.43731424,16,15.46358329
3,0.75,0.25,14,0.495035,15,0.533532,14.12897109,28,0.443558,29,0.501364,28.97640383,14,14.84743274
4,0.75,0.25,16,0.471102,17,0.518598,16.60843018,30,0.493392,31,0.519071,30.25733089,14,13.64890071
5,0.75,0.25,14,0.466916,15,0.530387,14.52124592,32,0.479739,33,0.548026,32.29670362,18,17.7754577
6,0.75,0.25,14,0.485969,15,0.517493,14.44508946,32,0.491667,33,0.566667,32.11110667,18,17.66601721
7,0.75,0.25,13,0.425806,14,0.506512,13.91931207,32,0.498711,33,0.561584,32.02050165,19,18.10118958
8,0.75,0.25,15,0.477244,16,0.52,15.53222939,31,0.43172,32,0.506579,31.91211478,16,16.37988538
9,0.75,0.25,14,0.468329,15,0.502789,14.91906558,31,0.456825,32,0.507256,31.85612024,17,16.93705466
10,0.75,0.25,15,0.477465,16,0.507098,15.76046975,33,0.498723,34,0.576023,33.01652005,18,17.25605031
11,0.75,0.25,16,0.484738,17,0.53852,16.28377524,30,0.490413,31,0.535667,30.21184868,14,13.92807344
12,0.75,0.25,14,0.473298,15,0.532303,14.45253792,34,0.445652,35,0.540222,34.57468542,20,20.1221475
13,0.75,0.25,13,0.46319,14,0.508863,13.80594662,33,0.495663,34,0.547518,33.08363706,20,19.27769044
14,0.75,0.25,13,0.399533,14,0.511264,13.89918644,31,0.410323,32,0.5,32,18,18.10081356
15,0.75,0.25,14,0.456815,15,0.511278,14.79292364,33,0.465779,34,0.544331,33.43564772,19,18.64272409
16,0.75,0.25,16,0.459921,17,0.524038,16.62509163,34,0.469287,35,0.568279,34.31025739,18,17.68516577
17,0.75,0.25,16,0.490437,17,0.546695,16.16998471,32,0.465654,33,0.503704,32.9026544,16,16.73266969
18,0.75,0.25,15,0.483333,16,0.523605,15.41386075,32,0.486417,33,0.534946,32.2798945,17,16.86603375
19,0.75,0.25,13,0.456885,14,0.533237,13.56468724,30,0.432911,31,0.514706,30.82020906,17,17.25552182
0,0.75,0.3,15,0.486343,16,0.521497,15.38849064,31,0.493377,32,0.570629,31.08573241,16,15.69724177
1,0.75,0.3,13,0.448734,14,0.515803,13.76437698,32,0.482882,33,0.522567,32.43134686,19,18.66696987
2,0.75,0.3,15,0.460027,16,0.513373,15.74931579,31,0.492696,32,0.535771,31.16956471,16,15.42024893
3,0.75,0.3,14,0.459072,15,0.527286,14.59999414,31,0.457908,32,0.506925,31.85872248,17,17.25872835
4,0.75,0.3,13,0.468792,14,0.518336,13.62990473,32,0.456865,33,0.551471,32.4559436,19,18.82603887
5,0.75,0.3,15,0.498037,16,0.558781,15.03231595,32,0.49924,33,0.545387,32.01646911,17,16.98415316
6,0.75,0.3,13,0.465071,14,0.501372,13.9622049,31,0.438586,32,0.510669,31.85199007,18,17.88978517
7,0.75,0.3,12,0.463079,13,0.525175,12.59457936,29,0.440197,30,0.501433,29.97659873,17,17.38201937
8,0.75,0.3,15,0.480871,16,0.538354,15.33277665,30,0.474684,31,0.559775,30.29751678,15,14.96474013
9,0.75,0.3,14,0.487968,15,0.524517,14.32920189,31,0.476978,32,0.525342,31.47601522,17,17.14681332
10,0.75,0.3,15,0.499303,16,0.515559,15.04287648,30,0.436281,31,0.510504,30.85848052,15,15.81560405
11,0.75,0.3,14,0.47039,15,0.524032,14.55199284,33,0.480769,34,0.518547,33.50905289,19,18.95706005
12,0.75,0.3,14,0.484788,15,0.512162,14.5557098,35,0.492218,36,0.528369,35.21526375,21,20.65955396
13,0.75,0.3,14,0.449859,15,0.51763,14.73985923,28,0.474457,29,0.535809,28.41633525,14,13.67647601
14,0.75,0.3,14,0.476098,15,0.55587,14.29962894,30,0.479226,31,0.527603,30.42941894,16,16.12979
15,0.75,0.3,13,0.464849,14,0.526429,13.57081845,33,0.485616,34,0.562593,33.18686101,20,19.61604256
16,0.75,0.3,14,0.487821,15,0.539735,14.23459953,30,0.438047,31,0.514306,30.81240247,16,16.57780294
17,0.75,0.3,14,0.490789,15,0.547724,14.16178098,29,0.449057,30,0.519133,29.72696786,15,15.56518689
18,0.75,0.3,14,0.429429,15,0.509366,14.88283273,31,0.451061,32,0.514851,31.76718921,17,16.88435648
19,0.75,0.3,15,0.466374,16,0.552559,15.3901607,34,0.496189,35,0.561208,34.05861364,19,18.66845294
0,0.75,0.35,15,0.475936,16,0.536429,15.39779809,34,0.49316,35,0.59816,34.06514286,19,18.66734476
1,0.75,0.35,16,0.493516,17,0.532448,16.1665468,31,0.496556,32,0.55753,31.05648309,15,14.88993629
2,0.75,0.35,13,0.481675,14,0.532847,13.358106,31,0.448339,32,0.510252,31.83441281,18,18.47630681
3,0.75,0.35,14,0.473829,15,0.541729,14.38543446,29,0.451415,30,0.528902,29.6270084,15,15.24157394
4,0.75,0.35,14,0.433081,15,0.507812,14.89546507,32,0.49281,33,0.54185,32.14661501,18,17.25114994
5,0.75,0.35,15,0.486188,16,0.577863,15.15066267,32,0.484485,33,0.530792,32.33504654,17,17.18438387
6,0.75,0.35,14,0.469735,15,0.519369,14.60976347,32,0.464286,33,0.521021,32.62948797,18,18.0197245
7,0.75,0.35,12,0.485537,13,0.555402,12.20701353,29,0.483471,30,0.57493,29.18072579,17,16.97371226
8,0.75,0.35,14,0.421411,15,0.513566,14.85279149,32,0.424204,33,0.520308,32.78868726,18,17.93589576
9,0.75,0.35,14,0.480695,15,0.568913,14.21883289,32,0.471318,33,0.51398,32.67230791,18,18.45347502
10,0.75,0.35,14,0.440337,15,0.500664,14.98899332,31,0.494539,32,0.560888,31.08230719,17,16.09331387
11,0.75,0.35,16,0.456553,17,0.5,17,30,0.455168,31,0.502614,30.94490579,14,13.94490579
12,0.75,0.35,13,0.450135,14,0.511364,13.81440167,33,0.492918,34,0.562049,33.10244319,20,19.28804152
13,0.75,0.35,13,0.491404,14,0.518031,13.32283021,28,0.443528,29,0.530093,28.65236527,15,15.32953506
14,0.75,0.35,14,0.478431,15,0.510669,14.66905515,30,0.490728,31,0.521903,30.2974178,16,15.62836265
15,0.75,0.35,15,0.490331,16,0.552115,15.15649683,31,0.493084,32,0.567164,31.09335853,16,15.9368617
16,0.75,0.35,14,0.478236,15,0.536755,14.3719134,32,0.471272,33,0.535252,32.44901532,18,18.07710192
17,0.75,0.35,14,0.438217,15,0.508805,14.87526208,32,0.442642,33,0.503482,32.94276792,18,18.06750583
18,0.75,0.35,13,0.440217,14,0.507673,13.88625178,29,0.423439,30,0.527548,29.73539271,16,15.84914093
19,0.75,0.35,14,0.492976,15,0.525039,14.21906871,31,0.462482,32,0.521674,31.63383565,17,17.41476694
0,0.75,0.4,13,0.470788,14,0.550694,13.36557956,28,0.44,29,0.521971,28.73196618,15,15.36638663
1,0.75,0.4,14,0.456164,15,0.529948,14.59411254,32,0.48737,33,0.540441,32.23798308,18,17.64387053
2,0.75,0.4,14,0.465978,15,0.553571,14.38841003,32,0.488451,33,0.529511,32.28127131,18,17.89286128
3,0.75,0.4,14,0.49403,15,0.550536,14.1056525,32,0.473364,33,0.508734,32.75306757,18,18.64741507
4,0.75,0.4,13,0.454286,14,0.500754,13.98377378,29,0.491058,30,0.554286,29.14142469,16,15.15765091
5,0.75,0.4,14,0.483983,15,0.539376,14.28915206,28,0.430521,29,0.509447,28.8803056,14,14.59115354
6,0.75,0.4,14,0.466146,15,0.531722,14.51625595,33,0.482759,34,0.534865,33.3308832,19,18.81462725
7,0.75,0.4,15,0.49679,16,0.583201,15.03714805,30,0.445666,31,0.549006,30.52577898,15,15.48863093
8,0.75,0.4,14,0.457302,15,0.51622,14.72470213,32,0.498037,33,0.510249,32.16074353,18,17.4360414
9,0.75,0.4,13,0.491876,14,0.572968,13.10018251,30,0.449242,31,0.538889,30.56619853,17,17.46601603
10,0.75,0.4,14,0.494079,15,0.573944,14.07413761,33,0.471003,34,0.544186,33.3962259,19,19.32208829
11,0.75,0.4,15,0.463398,16,0.550562,15.41992107,30,0.478382,31,0.548817,30.30692127,15,14.88700021
12,0.75,0.4,12,0.42515,13,0.502614,12.96625529,33,0.455078,34,0.507905,33.85036061,21,20.88410532
13,0.75,0.4,14,0.480147,15,0.524288,14.44976326,31,0.465612,32,0.508136,31.80867275,17,17.35890949
14,0.75,0.4,13,0.448437,14,0.504992,13.91173194,28,0.466279,29,0.567432,28.33336629,15,14.42163434
15,0.75,0.4,12,0.446731,13,0.550528,12.51320366,30,0.441574,31,0.51671,30.77760328,18,18.26439962
16,0.75,0.4,14,0.453521,15,0.534341,14.5750928,30,0.450678,31,0.516492,30.74941502,16,16.17432222
17,0.75,0.4,15,0.462725,16,0.538748,15.49031214,32,0.46662,33,0.53457,32.49124356,17,17.00093142
18,0.75,0.4,14,0.469716,15,0.508029,14.79043667,30,0.475163,31,0.533077,30.42886003,16,15.63842337
19,0.75,0.4,14,0.439946,15,0.521394,14.73732934,32,0.48862,33,0.573394,32.13423927,18,17.39690993
0,0.75,0.45,14,0.49221,15,0.56,14.1149137,28,0.461306,29,0.533333,28.53721521,14,14.42230151
1,0.75,0.45,13,0.441176,14,0.509129,13.86565715,32,0.481757,33,0.554116,32.25211791,19,18.38646077
2,0.75,0.45,15,0.495264,16,0.553808,15.08089642,31,0.471236,32,0.554154,31.34689693,16,16.26600051
3,0.75,0.45,15,0.496965,16,0.534605,15.08063231,31,0.465211,32,0.596403,31.26517623,16,16.18454392
4,0.75,0.45,14,0.495091,15,0.553544,14.083982,30,0.464924,31,0.52439,30.58984966,16,16.50586766
5,0.75,0.45,13,0.467433,14,0.52518,13.56396003,30,0.451857,31,0.501397,30.97180057,17,17.40784053
6,0.75,0.45,13,0.451569,14,0.515396,13.75878547,29,0.493099,30,0.539493,29.14874768,16,15.38996222
7,0.75,0.45,15,0.48328,16,0.556869,15.22720787,30,0.442675,31,0.520223,30.73921958,15,15.51201171
8,0.75,0.45,13,0.479286,14,0.548046,13.30125073,32,0.473026,33,0.536337,32.4260555,19,19.12480478
9,0.75,0.45,13,0.496676,14,0.562117,13.05079384,30,0.474036,31,0.54067,30.38965093,17,17.33885708
10,0.75,0.45,14,0.486072,15,0.521577,14.39228278,30,0.471391,31,0.528329,30.50245881,16,16.11017604
11,0.75,0.45,13,0.458015,14,0.521769,13.65854691,31,0.479061,32,0.549347,31.29791139,18,17.63936448
12,0.75,0.45,12,0.440934,13,0.503994,12.9366635,30,0.45422,31,0.52451,30.65130175,18,17.71463825
13,0.75,0.45,13,0.434813,14,0.518855,13.77564789,29,0.465262,30,0.552743,29.39709194,16,15.62144405
14,0.75,0.45,12,0.468153,13,0.514798,12.68275271,29,0.448428,30,0.525099,29.67264024,17,16.98988754
15,0.75,0.45,14,0.454545,15,0.529412,14.60714333,29,0.492198,30,0.571953,29.09782459,15,14.49068125
16,0.75,0.45,12,0.486254,13,0.52,12.40733717,28,0.44993,29,0.512611,28.79880666,16,16.39146949
17,0.75,0.45,13,0.456676,14,0.514032,13.75535254,29,0.47093,30,0.51166,29.71372453,16,15.95837199
18,0.75,0.45,15,0.476642,16,0.512638,15.64890543,30,0.445839,31,0.532425,30.62551683,15,14.97661139
19,0.75,0.45,14,0.495739,15,0.580848,14.05006521,33,0.484139,34,0.558923,33.21209082,19,19.16202561
0,0.75,0.5,12,0.457824,13,0.526639,12.61288963,27,0.480519,28,0.570248,27.2171093,15,14.60421966
1,0.75,0.5,14,0.479138,15,0.555079,14.27471326,30,0.45079,31,0.529338,30.6264959,16,16.35178264
2,0.75,0.5,12,0.413702,13,0.501534,12.98253484,31,0.480474,32,0.575228,31.20607046,19,18.22353562
3,0.75,0.5,13,0.483571,14,0.54188,13.28175753,30,0.466907,31,0.587149,30.27521997,17,16.99346244
4,0.75,0.5,12,0.442857,13,0.528649,12.66606443,29,0.489255,30,0.537361,29.22336091,17,16.55729648
5,0.75,0.5,12,0.431011,13,0.506484,12.91408848,28,0.435849,29,0.502924,28.95640701,16,16.04231853
6,0.75,0.5,12,0.438435,13,0.502717,12.95773311,29,0.488748,30,0.564655,29.14823402,17,16.19050091
7,0.75,0.5,13,0.463995,14,0.51683,13.68146115,31,0.46125,32,0.509517,31.80282595,18,18.12136479
8,0.75,0.5,14,0.465863,15,0.515537,14.68722068,31,0.452778,32,0.533582,31.58440176,17,16.89718108
9,0.75,0.5,13,0.438802,14,0.512771,13.82734659,30,0.453846,31,0.523569,30.66196234,17,16.83461575
10,0.75,0.5,13,0.493134,14,0.512678,13.35130986,30,0.462532,31,0.538462,30.4934545,17,17.14214463
11,0.75,0.5,14,0.452045,15,0.504785,14.9092719,32,0.489571,33,0.536145,32.22392322,18,17.31465132
12,0.75,0.5,15,0.488048,16,0.544049,15.21342476,29,0.477707,30,0.545024,29.33116449,14,14.11773973
13,0.75,0.5,13,0.428,14,0.508075,13.89915704,32,0.473684,33,0.536719,32.41748235,19,18.51832531
14,0.75,0.5,13,0.405237,14,0.515625,13.85845382,34,0.486196,35,0.566572,34.17174281,21,20.31328899
15,0.75,0.5,14,0.463528,15,0.527994,14.56575559,31,0.492382,32,0.526316,31.22449461,17,16.65873902
16,0.75,0.5,14,0.474432,15,0.555782,14.31429625,29,0.431421,30,0.510458,29.86768222,15,15.55338597
17,0.75,0.5,13,0.494667,14,0.575843,13.06569676,28,0.46888,29,0.50656,28.82590234,15,15.76020558
18,0.75,0.5,14,0.473826,15,0.561111,14.29986825,31,0.487241,32,0.561969,31.17073921,17,16.87087097
19,0.75,0.5,12,0.450481,13,0.532754,12.6018864,28,0.483516,29,0.554096,28.23355058,16,15.63166418
0,0.75,0.55,14,0.450649,15,0.511817,14.80681075,30,0.434866,31,0.50569,30.91966,16,16.11284925
1,0.75,0.55,13,0.482361,14,0.522835,13.43581064,29,0.490057,30,0.543143,29.18729985,16,15.75148921
2,0.75,0.55,15,0.478852,16,0.530354,15.41062483,33,0.450481,34,0.532526,33.60355902,18,18.19293419
3,0.75,0.55,13,0.446377,14,0.527473,13.66122867,30,0.429157,31,0.541899,30.62836388,17,16.96713521
4,0.75,0.55,13,0.452964,14,0.540323,13.53842191,29,0.498065,30,0.581119,29.0232981,16,15.48487618
5,0.75,0.55,13,0.448889,14,0.534542,13.59672166,31,0.497674,32,0.586498,31.02618662,18,17.42946496
6,0.75,0.55,13,0.483509,14,0.537481,13.30554732,28,0.456553,29,0.513361,28.76480425,15,15.45925693
7,0.75,0.55,13,0.451204,14,0.529605,13.62239002,31,0.495225,32,0.540602,31.10522952,18,17.4828395
8,0.75,0.55,13,0.38255,14,0.521828,13.84327747,30,0.42142,31,0.501289,30.98386107,17,17.1405836
9,0.75,0.55,14,0.46482,15,0.542832,14.45095626,30,0.427757,31,0.521898,30.76739147,16,16.3164352
10,0.75,0.55,12,0.45,13,0.514583,12.77419754,29,0.457816,30,0.532609,29.56401,17,16.78981246
11,0.75,0.55,13,0.469547,14,0.535507,13.4616889,32,0.477037,33,0.578295,32.22677714,19,18.76508824
12,0.75,0.55,14,0.494048,15,0.545052,14.11669673,30,0.443653,31,0.521374,30.72499067,16,16.60829394
