Number,GERMLINE,EMBRYO,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
8,0.6,0.15,14,0.475572,15,0.560516,14.2875777,35,0.498959,36,0.566465,35.01542085,21,20.72784315
9,0.6,0.15,14,0.42666,15,0.522044,14.76889206,34,0.442206,35,0.534673,34.62502298,20,19.85613092
10,0.6,0.15,12,0.448522,13,0.520562,12.71457524,33,0.496524,34,0.58286,33.0402613,21,20.32568607
11,0.6,0.15,12,0.423228,13,0.501919,12.97561348,32,0.458631,33,0.532412,32.56069991,20,19.58508643
12,0.6,0.15,13,0.451285,14,0.521696,13.69186633,34,0.449353,35,0.516631,34.75280181,21,21.06093548
13,0.6,0.15,13,0.446375,14,0.524685,13.68477844,34,0.473571,35,0.535398,34.42746696,21,20.74268852
14,0.6,0.15,13,0.443743,14,0.522395,13.71526471,34,0.454315,35,0.548806,34.4834852,21,20.76822049
15,0.6,0.15,14,0.499005,15,0.574924,14.01310607,34,0.424612,35,0.502899,34.96296959,20,20.94986351
16,0.6,0.15,13,0.484672,14,0.554198,13.22046429,34,0.427245,35,0.511662,34.86185247,21,21.64138818
17,0.6,0.15,14,0.46814,15,0.553901,14.37149753,34,0.485963,35,0.557964,34.19495563,20,19.82345809
18,0.6,0.15,13,0.456845,14,0.514948,13.74273273,33,0.488337,34,0.552923,33.18058093,20,19.4378482
19,0.6,0.15,13,0.458595,14,0.556831,13.421485,35,0.476767,36,0.549434,35.31971872,22,21.89823372
0,0.6,0.2,12,0.484678,13,0.579457,12.16166028,31,0.434267,32,0.500971,31.98544315,19,19.82378287
1,0.6,0.2,13,0.472222,14,0.558539,13.32181378,33,0.468557,34,0.551975,33.37693304,20,20.05511926
2,0.6,0.2,13,0.477522,14,0.527067,13.45368857,33,0.481322,34,0.540018,33.31821589,20,19.86452733
3,0.6,0.2,13,0.443044,14,0.524416,13.69994593,33,0.455748,34,0.522897,33.65901205,20,19.95906612
4,0.6,0.2,13,0.488349,14,0.538002,13.23464846,33,0.459173,34,0.570466,33.36684248,20,20.13219402
5,0.6,0.2,13,0.483516,14,0.548176,13.2549335,33,0.486931,34,0.535714,33.2679007,20,20.0129672
6,0.6,0.2,13,0.438478,14,0.529474,13.67609565,32,0.447652,33,0.53187,32.62157734,19,18.94548168
7,0.6,0.2,12,0.426989,13,0.509221,12.88786604,33,0.477634,34,0.549554,33.31098443,21,20.42311839
8,0.6,0.2,14,0.498452,15,0.565982,14.02292315,34,0.442744,35,0.538624,34.59716312,20,20.57423998
9,0.6,0.2,12,0.430348,13,0.517057,12.80328455,32,0.473399,33,0.562,32.30023363,20,19.49694908
10,0.6,0.2,13,0.450355,14,0.543077,13.5354177,34,0.468781,35,0.536345,34.4620656,21,20.9266479
11,0.6,0.2,12,0.440407,13,0.513,12.82091937,33,0.444444,34,0.523969,33.69859793,21,20.87767855
12,0.6,0.2,14,0.492477,15,0.58026,14.08569996,35,0.4505,36,0.553016,35.48285146,21,21.39715149
13,0.6,0.2,12,0.414526,13,0.50201,12.97702437,32,0.433112,33,0.502495,32.96404018,20,19.98701581
14,0.6,0.2,13,0.441649,14,0.519655,13.7480322,34,0.467439,35,0.549855,34.39508105,21,20.64704885
15,0.6,0.2,14,0.480382,15,0.554767,14.26373597,33,0.464251,34,0.526839,33.57117978,19,19.30744381
16,0.6,0.2,13,0.475146,14,0.516876,13.5955907,34,0.480331,35,0.552606,34.27214113,21,20.67655043
17,0.6,0.2,13,0.432327,14,0.516208,13.80677388,33,0.476963,34,0.560079,33.27716685,20,19.47039297
18,0.6,0.2,13,0.468524,14,0.532747,13.49010479,31,0.457983,32,0.544012,31.48840507,18,17.99830028
19,0.6,0.2,12,0.452259,13,0.550262,12.48713815,32,0.45659,33,0.517508,32.71259726,20,20.22545911
0,0.6,0.25,12,0.474831,13,0.560241,12.29468446,32,0.415237,33,0.507346,32.92024666,20,20.6255622
1,0.6,0.25,12,0.464809,13,0.54395,12.44466206,34,0.439378,35,0.543878,34.58011483,22,22.13545277
2,0.6,0.25,12,0.425773,13,0.514737,12.83434873,31,0.474802,32,0.551622,31.32801354,19,18.49366481
3,0.6,0.25,13,0.441721,14,0.502028,13.96637206,32,0.449605,33,0.506667,32.88316217,19,18.91679011
4,0.6,0.25,12,0.484144,13,0.55274,12.2311505,32,0.448218,33,0.546956,32.52443841,20,20.29328791
5,0.6,0.25,12,0.408413,13,0.507485,12.92444889,33,0.473359,34,0.536022,33.42514722,21,20.50069833
6,0.6,0.25,12,0.43866,13,0.524072,12.71816607,31,0.449032,32,0.518537,31.73329976,19,19.0151337
7,0.6,0.25,13,0.483259,14,0.578029,13.17664873,31,0.445808,32,0.528338,31.65663395,18,18.47998522
8,0.6,0.25,12,0.429833,13,0.518027,12.79559834,32,0.477251,33,0.529197,32.43793555,20,19.64233721
9,0.6,0.25,13,0.487864,14,0.557879,13.17333429,31,0.43299,32,0.50463,31.9353713,18,18.76203702
10,0.6,0.25,12,0.425554,13,0.509278,12.88918351,33,0.411672,34,0.511352,33.88611557,21,20.99693206
11,0.6,0.25,13,0.489258,14,0.563809,13.14408928,32,0.488285,33,0.551064,32.18660699,19,19.04251771
12,0.6,0.25,12,0.492432,13,0.583812,12.082819,34,0.490702,35,0.550154,34.15639508,22,22.07357608
13,0.6,0.25,13,0.498966,14,0.567202,13.01515329,33,0.477273,34,0.526026,33.46616618,20,20.45101289
14,0.6,0.25,13,0.495317,14,0.586871,13.05115014,32,0.485499,33,0.578791,32.15543669,19,19.10428655
15,0.6,0.25,13,0.496957,14,0.565435,13.04443763,33,0.480282,34,0.569322,33.22145103,20,20.1770134
16,0.6,0.25,13,0.476782,14,0.554842,13.29743787,32,0.430444,33,0.511294,32.86030921,19,19.56287135
17,0.6,0.25,12,0.48368,13,0.561204,12.21051545,32,0.491015,33,0.56359,32.12380296,20,19.91328751
18,0.6,0.25,13,0.481218,14,0.556889,13.24820605,32,0.452428,33,0.536597,32.56519621,19,19.31699016
19,0.6,0.25,12,0.437797,13,0.542363,12.59486831,33,0.496521,34,0.548086,33.06746824,21,20.47259993
0,0.6,0.3,13,0.493915,14,0.577856,13.07249139,31,0.401507,32,0.5,32,18,18.92750861
1,0.6,0.3,13,0.48584,14,0.578685,13.15251225,34,0.468191,35,0.530426,34.51111111,21,21.35859886
2,0.6,0.3,13,0.457983,14,0.544207,13.48730052,32,0.499469,33,0.59901,32.00533449,19,18.51803397
3,0.6,0.3,11,0.449411,12,0.525599,11.66400221,31,0.441836,32,0.557416,31.50323585,20,19.83923365
4,0.6,0.3,13,0.453142,14,0.548818,13.4897571,31,0.442547,32,0.506186,31.90279546,18,18.41303836
5,0.6,0.3,12,0.433778,13,0.539095,12.62878738,31,0.43133,32,0.512247,31.84864738,19,19.21986
6,0.6,0.3,13,0.480139,14,0.547546,13.29464299,32,0.437632,33,0.510417,32.85687985,19,19.56223686
7,0.6,0.3,13,0.49375,14,0.580039,13.07243102,32,0.457071,33,0.541622,32.50772906,19,19.43529805
8,0.6,0.3,12,0.444103,13,0.514583,12.79309024,31,0.457458,32,0.529208,31.59291986,19,18.79982962
9,0.6,0.3,13,0.489351,14,0.557592,13.15604988,32,0.418151,33,0.505747,32.93439198,19,19.7783421
10,0.6,0.3,13,0.490385,14,0.581231,13.10583845,31,0.443137,32,0.51399,31.80254894,18,18.69671049
11,0.6,0.3,13,0.455556,14,0.534872,13.56034091,34,0.456681,35,0.527457,34.61205776,21,21.05171684
12,0.6,0.3,12,0.463645,13,0.548113,12.43039968,32,0.497906,33,0.56875,32.0295579,20,19.59915822
13,0.6,0.3,12,0.480885,13,0.572864,12.20781918,32,0.485816,33,0.545691,32.23689353,20,20.02907435
14,0.6,0.3,12,0.487792,13,0.555016,12.18160181,31,0.489659,32,0.574289,31.12219071,19,18.9405889
15,0.6,0.3,11,0.456479,12,0.526069,11.62539158,31,0.465739,32,0.54995,31.40684709,20,19.78145551
16,0.6,0.3,12,0.451185,13,0.556106,12.46525481,32,0.472727,33,0.582067,32.24943296,20,19.78417815
17,0.6,0.3,13,0.483598,14,0.571136,13.18737006,30,0.468581,31,0.552947,30.37241306,17,17.185043
18,0.6,0.3,12,0.490556,13,0.523784,12.28421813,32,0.476708,33,0.546574,32.33338104,20,20.04916291
19,0.6,0.3,13,0.478462,14,0.5655,13.24745513,33,0.454412,34,0.547478,33.48984592,20,20.24239078
0,0.6,0.35,12,0.4549,13,0.519108,12.70240468,32,0.482777,33,0.53914,32.3055728,20,19.60316812
1,0.6,0.35,12,0.477436,13,0.541752,12.35083028,31,0.47973,32,0.570084,31.22433982,19,18.87350954
2,0.6,0.35,13,0.483207,14,0.574131,13.18469271,32,0.455224,33,0.565217,32.40708045,19,19.22238774
3,0.6,0.35,12,0.460499,13,0.560682,12.39428845,33,0.49632,34,0.57643,33.04593684,21,20.65164838
4,0.6,0.35,11,0.443376,12,0.504907,11.92025158,31,0.493664,32,0.575543,31.07738248,20,19.1571309
5,0.6,0.35,12,0.416004,13,0.52071,12.80220809,32,0.498997,33,0.571348,32.01386297,20,19.21165489
6,0.6,0.35,12,0.461111,13,0.543067,12.47451071,31,0.490073,32,0.594496,31.09506526,19,18.62055455
7,0.6,0.35,12,0.455579,13,0.524295,12.64644333,31,0.433301,32,0.521572,31.75561623,19,19.1091729
8,0.6,0.35,12,0.475083,13,0.543173,12.36594214,31,0.440299,32,0.502953,31.95286813,19,19.586926
9,0.6,0.35,12,0.4389,13,0.531156,12.66228755,32,0.465676,33,0.555389,32.38259784,20,19.72031029
10,0.6,0.35,12,0.452582,13,0.551064,12.481489,32,0.46576,33,0.542701,32.44501631,20,19.96352731
11,0.6,0.35,12,0.467725,13,0.551471,12.38539154,29,0.445973,30,0.51791,29.75103215,17,17.36564061
12,0.6,0.35,12,0.478348,13,0.57384,12.22674151,32,0.491699,33,0.58028,32.09371084,20,19.86696933
13,0.6,0.35,11,0.422805,12,0.5045,11.94491707,31,0.424209,32,0.507463,31.91035866,20,19.96544159
14,0.6,0.35,12,0.433982,13,0.512833,12.83725,30,0.4505,31,0.547025,30.51282051,18,17.67557051
15,0.6,0.35,12,0.449179,13,0.524644,12.67343802,31,0.443677,32,0.541033,31.57852623,19,18.90508822
16,0.6,0.35,12,0.396401,13,0.52648,12.7964314,32,0.432773,33,0.510204,32.86821816,20,20.07178676
17,0.6,0.35,12,0.485189,13,0.547495,12.23771386,30,0.427551,31,0.510571,30.87266924,18,18.63495537
18,0.6,0.35,13,0.447531,14,0.517223,13.75286977,33,0.418379,34,0.51227,33.86931655,20,20.11644678
19,0.6,0.35,12,0.481521,13,0.563008,12.22677237,31,0.445078,32,0.542399,31.56433863,19,19.33756626
0,0.6,0.4,12,0.45992,13,0.558368,12.40711848,32,0.47037,33,0.560079,32.33029016,20,19.92317168
1,0.6,0.4,12,0.442641,13,0.514752,12.7954265,30,0.434917,31,0.510811,30.85755132,18,18.06212483
2,0.6,0.4,12,0.492872,13,0.574277,12.08756219,30,0.496503,31,0.586842,30.03870975,18,17.95114756
3,0.6,0.4,12,0.487642,13,0.555879,12.18110409,30,0.408942,31,0.508172,30.91764587,18,18.73654178
4,0.6,0.4,12,0.483317,13,0.56806,12.19686582,30,0.417208,31,0.509634,30.89576526,18,18.69889944
5,0.6,0.4,12,0.430147,13,0.511663,12.85692379,31,0.445279,32,0.536,31.60317898,19,18.74625518
6,0.6,0.4,12,0.457185,13,0.556517,12.43102928,30,0.390677,31,0.505015,30.95613882,18,18.52510954
7,0.6,0.4,11,0.435185,12,0.501616,11.97567401,29,0.457046,30,0.544423,29.4915939,18,17.51591989
8,0.6,0.4,11,0.466236,12,0.546906,11.41854469,30,0.419492,31,0.526876,30.74972063,19,19.33117594
9,0.6,0.4,12,0.454639,13,0.522636,12.66710296,30,0.484656,31,0.564174,30.1929626,18,17.52585964
10,0.6,0.4,11,0.430041,12,0.527108,11.72072898,31,0.451837,32,0.547529,31.50331271,20,19.78258373
11,0.6,0.4,11,0.449779,12,0.535124,11.58844689,32,0.498341,33,0.565285,32.02478191,21,20.43633502
12,0.6,0.4,13,0.481354,14,0.583166,13.18314148,31,0.446289,32,0.522771,31.70226982,18,18.51912834
13,0.6,0.4,12,0.482258,13,0.580021,12.1814797,29,0.43681,30,0.506951,29.90089962,17,17.71941992
14,0.6,0.4,12,0.455959,13,0.545026,12.49447045,31,0.428256,32,0.505403,31.92996487,19,19.43549442
15,0.6,0.4,11,0.424575,12,0.531536,11.70516356,31,0.486815,32,0.573961,31.15129782,20,19.44613426
16,0.6,0.4,12,0.438503,13,0.530392,12.66925312,32,0.45093,33,0.549751,32.49655438,20,19.82730126
17,0.6,0.4,12,0.460375,13,0.516472,12.70636576,31,0.406312,32,0.507426,31.92655814,19,19.22019238
18,0.6,0.4,12,0.440299,13,0.526236,12.69470659,32,0.488612,33,0.576594,32.12943557,20,19.43472898
19,0.6,0.4,12,0.485377,13,0.587602,12.1430472,29,0.442111,30,0.52358,29.71056475,17,17.56751755
0,0.6,0.45,12,0.456231,13,0.527687,12.61253079,32,0.494802,33,0.607521,32.04611467,20,19.43358389
1,0.6,0.45,11,0.463843,12,0.533697,11.51760815,30,0.409396,31,0.505929,30.93858059,19,19.42097243
2,0.6,0.45,12,0.494533,13,0.558442,12.08554351,28,0.420896,29,0.503631,28.95611289,16,16.87056938
3,0.6,0.45,12,0.477251,13,0.546512,12.32845324,32,0.493988,33,0.589323,32.06306183,20,19.73460859
4,0.6,0.45,11,0.440123,12,0.515385,11.79558077,31,0.493514,32,0.579024,31.07585078,20,19.28027001
5,0.6,0.45,12,0.479212,13,0.561432,12.25283386,31,0.484832,32,0.579679,31.15992071,19,18.90708685
6,0.6,0.45,12,0.474479,13,0.583421,12.23426227,30,0.476963,31,0.575,30.23498271,18,18.00072044
7,0.6,0.45,12,0.451128,13,0.524145,12.66932358,30,0.438561,31,0.516269,30.79063932,18,18.12131573
8,0.6,0.45,11,0.439203,12,0.503145,11.9508148,31,0.456635,32,0.542175,31.50695581,20,19.55614101
9,0.6,0.45,11,0.480769,12,0.566092,11.22539057,28,0.421875,29,0.50103,28.98698756,17,17.76159698
10,0.6,0.45,11,0.436499,12,0.515104,11.80784937,31,0.446993,32,0.551268,31.50833853,20,19.70048915
11,0.6,0.45,11,0.420782,12,0.527572,11.74181103,30,0.471413,31,0.556398,30.33637701,19,18.59456598
12,0.6,0.45,12,0.483012,13,0.565489,12.20597257,32,0.497312,33,0.595996,32.02723846,20,19.82126588
13,0.6,0.45,12,0.471735,13,0.559244,12.32299535,31,0.450148,32,0.544728,31.52708818,19,19.20409283
14,0.6,0.45,12,0.472709,13,0.561293,12.30808047,31,0.479235,32,0.567172,31.23613496,19,18.92805449
15,0.6,0.45,11,0.438557,12,0.546119,11.57123334,32,0.450393,33,0.550052,32.49776739,21,20.92653405
16,0.6,0.45,11,0.431987,12,0.52749,11.71215564,29,0.409668,30,0.5,30,18,18.28784436
17,0.6,0.45,12,0.450578,13,0.510352,12.82681433,31,0.463427,32,0.549206,31.4263631,19,18.59954876
18,0.6,0.45,12,0.465536,13,0.542887,12.44555339,31,0.450397,32,0.51634,31.75221024,19,19.30665686
19,0.6,0.45,11,0.477079,12,0.554604,11.29565946,29,0.458706,30,0.552122,29.44204419,18,18.14638472
0,0.6,0.5,12,0.490955,13,0.597007,12.08528835,30,0.498509,31,0.575822,30.01928524,18,17.93399689
1,0.6,0.5,12,0.497535,13,0.58273,12.02893362,29,0.399269,30,0.507165,29.93359346,17,17.90465984
2,0.6,0.5,12,0.448958,13,0.548028,12.51521147,30,0.403805,31,0.501978,30.97985189,18,18.46464043
3,0.6,0.5,11,0.414243,12,0.537764,11.69427061,30,0.467692,31,0.56327,30.33802758,19,18.64375697
4,0.6,0.5,12,0.456389,13,0.524306,12.642122,29,0.439909,30,0.526396,29.69479806,17,17.05267606
5,0.6,0.5,11,0.427807,12,0.55036,11.58907575,30,0.465104,31,0.580851,30.30148514,19,18.71240939
6,0.6,0.5,11,0.490395,12,0.574389,11.11435341,30,0.423117,31,0.505313,30.93536182,19,19.82100841
7,0.6,0.5,11,0.454779,12,0.567245,11.40208596,29,0.405622,30,0.513158,29.87764098,18,18.47555501
8,0.6,0.5,11,0.415806,12,0.510428,11.88979307,29,0.446764,30,0.509184,29.85286767,18,17.9630746
9,0.6,0.5,12,0.470707,13,0.564626,12.31189642,30,0.445663,31,0.52381,30.6953178,18,18.38342138
10,0.6,0.5,12,0.43476,13,0.540212,12.61867011,30,0.430948,31,0.513284,30.8386611,18,18.21999099
11,0.6,0.5,12,0.492352,13,0.588496,12.07954735,31,0.430346,32,0.539195,31.63991401,19,19.56036666
12,0.6,0.5,11,0.451309,12,0.542916,11.53152052,30,0.481681,31,0.596501,30.15954538,19,18.62802486
13,0.6,0.5,12,0.484475,13,0.588351,12.14945704,31,0.45496,32,0.569075,31.39468957,19,19.24523252
14,0.6,0.5,12,0.492316,13,0.588144,12.08018533,30,0.438453,31,0.544041,30.58289768,18,18.50271235
15,0.6,0.5,11,0.417241,12,0.503326,11.96136377,31,0.458035,32,0.546081,31.47662585,20,19.51526209
16,0.6,0.5,11,0.467629,12,0.562762,11.34027099,31,0.452004,32,0.530083,31.61471074,20,20.27443975
17,0.6,0.5,11,0.424178,12,0.526908,11.73807067,29,0.451696,30,0.53046,29.6132751,18,17.87520443
18,0.6,0.5,11,0.427507,12,0.501036,11.98591032,29,0.449411,30,0.549836,29.50374907,18,17.51783875
19,0.6,0.5,12,0.423656,13,0.513473,12.84999499,32,0.460754,33,0.535132,32.52765603,20,19.67766104
0,0.6,0.55,11,0.452102,12,0.557674,11.45369984,29,0.485777,30,0.571578,29.1657673,18,17.71206745
1,0.6,0.55,11,0.434224,12,0.523479,11.73694471,31,0.485075,32,0.5793,31.15839745,20,19.42145274
2,0.6,0.55,11,0.388514,12,0.524633,11.81903335,30,0.419006,31,0.501445,30.98247189,19,19.16343854
3,0.6,0.55,12,0.482438,13,0.583778,12.17329781,27,0.411281,28,0.516347,27.84441208,15,15.67111427
4,0.6,0.55,11,0.454006,12,0.561471,11.42799051,29,0.429113,30,0.524378,29.74410329,18,18.31611278
5,0.6,0.55,11,0.492497,12,0.577465,11.08830383,28,0.390811,29,0.501546,28.98603874,17,17.89773491
6,0.6,0.55,11,0.471567,12,0.5685,11.29332632,30,0.421642,31,0.526814,30.74504621,19,19.45171989
7,0.6,0.55,11,0.459519,12,0.536201,11.52790746,30,0.480807,31,0.583505,30.18688777,19,18.65898031
8,0.6,0.55,11,0.49399,12,0.531088,11.16200334,30,0.42279,31,0.528922,30.7274903,19,19.56548695
9,0.6,0.55,12,0.482911,13,0.571125,12.19372208,30,0.457739,31,0.530238,30.58291839,18,18.3891963
10,0.6,0.55,11,0.42221,12,0.530928,11.71552089,29,0.42389,30,0.507878,29.90620089,18,18.19068
11,0.6,0.55,11,0.481818,12,0.574446,11.19629054,31,0.478495,32,0.559748,31.26466715,20,20.06837661
12,0.6,0.55,11,0.431401,12,0.520788,11.76743822,29,0.480952,30,0.578046,29.19618102,18,17.4287428
13,0.6,0.55,11,0.433301,12,0.529508,11.69328635,30,0.465177,31,0.552935,30.39680713,19,18.70352078
14,0.6,0.55,11,0.433782,12,0.521782,11.75247727,29,0.444776,30,0.5553,29.49965618,18,17.74717891
15,0.6,0.55,10,0.413065,11,0.518878,10.82159092,30,0.446389,31,0.52954,30.6447427,20,19.82315178
16,0.6,0.55,11,0.441321,12,0.532967,11.6402789,30,0.456243,31,0.512219,30.78171002,19,19.14143112
17,0.6,0.55,11,0.448691,12,0.577081,11.39963393,29,0.406522,30,0.512299,29.88372709,18,18.48409316
18,0.6,0.55,11,0.445534,12,0.518858,11.74281272,30,0.490654,31,0.56543,30.12498663,19,18.38217391
19,0.6,0.55,10,0.412222,11,0.519231,10.82028614,29,0.40565,30,0.503933,29.95998291,19,19.13969676
0,0.6,0.6,10,0.400498,11,0.502039,10.97991944,30,0.465551,31,0.565854,30.34344935,20,19.36352991
1,0.6,0.6,11,0.439365,12,0.513361,11.81943619,29,0.485952,30,0.577991,29.15263095,18,17.33319476
2,0.6,0.6,10,0.39278,11,0.501685,10.9845278,28,0.476807,29,0.557933,28.28588862,18,17.30136082
3,0.6,0.6,11,0.460468,12,0.542212,11.48360736,29,0.408798,30,0.505998,29.93829218,18,18.45468482
4,0.6,0.6,11,0.472691,12,0.57,11.28064208,30,0.455836,31,0.575274,30.36976507,19,19.08912299
5,0.6,0.6,11,0.398346,12,0.507012,11.935472,30,0.425403,31,0.507426,30.90946442,19,18.97399242
6,0.6,0.6,11,0.475269,12,0.590074,11.21541745,28,0.443975,29,0.542827,28.56675636,17,17.35133892
7,0.6,0.6,12,0.475364,13,0.59493,12.2060452,29,0.438931,30,0.548682,29.55643229,17,17.35038709
8,0.6,0.6,12,0.493923,13,0.589569,12.06353637,30,0.407367,31,0.524457,30.79112648,18,18.72759011
9,0.6,0.6,11,0.462924,12,0.55543,11.40079562,30,0.47644,31,0.578206,30.23151151,19,18.83071588
10,0.6,0.6,11,0.470682,12,0.562687,11.31865659,28,0.399038,29,0.513416,28.88270472,17,17.56404812
11,0.6,0.6,10,0.426639,11,0.529,10.71668897,27,0.396208,28,0.509434,27.91667991,17,17.19999094
12,0.6,0.6,12,0.49467,13,0.56069,12.08073311,30,0.429696,31,0.539901,30.63793839,18,18.55720528
13,0.6,0.6,11,0.431702,12,0.528351,11.70666018,29,0.439805,30,0.554481,29.52491367,18,17.81825349
14,0.6,0.6,10,0.42999,11,0.504184,10.9436073,30,0.492585,31,0.596173,30.07158165,20,19.12797435
15,0.6,0.6,10,0.410825,11,0.508065,10.91706088,28,0.432503,29,0.543617,28.60745721,18,17.69039633
16,0.6,0.6,12,0.482741,13,0.558702,12.2272087,29,0.469298,30,0.545455,29.40314088,17,17.17593218
17,0.6,0.6,10,0.442288,11,0.508188,10.87575114,29,0.481174,30,0.556604,29.24958239,19,18.37383126
18,0.6,0.6,11,0.446721,12,0.559643,11.47182126,29,0.429651,30,0.539019,29.64323202,18,18.17141077
19,0.6,0.6,11,0.46957,12,0.573355,11.29320229,30,0.468976,31,0.551155,30.37751737,19,19.08431508
0,0.6,0.65,11,0.487526,12,0.596567,11.11439734,30,0.481308,31,0.597149,30.1613591,19,19.04696177
1,0.6,0.65,11,0.45,12,0.539707,11.5573701,28,0.385396,29,0.521119,28.84439631,17,17.2870262
2,0.6,0.65,11,0.465848,12,0.546961,11.42104225,30,0.494797,31,0.593558,30.05268274,19,18.63164049
3,0.6,0.65,11,0.479167,12,0.562762,11.24921347,27,0.394989,28,0.509249,27.91905304,16,16.66983957
4,0.6,0.65,11,0.47928,12,0.580132,11.20544957,29,0.401047,30,0.511964,29.89213556,18,18.68668599
5,0.6,0.65,10,0.403768,11,0.503171,10.96809955,27,0.448718,28,0.562436,27.45095763,17,16.48285808
6,0.6,0.65,11,0.454691,12,0.58215,11.35547902,29,0.461538,30,0.549574,29.43688945,18,18.08141044
7,0.6,0.65,11,0.492004,12,0.562432,11.11353439,27,0.443493,28,0.539054,27.59131863,16,16.47778424
8,0.6,0.65,11,0.467222,12,0.566161,11.33129504,29,0.456405,30,0.564677,29.40264334,18,18.0713483
9,0.6,0.65,11,0.475367,12,0.571144,11.25719118,30,0.468909,31,0.536523,30.4598308,19,19.20263962
10,0.6,0.65,11,0.488971,12,0.6175,11.08580943,28,0.39297,29,0.504162,28.96256925,17,17.87675982
11,0.6,0.65,11,0.439252,12,0.564018,11.48689547,29,0.410966,30,0.534714,29.71947829,18,18.23258283
12,0.6,0.65,11,0.481033,12,0.583333,11.18540567,29,0.476008,30,0.594217,29.20296255,18,18.01755688
13,0.6,0.65,11,0.438398,12,0.527893,11.68832896,29,0.439899,30,0.52067,29.74409132,18,18.05576236
14,0.6,0.65,11,0.457996,12,0.566565,11.3868876,29,0.433637,30,0.532362,29.67220056,18,18.28531296
15,0.6,0.65,11,0.417683,12,0.512552,11.86769124,32,0.466736,33,0.582215,32.28805237,21,20.42036114
16,0.6,0.65,11,0.4925,12,0.581301,11.08445851,28,0.422993,29,0.54716,28.62018894,17,17.53573043
17,0.6,0.65,11,0.443277,12,0.56229,11.4766118,29,0.438987,30,0.557047,29.51679654,18,18.04018475
18,0.6,0.65,12,0.471459,13,0.574603,12.27671023,30,0.407292,31,0.518479,30.83380251,18,18.55709228
19,0.6,0.65,12,0.468652,13,0.579003,12.28407536,29,0.424406,30,0.526343,29.74157568,17,17.45750032
0,0.6,0.7,11,0.409043,12,0.513845,11.86789374,28,0.397855,29,0.503279,28.96889703,17,17.10100328
1,0.6,0.7,11,0.474922,12,0.577375,11.24477565,28,0.495351,29,0.573484,28.05950111,17,16.81472545
2,0.6,0.7,11,0.469647,12,0.565817,11.31561818,29,0.437804,30,0.516631,29.78901899,18,18.47340081
3,0.6,0.7,11,0.434608,12,0.525961,11.71581667,29,0.462113,30,0.595626,29.28377012,18,17.56795345
4,0.6,0.7,11,0.472603,12,0.580978,11.25279815,29,0.477683,30,0.595812,29.18892059,18,17.93612243
5,0.6,0.7,10,0.476139,11,0.54232,10.36054155,28,0.46376,29,0.559979,28.37664079,18,18.01609924
6,0.6,0.7,11,0.474372,12,0.556257,11.31297551,27,0.460343,28,0.573926,27.34914556,16,16.03617004
7,0.6,0.7,10,0.415851,11,0.510193,10.89195692,28,0.445989,29,0.543204,28.55558299,18,17.66362606
8,0.6,0.7,12,0.496707,13,0.590278,12.03519253,30,0.433158,31,0.523389,30.74078753,18,18.70559501
9,0.6,0.7,10,0.44,11,0.516367,10.78567968,30,0.468459,31,0.593023,30.2532112,20,19.46753152
10,0.6,0.7,10,0.452903,11,0.534254,10.57893572,28,0.474047,29,0.554752,28.32157859,18,17.74264287
11,0.6,0.7,11,0.475073,12,0.574479,11.25075951,28,0.365907,29,0.509189,28.93586773,17,17.68510822
12,0.6,0.7,11,0.492806,12,0.570696,11.09236102,28,0.413067,29,0.507568,28.91991619,17,17.82755517
13,0.6,0.7,11,0.4923,12,0.604781,11.06845601,27,0.417845,28,0.543956,27.65144991,16,16.58299391
14,0.6,0.7,12,0.494505,13,0.600312,12.05193418,29,0.468262,30,0.545168,29.41268562,17,17.36075143
15,0.6,0.7,10,0.412657,11,0.532787,10.72707067,29,0.483004,30,0.576017,29.18272715,19,18.45565647
16,0.6,0.7,11,0.48081,12,0.591935,11.17268841,27,0.400424,28,0.51127,27.89832741,16,16.725639
17,0.6,0.7,10,0.4673,11,0.547619,10.40712658,27,0.419588,28,0.537618,27.68128442,17,17.27415784
18,0.6,0.7,11,0.48002,12,0.541028,11.32749803,28,0.38125,29,0.505556,28.95530385,17,17.62780581
19,0.6,0.7,10,0.453488,11,0.537736,10.55208432,28,0.446219,29,0.560606,28.47016706,18,17.91808274
0,0.6,0.75,12,0.439542,13,0.574053,12.4494651,30,0.419406,31,0.523649,30.77313585,18,18.32367075
1,0.6,0.75,11,0.4585,12,0.543737,11.48687776,28,0.447568,29,0.55467,28.48955202,17,17.00267425
2,0.6,0.75,11,0.435118,12,0.537794,11.63191009,29,0.499463,30,0.620968,29.00441957,18,17.37250949
3,0.6,0.75,11,0.476562,12,0.55873,11.28524486,29,0.413167,30,0.51432,29.85843228,18,18.57318741
4,0.6,0.75,10,0.389452,11,0.502726,10.97593446,28,0.434676,29,0.541053,28.61408011,18,17.63814565
5,0.6,0.75,11,0.477799,12,0.587277,11.2027896,28,0.405248,29,0.510438,28.90077004,17,17.69798043
6,0.6,0.75,11,0.454995,12,0.551863,11.46460131,29,0.415074,30,0.519031,29.81693392,18,18.35233261
